ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
11685,WK098335  ,4
11688,WK098341  ,7.4
11696,WK098343  ,11
11700,WK098344  ,11.8
11705,WK098351  ,7
11715,WK098410  ,2.2
11726,WK098420  ,6.2
11741,WK098601  ,5.2
11744,WK098602  ,4.3
11748,WK098603  ,3.5
11752,WK098604  ,8.1
11759,WK098605  ,7.7
11761,WK098609  ,7.1
11764,WK098801  ,2.9
11770,WK098802  ,3.3
11776,WK098803  ,1.8
11780,WK098811  ,0.6
11783,WK098812  ,0.9
11785,WK098813  ,1
11788,WK098814  ,1.3
11791,WK098821  ,1.9
11794,WK098822  ,1.8
11797,WK098823  ,1.9
11799,WK098824  ,2
11803,WK098825  ,2.7
11806,WK098831  ,5.3
11809,WK098832  ,5.4
11812,WK098833  ,5.4
11815,WK098834  ,7.5
11819,WK099400  ,10.8
11825,WK099401  ,8.5
11830,WK099402  ,9.9
11836,WK099403  ,9.5
11839,WK099404  ,7.2
11844,WK099510  ,1.7
11847,WK099511  ,2.7
11854,WK099522  ,3
11860,WK099527  ,
11862,WK099530  ,0.8
11865,WK099532  ,1.5
11867,WK099533  ,3.7
11873,WK099544  ,2.2
11878,WK099550  ,0.5
11880,WK099565  ,3.4
11888,WK099577  ,10.3
11899,WK150700  ,7.9
11902,WK150701  ,5.6
11907,WK150702  ,2.4
11910,WK150703  ,1.9
11913,WK150704  ,1.2
11926,WK150705  ,3.5
11929,WK150706  ,10.3
11932,WK150707  ,8.3
11935,WK150708  ,8.5
11942,WK150709  ,9.5
11945,WK150710  ,5.4
11949,WK150711  ,6.2
11952,WK150712  ,9.6
11955,WK150713  ,8.5
11958,WK150714  ,6.6
11961,WK150715  ,7.8
11965,WK150900  ,9.4
11974,WK150901  ,13
11985,WK150902  ,7.6
11992,WK150903  ,10.1
12002,WK152500  ,1
12005,WK152501  ,3.7
12012,WK152502  ,3.6
12017,WK158100  ,1.5
12026,WK158101  ,5.5
12037,WK158102  ,6.2
12043,WK158103  ,8.1
12048,WK158104  ,5.2
12055,WK158601  ,1.1
12072,WK158602  ,4.8
12075,WK158603  ,5
12078,WK158604  ,3.6
12081,WK158605  ,3.5
12084,WK158606  ,1.1
12100,WK158607  ,8.5
12104,WK159800  ,6.6
12108,WK159801  ,8.7
12110,WK159802  ,7.4
12112,WK159803  ,7
12117,WK159804  ,8.2
12121,WK159805  ,9.5
12123,WK159806  ,6.6
12127,WK159807  ,5.3
12131,WK162111  ,1.4
12134,WK162112  ,1
12138,WK162113  ,1
12142,WK162114  ,2.7
12144,WK162115  ,3.4
12150,WK162121  ,0.7
12155,WK162122  ,1.6
12161,WK162123  ,1
12165,WK162124  ,3.1
12167,WK162125  ,1.9
12172,WK162126  ,1.8
12177,WK162127  ,1.6
12182,WK162128  ,3.5
12189,WK162131  ,4.7
12195,WK162132  ,5.3
12202,WK162133  ,5.4
12209,WK164000  ,11.9
12212,WK164001  ,7.1
12215,WK164002  ,9.2
12218,WK164003  ,8.9
12221,WK164004  ,10.3
12224,WK164005  ,9.1
12227,WK164006  ,9.5
12230,WK164007  ,6.3
12233,WK164008  ,10
12236,WK164009  ,9.7
12239,WK164010  ,12.1
12242,WK164011  ,7.9
12245,WK164012  ,10.4
12248,WK164013  ,11.4
12251,WK164014  ,14
12254,WK164015  ,13.3
12258,WK164100  ,5.2
12262,WK164101  ,6.7
12265,WK164102  ,6.4
12268,WK164103  ,4.7
12271,WK164104  ,11.6
12274,WK164105  ,10.5
12278,WK164106  ,8.7
12280,WK164107  ,8.8
12283,WK165100  ,22.6
12288,WK165101  ,17.5
12299,WK165102  ,20.6
12308,WK165103  ,25.2
12312,WK165104  ,21.9
12316,WK165200  ,1.2
12325,WK165201  ,4
12329,WK165202  ,3.5
12333,WK165203  ,7.5
12336,WK165204  ,6.1
12340,WK165205  ,5
12344,WK165206  ,10.3
12348,WK165501  ,5.6
12352,WK165502  ,7.4
12355,WK165503  ,1.3
12364,WK165504  ,5.1
12370,WK165505  ,3.9
12374,WK165800  ,5
12378,WK165801  ,9.1
12383,WK165802  ,9.5
12386,WK165803  ,9.7
12391,WK165900  ,5.7
12397,WK165901  ,4
12403,WK165902  ,7.3
12407,WK165903  ,10
12411,WK166300  ,26.6
12421,WK166301  ,24.3
12430,WK166302  ,22.8
12437,WK166303  ,28.3
12445,WK166700  ,20.7
12451,WK166701  ,18.6
12454,WK166702  ,15.9
12457,WK166703  ,18.7
12461,WK166900  ,6.3
12466,WK166901  ,11.1
12470,WK166902  ,7.6
12483,WK167100  ,5.3
12488,WK167101  ,5.5
12493,WK167102  ,7.8
12497,WK167400  ,2.3
12502,WK167401  ,3.2
12506,WK167402  ,3.7
12511,WK167403  ,1.9
12517,WK167404  ,3.3
12525,WK167405  ,4.5
12530,WK167406  ,4.9
12536,WK167407  ,2
12544,WK167408  ,3.5
12550,WK167410  ,6.6
12553,WK167411  ,5.8
12557,WK167412  ,6.3
12560,WK167413  ,6.8
12563,WK167414  ,6.3
12567,WK167600  ,1.6
12576,WK167601  ,8.8
12579,WK167602  ,7.9
12582,WK167603  ,6.4
12585,WK167604  ,4.5
12589,WK167605  ,13.4
12593,WK167606  ,6.5
12596,WK167607  ,9.3
12601,WK167608  ,6.6
12604,WK167609  ,11.9
12607,WK167610  ,5.6
12610,WK167611  ,13
12613,WK167612  ,16.5
12622,WK167613  ,15.4
12628,WK167614  ,13.2
12631,WK167615  ,10.7
12635,WK168000  ,13.2
12638,WK168001  ,15.1
12641,WK168002  ,11.4
12644,WK168003  ,8.5
12647,WK168004  ,11.1
12650,WK168005  ,12.8
12653,WK168006  ,10
12656,WK168007  ,8.7
12659,WK168008  ,9.9
12662,WK168009  ,9.2
12665,WK168011  ,7.8
12668,WK168012  ,7.6
12671,WK168013  ,12.2
12674,WK168014  ,10.6
12678,WK168015  ,6.2
12682,WK168016  ,2.3
12686,WK168017  ,13.6
12689,WK168018  ,8.3
12694,WK168019  ,8
12701,WK168020  ,13
12706,WK168021  ,6.6
12711,WK168100  ,16
12717,WK168101  ,13.3
12720,WK168102  ,12.2
12723,WK168103  ,12.7
12726,WK168104  ,10.8
12728,WK168105  ,8.4
12731,WK168106  ,4.2
12734,WK168107  ,6.4
12737,WK168108  ,11.7
12740,WK168109  ,16.5
12746,WK168110  ,9.5
12749,WK168111  ,13.1
12752,WK168112  ,8.4
12755,WK168113  ,7.4
12758,WK168114  ,12.2
12761,WK168115  ,14.2
12766,WK168116  ,12.9
12772,WK168400  ,10.5
12780,WK168401  ,11
12783,WK168402  ,6.8
12786,WK168403  ,12.2
12790,WK168404  ,7.8
12793,WK168405  ,13
12796,WK168406  ,15
12800,WK168500  ,8.9
12805,WK168501  ,11.6
12808,WK168502  ,6.5
12815,WK168509  ,9.6
12818,WK169000  ,7.6
12821,WK169001  ,7.3
12824,WK169002  ,7.1
12827,WK169003  ,5.2
12830,WK169004  ,8.9
12833,WK169005  ,12
12836,WK169006  ,10.3
12839,WK169007  ,6.1
12842,WK169008  ,1.2
12849,WK169009  ,6.3
12852,WK169010  ,3.7
12855,WK169011  ,5.9
12863,WK169012  ,7.9
12869,WK169013  ,6.8
12873,WK169500  ,15.1
12877,WK169501  ,13
12880,WK169502  ,12.6
12883,WK169503  ,17.6
12887,WK169504  ,19.7
12890,WK169505  ,17.8
12894,WK169600  ,6.5
12896,WK169601  ,7.3
12901,WK169602  ,7.8
12905,WK169603  ,8.2
12907,WK169604  ,6.3
12911,WK169605  ,10.6
12913,WK169606  ,8.4
12919,WK169900  ,13.3
12930,WK169901  ,14.5
12936,WK169903  ,14.3
12947,WK169904  ,15.5
12954,WK169906  ,8.3
12960,WK170000  ,6.2
12970,WK170001  ,6.1
12976,WK170002  ,1.2
12982,WK170003  ,9.7
12989,WK170004  ,5.2
12999,WK170100  ,4.5
13003,WK170101  ,8.3
13006,WK170102  ,12.5
13009,WK170103  ,1.2
13015,WK170104  ,3.7
13019,WK170105  ,4.2
13022,WK170106  ,4.1
13026,WK170107  ,1.9
13029,WK170108  ,9.1
13034,WK170109  ,8.5
13037,WK170110  ,9.7
13042,WK170111  ,10
13045,WK170112  ,8.2
13048,WK170113  ,6.5
13051,WK170114  ,12
13054,WK170115  ,9.1
13057,WK170116  ,10.8
13060,WK170117  ,12.3
13063,WK170200  ,7.7
13068,WK170201  ,9.8
13071,WK170202  ,11.4
13074,WK170203  ,9.1
13077,WK170204  ,10.5
13080,WK170205  ,12.2
13084,WK170500  ,7.1
13097,WK170501  ,11.3
13105,WK170502  ,4.5
13114,WK170600  ,1.3
13120,WK170601  ,1.8
13124,WK170602  ,3.4
13128,WK170603  ,7.3
13134,WK170604  ,5
13137,WK170605  ,3.3
13141,WK170800  ,2.2
13169,WK170802  ,10.9
13174,WK170803  ,14.6
13179,WK170804  ,12.9
13183,WK170805  ,15.3
13187,WK170806  ,9.4
13193,WK170807  ,16.3
13197,WK170808  ,18.2
13201,WK170809  ,19
13206,WK170810  ,15
13208,WK170811  ,10.7
13213,WK170812  ,8.7
13218,WK170813  ,9.9
13222,WK170814  ,7.1
13227,WK170815  ,12
13230,WK170816  ,14.7
13235,WK170900  ,10.8
13245,WK170901  ,14.8
13248,WK170902  ,11.1
13251,WK170903  ,11.6
13257,WK170904  ,11.7
13261,WK170905  ,8.2
13264,WK170906  ,4.4
13268,WK170907  ,9.5
13274,WK170908  ,11.6
13277,WK170909  ,15.4
13282,WK170910  ,14.3
13286,WK171101  ,5
13296,WK171102  ,4.3
13299,WK171103  ,4.5
13303,WK171104  ,6.4
13311,WK171105  ,0.8
13327,WK171106  ,7.5
13331,WK171107  ,1.4
13338,WK171108  ,2.1
13341,WK171109  ,7
13345,WK171110  ,2.8
13348,WK171111  ,8.5
13355,WK171400  ,9.1
13359,WK171401  ,8.8
13362,WK171402  ,8.5
13365,WK171403  ,11.4
13368,WK171404  ,7.4
13371,WK171405  ,1.3
13374,WK171406  ,3.4
13377,WK171407  ,8.2
13381,WK171408  ,7.3
13385,WK171409  ,7.8
13388,WK171410  ,11.3
13391,WK171411  ,14.3
13396,WK171412  ,10.9
13399,WK171413  ,6.6
13402,WK171414  ,6.3
13406,WK171900  ,8.2
13410,WK171901  ,9.9
13414,WK171902  ,8.6
13418,WK171903  ,10.9
13421,WK171904  ,14.6
13425,WK171905  ,12.4
13431,WK172101  ,5
13433,WK172102  ,4
13435,WK172103  ,5.1
13437,WK172104  ,8.2
13439,WK172105  ,10.3
13441,WK172106  ,7.2
13444,WK172200  ,13.4
13452,WK172201  ,15.8
13455,WK172202  ,8.7
13466,WK172300  ,13.8
13470,WK172301  ,11.8
13474,WK172302  ,8.4
13478,WK172308  ,6.7
13480,WK172309  ,6.6
13483,WK172400  ,13.1
13489,WK172401  ,17.1
13492,WK172402  ,17.5
13496,WK172403  ,7.7
13500,WK172404  ,10.3
13505,WK172800  ,16.6
13510,WK172801  ,16.7
13513,WK172802  ,13.8
13518,WK172803  ,11.9
13522,WK172804  ,14.1
13526,WK172900  ,10.9
13532,WK172901  ,8.5
13538,WK172902  ,6.5
13543,WK172903  ,9
13548,WK172904  ,10.6
13553,WK172905  ,13.6
13557,WK172906  ,14.4
13563,WK173000  ,13.6
13567,WK173001  ,12.2
13570,WK173002  ,11.1
13573,WK173003  ,10.7
13576,WK173004  ,13.3
13581,WK173005  ,14.9
13584,WK173006  ,6.1
13587,WK173007  ,7.4
13591,WK173008  ,2.5
13594,WK173009  ,7.7
13597,WK173010  ,11.1
13600,WK173011  ,10.5
13605,WK173012  ,10.1
13610,WK173013  ,10.2
13613,WK173014  ,9.5
13620,WK173015  ,5.8
13624,WK173100  ,12
13630,WK173101  ,12.5
13634,WK173102  ,7.9
13638,WK173103  ,12.3
13641,WK173104  ,9.2
13644,WK173105  ,11.7
13647,WK173106  ,11.2
13652,WK173107  ,7.4
13657,WK173108  ,9.5
13662,WK173109  ,17.8
13666,WK173110  ,16.1
13670,WK173111  ,19.5
13673,WK173112  ,13.3
13676,WK173113  ,10.9
13678,WK173114  ,14.1
13681,WK173115  ,19.9
13684,WK173116  ,16.9
13690,WK173400  ,5
13698,WK173401  ,7
13708,WK173402  ,8.1
13720,WK173403  ,3
13724,WK173404  ,6.2
13728,WK173500  ,1
13739,WK173501  ,2.1
13744,WK173502  ,6.9
13750,WK173503  ,3
13752,WK173504  ,4.7
13756,WK173505  ,5
13761,WK173506  ,4.8
13772,WK173507  ,6.1
13775,WK173508  ,5.9
13782,WK173509  ,7.7
13787,WK174000  ,9.3
13794,WK174001  ,9
13803,WK174002  ,10.5
13809,WK174200  ,1
13814,WK174201  ,1.7
13821,WK174202  ,3.3
13825,WK174203  ,8
13834,WK174204  ,9
13837,WK174205  ,9.8
13848,WK174207  ,2.7
13850,WK174208  ,6.7
13853,WK177100  ,1.4
13863,WK177101  ,5.3
13867,WK177301  ,9.3
13873,WK177302  ,9.6
13878,WK177303  ,9.3
13881,WK177304  ,10.6
13884,WK177305  ,9.7
13887,WK177306  ,8.9
13889,WK177307  ,10.8
13892,WK177308  ,9.1
13894,WK177309  ,7.1
13896,WK177310  ,9
13898,WK177311  ,11.6
13900,WK177312  ,10.8
13903,WK177410  ,10.2
13915,WK177411  ,16.9
13919,WK177412  ,13.6
13922,WK177413  ,11.3
13925,WK177414  ,12.6
13928,WK177415  ,12.5
13939,WK177416  ,7.6
13947,WK177417  ,5.8
13950,WK177418  ,9.9
13953,WK177419  ,7.1
13956,WK177420  ,14.8
13958,WK177421  ,14.7
13961,WK178301  ,1.4
13972,WK178302  ,3.2
13980,WK178303  ,3.1
13986,WK178304  ,4.2
14000,WK178305  ,1.1
14011,WK178306  ,2.2
14021,WK178307  ,3.8
14030,WK178308  ,3.8
14034,WK178309  ,3.4
14042,WK178310  ,1.4
14045,WK184200  ,2.5
14053,WK184201  ,3.6
14061,WK185900  ,8.8
14072,WK185901  ,1.8
14083,WK185902  ,5
14088,WK185903  ,6.1
14095,WK185904  ,9.1
14103,WK187600  ,9.5
14113,WK187601  ,7.4
14120,WK187602  ,7.8
14129,WK187603  ,7.6
14141,WK187604  ,7.2
14154,WK188300  ,3.9
14157,WK188301  ,2.1
14163,WK188302  ,4.2
14172,WK188303  ,3.4
14175,WK188304  ,4.6
14179,WK188305  ,2.5
14187,WK188306  ,8.1
14195,WK188307  ,10
14200,WK188400  ,9.4
14206,WK188401  ,7
14213,WK188402  ,4.6
14221,WK188403  ,6.7
14224,WK188404  ,8.5
14233,WK189100  ,4.8
14239,WK189101  ,5.6
14244,WK189102  ,10.3
14250,WK189103  ,5.5
14255,WK189201  ,8.1
14263,WK189202  ,5.1
14276,WK189203  ,5.3
14288,WK189204  ,1.3
14305,WK189400  ,5.4
14310,WK189401  ,2.2
14320,WK189402  ,7.9
14326,WK189403  ,8.1
14330,WK189404  ,7
14336,WK189405  ,7.8
14344,WK189500  ,1.4
14355,WK189501  ,7.8
14361,WK189502  ,14.2
14364,WK189503  ,6.6
14369,WK189504  ,11.1
14371,WK189505  ,14.6
14375,WK189506  ,5
14382,WK189507  ,4.3
14386,WK189508  ,10.5
14392,WK189509  ,7.1
14401,WK189510  ,12.8
14406,WK189600  ,14
14413,WK189601  ,9.9
14418,WK189602  ,12.4
14426,WK189603  ,10.3
14431,WK189604  ,14.9
14443,WK190000  ,9.9
14450,WK190001  ,2.8
14471,WK190002  ,21.7
14477,WK190003  ,22.2
14483,WK190004  ,24
14490,WK190005  ,4.2
14495,WK190006  ,10.3
14502,WK190007  ,6
14509,WK190008  ,13
14516,WK190009  ,8.2
14527,WK190010  ,5.5
14534,WK190011  ,6
14539,WK190012  ,13.7
14547,WK190013  ,7.4
14556,WK190014  ,12
14567,WK190015  ,10.2
14573,WK190016  ,14
14582,WK190017  ,14.3
14585,WK190018  ,18
14593,WK190019  ,10.8
14600,WK190101  ,9.5
14605,WK190102  ,8.6
14607,WK190103  ,8.3
14615,WK190104  ,7.5
14617,WK190105  ,7.3
14619,WK190106  ,5.4
14627,WK190107  ,4
14637,WK190108  ,8.5
14642,WK190109  ,6.5
14647,WK190300  ,6.9
14655,WK190301  ,4
14658,WK190302  ,8.7
14665,WK190303  ,4.5
14672,WK190304  ,6.8
14679,WK190305  ,10.6
14688,WK190400  ,6.3
14691,WK190401  ,5.3
14695,WK190402  ,6
14697,WK190403  ,6.9
14702,WK190404  ,10.8
14708,WK190405  ,12.4
14710,WK190406  ,9.8
14715,WK190407  ,9.2
14721,WK190408  ,11.9
14728,WK190409  ,13.2
14731,WK190410  ,5
14735,WK190800  ,13.1
14742,WK190801  ,7.2
14750,WK190802  ,14.4
14754,WK190803  ,11
14761,WK191100  ,9.7
14767,WK191101  ,9.7
14774,WK191102  ,7
14780,WK191103  ,5.5
14786,WK191104  ,22
14797,WK191105  ,19.1
14807,WK191106  ,11.8
14813,WK191107  ,9.1
14818,WK191601  ,1.1
14824,WK191602  ,1.6
14827,WK191603  ,2
14830,WK191604  ,4.9
14833,WK191605  ,2.5
14838,WK191606  ,0.7
14841,WK191607  ,1.6
14846,WK191608  ,1.7
14849,WK191609  ,2.1
14852,WK191610  ,2.7
14854,WK191611  ,2.3
14856,WK191612  ,0.6
14860,WK192101  ,12.4
14862,WK192102  ,19.5
14864,WK192103  ,10.7
14866,WK192104  ,8.1
14868,WK192105  ,12.8
14870,WK192106  ,12
14872,WK192107  ,11.4
14875,WK192108  ,14.5
14877,WK192109  ,8
14879,WK192110  ,8.6
14881,WK192111  ,10.2
14884,WK192112  ,3.5
14886,WK192113  ,16.1
14888,WK192114  ,5.8
14890,WK192115  ,14.5
14892,WK192116  ,12.7
14894,WK192117  ,7.1
14896,WK192118  ,12.8
14898,WK192119  ,9.6
14909,WK192120  ,17.2
14911,WK192121  ,13.6
14913,WK192122  ,13.4
14915,WK192123  ,1.5
14924,WK192124  ,18.8
14926,WK192125  ,2.2
14928,WK192126  ,10.5
14930,WK192127  ,11.1
14932,WK192128  ,6.8
14935,WK192129  ,16.3
14937,WK192130  ,4
14939,WK192131  ,13.3
14941,WK192132  ,9.1
14943,WK192133  ,10.1
14945,WK192134  ,16.6
14947,WK192135  ,10.2
14949,WK192136  ,7.6
14951,WK192137  ,8.6
14953,WK192138  ,4.9
14955,WK192139  ,10.3
14957,WK192140  ,11.6
14959,WK192141  ,11.3
14961,WK192142  ,7.6
14963,WK192143  ,10
14965,WK192144  ,11.3
14967,WK192145  ,8
14969,WK192146  ,16.7
14971,WK192147  ,13.7
14973,WK192148  ,14.8
14975,WK192149  ,10.7
14977,WK192150  ,8.1
14979,WK192151  ,8.6
14982,WK192400  ,12.6
14986,WK192401  ,16.2
14994,WK192402  ,9.3
14997,WK192403  ,5.8
15004,WK192404  ,18.8
15009,WK192405  ,15.5
15015,WK192406  ,11.8
15019,WK192407  ,0.9
15023,WK192408  ,4.1
15030,WK192409  ,5.9
15035,WK192601  ,4.5
15047,WK192602  ,1.7
15056,WK192603  ,4.9
15061,WK192700  ,8.9
15067,WK192701  ,7.8
15070,WK192702  ,9.6
15074,WK192703  ,7.2
15077,WK192704  ,9.1
15080,WK192705  ,8.6
15083,WK192706  ,8.9
15086,WK192707  ,4.4
15088,WK192708  ,4.6
15093,WK192709  ,3.8
15097,WK192710  ,2.9
15099,WK192711  ,10
15103,WK195500  ,9.6
15115,WK195501  ,9.1
15123,WK195502  ,5.6
15134,WK198700  ,7.7
15141,WK198701  ,11.7
15145,WK198702  ,6.6
15149,WK198703  ,4
