ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
13768,WK085545  ,3.9
13771,WK085546  ,4.3
13773,WK085547  ,3.4
13778,WK085548  ,4
13783,WK085549  ,5.3
13787,WK085550  ,4.8
13789,WK085551  ,4.8
13792,WK085552  ,5.9
13795,WK085553  ,5.3
13800,WK085554  ,5.9
13808,WK085555  ,6.4
13812,WK085556  ,6.7
13816,WK085557  ,7.3
13822,WK085558  ,5.3
13826,WK085559  ,1.9
13832,WK085560  ,3
13840,WK085561  ,5.7
13844,WK085562  ,2.8
13846,WK085563  ,6.3
13851,WK085564  ,4.5
13855,WK085565  ,7.4
13857,WK085566  ,4.6
13878,WK085567  ,5.6
14062,WK085601  ,2.9
14084,WK085602  ,5.8
14088,WK085603  ,9.5
14347,WK085800  ,7.4
14357,WK085801  ,7
14365,WK085802  ,13.5
14487,WK086100  ,2.5
14496,WK086101  ,4.1
14501,WK086102  ,5.1
14972,WK086500  ,4.3
14981,WK086501  ,6.2
14989,WK086502  ,6
15094,WK086600  ,3
15101,WK086700  ,2.1
15116,WK086701  ,4
15122,WK086702  ,8.2
15334,WK087001  ,10.6
15347,WK087002  ,9.3
15352,WK087003  ,10.9
15357,WK087004  ,12.7
15365,WK087005  ,11.4
15896,WK087300  ,8.3
15903,WK087301  ,9.5
15908,WK087302  ,12.1
15913,WK087303  ,17.4
16044,WK087400  ,12.4
16049,WK087401  ,11.2
16054,WK087402  ,14.7
16057,WK087403  ,15.6
16060,WK087404  ,14.1
16063,WK087405  ,14.1
16480,WK087900  ,13.1
16483,WK087901  ,11.5
16486,WK087902  ,16.3
16489,WK087903  ,16.2
16492,WK087904  ,7.8
16012,WK088000  ,5.5
16020,WK088001  ,5
16024,WK088002  ,7.7
11071,WK088100  ,3.4
8474,WK088200  ,5.3
8488,WK088201  ,6.2
8495,WK088202  ,6.4
1997,WK088800  ,5.8
2001,WK088801  ,7.8
2021,WK088900  ,1
2026,WK088901  ,3.6
2154,WK089301  ,13.6
2157,WK089302  ,11.9
2160,WK089303  ,13.9
2164,WK089304  ,9.6
2167,WK089305  ,14.8
2170,WK089306  ,13.5
2174,WK089307  ,16.4
3061,WK089901  ,3.7
3068,WK089902  ,1.7
3080,WK089903  ,0.7
3092,WK089904  ,2.7
3099,WK089905  ,1.7
5338,WK090700  ,10.2
5342,WK090701  ,8.5
5346,WK090702  ,11.2
5349,WK090703  ,6.9
5355,WK090704  ,7.2
6859,WK091710  ,6.3
6862,WK091711  ,5.1
6865,WK091712  ,5.7
6868,WK091713  ,7
6871,WK091714  ,7
6873,WK091720  ,4
6879,WK091721  ,5.1
6882,WK091722  ,4.9
6885,WK091723  ,5
6887,WK091724  ,5.8
6891,WK091730  ,5
6895,WK091731  ,4.1
6900,WK091732  ,4.4
6905,WK091733  ,2.8
6910,WK091734  ,3.6
6912,WK091735  ,5.9
6914,WK091736  ,1.6
6919,WK091737  ,1.9
6922,WK091738  ,1.5
6925,WK091739  ,3.3
6930,WK091740  ,3
6932,WK091741  ,2.9
6937,WK091742  ,4.6
8250,WK092800  ,3
8257,WK092801  ,1.4
8264,WK092802  ,3
9516,WK093500  ,2.2
9524,WK093501  ,2.3
9531,WK093502  ,1.2
9542,WK093503  ,2.4
9548,WK093504  ,1.7
9556,WK093505  ,6.8
9561,WK093506  ,1.5
9665,WK093800  ,4.9
9671,WK093801  ,7.9
9674,WK093802  ,7.3
10228,WK094400  ,8.2
10232,WK094401  ,12
10258,WK094601  ,5.8
10263,WK094602  ,6.5
10266,WK094603  ,9.3
10272,WK094604  ,7.1
10275,WK094605  ,11.3
10763,WK095100  ,9.2
10769,WK095101  ,9.7
10772,WK095102  ,10.5
10776,WK095103  ,9.7
12066,WK095700  ,1.5
12072,WK095701  ,0.6
12075,WK095702  ,2.1
12081,WK095703  ,2
12087,WK095704  ,1.6
12092,WK095705  ,2.5
12094,WK095706  ,4.7
12097,WK095707  ,3.8
12102,WK095708  ,6
12110,WK095709  ,4.5
12468,WK096200  ,5.6
12476,WK096201  ,5.9
12550,WK096500  ,5.6
12556,WK096501  ,8.5
13074,WK097100  ,7.4
13081,WK097101  ,8.2
13085,WK097102  ,6.8
14296,WK098100  ,12.4
14305,WK098101  ,14.8
14582,WK098311  ,2.6
14587,WK098312  ,1.4
14598,WK098313  ,3.3
14607,WK098314  ,3.7
14613,WK098315  ,3.4
14626,WK098316  ,5.1
14634,WK098321  ,3.1
14637,WK098322  ,3.6
14641,WK098323  ,3.7
14646,WK098324  ,4.2
14651,WK098325  ,4.8
14654,WK098326  ,3.9
14658,WK098327  ,5.7
14661,WK098328  ,4.1
14674,WK098331  ,2.7
14680,WK098332  ,4
14688,WK098335  ,4.1
14691,WK098341  ,7.7
14699,WK098343  ,11.2
14703,WK098344  ,12
14708,WK098351  ,4.6
14718,WK098401  ,3.5
14720,WK098402  ,7.5
14722,WK098403  ,2.7
14724,WK098404  ,8.3
14726,WK098405  ,6.5
14728,WK098406  ,4.8
14730,WK098407  ,6.7
14732,WK098408  ,5.4
14734,WK098409  ,6.7
14736,WK098410  ,3.5
14738,WK098411  ,1.4
14740,WK098412  ,1.9
14744,WK098413  ,1.2
14748,WK098414  ,0.8
14750,WK098415  ,1.7
14753,WK098416  ,3.3
14756,WK098417  ,3
14761,WK098418  ,2.3
14763,WK098419  ,1.8
14765,WK098420  ,3
14767,WK098421  ,9.1
14769,WK098422  ,8
14771,WK098423  ,11.2
14899,WK098601  ,5.2
14902,WK098602  ,4.2
14906,WK098603  ,3.5
14910,WK098604  ,8.1
14917,WK098605  ,7.8
14919,WK098609  ,7
15251,WK098801  ,2.9
15257,WK098802  ,3.2
15263,WK098803  ,1.8
15267,WK098811  ,0.7
15270,WK098812  ,0.8
15272,WK098813  ,1
15275,WK098814  ,1.4
15278,WK098821  ,1.9
15281,WK098822  ,1.8
15284,WK098823  ,1.9
15286,WK098824  ,2
15290,WK098825  ,2.7
15293,WK098831  ,5.3
15296,WK098832  ,5.4
15299,WK098833  ,5.4
15302,WK098834  ,7.5
14308,WK099400  ,8.3
14318,WK099401  ,5.9
14324,WK099402  ,9.8
14332,WK099403  ,7.8
14336,WK099404  ,4.7
14344,WK099405  ,9.7
8936,WK099511  ,3.1
8944,WK099512  ,2.6
8951,WK099513  ,6
8954,WK099516  ,2.5
8958,WK099517  ,4.5
8964,WK099518  ,6.4
8968,WK099521  ,3.4
8974,WK099522  ,2
8983,WK099523  ,3.4
8992,WK099524  ,1.6
8999,WK099525  ,6.4
9002,WK099527  ,5.8
9007,WK099531  ,2.2
9011,WK099532  ,5.4
9013,WK099535  ,5.2
9017,WK099537  ,5.5
9020,WK099538  ,3.6
9023,WK099541  ,1.7
9032,WK099542  ,2.2
9040,WK099543  ,3.4
9045,WK099547  ,
9048,WK099551  ,3.4
9052,WK099552  ,3.8
9055,WK099553  ,2.5
9060,WK099554  ,
9062,WK099556  ,
9064,WK099557  ,
9066,WK099558  ,4.5
9069,WK099561  ,
9072,WK099562  ,1.8
9076,WK099563  ,1.2
9081,WK099566  ,0.7
9088,WK099571  ,12.2
9092,WK099572  ,9.2
9094,WK099573  ,8.4
9096,WK099574  ,8.4
9100,WK099575  ,9.1
9103,WK099576  ,12
9105,WK099577  ,11.8
9108,WK099578  ,
9111,WK099579  ,
9113,WK099590  ,
7845,WK150700  ,7.8
7848,WK150701  ,5.6
7853,WK150702  ,2.4
7856,WK150703  ,1.9
7859,WK150704  ,1.2
7872,WK150705  ,3.7
7875,WK150706  ,10.5
7878,WK150707  ,8.3
7881,WK150708  ,8.5
7888,WK150709  ,9.6
7891,WK150710  ,5.4
7895,WK150711  ,6.3
7898,WK150712  ,9.6
7901,WK150713  ,8.6
7904,WK150714  ,6.6
7907,WK150715  ,7.8
11422,WK150900  ,9
11431,WK150901  ,11.5
11442,WK150902  ,6.7
11449,WK150903  ,2.3
13504,WK152500  ,1
13507,WK152501  ,3.7
13514,WK152502  ,3.6
14258,WK158100  ,1.5
14267,WK158101  ,5.5
14278,WK158102  ,6.2
14284,WK158103  ,8
14289,WK158104  ,5.5
11078,WK158601  ,1.2
11095,WK158602  ,4.8
11098,WK158603  ,5.1
11101,WK158604  ,3.6
11104,WK158605  ,3.5
11107,WK158606  ,1.2
11123,WK158607  ,8.7
8272,WK159800  ,6.8
8276,WK159801  ,8.7
8278,WK159802  ,7.4
8280,WK159803  ,7
8285,WK159804  ,8.2
8289,WK159805  ,9.6
8291,WK159806  ,6.4
8295,WK159807  ,6.2
8524,WK162111  ,1.4
8527,WK162112  ,1
8531,WK162113  ,1
8535,WK162114  ,2.7
8537,WK162115  ,3.4
8543,WK162121  ,0.7
8548,WK162122  ,1.6
8554,WK162123  ,1
8558,WK162124  ,3.2
8560,WK162125  ,1.9
8565,WK162126  ,1.8
8570,WK162127  ,1.6
8575,WK162128  ,3.3
8582,WK162131  ,4.7
8588,WK162132  ,5.3
8595,WK162133  ,5.5
9116,WK164000  ,11.8
9119,WK164001  ,7.2
9122,WK164002  ,9.3
9125,WK164003  ,8.4
9128,WK164004  ,10.1
9131,WK164005  ,8.8
9134,WK164006  ,9.6
9137,WK164007  ,6
9140,WK164008  ,10
9143,WK164009  ,9.7
9146,WK164010  ,12.1
9149,WK164011  ,7.9
9152,WK164012  ,10.3
9155,WK164013  ,11.3
9158,WK164014  ,14
9161,WK164015  ,13.3
9463,WK164100  ,5.2
9467,WK164101  ,6.7
9470,WK164102  ,6.4
9473,WK164103  ,4.7
9476,WK164104  ,11.6
9479,WK164105  ,9.5
9483,WK164106  ,7.5
9485,WK164107  ,8.8
4536,WK165100  ,22.7
4541,WK165101  ,17.6
4552,WK165102  ,20.6
4561,WK165103  ,25.1
4565,WK165104  ,21.9
5306,WK165200  ,1.2
5315,WK165201  ,4
5319,WK165202  ,3.5
5323,WK165203  ,7.5
5326,WK165204  ,6.1
5330,WK165205  ,5
5334,WK165206  ,10.5
6415,WK165501  ,5.7
6419,WK165502  ,7.4
6422,WK165503  ,1.3
6431,WK165504  ,5.2
6437,WK165505  ,4
6940,WK165800  ,5
6944,WK165801  ,9.1
6949,WK165802  ,9.5
6952,WK165803  ,9.7
8436,WK165900  ,5.7
8442,WK165901  ,4
8448,WK165902  ,7.3
8452,WK165903  ,9.9
9568,WK166300  ,29.1
9578,WK166301  ,24.6
9587,WK166302  ,22.6
9594,WK166303  ,28.6
11834,WK166700  ,20.9
11840,WK166701  ,18.6
11843,WK166702  ,15.9
11846,WK166703  ,18.8
12035,WK166901  ,6.8
12038,WK166902  ,6.4
12044,WK166903  ,4.7
12047,WK166904  ,9.3
12053,WK166905  ,7.6
12058,WK166906  ,11
12147,WK167400  ,2.4
12152,WK167401  ,3.3
12156,WK167402  ,3.7
12161,WK167403  ,1.9
12167,WK167404  ,3.3
12175,WK167405  ,4.6
12180,WK167406  ,5.5
12186,WK167407  ,2
12194,WK167408  ,3.5
12200,WK167410  ,6.6
12203,WK167411  ,5.8
12207,WK167412  ,6.9
12210,WK167413  ,6.9
12213,WK167414  ,6.3
12482,WK167600  ,1.6
12491,WK167601  ,8.8
12494,WK167602  ,7.9
12497,WK167603  ,6.4
12500,WK167604  ,4.5
12504,WK167605  ,13.4
12508,WK167606  ,6.5
12511,WK167607  ,9.3
12516,WK167608  ,6.6
12519,WK167609  ,11.9
12522,WK167610  ,5.6
12525,WK167611  ,13
12528,WK167612  ,16.5
12537,WK167613  ,15.4
12543,WK167614  ,13.3
12546,WK167615  ,10.7
2,WK168000  ,13.2
5,WK168001  ,15.1
8,WK168002  ,11.4
11,WK168003  ,8.5
14,WK168004  ,11.1
17,WK168005  ,12.8
20,WK168006  ,10.1
23,WK168007  ,8.7
26,WK168008  ,9.8
29,WK168009  ,9.2
32,WK168011  ,7.8
35,WK168012  ,7.6
38,WK168013  ,12.2
41,WK168014  ,10.6
45,WK168015  ,6.2
49,WK168016  ,2.3
53,WK168017  ,13.7
56,WK168018  ,8.3
61,WK168019  ,8.1
68,WK168020  ,13.1
73,WK168021  ,6.6
2687,WK168100  ,16.1
2693,WK168101  ,13.3
2696,WK168102  ,12.2
2699,WK168103  ,12.7
2702,WK168104  ,10.7
2704,WK168105  ,8.4
2707,WK168106  ,4.1
2710,WK168107  ,6.4
2713,WK168108  ,11.7
2716,WK168109  ,16.5
2722,WK168110  ,9.6
2725,WK168111  ,13.1
2728,WK168112  ,8.3
2731,WK168113  ,7.4
2734,WK168114  ,12.2
2737,WK168115  ,14.1
2742,WK168116  ,12.8
3417,WK168401  ,15
3420,WK168402  ,12.7
3424,WK168403  ,10.7
3427,WK168404  ,12.7
3430,WK168406  ,11.1
3438,WK168411  ,7.7
3441,WK168414  ,7.2
8456,WK168500  ,8.9
8461,WK168501  ,11.6
8464,WK168502  ,6.5
8471,WK168509  ,9.5
15957,WK169000  ,7.6
15960,WK169001  ,7.2
15963,WK169002  ,7.1
15966,WK169003  ,5.3
15969,WK169004  ,8.9
15972,WK169005  ,12
15975,WK169006  ,10.3
15978,WK169007  ,6.4
15981,WK169008  ,11
15988,WK169009  ,8.8
15991,WK169010  ,13.7
15994,WK169011  ,6.4
16002,WK169012  ,8.6
16008,WK169013  ,6.6
10587,WK169500  ,15.1
10591,WK169501  ,13
10594,WK169502  ,12.7
10597,WK169503  ,18.1
10601,WK169504  ,19.7
10604,WK169505  ,17.8
15803,WK169600  ,6.7
15805,WK169601  ,7.5
15810,WK169602  ,7.8
15814,WK169603  ,8.3
15816,WK169604  ,6.4
15820,WK169605  ,10.6
15822,WK169606  ,8.5
10608,WK169900  ,13.3
10619,WK169901  ,14.5
10625,WK169903  ,14.3
10636,WK169904  ,15.3
10643,WK169906  ,8.3
13920,WK170000  ,6.2
13930,WK170001  ,5.6
13936,WK170002  ,1.2
13942,WK170003  ,9.7
13949,WK170004  ,5.1
15395,WK170100  ,18
15399,WK170101  ,14.2
15402,WK170102  ,19.7
15405,WK170103  ,19.4
15411,WK170104  ,17.7
15415,WK170105  ,20.6
15418,WK170106  ,21.6
15422,WK170107  ,20.3
15425,WK170108  ,9.2
15430,WK170109  ,13
15433,WK170110  ,10.2
15438,WK170111  ,10
15441,WK170112  ,8.3
15444,WK170113  ,6.5
15447,WK170114  ,12
15450,WK170115  ,9.1
15453,WK170116  ,14.9
15456,WK170117  ,16.3
12562,WK170200  ,8.3
12567,WK170201  ,10.6
12570,WK170202  ,11.5
12573,WK170203  ,10.1
12576,WK170204  ,10.4
12579,WK170205  ,12.2
9217,WK170500  ,6.7
9230,WK170501  ,10.8
9238,WK170502  ,4.7
3378,WK170600  ,1.3
3384,WK170601  ,1.8
3388,WK170602  ,3.4
3392,WK170603  ,7.4
3398,WK170604  ,5
3401,WK170605  ,3.2
12949,WK170800  ,1.4
12966,WK170802  ,11.1
12970,WK170803  ,12.3
12973,WK170804  ,12.8
12977,WK170805  ,15.4
12981,WK170806  ,8.8
12985,WK170807  ,16.4
12990,WK170808  ,18.4
12998,WK170810  ,14.3
13001,WK170811  ,9.6
13010,WK170816  ,14.6
13015,WK170817  ,8.6
13024,WK170818  ,2.3
13027,WK170819  ,4
13030,WK170820  ,4.7
13033,WK170821  ,4.1
13036,WK170822  ,3.2
13038,WK170823  ,4.6
13040,WK170824  ,3.6
13043,WK170825  ,5.8
13045,WK170826  ,6.2
13048,WK170827  ,5.6
13050,WK170828  ,2.1
13053,WK170829  ,4.5
13056,WK170830  ,6.6
13059,WK170831  ,8.8
13061,WK170832  ,12.1
13063,WK170833  ,15.4
13066,WK170834  ,11.1
13069,WK170835  ,13.2
13071,WK170836  ,14.6
10088,WK170900  ,10.9
10098,WK170901  ,15.1
10101,WK170902  ,11.4
10104,WK170903  ,11.6
10110,WK170904  ,13.3
10114,WK170905  ,8.2
10117,WK170906  ,4.4
10121,WK170907  ,9.5
10127,WK170908  ,11.5
10130,WK170909  ,15.5
10135,WK170910  ,14.3
4328,WK171101  ,5
4338,WK171102  ,4.3
4341,WK171103  ,4.5
4345,WK171104  ,6.5
4353,WK171105  ,0.8
4369,WK171106  ,7.5
4373,WK171107  ,1.4
4380,WK171108  ,2.1
4383,WK171109  ,7
4387,WK171110  ,2.8
4390,WK171111  ,8.5
12696,WK171400  ,9.1
12700,WK171401  ,8.7
12703,WK171402  ,8.5
12706,WK171403  ,10.8
12709,WK171404  ,7.4
12712,WK171405  ,1.4
12715,WK171406  ,3.4
12718,WK171407  ,8.2
12722,WK171408  ,7.3
12726,WK171409  ,7.9
12729,WK171410  ,11.4
12732,WK171411  ,14.3
12737,WK171412  ,11.6
12740,WK171413  ,6.7
12743,WK171414  ,6.4
4209,WK171900  ,8.2
4213,WK171901  ,9.8
4217,WK171902  ,8.7
4221,WK171903  ,10.9
4224,WK171904  ,16
4228,WK171905  ,12.4
2309,WK172101  ,4.1
2330,WK172102  ,10.6
2342,WK172103  ,5.1
2353,WK172104  ,6.1
2357,WK172105  ,8.9
2364,WK172106  ,5
5094,WK172200  ,20.4
5102,WK172201  ,16.1
5105,WK172202  ,18.1
595,WK172300  ,13.8
599,WK172301  ,11.8
603,WK172302  ,8.4
607,WK172308  ,6.7
609,WK172309  ,6.7
2087,WK172400  ,13
2105,WK172401  ,16.7
2107,WK172402  ,17.6
2119,WK172403  ,8.1
2126,WK172404  ,10.6
2136,WK172405  ,14.6
2142,WK172406  ,13.9
2554,WK172800  ,16.9
2559,WK172801  ,16.9
2562,WK172802  ,14
2567,WK172803  ,12
2571,WK172804  ,14.3
6075,WK172900  ,10.9
6081,WK172901  ,8.5
6087,WK172902  ,6.5
6092,WK172903  ,9
6097,WK172904  ,10.7
6102,WK172905  ,13.6
6106,WK172906  ,14.1
13959,WK173000  ,13.6
13963,WK173001  ,12.3
13966,WK173002  ,11.1
13969,WK173003  ,10.7
13972,WK173004  ,13.3
13977,WK173005  ,14.9
13980,WK173006  ,6.1
13983,WK173007  ,7.4
13987,WK173008  ,2.7
13990,WK173009  ,7.7
13993,WK173010  ,11.1
13996,WK173011  ,10.6
14001,WK173012  ,10.1
14006,WK173013  ,10.2
14009,WK173014  ,9.5
14016,WK173015  ,5.8
9889,WK173100  ,15.1
9895,WK173101  ,13.1
9899,WK173102  ,8
9903,WK173103  ,13.3
9906,WK173104  ,12.8
9909,WK173105  ,11.7
9912,WK173106  ,11.2
9917,WK173107  ,7.4
9922,WK173108  ,17
9927,WK173109  ,17.8
9931,WK173110  ,16.1
9935,WK173111  ,19.5
9938,WK173112  ,13.3
9941,WK173113  ,11
9943,WK173114  ,14.2
9946,WK173115  ,19.9
9949,WK173116  ,17
11491,WK173400  ,5
11499,WK173401  ,6.8
11509,WK173402  ,8.2
11521,WK173403  ,3
11525,WK173404  ,6.2
7578,WK173500  ,1
7589,WK173501  ,2.2
7594,WK173502  ,6.9
7600,WK173503  ,3.1
7602,WK173504  ,4.8
7606,WK173505  ,4.9
7611,WK173506  ,4.9
7622,WK173507  ,6.2
7625,WK173508  ,6
7632,WK173509  ,7.7
10236,WK174000  ,9.3
10243,WK174001  ,9.1
10252,WK174002  ,10.6
11947,WK174200  ,0.9
11952,WK174201  ,1.8
11959,WK174202  ,3.2
11963,WK174203  ,8
11972,WK174204  ,9.1
11975,WK174205  ,9.9
11986,WK174207  ,2.7
11988,WK174208  ,6.7
5292,WK177100  ,1.5
5302,WK177101  ,5.3
10977,WK177301  ,9.3
10983,WK177302  ,9.6
10988,WK177303  ,9.4
10991,WK177304  ,10.6
10994,WK177305  ,9.7
10997,WK177306  ,8.9
10999,WK177307  ,10.8
11002,WK177308  ,9.1
11004,WK177309  ,7
11006,WK177310  ,8.9
11008,WK177311  ,11.6
11010,WK177312  ,11.3
3787,WK177410  ,9.6
3799,WK177411  ,7.1
3803,WK177412  ,4.2
3806,WK177413  ,3
3809,WK177414  ,10.1
3812,WK177415  ,0.9
3823,WK177416  ,7.7
3831,WK177417  ,5.7
3834,WK177418  ,9.9
3837,WK177419  ,7.1
3840,WK177420  ,2.7
3842,WK177421  ,2
15537,WK178301  ,1.3
15549,WK178302  ,3.3
15557,WK178303  ,4.1
15562,WK178304  ,1.3
15576,WK178305  ,4
15587,WK178306  ,5.1
15597,WK178307  ,4.6
15606,WK178308  ,4.4
15610,WK178309  ,5
15618,WK178310  ,4
9873,WK184200  ,2.6
9881,WK184201  ,3.6
2267,WK185900  ,9
2278,WK185901  ,1.7
2289,WK185902  ,5
2294,WK185903  ,6.1
2301,WK185904  ,9.1
2964,WK187600  ,9.5
2974,WK187601  ,6.8
2981,WK187602  ,7.8
2990,WK187603  ,7.6
3002,WK187604  ,7.2
12612,WK188300  ,3.9
12615,WK188301  ,2.2
12621,WK188302  ,4.3
12630,WK188303  ,3.4
12633,WK188304  ,4.6
12637,WK188305  ,2.5
12645,WK188306  ,8.1
12653,WK188307  ,10
8113,WK188400  ,9.3
8119,WK188401  ,7.2
8126,WK188402  ,4.6
8134,WK188403  ,6.7
8137,WK188404  ,8.4
3495,WK189100  ,21.4
3501,WK189101  ,24.6
3506,WK189102  ,19.4
3512,WK189103  ,19.8
16422,WK189201  ,7.9
16431,WK189202  ,4.8
16446,WK189203  ,5.5
16459,WK189204  ,1.3
11539,WK189400  ,5.3
11544,WK189401  ,2.2
11554,WK189402  ,4.4
11560,WK189403  ,8
11564,WK189404  ,6.9
11570,WK189405  ,7.8
10856,WK189500  ,1.4
10867,WK189501  ,7.8
10873,WK189502  ,14.2
10876,WK189503  ,6.5
10881,WK189504  ,11.1
10883,WK189505  ,14.6
10887,WK189506  ,5
10894,WK189507  ,4.3
10898,WK189508  ,10.5
10904,WK189509  ,7.1
10913,WK189510  ,12.9
16535,WK189600  ,14
16545,WK189601  ,9.9
16550,WK189602  ,12.9
16559,WK189603  ,10.6
16562,WK189604  ,14.3
16573,WK189605  ,10.7
13216,WK190000  ,10.1
13223,WK190001  ,2.8
13244,WK190002  ,21.8
13250,WK190003  ,22.3
13256,WK190004  ,24
13263,WK190005  ,4.3
13268,WK190006  ,10.3
13275,WK190007  ,6
13282,WK190008  ,13.1
13289,WK190009  ,8.2
13300,WK190010  ,5.6
13307,WK190011  ,6
13312,WK190012  ,13.4
13320,WK190013  ,8
13329,WK190014  ,12.4
13340,WK190015  ,10.9
13346,WK190016  ,14.2
13355,WK190017  ,15
13358,WK190018  ,18.5
13366,WK190019  ,10.8
13372,WK190020  ,11.8
2614,WK190101  ,0.9
2619,WK190102  ,1.1
2621,WK190103  ,1.9
2629,WK190104  ,5
2631,WK190105  ,5.7
2633,WK190106  ,5.1
2641,WK190107  ,4.1
2651,WK190108  ,8.4
2656,WK190109  ,6.5
4600,WK190300  ,6.9
4608,WK190301  ,3.9
4611,WK190302  ,8.2
4618,WK190303  ,3.8
4625,WK190304  ,6.8
4632,WK190305  ,10.6
13091,WK190401  ,6.2
13111,WK190402  ,10.9
13128,WK190403  ,12.7
13141,WK190404  ,9.8
13144,WK190405  ,10.2
13154,WK190406  ,11.3
13159,WK190407  ,7.4
13163,WK190408  ,5.1
13169,WK190409  ,13.3
13177,WK190410  ,10.4
13182,WK190411  ,5.3
13184,WK190412  ,5.3
7637,WK191100  ,9.7
7643,WK191101  ,9.7
7650,WK191102  ,6.9
7656,WK191103  ,5.5
7662,WK191104  ,22.1
7673,WK191105  ,19.1
7683,WK191106  ,11.7
7689,WK191107  ,9.1
8894,WK191601  ,1.1
8900,WK191602  ,1.6
8903,WK191603  ,2.1
8906,WK191604  ,4.9
8909,WK191605  ,2.5
8914,WK191606  ,0.8
8917,WK191607  ,1.7
8922,WK191608  ,1.6
8925,WK191609  ,1.4
8928,WK191610  ,0.5
8930,WK191611  ,1.1
8932,WK191612  ,0.6
5409,WK192400  ,12.8
5413,WK192401  ,16.3
5423,WK192402  ,9.3
5429,WK192403  ,5.6
5437,WK192404  ,19.2
5441,WK192405  ,15.2
5444,WK192406  ,11.8
5451,WK192407  ,0.9
5457,WK192408  ,4.1
5460,WK192409  ,5.9
5464,WK192410  ,4.4
5471,WK192411  ,7.3
5475,WK192412  ,11.3
5478,WK192413  ,17
11586,WK192601  ,4.5
11600,WK192602  ,1.6
11610,WK192603  ,5
10139,WK192700  ,9.6
10145,WK192701  ,7.8
10148,WK192702  ,9.6
10152,WK192703  ,7.2
10155,WK192704  ,9.1
10158,WK192705  ,8.6
10161,WK192706  ,8.9
10164,WK192707  ,4.4
10166,WK192708  ,4.6
10171,WK192709  ,3.9
10175,WK192710  ,3
10177,WK192711  ,10.1
10474,WK193001  ,1
10481,WK193002  ,2.6
10484,WK193003  ,2.2
10487,WK193004  ,1.8
10489,WK193005  ,1.9
10494,WK193006  ,0.3
10498,WK193007  ,1.3
10502,WK193008  ,1.5
10508,WK193009  ,1.3
10514,WK193010  ,1
10519,WK193011  ,3
10522,WK193012  ,2.4
10529,WK193013  ,3.2
10531,WK193014  ,2.2
10543,WK193015  ,3.3
10550,WK193016  ,
10552,WK193017  ,3.9
10561,WK193025  ,7.4
10566,WK193027  ,6.6
10570,WK193029  ,8.4
10573,WK193031  ,8.2
10579,WK193033  ,5.5
10582,WK193050  ,3.3
8355,WK193100  ,9.3
8368,WK193101  ,5.1
8379,WK193102  ,5.5
8383,WK193103  ,5.9
8385,WK193104  ,5.7
8392,WK193105  ,5.3
8398,WK193106  ,4.3
8400,WK193107  ,10.7
8403,WK193108  ,6.7
8415,WK193110  ,7.8
8425,WK193111  ,4.6
8428,WK193112  ,1.1
5116,WK194001  ,12.3
5118,WK194002  ,19.5
5120,WK194003  ,10.7
5122,WK194004  ,8.1
5124,WK194005  ,12.5
5126,WK194006  ,11.9
5128,WK194007  ,11.4
5131,WK194008  ,14.6
5133,WK194009  ,8
5135,WK194010  ,8.6
5137,WK194011  ,10.2
5140,WK194012  ,3.4
5142,WK194013  ,16.1
5144,WK194014  ,5.9
5146,WK194015  ,14.5
5148,WK194016  ,12.7
5150,WK194017  ,7.1
5152,WK194018  ,12.8
5154,WK194019  ,9.5
5165,WK194020  ,17.2
5167,WK194021  ,13.6
5169,WK194022  ,13.5
5171,WK194023  ,1.5
5180,WK194024  ,18.8
5182,WK194025  ,2.1
5184,WK194026  ,10.5
5186,WK194027  ,11.1
5188,WK194028  ,6.8
5191,WK194029  ,16.3
5193,WK194030  ,4
5195,WK194031  ,13.3
5197,WK194032  ,9.1
5199,WK194033  ,10.1
5201,WK194034  ,16.6
5203,WK194035  ,10
5205,WK194036  ,7.5
5207,WK194037  ,8.4
5209,WK194038  ,4.6
5211,WK194039  ,10.3
5213,WK194040  ,11.5
5215,WK194041  ,11.3
5217,WK194042  ,7.3
5219,WK194043  ,10
5221,WK194044  ,11.3
5223,WK194045  ,8
5225,WK194046  ,16.7
5227,WK194047  ,13.8
5229,WK194048  ,14.8
5231,WK194049  ,10.7
5233,WK194050  ,8
5235,WK194051  ,8.6
5571,WK194200  ,3.6
5581,WK194201  ,3.5
5587,WK194202  ,2.5
5598,WK194203  ,4.7
5606,WK194204  ,5.1
5615,WK194205  ,5.2
2032,WK194500  ,6.2
2037,WK194501  ,5
2041,WK194502  ,11.3
2044,WK194503  ,11.6
2047,WK194504  ,10.6
2049,WK194505  ,9.1
2062,WK194506  ,3.2
2065,WK194507  ,15.1
2068,WK194508  ,12.4
2072,WK194509  ,17.8
2078,WK194510  ,9.1
2082,WK194511  ,8.5
2084,WK194512  ,4.6
9683,WK194801  ,8.2
9697,WK194802  ,10
9727,WK194803  ,11.4
9746,WK194804  ,9.1
14993,WK194900  ,18.2
15002,WK194901  ,16.1
15009,WK194902  ,18.3
15012,WK194903  ,10.2
15023,WK194904  ,13.7
15032,WK194905  ,14.4
15040,WK194906  ,8.9
15047,WK194907  ,9.4
15054,WK194908  ,10.3
15059,WK194909  ,15.1
15065,WK194910  ,14.9
15068,WK194911  ,13.1
15075,WK194912  ,7.3
15083,WK194913  ,14.5
