ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
122630,WK172201,15.4
122651,WK172202,8.7
122728,WK172300,13.8
122756,WK172301,11.6
122784,WK172302,8.7
122812,WK172308,6.6
122826,WK172309,6.4
122847,WK172400,13.1
122889,WK172401,17.2
122910,WK172402,17.6
122938,WK172403,7.7
122966,WK172404,10.4
123001,WK172800,16.6
123036,WK172801,16.7
123057,WK172802,13.8
123092,WK172803,11.9
123120,WK172804,14.1
123148,WK172900,10.9
123190,WK172901,8.4
123232,WK172902,6.3
123267,WK172903,8.8
123302,WK172904,10.5
123337,WK172905,13.4
123365,WK172906,14.4
123407,WK173000,14.6
123435,WK173001,12.4
123456,WK173002,11.6
123477,WK173003,14.2
123498,WK173004,13.1
123533,WK173005,15.1
123554,WK173006,6.2
123575,WK173007,7.6
123603,WK173008,2.8
123624,WK173009,7.4
123645,WK173010,10.8
123666,WK173011,10.6
123701,WK173012,10.9
123736,WK173013,9.7
123757,WK173014,9
123806,WK173015,5.5
123834,WK173100,11.9
123890,WK173101,12.5
123918,WK173102,8
123946,WK173103,12.4
123967,WK173104,9.3
123988,WK173105,11
124009,WK173106,11
124044,WK173107,7.3
124079,WK173108,9.3
124114,WK173109,17.8
124142,WK173110,15.3
124170,WK173111,19.4
124191,WK173112,13.3
124212,WK173113,10.9
124226,WK173114,14.1
124247,WK173115,19.7
124268,WK173116,16.6
124310,WK173400,5
124401,WK173401,7.3
124471,WK173402,8.2
124555,WK173403,3
124583,WK173404,6.4
124611,WK173500,11
124688,WK173501,9.9
124723,WK173502,8.6
124765,WK173503,12.8
124779,WK173504,5.8
124807,WK173505,11.8
124842,WK173506,5.1
124919,WK173507,6.5
124940,WK173508,9.5
124989,WK173509,9.2
125024,WK174000,9.2
125073,WK174001,10.9
125136,WK174002,10.6
125185,WK174200,1
125255,WK174201,1.5
125353,WK174202,3.1
125409,WK174203,7.9
125535,WK174204,8.9
125570,WK174205,9.8
125738,WK174207,2.5
125752,WK174208,6.7
125773,WK177100,1.4
125843,WK177101,5.3
125941,WK177301,9.5
126032,WK177302,9.7
126116,WK177303,8
126186,WK177304,10.7
126242,WK177305,8.8
126298,WK177306,9
126319,WK177307,11
126354,WK177308,8.8
126375,WK177309,7.1
126396,WK177310,9.1
126417,WK177311,10
126438,WK177312,10.6
126466,WK177400,10.3
126543,WK177401,16.9
126571,WK177402,13.8
126592,WK177403,13.1
126627,WK177404,12.6
126648,WK177405,12.6
126711,WK177406,7.7
126760,WK177407,5.9
126788,WK177408,9.8
126809,WK177409,6.8
126851,WK178301,1.2
127089,WK178302,2.8
127292,WK178303,4.7
127418,WK178304,4.2
127572,WK178305,1.8
127691,WK178306,2.2
127852,WK178307,4.1
128083,WK184200,2.5
128146,WK184201,3.9
128216,WK185900,8.8
128293,WK185901,1.8
128370,WK185902,4.9
128419,WK185903,6.1
128468,WK185904,9
128552,WK187600,9.4
128622,WK187601,7.3
128671,WK187602,7
128734,WK187603,7.1
128818,WK187604,6.8
128909,WK188300,4.4
128930,WK188301,3.2
128979,WK188302,5.4
129049,WK188303,4.1
129070,WK188304,4.4
129098,WK188305,3.3
129154,WK188306,7.8
129217,WK188307,9.8
129252,WK188400,9.3
129294,WK188401,6.9
129357,WK188402,4.4
129413,WK188403,6.6
129434,WK188404,10
129497,WK189100,4.8
129539,WK189101,5.6
129574,WK189102,10.3
129616,WK189103,5.5
129651,WK189201,8.6
129707,WK189202,5.1
129798,WK189203,5.3
129882,WK189204,1.4
130001,WK189400,5.1
130036,WK189401,1.9
130106,WK189402,7.6
130148,WK189403,7.8
130176,WK189404,6.8
130218,WK189405,7.5
130274,WK189500,1.4
130351,WK189501,7.9
130393,WK189502,14.2
130414,WK189503,6.5
130449,WK189504,11.1
130463,WK189505,14.4
130491,WK189506,5
130540,WK189507,4.3
130568,WK189508,10.5
130610,WK189509,7.2
130673,WK189510,12.8
130708,WK189600,10.4
130771,WK189601,9.6
130806,WK189602,12.4
130862,WK189603,10.2
130897,WK189604,10.6
133634,WK191601,2.3
133718,WK191602,2.6
133774,WK191603,0.7
133823,WK191604,2.1
133872,WK191605,1.6
133942,WK191606,1.3
133991,WK191607,2.3
134068,WK191608,0.6
134138,WK191609,1.5
134215,WK191610,1.7
134257,WK191611,2
134306,WK191612,5.1
134460,WK192601,4.7
134544,WK192602,1.7
134607,WK192603,4.9
134705,WK195500,11
134789,WK195501,8.9
134845,WK195502,5.4
134943,WK198700,7.6
134992,WK198701,11.6
135020,WK198702,6.6
135048,WK198703,3.8
