ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
122844,WK172400,13.2
122886,WK172401,17.3
122907,WK172402,17.6
122935,WK172403,7.7
122963,WK172404,10.4
122998,WK172800,16.6
123033,WK172801,16.6
123054,WK172802,13.8
123089,WK172803,11.8
123117,WK172804,14.1
123145,WK172900,10.9
123187,WK172901,8.4
123229,WK172902,6.3
123264,WK172903,8.8
123299,WK172904,10.5
123334,WK172905,13.4
123362,WK172906,14.4
123404,WK173000,14.9
123432,WK173001,12.2
123453,WK173002,11.5
123474,WK173003,12.1
123495,WK173004,14.7
123530,WK173005,15.8
123551,WK173006,6.2
123572,WK173007,7.6
123600,WK173008,2.6
123621,WK173009,10.4
123642,WK173010,12.9
123663,WK173011,10.7
123698,WK173012,10.9
123733,WK173013,12.5
123754,WK173014,10.7
123803,WK173015,8.5
123831,WK173100,15
123887,WK173101,13.2
123915,WK173102,7.9
123943,WK173103,13.1
123964,WK173104,12.7
123985,WK173105,11.1
124006,WK173106,11
124041,WK173107,7.2
124076,WK173108,16.8
124111,WK173109,17.8
124139,WK173110,15.3
124167,WK173111,19.3
124188,WK173112,13.3
124209,WK173113,10.8
124223,WK173114,14.1
124244,WK173115,19.6
124265,WK173116,16.8
124307,WK173400,6
124398,WK173401,10.4
124468,WK173402,12.8
124552,WK173403,9.4
124580,WK173404,12
124608,WK173500,11.3
124685,WK173501,10.3
124720,WK173502,9.2
124762,WK173503,13
124776,WK173504,6.4
124804,WK173505,11.9
124839,WK173506,5.1
124916,WK173507,6.5
124937,WK173508,9.4
124986,WK173509,9.3
125021,WK174000,12.1
125070,WK174001,11.1
125133,WK174002,16.1
125175,WK174200,0.7
125245,WK174201,1.4
125343,WK174202,2.8
125399,WK174203,7.9
125553,WK174205,9.4
125721,WK174206,11.6
125770,WK177100,1.4
125840,WK177101,5.2
125868,WK177300,10.6
125931,WK177301,12.7
126022,WK177302,7.8
126106,WK177303,10.3
126176,WK177304,8.9
126232,WK177305,10.2
126463,WK177400,10.3
126540,WK177401,16.9
126568,WK177402,13.8
126589,WK177403,13.1
126624,WK177404,12.6
126645,WK177405,12.6
126708,WK177406,7.7
126757,WK177407,5.9
126785,WK177408,9.8
126806,WK177409,6.8
126848,WK178301,1.2
127086,WK178302,2.8
127289,WK178303,4.6
127415,WK178304,4.1
127569,WK178305,1.8
127688,WK178306,2.2
127849,WK178307,4.1
128080,WK184200,2.4
128143,WK184201,3.9
128213,WK185900,9.1
128290,WK185901,8
128367,WK185902,5
128416,WK185903,10.9
128465,WK185904,9
128549,WK187600,9.5
128619,WK187601,7.3
128668,WK187602,7.6
128731,WK187603,7.5
128815,WK187604,6.8
128906,WK188300,1.7
128927,WK188301,1.4
128976,WK188302,1.8
129046,WK188303,3.8
129067,WK188304,3.3
129095,WK188305,4.8
129151,WK188306,6.4
129214,WK188307,8.5
130705,WK189600,13.9
130768,WK189601,9.8
130803,WK189602,12.4
130859,WK189603,10.2
130894,WK189604,14.9
133561,WK191600,2
133624,WK191601,0.8
133708,WK191602,0.6
133764,WK191603,1.8
133862,WK191605,2.1
133932,WK191606,2.4
134058,WK191608,1.8
134128,WK191609,2
134205,WK191610,4.7
134247,WK191611,1
134296,WK191612,1.7
134359,WK191613,1.2
134373,WK191614,5.1
134394,WK191615,1.4
134408,WK191616,2.9
134422,WK191617,2.9
134436,WK191618,5.8
134457,WK192601,6.4
134541,WK192602,1.7
134604,WK192603,4.9
134702,WK195500,11
134786,WK195501,9
134842,WK195502,5.5
134940,WK198700,7.6
134989,WK198701,11.6
135017,WK198702,6.6
135045,WK198703,3.8
