ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
3761,WK038400  ,4.7
3774,WK038401  ,4.7
3781,WK038402  ,5.9
4400,WK038500  ,2.9
4407,WK038501  ,4.6
4409,WK038502  ,1.6
4422,WK038503  ,10.3
4424,WK038504  ,10.2
4427,WK038505  ,9.8
4429,WK038506  ,6.4
4431,WK038507  ,4.8
4433,WK038508  ,8.1
4435,WK038509  ,7
4899,WK038800  ,0.8
4904,WK038801  ,2.4
6212,WK039201  ,2.8
6219,WK039202  ,2.1
6228,WK039203  ,3.4
6233,WK039204  ,3.3
6239,WK039205  ,4.2
6246,WK039206  ,3.4
6250,WK039207  ,2.3
6255,WK039208  ,1.7
6260,WK039209  ,2.6
6267,WK039210  ,3.7
6273,WK039211  ,2.6
6279,WK039212  ,3.6
6287,WK039213  ,2.5
6295,WK039214  ,1.5
6300,WK039215  ,1
6304,WK039216  ,0.7
6310,WK039217  ,3
6313,WK039218  ,0.9
6321,WK039219  ,1.1
6328,WK039220  ,1.8
6336,WK039221  ,1.9
6345,WK039300  ,5.4
6353,WK039401  ,3.5
6378,WK039402  ,1.7
6390,WK039403  ,7.7
6399,WK039404  ,5.9
6403,WK039405  ,4
6416,WK039406  ,7.1
6422,WK039407  ,7.8
6427,WK039408  ,7
6431,WK039409  ,6
6436,WK039410  ,2.8
6439,WK039411  ,2.2
6442,WK039412  ,4.1
6445,WK039413  ,2
6449,WK039415  ,3.7
6454,WK039416  ,8.5
6715,WK039601  ,1.2
6718,WK039602  ,1.8
6722,WK039603  ,3.1
6727,WK039604  ,2.7
6735,WK039605  ,0.7
6740,WK039606  ,1.1
6748,WK039607  ,1.5
6752,WK039608  ,1.9
6756,WK039609  ,2.5
6759,WK039610  ,3.6
6762,WK039611  ,
6765,WK039700  ,1.7
6776,WK039701  ,3.7
6780,WK039702  ,2.5
6840,WK039801  ,1.1
6842,WK039802  ,2.7
6845,WK039804  ,1.2
6847,WK039806  ,1.6
6851,WK039807  ,2.1
6854,WK039808  ,1.3
6856,WK039809  ,0.4
6859,WK039810  ,0.9
6861,WK039811  ,1.7
6863,WK039812  ,2.4
6871,WK039813  ,2.2
6874,WK039814  ,2.1
6876,WK039815  ,2.7
6879,WK039816  ,3
6883,WK039817  ,3.7
6886,WK039818  ,3.3
6890,WK039819  ,1
6892,WK039820  ,5.6
6894,WK039830  ,6.1
6896,WK039840  ,2.2
6898,WK039850  ,3.9
6999,WK039901  ,2.1
7001,WK039902  ,4
7004,WK039903  ,3.4
7009,WK039904  ,4.6
7012,WK039905  ,3.5
7017,WK039906  ,2.7
7022,WK039907  ,4.7
7024,WK039908  ,2.3
7028,WK040001  ,1.9
7039,WK040002  ,1
7049,WK040003  ,2.3
7055,WK040004  ,2.9
7066,WK040005  ,4.1
7077,WK040006  ,7.6
7086,WK040007  ,7.9
7090,WK040008  ,9.2
7563,WK040201  ,2.4
7568,WK040202  ,3.6
7575,WK040203  ,4.7
7580,WK040204  ,3.1
7586,WK040205  ,1.5
7593,WK040206  ,1.9
7600,WK040207  ,3.2
7605,WK040208  ,6
7607,WK040209  ,5.1
7851,WK040510  ,1.2
7856,WK040511  ,1.5
7861,WK040512  ,0.9
7867,WK040513  ,2.2
7877,WK040520  ,2
7887,WK040521  ,3
7894,WK040522  ,2.6
7897,WK040530  ,3.7
7904,WK040531  ,3.6
7910,WK040532  ,3
7915,WK040533  ,4
7926,WK040534  ,4.1
7930,WK040535  ,5.2
7937,WK040536  ,
8079,WK040600  ,4.2
8082,WK040601  ,3.7
8084,WK040602  ,2.5
8088,WK040603  ,3.2
8095,WK040604  ,3.4
8098,WK040605  ,5.5
8102,WK040606  ,4.5
8105,WK040607  ,5.1
8107,WK040608  ,5.7
8110,WK040609  ,6.3
8112,WK040610  ,5.8
8115,WK040611  ,6.8
8119,WK040612  ,7.3
8590,WK041500  ,4.2
8596,WK041501  ,5.5
8600,WK041600  ,4.2
8687,WK041703  ,2.9
9759,WK042000  ,18
9766,WK042001  ,6.1
9771,WK042002  ,7.6
9773,WK042003  ,5.2
9775,WK042004  ,11.5
9778,WK042005  ,9.1
9782,WK042006  ,10.5
9784,WK042007  ,13.3
9786,WK042008  ,16.1
9788,WK042009  ,11.6
9791,WK042010  ,9.4
9796,WK042011  ,12.5
9801,WK042012  ,10.2
11296,WK043100  ,5.4
11302,WK043200  ,10.3
11309,WK043201  ,11.6
11314,WK043202  ,13.6
11535,WK043700  ,4.2
11695,WK043901  ,1.8
11699,WK043902  ,2.6
11705,WK043903  ,1.6
11709,WK043904  ,1
11712,WK043905  ,2.3
11719,WK043906  ,1.9
11723,WK043907  ,2.7
12449,WK044100  ,1.7
12460,WK044101  ,7.7
12467,WK044102  ,6.2
12474,WK044103  ,10.5
12481,WK044104  ,9.3
13567,WK044800  ,2.9
13577,WK044801  ,11.7
14172,WK045000  ,4.3
14180,WK045115  ,2.3
14182,WK045125  ,1.7
14184,WK045135  ,2.3
14186,WK045145  ,1.6
14188,WK045150  ,1.6
14190,WK045155  ,1.4
14192,WK045165  ,2.3
14194,WK045175  ,3.3
14196,WK045185  ,2.4
14198,WK045190  ,5
14200,WK045195  ,6.2
14588,WK045300  ,3.7
14595,WK045301  ,4.9
14603,WK045302  ,4.7
14611,WK045303  ,6.2
14616,WK045304  ,6.7
14624,WK045305  ,2.1
14633,WK045306  ,1.6
14643,WK045307  ,2.2
14648,WK045308  ,2.2
14658,WK045309  ,5.2
15301,WK045700  ,0.6
15304,WK045701  ,0.8
15309,WK045702  ,1.2
15312,WK045703  ,1.4
15317,WK045704  ,1.1
15320,WK045707  ,2.5
15322,WK045708  ,3.2
15324,WK045709  ,1.6
16086,WK047301  ,8.4
16094,WK047302  ,7.7
16101,WK047303  ,4.8
16104,WK047304  ,6.5
15984,WK047911  ,2.5
15988,WK047912  ,3.2
15990,WK047913  ,1.9
15993,WK047914  ,1.2
15995,WK047915  ,1.5
15998,WK047916  ,3.2
16001,WK047921  ,2.9
16006,WK047922  ,1.7
16010,WK047923  ,5.6
16013,WK047931  ,2.1
16015,WK047932  ,5
16017,WK047941  ,3.5
16019,WK047942  ,4.2
16022,WK047951  ,3.8
16029,WK047961  ,2.3
16034,WK047962  ,2.5
16039,WK047971  ,3.9
16043,WK047972  ,0.9
16047,WK047981  ,5.6
176,WK048201  ,7.1
182,WK048202  ,7.7
189,WK048203  ,7.9
197,WK048204  ,7.8
202,WK048205  ,6.1
206,WK048206  ,8.3
478,WK048401  ,1.7
490,WK048402  ,1
502,WK048403  ,1.9
510,WK048404  ,2.2
516,WK048405  ,2.2
523,WK048406  ,1.7
529,WK048407  ,5.1
532,WK048408  ,5.2
546,WK048409  ,5.7
548,WK048431  ,5
553,WK048445  ,7.4
558,WK048470  ,8.8
574,WK048471  ,7.7
578,WK048491  ,9.2
584,WK048494  ,6.4
589,WK048496  ,5.1
1842,WK048901  ,3.3
1846,WK048902  ,3.7
1851,WK048903  ,4.3
1853,WK048904  ,4.6
1856,WK048905  ,4.5
1860,WK048906  ,3.9
1862,WK048907  ,3.3
1864,WK048908  ,3.4
1867,WK048909  ,2.7
1873,WK048910  ,2.9
1875,WK048911  ,2.9
1877,WK048912  ,2.7
1881,WK048913  ,1.4
1883,WK048914  ,0.7
1888,WK048915  ,2
1890,WK048916  ,2.4
1892,WK048917  ,3
1894,WK048918  ,1.7
1896,WK048919  ,2
1898,WK048920  ,1.9
1900,WK048930  ,1.5
1906,WK048931  ,3.5
1912,WK048950  ,2.7
4188,WK049800  ,7.6
4192,WK049801  ,8.4
4196,WK049802  ,5.8
4198,WK049803  ,8.4
4206,WK049804  ,9.7
4209,WK049805  ,5.9
2947,WK050100  ,1.6
2956,WK050101  ,2.7
2959,WK050102  ,5
2964,WK050103  ,
3186,WK050201  ,3.4
3197,WK050202  ,2.9
3205,WK050203  ,3.4
3213,WK050204  ,4.8
3223,WK050205  ,4.2
3231,WK050206  ,1.4
3243,WK050207  ,2.8
3254,WK050208  ,3.4
3265,WK050209  ,3.9
3520,WK050311  ,2.6
3531,WK050312  ,3.4
3541,WK050313  ,1.9
3550,WK050314  ,2
3559,WK050316  ,4.2
3565,WK050322  ,2.6
3572,WK050323  ,3.1
3579,WK050324  ,1.7
3589,WK050325  ,1.1
3601,WK050326  ,3.3
3603,WK050327  ,2.1
3608,WK050328  ,3
3619,WK050329  ,4.4
4045,WK050501  ,3.5
4061,WK050502  ,3.5
4069,WK050503  ,2.5
4078,WK050504  ,1.8
4086,WK050505  ,2.4
4098,WK050506  ,4.8
4108,WK050507  ,2.8
4117,WK050508  ,1.8
4121,WK050509  ,2.1
4133,WK050510  ,2.4
4148,WK050511  ,4.2
4162,WK050519  ,4.5
4182,WK050598  ,5.9
5684,WK051201  ,2.1
5687,WK051202  ,2.6
5689,WK051203  ,2.4
5691,WK051204  ,1.2
5694,WK051205  ,0.7
5696,WK051206  ,0.9
5698,WK051207  ,1.5
5700,WK051208  ,1.9
5702,WK051209  ,3.2
5704,WK051210  ,2.9
5706,WK051211  ,3.5
5711,WK051212  ,4.7
5713,WK051213  ,4.6
5715,WK051214  ,2.7
5719,WK051215  ,3.3
5721,WK051216  ,2
5723,WK051217  ,2.4
5725,WK051218  ,3.8
5727,WK051219  ,2.4
5729,WK051220  ,5.3
5731,WK051221  ,3.6
5734,WK051301  ,1.5
5741,WK051302  ,2.3
5747,WK051303  ,1.3
5754,WK051304  ,2
5763,WK051305  ,1.3
5770,WK051306  ,1.9
5776,WK051307  ,3.7
5783,WK051308  ,2.9
5786,WK051309  ,4.8
5813,WK051801  ,
5815,WK051802  ,2.5
5817,WK051803  ,1.8
5820,WK051804  ,1.1
5827,WK051805  ,2.1
5829,WK051806  ,2
5831,WK051807  ,2.5
5837,WK051808  ,1.5
5839,WK051809  ,1.1
5842,WK051810  ,0.8
5844,WK051811  ,0.8
5847,WK051812  ,1
5851,WK051813  ,1
5853,WK051814  ,2.8
5856,WK051815  ,3.2
5859,WK051816  ,3.3
5861,WK051817  ,1.8
5865,WK051818  ,2.4
5871,WK051819  ,1.8
5874,WK051820  ,1.5
5877,WK051821  ,1.4
5880,WK051822  ,1.5
5882,WK051823  ,2.3
5884,WK051824  ,2.3
5886,WK051825  ,2.6
5891,WK051826  ,1.8
5895,WK051827  ,2
5899,WK051828  ,1.2
5904,WK051829  ,1.1
5908,WK051830  ,1.4
5912,WK051831  ,1.8
5916,WK051832  ,1.1
5918,WK051833  ,2.5
5923,WK051834  ,1.6
5927,WK051835  ,1.3
5929,WK051836  ,2.8
5934,WK051837  ,1.9
5936,WK051838  ,2.4
5943,WK051839  ,1.7
5945,WK051840  ,4.2
5951,WK051841  ,1.2
5955,WK051842  ,2.2
5963,WK051843  ,2.5
5966,WK051844  ,2.8
6663,WK052300  ,6
7151,WK053000  ,1.8
7157,WK053001  ,1.8
7166,WK053002  ,3.1
7169,WK053003  ,1.1
7174,WK053004  ,1.1
7179,WK053005  ,1.6
7185,WK053006  ,2.5
7188,WK053007  ,0.4
7191,WK053008  ,2.3
7193,WK053009  ,4.3
7255,WK053101  ,3.2
7259,WK053102  ,2.1
7264,WK053103  ,2
7267,WK053104  ,3.1
7269,WK053105  ,3.8
13045,WK053200  ,4.9
13049,WK053201  ,3.4
7519,WK053401  ,1.5
7527,WK053402  ,2.3
7534,WK053403  ,0.6
7540,WK053404  ,3.1
8295,WK053701  ,2.3
8300,WK053702  ,3.1
8303,WK053703  ,2.1
8307,WK053704  ,0.9
8312,WK053705  ,0.9
8320,WK053706  ,1.8
8325,WK053707  ,3.6
8330,WK053708  ,3.8
8432,WK054200  ,1.3
8732,WK054500  ,2.4
8898,WK054600  ,2.2
8903,WK054601  ,2.3
8914,WK054602  ,1.3
8916,WK054603  ,2.2
8920,WK054604  ,3.1
8931,WK054605  ,3.1
8940,WK054606  ,1.8
8944,WK054607  ,0.8
8950,WK054608  ,3.1
8957,WK054609  ,3.6
8963,WK054700  ,1.6
8974,WK054701  ,2.1
8978,WK054702  ,2.5
9339,WK055301  ,2.4
9341,WK055302  ,4.6
9343,WK055303  ,2.3
9345,WK055304  ,2.5
9347,WK055305  ,2.4
9349,WK055306  ,2
9351,WK055307  ,2
9353,WK055308  ,1.7
9355,WK055309  ,1.6
9357,WK055310  ,1.9
9359,WK055311  ,1.3
9361,WK055312  ,0.8
9363,WK055313  ,0.6
9365,WK055314  ,0.5
9367,WK055315  ,0.9
9369,WK055316  ,0.6
9371,WK055317  ,0.8
9373,WK055318  ,1.1
9375,WK055319  ,2.4
9377,WK055320  ,1.7
9379,WK055321  ,1.8
9627,WK055601  ,2
9629,WK055602  ,1.4
9633,WK055603  ,2.1
9637,WK055604  ,0.8
9643,WK055605  ,1.1
9646,WK055606  ,2.1
9649,WK055607  ,3.5
9652,WK055608  ,1.1
10421,WK056900  ,11
10431,WK056901  ,8.1
10437,WK056902  ,9.2
10444,WK056903  ,7.5
10787,WK057500  ,6.2
10794,WK057501  ,7.5
10801,WK057600  ,5.8
10857,WK057900  ,2.4
11483,WK058400  ,7.7
2509,WK058500  ,7.6
2516,WK058501  ,5.7
2524,WK058502  ,4.1
2530,WK058503  ,9.9
2538,WK058504  ,11.6
2547,WK058505  ,8.4
8409,WK058800  ,10.7
8413,WK058801  ,10.8
8417,WK058802  ,13.4
8423,WK058803  ,7.8
11544,WK058901  ,9.7
11547,WK058902  ,9.5
11561,WK058903  ,7.8
11564,WK058904  ,8.1
11605,WK059000  ,6.4
11998,WK059701  ,1.1
12000,WK059702  ,1.8
12002,WK059703  ,0.7
12004,WK059704  ,1.3
12006,WK059705  ,1.5
12008,WK059706  ,2.7
12010,WK059707  ,4.2
12012,WK059708  ,2.7
12014,WK059709  ,3.8
12016,WK059710  ,1.7
12018,WK059711  ,
12020,WK059712  ,2.2
12313,WK059901  ,0.8
12320,WK059903  ,2.2
12330,WK059904  ,2.8
12337,WK059905  ,1.7
12345,WK059906  ,3.1
12351,WK059908  ,1.5
12360,WK059910  ,1.6
12370,WK059912  ,2.2
12375,WK059913  ,5.2
12377,WK059914  ,2.4
12386,WK059915  ,2.1
12397,WK059916  ,1.3
12400,WK059917  ,4.1
12404,WK059918  ,3.6
12406,WK059919  ,3.4
12408,WK059921  ,
12412,WK059922  ,
12414,WK059923  ,
12418,WK059924  ,4.7
12420,WK059925  ,
12422,WK059926  ,
12424,WK059927  ,1.2
12088,WK060301  ,1.2
12091,WK060302  ,2
12097,WK060303  ,2.2
12100,WK060304  ,3.3
12104,WK060305  ,3.6
12106,WK060306  ,4.1
12111,WK060307  ,4.6
12114,WK060308  ,4.2
12119,WK060309  ,5
12123,WK060310  ,3.6
12128,WK060311  ,4.1
12497,WK060600  ,2.1
12499,WK060601  ,2.9
12507,WK060602  ,2
12511,WK060603  ,2
12521,WK060604  ,3.1
12527,WK060605  ,2.7
12529,WK060606  ,1.5
12537,WK060607  ,1.7
12545,WK060608  ,3.7
12549,WK060609  ,3
12754,WK061001  ,1.9
12764,WK061002  ,0.8
12776,WK061003  ,2
12784,WK061004  ,2.1
3408,WK061100  ,4.8
3414,WK061101  ,0.8
212,WK061301  ,2.6
217,WK061302  ,3.9
220,WK061303  ,2.8
227,WK061304  ,4.6
235,WK061305  ,4.5
238,WK061306  ,3
243,WK061307  ,
15604,WK061400  ,8.6
15612,WK061401  ,6.2
13300,WK061700  ,9.6
14854,WK062000  ,6.3
14863,WK062001  ,8.8
14869,WK062002  ,6.9
14875,WK062201  ,3.9
14880,WK062202  ,5.3
14886,WK062203  ,4.7
14894,WK062204  ,3.5
14899,WK062205  ,2.3
14905,WK062206  ,2.8
14912,WK062207  ,4
14921,WK062208  ,5.4
15047,WK062600  ,5
15152,WK062701  ,7
15159,WK062702  ,7.1
15164,WK062703  ,6.6
15169,WK062704  ,5.5
15196,WK062900  ,3.6
15207,WK062901  ,1
15833,WK063201  ,2.1
15840,WK063202  ,3.2
15845,WK063203  ,1.8
15851,WK063204  ,4.8
15854,WK063205  ,3.5
15858,WK063206  ,5.1
15865,WK063207  ,4.7
15869,WK063208  ,7.5
16228,WK063700  ,2.8
16233,WK063701  ,3.9
16236,WK063702  ,1.6
16239,WK063703  ,2.1
16242,WK063704  ,2.8
16245,WK063705  ,5.3
16248,WK063706  ,4.5
16251,WK063708  ,3.7
16256,WK063709  ,4.1
16264,WK063800  ,6.7
16272,WK063801  ,7.4
16274,WK063802  ,6.1
16276,WK063803  ,6.4
16278,WK063804  ,6.5
16280,WK063809  ,5.8
16282,WK063810  ,3.3
16471,WK064201  ,2.2
16487,WK064202  ,2.4
16497,WK064203  ,1.5
16511,WK064204  ,2.7
16522,WK064205  ,3.2
16538,WK064206  ,3.2
16549,WK064207  ,3.6
16558,WK064208  ,6
16564,WK064209  ,5.6
2769,WK065401  ,11.2
2772,WK065402  ,16.8
2775,WK065403  ,13.1
2778,WK065404  ,15.2
2781,WK065405  ,9.7
2784,WK065406  ,8.7
2787,WK065407  ,8.2
2790,WK065408  ,12.2
2793,WK065409  ,12.2
2797,WK065410  ,7.3
2800,WK065411  ,11.8
2803,WK065412  ,11.3
2806,WK065413  ,4.5
2809,WK065414  ,4.7
2812,WK065415  ,13.5
5532,WK066401  ,3.7
5544,WK066402  ,6.6
5547,WK066403  ,1.8
5552,WK066404  ,6.8
5555,WK066405  ,8.6
5559,WK066406  ,8.7
5561,WK066407  ,5.7
5565,WK066408  ,10.6
5568,WK066409  ,11.8
15365,WK066801  ,9.1
15368,WK066802  ,6.2
15371,WK066803  ,8
15374,WK066804  ,0.8
15377,WK066805  ,2.9
15380,WK066806  ,8.6
15383,WK066807  ,7.7
15386,WK066808  ,3.8
8123,WK067701  ,1.5
8135,WK067702  ,3.6
8138,WK067703  ,4.5
8141,WK067704  ,7.2
8146,WK067705  ,6
8149,WK067706  ,9.6
8152,WK067707  ,4.5
8154,WK067708  ,10.8
8158,WK067709  ,7.7
8163,WK067710  ,4.2
8166,WK067711  ,8.3
8169,WK067712  ,10.3
8172,WK067713  ,14.4
8285,WK067800  ,5.6
8288,WK067801  ,9.3
8291,WK067802  ,9.1
10029,WK068700  ,0.8
10031,WK068701  ,2
10042,WK068702  ,1.3
10045,WK068703  ,1.5
10050,WK068704  ,4.9
10053,WK068705  ,5.5
5410,WK068900  ,6.1
5414,WK068901  ,7.9
5417,WK068902  ,6.4
5420,WK068903  ,6.7
5423,WK068904  ,5.3
5427,WK068905  ,6
5432,WK068906  ,6.3
5437,WK068907  ,9.8
5441,WK068908  ,3.4
11803,WK070300  ,12.6
11809,WK070301  ,12.9
11815,WK070302  ,18.6
11821,WK070303  ,17.9
11824,WK070304  ,16.1
11831,WK070305  ,10.3
11835,WK070306  ,15.9
16110,WK070701  ,9.8
16115,WK070702  ,10.4
16120,WK070703  ,9.6
16124,WK070704  ,10.4
16128,WK070705  ,9.5
16131,WK070706  ,6
16136,WK070707  ,7.1
13472,WK071501  ,4.6
13474,WK071504  ,3.1
13479,WK071507  ,1.7
13485,WK071510  ,3.5
13491,WK071513  ,4
13493,WK071516  ,3.3
13495,WK071519  ,6.5
13497,WK071522  ,5.5
13499,WK071525  ,15.1
13501,WK071528  ,14.9
13503,WK071531  ,8.3
13505,WK071534  ,8.3
13507,WK071537  ,11
13509,WK071540  ,10.5
13511,WK071543  ,14.6
13513,WK071546  ,13.6
13515,WK071549  ,10.5
13517,WK071552  ,11.7
13519,WK071555  ,12.5
13521,WK071558  ,8.5
13523,WK071561  ,5.8
13525,WK071564  ,5.6
13527,WK071567  ,2
13529,WK071570  ,2.6
13531,WK071573  ,11
13533,WK071576  ,10.9
13535,WK071579  ,4.6
13537,WK071582  ,6.3
13539,WK071585  ,11.6
13541,WK071588  ,12
13598,WK071600  ,11.2
13601,WK071601  ,16.3
13604,WK071602  ,18.6
13607,WK071603  ,20.7
13610,WK071604  ,24.8
13613,WK071605  ,17.6
13616,WK071606  ,11.6
13619,WK071607  ,12.8
14515,WK071700  ,7.4
14520,WK071701  ,7.3
14523,WK071702  ,10.3
14527,WK071703  ,6.7
14530,WK071704  ,12.6
14533,WK071705  ,10.5
14539,WK071706  ,10.9
14542,WK071707  ,6.2
14545,WK071708  ,8.9
14548,WK071709  ,3.9
14553,WK071710  ,6.9
14558,WK071711  ,9.2
14562,WK071712  ,14.2
14973,WK071801  ,1.2
14978,WK071802  ,0.9
14989,WK071803  ,1.9
14994,WK071804  ,2.7
15003,WK071805  ,3.5
15012,WK071806  ,5.6
15017,WK071807  ,2.6
15021,WK071808  ,
9292,WK073300  ,3.2
9297,WK073301  ,5.1
9302,WK073302  ,7.2
9305,WK073303  ,9
12209,WK073601  ,1.1
12218,WK073602  ,4.7
12221,WK073603  ,2.9
12223,WK073604  ,5.7
12228,WK073605  ,5.2
12231,WK073606  ,3.1
12235,WK073607  ,4
12239,WK073608  ,7.3
14100,WK073700  ,16.1
14103,WK073701  ,13
14109,WK073702  ,11.8
14114,WK073703  ,11.2
14117,WK073704  ,11.8
14122,WK073705  ,13.7
14127,WK073706  ,13.1
14130,WK073707  ,13.4
14135,WK073708  ,16.6
14138,WK073709  ,12.4
78,WK073800  ,9.6
82,WK073801  ,11.5
85,WK073802  ,9.3
88,WK073803  ,7.3
91,WK073804  ,9.2
94,WK073805  ,6
97,WK073806  ,10.9
1787,WK074300  ,9.2
1793,WK074301  ,12.2
1796,WK074302  ,7.2
1799,WK074308  ,11.2
1801,WK074309  ,9.2
1804,WK074400  ,18.6
1809,WK074401  ,17.7
1812,WK074402  ,27.2
2202,WK074800  ,2.6
2210,WK074801  ,3.8
2215,WK074802  ,1.6
2225,WK074803  ,4.2
2232,WK074804  ,6.4
2241,WK074805  ,7.1
2349,WK075300  ,9.4
2664,WK075500  ,6.5
2671,WK075501  ,9
2816,WK075600  ,3.1
2827,WK075601  ,5.1
2830,WK075602  ,2
2833,WK075603  ,5
2836,WK075604  ,5.1
2839,WK075605  ,7.2
2842,WK075606  ,10.3
2846,WK075607  ,7
2851,WK075608  ,8.3
2854,WK075609  ,7.8
2858,WK075700  ,1.7
2869,WK075701  ,4.1
2872,WK075702  ,5.1
2879,WK075800  ,2
2886,WK075801  ,3.6
2895,WK075802  ,1.6
2902,WK075803  ,1.9
2908,WK075804  ,1
2911,WK075805  ,2.2
2922,WK075806  ,6.3
2932,WK075807  ,3.4
2936,WK075808  ,4.8
2939,WK075809  ,6
2942,WK075810  ,4.1
3654,WK076200  ,1.9
3664,WK076201  ,4.4
3667,WK076202  ,7
3670,WK076203  ,10.6
3673,WK076204  ,9.9
11654,WK076500  ,6.2
11657,WK076501  ,8.3
3957,WK076601  ,6.9
3973,WK076602  ,7.3
4572,WK077000  ,10.5
4583,WK077001  ,11.3
4588,WK077002  ,6.4
4591,WK077003  ,11.5
4594,WK077004  ,9
4597,WK077005  ,6.4
4643,WK077211  ,2.6
4649,WK077212  ,2.2
4675,WK077213  ,2.9
4686,WK077214  ,1.4
4704,WK077215  ,2.9
4727,WK077216  ,4.2
4752,WK077217  ,2.2
5039,WK077700  ,1.1
5046,WK077701  ,
5048,WK077702  ,2.1
5050,WK077710  ,2.4
5067,WK077711  ,2.8
5069,WK077712  ,4
5074,WK077720  ,1.7
5086,WK077721  ,3.2
5088,WK077722  ,
5090,WK077723  ,3.3
5288,WK077900  ,6.6
5293,WK077901  ,7.1
5296,WK077902  ,7.8
5444,WK078400  ,9.1
5448,WK078401  ,11.1
5452,WK078402  ,8
5455,WK078403  ,9.5
5571,WK078501  ,4
5573,WK078502  ,3.6
5575,WK078503  ,2.9
5578,WK078504  ,2.3
5581,WK078505  ,3.7
5583,WK078506  ,4.6
5585,WK078507  ,4.2
5588,WK078508  ,3.9
5592,WK078509  ,5.1
5598,WK078510  ,5.7
5600,WK078511  ,5
5604,WK078512  ,
5606,WK078513  ,5.4
5609,WK078514  ,6.2
5611,WK078520  ,6.9
5614,WK078521  ,7.6
5616,WK078522  ,
5618,WK078523  ,9
5791,WK078600  ,13.8
5799,WK078601  ,14.5
5803,WK078602  ,14
5809,WK078603  ,16.3
6192,WK078801  ,5.1
6198,WK078802  ,8.3
6204,WK078803  ,4
6207,WK078804  ,6.6
7198,WK079410  ,1.9
7206,WK079411  ,3.2
7210,WK079412  ,3.2
7214,WK079413  ,2.7
7220,WK079414  ,5.8
7226,WK079415  ,1.3
7229,WK079416  ,1
7233,WK079417  ,2.2
7237,WK079418  ,5.1
7241,WK079419  ,4.8
7244,WK079421  ,4.1
7251,WK079429  ,3.6
7346,WK079601  ,2.5
7353,WK079602  ,4.1
7366,WK079603  ,4
7373,WK079604  ,3.3
7377,WK079605  ,1.5
7385,WK079606  ,1.6
7395,WK079607  ,3
7405,WK079608  ,1.9
7410,WK079609  ,2.2
7426,WK079610  ,1.9
7438,WK079611  ,2.1
7450,WK079612  ,6.1
7457,WK079613  ,5.5
7463,WK079614  ,7.8
7490,WK079701  ,1.7
7496,WK079702  ,1.9
7498,WK079703  ,5.3
7500,WK079704  ,3.3
7502,WK079705  ,5.2
7506,WK079706  ,6.2
7508,WK079707  ,7.8
7510,WK079708  ,5.8
7512,WK079709  ,6.9
7514,WK079710  ,6.2
7516,WK079711  ,5.4
7546,WK079800  ,6.6
7549,WK079801  ,9.9
7552,WK079802  ,7.1
7555,WK079803  ,10
7559,WK079804  ,10.8
9472,WK080910  ,5.4
9487,WK080920  ,4.4
9497,WK080930  ,6.9
9506,WK080940  ,8.2
10142,WK081500  ,12.9
10152,WK081501  ,10.6
10155,WK081502  ,10.9
10158,WK081503  ,14.5
10808,WK082000  ,5.6
10815,WK082001  ,6.4
10818,WK082002  ,5.7
10871,WK082300  ,11.8
10880,WK082301  ,10
10883,WK082302  ,15.3
10887,WK082303  ,15
10891,WK082401  ,3.8
10893,WK082402  ,1.3
10896,WK082403  ,2.4
10898,WK082404  ,3.8
10901,WK082405  ,5.8
10903,WK082406  ,2.2
10905,WK082407  ,3.8
10907,WK082408  ,1
10911,WK082409  ,1.1
10916,WK082410  ,2.5
10918,WK082411  ,2.3
10922,WK082412  ,2.1
10924,WK082413  ,1.1
10927,WK082414  ,6
10929,WK082415  ,6.2
11203,WK082600  ,1.1
11205,WK082601  ,1.9
11209,WK082602  ,2.1
11212,WK082603  ,1.2
11215,WK082604  ,0.9
11218,WK082605  ,3.5
11225,WK082606  ,1.9
11234,WK082607  ,3.5
11239,WK082608  ,3.9
11242,WK082609  ,2.2
11246,WK082610  ,5.1
11249,WK082611  ,5.5
11252,WK082612  ,3.9
11256,WK082613  ,5.3
11353,WK082800  ,1.6
11357,WK082801  ,2.3
11365,WK082802  ,2.7
11369,WK082803  ,1
11378,WK082804  ,2.8
11384,WK082805  ,3.5
11389,WK082806  ,1.8
11400,WK082807  ,2.6
11411,WK082808  ,3.8
11416,WK082809  ,2.7
11422,WK082810  ,4.5
11428,WK082811  ,8.1
11432,WK082812  ,6.3
11436,WK082813  ,8.7
11440,WK082814  ,11.8
11446,WK082815  ,9.8
11450,WK082816  ,13.3
11454,WK082817  ,10.8
11460,WK082818  ,9.5
11463,WK082819  ,7.2
11468,WK082820  ,8.5
11471,WK082821  ,10.4
11477,WK082822  ,5.2
12432,WK084000  ,7.6
12435,WK084001  ,6.6
12438,WK084002  ,6.7
12442,WK084003  ,10.6
12445,WK084004  ,4.7
12679,WK084500  ,6.9
12687,WK084501  ,5.1
12691,WK084502  ,7.3
12697,WK084503  ,5.5
12703,WK084504  ,7.4
12949,WK084700  ,12.7
12953,WK084701  ,8.3
12957,WK084702  ,13.9
12961,WK084703  ,13.7
12964,WK084709  ,4.1
12967,WK084800  ,8
12973,WK084801  ,8.7
13055,WK085100  ,1.3
13064,WK085101  ,7.6
13067,WK085102  ,5.2
13070,WK085103  ,7.5
13075,WK085104  ,7.8
15220,WK085200  ,6.1
15231,WK085201  ,3.5
15233,WK085202  ,14.5
