ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
6388,WK039415  ,3.9
6393,WK039416  ,9.1
6395,WK039420  ,4
6399,WK039421  ,4.6
6403,WK039422  ,7.4
6648,WK039601  ,4.7
6651,WK039602  ,4.4
6655,WK039603  ,3.5
6660,WK039604  ,4.5
6668,WK039605  ,5.3
6673,WK039606  ,6.1
6681,WK039607  ,4.3
6685,WK039608  ,4.4
6689,WK039609  ,3.6
6692,WK039610  ,4
6695,WK039611  ,
6698,WK039700  ,1.6
6709,WK039701  ,3.6
6713,WK039702  ,2.5
6773,WK039801  ,1.2
6775,WK039802  ,2.8
6778,WK039804  ,1.2
6780,WK039806  ,2.2
6784,WK039807  ,2.2
6787,WK039808  ,1.4
6789,WK039809  ,0.7
6792,WK039810  ,1.8
6794,WK039811  ,2.1
6796,WK039812  ,2.1
6804,WK039813  ,2.2
6807,WK039814  ,3
6809,WK039815  ,3.2
6812,WK039816  ,3.8
6816,WK039817  ,3.7
6819,WK039818  ,3.8
6823,WK039819  ,1.1
6825,WK039820  ,5.7
6827,WK039830  ,6.1
6829,WK039840  ,2.8
6831,WK039850  ,4.5
6932,WK039901  ,1.3
6934,WK039902  ,3.6
6937,WK039903  ,2.8
6942,WK039904  ,4.4
6945,WK039905  ,3.4
6950,WK039906  ,2.7
6955,WK039907  ,4.3
6957,WK039908  ,2.2
6961,WK040001  ,1.9
6972,WK040002  ,1
6982,WK040003  ,2.2
6988,WK040004  ,2.9
6999,WK040005  ,4.1
7010,WK040006  ,8
7019,WK040007  ,7.7
7023,WK040008  ,9.2
7501,WK040201  ,2.3
7506,WK040202  ,3.6
7513,WK040203  ,4.7
7518,WK040204  ,3
7524,WK040205  ,1.4
7531,WK040206  ,1.8
7538,WK040207  ,3.2
7543,WK040208  ,6
7545,WK040209  ,4.8
7882,WK040510  ,1.6
7887,WK040511  ,1.9
7892,WK040512  ,1.2
7898,WK040513  ,2.7
7908,WK040520  ,1.7
7918,WK040521  ,2.8
7925,WK040522  ,2.2
7928,WK040530  ,3.4
7935,WK040531  ,3.3
7941,WK040532  ,2.7
7946,WK040533  ,4.2
7957,WK040534  ,4.8
7961,WK040535  ,5
7968,WK040536  ,
8110,WK040600  ,4.7
8113,WK040601  ,4.2
8115,WK040602  ,2.7
8119,WK040603  ,3.8
8126,WK040604  ,3.9
8129,WK040605  ,6
8133,WK040606  ,5.2
8136,WK040607  ,5.8
8138,WK040608  ,6.3
8141,WK040609  ,6.9
8143,WK040610  ,6.5
8146,WK040611  ,7.4
8150,WK040612  ,7.9
8638,WK041500  ,3.8
8644,WK041501  ,5.4
8648,WK041600  ,4.1
8735,WK041703  ,2.4
9610,WK042001  ,17.8
9621,WK042002  ,15.7
9624,WK042003  ,13
9627,WK042004  ,13.2
9629,WK042005  ,11.7
9632,WK042006  ,9.5
9635,WK042007  ,8.6
9638,WK042008  ,6.1
9648,WK042009  ,5.1
9651,WK042010  ,7.6
9655,WK042011  ,11.1
9658,WK042012  ,12.5
9661,WK042013  ,10.3
9663,WK042014  ,9.9
9667,WK042015  ,12.6
9676,WK042016  ,9.5
11503,WK043100  ,5.7
11509,WK043200  ,10.3
11516,WK043201  ,11.7
11521,WK043202  ,13.8
11757,WK043700  ,4.3
11986,WK043901  ,1.6
11990,WK043902  ,2.4
11996,WK043903  ,1.4
12000,WK043904  ,1.2
12003,WK043905  ,2.2
12010,WK043906  ,1.9
12014,WK043907  ,2.7
12711,WK044101  ,5
12716,WK044103  ,11
12720,WK044104  ,6.2
12728,WK044105  ,10.4
12739,WK044106  ,8.5
12744,WK044107  ,7.8
12747,WK044108  ,5.6
12751,WK044109  ,7.1
12754,WK044110  ,1.7
12762,WK044111  ,13.4
12769,WK044112  ,7.2
12772,WK044113  ,8
12778,WK044114  ,8.7
12783,WK044115  ,12.1
12790,WK044116  ,2.4
12797,WK044117  ,1.1
13868,WK044800  ,3.3
13878,WK044801  ,11.2
14520,WK045000  ,6.2
14528,WK045115  ,2.4
14530,WK045125  ,1.7
14532,WK045135  ,2.2
14534,WK045145  ,1.5
14536,WK045150  ,1.6
14538,WK045155  ,1.4
14540,WK045165  ,2.3
14542,WK045175  ,3.2
14544,WK045185  ,2.4
14546,WK045190  ,4.9
14548,WK045195  ,6.1
14936,WK045300  ,3.2
14943,WK045301  ,3.2
14951,WK045302  ,3.1
14959,WK045303  ,4.6
14964,WK045304  ,5
14972,WK045305  ,0.5
14981,WK045306  ,1.7
14991,WK045307  ,2.3
14996,WK045308  ,2.2
15006,WK045309  ,4.9
15816,WK045700  ,1
15819,WK045701  ,1.6
15824,WK045702  ,1
15827,WK045703  ,1.6
15832,WK045704  ,2.3
15835,WK045707  ,3.3
15837,WK045708  ,3.7
15839,WK045709  ,0.8
16796,WK047301  ,8.5
16804,WK047302  ,7.6
16811,WK047303  ,4.7
16814,WK047304  ,6.5
16694,WK047911  ,2.5
16698,WK047912  ,3.4
16700,WK047913  ,2.2
16703,WK047914  ,1.2
16705,WK047915  ,1.6
16708,WK047916  ,3.4
16711,WK047921  ,2.8
16716,WK047922  ,1.8
16720,WK047923  ,5.5
16723,WK047931  ,2.2
16725,WK047932  ,5
16727,WK047941  ,3.7
16729,WK047942  ,4.3
16732,WK047951  ,3.8
16739,WK047961  ,2.3
16744,WK047962  ,2.5
16749,WK047971  ,3.8
16753,WK047972  ,0.9
16757,WK047981  ,5.6
153,WK048201  ,7.2
159,WK048202  ,8.3
166,WK048203  ,8
174,WK048204  ,7.8
179,WK048205  ,6.3
183,WK048206  ,7.9
456,WK048401  ,1.8
468,WK048402  ,1.2
480,WK048403  ,2
488,WK048404  ,2.3
494,WK048405  ,2.8
501,WK048406  ,2.6
507,WK048407  ,5
510,WK048408  ,4.2
524,WK048409  ,6.4
526,WK048431  ,4.9
531,WK048445  ,7.2
536,WK048470  ,8.7
552,WK048471  ,3.4
556,WK048491  ,9.7
562,WK048494  ,6.4
567,WK048496  ,5.1
1927,WK048901  ,3.5
1931,WK048902  ,3.9
1936,WK048903  ,4.6
1938,WK048904  ,4.8
1941,WK048905  ,4.6
1945,WK048906  ,3.9
1947,WK048907  ,3.3
1949,WK048908  ,3.3
1952,WK048909  ,2.6
1958,WK048910  ,3.1
1960,WK048911  ,3
1962,WK048912  ,2.8
1966,WK048913  ,1.6
1968,WK048914  ,0.7
1973,WK048915  ,1.8
1975,WK048916  ,2.3
1977,WK048917  ,2.9
1979,WK048918  ,1.7
1981,WK048919  ,2
1983,WK048920  ,2.8
1985,WK048930  ,2
1991,WK048931  ,3.6
1997,WK048950  ,3.6
4261,WK049800  ,7.6
4265,WK049801  ,8.2
4269,WK049802  ,5.6
4271,WK049803  ,8.5
4279,WK049804  ,10.1
4282,WK049805  ,7
3054,WK050100  ,1.7
3063,WK050101  ,2.7
3066,WK050102  ,4.9
3071,WK050103  ,4.9
3293,WK050201  ,3.6
3304,WK050202  ,3
3312,WK050203  ,3.5
3320,WK050204  ,4.9
3330,WK050205  ,4.4
3338,WK050206  ,1.9
3350,WK050207  ,4
3361,WK050208  ,3.9
3372,WK050209  ,3.9
3615,WK050311  ,2.6
3626,WK050312  ,3.5
3636,WK050313  ,1.9
3645,WK050314  ,2.1
3654,WK050316  ,4.4
3660,WK050322  ,2.8
3667,WK050323  ,3.3
3674,WK050324  ,1.8
3684,WK050325  ,1.3
3696,WK050326  ,3.6
3698,WK050327  ,2
3703,WK050328  ,3.4
3714,WK050329  ,5.2
4118,WK050501  ,3.5
4134,WK050502  ,3.5
4142,WK050503  ,2.5
4151,WK050504  ,1.9
4159,WK050505  ,2.5
4171,WK050506  ,4.5
4181,WK050507  ,2.9
4190,WK050508  ,1.9
4194,WK050509  ,2.1
4206,WK050510  ,2.4
4221,WK050511  ,4.2
4235,WK050519  ,4.5
4255,WK050598  ,6.3
5601,WK051201  ,2.1
5604,WK051202  ,2.6
5606,WK051203  ,2.3
5608,WK051204  ,1.2
5611,WK051205  ,0.7
5613,WK051206  ,0.8
5615,WK051207  ,1.4
5617,WK051208  ,1.5
5619,WK051209  ,3.2
5621,WK051210  ,2.8
5623,WK051211  ,3.5
5628,WK051212  ,4.8
5630,WK051213  ,4.7
5632,WK051214  ,2.8
5636,WK051215  ,3.3
5638,WK051216  ,1.9
5640,WK051217  ,2.4
5642,WK051218  ,3.9
5644,WK051219  ,2.4
5646,WK051220  ,5.3
5648,WK051221  ,3.5
5651,WK051301  ,1.7
5658,WK051302  ,2.3
5664,WK051303  ,1.2
5671,WK051304  ,2
5680,WK051305  ,1.4
5688,WK051306  ,2
5694,WK051307  ,3.8
5701,WK051308  ,2.8
5704,WK051309  ,4.3
5734,WK051801  ,
5736,WK051802  ,2.5
5738,WK051803  ,1.8
5741,WK051804  ,1.1
5748,WK051805  ,2
5750,WK051806  ,2.9
5752,WK051807  ,3.5
5758,WK051808  ,3.9
5760,WK051809  ,3.1
5763,WK051810  ,2.3
5765,WK051811  ,1.8
5768,WK051812  ,2.7
5772,WK051813  ,3.4
5774,WK051814  ,3
5777,WK051815  ,3.9
5780,WK051816  ,3.4
5782,WK051817  ,1.7
5786,WK051818  ,2.4
5792,WK051819  ,2
5795,WK051820  ,2
5798,WK051821  ,1.2
5801,WK051822  ,1.3
5803,WK051823  ,2.1
5805,WK051824  ,2.4
5807,WK051825  ,2.5
5812,WK051826  ,1.7
5816,WK051827  ,2.1
5820,WK051828  ,1.2
5825,WK051829  ,1.1
5829,WK051830  ,1.2
5833,WK051831  ,1.6
5837,WK051832  ,1.1
5839,WK051833  ,2.7
5844,WK051834  ,1.5
5848,WK051835  ,1.2
5850,WK051836  ,1.3
5855,WK051837  ,1.6
5857,WK051838  ,2.2
5864,WK051839  ,1.6
5866,WK051840  ,3.8
5872,WK051841  ,0.9
5876,WK051842  ,2.2
5884,WK051843  ,2.3
5887,WK051844  ,2.8
6613,WK052300  ,5.1
7084,WK053000  ,1.8
7090,WK053001  ,1.8
7099,WK053002  ,3.3
7102,WK053003  ,1.2
7107,WK053004  ,1.1
7112,WK053005  ,1.6
7118,WK053006  ,2.5
7121,WK053007  ,0.5
7124,WK053008  ,2.2
7126,WK053009  ,4.3
7130,WK053010  ,3.5
7192,WK053101  ,3
7196,WK053102  ,1.8
7201,WK053103  ,1.7
7204,WK053104  ,3.1
7206,WK053105  ,3.5
13310,WK053200  ,4.9
13314,WK053201  ,3.4
7456,WK053401  ,1.5
7462,WK053402  ,2.3
7469,WK053403  ,0.7
7476,WK053404  ,2.4
7479,WK053405  ,3.4
8337,WK053701  ,2.3
8344,WK053702  ,3.2
8347,WK053703  ,1.7
8354,WK053705  ,0.8
8365,WK053706  ,3.5
8369,WK053707  ,3.6
8380,WK053708  ,3.8
8480,WK054200  ,1.4
8901,WK054600  ,2.1
8906,WK054601  ,2.1
8917,WK054602  ,1
8919,WK054603  ,2.2
8923,WK054604  ,3
8934,WK054605  ,3
8943,WK054606  ,1.8
8947,WK054607  ,0.8
8953,WK054608  ,3.2
8960,WK054609  ,3.5
8966,WK054700  ,1.6
8977,WK054701  ,2.1
8981,WK054702  ,2.6
9305,WK055301  ,3.4
9311,WK055302  ,3.9
9317,WK055303  ,4.2
9325,WK055304  ,2.4
9530,WK055601  ,2.4
9532,WK055602  ,1.7
9536,WK055603  ,2.4
9540,WK055604  ,1.2
9546,WK055605  ,1.8
9549,WK055606  ,2.8
9552,WK055607  ,3.8
9555,WK055608  ,1.7
10506,WK056900  ,9.5
10516,WK056901  ,8.1
10522,WK056902  ,9.2
10529,WK056903  ,7.6
10981,WK057500  ,6.1
10988,WK057501  ,7.5
10994,WK057502  ,5.2
11032,WK057900  ,2.4
11766,WK058901  ,9.8
11769,WK058902  ,9.3
11783,WK058903  ,7.9
11786,WK058904  ,7.9
11896,WK059000  ,6.7
12280,WK059701  ,1
12282,WK059702  ,1.6
12284,WK059703  ,0.7
12286,WK059704  ,1.4
12288,WK059705  ,1.6
12290,WK059706  ,0.9
12292,WK059707  ,2.9
12294,WK059708  ,2.7
12296,WK059709  ,4.1
12298,WK059710  ,1.2
12300,WK059711  ,
12302,WK059712  ,2.6
12575,WK059901  ,0.8
12582,WK059903  ,2.1
12592,WK059904  ,2.8
12599,WK059905  ,1.7
12607,WK059906  ,3.3
12613,WK059908  ,1.6
12622,WK059910  ,1.9
12632,WK059912  ,2.9
12637,WK059913  ,9
12639,WK059914  ,2.8
12648,WK059915  ,2.1
12659,WK059916  ,4.5
12662,WK059917  ,4
12666,WK059918  ,3.6
12668,WK059919  ,3.3
12670,WK059921  ,6
12674,WK059922  ,
12676,WK059923  ,
12680,WK059924  ,
12682,WK059925  ,
12684,WK059926  ,
12686,WK059927  ,1.2
12349,WK060301  ,1.2
12352,WK060302  ,2
12358,WK060303  ,2.2
12361,WK060304  ,3.2
12365,WK060305  ,3.6
12367,WK060306  ,3.1
12372,WK060307  ,3.9
12375,WK060308  ,3
12380,WK060309  ,4
12384,WK060310  ,3.5
12389,WK060311  ,4.1
12810,WK060600  ,2.1
12812,WK060601  ,2.9
12820,WK060602  ,1.9
12824,WK060603  ,1.9
12834,WK060604  ,3.1
12840,WK060605  ,
12842,WK060606  ,1.4
12850,WK060607  ,1.6
12858,WK060608  ,3.8
12862,WK060609  ,3
13053,WK061001  ,2.7
13063,WK061002  ,1.6
13075,WK061003  ,2.4
13083,WK061004  ,1.2
189,WK061301  ,6.7
194,WK061302  ,7.2
197,WK061303  ,6.8
204,WK061304  ,6.9
212,WK061305  ,5
215,WK061306  ,3.1
220,WK061307  ,
16354,WK061400  ,8.7
16362,WK061401  ,6.2
15262,WK062201  ,3.9
15267,WK062202  ,5.3
15273,WK062203  ,4.7
15281,WK062204  ,3.5
15286,WK062205  ,2.3
15292,WK062206  ,2.8
15299,WK062207  ,4
15308,WK062208  ,5.1
15389,WK062600  ,5
15638,WK062701  ,6.8
15645,WK062702  ,6.7
15650,WK062703  ,6.4
15655,WK062704  ,5.3
15711,WK062900  ,3.6
15722,WK062901  ,1
16567,WK063201  ,2
16574,WK063202  ,3.2
16579,WK063203  ,1.7
16585,WK063204  ,4.7
16588,WK063205  ,3.4
16592,WK063206  ,6.7
16599,WK063207  ,4.6
16603,WK063208  ,7.3
16927,WK063700  ,1.5
16932,WK063701  ,2.7
16935,WK063702  ,1.4
16938,WK063703  ,1.8
16941,WK063704  ,2.7
16944,WK063705  ,4
16947,WK063706  ,4.1
16950,WK063708  ,2.7
16955,WK063709  ,3.2
16963,WK063800  ,6.6
16971,WK063801  ,7.3
16973,WK063802  ,6.1
16975,WK063803  ,6.7
16977,WK063804  ,6.6
16979,WK063809  ,5.6
16981,WK063810  ,3.3
17145,WK064201  ,1.9
17161,WK064202  ,2.1
17171,WK064203  ,1.2
17185,WK064204  ,2.4
17196,WK064205  ,2.8
17212,WK064206  ,2.9
17223,WK064207  ,3.4
17232,WK064208  ,5.9
17238,WK064209  ,5.5
2876,WK065401  ,12.1
2879,WK065402  ,16.9
2882,WK065403  ,13.9
2885,WK065404  ,16.1
2888,WK065405  ,8.7
2891,WK065406  ,9.6
2894,WK065407  ,9.1
2897,WK065408  ,11.7
2900,WK065409  ,11.9
2904,WK065410  ,8.7
2907,WK065411  ,12.7
2910,WK065412  ,12.3
2913,WK065413  ,5.2
2916,WK065414  ,6
2919,WK065415  ,13.2
5449,WK066401  ,3.5
5461,WK066402  ,6.7
5464,WK066403  ,1.7
5469,WK066404  ,6.6
5472,WK066405  ,8.1
5476,WK066406  ,8.5
5478,WK066407  ,5.7
5482,WK066408  ,10.6
5485,WK066409  ,11.7
15923,WK066801  ,12.2
15926,WK066802  ,7.3
15929,WK066803  ,8.4
15932,WK066804  ,8
15935,WK066805  ,5.2
15938,WK066806  ,15
15941,WK066807  ,11
15944,WK066808  ,11.2
8154,WK067701  ,1.5
8166,WK067702  ,3.5
8171,WK067703  ,4.5
8175,WK067704  ,7.3
8179,WK067705  ,6
8182,WK067706  ,9.7
8185,WK067707  ,4.4
8188,WK067708  ,10.5
8194,WK067709  ,7.5
8197,WK067710  ,4
8200,WK067711  ,8.5
8204,WK067712  ,9.4
8207,WK067713  ,14.4
8210,WK067714  ,6.5
8213,WK067715  ,12.1
8327,WK067800  ,5.7
8330,WK067801  ,9.4
8333,WK067802  ,9.1
9865,WK068700  ,0.8
9871,WK068710  ,1.7
9875,WK068711  ,1.8
9879,WK068712  ,1.7
9881,WK068713  ,2.3
9884,WK068714  ,3.8
9888,WK068715  ,1.5
9890,WK068716  ,2.3
9893,WK068717  ,4.6
9897,WK068718  ,2.7
9901,WK068719  ,3.7
9904,WK068720  ,1.3
9910,WK068729  ,2.4
9915,WK068730  ,1.3
9923,WK068731  ,0.9
9928,WK068732  ,2.8
9931,WK068739  ,2
9935,WK068740  ,4.4
9937,WK068749  ,5.5
9944,WK068750  ,5.1
9953,WK068751  ,5.9
9955,WK068752  ,8
9957,WK068753  ,
9959,WK068759  ,6
12085,WK070300  ,12.6
12091,WK070301  ,12.6
12097,WK070302  ,18.2
12103,WK070303  ,17.5
12106,WK070304  ,15.9
12113,WK070305  ,10.3
12117,WK070306  ,15.5
13773,WK071501  ,4.5
13775,WK071504  ,3.5
13780,WK071507  ,1.7
13786,WK071510  ,3.5
13792,WK071513  ,3.9
13794,WK071516  ,3.1
13796,WK071519  ,6.3
13798,WK071522  ,5.4
13800,WK071525  ,14.8
13802,WK071528  ,14.4
13804,WK071531  ,7.9
13806,WK071534  ,8.2
13808,WK071537  ,11
13810,WK071540  ,10.1
13812,WK071543  ,14.4
13814,WK071546  ,12.8
13816,WK071549  ,10.2
13818,WK071552  ,11.4
13820,WK071555  ,12.2
13822,WK071558  ,8.2
13824,WK071561  ,5.7
13826,WK071564  ,5.2
13828,WK071567  ,1.8
13830,WK071570  ,
13832,WK071573  ,10.9
13834,WK071576  ,10.6
13836,WK071579  ,4.4
13838,WK071582  ,6.2
13840,WK071585  ,10.4
13842,WK071588  ,11.7
13947,WK071600  ,11.1
13950,WK071601  ,16.3
13953,WK071602  ,19
13956,WK071603  ,21.1
13959,WK071604  ,25.1
13962,WK071605  ,18
13965,WK071606  ,12
13968,WK071607  ,13.2
14863,WK071700  ,7.3
14868,WK071701  ,7.3
14871,WK071702  ,10.3
14875,WK071703  ,6.7
14878,WK071704  ,12.7
14881,WK071705  ,10.5
14887,WK071706  ,10.9
14890,WK071707  ,6.3
14893,WK071708  ,9
14896,WK071709  ,3.9
14901,WK071710  ,6.9
14906,WK071711  ,9.1
14910,WK071712  ,14.2
15315,WK071801  ,1.2
15320,WK071802  ,0.9
15331,WK071803  ,1.9
15336,WK071804  ,2.6
15345,WK071805  ,3.5
15354,WK071806  ,5.3
15359,WK071807  ,2.7
15363,WK071808  ,
12471,WK073601  ,1.1
12480,WK073602  ,4.7
12483,WK073603  ,2.9
12485,WK073604  ,5.6
12490,WK073605  ,5.2
12493,WK073606  ,3
12497,WK073607  ,4
12501,WK073608  ,7.3
14448,WK073700  ,16.2
14451,WK073701  ,12.9
14457,WK073702  ,11.7
14462,WK073703  ,11.1
14465,WK073704  ,11.7
14470,WK073705  ,13.7
14475,WK073706  ,13.6
14478,WK073707  ,13.4
14483,WK073708  ,16.5
14486,WK073709  ,12.3
1849,WK074301  ,1.2
1853,WK074302  ,4.1
1856,WK074303  ,0.7
1860,WK074304  ,0.9
1866,WK074305  ,1
1871,WK074306  ,1.1
1875,WK074307  ,2.3
1878,WK074308  ,3.6
1881,WK074309  ,
1883,WK074310  ,3
1886,WK074311  ,3
1889,WK074400  ,18.6
1894,WK074401  ,17.9
1897,WK074402  ,27
2333,WK074800  ,2.6
2341,WK074801  ,3.7
2346,WK074802  ,1.5
2356,WK074803  ,4
2363,WK074804  ,6.3
2372,WK074805  ,7.5
2516,WK075300  ,9.4
2786,WK075500  ,6.5
2793,WK075501  ,9
2923,WK075600  ,3.1
2934,WK075601  ,5.2
2937,WK075602  ,2
2940,WK075603  ,4.9
2943,WK075604  ,5
2946,WK075605  ,7.4
2949,WK075606  ,10.2
2953,WK075607  ,6.9
2958,WK075608  ,8.3
2961,WK075609  ,7.7
2965,WK075700  ,1.7
2976,WK075701  ,4.1
2979,WK075702  ,5.1
2986,WK075800  ,2
2993,WK075801  ,3.6
3002,WK075802  ,1.6
3009,WK075803  ,2.1
3015,WK075804  ,1.2
3018,WK075805  ,2
3029,WK075806  ,6.1
3039,WK075807  ,3.3
3043,WK075808  ,4.9
3046,WK075809  ,5.9
3049,WK075810  ,3.9
3777,WK076200  ,2.1
3787,WK076201  ,4.6
3790,WK076202  ,6.3
3793,WK076203  ,10.1
3796,WK076204  ,9.8
11945,WK076500  ,11.2
11948,WK076501  ,8.4
4098,WK076601  ,6.9
4114,WK076602  ,7.1
4612,WK077000  ,10.2
4624,WK077001  ,11
4629,WK077002  ,6.2
4632,WK077003  ,11.3
4635,WK077004  ,8.8
4638,WK077005  ,6.1
4684,WK077211  ,2.6
4690,WK077221  ,2.1
4699,WK077222  ,1.1
4706,WK077223  ,2.5
4718,WK077231  ,2.6
4721,WK077232  ,3
4725,WK077233  ,3
4731,WK077241  ,2
4737,WK077242  ,1.3
4744,WK077243  ,1
4751,WK077251  ,1.6
4758,WK077252  ,3.9
4764,WK077253  ,3
4770,WK077254  ,3
4777,WK077261  ,3.2
4784,WK077262  ,4
4793,WK077263  ,5
4804,WK077271  ,2.5
4808,WK077272  ,2.1
4816,WK077273  ,2.7
5098,WK077700  ,1
5105,WK077701  ,
5107,WK077702  ,2.1
5109,WK077710  ,2.3
5126,WK077711  ,2.6
5128,WK077712  ,3.9
5133,WK077720  ,1.6
5146,WK077721  ,3
5148,WK077722  ,
5150,WK077723  ,3.3
5278,WK077900  ,6.5
5283,WK077901  ,7
5286,WK077902  ,7.8
5361,WK078400  ,9
5365,WK078401  ,11.2
5369,WK078402  ,7.9
5372,WK078403  ,9.5
5488,WK078501  ,4
5490,WK078502  ,3.6
5492,WK078503  ,2.9
5495,WK078504  ,2.3
5498,WK078505  ,3.7
5500,WK078506  ,4.6
5502,WK078507  ,4.2
5505,WK078508  ,4
5509,WK078509  ,5.1
5515,WK078510  ,5.7
5517,WK078511  ,5
5521,WK078512  ,
5523,WK078513  ,5.4
5526,WK078514  ,5.1
5528,WK078520  ,6.9
5531,WK078521  ,7.6
5533,WK078522  ,
5535,WK078523  ,8.9
5712,WK078605  ,14.2
5716,WK078607  ,13.8
5722,WK078608  ,16
5725,WK078613  ,13.5
6139,WK078801  ,5.3
6145,WK078802  ,8.4
6151,WK078803  ,4.3
6154,WK078804  ,6.7
7135,WK079410  ,1.3
7143,WK079411  ,2.6
7147,WK079412  ,2.1
7151,WK079413  ,2.8
7157,WK079414  ,5.7
7163,WK079415  ,1.3
7166,WK079416  ,0.7
7170,WK079417  ,2.5
7174,WK079418  ,5
7178,WK079419  ,3.8
7181,WK079421  ,4.3
7188,WK079429  ,3.5
7283,WK079601  ,2.6
7290,WK079602  ,4.2
7303,WK079603  ,4
7310,WK079604  ,3.3
7314,WK079605  ,1.5
7322,WK079606  ,1.6
7332,WK079607  ,3
7342,WK079608  ,1.9
7347,WK079609  ,2.4
7363,WK079610  ,1.9
7375,WK079611  ,1.2
7387,WK079612  ,4.6
7394,WK079613  ,5.7
7400,WK079614  ,7.8
7427,WK079701  ,1.6
7433,WK079702  ,2
7435,WK079703  ,5.4
7437,WK079704  ,3.3
7439,WK079705  ,4.8
7443,WK079706  ,6.3
7445,WK079707  ,7.9
7447,WK079708  ,6
7449,WK079709  ,7
7451,WK079710  ,6.3
7453,WK079711  ,5.5
7484,WK079800  ,6.6
7487,WK079801  ,9.9
7490,WK079802  ,6.8
7493,WK079803  ,9.7
7497,WK079804  ,10.8
9375,WK080910  ,6
9390,WK080920  ,4.8
9400,WK080930  ,6.5
9409,WK080940  ,8.3
10157,WK081509  ,12.8
10167,WK081510  ,10.9
10170,WK081512  ,14.4
10173,WK081515  ,10.3
11001,WK082000  ,5.7
11008,WK082001  ,6.7
11011,WK082002  ,5.6
11046,WK082300  ,11.7
11055,WK082301  ,10.1
11058,WK082302  ,15
11062,WK082303  ,15
11066,WK082401  ,3.8
11068,WK082402  ,1.5
11071,WK082403  ,2.5
11073,WK082404  ,3.7
11076,WK082405  ,5.9
11078,WK082406  ,2.3
11080,WK082407  ,3.9
11082,WK082408  ,1.1
11086,WK082409  ,1.2
11091,WK082410  ,2.6
11093,WK082411  ,2.4
11097,WK082412  ,1.6
11099,WK082413  ,1.2
11102,WK082414  ,6.2
11104,WK082415  ,6.3
11371,WK082600  ,1
11373,WK082601  ,1.8
11377,WK082602  ,2.1
11380,WK082603  ,1
11383,WK082604  ,0.8
11386,WK082605  ,3.5
11393,WK082606  ,1.8
11402,WK082607  ,3.5
11407,WK082608  ,3.8
11410,WK082609  ,2.1
11414,WK082610  ,5.3
11417,WK082611  ,5.1
11420,WK082612  ,3.7
11424,WK082613  ,5.2
11590,WK082800  ,2
11594,WK082801  ,2.7
11602,WK082802  ,3.1
11606,WK082803  ,1.3
11615,WK082804  ,3.2
11621,WK082805  ,3.9
11626,WK082806  ,2
11636,WK082807  ,2.7
11647,WK082808  ,4
11652,WK082809  ,2.8
11658,WK082810  ,4.9
11664,WK082811  ,8.5
11668,WK082812  ,6.7
11672,WK082813  ,9.1
11676,WK082814  ,12.4
11682,WK082815  ,10.3
11686,WK082816  ,13.8
11690,WK082817  ,11.2
11696,WK082818  ,9.6
11700,WK082819  ,7.3
11705,WK082820  ,9.1
11708,WK082821  ,10.8
11714,WK082822  ,5.4
12694,WK084000  ,7.6
12697,WK084001  ,6.5
12700,WK084002  ,6.6
12704,WK084003  ,11.1
12707,WK084004  ,4.7
12978,WK084500  ,6.9
12986,WK084501  ,5.1
12990,WK084502  ,7.3
12996,WK084503  ,5.4
13002,WK084504  ,7.4
13214,WK084700  ,4.7
13218,WK084701  ,6.1
13222,WK084702  ,8
13226,WK084703  ,9.3
13229,WK084709  ,4.1
13232,WK084800  ,8
13238,WK084801  ,8.7
13320,WK085100  ,1.3
13329,WK085101  ,7.5
13332,WK085102  ,5.5
13335,WK085103  ,7
13340,WK085104  ,8.2
15735,WK085200  ,6.1
15746,WK085201  ,3.6
15748,WK085202  ,14.5
15751,WK085203  ,7.7
15755,WK085204  ,5.6
15758,WK085205  ,4.5
14008,WK085510  ,2.8
14013,WK085511  ,2.6
14019,WK085512  ,2.9
14023,WK085513  ,2.3
14026,WK085514  ,1.9
14032,WK085515  ,1.8
14038,WK085516  ,2.5
14043,WK085517  ,3.4
14051,WK085518  ,2.9
14054,WK085519  ,3.2
14057,WK085520  ,2.6
14061,WK085521  ,2.5
14065,WK085522  ,1.9
14068,WK085523  ,1.2
14074,WK085524  ,1.9
14078,WK085525  ,2.5
14083,WK085526  ,3.3
14089,WK085527  ,2.5
14093,WK085528  ,2.4
14096,WK085529  ,2.7
14104,WK085530  ,3.5
14106,WK085531  ,1.4
14111,WK085532  ,1.2
14121,WK085533  ,3.1
14125,WK085534  ,3.6
14128,WK085535  ,4.5
14133,WK085536  ,3.3
14137,WK085537  ,2.6
14145,WK085538  ,1.3
14160,WK085539  ,2.3
14166,WK085540  ,2.6
14170,WK085541  ,3.8
14172,WK085542  ,2.1
14180,WK085543  ,2.5
14189,WK085544  ,3.3
14196,WK085545  ,3.8
14199,WK085546  ,4.3
14201,WK085547  ,3.6
14206,WK085548  ,4.3
14211,WK085549  ,5.5
14215,WK085550  ,5
14217,WK085551  ,5
14220,WK085552  ,6.2
14223,WK085553  ,5.5
14228,WK085554  ,6.1
14236,WK085555  ,6.6
14240,WK085556  ,7
14244,WK085557  ,7.3
14250,WK085558  ,5.4
14254,WK085559  ,1.6
14260,WK085560  ,3
14268,WK085561  ,5.6
14272,WK085562  ,2.7
14274,WK085563  ,6.4
14279,WK085564  ,4.3
