ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
67716,WK053002,3.1
67793,WK053003,1.1
67863,WK053004,1.1
67940,WK053005,1.6
67996,WK053006,2.5
68038,WK053007,0.4
68080,WK053008,2.5
68115,WK053009,4.1
68227,WK053101,3
68255,WK053102,1.9
68290,WK053103,1.7
68311,WK053104,3
68325,WK053105,3.5
68353,WK053200,5.4
68381,WK053201,3.9
68423,WK053400,1.3
68493,WK053701,7.8
68528,WK053702,7.1
68549,WK053703,5.6
68577,WK053704,6.7
68612,WK053705,7.7
68668,WK053706,6.2
68703,WK053707,4.3
68738,WK053708,4.8
68773,WK054200,1.6
68829,WK054500,2.2
68899,WK054600,2.3
68969,WK054601,2.3
69123,WK054602,1.3
69151,WK054603,2.3
69207,WK054604,3
69361,WK054605,3.1
69487,WK054606,1.8
69543,WK054607,0.8
69627,WK054608,3.1
69725,WK054609,3.5
69795,WK054700,1.6
69872,WK054701,2.1
69900,WK054702,2.5
69935,WK055302,4.8
70096,WK055600,2
70299,WK055900,5.7
70460,WK056800,7.6
70481,WK056801,7.9
70516,WK056802,6.2
70551,WK056803,7.6
70579,WK056804,3.5
70614,WK056900,10.9
70684,WK056901,8.7
70733,WK056902,9.6
70782,WK056903,7.5
70845,WK057100,8.5
70894,WK057500,9.1
70943,WK057501,10.4
70992,WK057600,8.5
71041,WK057900,2.4
71139,WK058000,18.8
71174,WK058001,15.4
71216,WK058002,11.7
71251,WK058400,7.7
71356,WK058500,7.3
71405,WK058501,5.6
71461,WK058502,4.1
71503,WK058503,5.6
71559,WK058504,7.9
71622,WK058505,5.5
71692,WK058800,10.7
71720,WK058801,10.9
71748,WK058802,13.4
71790,WK058803,7.8
71853,WK058900,9.1
71881,WK058901,10.1
71909,WK058902,8.4
71937,WK058903,8.4
71993,WK059000,6.3
72427,WK059700,2.1
72665,WK059901,1.1
72735,WK059903,2
72805,WK059904,3.1
72854,WK059905,1.9
72910,WK059906,2.9
72952,WK059908,1.5
73015,WK059910,1.7
73092,WK059912,2.2
73127,WK059913,5.9
73141,WK059914,2.4
73204,WK059915,2.1
73288,WK059916,1.4
73309,WK059917,7.4
73337,WK059918,3.4
73351,WK059919,3.1
73372,WK059921,6.1
73400,WK059922,
73435,WK059923,
73463,WK059924,4.5
73477,WK059925,
73491,WK059926,
73512,WK059927,5.5
73582,WK060301,1.2
73610,WK060302,2
73680,WK060303,3.3
73729,WK060304,3.4
73778,WK060305,2.3
73834,WK060306,2.1
73897,WK060307,3.2
73939,WK060308,3.8
74002,WK060309,3.7
74058,WK060600,2
74079,WK060601,2.8
74184,WK060602,1.9
74240,WK060603,2
74373,WK060604,3.1
74450,WK060605,3
74478,WK060606,1.4
74597,WK060607,1.7
74702,WK060608,3.3
74765,WK060609,3
74905,WK060800,14.8
75052,WK061001,1.6
75178,WK061002,0.8
75318,WK061003,1.9
75388,WK061004,1.9
75458,WK061100,4.7
75500,WK061101,0.8
75675,WK061201,0.9
75794,WK061202,2.5
75892,WK061203,2
75997,WK061204,1.8
76109,WK061205,1.8
76298,WK061206,0.4
76396,WK061207,1
76564,WK061208,1.5
76718,WK061209,1.2
76837,WK061210,1.2
76872,WK061211,2.9
76893,WK061212,2.4
76942,WK061213,3.1
76956,WK061214,2
77040,WK061215,3
77089,WK061216,
77103,WK061217,3.8
77166,WK061250,3.1
77208,WK061300,4.5
77257,WK061302,2.8
77306,WK061306,2.9
77355,WK061400,8.3
77411,WK061401,4.5
77509,WK061700,1.5
77726,WK062000,6.3
77789,WK062001,8.7
77831,WK062002,6.8
77873,WK062201,3.9
77908,WK062202,5.2
77950,WK062203,4.7
78006,WK062204,3.5
78041,WK062205,2.3
78083,WK062206,2.8
78132,WK062207,3.9
78195,WK062208,5.8
78216,WK062300,6
78293,WK062301,6.6
78307,WK062302,7.5
78377,WK062303,10.4
78405,WK062600,5.6
78503,WK062700,6.7
78587,WK062900,5.1
78664,WK062901,6.9
78755,WK063200,2.2
78825,WK063201,3.4
78895,WK063202,1.6
78965,WK063203,7.4
79035,WK063204,4.6
79112,WK063205,4.9
79294,WK063700,2.4
79329,WK063701,3.6
79350,WK063702,1.7
79371,WK063703,1.8
79392,WK063704,2.4
79413,WK063705,4.8
79434,WK063706,4.2
79455,WK063708,3.8
79490,WK063709,4
79546,WK063800,6.6
79595,WK063801,3.3
79616,WK064201,1.9
79756,WK064202,2.1
79847,WK064203,1.2
79945,WK064204,2.4
80022,WK064205,2.8
80134,WK064206,2.9
80211,WK064207,3.5
80274,WK064208,5.9
80316,WK064209,5.5
80379,WK064300,8.1
80428,WK064301,3.9
80491,WK064400,5.9
80519,WK064401,5.7
80694,WK065300,10.1
80771,WK065301,14.8
80834,WK065302,19
80876,WK065303,12.5
80918,WK065400,13.2
80988,WK065401,5.9
81051,WK065402,8.3
81100,WK065403,11.3
81177,WK066401,3
81331,WK066402,5.7
81359,WK066403,1.6
81436,WK066404,6.4
81464,WK066405,7.9
81499,WK066406,8.1
81513,WK066407,5.2
81548,WK066408,10
81576,WK066409,11.1
81597,WK066801,11.9
81618,WK066802,7.4
81639,WK066803,8.4
81660,WK066804,8
81681,WK066805,5.3
81702,WK066806,14.9
81723,WK066807,9.4
81744,WK066808,11.3
81772,WK067701,1.4
81856,WK067702,3.4
81877,WK067703,4.5
81898,WK067704,7.2
81933,WK067705,5.8
81954,WK067706,9.5
81975,WK067707,4.4
81989,WK067708,10.8
82017,WK067709,7.7
82052,WK067710,4.1
82073,WK067711,8.3
82094,WK067712,10.3
82115,WK067713,14.4
82143,WK067800,5.6
82164,WK067801,9.4
82185,WK067802,9.1
82619,WK068700,0.9
82640,WK068701,1.5
82766,WK068702,2.3
82794,WK068703,2.9
82850,WK068704,6.3
82871,WK068705,6.1
82948,WK068900,6.1
82976,WK068901,7.8
82997,WK068902,6.4
83018,WK068903,6.7
83039,WK068904,5.1
83067,WK068905,5.9
83102,WK068906,6.3
83137,WK068907,9.9
83165,WK068908,3.3
83186,WK069300,7.6
83207,WK069301,9.9
83235,WK069302,11.1
83256,WK069303,9
83277,WK069304,11.2
83298,WK069305,8.5
83319,WK069306,4.2
83340,WK069400,16
83375,WK069401,14.4
83403,WK069402,13.8
83417,WK069403,12.8
83445,WK070300,12.7
83466,WK070301,12.1
83508,WK070302,18.4
83543,WK070303,17.8
83564,WK070304,16
83669,WK070701,10.2
83732,WK070702,15.1
83781,WK070703,16
83837,WK070704,10.2
83900,WK070705,9.3
83956,WK070706,5.9
84005,WK070707,7.5
84390,WK071510,4.4
84404,WK071511,
84418,WK071512,2.5
84432,WK071513,
84446,WK071514,1.1
84460,WK071515,1.4
84474,WK071516,2.6
84488,WK071517,3.2
84502,WK071518,3.7
84516,WK071519,3.9
84530,WK071520,3
84544,WK071521,2.6
84558,WK071522,1.9
84572,WK071523,0.9
84586,WK071524,2.1
84600,WK071525,3.6
84614,WK071526,4
84628,WK071528,1.7
84642,WK071529,1.7
84656,WK071530,14.5
84670,WK071531,13.7
84684,WK071534,14.4
84698,WK071535,7.8
84712,WK071536,11.6
84726,WK071537,
84740,WK071538,7.3
84754,WK071539,7.6
84768,WK071540,5.4
84782,WK071541,3.7
84796,WK071545,4.3
84810,WK071546,5.5
84824,WK071547,4.6
84838,WK071548,6.3
84852,WK071549,4.8
84866,WK071550,6.3
84880,WK071551,2.3
84894,WK071553,3.5
84908,WK071554,7.3
84922,WK071555,10.9
84936,WK071556,9.7
84950,WK071557,8.2
84964,WK071558,10.8
84978,WK071559,10.1
84992,WK071560,10.4
85006,WK071564,11.2
85020,WK071565,14.3
85034,WK071569,12.7
85048,WK071570,12.2
85062,WK071571,7.8
85076,WK071572,13.7
85090,WK071573,8
85104,WK071574,10.4
85118,WK071575,10.7
85132,WK071576,7.4
85146,WK071579,10.2
85160,WK071580,10.1
85174,WK071584,11.3
85195,WK071600,11.1
85216,WK071601,16.2
85237,WK071602,18.6
85258,WK071603,20.7
85279,WK071604,24.7
85300,WK071605,17.6
85321,WK071606,11.6
85342,WK071607,12.1
85363,WK071608,16.1
85391,WK071700,6.4
85426,WK071701,5.9
85447,WK071702,9.4
85475,WK071703,6
85496,WK071704,12.7
85517,WK071705,10.2
85559,WK071706,10.9
85580,WK071707,6.2
85601,WK071708,9
85622,WK071709,3.9
85657,WK071710,6.9
85692,WK071711,9.1
85720,WK071712,13.9
85755,WK071801,1.2
85783,WK071802,0.9
85846,WK071803,1.8
85874,WK071804,2.6
85944,WK071805,4.3
85986,WK071806,5.8
86014,WK071807,2.7
86028,WK071808,
86049,WK073300,3.1
86084,WK073301,5.1
86119,WK073302,7.2
86140,WK073303,8.9
86168,WK073600,1.3
86203,WK073601,2.4
86224,WK073602,5.7
86287,WK073603,3.1
86329,WK073604,4.5
86392,WK073700,15.6
86413,WK073701,11.8
86455,WK073702,11.2
86490,WK073703,11.1
86511,WK073704,11.7
86546,WK073705,13.9
86581,WK073706,13.1
86602,WK073707,13.3
86637,WK073708,12.5
86658,WK073709,12.2
86686,WK073800,11.3
86714,WK073801,13
86735,WK073802,9.3
86756,WK073803,7.3
86777,WK073804,9.1
86798,WK073805,6
86819,WK073806,10.7
86847,WK074300,9.1
86889,WK074301,12
86910,WK074302,7.1
86931,WK074308,11.3
86945,WK074309,9.2
86966,WK074400,18.6
87001,WK074401,17.5
87022,WK074402,27.1
87050,WK074800,2.5
87162,WK074801,3.6
87232,WK074802,1.5
87372,WK074803,4.1
87456,WK074804,6.2
87589,WK074805,6.1
87659,WK075300,9.2
87862,WK075500,6.5
87911,WK075501,9
87939,WK075600,2.1
88016,WK075601,4.1
88037,WK075602,1.7
88058,WK075603,4.4
88079,WK075604,5.2
88100,WK075605,6.2
88121,WK075606,9.3
88149,WK075607,6.8
88184,WK075608,8.3
88205,WK075609,7.8
88233,WK075700,1.7
88310,WK075701,4.1
88331,WK075702,5.1
88380,WK075800,2
88513,WK075801,3.8
88646,WK075802,1.7
88758,WK075803,1.9
88877,WK075804,1.1
88933,WK075805,2
89129,WK075806,5.9
89283,WK075807,3.2
89332,WK075808,4.7
89374,WK075809,5.8
89416,WK075810,4.2
89500,WK076200,2
89570,WK076201,4.4
89591,WK076202,7.1
89612,WK076203,10.4
89633,WK076204,9.6
89661,WK076500,5.9
89682,WK076501,8.3
89773,WK076601,6.6
89913,WK076602,7.2
89955,WK077000,10.4
90032,WK077001,11.1
90067,WK077002,6.3
90088,WK077003,11.1
90109,WK077004,8.8
90130,WK077005,6.2
90165,WK077211,2.6
90207,WK077212,2
90417,WK077213,2.9
90536,WK077214,1.4
90669,WK077215,2.9
90837,WK077216,4.1
91061,WK077217,2.2
91166,WK077700,1.2
91215,WK077701,
91229,WK077702,2.8
91250,WK077710,2.4
91383,WK077711,2.9
91404,WK077712,4
91446,WK077720,1.6
91530,WK077721,3.1
91544,WK077722,
91558,WK077723,3.5
91600,WK077900,6.6
91635,WK077901,7.1
91656,WK077902,7.9
91705,WK078400,8.7
91733,WK078401,11.2
91761,WK078402,7.9
91782,WK078403,9.2
91817,WK078501,4
91894,WK078502,3.6
91964,WK078503,2.9
91999,WK078504,2.4
92020,WK078505,3.7
92034,WK078506,4.6
92048,WK078507,4.2
92069,WK078508,3.9
92097,WK078509,5.1
92139,WK078510,5.7
92153,WK078511,5
92181,WK078512,
92195,WK078513,5.4
92216,WK078514,6.1
92230,WK078520,6.8
92251,WK078521,7.6
92265,WK078522,
92279,WK078523,9
92300,WK078600,13.5
92356,WK078601,15.2
92384,WK078602,14.3
92426,WK078603,15.7
92454,WK078800,5.2
92489,WK078801,8.1
92573,WK078802,4
92636,WK078803,6.6
92720,WK079410,1.6
92776,WK079411,2.9
92804,WK079412,2.7
92832,WK079413,2.7
92874,WK079414,5.5
92916,WK079415,1.3
92937,WK079416,0.8
92965,WK079417,2.5
92993,WK079418,4.8
93021,WK079419,4.4
93042,WK079421,4
93091,WK079429,3.5
93119,WK079601,2.5
93168,WK079602,4
93273,WK079603,5
93322,WK079604,3.4
93350,WK079605,8.8
93406,WK079606,8.7
93476,WK079607,9.8
93532,WK079608,8.4
93567,WK079609,5.3
93679,WK079610,7
93763,WK079611,2.5
93847,WK079612,6.5
93903,WK079700,4.6
93952,WK079701,3.8
94022,WK079702,2.3
94071,WK079703,0.9
94106,WK079704,3.5
94141,WK079705,7.2
94330,WK079800,6.6
94351,WK079801,9.9
94372,WK079802,7.1
94393,WK079803,10
94421,WK079804,10.7
94575,WK080900,6.9
94596,WK080901,5
94652,WK080902,8.4
94673,WK080909,4.6
94694,WK081500,13.8
94764,WK081501,17.6
94785,WK081502,11
94806,WK081503,14.6
94834,WK082000,5.7
94897,WK082001,6.7
94918,WK082002,5.6
94946,WK082300,11.6
95023,WK082301,9.9
95044,WK082302,15.3
95072,WK082303,14.9
95100,WK082400,1.5
95177,WK082401,4
95226,WK082600,0.9
95240,WK082601,1.6
95268,WK082602,2
95289,WK082603,1.1
95310,WK082604,0.6
95331,WK082605,3.2
95380,WK082606,1.9
95443,WK082607,3.3
95471,WK082608,3.5
95492,WK082609,2.3
95520,WK082610,4.5
95541,WK082611,5.3
95562,WK082612,3.8
95590,WK082613,5.3
95632,WK082800,1.6
95660,WK082801,2.2
95716,WK082802,2.6
95744,WK082803,1
95807,WK082804,2.8
95849,WK082805,3.4
95884,WK082806,1.8
95961,WK082807,2.6
96038,WK082808,3.7
96073,WK082809,2.7
96115,WK082810,4.5
96157,WK082811,8.1
96185,WK082812,6.2
96213,WK082813,8.6
96241,WK082814,11.3
96283,WK082815,9
96311,WK082816,12.5
96339,WK082817,10.8
96381,WK082818,9.5
96402,WK082819,7.2
96437,WK082820,8.3
96458,WK082821,11.7
96507,WK084000,7.5
96528,WK084001,6.1
96549,WK084002,6.6
96577,WK084003,10.2
96598,WK084004,4.4
96626,WK084400,9.6
96682,WK084401,8.7
96759,WK084402,7.6
96871,WK084403,6
96892,WK084500,6.8
96948,WK084501,5.1
96976,WK084502,8.7
97018,WK084503,10.1
97074,WK084504,10.7
97109,WK084600,9.6
97186,WK084601,10.5
97221,WK084602,10
97242,WK084603,7.7
97270,WK084700,12.6
97298,WK084701,8.2
97326,WK084702,13.7
97354,WK084703,13.4
97375,WK084709,4.1
97396,WK084800,7.9
97438,WK084801,8.5
97473,WK085100,1.4
97536,WK085101,7.5
97557,WK085102,5.1
97578,WK085103,7.5
97613,WK085104,7.8
97641,WK085200,6.2
97718,WK085201,3.5
97732,WK085202,14.4
97753,WK085203,7.8
97781,WK085204,5.1
97802,WK085205,4.7
97823,WK085500,2.8
97837,WK085501,2.6
97914,WK085502,2.2
97991,WK085503,2.1
98054,WK085504,2.6
98138,WK085505,4.1
98173,WK085506,2.9
98222,WK085507,4.1
98334,WK085508,5.8
98411,WK085509,5.6
98453,WK085601,8.7
98614,WK085602,9.5
98642,WK085603,12.9
98670,WK085800,7.6
98740,WK085801,7.1
98796,WK085802,13.4
98845,WK086000,1.8
99013,WK086001,4
99055,WK086002,5.3
99111,WK086003,5.1
99153,WK086004,6
99237,WK086005,7
99286,WK086006,5.9
99328,WK086100,2.4
99391,WK086101,4
99426,WK086102,5
99475,WK086500,4.5
99538,WK086501,6.3
99594,WK086502,6.5
99622,WK086600,3
99671,WK086700,2.1
99748,WK086701,1.6
99783,WK086702,2.6
99825,WK086703,3.6
99853,WK086704,5.6
99895,WK086705,8.1
99923,WK086706,7.6
99951,WK087001,10.6
100042,WK087002,9.4
100077,WK087003,10.9
100112,WK087004,12.6
100168,WK087005,11.3
100203,WK087300,8.2
100252,WK087301,9.5
100287,WK087302,12
100322,WK087303,17.3
100350,WK087400,12.4
100385,WK087401,11.2
100420,WK087402,14.7
100441,WK087403,15.3
100462,WK087404,14.2
100483,WK087405,14.1
100518,WK087900,13.1
100539,WK087901,11.4
100560,WK087902,16.2
100581,WK087903,15.3
100602,WK087904,7.8
100651,WK088000,5.4
100707,WK088001,4.6
100735,WK088002,7.5
100777,WK088100,3.4
100840,WK088200,5.2
101036,WK088201,6
101197,WK088202,6.3
101407,WK088800,6.5
101435,WK088801,8.5
101484,WK088900,10.4
101519,WK088901,10
101561,WK089300,14.4
101589,WK089301,8.2
101624,WK089302,12.3
101666,WK089303,13.4
101708,WK089304,15.8
101750,WK089901,3.6
101799,WK089902,1.8
101883,WK089903,0.7
101967,WK089904,2.6
102016,WK089905,1.7
102191,WK090700,9.6
102219,WK090701,8
102247,WK090702,10.6
102268,WK090703,6.4
102310,WK090704,7.2
102408,WK091710,6.3
102429,WK091711,5.1
102450,WK091712,5.5
102471,WK091713,6.9
102492,WK091714,6.9
102506,WK091720,4
102548,WK091721,5
102569,WK091722,4.9
102590,WK091723,4.8
102604,WK091724,5.7
102632,WK091730,5
102660,WK091731,4
102695,WK091732,4.3
102730,WK091733,2.7
102765,WK091734,3.5
102779,WK091735,5.9
102793,WK091736,1.6
102828,WK091737,1.9
102849,WK091738,1.6
102870,WK091739,3.3
102905,WK091740,3
102919,WK091741,2.8
102954,WK091742,4.6
103290,WK092800,3
103339,WK092801,1.3
103388,WK092802,2.9
103675,WK093500,3
103738,WK093501,3.9
103801,WK093502,5.5
103892,WK093503,4.7
103934,WK093504,3
104004,WK093505,7.6
104039,WK093506,1.7
104298,WK093800,7.4
104340,WK093801,10.6
104361,WK093802,9.1
104480,WK094400,8
104508,WK094401,11.5
104536,WK094600,5.6
104571,WK094601,6.4
104592,WK094602,9.2
104634,WK094603,6.9
104655,WK094604,11.2
104683,WK095100,8.6
104725,WK095101,9.5
104746,WK095102,10.8
104774,WK095103,10.9
104809,WK095700,1.6
104872,WK095701,0.6
104907,WK095702,2
104970,WK095703,2
105047,WK095704,1.6
105096,WK095705,2.1
105131,WK095706,4.6
105173,WK095707,3.7
105243,WK095708,6.2
105362,WK096200,6.3
105418,WK096201,6
105523,WK096500,5.5
105565,WK096501,8.4
105607,WK097100,7.2
105656,WK097101,8.7
105684,WK097102,6.5
105817,WK098100,12.3
105880,WK098101,14.7
106314,WK098311,2.4
106349,WK098312,1.3
106426,WK098313,3.2
106489,WK098314,3.4
106531,WK098315,3.2
106622,WK098316,5
106678,WK098321,2.9
106699,WK098322,3.5
106727,WK098323,2.6
106762,WK098324,3.7
106797,WK098325,4.7
106818,WK098326,3.3
106846,WK098327,5.5
106867,WK098328,4.2
106958,WK098331,2.6
107000,WK098332,3.9
107056,WK098335,3.9
107077,WK098341,7.2
107133,WK098343,11
107161,WK098344,12
107196,WK098351,6.9
107420,WK098410,2.2
107497,WK098420,6.2
107602,WK098600,4.5
107644,WK098601,8
107714,WK098801,2.9
107798,WK098802,3
107868,WK098803,1.8
107917,WK098811,0.6
107959,WK098812,0.8
107987,WK098813,1
108029,WK098814,1.3
108071,WK098821,1.9
108113,WK098822,1.8
108155,WK098823,1.8
108183,WK098824,1.9
108239,WK098825,2.7
108281,WK098831,5.2
108323,WK098832,5.4
108365,WK098833,5.4
108407,WK098834,7.5
108533,WK099400,10.8
108575,WK099401,8.6
108610,WK099402,9.8
108652,WK099403,9.6
108673,WK099404,7.3
108715,WK099510,1.7
108757,WK099511,2.7
108855,WK099522,3
108932,WK099527,
108967,WK099530,0.8
109009,WK099532,1.5
109037,WK099533,3.7
109121,WK099544,2.2
109191,WK099550,0.5
109219,WK099565,3.3
109310,WK099577,10.3
109457,WK150700,7.9
109492,WK150701,5.7
109548,WK150702,2.3
109597,WK150703,2
109639,WK150704,1.3
109772,WK150705,3.8
109835,WK150706,10.5
109898,WK150707,8.5
109940,WK150708,8.6
110010,WK150709,9.7
110038,WK150710,5.7
110066,WK150711,6.3
110087,WK150712,9.6
110108,WK150713,8.4
110129,WK150714,6.5
110150,WK150715,7.7
110178,WK150900,11.9
110241,WK150901,15.2
110318,WK150902,10.1
110367,WK150903,10
110437,WK152500,7.6
110458,WK152501,7.1
110507,WK152502,3.9
110556,WK158100,1.5
110619,WK158101,5.5
110696,WK158102,6.2
110738,WK158103,8.1
110773,WK158104,5.3
110822,WK158600,1
110913,WK158601,1.6
111102,WK158602,5.3
111389,WK159800,6.5
111417,WK159801,8.6
111431,WK159802,7.3
111445,WK159803,6.6
111480,WK159804,8.1
111508,WK159805,9.4
111522,WK159806,6.6
111550,WK159807,5.2
111921,WK162111,1.4
111942,WK162112,1
111970,WK162113,1.1
111998,WK162114,2.7
112012,WK162115,3.4
112054,WK162121,0.7
112089,WK162122,1.6
112131,WK162123,0.9
112159,WK162124,3.2
112173,WK162125,1.9
112208,WK162126,1.8
112243,WK162127,1.7
112278,WK162128,3.5
112327,WK162131,4.7
112369,WK162132,5.4
112418,WK162133,5.4
112467,WK164000,11.3
112509,WK164001,10
112537,WK164002,11.1
112572,WK164003,11.5
112656,WK164004,5.6
112670,WK164005,8.5
112684,WK164006,9.7
112698,WK164007,8.9
112712,WK164008,8.8
112761,WK164009,8.9
112796,WK164100,5.1
112824,WK164101,6.7
112845,WK164102,6.3
112866,WK164103,4.6
112887,WK164104,11.5
112908,WK164105,9.4
112936,WK164106,7.4
112950,WK164107,8.7
112971,WK165100,22.6
113006,WK165101,17.5
113083,WK165102,20.5
113146,WK165103,25.1
113174,WK165104,21.9
113202,WK165200,1.2
113265,WK165201,4
113293,WK165202,3.5
113321,WK165203,7.4
113342,WK165204,6.1
113370,WK165205,5
113398,WK165206,10.2
113426,WK165501,5.5
113454,WK165502,7.5
113475,WK165503,1.3
113538,WK165504,5.1
113580,WK165505,4
113608,WK165800,5
113636,WK165801,9.1
113671,WK165802,9.4
113692,WK165803,9.6
113727,WK165900,5.7
113769,WK165901,3.7
113811,WK165902,7.1
113839,WK165903,9.6
114014,WK166300,25.8
114084,WK166301,24.2
114147,WK166302,22.8
114196,WK166303,28.2
114427,WK166700,20.6
114469,WK166701,18.6
114490,WK166702,15.9
114511,WK166703,18.7
114539,WK166900,6.3
114574,WK166901,11.1
114602,WK166902,7.5
114777,WK167100,5.3
114812,WK167101,7.7
114847,WK167102,9.1
114875,WK167201,8.9
114924,WK167202,6.4
114959,WK167203,5.1
115015,WK167204,4.7
115155,WK167400,2.1
115211,WK167401,3
115253,WK167402,3.4
115295,WK167403,1.7
115344,WK167404,3.2
115414,WK167405,4.3
115456,WK167406,4.7
115505,WK167407,2.7
115568,WK167408,3.4
115617,WK167410,7.2
115645,WK167411,5.5
115673,WK167412,6.2
115694,WK167413,6.7
115715,WK167414,6.4
115757,WK167600,1.7
115834,WK167601,8.8
115855,WK167602,7.9
115876,WK167603,6.4
115897,WK167604,4.5
115925,WK167605,13.4
115953,WK167606,6.4
115974,WK167607,9.3
116009,WK167608,6.6
116030,WK167609,11.9
116051,WK167610,5.5
116072,WK167611,13
116093,WK167612,16.4
116156,WK167613,
116198,WK167614,13.3
116219,WK167615,10.7
116338,WK168000,13.3
116359,WK168001,14.3
116380,WK168002,11
116401,WK168003,8.1
116422,WK168004,10.2
116443,WK168005,12.3
116464,WK168006,10.3
116485,WK168007,9.3
116506,WK168008,10.5
116527,WK168009,9.9
116548,WK168011,8.4
116569,WK168012,7.7
116590,WK168013,12.5
116611,WK168014,10.7
116639,WK168015,6.3
116667,WK168016,2.5
116695,WK168017,13.7
116716,WK168018,8.5
116751,WK168019,7.1
116800,WK168020,12.1
116835,WK168021,5.8
116870,WK168100,16.1
116912,WK168101,13.2
116933,WK168102,12.3
116954,WK168103,12.9
116975,WK168104,10.8
116989,WK168105,8.4
117010,WK168106,4.1
117031,WK168107,6
117052,WK168108,11.4
117073,WK168109,16.5
117115,WK168110,9.5
117136,WK168111,13.2
117157,WK168112,8.3
117178,WK168113,7.4
117199,WK168114,12.2
117220,WK168115,13.8
117255,WK168116,12.7
117297,WK168400,10.4
117353,WK168401,11
117374,WK168402,6.7
117395,WK168403,11.9
117423,WK168404,7.8
117444,WK168405,12.9
117465,WK168406,10.7
117493,WK168500,10
117528,WK168501,13.5
117549,WK168502,14.3
117598,WK168509,16.6
117619,WK169000,7.6
117640,WK169001,7.3
117661,WK169002,7
117682,WK169003,5.2
117703,WK169004,8.8
117724,WK169005,12
117745,WK169006,10.2
117766,WK169007,6.1
117787,WK169008,1.2
117836,WK169009,6.3
117857,WK169010,3.7
117878,WK169011,5.9
117934,WK169012,7.9
117976,WK169013,6.7
118004,WK169500,14.3
118032,WK169501,12.3
118053,WK169502,11.9
118074,WK169503,17.4
118102,WK169504,19.1
118123,WK169505,17.1
118158,WK169600,6.9
118179,WK169601,7.7
118214,WK169602,7.8
118249,WK169603,7.1
118319,WK169604,8.4
118375,WK169900,13.2
118452,WK169901,14.4
118494,WK169903,13.6
118571,WK169904,15.1
118627,WK169906,8.3
118676,WK170000,6.2
118746,WK170001,6.2
118788,WK170002,1.2
118830,WK170003,9.6
118879,WK170004,5.1
118949,WK170100,4.3
118977,WK170101,8.1
118998,WK170102,12.3
119019,WK170103,1.3
119061,WK170104,3.7
119089,WK170105,3.7
119110,WK170106,4.2
119138,WK170107,1.7
119159,WK170108,9
119194,WK170109,8.5
119215,WK170110,9.3
119250,WK170111,9.9
119271,WK170112,8.1
119292,WK170113,6.3
119313,WK170114,11.9
119334,WK170115,9
119355,WK170116,10.6
119376,WK170117,12.1
119397,WK170200,7.6
119432,WK170201,9.8
119453,WK170202,11.4
119474,WK170203,9.1
119495,WK170204,10.5
119516,WK170205,12.2
119544,WK170500,6.9
119649,WK170501,11.2
119705,WK170502,4.5
119768,WK170600,1.2
119810,WK170601,1.9
119838,WK170602,3.5
119866,WK170603,7.2
119908,WK170604,4.9
119929,WK170605,3.2
119957,WK170800,2.5
120153,WK170802,12
120188,WK170803,15.6
120223,WK170804,12.7
120251,WK170805,12
120279,WK170806,10.1
120321,WK170807,0.8
120349,WK170808,3.8
120377,WK170809,4.9
120412,WK170810,10.8
120426,WK170811,10
120461,WK170812,8.6
120496,WK170813,10.3
120524,WK170814,7.7
120559,WK170815,10.2
120580,WK170816,6.5
120615,WK170900,10.9
120685,WK170901,14.6
120706,WK170902,11.1
120727,WK170903,11.8
120769,WK170904,11.7
120797,WK170905,8.3
120818,WK170906,4.6
120846,WK170907,9.6
120888,WK170908,11.5
120909,WK170909,15.4
120944,WK170910,14.3
120972,WK171101,5
121105,WK171102,4.2
121147,WK171103,4.5
121196,WK171104,6.4
121294,WK171105,0.8
121476,WK171106,7.4
121525,WK171107,1.3
121609,WK171108,2
121651,WK171109,7.3
121700,WK171110,2.8
121742,WK171111,8.4
121812,WK171400,8.8
121840,WK171401,8.7
121861,WK171402,8.5
121882,WK171403,11.3
121903,WK171404,7.3
121924,WK171405,1.3
121945,WK171406,3.4
121966,WK171407,8.1
121994,WK171408,7.4
122022,WK171409,7.9
122043,WK171410,11.7
122064,WK171411,14.4
122099,WK171412,10.8
122120,WK171413,6.7
122141,WK171414,6.4
122169,WK171900,8.2
122197,WK171901,9.9
122225,WK171902,8.8
122253,WK171903,10.8
122274,WK171904,14.6
122302,WK171905,12.2
122386,WK172101,4.4
122421,WK172102,4
122456,WK172103,7.7
122498,WK172104,8.1
122540,WK172105,6.2
122554,WK172106,7.2
122575,WK172200,13.4
122631,WK172201,15.3
122652,WK172202,8.7
122729,WK172300,13.7
122757,WK172301,11.6
122785,WK172302,8.7
122813,WK172308,6.6
122827,WK172309,6.5
122848,WK172400,13.1
122890,WK172401,17.2
122911,WK172402,17.6
122939,WK172403,7.7
122967,WK172404,10.4
123002,WK172800,16.6
123037,WK172801,16.7
123058,WK172802,13.8
123093,WK172803,11.9
123121,WK172804,14.1
123149,WK172900,10.9
123191,WK172901,8.4
123233,WK172902,6.3
123268,WK172903,8.8
123303,WK172904,10.5
123338,WK172905,13.4
123366,WK172906,14.4
123408,WK173000,14.6
123436,WK173001,12.2
123457,WK173002,11.6
123478,WK173003,14
123499,WK173004,13.1
123534,WK173005,15.1
123555,WK173006,6.1
123576,WK173007,7.4
123604,WK173008,2.6
