ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
6830,WK039602  ,4.4
6834,WK039603  ,3.6
6839,WK039604  ,4.5
6847,WK039605  ,5.3
6852,WK039606  ,6.1
6860,WK039607  ,4.4
6864,WK039608  ,4.4
6868,WK039609  ,3.6
6871,WK039610  ,4.3
6874,WK039611  ,
6877,WK039700  ,1.7
6888,WK039701  ,3.7
6892,WK039702  ,2.5
6952,WK039801  ,1.2
6954,WK039802  ,2.8
6957,WK039804  ,1.2
6959,WK039806  ,2.2
6963,WK039807  ,2.2
6966,WK039808  ,1.4
6968,WK039809  ,0.7
6971,WK039810  ,1.8
6973,WK039811  ,2.1
6975,WK039812  ,2.1
6983,WK039813  ,2.2
6986,WK039814  ,3
6988,WK039815  ,3.2
6991,WK039816  ,3.9
6995,WK039817  ,3.7
6998,WK039818  ,3.8
7002,WK039819  ,1.3
7004,WK039820  ,5.7
7006,WK039830  ,6.1
7008,WK039840  ,2.8
7010,WK039850  ,4.5
7111,WK039901  ,1.4
7113,WK039902  ,3.6
7116,WK039903  ,2.8
7121,WK039904  ,4.5
7124,WK039905  ,3.3
7129,WK039906  ,2.7
7134,WK039907  ,4.9
7136,WK039908  ,2.3
7140,WK040001  ,1.9
7151,WK040002  ,1
7161,WK040003  ,2.2
7167,WK040004  ,2.9
7178,WK040005  ,4.1
7189,WK040006  ,8
7198,WK040007  ,7.7
7202,WK040008  ,9.2
7680,WK040201  ,2.3
7685,WK040202  ,3.6
7692,WK040203  ,4.7
7697,WK040204  ,3
7703,WK040205  ,1.4
7710,WK040206  ,1.8
7717,WK040207  ,3.2
7722,WK040208  ,6
7724,WK040209  ,4.2
8091,WK040510  ,1.6
8096,WK040511  ,1.9
8101,WK040512  ,1.2
8107,WK040513  ,2.7
8117,WK040520  ,1.7
8127,WK040521  ,2.8
8134,WK040522  ,2.2
8137,WK040530  ,3.4
8144,WK040531  ,3.3
8150,WK040532  ,2.7
8155,WK040533  ,4.2
8166,WK040534  ,4.8
8170,WK040535  ,5
8177,WK040536  ,
8319,WK040600  ,4.7
8322,WK040601  ,4.2
8324,WK040602  ,2.7
8328,WK040603  ,3.7
8335,WK040604  ,4
8338,WK040605  ,5.9
8342,WK040606  ,5.2
8345,WK040607  ,5.7
8347,WK040608  ,6.3
8350,WK040609  ,6.9
8352,WK040610  ,6.4
8355,WK040611  ,7.3
8359,WK040612  ,7.9
8847,WK041500  ,3.8
8853,WK041501  ,5.5
8857,WK041600  ,4.1
8944,WK041703  ,2.4
9791,WK042001  ,17.8
9802,WK042002  ,15.7
9805,WK042003  ,13
9808,WK042004  ,13.2
9810,WK042005  ,11.7
9813,WK042006  ,9.5
9816,WK042007  ,8.6
9819,WK042008  ,6.1
9829,WK042009  ,5.1
9832,WK042010  ,7.6
9836,WK042011  ,11.1
9839,WK042012  ,12.6
9842,WK042013  ,10.3
9844,WK042014  ,10
9848,WK042015  ,12.6
9857,WK042016  ,9.5
11746,WK043100  ,5.7
11752,WK043200  ,10.4
11759,WK043201  ,11.7
11764,WK043202  ,13.8
12000,WK043700  ,4.3
12229,WK043901  ,1.6
12233,WK043902  ,2.4
12239,WK043903  ,1.4
12243,WK043904  ,1.2
12246,WK043905  ,2.2
12253,WK043906  ,1.9
12257,WK043907  ,2.7
12954,WK044101  ,5
12959,WK044103  ,11
12963,WK044104  ,6.2
12971,WK044105  ,10.4
12982,WK044106  ,8.5
12987,WK044107  ,7.8
12990,WK044108  ,5.6
12994,WK044109  ,7.1
12997,WK044110  ,1.7
13005,WK044111  ,13.4
13012,WK044112  ,7.2
13015,WK044113  ,8
13021,WK044114  ,8.7
13026,WK044115  ,12.1
13033,WK044116  ,2.4
13040,WK044117  ,1.1
14131,WK044800  ,3.3
14141,WK044801  ,11.1
14782,WK045000  ,6.3
14790,WK045115  ,2.4
14792,WK045125  ,1.7
14794,WK045135  ,2.2
14796,WK045145  ,1.5
14798,WK045150  ,1.6
14800,WK045155  ,1.5
14802,WK045165  ,2.3
14804,WK045175  ,3.2
14806,WK045185  ,2.4
14808,WK045190  ,4.9
14810,WK045195  ,6.5
15201,WK045300  ,3.3
15208,WK045301  ,3.6
15216,WK045302  ,3.5
15224,WK045303  ,5
15229,WK045304  ,5.4
15237,WK045305  ,0.5
15246,WK045306  ,1.7
15256,WK045307  ,2.3
15261,WK045308  ,2.2
15271,WK045309  ,5
16156,WK045700  ,1
16159,WK045701  ,1.6
16164,WK045702  ,1
16167,WK045703  ,1.6
16172,WK045704  ,2.3
16175,WK045707  ,3.3
16177,WK045708  ,3.6
16179,WK045709  ,0.9
17136,WK047301  ,8.7
17144,WK047302  ,7.7
17151,WK047303  ,4.8
17154,WK047304  ,6.6
17034,WK047911  ,2.5
17038,WK047912  ,3.4
17040,WK047913  ,2.2
17043,WK047914  ,1.2
17045,WK047915  ,1.6
17048,WK047916  ,3.4
17051,WK047921  ,2.8
17056,WK047922  ,1.8
17060,WK047923  ,5.6
17063,WK047931  ,2.2
17065,WK047932  ,5
17067,WK047941  ,3.7
17069,WK047942  ,4.3
17072,WK047951  ,3.8
17079,WK047961  ,2.3
17084,WK047962  ,2.5
17089,WK047971  ,3.8
17093,WK047972  ,0.9
17097,WK047981  ,5.6
153,WK048201  ,7.2
159,WK048202  ,8.3
166,WK048203  ,8
174,WK048204  ,7.8
179,WK048205  ,6.3
183,WK048206  ,7.9
461,WK048401  ,1.7
473,WK048402  ,1.2
485,WK048403  ,2
493,WK048404  ,2.2
499,WK048405  ,2.6
506,WK048406  ,1.7
512,WK048407  ,4.7
515,WK048408  ,4
529,WK048409  ,6.8
531,WK048431  ,4.9
536,WK048445  ,7.2
541,WK048470  ,8.8
557,WK048471  ,3.4
561,WK048491  ,9.8
567,WK048494  ,6.3
572,WK048496  ,5.1
1937,WK048901  ,3.5
1941,WK048902  ,3.9
1946,WK048903  ,4.5
1948,WK048904  ,4.8
1951,WK048905  ,4.6
1955,WK048906  ,3.9
1957,WK048907  ,3.3
1959,WK048908  ,3.3
1962,WK048909  ,2.6
1968,WK048910  ,3.1
1970,WK048911  ,3
1972,WK048912  ,2.8
1976,WK048913  ,1.6
1978,WK048914  ,0.7
1983,WK048915  ,1.8
1985,WK048916  ,2.3
1987,WK048917  ,3.1
1989,WK048918  ,1.7
1991,WK048919  ,2.2
1993,WK048920  ,2.8
1995,WK048930  ,2
2001,WK048931  ,3.6
2007,WK048950  ,3.6
4262,WK049800  ,7.6
4274,WK049801  ,8.2
4278,WK049802  ,5.6
4280,WK049803  ,8.1
4286,WK049804  ,9.8
4289,WK049805  ,7
4291,WK049806  ,9.7
4295,WK049807  ,11
3100,WK050100  ,1.7
3109,WK050101  ,2.7
3112,WK050102  ,4.9
3117,WK050103  ,4.9
3339,WK050201  ,3.6
3350,WK050202  ,3
3358,WK050203  ,3.5
3366,WK050204  ,4.9
3376,WK050205  ,4.3
3384,WK050206  ,1.9
3396,WK050207  ,4
3407,WK050208  ,3.9
3418,WK050209  ,3.6
3674,WK050311  ,2.6
3685,WK050312  ,3.5
3695,WK050313  ,1.9
3704,WK050314  ,2.1
3713,WK050316  ,4.5
3719,WK050322  ,2.7
3726,WK050323  ,3.2
3733,WK050324  ,1.8
3743,WK050325  ,1.4
3755,WK050326  ,3.6
3757,WK050327  ,1.9
3762,WK050328  ,3.4
3773,WK050329  ,5.1
4119,WK050501  ,3.5
4135,WK050502  ,3.3
4143,WK050503  ,2.4
4152,WK050504  ,1.8
4160,WK050505  ,2.2
4172,WK050506  ,4.4
4182,WK050507  ,2.9
4191,WK050508  ,1.8
4195,WK050509  ,2.1
4207,WK050510  ,2.4
4222,WK050511  ,4.2
4236,WK050519  ,4.5
4256,WK050598  ,6.4
5776,WK051201  ,2.1
5779,WK051202  ,2.6
5781,WK051203  ,2.3
5783,WK051204  ,1.2
5786,WK051205  ,0.8
5788,WK051206  ,0.8
5790,WK051207  ,1.4
5792,WK051208  ,1.5
5794,WK051209  ,3.4
5796,WK051210  ,2.9
5798,WK051211  ,3.5
5803,WK051212  ,4.8
5805,WK051213  ,4.7
5807,WK051214  ,2.6
5811,WK051215  ,3.3
5813,WK051216  ,1.9
5815,WK051217  ,2.4
5817,WK051218  ,3.9
5819,WK051219  ,2.4
5821,WK051220  ,5.3
5823,WK051221  ,3.6
5826,WK051301  ,1.6
5833,WK051302  ,2.3
5839,WK051303  ,1.2
5846,WK051304  ,2
5855,WK051305  ,1.4
5863,WK051306  ,2
5869,WK051307  ,3.8
5876,WK051308  ,2.8
5879,WK051309  ,4.4
5909,WK051801  ,
5911,WK051802  ,2.5
5913,WK051803  ,1.8
5916,WK051804  ,1.1
5923,WK051805  ,2
5925,WK051806  ,2.9
5927,WK051807  ,3.5
5933,WK051808  ,3.9
5935,WK051809  ,3.1
5938,WK051810  ,2.3
5940,WK051811  ,1.8
5943,WK051812  ,2.7
5947,WK051813  ,3.4
5949,WK051814  ,3
5952,WK051815  ,3.9
5955,WK051816  ,3.4
5957,WK051817  ,1.7
5961,WK051818  ,2.4
5967,WK051819  ,2
5970,WK051820  ,2
5973,WK051821  ,1.2
5976,WK051822  ,1.3
5978,WK051823  ,2.1
5980,WK051824  ,2.4
5982,WK051825  ,2.5
5987,WK051826  ,1.7
5991,WK051827  ,2.1
5995,WK051828  ,1.2
6000,WK051829  ,1.1
6004,WK051830  ,1.2
6008,WK051831  ,1.6
6012,WK051832  ,1.1
6014,WK051833  ,2.7
6019,WK051834  ,1.5
6023,WK051835  ,1.2
6025,WK051836  ,1.3
6030,WK051837  ,1.7
6032,WK051838  ,2.2
6039,WK051839  ,1.6
6041,WK051840  ,3.8
6047,WK051841  ,0.9
6051,WK051842  ,2.3
6059,WK051843  ,2.3
6062,WK051844  ,2.8
6768,WK052301  ,5.3
6777,WK052302  ,4.1
6780,WK052303  ,7
6791,WK052304  ,4
7263,WK053000  ,1.8
7269,WK053001  ,1.8
7278,WK053002  ,3.4
7281,WK053003  ,1.2
7286,WK053004  ,1.1
7291,WK053005  ,1.7
7297,WK053006  ,2.5
7300,WK053007  ,0.8
7303,WK053008  ,2.2
7305,WK053009  ,4.4
7309,WK053010  ,4.2
7371,WK053101  ,3.2
7375,WK053102  ,2
7380,WK053103  ,1.7
7383,WK053104  ,3.5
7385,WK053105  ,3.6
13553,WK053201  ,5.2
13557,WK053202  ,4.2
13569,WK053203  ,4.2
7635,WK053401  ,1.3
7641,WK053402  ,2.2
7648,WK053403  ,0.7
7655,WK053404  ,2.2
7658,WK053405  ,3.2
8546,WK053701  ,2.2
8553,WK053702  ,3.1
8556,WK053703  ,1.8
8563,WK053705  ,0.9
8574,WK053706  ,3.6
8578,WK053707  ,3.7
8589,WK053708  ,3.9
8689,WK054200  ,1.5
9110,WK054600  ,2.5
9115,WK054601  ,2.5
9126,WK054602  ,1.4
9128,WK054603  ,2.3
9132,WK054604  ,3.2
9143,WK054605  ,3.3
9152,WK054606  ,2
9156,WK054607  ,0.8
9162,WK054608  ,3.3
9169,WK054609  ,3.7
9175,WK054700  ,1.5
9186,WK054701  ,2.2
9190,WK054702  ,2.5
9514,WK055301  ,3.4
9520,WK055302  ,4
9526,WK055303  ,4.2
9534,WK055304  ,2.5
9711,WK055601  ,2.4
9713,WK055602  ,1.7
9717,WK055603  ,2.4
9721,WK055604  ,1.2
9727,WK055605  ,1.8
9730,WK055606  ,2.8
9733,WK055607  ,3.8
9736,WK055608  ,1.8
10704,WK056900  ,9.6
10714,WK056901  ,8.1
10720,WK056902  ,9.2
10727,WK056903  ,7.6
11179,WK057500  ,7.4
11188,WK057501  ,6.1
11203,WK057502  ,6
11210,WK057503  ,5.2
11222,WK057504  ,6.1
11226,WK057505  ,3.9
11261,WK057900  ,2.8
12009,WK058901  ,9.8
12012,WK058902  ,9.3
12026,WK058903  ,7.9
12029,WK058904  ,7.9
12139,WK059000  ,6.7
12523,WK059701  ,1
12525,WK059702  ,1.6
12527,WK059703  ,0.7
12529,WK059704  ,1.5
12531,WK059705  ,1.6
12533,WK059706  ,1
12535,WK059707  ,2.9
12537,WK059708  ,2.7
12539,WK059709  ,4.1
12541,WK059710  ,1.3
12543,WK059711  ,
12545,WK059712  ,2.6
12818,WK059901  ,0.8
12825,WK059903  ,2.1
12835,WK059904  ,2.8
12842,WK059905  ,1.7
12850,WK059906  ,3.2
12856,WK059908  ,1.2
12865,WK059910  ,1.9
12875,WK059912  ,2.9
12880,WK059913  ,9
12882,WK059914  ,2.9
12891,WK059915  ,2.2
12902,WK059916  ,4.5
12905,WK059917  ,4.4
12909,WK059918  ,3.5
12911,WK059919  ,3.3
12913,WK059921  ,6.6
12917,WK059922  ,
12919,WK059923  ,
12923,WK059924  ,
12925,WK059925  ,
12927,WK059926  ,
12929,WK059927  ,1.2
12592,WK060301  ,1.2
12595,WK060302  ,2
12601,WK060303  ,2.1
12604,WK060304  ,3.2
12608,WK060305  ,3.7
12610,WK060306  ,3.1
12615,WK060307  ,3.9
12618,WK060308  ,3
12623,WK060309  ,4
12627,WK060310  ,3.5
12632,WK060311  ,4
13053,WK060600  ,2.2
13055,WK060601  ,2.9
13063,WK060602  ,1.9
13067,WK060603  ,1.9
13077,WK060604  ,3.2
13083,WK060605  ,
13085,WK060606  ,1.4
13093,WK060607  ,1.6
13101,WK060608  ,3.8
13105,WK060609  ,3
13296,WK061001  ,2.7
13306,WK061002  ,1.6
13318,WK061003  ,2.4
13326,WK061004  ,1.3
189,WK061301  ,6.6
194,WK061302  ,7.2
197,WK061303  ,6.8
204,WK061304  ,6.9
212,WK061305  ,5
215,WK061306  ,3.1
220,WK061307  ,
16694,WK061400  ,8.7
16702,WK061401  ,6.2
15595,WK062201  ,3.9
15600,WK062202  ,5.3
15606,WK062203  ,4.7
15614,WK062204  ,3.5
15619,WK062205  ,2.3
15625,WK062206  ,2.8
15632,WK062207  ,4
15641,WK062208  ,5.2
15722,WK062600  ,5.1
15978,WK062701  ,6.9
15985,WK062702  ,7.5
15990,WK062703  ,6.4
15995,WK062704  ,5.8
16051,WK062900  ,3.6
16062,WK062901  ,1
16907,WK063201  ,2.1
16914,WK063202  ,3.1
16919,WK063203  ,1.7
16925,WK063204  ,4.7
16928,WK063205  ,3.4
16932,WK063206  ,6.7
16939,WK063207  ,4.6
16943,WK063208  ,7.4
17267,WK063700  ,1.5
17272,WK063701  ,2.7
17275,WK063702  ,1.4
17278,WK063703  ,1.8
17281,WK063704  ,2.7
17284,WK063705  ,4
17287,WK063706  ,4.1
17290,WK063708  ,2.7
17295,WK063709  ,3.2
17303,WK063800  ,6.9
17311,WK063801  ,7.6
17313,WK063802  ,6
17315,WK063803  ,6.7
17317,WK063804  ,6.6
17319,WK063809  ,5.6
17321,WK063810  ,3.2
17485,WK064201  ,1.9
17501,WK064202  ,2.1
17511,WK064203  ,1.2
17525,WK064204  ,2.4
17536,WK064205  ,2.8
17552,WK064206  ,2.9
17563,WK064207  ,3.4
17572,WK064208  ,5.9
17578,WK064209  ,5.5
2917,WK065401  ,10.1
2920,WK065402  ,15.8
2924,WK065403  ,12
2927,WK065404  ,14.1
2930,WK065405  ,8.4
2933,WK065406  ,7.6
2936,WK065407  ,7.1
2939,WK065408  ,11.7
2942,WK065409  ,11.9
2946,WK065410  ,6.2
2949,WK065411  ,10.7
2952,WK065412  ,10.3
2955,WK065413  ,3.4
2958,WK065414  ,3.6
2961,WK065415  ,12.4
5624,WK066401  ,3.6
5636,WK066402  ,6.7
5639,WK066403  ,1.7
5644,WK066404  ,6.6
5647,WK066405  ,8.1
5651,WK066406  ,8.5
5653,WK066407  ,5.8
5657,WK066408  ,10.6
5660,WK066409  ,11.7
16263,WK066801  ,13.5
16266,WK066802  ,7.3
16269,WK066803  ,8.4
16272,WK066804  ,8
16275,WK066805  ,5.2
16278,WK066806  ,15.5
16281,WK066807  ,11
16284,WK066808  ,11.2
8363,WK067701  ,1.5
8375,WK067702  ,3.5
8380,WK067703  ,4.5
8384,WK067704  ,7.3
8388,WK067705  ,6
8391,WK067706  ,9.7
8394,WK067707  ,4.4
8397,WK067708  ,10.5
8403,WK067709  ,7.5
8406,WK067710  ,4
8409,WK067711  ,8.5
8413,WK067712  ,9.4
8416,WK067713  ,14.4
8419,WK067714  ,6.5
8422,WK067715  ,12.1
8536,WK067800  ,5.7
8539,WK067801  ,9.4
8542,WK067802  ,9
10046,WK068700  ,0.8
10052,WK068710  ,1.7
10056,WK068711  ,1.8
10060,WK068712  ,1.7
10062,WK068713  ,2.3
10065,WK068714  ,3.9
10069,WK068715  ,1.5
10071,WK068716  ,2.3
10074,WK068717  ,4.6
10078,WK068718  ,2.7
10082,WK068719  ,3.8
10085,WK068720  ,1.3
10091,WK068729  ,2.4
10096,WK068730  ,1.3
10104,WK068731  ,0.9
10109,WK068732  ,2.8
10112,WK068739  ,2
10116,WK068740  ,4.4
10118,WK068749  ,5.5
10125,WK068750  ,5.1
10134,WK068751  ,5.9
10136,WK068752  ,7.9
10138,WK068753  ,
10140,WK068759  ,5.9
12328,WK070300  ,12.6
12334,WK070301  ,12.6
12340,WK070302  ,18.2
12346,WK070303  ,17.5
12349,WK070304  ,15.9
12356,WK070305  ,10.3
12360,WK070306  ,15.5
14036,WK071501  ,6.4
14038,WK071502  ,5.4
14040,WK071503  ,14.8
14042,WK071504  ,14.5
14044,WK071505  ,8
14046,WK071506  ,8.5
14048,WK071507  ,11
14050,WK071508  ,10.1
14052,WK071509  ,14.5
14054,WK071510  ,12.8
14056,WK071511  ,10.3
14058,WK071512  ,11.4
14060,WK071513  ,12.2
14062,WK071514  ,8.1
14064,WK071515  ,5.7
14066,WK071516  ,5.3
14068,WK071517  ,1.8
14070,WK071518  ,1.9
14072,WK071519  ,3
14074,WK071520  ,4.5
14076,WK071521  ,3.5
14082,WK071522  ,3.5
14087,WK071523  ,1.7
14093,WK071524  ,3.9
14095,WK071525  ,11
14097,WK071526  ,10.7
14099,WK071527  ,4.4
14101,WK071528  ,6.2
14103,WK071529  ,10.5
14105,WK071530  ,11.8
14210,WK071600  ,11.2
14213,WK071601  ,16.3
14216,WK071602  ,19
14219,WK071603  ,21.1
14222,WK071604  ,25.2
14225,WK071605  ,18
14228,WK071606  ,12.1
14231,WK071607  ,13.2
15128,WK071700  ,7.4
15133,WK071701  ,7.3
15136,WK071702  ,10.3
15140,WK071703  ,6.8
15143,WK071704  ,12.7
15146,WK071705  ,10.5
15152,WK071706  ,10.9
15155,WK071707  ,6.3
15158,WK071708  ,9
15161,WK071709  ,3.9
15166,WK071710  ,6.9
15171,WK071711  ,9.2
15175,WK071712  ,14.2
15648,WK071801  ,1.2
15653,WK071802  ,1
15664,WK071803  ,1.9
15669,WK071804  ,2.7
15678,WK071805  ,3.5
15687,WK071806  ,5.3
15692,WK071807  ,2.7
15696,WK071808  ,
12714,WK073601  ,1.2
12723,WK073602  ,4.7
12726,WK073603  ,2.9
12728,WK073604  ,5.8
12733,WK073605  ,5.5
12736,WK073606  ,3.1
12740,WK073607  ,4
12744,WK073608  ,7.3
14710,WK073700  ,16.2
14713,WK073701  ,13
14719,WK073702  ,11.9
14724,WK073703  ,11.2
14727,WK073704  ,11.9
14732,WK073705  ,13.8
14737,WK073706  ,13.6
14740,WK073707  ,13.4
14745,WK073708  ,16.7
14748,WK073709  ,12.5
1856,WK074301  ,1.3
1860,WK074302  ,4.1
1863,WK074303  ,0.7
1867,WK074304  ,0.9
1873,WK074305  ,1
1878,WK074306  ,1.1
1882,WK074307  ,2.4
1885,WK074308  ,3.6
1888,WK074309  ,
1890,WK074310  ,2.9
1893,WK074311  ,3
1896,WK074401  ,19.3
1904,WK074402  ,17.9
1907,WK074403  ,27.1
2336,WK074800  ,2.6
2344,WK074801  ,3.7
2349,WK074802  ,1.5
2359,WK074803  ,4
2366,WK074804  ,6.3
2375,WK074805  ,7.5
2519,WK075300  ,9.4
2804,WK075500  ,6.5
2811,WK075501  ,9
2965,WK075600  ,3.1
2976,WK075601  ,5.2
2979,WK075602  ,2.1
2982,WK075603  ,4.9
2985,WK075604  ,5
2988,WK075605  ,7.4
2991,WK075606  ,10.2
2995,WK075607  ,6.9
3000,WK075608  ,8.3
3003,WK075609  ,7.7
3007,WK075700  ,1.7
3018,WK075701  ,4.1
3021,WK075702  ,5.1
3027,WK075730  ,4.5
3029,WK075731  ,4.6
3032,WK075800  ,2.1
3039,WK075801  ,3.5
3048,WK075802  ,1.5
3055,WK075803  ,2.1
3061,WK075804  ,1.2
3064,WK075805  ,2
3075,WK075806  ,6.2
3085,WK075807  ,3.4
3089,WK075808  ,5
3092,WK075809  ,5.9
3095,WK075810  ,3.9
3778,WK076200  ,2.1
3788,WK076201  ,4.5
3791,WK076202  ,6.3
3794,WK076203  ,10.1
3797,WK076204  ,9.7
12188,WK076500  ,11.2
12191,WK076501  ,8.4
4099,WK076601  ,6.9
4115,WK076602  ,7.1
4757,WK077000  ,10.2
4769,WK077001  ,11
4774,WK077002  ,6.2
4777,WK077003  ,11.3
4780,WK077004  ,8.8
4783,WK077005  ,6.2
4829,WK077211  ,2.6
4835,WK077221  ,2.1
4844,WK077222  ,1.1
4851,WK077223  ,2.5
4863,WK077231  ,2.6
4866,WK077232  ,3
4870,WK077233  ,3
4876,WK077241  ,1.9
4882,WK077242  ,1.3
4889,WK077243  ,1
4896,WK077251  ,1.6
4903,WK077252  ,3.9
4909,WK077253  ,3
4915,WK077254  ,3
4922,WK077261  ,3.2
4929,WK077262  ,4
4938,WK077263  ,5.1
4949,WK077271  ,2.6
4953,WK077272  ,2.1
4961,WK077273  ,2.7
5257,WK077700  ,1
5264,WK077701  ,
5266,WK077702  ,2.1
5268,WK077710  ,2.3
5285,WK077711  ,2.6
5287,WK077712  ,3.9
5292,WK077720  ,1.6
5305,WK077721  ,3.2
5307,WK077722  ,
5309,WK077723  ,3.2
5437,WK077900  ,6.6
5442,WK077901  ,7
5445,WK077902  ,7.9
5520,WK078401  ,9
5534,WK078402  ,11.1
5544,WK078403  ,9.5
5547,WK078404  ,7.9
5663,WK078501  ,4
5665,WK078502  ,3.6
5667,WK078503  ,2.9
5670,WK078504  ,2.3
5673,WK078505  ,3.7
5675,WK078506  ,4.6
5677,WK078507  ,4.2
5680,WK078508  ,4.1
5684,WK078509  ,5.1
5690,WK078510  ,5.7
5692,WK078511  ,5
5696,WK078512  ,
5698,WK078513  ,5.4
5701,WK078514  ,5.1
5703,WK078520  ,6.9
5706,WK078521  ,7.6
5708,WK078522  ,
5710,WK078523  ,8.9
5887,WK078605  ,14.2
5891,WK078607  ,13.9
5897,WK078608  ,16.1
5900,WK078613  ,13.6
7314,WK079410  ,1.3
7322,WK079411  ,2.6
7326,WK079412  ,2.1
7330,WK079413  ,2.8
7336,WK079414  ,5.7
7342,WK079415  ,1.3
7345,WK079416  ,0.8
7349,WK079417  ,2.5
7353,WK079418  ,5
7357,WK079419  ,3.8
7360,WK079421  ,4.3
7367,WK079429  ,3.6
7462,WK079601  ,2.6
7469,WK079602  ,4.1
7482,WK079603  ,4
7489,WK079604  ,3.3
7493,WK079605  ,1.5
7501,WK079606  ,1.6
7511,WK079607  ,3
7521,WK079608  ,1.9
7526,WK079609  ,2.4
7542,WK079610  ,1.9
7554,WK079611  ,1.2
7566,WK079612  ,4.6
7573,WK079613  ,5.7
7579,WK079614  ,7.8
7606,WK079701  ,1.6
7612,WK079702  ,2.1
7614,WK079703  ,5.5
7616,WK079704  ,3.3
7618,WK079705  ,5
7622,WK079706  ,6.3
7624,WK079707  ,7.9
7626,WK079708  ,6
7628,WK079709  ,7
7630,WK079710  ,6.3
7632,WK079711  ,5.5
7663,WK079800  ,6.6
7666,WK079801  ,9.9
7669,WK079802  ,6.8
7672,WK079803  ,9.7
7676,WK079804  ,10.8
9584,WK080910  ,6
9599,WK080920  ,4.8
9609,WK080930  ,6.6
9618,WK080940  ,8.3
10338,WK081509  ,12.9
10348,WK081510  ,10.8
10351,WK081512  ,14.4
10354,WK081515  ,10.4
11230,WK082000  ,5.6
11237,WK082001  ,6.7
11240,WK082002  ,5.6
11275,WK082300  ,11.7
11284,WK082301  ,10.2
11287,WK082302  ,15
11291,WK082303  ,15
11295,WK082401  ,3.9
11297,WK082402  ,1.5
11300,WK082403  ,2.6
11302,WK082404  ,4
11305,WK082405  ,5.9
11307,WK082406  ,2.3
11309,WK082407  ,3.9
11311,WK082408  ,1.1
11315,WK082409  ,1.3
11320,WK082410  ,2.6
11322,WK082411  ,2.4
11326,WK082412  ,2
11328,WK082413  ,1.2
11331,WK082414  ,6
11333,WK082415  ,6.3
11335,WK082416  ,2.1
11337,WK082417  ,2.8
11339,WK082418  ,1.4
11341,WK082419  ,
11343,WK082420  ,5.3
11614,WK082600  ,1
11616,WK082601  ,1.8
11620,WK082602  ,2.1
11623,WK082603  ,1.1
11626,WK082604  ,0.8
11629,WK082605  ,3.5
11636,WK082606  ,1.8
11645,WK082607  ,3.5
11650,WK082608  ,3.8
11653,WK082609  ,2.2
11657,WK082610  ,5.3
11660,WK082611  ,5.1
11663,WK082612  ,3.7
11667,WK082613  ,5.2
11833,WK082800  ,2
11837,WK082801  ,2.7
11845,WK082802  ,3.1
11849,WK082803  ,1.3
11858,WK082804  ,3.2
11864,WK082805  ,4.3
11869,WK082806  ,2
11879,WK082807  ,2.8
11890,WK082808  ,4
11895,WK082809  ,2.8
11901,WK082810  ,4.9
11907,WK082811  ,8.6
11911,WK082812  ,6.7
11915,WK082813  ,9.1
11919,WK082814  ,12.4
11925,WK082815  ,10.4
11929,WK082816  ,13.8
11933,WK082817  ,11.3
11939,WK082818  ,9.6
11943,WK082819  ,7.4
11948,WK082820  ,9.1
11951,WK082821  ,10.8
11957,WK082822  ,5.4
12937,WK084000  ,7.6
12940,WK084001  ,6.5
12943,WK084002  ,6.6
12947,WK084003  ,11.1
12950,WK084004  ,4.7
13221,WK084500  ,6.9
13229,WK084501  ,5.1
13233,WK084502  ,7.3
13239,WK084503  ,5.4
13245,WK084504  ,7.4
13457,WK084700  ,4.8
13461,WK084701  ,6.1
13465,WK084702  ,8
13469,WK084703  ,9.4
13472,WK084709  ,4.1
13475,WK084800  ,8
13481,WK084801  ,8.7
13583,WK085100  ,1.3
13592,WK085101  ,7.5
13595,WK085102  ,5.6
13598,WK085103  ,7
13603,WK085104  ,8.2
16075,WK085200  ,6.1
16086,WK085201  ,3.6
16088,WK085202  ,14.5
16091,WK085203  ,7.7
16095,WK085204  ,5.6
16098,WK085205  ,4.6
14271,WK085510  ,2.8
14276,WK085511  ,2.6
14282,WK085512  ,2.9
14286,WK085513  ,2.3
14289,WK085514  ,1.9
14295,WK085515  ,1.8
14301,WK085516  ,2.5
14306,WK085517  ,3.3
14314,WK085518  ,2.9
14317,WK085519  ,3.1
14320,WK085520  ,2.6
14324,WK085521  ,2.4
14328,WK085522  ,1.8
14331,WK085523  ,1.1
14337,WK085524  ,1.8
14341,WK085525  ,2.4
14346,WK085526  ,3.2
14352,WK085527  ,2.5
14356,WK085528  ,2.3
14359,WK085529  ,2.7
14367,WK085530  ,3.4
14369,WK085531  ,1.4
14374,WK085532  ,1.2
14384,WK085533  ,3.2
14388,WK085534  ,3.6
14391,WK085535  ,4.6
14396,WK085536  ,3.3
14400,WK085537  ,2.6
14408,WK085538  ,1.2
14423,WK085539  ,2.2
14429,WK085540  ,2.5
14433,WK085541  ,3.7
14435,WK085542  ,2.2
14443,WK085543  ,2.7
14452,WK085544  ,3.5
14459,WK085545  ,3.8
14462,WK085546  ,4.3
14464,WK085547  ,4
14469,WK085548  ,4.3
14474,WK085549  ,5.7
14478,WK085550  ,5.2
14480,WK085551  ,5.2
14483,WK085552  ,6.4
14486,WK085553  ,5.9
14491,WK085554  ,6.7
14499,WK085555  ,7
14503,WK085556  ,7.1
14507,WK085557  ,7.1
