ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
15377,WK086600  ,3.2
15384,WK086700  ,2.1
15399,WK086701  ,4.2
15405,WK086702  ,8.2
16319,WK087300  ,8.2
16326,WK087301  ,9.5
16331,WK087302  ,12
16336,WK087303  ,17.3
16822,WK087900  ,13.2
16825,WK087901  ,11.5
16828,WK087902  ,16.4
16831,WK087903  ,16.2
16834,WK087904  ,7.8
16435,WK088000  ,5.5
16443,WK088001  ,4.8
16447,WK088002  ,7.5
8522,WK088200  ,5.3
8536,WK088201  ,6.1
8543,WK088202  ,6.1
2047,WK088800  ,5.9
2051,WK088801  ,7.7
2108,WK088900  ,1
2113,WK088901  ,3.6
2241,WK089301  ,13.6
2244,WK089302  ,11.9
2247,WK089303  ,13.8
2251,WK089304  ,9.5
2254,WK089305  ,14.7
2257,WK089306  ,13.4
2261,WK089307  ,15.9
3099,WK089901  ,2.9
3106,WK089902  ,1.8
3118,WK089903  ,1
3130,WK089904  ,1.4
3137,WK089905  ,1.1
5266,WK090700  ,9.9
5270,WK090701  ,8.4
5274,WK090702  ,11.1
5277,WK090703  ,6.9
5283,WK090704  ,7.2
6749,WK091710  ,5.4
6752,WK091711  ,4.4
6755,WK091712  ,4.4
6758,WK091713  ,6
6761,WK091714  ,6
6763,WK091720  ,2.7
6769,WK091721  ,3.8
6772,WK091722  ,3.6
6775,WK091723  ,4.6
6777,WK091724  ,4.7
6781,WK091730  ,5
6785,WK091731  ,4.1
6790,WK091732  ,4.4
6795,WK091733  ,2.8
6800,WK091734  ,3.6
6802,WK091735  ,5.9
6804,WK091736  ,1.6
6809,WK091737  ,1.9
6812,WK091738  ,1.5
6815,WK091739  ,3.3
6820,WK091740  ,3
6822,WK091741  ,2.9
6827,WK091742  ,4.4
8302,WK092800  ,3
8309,WK092801  ,1.3
8316,WK092802  ,2.9
9504,WK093500  ,1.9
9512,WK093501  ,2
9519,WK093502  ,1.1
9530,WK093503  ,2.4
9536,WK093504  ,1.7
9544,WK093505  ,6.8
9549,WK093506  ,1.5
9634,WK093800  ,4.9
9640,WK093801  ,7.9
9643,WK093802  ,7.3
10290,WK094400  ,8.2
10294,WK094401  ,11.8
10320,WK094601  ,5.8
10325,WK094602  ,6.4
10328,WK094603  ,9.2
10334,WK094604  ,6.9
10337,WK094605  ,11.3
12244,WK095700  ,1.5
12250,WK095701  ,0.6
12253,WK095702  ,2.1
12259,WK095703  ,2
12265,WK095704  ,1.7
12270,WK095705  ,2.5
12272,WK095706  ,4.7
12275,WK095707  ,3.8
12280,WK095708  ,6
12288,WK095709  ,4
12766,WK096500  ,5.6
12772,WK096501  ,8.3
13290,WK097100  ,7.5
13297,WK097101  ,8.2
13301,WK097102  ,6.7
14497,WK098100  ,12.4
14506,WK098101  ,14.8
14783,WK098311  ,2.6
14788,WK098312  ,1.4
14799,WK098313  ,3.2
14808,WK098314  ,3.8
14814,WK098315  ,3.4
14827,WK098316  ,5.1
14835,WK098321  ,3
14838,WK098322  ,3.5
14842,WK098323  ,3
14847,WK098324  ,3
14852,WK098325  ,4.2
14855,WK098326  ,2.9
14859,WK098327  ,4.6
14862,WK098328  ,4.2
14875,WK098331  ,2
14881,WK098332  ,3.3
14889,WK098335  ,3.4
14892,WK098341  ,7.8
14900,WK098343  ,11.2
14904,WK098344  ,12
14909,WK098351  ,4.6
14919,WK098401  ,3.5
14921,WK098402  ,7.5
14923,WK098403  ,2.7
14925,WK098404  ,8.2
14927,WK098405  ,6.5
14929,WK098406  ,4.8
14931,WK098407  ,6.8
14933,WK098408  ,5.4
14935,WK098409  ,6.6
14937,WK098410  ,3.4
14939,WK098411  ,1.4
14941,WK098412  ,1.9
14945,WK098413  ,1.2
14949,WK098414  ,0.8
14951,WK098415  ,1.7
14954,WK098416  ,3.3
14957,WK098417  ,3
14962,WK098418  ,2.3
14964,WK098419  ,1.8
14966,WK098420  ,3
14968,WK098421  ,9.1
14970,WK098422  ,8
14972,WK098423  ,11.2
15139,WK098601  ,5.2
15142,WK098602  ,4.2
15146,WK098603  ,3.5
15150,WK098604  ,8.1
15157,WK098605  ,7.8
15159,WK098609  ,7
15534,WK098801  ,2.9
15540,WK098802  ,3.1
15546,WK098803  ,1.8
15550,WK098811  ,0.6
15553,WK098812  ,0.8
15555,WK098813  ,1
15558,WK098814  ,1.3
15561,WK098821  ,1.8
15564,WK098822  ,1.8
15567,WK098823  ,1.9
15569,WK098824  ,2
15573,WK098825  ,2.7
15576,WK098831  ,5.3
15579,WK098832  ,5.4
15582,WK098833  ,5.4
15585,WK098834  ,7.5
14509,WK099400  ,8.3
14519,WK099401  ,5.9
14525,WK099402  ,9.8
14533,WK099403  ,7.8
14537,WK099404  ,4.6
14545,WK099405  ,9.7
8957,WK099511  ,3.1
8965,WK099512  ,2.6
8972,WK099513  ,6
8975,WK099516  ,2.5
8979,WK099517  ,4.4
8985,WK099518  ,6.4
8989,WK099521  ,3.4
8995,WK099522  ,2
9004,WK099523  ,3.3
9013,WK099524  ,1.6
9020,WK099525  ,6.2
9023,WK099527  ,5.8
9028,WK099531  ,2.2
9032,WK099532  ,5.4
9034,WK099535  ,5.1
9038,WK099537  ,5.5
9041,WK099538  ,3.5
9044,WK099541  ,1.7
9053,WK099542  ,2.2
9061,WK099543  ,3.3
9066,WK099547  ,
9069,WK099551  ,3.4
9073,WK099552  ,3.4
9076,WK099553  ,2.4
9081,WK099554  ,
9083,WK099556  ,
9085,WK099557  ,
9087,WK099558  ,3.8
9090,WK099561  ,
9093,WK099562  ,1.7
9097,WK099563  ,1.1
9102,WK099566  ,0.6
9109,WK099571  ,12.2
9113,WK099572  ,9.2
9115,WK099573  ,8.4
9117,WK099574  ,8.4
9121,WK099575  ,9.1
9124,WK099576  ,12
9126,WK099577  ,11.8
9129,WK099578  ,
9132,WK099579  ,
9134,WK099590  ,
7886,WK150700  ,7.9
7889,WK150701  ,5.6
7894,WK150702  ,2.4
7897,WK150703  ,1.9
7900,WK150704  ,1.2
7913,WK150705  ,3.7
7916,WK150706  ,10.5
7919,WK150707  ,8.3
7922,WK150708  ,8.5
7929,WK150709  ,9.6
7932,WK150710  ,5.4
7936,WK150711  ,6.3
7939,WK150712  ,9.5
7942,WK150713  ,8.6
7945,WK150714  ,6.6
7948,WK150715  ,7.8
11600,WK150900  ,9.3
11609,WK150901  ,13
11620,WK150902  ,7.6
11627,WK150903  ,12.8
13705,WK152500  ,1.2
13708,WK152501  ,3.7
13715,WK152502  ,3.7
14459,WK158100  ,1.7
14468,WK158101  ,5.5
14479,WK158102  ,6.3
14485,WK158103  ,8
14490,WK158104  ,5.7
11202,WK158601  ,11.6
11219,WK158602  ,15.4
11222,WK158603  ,15.3
11225,WK158604  ,9.6
11228,WK158605  ,7.9
11231,WK158606  ,9.3
11247,WK158607  ,15
8324,WK159801  ,6.5
8338,WK159802  ,6.9
8342,WK159803  ,9.1
8346,WK159804  ,7.7
8350,WK159805  ,4.6
8358,WK159806  ,7.6
8369,WK159807  ,8.7
8379,WK159808  ,8.8
8388,WK159809  ,5.4
8391,WK159810  ,9.7
8572,WK162111  ,3.3
8575,WK162112  ,3
8579,WK162113  ,2.7
8583,WK162114  ,2.8
8585,WK162115  ,5.2
8591,WK162121  ,0.7
8596,WK162122  ,1.9
8602,WK162123  ,1
8606,WK162124  ,3.2
8608,WK162125  ,1.9
8613,WK162126  ,1.8
8618,WK162127  ,1.7
8623,WK162128  ,3.3
8630,WK162131  ,6.9
8636,WK162132  ,7.5
8643,WK162133  ,6.2
9137,WK164000  ,11.3
9140,WK164001  ,7.1
9143,WK164002  ,9.3
9146,WK164003  ,8.5
9149,WK164004  ,9.5
9152,WK164005  ,8.3
9155,WK164006  ,9.2
9158,WK164007  ,5.4
9161,WK164008  ,10.1
9164,WK164009  ,9.7
9167,WK164010  ,11.5
9170,WK164011  ,8
9173,WK164012  ,10.3
9176,WK164013  ,11.4
9179,WK164014  ,13.6
9182,WK164015  ,12.3
9451,WK164100  ,4.2
9455,WK164101  ,6.4
9458,WK164102  ,6.4
9461,WK164103  ,4.7
9464,WK164104  ,10.6
9467,WK164105  ,9.4
9471,WK164106  ,7.5
9473,WK164107  ,7.9
5234,WK165200  ,1.2
5243,WK165201  ,4
5247,WK165202  ,3.5
5251,WK165203  ,7.4
5254,WK165204  ,6.4
5258,WK165205  ,5.2
5262,WK165206  ,10.5
6322,WK165501  ,5.6
6326,WK165502  ,7.4
6329,WK165503  ,1.3
6338,WK165504  ,5.1
6344,WK165505  ,3.9
6830,WK165800  ,4.9
6834,WK165801  ,9
6839,WK165802  ,9.5
6842,WK165803  ,9.7
8484,WK165900  ,5.6
8490,WK165901  ,3.6
8496,WK165902  ,7.1
8500,WK165903  ,9.8
12012,WK166700  ,20.7
12018,WK166701  ,18.6
12021,WK166702  ,15.8
12024,WK166703  ,18.7
12213,WK166901  ,6.5
12216,WK166902  ,6.4
12222,WK166903  ,4.7
12225,WK166904  ,9.3
12231,WK166905  ,7.7
12236,WK166906  ,11
12325,WK167400  ,2.4
12330,WK167401  ,3.3
12334,WK167402  ,3.7
12339,WK167403  ,1.9
12345,WK167404  ,3.3
12353,WK167405  ,4.6
12358,WK167406  ,5.5
12364,WK167407  ,2
12372,WK167408  ,3.4
12378,WK167410  ,6.7
12381,WK167411  ,5.7
12385,WK167412  ,6.2
12388,WK167413  ,6.7
12391,WK167414  ,6.2
12698,WK167600  ,1.6
12707,WK167601  ,9
12710,WK167602  ,7.8
12713,WK167603  ,6.4
12716,WK167604  ,4.4
12720,WK167605  ,13.3
12724,WK167606  ,6.5
12727,WK167607  ,9.3
12732,WK167608  ,6.6
12735,WK167609  ,12
12738,WK167610  ,5.5
12741,WK167611  ,13
12744,WK167612  ,16.4
12753,WK167613  ,15.4
12759,WK167614  ,13.2
12762,WK167615  ,10.7
2,WK168000  ,13
5,WK168001  ,14.3
8,WK168002  ,11.4
11,WK168003  ,8.5
14,WK168004  ,10.4
17,WK168005  ,12.8
20,WK168006  ,8.9
23,WK168007  ,8.5
26,WK168008  ,9.6
29,WK168009  ,9
32,WK168011  ,7.5
35,WK168012  ,7.2
38,WK168013  ,11.2
41,WK168014  ,10.6
45,WK168015  ,6.2
49,WK168016  ,2.3
53,WK168017  ,13.7
56,WK168018  ,8.4
61,WK168019  ,7.3
68,WK168020  ,13
73,WK168021  ,6.6
2725,WK168100  ,16.1
2731,WK168101  ,13.3
2734,WK168102  ,12.2
2737,WK168103  ,12.8
2740,WK168104  ,10.8
2742,WK168105  ,8.4
2745,WK168106  ,4.1
2748,WK168107  ,5.9
2751,WK168108  ,11.5
2754,WK168109  ,16.9
2760,WK168110  ,9.9
2763,WK168111  ,13.4
2766,WK168112  ,8.7
2769,WK168113  ,7.7
2772,WK168114  ,12.6
2775,WK168115  ,13.9
2780,WK168116  ,13
3443,WK168401  ,15.1
3446,WK168402  ,12.6
3450,WK168403  ,10.6
3453,WK168404  ,12.6
3456,WK168406  ,11
3464,WK168411  ,7.6
3467,WK168414  ,7.1
8504,WK168500  ,9.1
8509,WK168501  ,11.7
8512,WK168502  ,6.4
8519,WK168509  ,9.4
16380,WK169000  ,7.6
16383,WK169001  ,7.3
16386,WK169002  ,9.2
16389,WK169003  ,12.6
16392,WK169004  ,11.8
16395,WK169005  ,12.1
16398,WK169006  ,10.4
16401,WK169007  ,6.4
16404,WK169008  ,11
16411,WK169009  ,8.9
16414,WK169010  ,13.8
16417,WK169011  ,6.4
16425,WK169012  ,8.6
16431,WK169013  ,6.5
10737,WK169500  ,14.9
10741,WK169501  ,13.5
10744,WK169502  ,12.5
10747,WK169503  ,18.1
10751,WK169504  ,20
10754,WK169505  ,17.6
16251,WK169600  ,6.7
16253,WK169601  ,7.5
16258,WK169602  ,8.4
16262,WK169603  ,8.2
16264,WK169604  ,6.3
16268,WK169605  ,10.6
16270,WK169606  ,9.4
10758,WK169900  ,13.7
10769,WK169901  ,14.9
10775,WK169903  ,14.2
10786,WK169904  ,15.7
10793,WK169906  ,8.6
14121,WK170000  ,6.1
14131,WK170001  ,5.5
14137,WK170002  ,1.2
14143,WK170003  ,9.5
14150,WK170004  ,5.2
15820,WK170100  ,18
15824,WK170101  ,14.2
15827,WK170102  ,19.8
15830,WK170103  ,19.3
15836,WK170104  ,17.7
15840,WK170105  ,20.5
15843,WK170106  ,21.8
15847,WK170107  ,20.3
15850,WK170108  ,9.1
15855,WK170109  ,13
15858,WK170110  ,10.1
15863,WK170111  ,10
15866,WK170112  ,8.3
15869,WK170113  ,6.5
15872,WK170114  ,12
15875,WK170115  ,9.1
15878,WK170116  ,14.9
15881,WK170117  ,16.3
12778,WK170200  ,8.2
12783,WK170201  ,10.5
12786,WK170202  ,11.5
12789,WK170203  ,10.1
12792,WK170204  ,10.3
12795,WK170205  ,12.2
9221,WK170500  ,6.4
9234,WK170501  ,10.5
9242,WK170502  ,4.7
3416,WK170600  ,1.3
3422,WK170601  ,1.9
3426,WK170602  ,3.5
3430,WK170603  ,7.4
3436,WK170604  ,5
3439,WK170605  ,3.3
13165,WK170800  ,1.4
13182,WK170802  ,11.1
13186,WK170803  ,13.3
13189,WK170804  ,12.7
13193,WK170805  ,15.4
13197,WK170806  ,9.1
13201,WK170807  ,16.3
13206,WK170808  ,18.4
13214,WK170810  ,14.2
13217,WK170811  ,9.8
13226,WK170816  ,14.7
13231,WK170817  ,8.7
13240,WK170818  ,2.3
13243,WK170819  ,3.9
13246,WK170820  ,4.8
13249,WK170821  ,4.2
13252,WK170822  ,3.3
13254,WK170823  ,4.6
13256,WK170824  ,3.6
13259,WK170825  ,5.7
13261,WK170826  ,6.2
13264,WK170827  ,5.6
13266,WK170828  ,2.1
13269,WK170829  ,4.5
13272,WK170830  ,6.6
13275,WK170831  ,8.8
13277,WK170832  ,12.1
13279,WK170833  ,15.4
13282,WK170834  ,11.6
13285,WK170835  ,13.3
13287,WK170836  ,14.6
10057,WK170900  ,10.9
10067,WK170901  ,14.8
10070,WK170902  ,11.2
10073,WK170903  ,11.7
10079,WK170904  ,13.3
10083,WK170905  ,8.3
10086,WK170906  ,4.6
10090,WK170907  ,9.6
10096,WK170908  ,11.2
10099,WK170909  ,16.1
10104,WK170910  ,14.4
4332,WK171101  ,5.7
4342,WK171102  ,4.5
4345,WK171103  ,5.2
4349,WK171104  ,6.5
4357,WK171105  ,0.8
4373,WK171106  ,7.9
4377,WK171107  ,1.8
4384,WK171108  ,2.7
4387,WK171109  ,6.9
4391,WK171110  ,2.6
4394,WK171111  ,9.2
12912,WK171400  ,9
12916,WK171401  ,8.7
12919,WK171402  ,8.5
12922,WK171403  ,10.8
12925,WK171404  ,7.4
12928,WK171405  ,1.3
12931,WK171406  ,3.4
12934,WK171407  ,8.2
12938,WK171408  ,7.3
12942,WK171409  ,7.9
12945,WK171410  ,11.3
12948,WK171411  ,14.3
12953,WK171412  ,11.6
12956,WK171413  ,6.7
12959,WK171414  ,6.4
4213,WK171900  ,8
4217,WK171901  ,9.8
4221,WK171902  ,8.8
4225,WK171903  ,10.6
4228,WK171904  ,15.9
4232,WK171905  ,12
2396,WK172101  ,4
2417,WK172102  ,10.5
2429,WK172103  ,5.1
2440,WK172104  ,6.1
2444,WK172105  ,8.8
2451,WK172106  ,4.9
572,WK172300  ,13.8
576,WK172301  ,11.9
580,WK172302  ,8.6
584,WK172308  ,6.9
586,WK172309  ,6.5
2174,WK172400  ,12.8
2192,WK172401  ,16.4
2194,WK172402  ,17.3
2206,WK172403  ,7.8
2213,WK172404  ,10.4
2223,WK172405  ,14.4
2229,WK172406  ,13.7
2607,WK172800  ,16.6
2612,WK172801  ,16.6
2615,WK172802  ,13.8
2620,WK172803  ,11.8
2624,WK172804  ,14
5979,WK172900  ,10.9
5985,WK172901  ,8.5
5991,WK172902  ,6.5
5996,WK172903  ,9
6001,WK172904  ,10.6
6006,WK172905  ,13.6
6010,WK172906  ,14.3
14160,WK173000  ,13.5
14164,WK173001  ,12.1
14167,WK173002  ,10.9
14170,WK173003  ,10.7
14173,WK173004  ,13.3
14178,WK173005  ,14.8
14181,WK173006  ,6.5
14184,WK173007  ,7.8
14188,WK173008  ,3.1
14191,WK173009  ,7.7
14194,WK173010  ,11
14197,WK173011  ,11
14202,WK173012  ,10
14207,WK173013  ,10.3
14210,WK173014  ,9.6
14217,WK173015  ,5.8
9858,WK173100  ,15.2
9864,WK173101  ,13.2
9868,WK173102  ,8.1
9872,WK173103  ,13.3
9875,WK173104  ,12.8
9878,WK173105  ,11.7
9881,WK173106  ,11.6
9886,WK173107  ,7.8
9891,WK173108  ,17.5
9896,WK173109  ,17.9
9900,WK173110  ,16.1
9904,WK173111  ,19.4
9907,WK173112  ,13.3
9910,WK173113  ,10.9
9912,WK173114  ,14.3
9915,WK173115  ,20
9918,WK173116  ,16.9
11669,WK173400  ,5
11677,WK173401  ,6.8
11687,WK173402  ,8.1
11699,WK173403  ,3
11703,WK173404  ,6.2
7525,WK173500  ,10.8
7536,WK173501  ,9.8
7541,WK173502  ,9.1
7547,WK173503  ,12.7
7549,WK173504  ,5.9
7553,WK173505  ,11.8
7558,WK173506  ,4.9
7569,WK173507  ,6.1
7572,WK173508  ,9.4
7579,WK173509  ,9.1
10298,WK174000  ,8.2
10305,WK174001  ,9
10314,WK174002  ,10.5
12125,WK174200  ,1
12130,WK174201  ,1.7
12137,WK174202  ,3.2
12141,WK174203  ,7.9
12150,WK174204  ,8.9
12153,WK174205  ,9.9
12164,WK174207  ,2.7
12166,WK174208  ,6.6
5220,WK177100  ,1.5
5230,WK177101  ,5.3
11108,WK177301  ,11.6
11114,WK177302  ,9.5
11119,WK177303  ,9.5
11122,WK177304  ,11
11125,WK177305  ,9.6
11128,WK177306  ,10.4
11130,WK177307  ,11.9
11133,WK177308  ,9.1
11135,WK177309  ,7.1
11137,WK177310  ,6.4
11139,WK177311  ,11.6
11141,WK177312  ,11.3
3859,WK177410  ,9.5
3871,WK177411  ,7.1
3875,WK177412  ,4.1
3878,WK177413  ,3
3881,WK177414  ,10
3884,WK177415  ,0.8
3895,WK177416  ,7.7
3903,WK177417  ,5.8
3906,WK177418  ,10
3909,WK177419  ,7
3912,WK177420  ,2.7
3914,WK177421  ,2
15962,WK178301  ,1.2
15974,WK178302  ,2.9
15982,WK178303  ,4.6
15987,WK178304  ,1.3
16001,WK178305  ,4
16012,WK178306  ,5.1
16022,WK178307  ,4.2
16031,WK178308  ,4.1
16035,WK178309  ,4.8
16043,WK178310  ,4
9842,WK184200  ,2.6
9850,WK184201  ,3.9
2354,WK185900  ,9
2365,WK185901  ,1.8
2376,WK185902  ,8.8
2381,WK185903  ,5.8
2388,WK185904  ,9.3
3002,WK187600  ,9.4
3012,WK187601  ,7.4
3019,WK187602  ,7.8
3028,WK187603  ,7.6
3040,WK187604  ,5
12828,WK188300  ,3.9
12831,WK188301  ,2.1
12837,WK188302  ,4.3
12846,WK188303  ,3.4
12849,WK188304  ,4.3
12853,WK188305  ,2.6
12861,WK188306  ,7.8
12869,WK188307  ,9.6
8165,WK188400  ,9.2
8171,WK188401  ,6.6
8178,WK188402  ,4.6
8186,WK188403  ,6.7
8189,WK188404  ,8.4
3521,WK189100  ,21.2
3527,WK189101  ,24.5
3532,WK189102  ,19.3
3538,WK189103  ,19.6
16764,WK189201  ,7.4
16773,WK189202  ,4.9
16788,WK189203  ,5.4
16801,WK189204  ,1.4
11717,WK189400  ,5.3
11722,WK189401  ,2.2
11732,WK189402  ,4.4
11738,WK189403  ,7.8
11742,WK189404  ,6.2
11748,WK189405  ,7.8
10987,WK189500  ,7.1
10998,WK189501  ,10
11004,WK189502  ,17
11007,WK189503  ,11.3
11012,WK189504  ,16.1
11014,WK189505  ,19.8
11018,WK189506  ,2.7
11025,WK189507  ,5.8
11029,WK189508  ,6.1
11035,WK189509  ,5.6
11044,WK189510  ,8.5
16877,WK189600  ,13.8
16887,WK189601  ,9.7
16892,WK189602  ,12.9
16901,WK189603  ,10.6
16904,WK189604  ,14.3
16915,WK189605  ,10.3
13417,WK190000  ,9.6
13424,WK190001  ,2.4
13445,WK190002  ,21.7
13451,WK190003  ,22.3
13457,WK190004  ,24
13464,WK190005  ,4.5
13469,WK190006  ,8.9
13476,WK190007  ,5.6
13483,WK190008  ,12.9
13490,WK190009  ,8.3
13501,WK190010  ,5.1
13508,WK190011  ,5.7
13513,WK190012  ,13
13521,WK190013  ,7.5
13530,WK190014  ,11.8
13541,WK190015  ,10.3
13547,WK190016  ,14.1
13556,WK190017  ,14.5
13559,WK190018  ,18.1
13567,WK190019  ,10.4
13573,WK190020  ,11.3
2667,WK190101  ,0.9
2672,WK190102  ,1.1
2674,WK190103  ,1.9
2682,WK190104  ,5
2684,WK190105  ,5.7
2686,WK190106  ,5.1
2694,WK190107  ,4.2
2704,WK190108  ,8.4
2709,WK190109  ,6.3
4571,WK190300  ,6.8
4579,WK190301  ,3.9
4582,WK190302  ,8.2
4589,WK190303  ,3.8
4596,WK190304  ,6.7
4603,WK190305  ,10.5
13307,WK190401  ,6.2
13327,WK190402  ,10.9
13344,WK190403  ,13.3
13357,WK190404  ,9.8
13360,WK190405  ,10.1
13370,WK190406  ,12.3
13375,WK190407  ,7.3
13379,WK190408  ,6.2
13385,WK190409  ,13.3
13393,WK190410  ,10.3
13398,WK190411  ,5.3
13400,WK190412  ,5.3
7678,WK191100  ,9.7
7684,WK191101  ,9.7
7691,WK191102  ,6.9
7697,WK191103  ,5.5
7703,WK191104  ,22.1
7714,WK191105  ,19.1
7724,WK191106  ,11.7
7730,WK191107  ,9.1
8900,WK191601  ,1.2
8906,WK191602  ,1.8
8909,WK191603  ,2.1
8913,WK191604  ,4.7
8916,WK191605  ,2.3
8922,WK191606  ,0.9
8926,WK191607  ,1.5
8932,WK191608  ,1.5
8938,WK191609  ,1
8942,WK191610  ,0.5
8946,WK191611  ,1.1
8949,WK191612  ,0.6
8953,WK191613  ,1.8
5303,WK192400  ,12.8
5307,WK192401  ,16.2
5317,WK192402  ,9.2
5323,WK192403  ,5.5
5331,WK192404  ,21.7
5335,WK192405  ,15.1
5338,WK192406  ,11.8
5345,WK192407  ,0.8
5351,WK192408  ,4.1
5354,WK192409  ,5.8
5358,WK192410  ,4.4
5365,WK192411  ,7.4
5369,WK192412  ,11.2
5372,WK192413  ,17
11764,WK192601  ,4.4
11778,WK192602  ,1.7
11788,WK192603  ,5
10511,WK193001  ,0.9
10518,WK193002  ,2.5
10521,WK193003  ,2
10524,WK193004  ,1.7
10526,WK193005  ,1.9
10531,WK193006  ,0.4
10535,WK193007  ,1.3
10539,WK193008  ,1.4
10545,WK193009  ,1.2
10551,WK193010  ,0.9
10556,WK193011  ,2.9
10559,WK193012  ,2.3
10566,WK193013  ,3.1
10568,WK193014  ,2.1
10580,WK193015  ,3.1
10587,WK193016  ,
10589,WK193017  ,3.8
10598,WK193025  ,7.3
10603,WK193027  ,6.5
10607,WK193029  ,8.3
10610,WK193031  ,8.1
10616,WK193033  ,5.5
10619,WK193050  ,3.2
8403,WK193100  ,9.1
8416,WK193101  ,5.1
8427,WK193102  ,5.1
8431,WK193103  ,5.9
8433,WK193104  ,5.7
8440,WK193105  ,5.3
8446,WK193106  ,4.3
8448,WK193107  ,10.1
8451,WK193108  ,6.8
8463,WK193110  ,7.8
8473,WK193111  ,4.7
8476,WK193112  ,1.1
5083,WK194001  ,12.4
5085,WK194002  ,19.5
5087,WK194003  ,10.7
5089,WK194004  ,8.6
5091,WK194005  ,12.2
5093,WK194006  ,12
5095,WK194007  ,11.8
5098,WK194008  ,14.2
5100,WK194009  ,8.6
5102,WK194010  ,9.1
5104,WK194011  ,10.7
5107,WK194012  ,3.9
5109,WK194013  ,16.1
5111,WK194014  ,6.4
5113,WK194015  ,14.5
5115,WK194016  ,12.8
5117,WK194017  ,7.1
5119,WK194018  ,13.1
5121,WK194019  ,9.6
5132,WK194020  ,17.4
5134,WK194021  ,13.3
5136,WK194022  ,13.7
5138,WK194023  ,1.9
5147,WK194024  ,18.7
5149,WK194025  ,2.2
5151,WK194026  ,10.5
5153,WK194027  ,11.1
5155,WK194028  ,7.4
5158,WK194029  ,16.5
5160,WK194030  ,4
5162,WK194031  ,13.3
5164,WK194032  ,9.1
5166,WK194033  ,10.1
5168,WK194034  ,16.6
5170,WK194035  ,9.9
5172,WK194036  ,7.3
5174,WK194037  ,8.4
5176,WK194038  ,4.6
5178,WK194039  ,10.3
5180,WK194040  ,11.5
5182,WK194041  ,11.8
5184,WK194042  ,7.3
5186,WK194043  ,10
5188,WK194044  ,11.3
5190,WK194045  ,7.9
5192,WK194046  ,16.8
5194,WK194047  ,13.8
5196,WK194048  ,15
5198,WK194049  ,10.8
5200,WK194050  ,8
5202,WK194051  ,8.6
5465,WK194200  ,3.6
5475,WK194201  ,3.5
5481,WK194202  ,2.5
5492,WK194203  ,4.8
5500,WK194204  ,4.4
5509,WK194205  ,5.2
2119,WK194500  ,6.2
2124,WK194501  ,5
2128,WK194502  ,11.3
2131,WK194503  ,11.6
2134,WK194504  ,10.5
2136,WK194505  ,9.1
2149,WK194506  ,3.2
2152,WK194507  ,15
2155,WK194508  ,12.3
2159,WK194509  ,17.7
2165,WK194510  ,9
2169,WK194511  ,8.4
2171,WK194512  ,4.6
9652,WK194801  ,8.2
9666,WK194802  ,9.9
9696,WK194803  ,11.3
9715,WK194804  ,8.9
15233,WK194915  ,5.1
15236,WK194916  ,17.2
15244,WK194917  ,15.9
15246,WK194918  ,14.1
15252,WK194919  ,11.5
15255,WK194920  ,10.7
15258,WK194921  ,8.1
15260,WK194922  ,12.2
15262,WK194923  ,6.8
15265,WK194924  ,6.9
15268,WK194925  ,10.7
15271,WK194926  ,13.2
15277,WK194927  ,16.4
15279,WK194928  ,10
15298,WK194929  ,6.4
15300,WK194930  ,7.5
15302,WK194931  ,9.6
15305,WK194932  ,19.4
15309,WK194933  ,12.5
15311,WK194934  ,7.2
15314,WK194935  ,12.3
15319,WK194936  ,17.9
15324,WK194937  ,19.1
15326,WK194938  ,12.3
15329,WK194939  ,17
15332,WK194940  ,14.3
15334,WK194941  ,8.6
15336,WK194942  ,14.4
15339,WK194943  ,12.5
15341,WK194944  ,9.7
15346,WK194945  ,14.7
15348,WK194946  ,15.6
15350,WK194947  ,16.1
15353,WK194948  ,11.4
15356,WK194949  ,14.4
15360,WK194950  ,14.4
15363,WK194951  ,19.7
15365,WK194952  ,16
15367,WK194953  ,14.7
15371,WK194954  ,14.4
15374,WK194955  ,14
15892,WK195000  ,18.6
15902,WK195001  ,18.3
15907,WK195002  ,13.6
15917,WK195003  ,20.5
15924,WK195004  ,14.9
15931,WK195005  ,19.1
15939,WK195006  ,15.8
15944,WK195007  ,16.7
15955,WK195008  ,18.4
15958,WK195009  ,15.6
9924,WK195201  ,11.6
9932,WK195202  ,11.9
9943,WK195203  ,10.5
9950,WK195204  ,10.2
9960,WK195205  ,7.6
9963,WK195206  ,14.2
9968,WK195207  ,12.1
9971,WK195208  ,8.3
9977,WK195209  ,10.7
9985,WK195210  ,13.2
9990,WK195211  ,13.6
9994,WK195212  ,15.1
9998,WK195213  ,16.2
10002,WK195214  ,15.3
10005,WK195215  ,13.9
10009,WK195216  ,12.9
10014,WK195217  ,10.4
10017,WK195218  ,4.6
10024,WK195219  ,8.9
10027,WK195220  ,8.3
10033,WK195221  ,7.1
2058,WK195400  ,4
2064,WK195401  ,8.2
2070,WK195402  ,9.3
2073,WK195403  ,10.5
2077,WK195404  ,9.7
2081,WK195405  ,5.5
2089,WK195406  ,5.7
10243,WK195500  ,9.5
10255,WK195501  ,8.6
10263,WK195502  ,5.4
589,WK195901  ,10.4
601,WK195902  ,9.3
605,WK195903  ,10.7
609,WK195904  ,11.7
614,WK195905  ,13.1
