ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
66751,WK051824,2.5
66765,WK051825,2.8
66800,WK051826,3
66828,WK051827,1.9
66856,WK051828,1.1
66891,WK051829,1.1
66919,WK051830,1.4
66947,WK051831,1.8
66975,WK051832,1.2
66989,WK051833,2.8
67024,WK051834,1.9
67052,WK051835,1.6
67066,WK051836,2.9
67101,WK051837,1.9
67115,WK051838,2.4
67164,WK051839,1.4
67178,WK051840,1.1
67220,WK051841,1.1
67248,WK051842,2.1
67304,WK051843,2.6
67325,WK051844,2.8
67367,WK052300,5.8
67535,WK053000,1.8
67619,WK053001,1.8
67717,WK053002,3.1
67794,WK053003,1.1
67864,WK053004,1.1
67941,WK053005,1.6
67997,WK053006,2.5
68039,WK053007,0.4
68081,WK053008,2.3
68116,WK053009,4.2
68228,WK053101,3.1
68256,WK053102,2
68291,WK053103,2
68312,WK053104,2.9
68326,WK053105,3.7
68354,WK053200,5.5
68382,WK053201,4
68424,WK053400,1.3
68494,WK053701,7.8
68529,WK053702,7.1
68550,WK053703,5.6
68578,WK053704,6.7
68613,WK053705,7.7
68669,WK053706,6.2
68704,WK053707,4.3
68739,WK053708,4.7
68774,WK054200,1.7
68830,WK054500,2.4
68900,WK054600,2.3
68970,WK054601,2.3
69124,WK054602,1.3
69152,WK054603,2.2
69208,WK054604,3
69362,WK054605,3.1
69488,WK054606,1.8
69544,WK054607,0.7
69628,WK054608,3.1
69726,WK054609,3.5
69796,WK054700,1.6
69873,WK054701,2.1
69901,WK054702,2.5
69936,WK055302,4.8
70097,WK055600,2
70300,WK055900,5.7
70461,WK056800,7.6
70482,WK056801,7.9
70517,WK056802,6.2
70552,WK056803,7.6
70580,WK056804,3.5
70615,WK056900,10.9
70692,WK056901,8.8
70734,WK056902,9.6
70783,WK056903,7.5
70846,WK057100,8.5
70895,WK057500,9.1
70944,WK057501,10.4
70993,WK057600,8.5
71042,WK057900,2.4
71140,WK058000,18.8
71175,WK058001,15.4
71217,WK058002,11.7
71252,WK058400,7.7
71357,WK058500,7.3
71406,WK058501,5.6
71462,WK058502,4.1
71504,WK058503,5.7
71560,WK058504,7.9
71623,WK058505,5.4
71693,WK058800,10.7
71721,WK058801,10.9
71749,WK058802,13.4
71791,WK058803,7.8
71854,WK058900,9.3
71882,WK058901,10.2
71910,WK058902,8.6
71938,WK058903,8.4
71994,WK059000,6.3
72428,WK059700,2.1
72673,WK059901,1
72736,WK059903,1.8
72806,WK059904,3.1
72855,WK059905,1.9
72911,WK059906,2.9
72953,WK059908,1.5
73023,WK059910,1.7
73093,WK059912,2.2
73128,WK059913,5.9
73142,WK059914,2.4
73205,WK059915,2.1
73289,WK059916,1.5
73310,WK059917,7.4
73338,WK059918,3.4
73352,WK059919,2.9
73373,WK059921,5.9
73408,WK059922,
73436,WK059923,
73464,WK059924,4.4
73478,WK059925,
73492,WK059926,
73513,WK059927,5.5
73583,WK060301,1.2
73611,WK060302,2
73681,WK060303,3.2
73730,WK060304,3.3
73779,WK060305,2.3
73835,WK060306,2.1
73898,WK060307,3.2
73940,WK060308,3.8
74003,WK060309,3.7
74059,WK060600,2
74080,WK060601,2.8
74185,WK060602,2
74241,WK060603,2
74374,WK060604,3.1
74451,WK060605,3
74479,WK060606,1.4
74598,WK060607,1.7
74710,WK060608,3.3
74766,WK060609,3
74906,WK060800,14.8
75060,WK061001,1.7
75186,WK061002,0.8
75319,WK061003,1.9
75389,WK061004,1.9
75459,WK061100,4.7
75501,WK061101,0.8
75676,WK061201,0.9
75795,WK061202,2.6
75893,WK061203,2.1
75998,WK061204,1.8
76110,WK061205,1.9
76299,WK061206,0.3
76397,WK061207,0.8
76565,WK061208,1.5
76719,WK061209,1.3
76838,WK061210,1.3
76873,WK061211,3
76894,WK061212,2.4
76943,WK061213,3.1
76957,WK061214,1.9
77041,WK061215,2.9
77090,WK061216,
77104,WK061217,3.8
77167,WK061250,3.1
77209,WK061300,4.4
77258,WK061302,2.7
77307,WK061306,2.9
77356,WK061400,8.3
77412,WK061401,4.5
77510,WK061700,1.5
77727,WK062000,6.3
77790,WK062001,8.7
77832,WK062002,6.8
77874,WK062201,3.9
77909,WK062202,5.2
77951,WK062203,4.7
78007,WK062204,3.5
78042,WK062205,2.3
78084,WK062206,2.8
78133,WK062207,3.9
78196,WK062208,5.8
78217,WK062300,6
78294,WK062301,6.5
78308,WK062302,7.5
78378,WK062303,10.4
78406,WK062600,5.6
78504,WK062700,6.7
78588,WK062900,5.2
78665,WK062901,6.9
78833,WK063201,2.1
78903,WK063202,3
78973,WK063203,1.7
79043,WK063204,4.6
79120,WK063205,3.3
79190,WK063206,4.9
79239,WK063207,4.6
79267,WK063208,7.4
79295,WK063700,2.6
79330,WK063701,3.7
79351,WK063702,1.6
79372,WK063703,2.1
79393,WK063704,2.7
79414,WK063705,5
79435,WK063706,4.5
79456,WK063708,4.1
79491,WK063709,4
79547,WK063800,6.7
79596,WK063801,3.3
79617,WK064201,2.2
79757,WK064202,2.4
79848,WK064203,1.5
79946,WK064204,2.6
80023,WK064205,3.1
80135,WK064206,3.1
80212,WK064207,3.7
80275,WK064208,5.9
80317,WK064209,5.5
80380,WK064300,8.1
80429,WK064301,3.9
80492,WK064400,5.9
80520,WK064401,5.7
80695,WK065300,10.1
80772,WK065301,14.8
80835,WK065302,19.1
80877,WK065303,12.5
80919,WK065400,13.2
80989,WK065401,5.9
81052,WK065402,8.3
81101,WK065403,11.3
81185,WK066401,3
81332,WK066402,5.6
81367,WK066403,1.6
81437,WK066404,6.4
81465,WK066405,7.9
81500,WK066406,8.1
81514,WK066407,5.2
81549,WK066408,10
81577,WK066409,11.1
81598,WK066801,11.9
81619,WK066802,7.1
81640,WK066803,8.2
81661,WK066804,7.9
81682,WK066805,5.1
81703,WK066806,14.8
81724,WK066807,9.4
81745,WK066808,11.2
81773,WK067701,1.4
81857,WK067702,3.4
81878,WK067703,4.5
81899,WK067704,7.2
81934,WK067705,5.8
81955,WK067706,9.6
81976,WK067707,4.4
81990,WK067708,10.8
82018,WK067709,7.7
82053,WK067710,4.1
82074,WK067711,8.3
82095,WK067712,10.3
82116,WK067713,14.4
82144,WK067800,5.6
82165,WK067801,9.4
82186,WK067802,9.1
82620,WK068700,0.9
82641,WK068701,1.5
82767,WK068702,2.2
82795,WK068703,2.9
82851,WK068704,5.8
82872,WK068705,6.1
82949,WK068900,6.1
82977,WK068901,7.8
82998,WK068902,6.4
83019,WK068903,6.6
83040,WK068904,5.1
83068,WK068905,5.9
83103,WK068906,6.3
83138,WK068907,9.9
83166,WK068908,3.3
83187,WK069300,7.5
83208,WK069301,9.8
83236,WK069302,11.1
83257,WK069303,9
83278,WK069304,11.2
83299,WK069305,8.5
83320,WK069306,4.2
83341,WK069400,16
83376,WK069401,14.4
83404,WK069402,13.8
83418,WK069403,12.8
83446,WK070300,12.7
83467,WK070301,12.1
83509,WK070302,18.4
83544,WK070303,17.8
83565,WK070304,16
83670,WK070701,10.2
83733,WK070702,15.3
83782,WK070703,16.2
83838,WK070704,10.4
83901,WK070705,9.5
83957,WK070706,6
84006,WK070707,7.6
84391,WK071510,4.5
84405,WK071511,
84419,WK071512,2.6
84433,WK071513,
84447,WK071514,1.3
84461,WK071515,1.6
84475,WK071516,2.8
84489,WK071517,3.3
84503,WK071518,3.8
84517,WK071519,3.9
84531,WK071520,3.1
84545,WK071521,2.6
84559,WK071522,1.9
84573,WK071523,0.9
84587,WK071524,2
84601,WK071525,3.5
84615,WK071526,3.9
84629,WK071528,1.9
84643,WK071529,2
84657,WK071530,14.7
84671,WK071531,13.7
84685,WK071534,14.4
84699,WK071535,8
84713,WK071536,11.9
84727,WK071537,
84741,WK071538,7.6
84755,WK071539,7.8
84769,WK071540,5.7
84783,WK071541,4
84797,WK071545,4.6
84811,WK071546,5.7
84825,WK071547,4.7
84839,WK071548,6.5
84853,WK071549,5
84867,WK071550,6.5
84881,WK071551,2.5
84895,WK071553,3.7
84909,WK071554,7.5
84923,WK071555,10.9
84937,WK071556,9.7
84951,WK071557,8.2
84965,WK071558,11
84979,WK071559,10.3
84993,WK071560,10.6
85007,WK071564,11.5
85021,WK071565,14.6
85035,WK071569,13
85049,WK071570,12.5
85063,WK071571,8.1
85077,WK071572,14.1
85091,WK071573,8.3
85105,WK071574,10.7
85119,WK071575,11
85133,WK071576,7.3
85147,WK071579,10.4
85161,WK071580,10.3
85175,WK071584,11.7
85196,WK071600,11.1
85217,WK071601,16.2
85238,WK071602,18.6
85259,WK071603,20.7
85280,WK071604,24.7
85301,WK071605,17.6
85322,WK071606,11.6
85343,WK071607,12.1
85364,WK071608,16.1
85392,WK071700,6.4
85427,WK071701,5.9
85448,WK071702,9.5
85476,WK071703,6
85497,WK071704,12.7
85518,WK071705,10.2
85560,WK071706,10.9
85581,WK071707,6.2
85602,WK071708,9
85623,WK071709,4.1
85658,WK071710,7.1
85693,WK071711,9.4
85721,WK071712,14.2
85756,WK071801,1.3
85784,WK071802,0.9
85847,WK071803,2
85875,WK071804,2.6
85945,WK071805,4.2
85987,WK071806,5.6
86015,WK071807,2.9
86029,WK071808,
86050,WK073300,3.2
86085,WK073301,5.2
86120,WK073302,7.2
86141,WK073303,9
86169,WK073600,1.3
86204,WK073601,2.5
86225,WK073602,5.7
86288,WK073603,3
86330,WK073604,4.5
86393,WK073700,15.6
86414,WK073701,11.8
86456,WK073702,11.2
86491,WK073703,11.1
86512,WK073704,11.8
86547,WK073705,13.9
86582,WK073706,13.1
86603,WK073707,13.3
86638,WK073708,12.5
86659,WK073709,12.2
86687,WK073800,12.5
86715,WK073801,13.1
86736,WK073802,9.3
86757,WK073803,7.3
86778,WK073804,9.1
86799,WK073805,5.9
86820,WK073806,10.7
86848,WK074300,9.2
86890,WK074301,12
86911,WK074302,7.1
86932,WK074308,11.2
86946,WK074309,9.2
86967,WK074400,18.9
87002,WK074401,17.5
87023,WK074402,27.2
87051,WK074800,2.5
87163,WK074801,3.6
87233,WK074802,1.5
87373,WK074803,4.1
87457,WK074804,6.2
87590,WK074805,6.1
87660,WK075300,9.2
87863,WK075500,6.5
87912,WK075501,9
87940,WK075600,2.1
88017,WK075601,4.1
88038,WK075602,1.7
88059,WK075603,4.4
88080,WK075604,5.2
88101,WK075605,6.2
88122,WK075606,9.3
88150,WK075607,6.8
88185,WK075608,8.3
88206,WK075609,7.8
88234,WK075700,1.7
88311,WK075701,4.1
88332,WK075702,5.1
88381,WK075800,2
88521,WK075801,3.8
88647,WK075802,1.7
88766,WK075803,1.9
88885,WK075804,1.1
88941,WK075805,1.9
89130,WK075806,5.9
89284,WK075807,3.2
89333,WK075808,4.7
89375,WK075809,5.8
89424,WK075810,4.2
89501,WK076200,2
89571,WK076201,4.4
89592,WK076202,7.1
89613,WK076203,10.1
89634,WK076204,9.3
89662,WK076500,5.9
89683,WK076501,8.3
89774,WK076601,6.6
89914,WK076602,7.2
89956,WK077000,10.4
90033,WK077001,11.1
90068,WK077002,6.3
90089,WK077003,11.1
90110,WK077004,8.8
90131,WK077005,6.2
90166,WK077211,2.6
90208,WK077212,2
90418,WK077213,2.9
90537,WK077214,1.4
90670,WK077215,2.9
90838,WK077216,4.1
91062,WK077217,2.3
91167,WK077700,1.2
91216,WK077701,
91230,WK077702,2.9
91251,WK077710,2.4
91384,WK077711,2.9
91405,WK077712,4.1
91447,WK077720,1.6
91531,WK077721,3.1
91545,WK077722,
91559,WK077723,3.5
91601,WK077900,6.6
91636,WK077901,7.2
91657,WK077902,7.9
91706,WK078400,8.7
91734,WK078401,11.1
91762,WK078402,7.9
91783,WK078403,9.1
91818,WK078501,4.4
91895,WK078502,3.9
91965,WK078503,3.2
92000,WK078504,2.9
92021,WK078505,4
92035,WK078506,4.9
92049,WK078507,4.5
92070,WK078508,3.9
92098,WK078509,5.4
92140,WK078510,6
92154,WK078511,5.4
92182,WK078512,
92196,WK078513,5.7
92217,WK078514,6.6
92231,WK078520,7
92252,WK078521,7.8
92266,WK078522,
92280,WK078523,9.1
92301,WK078600,14
92357,WK078601,15.6
92385,WK078602,14.8
92427,WK078603,15.9
92497,WK078801,5.2
92581,WK078802,8.4
92644,WK078803,4
92686,WK078804,6.7
92721,WK079410,1.7
92777,WK079411,2.9
92805,WK079412,2.7
92833,WK079413,2.7
92875,WK079414,5.5
92917,WK079415,1.3
92938,WK079416,0.8
92966,WK079417,2.5
92994,WK079418,4.7
93022,WK079419,4.4
93050,WK079421,4
93092,WK079429,3.6
93120,WK079601,2.5
93176,WK079602,4
93274,WK079603,3.6
93323,WK079604,3.4
93351,WK079605,2.3
93407,WK079606,1.1
93477,WK079607,2.5
93533,WK079608,3.5
93568,WK079609,3.9
93680,WK079610,5.7
93764,WK079611,2.5
93848,WK079612,6.6
93960,WK079701,6.4
94030,WK079702,7.9
94079,WK079703,8.3
94114,WK079704,8.6
94149,WK079705,6.6
94240,WK079706,6.2
94254,WK079707,11.4
94268,WK079708,8.7
94282,WK079709,10.8
94296,WK079710,10.1
94310,WK079711,9.3
94331,WK079800,7.2
94352,WK079801,10.5
94373,WK079802,7.7
94394,WK079803,10.6
94422,WK079804,10.8
94576,WK080900,7.1
94597,WK080901,5
94653,WK080902,8.5
94674,WK080909,4.6
94695,WK081500,13.8
94765,WK081501,17.6
94786,WK081502,11
94807,WK081503,14.6
94842,WK082000,5.7
94898,WK082001,6.7
94919,WK082002,5.6
94947,WK082300,11.6
95024,WK082301,10
95045,WK082302,15.7
95073,WK082303,14.9
95101,WK082400,1.5
95178,WK082401,3.9
95227,WK082600,0.9
95241,WK082601,1.6
95269,WK082602,2
95290,WK082603,1.1
95311,WK082604,0.6
95332,WK082605,3.2
95381,WK082606,1.9
95444,WK082607,3.3
95472,WK082608,3.5
95493,WK082609,2.2
95521,WK082610,4.5
95542,WK082611,5.3
95563,WK082612,3.8
95591,WK082613,5.3
95633,WK082800,1.6
95661,WK082801,2.3
95717,WK082802,2.6
95745,WK082803,1
95808,WK082804,2.8
95850,WK082805,3.4
95885,WK082806,1.8
95962,WK082807,2.6
96039,WK082808,3.7
96074,WK082809,2.7
96116,WK082810,4.4
96158,WK082811,8
96186,WK082812,6.2
96214,WK082813,8.6
96242,WK082814,11.3
96284,WK082815,9
96312,WK082816,12.7
96340,WK082817,10.8
96382,WK082818,9.5
96403,WK082819,7.2
96438,WK082820,8.3
96459,WK082821,10
96508,WK084000,7.6
96529,WK084001,6.1
96550,WK084002,6.6
96578,WK084003,10.2
96599,WK084004,4.5
96627,WK084400,9.6
96683,WK084401,8.7
96760,WK084402,7.6
96872,WK084403,6
96893,WK084500,6.8
96949,WK084501,5.1
96977,WK084502,7.4
97026,WK084503,6.2
97075,WK084504,8.2
97110,WK084600,9.6
97187,WK084601,10.5
97222,WK084602,10
97243,WK084603,7.7
97271,WK084700,12.6
97299,WK084701,8.2
97327,WK084702,13.7
97355,WK084703,13.4
97376,WK084709,4.1
97397,WK084800,7.9
97439,WK084801,8.5
97474,WK085100,1.4
97537,WK085101,7.5
97558,WK085102,5.1
97579,WK085103,7.5
97614,WK085104,7.8
97642,WK085200,6.2
97719,WK085201,3.4
97733,WK085202,14.4
97754,WK085203,8.2
97782,WK085204,4.9
97803,WK085205,5
97824,WK085500,2.5
97838,WK085501,2.4
97915,WK085502,2.4
97992,WK085503,2.1
98055,WK085504,2.7
98139,WK085505,3.9
98174,WK085506,2.7
98223,WK085507,4.1
98335,WK085508,5.7
98412,WK085509,5.6
98454,WK085601,8.7
98615,WK085602,9.5
98643,WK085603,12.9
98671,WK085800,7.6
98741,WK085801,7.1
98797,WK085802,13.4
98846,WK086000,1.8
99014,WK086001,4
99056,WK086002,5.3
99112,WK086003,5.1
99154,WK086004,6
99238,WK086005,7
99287,WK086006,5.9
99329,WK086100,2.4
99392,WK086101,4.1
99427,WK086102,5
99476,WK086500,4.5
99539,WK086501,6.3
99595,WK086502,6.7
99623,WK086600,3
99672,WK086700,2.1
99749,WK086701,1.6
99784,WK086702,2.6
99826,WK086703,3.5
99854,WK086704,5.4
99896,WK086705,8.1
99924,WK086706,7.6
99952,WK087001,10.6
100043,WK087002,9.4
100078,WK087003,10.9
100113,WK087004,12.6
100169,WK087005,11.3
100204,WK087300,8.2
100253,WK087301,9.5
100288,WK087302,11.9
100323,WK087303,17.3
100351,WK087400,12.4
100386,WK087401,11.2
100421,WK087402,14.7
100442,WK087403,15.3
100463,WK087404,14.3
100484,WK087405,14.1
100519,WK087900,13.1
100540,WK087901,11.5
100561,WK087902,16.3
100582,WK087903,15.3
100610,WK087904,7.8
100652,WK088000,5.2
100708,WK088001,4.7
100736,WK088002,7.5
100778,WK088100,3.4
100841,WK088200,5.2
101037,WK088201,6
101198,WK088202,6.4
101408,WK088800,6.5
101436,WK088801,8.5
101485,WK088900,10.6
101520,WK088901,10.1
101562,WK089300,14.4
101590,WK089301,8.2
101625,WK089302,12.3
101667,WK089303,13.3
101709,WK089304,15.8
101751,WK089901,3.6
101800,WK089902,1.8
101884,WK089903,0.7
101968,WK089904,2.6
102017,WK089905,1.7
102192,WK090700,9.6
102220,WK090701,8
102248,WK090702,10.6
102269,WK090703,6.4
102311,WK090704,7.2
102409,WK091710,6.3
102430,WK091711,5.1
102451,WK091712,5.5
102472,WK091713,6.9
102493,WK091714,6.9
102507,WK091720,4
102549,WK091721,5
102570,WK091722,4.9
102591,WK091723,4.8
102605,WK091724,5.7
102633,WK091730,5
102661,WK091731,4
102696,WK091732,4.4
102731,WK091733,2.7
102766,WK091734,3.6
102780,WK091735,5.9
102794,WK091736,1.6
102829,WK091737,1.9
102850,WK091738,1.5
102871,WK091739,3.3
102906,WK091740,3
102920,WK091741,2.8
102955,WK091742,4.6
103291,WK092800,3
103340,WK092801,1.3
103389,WK092802,2.9
103676,WK093500,2.9
103739,WK093501,3.9
103802,WK093502,5.4
103893,WK093503,4.6
103935,WK093504,3
104005,WK093505,7.6
104040,WK093506,1.7
104299,WK093800,7.5
104341,WK093801,10.6
104362,WK093802,9.1
104481,WK094400,8
104509,WK094401,11.5
104537,WK094600,5.6
104572,WK094601,6.4
104593,WK094602,9.2
104635,WK094603,6.9
104656,WK094604,11.2
104684,WK095100,8.6
104726,WK095101,9.5
104747,WK095102,10.8
104775,WK095103,10.9
104810,WK095700,1.5
104873,WK095701,0.6
104908,WK095702,2.1
104978,WK095703,2
105048,WK095704,1.6
105097,WK095705,2.1
105139,WK095706,4.6
105181,WK095707,3.7
105251,WK095708,6.2
105342,WK095709,4.4
105363,WK096200,6.3
105419,WK096201,6
105524,WK096500,5.5
105566,WK096501,8.4
105608,WK097100,7.2
105657,WK097101,8.7
105685,WK097102,6.5
105818,WK098100,12.3
105881,WK098101,14.7
106315,WK098311,2.5
106350,WK098312,1.4
106427,WK098313,3.3
106490,WK098314,3.5
106532,WK098315,3.3
106623,WK098316,5.1
106679,WK098321,2.4
106700,WK098322,3.2
106728,WK098323,1.7
106763,WK098324,2.8
106798,WK098325,3.9
106819,WK098326,2.5
106847,WK098327,4.8
106868,WK098328,4.3
106959,WK098331,2.7
107001,WK098332,4
107057,WK098335,4
107078,WK098341,7.4
107134,WK098343,11.1
107162,WK098344,12
107197,WK098351,7
107421,WK098410,2.2
107498,WK098420,6.2
107603,WK098600,4.5
107645,WK098601,8
107722,WK098801,2.9
107806,WK098802,3
107876,WK098803,1.8
107925,WK098811,0.6
107967,WK098812,0.9
107995,WK098813,1
108037,WK098814,1.3
108079,WK098821,1.9
108121,WK098822,1.8
108163,WK098823,1.9
108191,WK098824,2
108247,WK098825,2.7
108289,WK098831,5.3
108331,WK098832,5.4
108373,WK098833,5.4
108408,WK098834,7.5
108534,WK099400,10.8
108576,WK099401,8.5
108611,WK099402,9.8
108653,WK099403,9.6
108674,WK099404,7.3
108716,WK099510,1.7
108758,WK099511,2.7
108856,WK099522,3
108940,WK099527,
108968,WK099530,0.8
109010,WK099532,1.5
109038,WK099533,3.7
109122,WK099544,2.2
109192,WK099550,0.5
109220,WK099565,3.4
109311,WK099577,10.1
109458,WK150700,7.9
109493,WK150701,5.7
109549,WK150702,2.3
109598,WK150703,2
109640,WK150704,1.3
109773,WK150705,3.8
109836,WK150706,10.5
109899,WK150707,8.5
109941,WK150708,8.6
110011,WK150709,9.7
110039,WK150710,5.7
110067,WK150711,6.3
110088,WK150712,9.6
110109,WK150713,8.5
110130,WK150714,6.5
110151,WK150715,7.7
110179,WK150900,12
110242,WK150901,15.3
110319,WK150902,10.2
110368,WK150903,10.2
110438,WK152500,7.6
110459,WK152501,7
110515,WK152502,3.8
110557,WK158100,1.5
110620,WK158101,5.5
110697,WK158102,6.2
110739,WK158103,8.1
110774,WK158104,5.3
110921,WK158601,1.1
111110,WK158602,4.6
111187,WK158603,4.9
111208,WK158604,3.7
111229,WK158605,3.6
111250,WK158606,1.1
111362,WK158607,8.4
111390,WK159800,6.7
111418,WK159801,8.7
111432,WK159802,7.4
111446,WK159803,6.6
111481,WK159804,8.2
111509,WK159805,9.5
111523,WK159806,6.6
111551,WK159807,5.2
111922,WK162111,1.4
111943,WK162112,1.1
111971,WK162113,1.1
111999,WK162114,2.7
112013,WK162115,3.4
112055,WK162121,0.7
112090,WK162122,1.6
112132,WK162123,1
112160,WK162124,3.1
112174,WK162125,1.9
112209,WK162126,1.8
112244,WK162127,1.6
112279,WK162128,3.5
112328,WK162131,4.7
112370,WK162132,5.4
112419,WK162133,4.9
112468,WK164000,11.3
112510,WK164001,10
112538,WK164002,11.1
112573,WK164003,11.5
112657,WK164004,5.6
112671,WK164005,8.5
112685,WK164006,9.7
112699,WK164007,8.9
112713,WK164008,8.9
112762,WK164009,9.1
112797,WK164100,5.2
112825,WK164101,6.7
112846,WK164102,6.3
112867,WK164103,4.6
112888,WK164104,11.5
112909,WK164105,9.4
112937,WK164106,7.4
112951,WK164107,8.8
112972,WK165100,22.6
113007,WK165101,17.5
113084,WK165102,20.6
113147,WK165103,25.1
113175,WK165104,21.9
113203,WK165200,1.2
113266,WK165201,4
113294,WK165202,3.5
113322,WK165203,7.5
113343,WK165204,6.1
113371,WK165205,5
113399,WK165206,10.2
113427,WK165501,5.5
113455,WK165502,7.4
113476,WK165503,1.3
113539,WK165504,5.2
113581,WK165505,4.1
113609,WK165800,5
113637,WK165801,9.1
113672,WK165802,9.4
113693,WK165803,9.7
113728,WK165900,5.7
113770,WK165901,3.7
113812,WK165902,7.1
113840,WK165903,9.7
114015,WK166300,25.7
114085,WK166301,24.1
114148,WK166302,22.8
114197,WK166303,28.3
114428,WK166700,20.8
114470,WK166701,19.2
114491,WK166702,16.5
114512,WK166703,18.9
114540,WK166900,6.3
114575,WK166901,11.1
114603,WK166902,7.5
114778,WK167100,5.2
114813,WK167101,6.2
114848,WK167102,8.5
114876,WK167201,9.1
114925,WK167202,6.4
114960,WK167203,5.1
115016,WK167204,5
115156,WK167400,2.1
115212,WK167401,3
115254,WK167402,3.4
115296,WK167403,1.7
115345,WK167404,3.2
115415,WK167405,4.3
115457,WK167406,4.7
115506,WK167407,2.7
115569,WK167408,3.4
115618,WK167410,7.2
115646,WK167411,5.5
115674,WK167412,6.2
115695,WK167413,6.7
115716,WK167414,6.4
115758,WK167600,1.6
115835,WK167601,8.8
115856,WK167602,7.9
115877,WK167603,6.4
115898,WK167604,4.5
115926,WK167605,13.4
115954,WK167606,6.5
115975,WK167607,9.3
116010,WK167608,6.6
116031,WK167609,11.9
116052,WK167610,5.5
116073,WK167611,13
116094,WK167612,16.4
116157,WK167613,15.4
116199,WK167614,13.3
116220,WK167615,10.7
116339,WK168000,13.1
116360,WK168001,14.5
116381,WK168002,10.9
116402,WK168003,8
116423,WK168004,10.4
116444,WK168005,12.2
116465,WK168006,10.3
116486,WK168007,9.3
116507,WK168008,10.5
116528,WK168009,9.9
116549,WK168011,8.4
116570,WK168012,7.7
116591,WK168013,12.5
116612,WK168014,10.7
116640,WK168015,6.3
116668,WK168016,2.4
116696,WK168017,13.6
116717,WK168018,8.4
116752,WK168019,7.3
116801,WK168020,11.5
116836,WK168021,5
116871,WK168100,16.1
116913,WK168101,13.2
116934,WK168102,12.2
116955,WK168103,12.8
116976,WK168104,10.8
116990,WK168105,8.4
117011,WK168106,4
117032,WK168107,6.1
117053,WK168108,11.5
117074,WK168109,16.5
117116,WK168110,9.6
117137,WK168111,13.1
117158,WK168112,8.3
117179,WK168113,7.4
117200,WK168114,12.2
117221,WK168115,13.8
117256,WK168116,12.8
117298,WK168400,10.4
117354,WK168401,11
117375,WK168402,6.8
117396,WK168403,11.9
117424,WK168404,7.8
117445,WK168405,13
117466,WK168406,10.9
117494,WK168500,10
117529,WK168501,13.5
117550,WK168502,14.3
117599,WK168509,16.7
117620,WK169000,7.6
117641,WK169001,7.3
117662,WK169002,7
117683,WK169003,5.2
117704,WK169004,8.8
117725,WK169005,12
117746,WK169006,10.3
117767,WK169007,6.1
117788,WK169008,1.2
117837,WK169009,6.3
117858,WK169010,3.8
117879,WK169011,5.9
117935,WK169012,8
117977,WK169013,6.7
118005,WK169500,14.3
118033,WK169501,12.3
118054,WK169502,11.9
118075,WK169503,17.4
118103,WK169504,19.1
118124,WK169505,17
118159,WK169600,6.5
118180,WK169601,7.3
118215,WK169602,7.8
118250,WK169603,6.8
118320,WK169604,8.4
118376,WK169900,13.2
118453,WK169901,14.5
118495,WK169903,13.7
118572,WK169904,15.2
118628,WK169906,8.3
118677,WK170000,6.2
118747,WK170001,6.2
118789,WK170002,1.2
118831,WK170003,9.6
118880,WK170004,5.1
118950,WK170100,4.3
118978,WK170101,8.1
118999,WK170102,12.3
119020,WK170103,1.3
119062,WK170104,3.7
119090,WK170105,3.8
119111,WK170106,4.1
119139,WK170107,1.7
119160,WK170108,9
119195,WK170109,8.5
119216,WK170110,9.3
119251,WK170111,9.9
119272,WK170112,8.1
119293,WK170113,6.4
119314,WK170114,11.9
119335,WK170115,9
119356,WK170116,10.6
119377,WK170117,12.1
119398,WK170200,7.6
119433,WK170201,9.7
119454,WK170202,11.4
119475,WK170203,9.1
119496,WK170204,10.5
119517,WK170205,12.2
119545,WK170500,6.9
119650,WK170501,11.2
119706,WK170502,4.5
119769,WK170600,1.2
119811,WK170601,1.9
119839,WK170602,3.6
119867,WK170603,7.3
119909,WK170604,4.9
119930,WK170605,3.2
119958,WK170800,2.5
120154,WK170802,12
120189,WK170803,15.6
120224,WK170804,12.7
120252,WK170805,12
120280,WK170806,10.1
120322,WK170807,0.8
120350,WK170808,3.8
120378,WK170809,4.9
120413,WK170810,10.8
120427,WK170811,10.1
120462,WK170812,8.7
120497,WK170813,10.3
120525,WK170814,7.7
120560,WK170815,10.1
120581,WK170816,6.4
120616,WK170900,11
120686,WK170901,14.6
120707,WK170902,11.4
120728,WK170903,11.7
120770,WK170904,11.7
120798,WK170905,8.2
120819,WK170906,4.5
120847,WK170907,9.5
120889,WK170908,11.5
120910,WK170909,15.4
120945,WK170910,14.3
120980,WK171101,5
121113,WK171102,4.3
121148,WK171103,4.5
121197,WK171104,6.4
121302,WK171105,0.7
121477,WK171106,7.4
121533,WK171107,1.4
121617,WK171108,2
121652,WK171109,7.3
121708,WK171110,2.8
121743,WK171111,8.5
121813,WK171400,9.1
121841,WK171401,8.7
121862,WK171402,8.5
121883,WK171403,11.3
121904,WK171404,7.4
121925,WK171405,1.3
121946,WK171406,3.5
121967,WK171407,8.2
121995,WK171408,7.3
122023,WK171409,7.9
122044,WK171410,11.7
122065,WK171411,14.4
122100,WK171412,10.9
122121,WK171413,6.8
122142,WK171414,6.3
122170,WK171900,8.2
122198,WK171901,10
122226,WK171902,8.8
122254,WK171903,10.8
122275,WK171904,14.6
122303,WK171905,12.1
122387,WK172101,4.4
122422,WK172102,4
122457,WK172103,7.3
122499,WK172104,8.1
122541,WK172105,6.2
