ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
6429,WK045301  ,4.4
6437,WK045302  ,4.3
6445,WK045303  ,5.7
6450,WK045304  ,6.2
6458,WK045305  ,2.1
6467,WK045306  ,1.7
6477,WK045307  ,2.3
6482,WK045308  ,2.3
6492,WK045309  ,7.7
6496,WK045700  ,1.2
6506,WK045800  ,4
6508,WK045801  ,9.8
6512,WK045802  ,11.4
6517,WK045803  ,6.8
6525,WK047300  ,8.1
6536,WK047301  ,5.5
6540,WK047800  ,10.3
6542,WK047801  ,9.9
6545,WK047802  ,9.7
6547,WK047803  ,6.2
6549,WK047804  ,4.3
6551,WK047805  ,8
6553,WK047806  ,6.6
6556,WK047911  ,2.5
6560,WK047912  ,3.2
6562,WK047913  ,1.8
6565,WK047914  ,1.2
6567,WK047915  ,1.1
6570,WK047916  ,2.7
6573,WK047921  ,2.8
6578,WK047922  ,1.6
6582,WK047923  ,3
6585,WK047931  ,2.1
6587,WK047932  ,3.9
6589,WK047941  ,3.5
6591,WK047942  ,4.1
6594,WK047951  ,3.6
6601,WK047961  ,2.2
6606,WK047962  ,2.5
6611,WK047971  ,3.7
6615,WK047972  ,0.9
6619,WK047981  ,5.3
6626,WK048201  ,7
6632,WK048202  ,7.7
6639,WK048203  ,7.8
6647,WK048204  ,7.2
6652,WK048205  ,
6656,WK048206  ,
6662,WK048401  ,1.7
6673,WK048402  ,1.1
6682,WK048403  ,1.9
6689,WK048404  ,2.2
6695,WK048405  ,2.3
6702,WK048406  ,1.7
6708,WK048407  ,4.8
6712,WK048408  ,3.6
6722,WK048409  ,5.7
6724,WK048445  ,7.3
6729,WK048471  ,7.5
6735,WK048901  ,3.3
6739,WK048902  ,3.6
6744,WK048903  ,3.9
6746,WK048904  ,4.6
6749,WK048905  ,4.4
6753,WK048906  ,3.9
6755,WK048907  ,3
6757,WK048908  ,3
6760,WK048909  ,2.3
6766,WK048910  ,2.9
6768,WK048911  ,2.8
6770,WK048912  ,2.5
6774,WK048913  ,1.4
6776,WK048914  ,0.6
6781,WK048915  ,1.8
6783,WK048916  ,2.3
6785,WK048917  ,2.2
6787,WK048918  ,1.6
6789,WK048919  ,1.9
6791,WK048920  ,2
6793,WK048930  ,1.6
6799,WK048931  ,3.5
6805,WK048950  ,2.6
6821,WK049100  ,12
6828,WK049101  ,13.4
6834,WK049102  ,14.9
6836,WK049103  ,9.8
6840,WK049800  ,8.1
6844,WK049801  ,8.4
6848,WK049802  ,5.9
6850,WK049803  ,8.7
6858,WK049804  ,9.7
6861,WK049805  ,5.9
6864,WK049900  ,8.7
6871,WK050100  ,1.7
6880,WK050101  ,4.2
6883,WK050102  ,6.2
6888,WK050103  ,5.8
6891,WK050201  ,3.3
6902,WK050202  ,2.9
6912,WK050203  ,3.3
6921,WK050204  ,4.7
6931,WK050205  ,4.1
6941,WK050206  ,1.2
6948,WK050207  ,2.8
6959,WK050208  ,3.2
6970,WK050209  ,4.2
6980,WK050311  ,2.6
6991,WK050312  ,3.4
7001,WK050313  ,1.9
7010,WK050314  ,1.9
7019,WK050316  ,4.2
7025,WK050322  ,2.5
7032,WK050323  ,3
7039,WK050324  ,1.7
7049,WK050325  ,1.1
7061,WK050326  ,3.2
7063,WK050327  ,2.1
7069,WK050328  ,3
7080,WK050329  ,4.5
7085,WK050501  ,3.2
7101,WK050502  ,3.2
7109,WK050503  ,2.4
7118,WK050504  ,1.8
7126,WK050505  ,2.2
7138,WK050506  ,4.6
7148,WK050507  ,1.1
7157,WK050508  ,1.7
7161,WK050509  ,2
7173,WK050510  ,2.3
7188,WK050511  ,4.2
7202,WK050519  ,2.8
7222,WK050598  ,5.3
7228,WK051201  ,2.1
7231,WK051202  ,2.6
7233,WK051203  ,2.3
7235,WK051204  ,1.2
7238,WK051205  ,0.7
7240,WK051206  ,0.9
7242,WK051207  ,1.4
7244,WK051208  ,1.7
7246,WK051209  ,3.1
7248,WK051210  ,2.9
7250,WK051211  ,3.5
7255,WK051212  ,4.7
7257,WK051213  ,4.5
7259,WK051214  ,2.8
7263,WK051215  ,3.3
7265,WK051216  ,2
7267,WK051217  ,2.4
7269,WK051218  ,3.9
7271,WK051219  ,2.4
7273,WK051220  ,5.4
7275,WK051221  ,3.6
7278,WK051301  ,1.3
7285,WK051302  ,2.2
7291,WK051303  ,1.2
7298,WK051304  ,1.9
7307,WK051305  ,0.8
7314,WK051306  ,1.2
7320,WK051307  ,2.8
7327,WK051308  ,2.4
7330,WK051309  ,4.4
7335,WK051801  ,
7337,WK051802  ,2.4
7339,WK051803  ,1.8
7342,WK051804  ,1.1
7349,WK051805  ,1.9
7351,WK051806  ,2
7353,WK051807  ,2.5
7359,WK051808  ,1.5
7361,WK051809  ,1.1
7364,WK051810  ,0.8
7366,WK051811  ,0.8
7369,WK051812  ,1
7373,WK051813  ,1
7375,WK051814  ,2.8
7378,WK051815  ,3.3
7381,WK051816  ,3.2
7383,WK051817  ,1.8
7387,WK051818  ,2.5
7393,WK051819  ,1.8
7396,WK051820  ,1.5
7399,WK051821  ,1.3
7402,WK051822  ,1.5
7404,WK051823  ,2.1
7406,WK051824  ,2.5
7408,WK051825  ,2.8
7413,WK051826  ,3
7417,WK051827  ,1.9
7421,WK051828  ,1.1
7426,WK051829  ,1.1
7430,WK051830  ,1.4
7434,WK051831  ,1.8
7438,WK051832  ,1.2
7440,WK051833  ,2.8
7445,WK051834  ,1.9
7449,WK051835  ,1.6
7451,WK051836  ,2.9
7456,WK051837  ,1.9
7458,WK051838  ,2.4
7465,WK051839  ,1.4
7467,WK051840  ,1.1
7473,WK051841  ,1.1
7477,WK051842  ,2.2
7485,WK051843  ,2.5
7488,WK051844  ,2.8
7494,WK052300  ,5.8
7500,WK053000  ,1.8
7506,WK053001  ,1.8
7515,WK053002  ,3.1
7518,WK053003  ,1.1
7523,WK053004  ,1.1
7528,WK053005  ,1.6
7534,WK053006  ,2.5
7537,WK053007  ,0.4
7540,WK053008  ,2.4
7542,WK053009  ,4.2
7547,WK053101  ,3.1
7551,WK053102  ,2
7556,WK053103  ,1.9
7559,WK053104  ,3
7561,WK053105  ,3.7
7565,WK053200  ,5.5
7569,WK053201  ,4
7575,WK053400  ,1.3
7585,WK053701  ,1.5
7590,WK053702  ,2.2
7593,WK053703  ,1.5
7597,WK053704  ,0.7
7602,WK053705  ,1.7
7610,WK053706  ,1.8
7615,WK053707  ,2.9
7620,WK053708  ,3.1
7625,WK054200  ,1.3
7633,WK054500  ,2.4
7642,WK054600  ,2.2
7647,WK054601  ,2.3
7658,WK054602  ,1.3
7660,WK054603  ,2.2
7664,WK054604  ,3
7675,WK054605  ,3.1
7684,WK054606  ,1.8
7688,WK054607  ,0.7
7694,WK054608  ,3.1
7701,WK054609  ,3.5
7707,WK054700  ,1.6
7718,WK054701  ,2.1
7722,WK054702  ,2.5
7727,WK055302  ,4.1
7750,WK055601  ,2.1
7752,WK055602  ,1.6
7756,WK055603  ,2.4
7760,WK055604  ,1.3
7766,WK055605  ,1.9
7769,WK055606  ,2.9
7772,WK055607  ,3.7
7775,WK055608  ,1.7
7778,WK056800  ,7.6
7781,WK056801  ,7.9
7786,WK056802  ,6.2
7791,WK056803  ,7.5
7795,WK056804  ,3.5
7800,WK056900  ,10.9
7810,WK056901  ,9.2
7816,WK056902  ,9.8
7823,WK056903  ,7.5
7832,WK057500  ,5.2
7839,WK057501  ,6.6
7846,WK057600  ,5.7
7853,WK057900  ,2.4
7867,WK058400  ,7.7
7882,WK058500  ,7.3
7889,WK058501  ,5.6
7897,WK058502  ,4.1
7903,WK058503  ,5.7
7911,WK058504  ,7.9
7920,WK058505  ,5.4
7930,WK058800  ,10.7
7934,WK058801  ,10.9
7938,WK058802  ,13.4
7944,WK058803  ,7.8
7953,WK058900  ,9.3
7957,WK058901  ,10.2
7961,WK058902  ,8.6
7965,WK058903  ,8.4
7973,WK059000  ,6.3
7983,WK059700  ,2.1
7997,WK059901  ,1
8004,WK059903  ,1.8
8014,WK059904  ,3.1
8021,WK059905  ,1.9
8029,WK059906  ,2.9
8035,WK059908  ,1.5
8044,WK059910  ,1.7
8054,WK059912  ,2.2
8059,WK059913  ,5.9
8061,WK059914  ,2.4
8070,WK059915  ,2.1
8081,WK059916  ,1.5
8084,WK059917  ,7.4
8088,WK059918  ,3.4
8090,WK059919  ,3
8092,WK059921  ,5.6
8096,WK059922  ,
8098,WK059923  ,
8102,WK059924  ,4.5
8104,WK059925  ,
8106,WK059926  ,
8108,WK059927  ,1.2
8112,WK060301  ,1.2
8115,WK060302  ,2
8121,WK060303  ,3.2
8126,WK060304  ,3.3
8130,WK060305  ,2.3
8135,WK060306  ,2.1
8140,WK060307  ,3.2
8143,WK060308  ,3.8
8148,WK060309  ,3.7
8154,WK060600  ,2
8156,WK060601  ,2.8
8164,WK060602  ,2
8168,WK060603  ,2
8178,WK060604  ,3.1
8184,WK060605  ,2.8
8186,WK060606  ,1.4
8194,WK060607  ,1.7
8202,WK060608  ,3.3
8206,WK060609  ,3
8217,WK060800  ,14.8
8225,WK061001  ,1.7
8235,WK061002  ,0.8
8247,WK061003  ,1.9
8255,WK061004  ,1.9
8263,WK061100  ,4.7
8269,WK061101  ,0.8
8275,WK061201  ,0.9
8282,WK061202  ,2.5
8285,WK061203  ,2.1
8288,WK061204  ,1.8
8290,WK061205  ,1.8
8295,WK061206  ,0.3
8299,WK061207  ,0.8
8303,WK061208  ,1.5
8309,WK061209  ,1.3
8315,WK061210  ,1.3
8320,WK061211  ,3
8323,WK061212  ,2.4
8330,WK061213  ,3.1
8332,WK061214  ,1.9
8344,WK061215  ,2.9
8351,WK061216  ,
8353,WK061217  ,4
8362,WK061250  ,3
8367,WK061301  ,2.5
8372,WK061302  ,3.9
8375,WK061303  ,2.8
8382,WK061304  ,4.6
8390,WK061305  ,4
8393,WK061306  ,2.9
8398,WK061307  ,
8401,WK061400  ,8.3
8409,WK061401  ,4.5
8420,WK061700  ,1.5
8435,WK062000  ,6
8444,WK062001  ,8.5
8450,WK062002  ,6.8
8456,WK062201  ,3.9
8461,WK062202  ,5.2
8467,WK062203  ,4.7
8475,WK062204  ,3.5
8480,WK062205  ,2.4
8486,WK062206  ,2.8
8493,WK062207  ,3.9
8502,WK062208  ,5.9
8505,WK062300  ,6
8516,WK062301  ,6.5
8518,WK062302  ,7.5
8528,WK062303  ,10.4
8532,WK062600  ,5.6
8546,WK062701  ,7
8552,WK062702  ,7.2
8558,WK062703  ,6.5
8563,WK062704  ,5.4
8573,WK062900  ,5.1
8584,WK062901  ,6.8
8597,WK063201  ,2.1
8604,WK063202  ,3
8609,WK063203  ,1.7
8615,WK063204  ,4.6
8618,WK063205  ,3.3
8622,WK063206  ,5
8629,WK063207  ,4.6
8633,WK063208  ,7.4
8637,WK063700  ,2.6
8642,WK063701  ,3.7
8645,WK063702  ,1.6
8648,WK063703  ,2.1
8651,WK063704  ,2.7
8654,WK063705  ,5
8657,WK063706  ,4.4
8660,WK063708  ,4.1
8665,WK063709  ,4
8673,WK063800  ,6.7
8680,WK063801  ,3.3
8683,WK064201  ,2.2
8699,WK064202  ,2.4
8709,WK064203  ,1.5
8723,WK064204  ,2.6
8734,WK064205  ,3.1
8750,WK064206  ,3.1
8761,WK064207  ,3.6
8770,WK064208  ,5.9
8776,WK064209  ,5.5
8785,WK064300  ,8.7
8798,WK064301  ,4.5
8810,WK064400  ,5.4
8814,WK064401  ,5.6
8817,WK065300  ,10.2
8826,WK065301  ,14.8
8834,WK065302  ,19
8840,WK065303  ,12.5
8846,WK065400  ,14
8856,WK065401  ,7.2
8865,WK065402  ,9.6
8872,WK065403  ,12.5
8882,WK066401  ,3.5
8894,WK066402  ,6.1
8897,WK066403  ,1.8
8902,WK066404  ,6.7
8905,WK066405  ,8.7
8909,WK066406  ,8.6
8911,WK066407  ,5.6
8915,WK066408  ,10.5
8918,WK066409  ,11.6
8921,WK066801  ,9.1
8924,WK066802  ,6.2
8927,WK066803  ,7.9
8930,WK066804  ,0.9
8933,WK066805  ,2.9
8936,WK066806  ,8.6
8939,WK066807  ,7.7
8942,WK066808  ,3.8
8946,WK067701  ,1.2
8958,WK067702  ,3.4
8961,WK067703  ,4.5
8964,WK067704  ,6.3
8969,WK067705  ,5.8
8972,WK067706  ,9.4
8975,WK067707  ,4.4
8977,WK067708  ,10.6
8981,WK067709  ,6.8
8986,WK067710  ,3.7
8989,WK067711  ,8.3
8992,WK067712  ,10.1
8995,WK067713  ,14.2
8999,WK067800  ,5.5
9002,WK067801  ,9.3
9005,WK067802  ,9.1
9009,WK068700  ,0.9
9011,WK068701  ,1.5
9022,WK068702  ,2.2
9025,WK068703  ,2.9
9030,WK068704  ,5.8
9033,WK068705  ,6.1
9040,WK068900  ,6.1
9044,WK068901  ,7.8
9047,WK068902  ,6.4
9050,WK068903  ,6.6
9053,WK068904  ,5.1
9057,WK068905  ,5.9
9062,WK068906  ,6.3
9067,WK068907  ,9.9
9071,WK068908  ,3.3
9074,WK070300  ,12.6
9077,WK070301  ,12.1
9081,WK070302  ,18.3
9086,WK070303  ,17.7
9089,WK070304  ,16.1
9096,WK070701  ,10
9101,WK070702  ,15.3
9106,WK070703  ,16.2
9110,WK070704  ,10.4
9114,WK070705  ,9.5
9117,WK070706  ,6
9122,WK070707  ,7.7
9128,WK071510  ,4.5
9130,WK071511  ,3.1
9132,WK071519  ,3.5
9134,WK071520  ,1.7
9136,WK071526  ,4
9138,WK071529  ,2.5
9140,WK071530  ,14.7
9142,WK071534  ,14.2
9144,WK071535  ,8
9146,WK071539  ,8.2
9148,WK071540  ,5.7
9150,WK071541  ,5.8
9152,WK071545  ,4.6
9154,WK071547  ,3.1
9156,WK071549  ,6.3
9158,WK071550  ,6.5
9160,WK071551  ,2
9162,WK071554  ,5.5
9164,WK071555  ,10.9
9166,WK071559  ,10.2
9168,WK071560  ,10.6
9170,WK071564  ,11.7
9172,WK071565  ,14.6
9174,WK071569  ,13
9176,WK071570  ,12.5
9178,WK071572  ,14
9180,WK071574  ,8.3
9182,WK071575  ,11
9184,WK071579  ,10.6
9186,WK071580  ,10.3
9188,WK071584  ,11.6
9191,WK071600  ,11.1
9194,WK071601  ,16.3
9197,WK071602  ,18.6
9200,WK071603  ,20.6
9203,WK071604  ,24.7
9206,WK071605  ,17.6
9209,WK071606  ,11.6
9212,WK071607  ,12.1
9215,WK071608  ,16.1
9219,WK071700  ,6.4
9224,WK071701  ,5.9
9227,WK071702  ,9.6
9231,WK071703  ,6
9234,WK071704  ,12.7
9237,WK071705  ,10.2
9243,WK071706  ,10.9
9246,WK071707  ,6.2
9249,WK071708  ,9
9252,WK071709  ,4.1
9257,WK071710  ,7.1
9262,WK071711  ,9.4
9266,WK071712  ,14.2
9271,WK071801  ,1.3
9275,WK071802  ,0.9
9284,WK071803  ,2
9288,WK071804  ,2.6
9298,WK071805  ,4.2
9304,WK071806  ,5.6
9308,WK071807  ,2.4
9310,WK071808  ,
9313,WK073300  ,3.2
9318,WK073301  ,5.2
9323,WK073302  ,7.2
9326,WK073303  ,9
9330,WK073600  ,1.3
9335,WK073601  ,2.6
9338,WK073602  ,5.7
9347,WK073603  ,3
9351,WK073604  ,4.5
9360,WK073700  ,15.6
9363,WK073701  ,11.9
9369,WK073702  ,11.2
9374,WK073703  ,11.2
9377,WK073704  ,11.8
9382,WK073705  ,13.9
9387,WK073706  ,13.1
9390,WK073707  ,13.3
9395,WK073708  ,12.5
9398,WK073709  ,12.2
9402,WK073800  ,12.5
9406,WK073801  ,13.1
9409,WK073802  ,9.3
9412,WK073803  ,7.3
9415,WK073804  ,9.1
9418,WK073805  ,5.9
9421,WK073806  ,10.7
9425,WK074300  ,9.2
9431,WK074301  ,12.1
9434,WK074302  ,7.2
9437,WK074308  ,11.4
9439,WK074309  ,9.2
9442,WK074400  ,19
9447,WK074401  ,17.7
9450,WK074402  ,27.3
9453,WK074800  ,2.6
9461,WK074801  ,3.7
9466,WK074802  ,1.5
9476,WK074803  ,4.2
9483,WK074804  ,6.3
9492,WK074805  ,6.1
9498,WK075300  ,9.3
9517,WK075500  ,6.5
9524,WK075501  ,9
9528,WK075600  ,2.1
9539,WK075601  ,4.1
9542,WK075602  ,1.7
9545,WK075603  ,4.4
9548,WK075604  ,5.2
9551,WK075605  ,6.2
9554,WK075606  ,9.3
9558,WK075607  ,6.7
9563,WK075608  ,8.3
9566,WK075609  ,7.8
9570,WK075700  ,1.7
9581,WK075701  ,4
9584,WK075702  ,5.1
9591,WK075800  ,1.9
9598,WK075801  ,3.5
9607,WK075802  ,1.6
9614,WK075803  ,2
9620,WK075804  ,1.1
9623,WK075805  ,1.9
9634,WK075806  ,5.9
9644,WK075807  ,3.4
9648,WK075808  ,4.8
9651,WK075809  ,5.8
9654,WK075810  ,4.1
9659,WK076200  ,2
9669,WK076201  ,4.4
9672,WK076202  ,7.1
9675,WK076203  ,10.6
9678,WK076204  ,9.9
9682,WK076500  ,5.9
9685,WK076501  ,8.4
9690,WK076601  ,6.7
9706,WK076602  ,7.2
9710,WK077000  ,10.4
9721,WK077001  ,11.1
9726,WK077002  ,6.3
9729,WK077003  ,11.1
9732,WK077004  ,8.8
9735,WK077005  ,6.2
9740,WK077211  ,2.6
9746,WK077212  ,2
9772,WK077213  ,2.9
9783,WK077214  ,1.4
9801,WK077215  ,2.9
9824,WK077216  ,4.1
9849,WK077217  ,2.3
9864,WK077700  ,1.1
9871,WK077701  ,
9873,WK077702  ,2.1
9875,WK077710  ,2.3
9892,WK077711  ,2.8
9894,WK077712  ,4
9899,WK077720  ,1.6
9911,WK077721  ,3.1
9913,WK077722  ,
9915,WK077723  ,3.2
9921,WK077900  ,6.6
9926,WK077901  ,7.2
9929,WK077902  ,7.9
9936,WK078400  ,8.8
9940,WK078401  ,11.1
9944,WK078402  ,8
9947,WK078403  ,9.1
9951,WK078501  ,4.4
9953,WK078502  ,3.9
9955,WK078503  ,3.2
9958,WK078504  ,2.9
9961,WK078505  ,4
9963,WK078506  ,4.9
9965,WK078507  ,4.5
9968,WK078508  ,4
9972,WK078509  ,5.4
9978,WK078510  ,6
9980,WK078511  ,5.4
9984,WK078512  ,
9986,WK078513  ,5.7
9989,WK078514  ,6.6
9991,WK078520  ,7
9994,WK078521  ,7.8
9996,WK078522  ,
9998,WK078523  ,9.1
10001,WK078600  ,14
10009,WK078601  ,14.5
10013,WK078602  ,14.1
10019,WK078603  ,15.8
10023,WK078801  ,5.1
10029,WK078802  ,8.4
10035,WK078803  ,4
10038,WK078804  ,6.7
10043,WK079410  ,1.7
10051,WK079411  ,3
10055,WK079412  ,2.7
10059,WK079413  ,2.7
10065,WK079414  ,5.5
10071,WK079415  ,1.3
10074,WK079416  ,0.9
10078,WK079417  ,2.5
10082,WK079418  ,4.7
10086,WK079419  ,4.4
10089,WK079421  ,4
10096,WK079429  ,3.5
10100,WK079601  ,2.5
10107,WK079602  ,4
10120,WK079603  ,3.6
10127,WK079604  ,3.4
10131,WK079605  ,2.3
10139,WK079606  ,1.1
10149,WK079607  ,2.5
10157,WK079608  ,3.5
10162,WK079609  ,3.9
10178,WK079610  ,5.7
10190,WK079611  ,2.5
10202,WK079612  ,6.6
10210,WK079701  ,6.4
10216,WK079702  ,7.9
10218,WK079703  ,8.4
10220,WK079704  ,8.7
10222,WK079705  ,6.7
10226,WK079706  ,6.2
10228,WK079707  ,11.4
10230,WK079708  ,8.7
10232,WK079709  ,10.8
10234,WK079710  ,10.1
10236,WK079711  ,9.3
10239,WK079800  ,7.2
10242,WK079801  ,10.5
10245,WK079802  ,7.7
10248,WK079803  ,10.6
10252,WK079804  ,10.8
10256,WK080910  ,5.4
10271,WK080920  ,4.4
10281,WK080930  ,7.1
10290,WK080940  ,8.2
10293,WK081500  ,13
10303,WK081501  ,10.6
10306,WK081502  ,11
10309,WK081503  ,14.6
10313,WK082000  ,5.7
10320,WK082001  ,6.7
10323,WK082002  ,5.6
10327,WK082300  ,11.6
10336,WK082301  ,10
10339,WK082302  ,15.7
10343,WK082303  ,14.9
10347,WK082400  ,1.5
10358,WK082401  ,3.9
10365,WK082600  ,0.9
10367,WK082601  ,1.6
10371,WK082602  ,2
10374,WK082603  ,1.1
10377,WK082604  ,0.6
10380,WK082605  ,3.2
10387,WK082606  ,1.9
10396,WK082607  ,3.3
10400,WK082608  ,3.5
10403,WK082609  ,2.1
10407,WK082610  ,4.5
10410,WK082611  ,5.3
10413,WK082612  ,3.8
10417,WK082613  ,5.3
10423,WK082800  ,1.6
10427,WK082801  ,2.3
10435,WK082802  ,2.7
10439,WK082803  ,1
10448,WK082804  ,2.8
10454,WK082805  ,3.4
10459,WK082806  ,1.8
10470,WK082807  ,2.6
10481,WK082808  ,3.7
10486,WK082809  ,2.8
10492,WK082810  ,4.4
10498,WK082811  ,8
10502,WK082812  ,6.2
10506,WK082813  ,8.6
10510,WK082814  ,11.3
10516,WK082815  ,9.1
10520,WK082816  ,12.7
10524,WK082817  ,10.8
10530,WK082818  ,9.5
10533,WK082819  ,7.2
10538,WK082820  ,8.2
10541,WK082821  ,10
10548,WK084000  ,7.6
10551,WK084001  ,6.1
10554,WK084002  ,6.6
10558,WK084003  ,10.2
10561,WK084004  ,4.5
10565,WK084400  ,9.7
10573,WK084401  ,9.4
10584,WK084402  ,10.2
10599,WK084403  ,11.8
10602,WK084500  ,6.8
10610,WK084501  ,5.1
10614,WK084502  ,7.3
10620,WK084503  ,6.2
10626,WK084504  ,8.2
10631,WK084600  ,11.7
10642,WK084601  ,11.6
10647,WK084602  ,10
10650,WK084603  ,7.6
10654,WK084700  ,12.6
10658,WK084701  ,8.2
10662,WK084702  ,13.9
10666,WK084703  ,13.7
10669,WK084709  ,4.1
10672,WK084800  ,7.9
10678,WK084801  ,8.5
10683,WK085100  ,1.4
10692,WK085101  ,7.5
10695,WK085102  ,5.1
10698,WK085103  ,7.5
10703,WK085104  ,7.8
10707,WK085200  ,6.2
10718,WK085201  ,3.4
10720,WK085202  ,14.4
10723,WK085203  ,8.2
10727,WK085204  ,4.9
10730,WK085205  ,5
10733,WK085500  ,2.5
10735,WK085501  ,2.4
10746,WK085502  ,2.4
10757,WK085503  ,2.1
10765,WK085504  ,2.7
10776,WK085505  ,3.9
10781,WK085506  ,2.7
10788,WK085507  ,4.1
10796,WK085508  ,5.7
10807,WK085509  ,5.6
10811,WK085601  ,2.8
10833,WK085602  ,5.8
10837,WK085603  ,9.5
10841,WK085800  ,7.6
10851,WK085801  ,7.1
10859,WK085802  ,13.5
10865,WK086000  ,8.7
10878,WK086001  ,5.9
10881,WK086002  ,13
10885,WK086003  ,13.3
10888,WK086004  ,8.2
10894,WK086005  ,9.7
10898,WK086006  ,5.9
10902,WK086100  ,2.4
10911,WK086101  ,4.1
10916,WK086102  ,5
10923,WK086500  ,4.5
10932,WK086501  ,6.3
10940,WK086502  ,6.7
10944,WK086600  ,3
10951,WK086700  ,2.1
10962,WK086701  ,1.6
10967,WK086702  ,2.6
10973,WK086703  ,3.5
10977,WK086704  ,5.6
10983,WK086705  ,8.1
10987,WK086706  ,7.6
10991,WK087001  ,10.6
11004,WK087002  ,9.4
11009,WK087003  ,10.9
11014,WK087004  ,12.7
11022,WK087005  ,11.3
11027,WK087300  ,8.2
11034,WK087301  ,9.5
11039,WK087302  ,12
11044,WK087303  ,17.3
11048,WK087400  ,12.4
11053,WK087401  ,11.2
11058,WK087402  ,14.7
11061,WK087403  ,15.4
11064,WK087404  ,14.3
11067,WK087405  ,14.1
11072,WK087900  ,13.1
11075,WK087901  ,11.5
11078,WK087902  ,16.3
11081,WK087903  ,15.3
11084,WK087904  ,7.7
11089,WK088000  ,5.2
11097,WK088001  ,4.8
11101,WK088002  ,7.5
11107,WK088100  ,3.4
11114,WK088200  ,5.2
11128,WK088201  ,6
11135,WK088202  ,6.4
11145,WK088800  ,6.5
11149,WK088801  ,8.5
11156,WK088900  ,10.5
11161,WK088901  ,10.1
11167,WK089300  ,14.4
11171,WK089301  ,8.2
11176,WK089302  ,12.3
11182,WK089303  ,13.5
11187,WK089304  ,16.2
11192,WK089901  ,3.6
11199,WK089902  ,1.8
11211,WK089903  ,0.7
11223,WK089904  ,2.6
11230,WK089905  ,1.7
11243,WK090700  ,9.6
11247,WK090701  ,8
11251,WK090702  ,10.6
11254,WK090703  ,6.4
11260,WK090704  ,7.2
11265,WK091710  ,6.3
11268,WK091711  ,5.1
11271,WK091712  ,5.5
11274,WK091713  ,6.9
11277,WK091714  ,6.9
11279,WK091720  ,4
11285,WK091721  ,5
11288,WK091722  ,4.9
11291,WK091723  ,4.8
11293,WK091724  ,5.7
11297,WK091730  ,5
11301,WK091731  ,4
11306,WK091732  ,4.4
11311,WK091733  ,2.7
11316,WK091734  ,3.6
11318,WK091735  ,5.9
11320,WK091736  ,1.6
11325,WK091737  ,1.9
11328,WK091738  ,1.5
11331,WK091739  ,3.3
11336,WK091740  ,3
11338,WK091741  ,2.8
11343,WK091742  ,4.6
11346,WK092800  ,3
11353,WK092801  ,1.3
11360,WK092802  ,2.9
11368,WK093500  ,1.9
11376,WK093501  ,2
11383,WK093502  ,1.8
11394,WK093503  ,2.6
11400,WK093504  ,2.9
11408,WK093505  ,7.3
11413,WK093506  ,1.6
11420,WK093800  ,7.4
11426,WK093801  ,10.6
11429,WK093802  ,9.1
11438,WK094400  ,8
11442,WK094401  ,11.5
11446,WK094600  ,5.7
11451,WK094601  ,6.4
11454,WK094602  ,9.2
11460,WK094603  ,6.9
11463,WK094604  ,11.2
11467,WK095100  ,8.6
11473,WK095101  ,9.5
11476,WK095102  ,10.8
11480,WK095103  ,10.9
11485,WK095700  ,1.5
11490,WK095701  ,0.6
11493,WK095702  ,2
11499,WK095703  ,2
11505,WK095704  ,1.6
11509,WK095705  ,2.1
11512,WK095706  ,4.6
11515,WK095707  ,3.8
11520,WK095708  ,6.2
11528,WK095709  ,4.4
11531,WK096200  ,6.3
11539,WK096201  ,6
11545,WK096500  ,5.5
11551,WK096501  ,8.4
11557,WK097100  ,7.2
11564,WK097101  ,8.7
11568,WK097102  ,6.5
11574,WK098100  ,12.3
11583,WK098101  ,14.7
11586,WK098311  ,2.5
11591,WK098312  ,1.4
11602,WK098313  ,3.3
11611,WK098314  ,3.6
11617,WK098315  ,3.3
11630,WK098316  ,5.2
11638,WK098321  ,2.4
11641,WK098322  ,3.2
11645,WK098323  ,1.7
11650,WK098324  ,2.8
11655,WK098325  ,3.9
11658,WK098326  ,2.4
11662,WK098327  ,4.7
11665,WK098328  ,4.3
11678,WK098331  ,2.7
11684,WK098332  ,4
11692,WK098335  ,4
11695,WK098341  ,7.4
11703,WK098343  ,11.1
11707,WK098344  ,12
11712,WK098351  ,7
11722,WK098410  ,2.2
11733,WK098420  ,6.2
11748,WK098601  ,5.2
11751,WK098602  ,4.3
11755,WK098603  ,3.4
11759,WK098604  ,8.1
11766,WK098605  ,7.7
11768,WK098609  ,7
11771,WK098801  ,2.9
11777,WK098802  ,3.1
11783,WK098803  ,1.8
11787,WK098811  ,0.6
11790,WK098812  ,0.9
11792,WK098813  ,1
11795,WK098814  ,1.3
11798,WK098821  ,1.9
11801,WK098822  ,1.8
11804,WK098823  ,1.9
11806,WK098824  ,2
11810,WK098825  ,2.7
11813,WK098831  ,5.3
11816,WK098832  ,5.4
11819,WK098833  ,5.4
11822,WK098834  ,7.5
11826,WK099400  ,10.7
11832,WK099401  ,8.5
11837,WK099402  ,9.8
11843,WK099403  ,9.5
11846,WK099404  ,7.2
11851,WK099510  ,1.7
11854,WK099511  ,2.7
11861,WK099522  ,2.9
11867,WK099527  ,
11869,WK099530  ,0.8
11872,WK099532  ,1.5
11874,WK099533  ,3.7
11880,WK099544  ,2.2
11885,WK099550  ,0.5
