ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
66454,WK051810,1
66468,WK051811,0.8
66489,WK051812,0.9
66517,WK051813,0.9
66531,WK051814,2.6
66552,WK051815,3.1
66573,WK051816,3.2
66587,WK051817,1.8
66615,WK051818,2.5
66657,WK051819,1.4
66678,WK051820,1.4
66699,WK051821,1.1
66720,WK051822,1.2
66734,WK051823,2.1
66748,WK051824,2.4
66762,WK051825,2.6
66797,WK051826,3
66825,WK051827,2
66853,WK051828,1.1
66888,WK051829,1.1
66916,WK051830,1.2
66944,WK051831,1.5
66972,WK051832,0.7
66986,WK051833,2.8
67021,WK051834,1.5
67049,WK051835,
67063,WK051836,2.7
67098,WK051837,1.9
67112,WK051838,2.4
67161,WK051839,1.5
67175,WK051840,1
67217,WK051841,1.1
67245,WK051842,2.1
67301,WK051843,2.5
67322,WK051844,2.9
67364,WK052300,5.9
67532,WK053000,1.8
67616,WK053001,1.8
67714,WK053002,3.1
67791,WK053003,1.1
67861,WK053004,1.1
67938,WK053005,1.6
67994,WK053006,2.4
68036,WK053007,0.4
68078,WK053008,2.4
68113,WK053009,4.4
68225,WK053101,2.9
68253,WK053102,1.8
68288,WK053103,1.6
68309,WK053104,2.9
68323,WK053105,3.4
68351,WK053200,5.4
68379,WK053201,4
68421,WK053400,1.3
68491,WK053701,7.8
68526,WK053702,7.2
68547,WK053703,5.6
68575,WK053704,6.7
68610,WK053705,7.7
68666,WK053706,6
68701,WK053707,4.3
68736,WK053708,4.9
68771,WK054200,5.9
68827,WK054500,2.2
68897,WK054600,2.2
68967,WK054601,2.3
69121,WK054602,1.3
69149,WK054603,2.3
69205,WK054604,3
69359,WK054605,3.1
69485,WK054606,1.8
69541,WK054607,0.8
69625,WK054608,3.2
69723,WK054609,3.5
69793,WK054700,1.5
69870,WK054701,2.5
69898,WK054702,2.3
69933,WK055302,1.8
70094,WK055600,2
70297,WK055900,5.7
70353,WK056300,5.3
70381,WK056700,1.4
70458,WK056800,7.6
70479,WK056801,7.8
70514,WK056802,6.2
70549,WK056803,7.6
70577,WK056804,3.5
70612,WK056900,10.8
70682,WK056901,9.7
70731,WK056902,9.8
70780,WK056903,7.4
70843,WK057100,11.2
70892,WK057500,9
70941,WK057501,10.4
70990,WK057600,7.1
71039,WK057900,2.4
71137,WK058000,20.7
71172,WK058001,15.4
71214,WK058002,11.7
71249,WK058400,13.1
71354,WK058500,7.4
71403,WK058501,9.3
71459,WK058502,9.6
71501,WK058503,5.7
71557,WK058504,7.9
71620,WK058505,5.5
71690,WK058800,18.6
71718,WK058801,20
71746,WK058802,22.2
71788,WK058803,15.1
71851,WK058900,9.1
71879,WK058901,10
71907,WK058902,8.4
71935,WK058903,8.4
71991,WK059000,6.5
72089,WK059500,5.5
72187,WK059501,4
72306,WK059502,8.5
72390,WK059503,6.4
72425,WK059700,2
72663,WK059901,1.1
72733,WK059903,2.1
72803,WK059904,3
72852,WK059905,1.8
72908,WK059906,3
72950,WK059908,1.5
73013,WK059910,1.6
73090,WK059912,2.5
73125,WK059913,6.3
73139,WK059914,2.5
73202,WK059915,2.1
73286,WK059916,1.4
73307,WK059917,7.4
73335,WK059918,3.3
73349,WK059919,3.1
73370,WK059921,5.4
73398,WK059922,
73433,WK059923,
73461,WK059924,4.5
73475,WK059925,
73489,WK059926,
73552,WK060000,5.5
73580,WK060301,1.3
73601,WK060302,2
73671,WK060303,3.3
73720,WK060304,3.4
73769,WK060305,2.3
73832,WK060306,2.2
73888,WK060307,3.2
73930,WK060308,3.7
74000,WK060309,3.7
74056,WK060600,1.6
74070,WK060601,2.5
74182,WK060602,1.6
74231,WK060603,1.6
74364,WK060604,2.8
74448,WK060605,2.7
74469,WK060606,1
74588,WK060607,1.8
74700,WK060608,3.3
74756,WK060609,3
74903,WK060800,14.9
74959,WK061000,1.4
75456,WK061100,9.5
75498,WK061101,9.8
75547,WK061200,1
75666,WK061201,2.2
75785,WK061202,3.1
75883,WK061203,1.5
75988,WK061204,0.8
76100,WK061205,2
76289,WK061206,1.8
76387,WK061207,2.7
76555,WK061208,1.2
76709,WK061209,3.2
77199,WK061300,3.8
77255,WK061302,3.1
77353,WK061400,9
77409,WK061401,11.7
77507,WK061700,1.5
77724,WK062000,6.2
77787,WK062001,8.6
77829,WK062002,6.7
77871,WK062201,4.3
77906,WK062202,5.6
77948,WK062203,4.7
78004,WK062204,3.7
78039,WK062205,2.7
78081,WK062206,3
78130,WK062207,4.1
78193,WK062208,6
78214,WK062300,6
78291,WK062301,6.6
78305,WK062302,7.5
78375,WK062303,10.4
78403,WK062600,4.9
78501,WK062700,6.7
78585,WK062900,3.8
78662,WK062901,1
78753,WK063200,2.2
78823,WK063201,3.3
78893,WK063202,1.4
78963,WK063203,7.4
79033,WK063204,4.6
79110,WK063205,5
79292,WK063700,2.4
79327,WK063701,3.6
79348,WK063702,1.7
79369,WK063703,1.8
79390,WK063704,2.4
79411,WK063705,4.8
79432,WK063706,4.1
79453,WK063708,3.9
79488,WK063709,4
79544,WK063800,6.5
79593,WK063801,3.2
79614,WK064201,1.9
79754,WK064202,2.1
79845,WK064203,1.2
79943,WK064204,2.4
80020,WK064205,2.8
80132,WK064206,2.9
80209,WK064207,3.5
80272,WK064208,5.9
80314,WK064209,5.4
80377,WK064300,12
80426,WK064301,7.8
80489,WK064400,9.3
80517,WK064401,5.7
80685,WK065300,20.8
80762,WK065301,22
80832,WK065302,29.8
80874,WK065303,26.6
80916,WK065400,13.2
80986,WK065401,5.9
81049,WK065402,8.3
81098,WK065403,11.3
81168,WK066401,3
81329,WK066402,5.7
81350,WK066403,1.6
81434,WK066404,6.4
81455,WK066405,8.2
81497,WK066406,8.2
81511,WK066407,5.2
81539,WK066408,10.1
81574,WK066409,11.1
81595,WK066801,11.9
81616,WK066802,12.8
81637,WK066803,11.5
81658,WK066804,11.3
81679,WK066805,14.1
81700,WK066806,15.1
81721,WK066807,9.6
81742,WK066808,12
81770,WK067701,1.4
81854,WK067702,3.6
81875,WK067703,4.5
81896,WK067704,7.2
81931,WK067705,6
81952,WK067706,9.5
81973,WK067707,4.4
81987,WK067708,10.8
82015,WK067709,7.7
82050,WK067710,4.1
82071,WK067711,8.3
82092,WK067712,10.3
82113,WK067713,14.4
82141,WK067800,5.6
82162,WK067801,9.4
82183,WK067802,9.1
82211,WK068300,4.6
82246,WK068301,9.9
82295,WK068302,5.5
82344,WK068303,13.3
82393,WK068304,7.9
82470,WK068305,4.9
82519,WK068306,5.7
82554,WK068307,13.3
82617,WK068700,0.8
82638,WK068701,1.4
82764,WK068702,2.1
82792,WK068703,2.7
82848,WK068704,5.5
82869,WK068705,6
82946,WK068900,6.1
82974,WK068901,7.8
82995,WK068902,6.4
83016,WK068903,6.7
83037,WK068904,5.1
83065,WK068905,5.9
83100,WK068906,6.3
83135,WK068907,9.9
83163,WK068908,3.4
83184,WK069300,7.6
83205,WK069301,9.9
83233,WK069302,11.1
83254,WK069303,9
83275,WK069304,11.2
83296,WK069305,8.7
83317,WK069306,4.3
83338,WK069400,16
83373,WK069401,14.4
83401,WK069402,13.8
83415,WK069403,12.9
83443,WK070300,12.7
83464,WK070301,12
83506,WK070302,18.2
83541,WK070303,17.7
83562,WK070304,16
83667,WK070701,10.1
83730,WK070702,15.1
83779,WK070703,16
83835,WK070704,10.2
83898,WK070705,9.3
83954,WK070706,5.9
84003,WK070707,7
84045,WK071000,7.4
84122,WK071001,11.7
84199,WK071002,9.9
84241,WK071003,13.5
84304,WK071004,14.3
84325,WK071005,17.8
84388,WK071510,4.4
84402,WK071511,3.8
84416,WK071512,2.4
84430,WK071513,
84444,WK071514,1.2
84458,WK071515,1.5
84472,WK071516,2.7
84486,WK071517,3.2
84500,WK071518,3.7
84514,WK071519,3.9
84528,WK071520,3
84542,WK071521,2.6
84556,WK071522,1.9
84570,WK071523,0.9
84584,WK071524,2.1
84598,WK071525,3.6
84612,WK071526,4
84626,WK071528,1.6
84640,WK071529,1.7
84654,WK071530,14.5
84668,WK071531,13.6
84682,WK071534,14.3
84696,WK071535,7.8
84710,WK071536,11.8
84724,WK071537,
84738,WK071538,7.3
84752,WK071539,7.6
84766,WK071540,5.4
84780,WK071541,
84794,WK071545,4.3
84808,WK071546,5.6
84822,WK071547,4.7
84836,WK071548,6.3
84850,WK071549,5.2
84864,WK071550,6.2
84878,WK071551,2.3
84892,WK071553,3.5
84906,WK071554,7.4
84920,WK071555,11
84934,WK071556,9.8
84948,WK071557,8.4
84962,WK071558,10.8
84976,WK071559,10.2
84990,WK071560,10.4
85004,WK071564,11.2
85018,WK071565,14.3
85032,WK071569,12.7
85046,WK071570,12.2
85060,WK071571,7.8
85074,WK071572,13.8
85088,WK071573,8
85102,WK071574,10.3
85116,WK071575,10.7
85130,WK071576,7.1
85144,WK071579,10
85158,WK071580,10.1
85172,WK071584,11.3
85193,WK071600,11
85214,WK071601,16.2
85235,WK071602,18.8
85256,WK071603,20.9
85277,WK071604,24.9
85298,WK071605,17.9
85319,WK071606,11.8
85340,WK071607,12.4
85361,WK071608,16.4
85389,WK071700,6.5
85424,WK071701,5.9
85445,WK071702,9.2
85473,WK071703,5.7
85494,WK071704,12.4
85515,WK071705,9.9
85557,WK071706,10.6
85578,WK071707,5.9
85599,WK071708,8.7
85620,WK071709,4
85655,WK071710,6.9
85690,WK071711,9.2
85718,WK071712,13.9
85753,WK071801,1.2
85781,WK071802,0.9
85844,WK071803,1.9
85872,WK071804,2.6
85942,WK071805,4.2
85984,WK071806,5.8
86012,WK071807,2.7
86026,WK071808,
86047,WK073300,3.1
86082,WK073301,5.1
86117,WK073302,7.3
86138,WK073303,8.9
86166,WK073600,1.3
86201,WK073601,4.8
86222,WK073602,5.7
86285,WK073603,3.1
86390,WK073700,15.6
86411,WK073701,11.9
86453,WK073702,11.3
86488,WK073703,11
86509,WK073704,11.6
86544,WK073705,13.7
86579,WK073706,13.1
86600,WK073707,13.3
86635,WK073708,12.5
86656,WK073709,12.1
86684,WK073800,12
86712,WK073801,13.1
86733,WK073802,9.3
86754,WK073803,7.3
86775,WK073804,9.1
86796,WK073805,5.9
86817,WK073806,10.7
86845,WK074300,9.1
86887,WK074301,12
86908,WK074302,7
86929,WK074308,11.7
86943,WK074309,9.1
86964,WK074400,18.6
86999,WK074401,17.5
87020,WK074402,27.2
87048,WK074800,2.5
87160,WK074801,3.6
87230,WK074802,1.5
87370,WK074803,4
87454,WK074804,6.2
87587,WK074805,6.3
87657,WK075300,9.3
87860,WK075500,11.4
87909,WK075501,15.6
87937,WK075600,1.6
88014,WK075601,1.9
88035,WK075602,4.2
88056,WK075603,6.8
88077,WK075604,6.4
88098,WK075605,4
88119,WK075606,7
88147,WK075607,6.8
88182,WK075608,8.3
88203,WK075609,7.8
88231,WK075700,1.7
88308,WK075701,4.1
88329,WK075702,5.2
88378,WK075800,2
88511,WK075801,3.8
88644,WK075802,1.7
88756,WK075803,1.9
88875,WK075804,1.1
88931,WK075805,2
89127,WK075806,5.9
89281,WK075807,3.2
89330,WK075808,4.7
89372,WK075809,5.9
89414,WK075810,4.2
89498,WK076200,1.9
89568,WK076201,4.4
89589,WK076202,6.9
89610,WK076203,13.1
89631,WK076204,13.3
89659,WK076500,6.2
89680,WK076501,8.3
89715,WK076600,6.7
89764,WK076601,8.2
89904,WK076602,7.2
89953,WK077000,10.4
90030,WK077001,11
90065,WK077002,6.4
90086,WK077003,11.2
90107,WK077004,8.9
90128,WK077005,6.3
90163,WK077211,2.7
90205,WK077212,4.3
90415,WK077213,2.8
90534,WK077214,1.4
90667,WK077215,2.9
90835,WK077216,4.1
91059,WK077217,3.4
91164,WK077700,8.7
91213,WK077701,
91227,WK077702,6.7
91248,WK077710,9
91381,WK077711,7.5
91402,WK077712,8.3
91444,WK077720,9.5
91528,WK077721,9.2
91542,WK077722,
91556,WK077723,8.8
91598,WK077900,6.5
91633,WK077901,7
91654,WK077902,7.9
91703,WK078400,8.8
91731,WK078401,11.2
91759,WK078402,7.9
91780,WK078403,9.2
91815,WK078501,4
91892,WK078502,3.6
91962,WK078503,2.9
91997,WK078504,2.4
92018,WK078505,3.7
92032,WK078506,4.6
92046,WK078507,4.2
92067,WK078508,3.7
92095,WK078509,5.1
92137,WK078510,5.7
92151,WK078511,5
92179,WK078512,
92193,WK078513,5.4
92214,WK078514,6.1
92228,WK078520,6.9
92249,WK078521,7.7
92263,WK078522,
92277,WK078523,9
92298,WK078600,13.4
92354,WK078601,15.1
92382,WK078602,14.2
92424,WK078603,15.7
92452,WK078800,5.1
92487,WK078801,8.1
92571,WK078802,4
92634,WK078803,6.6
92718,WK079410,1.6
92774,WK079411,3
92802,WK079412,2.7
92830,WK079413,2.7
92872,WK079414,5.5
92914,WK079415,1.3
92935,WK079416,0.8
92963,WK079417,2.5
92991,WK079418,4.8
93019,WK079419,4.3
93040,WK079421,4
93089,WK079429,3.6
93117,WK079601,0.7
93166,WK079602,2
93271,WK079603,2
93320,WK079604,1
93348,WK079605,4.8
93404,WK079606,4.4
93474,WK079607,5.8
93530,WK079608,4.6
93565,WK079609,2.2
93677,WK079610,4.4
93761,WK079611,1.7
93845,WK079612,5.7
93901,WK079700,4.6
93950,WK079701,4.8
94020,WK079702,2.4
94069,WK079703,0.9
94104,WK079704,3.7
94139,WK079705,7.7
94328,WK079800,6.6
94349,WK079801,10
94370,WK079802,7.1
94391,WK079803,10
94419,WK079804,10.7
94447,WK080800,9.5
94468,WK080801,7.2
94503,WK080802,8.3
94524,WK080803,11.3
94573,WK080900,6.9
94594,WK080901,5
94650,WK080902,8.1
94671,WK080909,4.6
94692,WK081500,16.4
94762,WK081501,18.2
94783,WK081502,13.4
94804,WK081503,16
94832,WK082000,5.7
94895,WK082001,6.7
94916,WK082002,5.6
94944,WK082300,11.6
95021,WK082301,9.9
95042,WK082302,15.3
95070,WK082303,14.9
95098,WK082400,1.5
95175,WK082401,4
95224,WK082600,0.9
95238,WK082601,1.7
95266,WK082602,2
95287,WK082603,1
95308,WK082604,0.7
95329,WK082605,3.3
95378,WK082606,1.8
95441,WK082607,3.3
95469,WK082608,3.6
95490,WK082609,2.3
95518,WK082610,4.5
95539,WK082611,5.3
95560,WK082612,3.8
95588,WK082613,5.3
95630,WK082800,1.6
95658,WK082801,2.2
95714,WK082802,2.5
95742,WK082803,1
95805,WK082804,2.8
95847,WK082805,3.4
95882,WK082806,1.8
95959,WK082807,2.6
96036,WK082808,3.7
96071,WK082809,2.7
96113,WK082810,4.4
96155,WK082811,8
96183,WK082812,6.2
96211,WK082813,8.6
96239,WK082814,11.3
96281,WK082815,9
96309,WK082816,12.4
96337,WK082817,10.8
96505,WK084000,7.6
96526,WK084001,8.3
96547,WK084002,10
96575,WK084003,10.2
96596,WK084004,4.4
96624,WK084400,9.5
96680,WK084401,8.7
96757,WK084402,7.6
96869,WK084403,6
96890,WK084500,6.7
96946,WK084501,5.1
96974,WK084502,6.6
97016,WK084503,7.5
97072,WK084504,9.3
97107,WK084600,9.6
97184,WK084601,10.5
97219,WK084602,10
97240,WK084603,7.7
97268,WK084700,12.5
97296,WK084701,8.2
97324,WK084702,13.7
97352,WK084703,13.4
97373,WK084709,4.1
97394,WK084800,7.8
97436,WK084801,8.4
97471,WK085100,1.3
97534,WK085101,7.4
97555,WK085102,5.3
97576,WK085103,7.1
97611,WK085104,8
97639,WK085200,6.2
97716,WK085201,3.5
97730,WK085202,14.4
97751,WK085203,7.8
97779,WK085204,5.1
97800,WK085205,4.7
97821,WK085500,2.8
97835,WK085501,2.6
97912,WK085502,2.2
97989,WK085503,2.1
98052,WK085504,2.5
98136,WK085505,4.1
98171,WK085506,2.9
98220,WK085507,4.1
98332,WK085508,5.7
98409,WK085509,5.6
98451,WK085601,8.7
98612,WK085602,9.5
98640,WK085603,13.3
98668,WK085800,7.7
98738,WK085801,7.3
98794,WK085802,14.5
98843,WK086000,1.8
99011,WK086001,4
99053,WK086002,5.3
99109,WK086003,5.1
99151,WK086004,6.1
99235,WK086005,7.1
99284,WK086006,10
99326,WK086100,2.5
99389,WK086101,4.1
99424,WK086102,5
99473,WK086500,4.5
99536,WK086501,6.4
99592,WK086502,5
99620,WK086600,4.7
99669,WK086700,2.1
99746,WK086701,1.6
99781,WK086702,2.7
99823,WK086703,3.5
99851,WK086704,5.6
99893,WK086705,8.1
99921,WK086706,7.6
99949,WK087001,10.7
100040,WK087002,9.4
100075,WK087003,11
100110,WK087004,12.5
100166,WK087005,11.3
100201,WK087300,8.1
100250,WK087301,9.4
100285,WK087302,11.9
100320,WK087303,17.2
100348,WK087400,12.4
100383,WK087401,11.2
100418,WK087402,14.7
100439,WK087403,15.3
100460,WK087404,14.2
100481,WK087405,14.1
100516,WK087900,14.6
100537,WK087901,13.7
100558,WK087902,17.7
100579,WK087903,15.3
100600,WK087904,8.7
100649,WK088000,5.4
100705,WK088001,4.5
100733,WK088002,7.6
100775,WK088100,3.3
100838,WK088200,5.2
101034,WK088201,6
101195,WK088202,6.4
101293,WK088500,11.7
101342,WK088501,7.2
101405,WK088800,8.2
101433,WK088801,10.2
101482,WK088900,10.8
101517,WK088901,10.3
101559,WK089300,12.2
101587,WK089301,5.9
101622,WK089302,10
101664,WK089303,13.2
101699,WK089304,15.9
101748,WK089901,3.7
101797,WK089902,1.8
101881,WK089903,0.8
101965,WK089904,2.7
102014,WK089905,1.8
102105,WK090500,6.8
102161,WK090501,3.9
102189,WK090700,12
102217,WK090701,10.3
102245,WK090702,13
102266,WK090703,8.7
102308,WK090704,8.9
102406,WK091710,6.4
102427,WK091711,5.2
102448,WK091712,5.6
102469,WK091713,7
102490,WK091714,6.9
102504,WK091720,4.1
102546,WK091721,5.1
102567,WK091722,5
102588,WK091723,4.8
102602,WK091724,5.8
102630,WK091730,5
102658,WK091731,4
102693,WK091732,4.4
102728,WK091733,2.7
102763,WK091734,3.5
102777,WK091735,5.9
102791,WK091736,1.6
102826,WK091737,1.9
102847,WK091738,1.6
102868,WK091739,3.3
102903,WK091740,3
102917,WK091741,2.9
102952,WK091742,4.2
102973,WK091800,14.2
103008,WK091801,15.1
103288,WK092800,2.9
103337,WK092801,1.4
103386,WK092802,2.9
103442,WK092900,12.1
103589,WK093400,9.4
103617,WK093401,6.8
103673,WK093500,3.1
103736,WK093501,4.1
103799,WK093502,5.6
103890,WK093503,4.8
103932,WK093504,3.1
104002,WK093505,7.8
104037,WK093506,1.5
104086,WK093600,8.8
104135,WK093601,4.6
104184,WK093602,6.7
104233,WK093603,10.5
104296,WK093800,7.4
104338,WK093801,10.6
104359,WK093802,9.5
104422,WK094100,16.6
104478,WK094400,8
104506,WK094401,12.5
104534,WK094600,5.6
104569,WK094601,6.4
104590,WK094602,9.2
104632,WK094603,6.9
104653,WK094604,11.2
104681,WK095100,8.7
104723,WK095101,9.5
104744,WK095102,10.9
104772,WK095103,12.2
104807,WK095700,1.6
104870,WK095701,0.6
104905,WK095702,2.1
104968,WK095703,2
105045,WK095704,1.6
105094,WK095705,2.1
105129,WK095706,4.5
105171,WK095707,3.7
105241,WK095708,6.2
105360,WK096200,7.1
105416,WK096201,5.9
105458,WK096400,5.9
105521,WK096500,5.5
105563,WK096501,8.4
105605,WK097100,9.3
105654,WK097101,10.5
105682,WK097102,7.3
105815,WK098100,12.3
105878,WK098101,14.7
105899,WK098300,3.4
105969,WK098301,2.6
106046,WK098302,4
106067,WK098303,4.6
106123,WK098304,3.3
106172,WK098305,6.9
107264,WK098400,5.2
107341,WK098401,2.2
107600,WK098600,4.5
107642,WK098601,8
107712,WK098801,2.9
107796,WK098802,3
107866,WK098803,1.7
107915,WK098811,0.6
107957,WK098812,0.8
107985,WK098813,1
108027,WK098814,1.3
108069,WK098821,1.8
108111,WK098822,1.8
108153,WK098823,1.9
108181,WK098824,1.9
108237,WK098825,2.6
108279,WK098831,5.2
108321,WK098832,5.4
108363,WK098833,5.4
108405,WK098834,7.5
108447,WK099300,8.8
108468,WK099301,8.4
108531,WK099400,10.8
108573,WK099401,8.6
108608,WK099402,9.8
108650,WK099403,9.6
108671,WK099404,7.4
108713,WK099510,1.7
108755,WK099511,2.7
108853,WK099522,3
108930,WK099527,
108958,WK099530,
109007,WK099532,1.5
109035,WK099533,3.7
109119,WK099544,2.2
109189,WK099550,0.5
109217,WK099565,3.2
109308,WK099577,10.2
109455,WK150700,7.8
109490,WK150701,5.6
109546,WK150702,2.4
109595,WK150703,2
109637,WK150704,1.3
109770,WK150705,3.8
109826,WK150706,10.5
109896,WK150707,8.5
109938,WK150708,8.6
110001,WK150709,9.7
110176,WK150900,11.9
110239,WK150901,15.3
110316,WK150902,10.1
110365,WK150903,10
110435,WK152500,5.6
110456,WK152501,6.8
110505,WK152502,3.8
110554,WK158100,1.5
110617,WK158101,5.5
110694,WK158102,6.2
110736,WK158103,8.1
110771,WK158104,5.2
110820,WK158600,1
110911,WK158601,1.6
111100,WK158602,5.3
111387,WK159800,6.5
111415,WK159801,8.6
111429,WK159802,7.3
111443,WK159803,6.6
111478,WK159804,8.1
111506,WK159805,9.4
111520,WK159806,6.6
111548,WK159807,5.2
111576,WK162100,3
111604,WK162101,1.2
111695,WK162102,3.2
111723,WK162103,1.8
111814,WK162104,3.6
111842,WK162105,6.9
112465,WK164000,11.5
112507,WK164001,10
112535,WK164002,11.2
112570,WK164003,11.6
112654,WK164004,5.6
112668,WK164005,8.5
112682,WK164006,9.7
112696,WK164007,8.9
112710,WK164008,13.1
112759,WK164009,12.3
112794,WK164100,5.2
112822,WK164101,6.7
112843,WK164102,6
112864,WK164103,4.6
112885,WK164104,11.5
112906,WK164105,9.4
112934,WK164106,7.4
112948,WK164107,8.8
112969,WK165100,22.6
113004,WK165101,17.5
113081,WK165102,20.5
113144,WK165103,25.1
113172,WK165104,21.9
113200,WK165200,11.1
113263,WK165201,14.2
113291,WK165202,10.6
113319,WK165203,15.3
113340,WK165204,6.1
113368,WK165205,5
113396,WK165206,10.6
113424,WK165501,5.6
113452,WK165502,7.3
113473,WK165503,1.3
113536,WK165504,5.2
113578,WK165505,4
113606,WK165800,4.9
113634,WK165801,9.1
113669,WK165802,11.4
113690,WK165803,9.7
113725,WK165900,6.9
113767,WK165901,3.7
113809,WK165902,7.1
113837,WK165903,9.8
113865,WK166101,8
113907,WK166102,14.2
113928,WK166103,6.5
113963,WK166104,11.1
113977,WK166105,14.4
114012,WK166300,25.8
114082,WK166301,24.1
114145,WK166302,22.8
114194,WK166303,28.2
114250,WK166600,8.6
114313,WK166601,5.2
114425,WK166700,20.7
114467,WK166701,18.5
114488,WK166702,15.9
114509,WK166703,18.7
114537,WK166900,6.2
114572,WK166901,11.1
114600,WK166902,7.5
114775,WK167100,5.3
114810,WK167101,7.7
114845,WK167102,9
114873,WK167201,8.7
114922,WK167202,6.3
114957,WK167203,5.1
115013,WK167204,4.4
115153,WK167400,2
115202,WK167401,3
115244,WK167402,3.4
115293,WK167403,1.7
115335,WK167404,3.3
115405,WK167405,4.3
115454,WK167406,4.7
115496,WK167407,2.7
115566,WK167408,3.5
115608,WK167410,7.2
115643,WK167411,5.5
115671,WK167412,6.1
115692,WK167413,6.7
115713,WK167414,6.2
115755,WK167600,1.7
115832,WK167601,8.8
115853,WK167602,7.9
115874,WK167603,6.4
115895,WK167604,4.4
115923,WK167605,13.4
115951,WK167606,6.5
115972,WK167607,9.3
116007,WK167608,6.6
116028,WK167609,11.9
116049,WK167610,5.5
116070,WK167611,12.9
116091,WK167612,16.5
116154,WK167613,15.4
116196,WK167614,13.3
116217,WK167615,10.7
116336,WK168000,13.9
116357,WK168001,14.3
116378,WK168002,12.6
116399,WK168003,9.7
116420,WK168004,10.1
116441,WK168005,14
116462,WK168006,10.3
116483,WK168007,9.3
116504,WK168008,10.5
116525,WK168009,9.9
116546,WK168011,8.4
116567,WK168012,7.8
116588,WK168013,12.5
116609,WK168014,10.6
116637,WK168015,6.3
116665,WK168016,2.4
116693,WK168017,13.7
116714,WK168018,8.5
116749,WK168019,7
116798,WK168020,12.1
116833,WK168021,5.7
116868,WK168100,16.1
116910,WK168101,13.2
116931,WK168102,12.2
116952,WK168103,12.8
116973,WK168104,10.8
116987,WK168105,8.4
117008,WK168106,4.1
117029,WK168107,6
117050,WK168108,11.4
117071,WK168109,16.5
117113,WK168110,9.5
117134,WK168111,13.2
117155,WK168112,8.3
117176,WK168113,7.4
117197,WK168114,12.2
117218,WK168115,13.8
117253,WK168116,12.8
117295,WK168400,12.3
117351,WK168401,13.4
117372,WK168402,9
117393,WK168403,12.1
117421,WK168404,10.3
117442,WK168405,13.7
117463,WK168406,10.6
117491,WK168500,9.9
117526,WK168501,13.5
117547,WK168502,14.3
117596,WK168509,16.6
117617,WK169000,7.6
117638,WK169001,7.3
117659,WK169002,9.2
117680,WK169003,12.5
117701,WK169004,11.7
117722,WK169005,12
117743,WK169006,10.2
117764,WK169007,6.3
117785,WK169008,10.9
117834,WK169009,8.6
117855,WK169010,13.7
117876,WK169011,6.4
117932,WK169012,8.5
117974,WK169013,6.7
118002,WK169500,14.3
118030,WK169501,12.3
118051,WK169502,11.9
118072,WK169503,17.1
118100,WK169504,19.1
118121,WK169505,17
118156,WK169600,6.5
118177,WK169601,7.3
118212,WK169602,7.8
118247,WK169603,6.7
118317,WK169604,8.4
118373,WK169900,13.4
118450,WK169901,14.6
118492,WK169903,15.5
118569,WK169904,16.4
118625,WK169906,8.4
118674,WK170000,10.3
118744,WK170001,12.4
118786,WK170002,15.1
118828,WK170003,11.1
118877,WK170004,14.3
118947,WK170100,17.8
118975,WK170101,14
118996,WK170102,19.6
119017,WK170103,17.7
119059,WK170104,16.1
119087,WK170105,19
119108,WK170106,20.6
119136,WK170107,19.7
119157,WK170108,9
119192,WK170109,13
119213,WK170110,9.7
119248,WK170111,9.9
119269,WK170112,8.2
119290,WK170113,6.3
119311,WK170114,12
119332,WK170115,9
119353,WK170116,15.1
119374,WK170117,15.8
119395,WK170200,7.3
119430,WK170201,9.8
119451,WK170202,11.2
119472,WK170203,7.2
119493,WK170204,11.6
119514,WK170205,15.1
119542,WK170500,6.8
119647,WK170501,11.2
119703,WK170502,4.5
119766,WK170600,11.4
119808,WK170601,12.3
119836,WK170602,11.3
119864,WK170603,10.3
119906,WK170604,12.8
119927,WK170605,13.5
119955,WK170800,2.5
120151,WK170802,12
120186,WK170803,15.6
120221,WK170804,12.9
120249,WK170805,15.4
120277,WK170806,10.2
120319,WK170807,16.4
120347,WK170808,18.6
120375,WK170809,19.3
120410,WK170810,15
120424,WK170811,10.8
120459,WK170812,8.6
120494,WK170813,10.3
120522,WK170814,7.6
120557,WK170815,12.4
120578,WK170816,15.1
120613,WK170900,11.2
120683,WK170901,14.8
120704,WK170902,13.8
120725,WK170903,11.6
120767,WK170904,11.8
120795,WK170905,8.2
120816,WK170906,4.4
120844,WK170907,9.4
120886,WK170908,11.1
120907,WK170909,16
120942,WK170910,14.4
120970,WK171101,5
121103,WK171102,4.2
121145,WK171103,4.5
121194,WK171104,6.4
121292,WK171105,0.8
121474,WK171106,7.4
121523,WK171107,1.3
121607,WK171108,2
121649,WK171109,4.5
121698,WK171110,2.8
121740,WK171111,8.4
121810,WK171400,8.8
121838,WK171401,8.7
121859,WK171402,8.5
121880,WK171403,11.3
121901,WK171404,7.3
121922,WK171405,1.3
121943,WK171406,3.4
121964,WK171407,8.2
121992,WK171408,7.4
122020,WK171409,7.8
122041,WK171410,11.6
122062,WK171411,14.3
122097,WK171412,10.8
122118,WK171413,6.7
122139,WK171414,6.3
122167,WK171900,8.1
122195,WK171901,9.8
122223,WK171902,8.8
122251,WK171903,10.8
122272,WK171904,14.6
122300,WK171905,12.1
122342,WK172100,4
122377,WK172101,7.3
122412,WK172102,4.5
122447,WK172103,8.1
