ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
6139,WK039207  ,2.3
6144,WK039208  ,1.7
6149,WK039209  ,2.6
6156,WK039210  ,3.7
6162,WK039211  ,2.6
6168,WK039212  ,3.6
6176,WK039213  ,2.4
6184,WK039214  ,1.5
6189,WK039215  ,1
6193,WK039216  ,0.7
6199,WK039217  ,2.9
6202,WK039218  ,0.9
6210,WK039219  ,1.1
6217,WK039220  ,1.8
6225,WK039221  ,1.9
6234,WK039300  ,5.4
6242,WK039401  ,3.5
6267,WK039402  ,1.7
6279,WK039403  ,7.7
6288,WK039404  ,5.9
6292,WK039405  ,4
6305,WK039406  ,7
6311,WK039407  ,7.8
6316,WK039408  ,7
6320,WK039409  ,6
6325,WK039410  ,2.8
6328,WK039411  ,2.2
6331,WK039412  ,4.1
6334,WK039413  ,1.9
6338,WK039415  ,3.8
6343,WK039416  ,8.4
6604,WK039601  ,1.2
6607,WK039602  ,1.8
6611,WK039603  ,3.1
6616,WK039604  ,2.7
6624,WK039605  ,0.7
6629,WK039606  ,1.1
6637,WK039607  ,1.5
6641,WK039608  ,1.9
6645,WK039609  ,2.5
6648,WK039610  ,3.6
6651,WK039611  ,
6654,WK039700  ,1.7
6665,WK039701  ,3.7
6669,WK039702  ,2.5
6729,WK039801  ,1.1
6731,WK039802  ,2.7
6734,WK039804  ,1.2
6736,WK039806  ,1.6
6740,WK039807  ,2.1
6743,WK039808  ,1.2
6745,WK039809  ,0.4
6748,WK039810  ,0.9
6750,WK039811  ,1.2
6752,WK039812  ,2.5
6760,WK039813  ,2.1
6763,WK039814  ,2.1
6765,WK039815  ,2.4
6768,WK039816  ,2.9
6772,WK039817  ,3.4
6775,WK039818  ,3.3
6779,WK039819  ,1
6781,WK039820  ,5.6
6783,WK039830  ,6.1
6785,WK039840  ,2.2
6787,WK039850  ,3.8
6888,WK039901  ,2.1
6890,WK039902  ,4
6893,WK039903  ,3.4
6898,WK039904  ,4.6
6901,WK039905  ,3.5
6906,WK039906  ,2.7
6911,WK039907  ,4.7
6913,WK039908  ,2.3
6917,WK040001  ,1.9
6928,WK040002  ,1
6938,WK040003  ,2.3
6944,WK040004  ,2.9
6955,WK040005  ,4.1
6966,WK040006  ,7.5
6975,WK040007  ,7.9
6979,WK040008  ,9.2
7452,WK040201  ,2.4
7457,WK040202  ,3.7
7464,WK040203  ,4.7
7469,WK040204  ,3.1
7475,WK040205  ,1.4
7482,WK040206  ,1.9
7488,WK040207  ,3.2
7493,WK040208  ,6
7495,WK040209  ,4.5
7739,WK040510  ,1.2
7744,WK040511  ,1.5
7749,WK040512  ,0.9
7755,WK040513  ,2.2
7765,WK040520  ,2
7775,WK040521  ,3
7782,WK040522  ,2.6
7785,WK040530  ,3.7
7792,WK040531  ,3.6
7798,WK040532  ,3
7803,WK040533  ,4
7814,WK040534  ,4.2
7818,WK040535  ,5.2
7825,WK040536  ,
7967,WK040600  ,4.2
7970,WK040601  ,3.7
7972,WK040602  ,2.5
7976,WK040603  ,3.2
7983,WK040604  ,3.4
7986,WK040605  ,5.5
7990,WK040606  ,4.5
7993,WK040607  ,5.1
7995,WK040608  ,5.7
7998,WK040609  ,6.3
8000,WK040610  ,5.8
8003,WK040611  ,6.7
8007,WK040612  ,7.3
8478,WK041500  ,4.2
8484,WK041501  ,5.5
8488,WK041600  ,4.2
8575,WK041700  ,2.9
9640,WK042000  ,18
9647,WK042001  ,6.1
9652,WK042002  ,7.6
9654,WK042003  ,5.2
9656,WK042004  ,11.5
9659,WK042005  ,9.1
9663,WK042006  ,10.5
9665,WK042007  ,13.4
9667,WK042008  ,16.1
9669,WK042009  ,11.6
9672,WK042010  ,9.4
9677,WK042011  ,12.4
9682,WK042012  ,10.1
11072,WK043100  ,5.4
11078,WK043200  ,10.3
11085,WK043201  ,11.6
11090,WK043202  ,13.7
11311,WK043700  ,4.2
11464,WK043901  ,1.8
11468,WK043902  ,2.6
11474,WK043903  ,1.6
11478,WK043904  ,1
11481,WK043905  ,2.3
11488,WK043906  ,1.9
11492,WK043907  ,2.8
12169,WK044100  ,1.7
12180,WK044101  ,7.7
12187,WK044102  ,6.2
12194,WK044103  ,10.4
12201,WK044104  ,9.3
13347,WK044800  ,2.9
13357,WK044801  ,11.7
13719,WK045000  ,4.3
13727,WK045115  ,2.3
13729,WK045125  ,1.7
13731,WK045135  ,2.3
13733,WK045145  ,1.6
13735,WK045150  ,1.6
13737,WK045155  ,1.4
13739,WK045165  ,2.3
13741,WK045175  ,3.3
13743,WK045185  ,2.4
13745,WK045190  ,5.1
13747,WK045195  ,6.3
14172,WK045300  ,3.7
14179,WK045301  ,4.9
14187,WK045302  ,4.7
14195,WK045303  ,6.2
14200,WK045304  ,6.7
14208,WK045305  ,2.1
14217,WK045306  ,1.7
14227,WK045307  ,2.2
14232,WK045308  ,2.2
14242,WK045309  ,5.1
14855,WK045700  ,0.6
14858,WK045701  ,0.8
14863,WK045702  ,1.2
14866,WK045703  ,1.4
14871,WK045704  ,1.1
14874,WK045707  ,2.4
14876,WK045708  ,3.2
14878,WK045709  ,1.6
15640,WK047301  ,8.4
15648,WK047302  ,7.7
15655,WK047303  ,4.8
15657,WK047304  ,6.9
15538,WK047911  ,2.5
15542,WK047912  ,3.2
15544,WK047913  ,1.8
15547,WK047914  ,1.2
15549,WK047915  ,1.5
15552,WK047916  ,3.2
15555,WK047921  ,2.9
15560,WK047922  ,1.7
15564,WK047923  ,5.6
15567,WK047931  ,2.1
15569,WK047932  ,5
15571,WK047941  ,3.5
15573,WK047942  ,4.2
15576,WK047951  ,3.8
15583,WK047961  ,2.3
15588,WK047962  ,2.5
15593,WK047971  ,3.9
15597,WK047972  ,0.9
15601,WK047981  ,5.6
176,WK048201  ,7.1
182,WK048202  ,7.7
189,WK048203  ,7.9
197,WK048204  ,7.8
202,WK048205  ,6.1
206,WK048206  ,8.4
477,WK048401  ,1.7
489,WK048402  ,1.1
501,WK048403  ,1.9
509,WK048404  ,2.2
515,WK048405  ,2.2
522,WK048406  ,1.7
528,WK048407  ,5.1
531,WK048408  ,5.2
545,WK048409  ,5.7
547,WK048431  ,5
552,WK048445  ,7.4
557,WK048470  ,8.8
573,WK048471  ,7.7
577,WK048491  ,9.2
583,WK048494  ,6.4
588,WK048496  ,5.1
1801,WK048901  ,3.3
1805,WK048902  ,3.6
1810,WK048903  ,4.3
1812,WK048904  ,4.6
1815,WK048905  ,4.5
1819,WK048906  ,3.9
1821,WK048907  ,3.3
1823,WK048908  ,3.4
1826,WK048909  ,2.7
1832,WK048910  ,2.9
1834,WK048911  ,2.9
1836,WK048912  ,2.8
1840,WK048913  ,1.4
1842,WK048914  ,0.7
1847,WK048915  ,2
1849,WK048916  ,2.5
1851,WK048917  ,3.1
1853,WK048918  ,1.7
1855,WK048919  ,2
1857,WK048920  ,1.9
1859,WK048930  ,1.5
1865,WK048931  ,3.6
1871,WK048950  ,2.7
4092,WK049800  ,7.5
4096,WK049801  ,8.4
4100,WK049802  ,5.8
4102,WK049803  ,8.4
4110,WK049804  ,9.7
4113,WK049805  ,5.9
2846,WK050100  ,1.6
2855,WK050101  ,2.8
2858,WK050102  ,5
2863,WK050103  ,4.9
3085,WK050201  ,3.4
3096,WK050202  ,2.9
3104,WK050203  ,3.4
3112,WK050204  ,4.8
3122,WK050205  ,4.3
3130,WK050206  ,1.4
3142,WK050207  ,2.9
3153,WK050208  ,3.4
3164,WK050209  ,3.9
3423,WK050311  ,2.6
3434,WK050312  ,3.4
3444,WK050313  ,1.9
3453,WK050314  ,2
3462,WK050316  ,4.2
3468,WK050322  ,2.6
3475,WK050323  ,3.1
3482,WK050324  ,1.7
3492,WK050325  ,1.1
3504,WK050326  ,3.3
3506,WK050327  ,2.1
3512,WK050328  ,3
3523,WK050329  ,4.4
3949,WK050501  ,3.5
3965,WK050502  ,3.5
3973,WK050503  ,2.4
3982,WK050504  ,1.8
3990,WK050505  ,2.4
4002,WK050506  ,4.8
4012,WK050507  ,1.1
4021,WK050508  ,1.7
4025,WK050509  ,2.1
4037,WK050510  ,2.4
4052,WK050511  ,4.2
4066,WK050519  ,2.8
4086,WK050598  ,5.4
5577,WK051201  ,2.1
5580,WK051202  ,2.6
5582,WK051203  ,2.4
5584,WK051204  ,1.2
5587,WK051205  ,0.7
5589,WK051206  ,0.9
5591,WK051207  ,1.4
5593,WK051208  ,1.8
5595,WK051209  ,3.2
5597,WK051210  ,2.9
5599,WK051211  ,3.5
5604,WK051212  ,4.7
5606,WK051213  ,4.6
5608,WK051214  ,2.5
5612,WK051215  ,3.3
5614,WK051216  ,2
5616,WK051217  ,2.4
5618,WK051218  ,3.9
5620,WK051219  ,2.4
5622,WK051220  ,5.3
5624,WK051221  ,3.6
5627,WK051301  ,1.5
5634,WK051302  ,2.3
5640,WK051303  ,1.3
5647,WK051304  ,2
5656,WK051305  ,1.3
5663,WK051306  ,1.9
5669,WK051307  ,3.7
5676,WK051308  ,2.9
5679,WK051309  ,4.6
5706,WK051801  ,
5708,WK051802  ,2.5
5710,WK051803  ,1.7
5713,WK051804  ,0.9
5720,WK051805  ,1.9
5722,WK051806  ,2
5724,WK051807  ,2.5
5730,WK051808  ,1.5
5732,WK051809  ,1.1
5735,WK051810  ,0.8
5737,WK051811  ,0.8
5740,WK051812  ,1
5744,WK051813  ,1
5746,WK051814  ,2.8
5749,WK051815  ,3.3
5752,WK051816  ,3.2
5754,WK051817  ,2
5758,WK051818  ,2.6
5764,WK051819  ,1.8
5767,WK051820  ,1.5
5770,WK051821  ,1.4
5773,WK051822  ,1.5
5775,WK051823  ,2.1
5777,WK051824  ,2.3
5779,WK051825  ,2.7
5784,WK051826  ,2.4
5788,WK051827  ,1
5792,WK051828  ,1.1
5797,WK051829  ,1.1
5801,WK051830  ,1.4
5805,WK051831  ,1.8
5809,WK051832  ,1.1
5811,WK051833  ,2.7
5816,WK051834  ,1.6
5820,WK051835  ,1.3
5822,WK051836  ,2.8
5827,WK051837  ,1.9
5829,WK051838  ,1.2
5836,WK051839  ,0.8
5838,WK051840  ,4.2
5844,WK051841  ,1.1
5848,WK051842  ,2.2
5856,WK051843  ,2.5
5859,WK051844  ,2.8
6552,WK052300  ,6
7040,WK053000  ,1.8
7046,WK053001  ,1.8
7055,WK053002  ,3.1
7058,WK053003  ,1.1
7063,WK053004  ,1.1
7068,WK053005  ,1.6
7074,WK053006  ,2.5
7077,WK053007  ,0.4
7080,WK053008  ,2.4
7082,WK053009  ,4.3
7144,WK053101  ,3.2
7148,WK053102  ,2.1
7153,WK053103  ,2
7156,WK053104  ,3
7158,WK053105  ,3.8
12825,WK053200  ,4.9
12829,WK053201  ,3.3
7408,WK053401  ,1.5
7416,WK053402  ,2.3
7423,WK053403  ,0.6
7429,WK053404  ,3.1
8183,WK053701  ,2.2
8188,WK053702  ,3.1
8191,WK053703  ,2.1
8195,WK053704  ,0.9
8200,WK053705  ,0.9
8208,WK053706  ,1.9
8213,WK053707  ,3.6
8218,WK053708  ,3.7
8320,WK054200  ,1.3
8618,WK054500  ,2.4
8780,WK054600  ,2.2
8785,WK054601  ,2.3
8796,WK054602  ,1.3
8798,WK054603  ,2.2
8802,WK054604  ,2.9
8813,WK054605  ,2.2
8822,WK054606  ,1.8
8826,WK054607  ,0.8
8832,WK054608  ,3.1
8839,WK054609  ,2.8
8845,WK054700  ,1.6
8856,WK054701  ,2.1
8860,WK054702  ,2.5
9220,WK055301  ,2.4
9222,WK055302  ,4.6
9224,WK055303  ,2.3
9226,WK055304  ,2.5
9228,WK055305  ,2.4
9230,WK055306  ,2
9232,WK055307  ,1.9
9234,WK055308  ,1.7
9236,WK055309  ,1.6
9238,WK055310  ,1.9
9240,WK055311  ,1.3
9242,WK055312  ,0.5
9244,WK055313  ,0.6
9246,WK055314  ,0.5
9248,WK055315  ,0.9
9250,WK055316  ,0.6
9252,WK055317  ,0.8
9254,WK055318  ,1
9256,WK055319  ,2.4
9258,WK055320  ,1.7
9260,WK055321  ,1.8
9508,WK055601  ,2
9510,WK055602  ,1.4
9514,WK055603  ,2.1
9518,WK055604  ,0.8
9524,WK055605  ,1.1
9527,WK055606  ,2.2
9530,WK055607  ,3.5
9533,WK055608  ,1.1
10204,WK056900  ,11
10214,WK056901  ,8.1
10220,WK056902  ,9.2
10227,WK056903  ,7.5
10563,WK057500  ,6.2
10570,WK057501  ,7.5
10577,WK057600  ,5.8
10633,WK057900  ,2.4
11259,WK058400  ,7.8
2415,WK058500  ,7.6
2422,WK058501  ,5.7
2430,WK058502  ,4.1
2436,WK058503  ,9.7
2444,WK058504  ,10.6
2453,WK058505  ,6.6
8297,WK058800  ,10.7
8301,WK058801  ,10.9
8305,WK058802  ,13.4
8311,WK058803  ,7.8
11320,WK058901  ,9.7
11323,WK058902  ,9.5
11337,WK058903  ,7.9
11340,WK058904  ,8
11381,WK059000  ,6.4
11724,WK059701  ,1.1
11726,WK059702  ,1.8
11728,WK059703  ,0.7
11730,WK059704  ,1.3
11732,WK059705  ,1.5
11734,WK059706  ,2.7
11736,WK059707  ,4.3
11738,WK059708  ,2.7
11740,WK059709  ,3.8
11742,WK059710  ,1.7
11744,WK059711  ,
11746,WK059712  ,2.2
12033,WK059901  ,0.8
12040,WK059903  ,2.2
12050,WK059904  ,2.9
12057,WK059905  ,1.7
12065,WK059906  ,3.1
12071,WK059908  ,1.5
12080,WK059910  ,1.6
12090,WK059912  ,2.2
12095,WK059913  ,5.3
12097,WK059914  ,2.4
12106,WK059915  ,2.1
12117,WK059916  ,1.3
12120,WK059917  ,4.1
12124,WK059918  ,3.6
12126,WK059919  ,3.4
12128,WK059921  ,6.5
12132,WK059922  ,
12134,WK059923  ,
12138,WK059924  ,4.6
12140,WK059925  ,
12142,WK059926  ,
12144,WK059927  ,1.2
11814,WK060301  ,1.2
11817,WK060302  ,2
11823,WK060303  ,3.3
11828,WK060304  ,4.3
11832,WK060305  ,4.3
11837,WK060306  ,4.8
11842,WK060307  ,4.6
11845,WK060308  ,3.7
11850,WK060309  ,3.8
12217,WK060600  ,2.1
12219,WK060601  ,2.9
12227,WK060602  ,2
12231,WK060603  ,2
12241,WK060604  ,3.1
12247,WK060605  ,2.8
12249,WK060606  ,1.5
12257,WK060607  ,1.7
12265,WK060608  ,3.7
12269,WK060609  ,3
12534,WK061001  ,1.9
12544,WK061002  ,0.8
12556,WK061003  ,2
12564,WK061004  ,2.1
3307,WK061100  ,4.7
3313,WK061101  ,0.8
212,WK061301  ,2.6
217,WK061302  ,3.9
220,WK061303  ,2.8
227,WK061304  ,4.6
235,WK061305  ,4.5
238,WK061306  ,3
243,WK061307  ,
15158,WK061400  ,8.6
15166,WK061401  ,6.2
13080,WK061700  ,9.4
14408,WK062000  ,6.3
14417,WK062001  ,8.8
14423,WK062002  ,6.9
14429,WK062201  ,3.9
14434,WK062202  ,5.3
14440,WK062203  ,4.7
14448,WK062204  ,3.5
14453,WK062205  ,2.4
14459,WK062206  ,2.8
14466,WK062207  ,4
14475,WK062208  ,5.3
14601,WK062600  ,1.6
14706,WK062701  ,7
14713,WK062702  ,7.1
14718,WK062703  ,6.6
14723,WK062704  ,5.5
14750,WK062900  ,3.6
14761,WK062901  ,1
15387,WK063201  ,2.1
15394,WK063202  ,3.2
15399,WK063203  ,1.8
15405,WK063204  ,4.7
15408,WK063205  ,3.4
15412,WK063206  ,5
15419,WK063207  ,4.7
15423,WK063208  ,7.5
15781,WK063700  ,2.8
15786,WK063701  ,3.9
15789,WK063702  ,1.6
15792,WK063703  ,2.1
15795,WK063704  ,2.7
15798,WK063705  ,5.2
15801,WK063706  ,4.4
15804,WK063708  ,3.7
15809,WK063709  ,4.2
15817,WK063800  ,5.1
15824,WK063801  ,3.3
15998,WK064201  ,2.3
16014,WK064202  ,2.4
16024,WK064203  ,1.6
16038,WK064204  ,2.7
16049,WK064205  ,3.2
16065,WK064206  ,3.2
16076,WK064207  ,3.6
16085,WK064208  ,6
16091,WK064209  ,5.6
2668,WK065401  ,11.2
2671,WK065402  ,16.8
2674,WK065403  ,13.1
2677,WK065404  ,15.2
2680,WK065405  ,9.7
2683,WK065406  ,8.7
2686,WK065407  ,8.2
2689,WK065408  ,12.2
2692,WK065409  ,12.2
2696,WK065410  ,7.3
2699,WK065411  ,11.8
2702,WK065412  ,11.3
2705,WK065413  ,4.5
2708,WK065414  ,4.7
2711,WK065415  ,13.5
5425,WK066401  ,3.7
5437,WK066402  ,6.6
5440,WK066403  ,1.8
5445,WK066404  ,6.8
5448,WK066405  ,8.6
5452,WK066406  ,8.7
5454,WK066407  ,5.7
5458,WK066408  ,10.6
5461,WK066409  ,11.7
14919,WK066801  ,9.1
14922,WK066802  ,6.2
14925,WK066803  ,8
14928,WK066804  ,0.8
14931,WK066805  ,2.9
14934,WK066806  ,8.6
14937,WK066807  ,7.7
14940,WK066808  ,3.8
8011,WK067701  ,1.5
8023,WK067702  ,3.6
8026,WK067703  ,4.5
8029,WK067704  ,7.2
8034,WK067705  ,6
8037,WK067706  ,9.6
8040,WK067707  ,4.5
8042,WK067708  ,10.8
8046,WK067709  ,7.7
8051,WK067710  ,4.1
8054,WK067711  ,8.3
8057,WK067712  ,10.3
8060,WK067713  ,14.4
8173,WK067800  ,5.6
8176,WK067801  ,9.3
8179,WK067802  ,9.1
9812,WK068700  ,0.6
9814,WK068701  ,1.6
9825,WK068702  ,1.3
9828,WK068703  ,1.5
9833,WK068704  ,4.9
9836,WK068705  ,5.5
5303,WK068900  ,6.1
5307,WK068901  ,7.9
5310,WK068902  ,6.4
5313,WK068903  ,6.5
5316,WK068904  ,5.3
5320,WK068905  ,6
5325,WK068906  ,6.3
5330,WK068907  ,9.8
5334,WK068908  ,3.3
11572,WK070300  ,12.6
11578,WK070301  ,12.8
11584,WK070302  ,18.6
11590,WK070303  ,17.9
11593,WK070304  ,16.1
11600,WK070305  ,10.3
11604,WK070306  ,15.9
15663,WK070701  ,9.9
15668,WK070702  ,10.4
15673,WK070703  ,9.6
15677,WK070704  ,10.4
15681,WK070705  ,9.5
15684,WK070706  ,6
15689,WK070707  ,7.1
13252,WK071501  ,4.6
13254,WK071504  ,3.2
13259,WK071507  ,1.7
13265,WK071510  ,3.5
13271,WK071513  ,4
13273,WK071516  ,3.4
13275,WK071519  ,6.5
13277,WK071522  ,5.5
13279,WK071525  ,15.1
13281,WK071528  ,14.8
13283,WK071531  ,8.3
13285,WK071534  ,8.7
13287,WK071537  ,11
13289,WK071540  ,10.5
13291,WK071543  ,14.7
13293,WK071546  ,
13295,WK071549  ,10.5
13297,WK071552  ,11.7
13299,WK071555  ,12.5
13301,WK071558  ,8.6
13303,WK071561  ,5.8
13305,WK071564  ,5.6
13307,WK071567  ,2
13309,WK071570  ,2.6
13311,WK071573  ,11
13313,WK071576  ,10.8
13315,WK071579  ,4.6
13317,WK071582  ,6.3
13319,WK071585  ,11.6
13321,WK071588  ,12
13378,WK071600  ,11.2
13381,WK071601  ,16.3
13384,WK071602  ,18.6
13387,WK071603  ,20.7
13390,WK071604  ,24.8
13393,WK071605  ,17.6
13396,WK071606  ,11.7
13399,WK071607  ,12.8
14062,WK071700  ,7
14067,WK071701  ,6.8
14070,WK071702  ,9.8
14074,WK071703  ,6.2
14077,WK071704  ,12.7
14080,WK071705  ,10.3
14086,WK071706  ,10.9
14089,WK071707  ,6.2
14092,WK071708  ,9
14095,WK071709  ,3.9
14100,WK071710  ,6.9
14105,WK071711  ,9.2
14109,WK071712  ,14.2
14527,WK071801  ,1.2
14532,WK071802  ,0.9
14543,WK071803  ,1.9
14548,WK071804  ,2.6
14557,WK071805  ,3.5
14566,WK071806  ,5.7
14571,WK071807  ,2.7
14575,WK071808  ,
9173,WK073300  ,3.2
9178,WK073301  ,5.2
9183,WK073302  ,7.2
9186,WK073303  ,9
11933,WK073600  ,1.3
11938,WK073601  ,2.9
11941,WK073602  ,5.6
11950,WK073603  ,3.1
11954,WK073604  ,4.5
13647,WK073700  ,16.1
13650,WK073701  ,13
13656,WK073702  ,11.8
13661,WK073703  ,11.1
13664,WK073704  ,11.8
13669,WK073705  ,13.7
13674,WK073706  ,13.1
13677,WK073707  ,13.4
13682,WK073708  ,16.4
13685,WK073709  ,12.4
78,WK073800  ,11.4
82,WK073801  ,13
85,WK073802  ,9.3
88,WK073803  ,7.3
91,WK073804  ,9.1
94,WK073805  ,6
97,WK073806  ,10.9
1746,WK074300  ,9.2
1752,WK074301  ,12.2
1755,WK074302  ,7.2
1758,WK074308  ,11.4
1760,WK074309  ,9.2
1763,WK074400  ,18.6
1768,WK074401  ,17.5
1771,WK074402  ,27.1
2161,WK074800  ,2.6
2169,WK074801  ,3.8
2174,WK074802  ,1.5
2184,WK074803  ,4.2
2191,WK074804  ,6.4
2200,WK074805  ,7.2
2261,WK075300  ,9.3
2563,WK075500  ,6.5
2570,WK075501  ,9
2715,WK075600  ,3.1
2726,WK075601  ,5.1
2729,WK075602  ,2
2732,WK075603  ,5
2735,WK075604  ,5.1
2738,WK075605  ,7.2
2741,WK075606  ,10.3
2745,WK075607  ,6.9
2750,WK075608  ,8.3
2753,WK075609  ,7.8
2757,WK075700  ,1.7
2768,WK075701  ,4.1
2771,WK075702  ,5.1
2778,WK075800  ,2.1
2785,WK075801  ,3.8
2794,WK075802  ,1.6
2801,WK075803  ,1.9
2807,WK075804  ,1
2810,WK075805  ,2.2
2821,WK075806  ,6.3
2831,WK075807  ,3.3
2835,WK075808  ,4.7
2838,WK075809  ,6
2841,WK075810  ,4.2
3558,WK076200  ,2.1
3568,WK076201  ,4.4
3571,WK076202  ,7.1
3574,WK076203  ,10.7
3577,WK076204  ,9.9
11430,WK076500  ,6.2
11433,WK076501  ,8.3
3861,WK076601  ,6.9
3877,WK076602  ,7.3
4474,WK077000  ,10.4
4485,WK077001  ,11.1
4490,WK077002  ,6.3
4493,WK077003  ,11.4
4496,WK077004  ,8.8
4499,WK077005  ,6.2
4545,WK077211  ,2.7
4551,WK077212  ,2.2
4577,WK077213  ,2.9
4588,WK077214  ,1.4
4606,WK077215  ,2.9
4629,WK077216  ,4.1
4654,WK077217  ,2.3
4941,WK077700  ,1.1
4948,WK077701  ,
4950,WK077702  ,2.2
4952,WK077710  ,2.4
4969,WK077711  ,2.8
4971,WK077712  ,4.1
4976,WK077720  ,1.7
4988,WK077721  ,3.2
4990,WK077722  ,
4992,WK077723  ,3.2
5190,WK077900  ,6.6
5195,WK077901  ,7.1
5198,WK077902  ,7.8
5337,WK078400  ,9.1
5341,WK078401  ,11.1
5345,WK078402  ,7.9
5348,WK078403  ,9.5
5464,WK078501  ,4
5466,WK078502  ,3.6
5468,WK078503  ,2.9
5471,WK078504  ,2.4
5474,WK078505  ,3.7
5476,WK078506  ,4.6
5478,WK078507  ,4.2
5481,WK078508  ,3.9
5485,WK078509  ,5.1
5491,WK078510  ,5.7
5493,WK078511  ,5
5497,WK078512  ,
5499,WK078513  ,5.4
5502,WK078514  ,6.1
5504,WK078520  ,6.8
5507,WK078521  ,7.6
5509,WK078522  ,
5511,WK078523  ,9
5684,WK078600  ,13.8
5692,WK078601  ,14.5
5696,WK078602  ,14
5702,WK078603  ,16.3
6081,WK078801  ,5.1
6087,WK078802  ,8.1
6093,WK078803  ,4
6096,WK078804  ,6.6
7087,WK079410  ,1.8
7095,WK079411  ,3.1
7099,WK079412  ,3.1
7103,WK079413  ,2.7
7109,WK079414  ,5.7
7115,WK079415  ,1.3
7118,WK079416  ,1
7122,WK079417  ,2.2
7126,WK079418  ,5.1
7130,WK079419  ,4.7
7133,WK079421  ,4
7140,WK079429  ,3.6
7235,WK079601  ,2.5
7242,WK079602  ,4.1
7255,WK079603  ,4
7262,WK079604  ,3.3
7266,WK079605  ,1.5
7274,WK079606  ,1.6
7284,WK079607  ,3
7294,WK079608  ,1.9
7299,WK079609  ,2.2
7315,WK079610  ,1.9
7327,WK079611  ,2.1
7339,WK079612  ,6.1
7346,WK079613  ,5.5
7352,WK079614  ,7.9
7379,WK079701  ,4.6
7385,WK079702  ,3.9
7387,WK079703  ,3.6
7389,WK079704  ,0.9
7391,WK079705  ,2.4
7395,WK079706  ,6.3
7397,WK079707  ,6.1
7399,WK079708  ,7.6
7401,WK079709  ,6.5
7403,WK079710  ,7.9
7405,WK079711  ,7.3
7435,WK079800  ,6.6
7438,WK079801  ,9.9
7441,WK079802  ,7.1
7444,WK079803  ,10
7448,WK079804  ,10.8
9353,WK080910  ,5.4
9368,WK080920  ,4.4
9378,WK080930  ,6.8
9387,WK080940  ,8.2
9925,WK081500  ,13
9935,WK081501  ,10.6
9938,WK081502  ,10.9
9941,WK081503  ,14.5
10584,WK082000  ,5.6
10591,WK082001  ,6.4
10594,WK082002  ,5.7
10647,WK082300  ,11.7
10656,WK082301  ,10
10659,WK082302  ,15.3
10663,WK082303  ,15
10667,WK082401  ,3.8
10669,WK082402  ,1.3
10672,WK082403  ,2.4
10674,WK082404  ,3.8
10677,WK082405  ,5.8
10679,WK082406  ,2.2
10681,WK082407  ,3.8
10683,WK082408  ,1
10687,WK082409  ,1.1
10692,WK082410  ,2.5
10694,WK082411  ,2.3
10698,WK082412  ,2
10700,WK082413  ,1.1
10703,WK082414  ,6
10705,WK082415  ,6.2
10979,WK082600  ,1.1
10981,WK082601  ,1.9
10985,WK082602  ,2.1
10988,WK082603  ,1.2
10991,WK082604  ,0.8
10994,WK082605  ,3.5
11001,WK082606  ,1.9
11010,WK082607  ,3.5
11015,WK082608  ,3.9
11018,WK082609  ,2.3
11022,WK082610  ,5.1
11025,WK082611  ,5.5
11028,WK082612  ,3.9
11032,WK082613  ,5.3
11129,WK082800  ,1.4
11133,WK082801  ,2.2
11141,WK082802  ,2.7
11145,WK082803  ,0.9
11154,WK082804  ,2.6
11160,WK082805  ,3.4
11165,WK082806  ,2
11176,WK082807  ,2.5
11187,WK082808  ,3.7
11192,WK082809  ,2.7
11198,WK082810  ,4.5
11204,WK082811  ,8.1
11208,WK082812  ,6.2
11212,WK082813  ,8.6
11216,WK082814  ,11.8
11222,WK082815  ,9.8
11226,WK082816  ,13.3
11230,WK082817  ,10.8
11236,WK082818  ,9.4
11239,WK082819  ,7.1
11244,WK082820  ,8.5
11247,WK082821  ,10.4
11253,WK082822  ,5.5
12152,WK084000  ,7.6
12155,WK084001  ,6.6
12158,WK084002  ,6.7
12162,WK084003  ,10.7
12165,WK084004  ,4.4
12284,WK084400  ,9.7
12292,WK084401  ,9.4
12303,WK084402  ,10.3
12318,WK084403  ,11.8
12436,WK084500  ,6.9
12444,WK084501  ,5.1
12448,WK084502  ,7.3
12454,WK084503  ,5.5
12460,WK084504  ,7.4
12465,WK084600  ,11.8
12476,WK084601  ,11.6
12481,WK084602  ,9.9
12484,WK084603  ,7.7
12729,WK084700  ,12.7
12733,WK084701  ,8.2
12737,WK084702  ,13.9
12741,WK084703  ,13.7
12744,WK084709  ,4.1
12747,WK084800  ,7.9
12753,WK084801  ,8.7
12835,WK085100  ,1.4
12844,WK085101  ,7.6
12847,WK085102  ,5.2
12850,WK085103  ,7.5
12855,WK085104  ,7.9
14774,WK085200  ,6.1
14785,WK085201  ,
14787,WK085202  ,14.5
14790,WK085203  ,8.3
14794,WK085204  ,5.3
14797,WK085205  ,5.4
13439,WK085500  ,2.9
13441,WK085501  ,2.7
13452,WK085502  ,2.5
13463,WK085503  ,2.1
13471,WK085504  ,2.7
13482,WK085505  ,4.2
13487,WK085506  ,2.8
13494,WK085507  ,4.6
13502,WK085508  ,5.9
13513,WK085509  ,5.6
13689,WK085601  ,2.9
13711,WK085602  ,5.8
13715,WK085603  ,9.5
13974,WK085800  ,7.8
13984,WK085801  ,7.3
13992,WK085802  ,13.5
14114,WK086000  ,8.8
14127,WK086001  ,5.9
14130,WK086002  ,13.2
