ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
66376,WK051807,3.1
66418,WK051808,1.4
66432,WK051809,2.1
66453,WK051810,2
66467,WK051811,1.5
66488,WK051812,0.9
66516,WK051813,0.9
66530,WK051814,2.6
66551,WK051815,3.1
66572,WK051816,3.2
66586,WK051817,1.8
66614,WK051818,2.5
66656,WK051819,1.4
66677,WK051820,1.5
66698,WK051821,1.2
66719,WK051822,1.3
66733,WK051823,2.1
66747,WK051824,2.4
66761,WK051825,2.6
66796,WK051826,3
66824,WK051827,2
66852,WK051828,1.1
66887,WK051829,1.1
66915,WK051830,1.2
66943,WK051831,1.5
66971,WK051832,0.7
66985,WK051833,2.7
67020,WK051834,1.5
67048,WK051835,
67062,WK051836,2.7
67097,WK051837,1.9
67111,WK051838,2.4
67160,WK051839,1.5
67174,WK051840,1
67216,WK051841,1.1
67244,WK051842,2.1
67300,WK051843,2.6
67321,WK051844,3.4
67363,WK052300,5.9
67524,WK053000,1.7
67608,WK053001,1.6
67706,WK053002,1.7
67783,WK053003,1.1
67853,WK053004,1.1
67930,WK053005,3.2
67986,WK053006,2.4
68028,WK053007,0.4
68070,WK053008,3.8
68224,WK053101,2.9
68252,WK053102,1.8
68287,WK053103,1.7
68308,WK053104,2.9
68322,WK053105,3.4
68350,WK053200,5.4
68378,WK053201,4
68420,WK053400,1.3
68490,WK053701,7.8
68525,WK053702,7.2
68546,WK053703,5.6
68574,WK053704,6.7
68609,WK053705,7.7
68665,WK053706,6
68700,WK053707,4.3
68735,WK053708,4.9
68770,WK054200,5.7
68826,WK054500,2.3
68889,WK054600,2.2
68959,WK054601,2.3
69113,WK054602,1.3
69141,WK054603,2.2
69197,WK054604,3
69351,WK054605,3
69477,WK054606,1.8
69533,WK054607,0.8
69617,WK054608,3.1
69715,WK054609,3.5
69792,WK054700,1.5
69869,WK054701,2.5
69897,WK054702,2.3
69932,WK055302,1.8
70093,WK055600,2
70296,WK055900,5.8
70352,WK056300,5.3
70380,WK056700,1.5
70457,WK056800,7.6
70478,WK056801,7.8
70513,WK056802,6.2
70548,WK056803,7.6
70576,WK056804,3.5
70611,WK056900,10.8
70681,WK056901,9.7
70730,WK056902,9.8
70779,WK056903,7.4
70842,WK057100,11.2
70891,WK057500,9
70940,WK057501,10.4
70989,WK057600,7.1
71038,WK057900,2.3
71136,WK058000,20.8
71171,WK058001,15.5
71213,WK058002,11.8
71248,WK058400,13.1
71353,WK058500,7.4
71402,WK058501,9.4
71458,WK058502,9.6
71500,WK058503,5.7
71556,WK058504,7.9
71619,WK058505,5.5
71689,WK058800,18.6
71717,WK058801,20
71745,WK058802,22.2
71787,WK058803,15
71850,WK058900,9.1
71878,WK058901,10
71906,WK058902,8.4
71934,WK058903,8.3
71990,WK059000,6.5
72088,WK059500,5.5
72186,WK059501,4
72305,WK059502,8.4
72389,WK059503,6.4
72424,WK059700,2
72662,WK059901,1.1
72732,WK059903,2
72802,WK059904,3
72851,WK059905,1.8
72907,WK059906,3
72949,WK059908,1.5
73012,WK059910,1.6
73089,WK059912,2.5
73124,WK059913,6.2
73138,WK059914,3
73201,WK059915,2.1
73285,WK059916,1.4
73306,WK059917,7.4
73334,WK059918,3.2
73348,WK059919,2.4
73369,WK059921,6
73397,WK059922,
73432,WK059923,
73460,WK059924,4.7
73474,WK059925,
73488,WK059926,
73530,WK059999,
73551,WK060000,5.5
73579,WK060301,1.3
73600,WK060302,2
73670,WK060303,3.3
73719,WK060304,3.4
73768,WK060305,2.3
73831,WK060306,2.2
73887,WK060307,3.2
73929,WK060308,3.7
73999,WK060309,3.8
74055,WK060600,1.1
74069,WK060601,1.5
74181,WK060602,1
74230,WK060603,0.7
74363,WK060604,1.2
74447,WK060605,1.3
74468,WK060606,1.6
74587,WK060607,2.5
74699,WK060608,3.8
74755,WK060609,3.9
74902,WK060800,14.9
74958,WK061000,1.4
75455,WK061100,9.5
75497,WK061101,9.8
75546,WK061200,1
75665,WK061201,2.2
75784,WK061202,3.1
75882,WK061203,1.5
75987,WK061204,0.8
76099,WK061205,2
76288,WK061206,1.9
76386,WK061207,2.7
76554,WK061208,1.2
76708,WK061209,3.2
77198,WK061300,3.9
77254,WK061302,3.1
77352,WK061400,9
77408,WK061401,11.7
77506,WK061700,1.5
77723,WK062000,6.2
77786,WK062001,8.6
77828,WK062002,6.7
77870,WK062201,2.2
77905,WK062202,3.2
77947,WK062203,3
78003,WK062204,2.1
78038,WK062205,1.3
78080,WK062206,1.1
78129,WK062207,2.1
78192,WK062208,4.3
78213,WK062300,6
78290,WK062301,6.6
78304,WK062302,7.5
78374,WK062303,10.4
78402,WK062600,4.9
78500,WK062700,6.7
78584,WK062900,3.8
78661,WK062901,1
78752,WK063200,2.2
78822,WK063201,3.3
78892,WK063202,1.4
78962,WK063203,7.4
79032,WK063204,4.6
79109,WK063205,5
79291,WK063700,2.4
79326,WK063701,3.6
79347,WK063702,1.7
79368,WK063703,1.8
79389,WK063704,2.4
79410,WK063705,4.8
79431,WK063706,4.1
79452,WK063708,3.8
79487,WK063709,4.1
79543,WK063800,6.5
79592,WK063801,3.2
79613,WK064201,1.9
79753,WK064202,2.1
79844,WK064203,1.2
79942,WK064204,2.4
80019,WK064205,2.8
80131,WK064206,2.9
80208,WK064207,3.5
80271,WK064208,5.9
80313,WK064209,5.4
80376,WK064300,12
80425,WK064301,7.8
80488,WK064400,9.3
80516,WK064401,5.7
80537,WK064500,4.8
80593,WK064501,6.6
80614,WK064502,10
80684,WK065300,20.8
80761,WK065301,22
80831,WK065302,29.8
80873,WK065303,26.6
80915,WK065400,13.2
80985,WK065401,5.9
81048,WK065402,8.3
81097,WK065403,11.2
81167,WK066401,3.1
81328,WK066402,5.7
81349,WK066403,1.6
81433,WK066404,6.4
81454,WK066405,8.2
81496,WK066406,8.2
81510,WK066407,5.2
81538,WK066408,10
81573,WK066409,11.1
81594,WK066801,11.8
81615,WK066802,12.8
81636,WK066803,11.5
81657,WK066804,11.3
81678,WK066805,14.1
81699,WK066806,15
81720,WK066807,9.5
81741,WK066808,12
81769,WK067701,1.4
81853,WK067702,3.6
81874,WK067703,4.5
81895,WK067704,7.2
81930,WK067705,6
81951,WK067706,9.5
81972,WK067707,4.4
81986,WK067708,10.9
82014,WK067709,7.7
82049,WK067710,4.1
82070,WK067711,8.3
82091,WK067712,10.3
82112,WK067713,14.4
82140,WK067800,5.6
82161,WK067801,9.4
82182,WK067802,9.1
82210,WK068300,4.6
82245,WK068301,9.9
82294,WK068302,5.5
82343,WK068303,13.3
82392,WK068304,7.9
82469,WK068305,4.9
82518,WK068306,5.7
82553,WK068307,13.3
82616,WK068700,0.8
82637,WK068701,1.4
82763,WK068702,2
82791,WK068703,2.7
82847,WK068704,5.5
82868,WK068705,6
82945,WK068900,6.1
82973,WK068901,7.9
82994,WK068902,6.4
83015,WK068903,6.7
83036,WK068904,5.1
83064,WK068905,5.9
83099,WK068906,6.3
83134,WK068907,9.9
83162,WK068908,3.3
83183,WK069300,7.6
83204,WK069301,9.9
83232,WK069302,11.1
83253,WK069303,9
83274,WK069304,11.2
83295,WK069305,8.7
83316,WK069306,4.3
83337,WK069400,16
83372,WK069401,14.4
83400,WK069402,13.8
83414,WK069403,12.9
83442,WK070300,12.6
83463,WK070301,12
83505,WK070302,18.2
83540,WK070303,17.7
83561,WK070304,16
83610,WK070700,10.2
83659,WK070701,15.1
83722,WK070702,9.3
83771,WK070703,5.8
83827,WK070704,10.1
83890,WK070705,7
83946,WK070706,16
84044,WK071000,7.4
84121,WK071001,11.7
84198,WK071002,9.8
84240,WK071003,13.5
84303,WK071004,14.3
84324,WK071005,17.8
84387,WK071510,4.4
84401,WK071511,3.8
84415,WK071512,2.4
84429,WK071513,
84443,WK071514,1.2
84457,WK071515,1.5
84471,WK071516,2.7
84485,WK071517,3.2
84499,WK071518,3.7
84513,WK071519,3.9
84527,WK071520,3
84541,WK071521,2.6
84555,WK071522,1.9
84569,WK071523,0.9
84583,WK071524,2.1
84597,WK071525,3.6
84611,WK071526,4
84625,WK071528,1.6
84639,WK071529,1.8
84653,WK071530,14.5
84667,WK071531,13.6
84681,WK071534,14.3
84695,WK071535,7.8
84709,WK071536,11.8
84723,WK071537,
84737,WK071538,7.3
84751,WK071539,7.7
84765,WK071540,5.4
84779,WK071541,3.3
84793,WK071545,4.3
84807,WK071546,5.6
84821,WK071547,4.8
84835,WK071548,6.3
84849,WK071549,5.2
84863,WK071550,6.2
84877,WK071551,2.3
84891,WK071553,3.5
84905,WK071554,7.4
84919,WK071555,11
84933,WK071556,9.8
84947,WK071557,8.4
84961,WK071558,10.8
84975,WK071559,10.1
84989,WK071560,10.3
85003,WK071564,11.2
85017,WK071565,14.3
85031,WK071569,12.7
85045,WK071570,12.1
85059,WK071571,7.8
85073,WK071572,13.8
85087,WK071573,8
85101,WK071574,10.3
85115,WK071575,10.7
85129,WK071576,7.1
85143,WK071579,9.9
85157,WK071580,10.1
85171,WK071584,11.3
85192,WK071600,11
85213,WK071601,16.2
85234,WK071602,18.8
85255,WK071603,20.9
85276,WK071604,25
85297,WK071605,17.8
85318,WK071606,11.9
85339,WK071607,12.4
85360,WK071608,16.4
85388,WK071700,6.5
85423,WK071701,5.9
85444,WK071702,9.2
85472,WK071703,5.7
85493,WK071704,12.4
85514,WK071705,9.9
85556,WK071706,10.6
85577,WK071707,5.9
85598,WK071708,8.7
85619,WK071709,4
85654,WK071710,6.9
85689,WK071711,9.2
85717,WK071712,13.9
85752,WK071801,1.2
85780,WK071802,0.9
85843,WK071803,1.8
85871,WK071804,2.6
85941,WK071805,4.2
85983,WK071806,5.8
86011,WK071807,2.8
86025,WK071808,
86046,WK073300,3.1
86081,WK073301,5.1
86116,WK073302,7.3
86137,WK073303,8.8
86165,WK073600,1.3
86200,WK073601,4.8
86221,WK073602,5.7
86284,WK073603,3.1
86389,WK073700,15.6
86410,WK073701,11.7
86452,WK073702,11
86487,WK073703,11
86508,WK073704,11.6
86543,WK073705,13.7
86578,WK073706,13.1
86599,WK073707,13.2
86634,WK073708,12.5
86655,WK073709,12.1
86683,WK073800,12.4
86711,WK073801,13.1
86732,WK073802,9.3
86753,WK073803,7.3
86774,WK073804,9.1
86795,WK073805,5.9
86816,WK073806,10.7
86844,WK074300,9.1
86886,WK074301,12
86907,WK074302,7
86928,WK074308,11.6
86942,WK074309,9.1
86963,WK074400,18.6
86998,WK074401,17.5
87019,WK074402,27.2
87040,WK074800,2.5
87152,WK074801,3.6
87222,WK074802,1.5
87362,WK074803,4.1
87446,WK074804,6.2
87579,WK074805,6.3
87656,WK075300,9.3
87859,WK075500,11.4
87908,WK075501,15.6
87936,WK075600,1.6
88013,WK075601,1.9
88034,WK075602,4.1
88055,WK075603,6.8
88076,WK075604,6.4
88097,WK075605,4
88118,WK075606,7
88146,WK075607,6.8
88181,WK075608,8.3
88202,WK075609,7.8
88230,WK075700,1.7
88307,WK075701,4.1
88328,WK075702,5.2
88377,WK075800,2
88503,WK075801,3.8
88636,WK075802,1.7
88748,WK075803,1.9
88867,WK075804,1.2
88923,WK075805,2
89119,WK075806,5.9
89280,WK075807,3.2
89329,WK075808,4.7
89364,WK075809,5.9
89406,WK075810,4.2
89497,WK076200,1.9
89567,WK076201,4.4
89588,WK076202,7
89609,WK076203,13.2
89630,WK076204,13.1
89658,WK076500,6.1
89679,WK076501,8.3
89714,WK076600,6.7
89763,WK076601,8.2
89903,WK076602,7.1
89952,WK077000,10.4
90029,WK077001,11
90064,WK077002,6.4
90085,WK077003,11.2
90106,WK077004,8.9
90127,WK077005,6.2
90162,WK077211,2.7
90204,WK077212,4.3
90414,WK077213,2.8
90533,WK077214,1.4
90666,WK077215,2.9
90834,WK077216,4.1
91058,WK077217,3.4
91163,WK077700,8.7
91212,WK077701,
91226,WK077702,6.7
91240,WK077710,9
91380,WK077711,7.6
91394,WK077712,8.3
91443,WK077720,9.4
91527,WK077721,9.2
91541,WK077722,7.7
91555,WK077723,9
91597,WK077900,6.5
91632,WK077901,7
91653,WK077902,7.9
91702,WK078400,8.8
91730,WK078401,11.1
91758,WK078402,7.9
91779,WK078403,9.2
91814,WK078501,4
91891,WK078502,3.6
91961,WK078503,2.9
91996,WK078504,2.4
92017,WK078505,3.7
92031,WK078506,4.6
92045,WK078507,4.2
92066,WK078508,3.7
92094,WK078509,5.1
92136,WK078510,5.7
92150,WK078511,5
92178,WK078512,
92192,WK078513,5.4
92213,WK078514,6.1
92227,WK078520,6.9
92248,WK078521,7.7
92262,WK078522,
92276,WK078523,9
92297,WK078600,13.4
92353,WK078601,15.1
92381,WK078602,14.2
92423,WK078603,15.7
92451,WK078800,5.1
92486,WK078801,8.2
92570,WK078802,4
92633,WK078803,6.6
92717,WK079410,1.6
92773,WK079411,3
92801,WK079412,2.7
92829,WK079413,2.7
92871,WK079414,5.5
92913,WK079415,1.3
92934,WK079416,0.8
92962,WK079417,2.5
92990,WK079418,4.8
93018,WK079419,4.3
93039,WK079421,3.9
93088,WK079429,3.5
93116,WK079601,0.8
93165,WK079602,2
93270,WK079603,2
93319,WK079604,1
93347,WK079605,4.8
93403,WK079606,4.4
93473,WK079607,6
93529,WK079608,4.7
93564,WK079609,2.2
93676,WK079610,4.4
93760,WK079611,1.6
93844,WK079612,5.8
93900,WK079700,6.4
93949,WK079701,7.9
94019,WK079702,5.1
94068,WK079703,7
94103,WK079704,6.8
94138,WK079705,9.6
94327,WK079800,6.6
94348,WK079801,10
94369,WK079802,7.1
94390,WK079803,10
94418,WK079804,10.7
94446,WK080800,9.4
94467,WK080801,7.1
94502,WK080802,8.3
94523,WK080803,11.3
94572,WK080900,6.9
94593,WK080901,5.1
94649,WK080902,8.1
94670,WK080909,4.7
94691,WK081500,16.4
94761,WK081501,18.2
94782,WK081502,13.4
94803,WK081503,16
94831,WK082000,5.7
94894,WK082001,6.7
94915,WK082002,5.6
94943,WK082300,11.6
95020,WK082301,9.9
95041,WK082302,15.3
95069,WK082303,14.9
95097,WK082400,1.5
95174,WK082401,3.9
95223,WK082600,0.9
95237,WK082601,1.7
95265,WK082602,2
95286,WK082603,1
95307,WK082604,0.7
95328,WK082605,3.3
95377,WK082606,1.8
95440,WK082607,3.3
95468,WK082608,3.5
95489,WK082609,2.5
95517,WK082610,4.7
95538,WK082611,5.3
95559,WK082612,3.7
95587,WK082613,5.3
95629,WK082800,1.6
95657,WK082801,2.2
95713,WK082802,2.6
95741,WK082803,1
95804,WK082804,2.8
95846,WK082805,3.4
95881,WK082806,1.8
95958,WK082807,2.6
96035,WK082808,3.7
96070,WK082809,2.7
96112,WK082810,4.5
96154,WK082811,8
96182,WK082812,6.2
96210,WK082813,8.6
96238,WK082814,11.3
96280,WK082815,9
96308,WK082816,12.4
96336,WK082817,10.8
96504,WK084000,7.6
96525,WK084001,8.3
96546,WK084002,10
96574,WK084003,10.2
96595,WK084004,4.4
96623,WK084400,9.5
96679,WK084401,8.7
96756,WK084402,7.6
96868,WK084403,6
96889,WK084500,6.7
96945,WK084501,5.1
96973,WK084502,6.6
97015,WK084503,7.5
97071,WK084504,9.3
97106,WK084600,9.6
97183,WK084601,10.5
97218,WK084602,10
97239,WK084603,7.7
97267,WK084700,12.6
97295,WK084701,8.2
97323,WK084702,13.7
97351,WK084703,13.4
97372,WK084709,4.1
97393,WK084800,7.8
97435,WK084801,8.4
97470,WK085100,1.3
97533,WK085101,7.4
97554,WK085102,5.3
97575,WK085103,7.1
97610,WK085104,8.1
97638,WK085200,6.2
97715,WK085201,3.5
97729,WK085202,14.4
97750,WK085203,7.8
97778,WK085204,5.1
97799,WK085205,4.7
97820,WK085500,2.8
97834,WK085501,2.6
97911,WK085502,2.2
97988,WK085503,2.1
98051,WK085504,2.5
98135,WK085505,4.1
98170,WK085506,2.9
98219,WK085507,4.1
98331,WK085508,5.7
98408,WK085509,5.6
98450,WK085601,8.7
98611,WK085602,9.5
98639,WK085603,13.2
98667,WK085800,7.7
98737,WK085801,7.3
98793,WK085802,14.5
98835,WK086000,1.7
99003,WK086001,4
99045,WK086002,5.3
99101,WK086003,5.1
99143,WK086004,6.1
99227,WK086005,7
99276,WK086006,10
99325,WK086100,2.5
99388,WK086101,4
99423,WK086102,5
99472,WK086500,4.5
99535,WK086501,6.4
99591,WK086502,5
99619,WK086600,4.7
99668,WK086700,2.1
99745,WK086701,1.6
99780,WK086702,2.7
99822,WK086703,3.7
99850,WK086704,6
99892,WK086705,8.1
99920,WK086706,8.5
99948,WK087001,10.7
100039,WK087002,9.4
100074,WK087003,11
100109,WK087004,12.4
100165,WK087005,11.3
100200,WK087300,8.1
100249,WK087301,9.4
100284,WK087302,11.9
100319,WK087303,17.2
100347,WK087400,12.4
100382,WK087401,11.2
100417,WK087402,14.7
100438,WK087403,15.3
100459,WK087404,14.2
100480,WK087405,14.1
100515,WK087900,14.6
100536,WK087901,13.7
100557,WK087902,17.7
100578,WK087903,15.3
100599,WK087904,8.8
100648,WK088000,5.4
100704,WK088001,4.5
100732,WK088002,7.6
100774,WK088100,3.3
100830,WK088200,4.9
101026,WK088201,6
101187,WK088202,6.4
101292,WK088500,11.6
101341,WK088501,7.2
101404,WK088800,8.2
101432,WK088801,10.2
101481,WK088900,10.2
101516,WK088901,10.3
101558,WK089300,12.2
101586,WK089301,5.9
101621,WK089302,10
101663,WK089303,13.2
101698,WK089304,15.9
101747,WK089901,3.7
101796,WK089902,1.8
101880,WK089903,0.7
101964,WK089904,2.6
102013,WK089905,1.8
102104,WK090500,6.8
102160,WK090501,3.9
102188,WK090700,12
102216,WK090701,10.4
102244,WK090702,13
102265,WK090703,8.7
102307,WK090704,8.9
102405,WK091710,6.4
102426,WK091711,5.2
102447,WK091712,5.6
102468,WK091713,7
102489,WK091714,6.9
102503,WK091720,4.1
102545,WK091721,5.1
102566,WK091722,4.9
102587,WK091723,4.8
102601,WK091724,5.7
102629,WK091730,5
102657,WK091731,4
102692,WK091732,4.4
102727,WK091733,2.7
102762,WK091734,3.5
102776,WK091735,5.9
102790,WK091736,1.6
102825,WK091737,1.9
102846,WK091738,1.6
102867,WK091739,3.3
102902,WK091740,3
102916,WK091741,2.9
102951,WK091742,4.2
102972,WK091800,13.5
103007,WK091801,14.4
103287,WK092800,2.9
103336,WK092801,1.4
103385,WK092802,2.9
103441,WK092900,11.5
103588,WK093400,8.7
103616,WK093401,6.2
103672,WK093500,3
103735,WK093501,4.1
103798,WK093502,5.6
103889,WK093503,4.8
103931,WK093504,3.1
104001,WK093505,7.7
104036,WK093506,1.5
104085,WK093600,8.8
104134,WK093601,4.6
104183,WK093602,6.7
104232,WK093603,10.5
104295,WK093800,7.4
104337,WK093801,10.6
104358,WK093802,9.5
104421,WK094100,16.6
104477,WK094400,8
104505,WK094401,12.5
104533,WK094600,5.6
104568,WK094601,6.4
104589,WK094602,9.2
104631,WK094603,7
104652,WK094604,11.2
104680,WK095100,8.7
104722,WK095101,9.5
104743,WK095102,10.9
104771,WK095103,12.2
104806,WK095700,1.6
104869,WK095701,0.6
104904,WK095702,2.1
104967,WK095703,2
105044,WK095704,1.6
105093,WK095705,2.1
105128,WK095706,4.6
105170,WK095707,3.7
105240,WK095708,6.2
105359,WK096200,7.1
105415,WK096201,5.9
105457,WK096400,5.3
105520,WK096500,5.5
105562,WK096501,8.4
105604,WK097100,9.3
105653,WK097101,10.5
105681,WK097102,7.3
105814,WK098100,12.3
105877,WK098101,14.6
105898,WK098300,3.5
105968,WK098301,2.6
106045,WK098302,3.6
106066,WK098303,4.6
106122,WK098304,2.6
106171,WK098305,6.3
107263,WK098400,5.2
107340,WK098401,2.2
107599,WK098600,4.5
107641,WK098601,8
107711,WK098801,2.9
107795,WK098802,3
107865,WK098803,1.7
107914,WK098811,0.6
107956,WK098812,0.8
107984,WK098813,1
108026,WK098814,1.3
108068,WK098821,1.8
108110,WK098822,1.8
108152,WK098823,1.9
108180,WK098824,1.9
108236,WK098825,2.6
108278,WK098831,5.2
108320,WK098832,5.4
108362,WK098833,5.4
108404,WK098834,7.5
108446,WK099300,8.9
108467,WK099301,8.8
108530,WK099400,10.8
108572,WK099401,8.6
108607,WK099402,9.8
108649,WK099403,9.6
108670,WK099404,7.4
108712,WK099510,1.7
108754,WK099511,2.7
108852,WK099522,3
108929,WK099527,
108964,WK099530,0.8
109006,WK099532,1.5
109034,WK099533,3.6
109118,WK099544,2.2
109188,WK099550,0.5
109216,WK099565,3
109307,WK099577,10.2
109454,WK150700,7.8
109489,WK150701,5.6
109545,WK150702,2.8
109594,WK150703,1.5
109636,WK150704,1.5
109769,WK150705,3.7
109825,WK150706,10.6
109895,WK150707,8.1
109937,WK150708,8.2
110000,WK150709,9.8
110175,WK150900,11.9
110238,WK150901,15.3
110315,WK150902,10.1
110364,WK150903,10
110434,WK152500,5.6
110455,WK152501,6.8
110504,WK152502,3.8
110553,WK158100,1.5
110616,WK158101,5.5
110693,WK158102,6.1
110735,WK158103,8.1
110770,WK158104,5.2
110819,WK158600,1
110910,WK158601,1.6
111099,WK158602,5.3
111386,WK159800,6.4
111414,WK159801,8.7
111428,WK159802,7.3
111442,WK159803,12.1
111477,WK159804,8.1
111505,WK159805,9.4
111519,WK159806,13.4
111547,WK159807,12.3
111575,WK162100,3.2
111603,WK162101,1.3
111694,WK162102,3.3
111722,WK162103,1.8
111813,WK162104,3.6
111841,WK162105,7
112464,WK164000,11.5
112506,WK164001,10
112534,WK164002,11.2
112569,WK164003,11.6
112653,WK164004,5.6
112667,WK164005,8.5
112681,WK164006,9.7
112695,WK164007,8.9
112709,WK164008,13.1
112758,WK164009,12.3
112793,WK164100,5.2
112821,WK164101,6.7
112842,WK164102,6
112863,WK164103,4.6
112884,WK164104,11.5
112905,WK164105,9.4
112933,WK164106,7.4
112947,WK164107,8.8
112968,WK165100,22.6
113003,WK165101,17.4
113080,WK165102,20.5
113143,WK165103,25.1
113171,WK165104,21.9
113199,WK165200,11.1
113262,WK165201,14.2
113290,WK165202,10.6
113318,WK165203,15.3
113339,WK165204,6.1
113367,WK165205,5
113395,WK165206,10.6
113423,WK165501,5.6
113451,WK165502,7.3
113472,WK165503,1.3
113535,WK165504,5.2
113577,WK165505,4
113605,WK165800,4.9
113633,WK165801,9.1
113668,WK165802,11.4
113689,WK165803,9.7
113724,WK165900,6.9
113766,WK165901,3.7
113808,WK165902,7.1
113836,WK165903,9.8
113864,WK166101,7.9
113906,WK166102,14.2
113927,WK166103,6.5
113962,WK166104,11.1
113976,WK166105,14.3
114011,WK166300,25.8
114081,WK166301,24.1
114144,WK166302,22.8
114193,WK166303,28.2
114249,WK166600,8.6
114305,WK166601,6.7
114424,WK166700,20.7
114466,WK166701,18.5
114487,WK166702,15.9
114508,WK166703,18.7
114536,WK166900,6.2
114571,WK166901,11.1
114599,WK166902,7.5
114774,WK167100,5.3
114809,WK167101,7.7
114844,WK167102,9
114872,WK167201,8.7
114921,WK167202,6.3
114956,WK167203,5.1
115012,WK167204,4.4
115152,WK167400,2.1
115201,WK167401,3
115243,WK167402,3.4
115292,WK167403,1.7
115334,WK167404,3.3
115404,WK167405,4.3
115453,WK167406,4.7
115495,WK167407,2.7
115565,WK167408,3.5
115607,WK167410,7.2
115642,WK167411,5.5
115670,WK167412,6.2
115691,WK167413,6.7
115712,WK167414,6.2
115754,WK167600,1.7
115831,WK167601,8.8
115852,WK167602,7.9
115873,WK167603,6.4
115894,WK167604,4.4
115922,WK167605,13.4
115950,WK167606,6.4
115971,WK167607,9.3
116006,WK167608,6.6
116027,WK167609,11.9
116048,WK167610,5.5
116069,WK167611,12.9
116090,WK167612,16.5
116153,WK167613,15.4
116195,WK167614,13.3
116216,WK167615,10.7
116335,WK168000,13.9
116356,WK168001,14.2
116377,WK168002,12.5
116398,WK168003,9.7
116419,WK168004,10.1
116440,WK168005,14
116461,WK168006,10.3
116482,WK168007,9.3
116503,WK168008,10.5
116524,WK168009,9.9
116545,WK168011,8.4
116566,WK168012,7.8
116587,WK168013,12.5
116608,WK168014,10.6
116636,WK168015,6.3
116664,WK168016,2.4
116692,WK168017,13.6
116713,WK168018,8.5
116748,WK168019,7
116797,WK168020,12.1
116832,WK168021,5.7
116867,WK168100,16.1
116909,WK168101,13.2
116930,WK168102,12.2
116951,WK168103,12.8
116972,WK168104,10.8
116986,WK168105,8.4
117007,WK168106,4.1
117028,WK168107,6
117049,WK168108,11.4
117070,WK168109,16.5
117112,WK168110,9.5
117133,WK168111,13.2
117154,WK168112,8.3
117175,WK168113,7.4
117196,WK168114,12.2
117217,WK168115,13.8
117252,WK168116,12.7
117294,WK168400,12.3
117350,WK168401,13.3
117371,WK168402,9
117392,WK168403,11.9
117420,WK168404,10.3
117441,WK168405,13.7
117462,WK168406,10.6
117490,WK168500,9.9
117525,WK168501,13.4
117546,WK168502,14.3
117595,WK168509,16.6
117616,WK169000,7.6
117637,WK169001,7.3
117658,WK169002,9.2
117679,WK169003,12.5
117700,WK169004,11.7
117721,WK169005,12
117742,WK169006,10.2
117763,WK169007,6.3
117784,WK169008,10.9
117833,WK169009,8.5
117854,WK169010,13.7
117875,WK169011,6.4
117931,WK169012,8.5
117973,WK169013,6.7
118001,WK169500,14.3
118029,WK169501,12.3
118050,WK169502,11.9
118071,WK169503,17.1
118099,WK169504,19.1
118120,WK169505,17.1
118148,WK169600,6.5
118176,WK169601,7.3
118211,WK169602,7.8
118239,WK169603,6.7
118316,WK169604,8.4
118372,WK169900,13.4
118449,WK169901,14.6
118491,WK169903,15.5
118568,WK169904,16.4
118617,WK169906,8.5
118673,WK170000,10.3
118743,WK170001,12.5
118785,WK170002,15.1
118827,WK170003,11.1
118876,WK170004,14.3
118946,WK170100,17.8
118974,WK170101,13.9
118995,WK170102,19.7
119016,WK170103,17.7
119058,WK170104,16.1
119086,WK170105,19
119107,WK170106,20.6
119135,WK170107,19.7
119156,WK170108,9
119191,WK170109,12.9
119212,WK170110,9.7
119247,WK170111,9.9
119268,WK170112,8.2
119289,WK170113,6.3
119310,WK170114,11.9
119331,WK170115,9
119352,WK170116,14.8
119373,WK170117,15.7
119394,WK170200,7.3
119429,WK170201,9.8
119450,WK170202,11.2
119471,WK170203,7.2
119492,WK170204,11.6
119513,WK170205,15.1
119541,WK170500,6.8
119646,WK170501,11.2
119702,WK170502,4.5
119765,WK170600,11.4
119807,WK170601,12.3
119835,WK170602,11.2
119863,WK170603,10.3
119905,WK170604,12.8
119926,WK170605,13.5
119954,WK170800,2.5
120150,WK170802,12
120185,WK170803,15.6
120220,WK170804,12.9
120248,WK170805,15.4
120276,WK170806,10.2
120318,WK170807,16.4
120346,WK170808,18.6
120374,WK170809,19.3
120409,WK170810,15
120423,WK170811,10.7
120458,WK170812,8.6
120493,WK170813,10.3
120521,WK170814,7.6
120556,WK170815,12.5
120577,WK170816,15.1
120612,WK170900,11.2
120682,WK170901,14.7
120703,WK170902,13.7
120724,WK170903,11.6
120766,WK170904,11.7
120794,WK170905,8.2
120815,WK170906,4.4
120843,WK170907,9.4
120885,WK170908,11.1
120906,WK170909,16
120941,WK170910,14.4
120969,WK171101,5
121102,WK171102,4.2
121144,WK171103,4.5
121193,WK171104,6.4
121291,WK171105,0.8
121473,WK171106,7.4
121522,WK171107,1.3
121606,WK171108,2
121648,WK171109,4.5
121697,WK171110,2.8
121739,WK171111,8.4
121809,WK171400,8.8
121837,WK171401,8.7
121858,WK171402,8.4
121879,WK171403,11.3
121900,WK171404,7.3
121921,WK171405,1.3
121942,WK171406,3.5
121963,WK171407,8.2
121991,WK171408,7.4
122019,WK171409,7.6
122040,WK171410,11.5
122061,WK171411,14.3
122096,WK171412,10.8
122117,WK171413,6.7
122138,WK171414,6.3
122166,WK171900,8.1
122194,WK171901,9.7
122222,WK171902,8.8
122250,WK171903,10.8
