ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
6278,WK042011  ,12.4
6283,WK042012  ,10.1
6286,WK042400  ,6.3
6295,WK042500  ,5.1
6312,WK043100  ,5.4
6318,WK043200  ,10.3
6325,WK043201  ,11.6
6330,WK043202  ,13.7
6333,WK043700  ,4.2
6342,WK043901  ,1.8
6346,WK043902  ,2.6
6352,WK043903  ,1.6
6356,WK043904  ,1
6359,WK043905  ,2.3
6366,WK043906  ,1.9
6370,WK043907  ,2.7
6377,WK044100  ,1.7
6388,WK044101  ,7.7
6395,WK044102  ,6.2
6402,WK044103  ,10.4
6409,WK044104  ,9.3
6420,WK044800  ,2.9
6430,WK044801  ,11.4
6436,WK045000  ,4.3
6444,WK045115  ,2.5
6446,WK045125  ,1.9
6448,WK045135  ,2.5
6450,WK045145  ,2.2
6452,WK045150  ,1.3
6454,WK045155  ,2.6
6456,WK045165  ,2.2
6458,WK045175  ,3.5
6460,WK045185  ,2
6462,WK045190  ,4.8
6464,WK045195  ,5.9
6467,WK045300  ,3.7
6474,WK045301  ,4.9
6482,WK045302  ,4.7
6490,WK045303  ,6.2
6495,WK045304  ,6.7
6503,WK045305  ,2.1
6512,WK045306  ,1.7
6522,WK045307  ,2.2
6527,WK045308  ,2.2
6537,WK045309  ,5.1
6541,WK045700  ,1.2
6551,WK047301  ,8.4
6559,WK047302  ,7.7
6566,WK047303  ,4.8
6568,WK047304  ,6.7
6574,WK047800  ,10.3
6576,WK047801  ,10.2
6579,WK047802  ,9.8
6581,WK047803  ,6.4
6583,WK047804  ,4.8
6585,WK047805  ,8
6587,WK047806  ,7
6590,WK047911  ,2.5
6594,WK047912  ,3.2
6596,WK047913  ,1.8
6599,WK047914  ,1.2
6601,WK047915  ,1.5
6604,WK047916  ,3.2
6607,WK047921  ,2.8
6612,WK047922  ,1.7
6616,WK047923  ,5.6
6619,WK047931  ,2.1
6621,WK047932  ,5
6623,WK047941  ,3.5
6625,WK047942  ,4.2
6628,WK047951  ,3.8
6635,WK047961  ,2.3
6640,WK047962  ,2.5
6645,WK047971  ,3.9
6649,WK047972  ,0.9
6653,WK047981  ,5.6
6660,WK048201  ,7.1
6666,WK048202  ,7.7
6673,WK048203  ,7.9
6681,WK048204  ,7.8
6686,WK048205  ,6.1
6690,WK048206  ,8.4
6696,WK048401  ,1.7
6707,WK048402  ,1
6716,WK048403  ,1.9
6723,WK048404  ,2.2
6729,WK048405  ,2.2
6736,WK048406  ,1.7
6742,WK048407  ,5.1
6746,WK048408  ,3.8
6756,WK048409  ,5.7
6758,WK048431  ,5
6762,WK048445  ,7.4
6767,WK048470  ,8.8
6773,WK048471  ,7.7
6778,WK048491  ,9.1
6786,WK048494  ,6.4
6791,WK048496  ,5.1
6800,WK048901  ,3.3
6804,WK048902  ,3.6
6809,WK048903  ,4.3
6811,WK048904  ,4.6
6814,WK048905  ,4.5
6818,WK048906  ,3.9
6820,WK048907  ,3.3
6822,WK048908  ,3.4
6825,WK048909  ,2.7
6831,WK048910  ,2.9
6833,WK048911  ,2.9
6835,WK048912  ,2.8
6839,WK048913  ,1.4
6841,WK048914  ,0.7
6846,WK048915  ,2
6848,WK048916  ,2.5
6850,WK048917  ,3
6852,WK048918  ,1.7
6854,WK048919  ,2
6856,WK048920  ,1.9
6858,WK048930  ,1.6
6864,WK048931  ,3.6
6870,WK048950  ,2.7
6886,WK049800  ,7.5
6890,WK049801  ,8.4
6894,WK049802  ,5.9
6896,WK049803  ,8.4
6904,WK049804  ,9.7
6907,WK049805  ,5.9
6910,WK050100  ,1.6
6919,WK050101  ,2.8
6922,WK050102  ,5
6927,WK050103  ,4.9
6930,WK050201  ,3.4
6941,WK050202  ,2.9
6949,WK050203  ,3.4
6957,WK050204  ,4.8
6967,WK050205  ,4.3
6975,WK050206  ,1.4
6987,WK050207  ,2.9
6998,WK050208  ,3.4
7009,WK050209  ,3.9
7019,WK050311  ,2.6
7030,WK050312  ,3.4
7040,WK050313  ,1.9
7049,WK050314  ,2
7058,WK050316  ,4.2
7064,WK050322  ,2.6
7071,WK050323  ,3.1
7078,WK050324  ,1.7
7088,WK050325  ,1.1
7100,WK050326  ,3.3
7102,WK050327  ,2.1
7108,WK050328  ,3
7119,WK050329  ,4.4
7124,WK050501  ,3.5
7140,WK050502  ,3.5
7148,WK050503  ,2.4
7157,WK050504  ,1.8
7165,WK050505  ,2.4
7177,WK050506  ,4.7
7187,WK050507  ,1.1
7196,WK050508  ,1.7
7200,WK050509  ,2.1
7212,WK050510  ,2.4
7227,WK050511  ,4.2
7241,WK050519  ,2.8
7261,WK050598  ,5.4
7267,WK051201  ,2.1
7270,WK051202  ,2.6
7272,WK051203  ,2.4
7274,WK051204  ,1.2
7277,WK051205  ,0.7
7279,WK051206  ,0.9
7281,WK051207  ,1.5
7283,WK051208  ,1.8
7285,WK051209  ,3.2
7287,WK051210  ,2.9
7289,WK051211  ,3.5
7294,WK051212  ,4.7
7296,WK051213  ,4.6
7298,WK051214  ,2.7
7302,WK051215  ,3.3
7304,WK051216  ,2
7306,WK051217  ,2.4
7308,WK051218  ,3.9
7310,WK051219  ,2.4
7312,WK051220  ,5.3
7314,WK051221  ,3.6
7317,WK051301  ,1.5
7324,WK051302  ,2.3
7330,WK051303  ,1.3
7337,WK051304  ,2
7346,WK051305  ,1.3
7353,WK051306  ,1.9
7359,WK051307  ,3.7
7366,WK051308  ,2.8
7369,WK051309  ,4.6
7374,WK051801  ,
7376,WK051802  ,2.4
7378,WK051803  ,1.4
7381,WK051804  ,0.8
7388,WK051805  ,0.6
7390,WK051806  ,2
7392,WK051807  ,2.4
7398,WK051808  ,1.5
7400,WK051809  ,1.1
7403,WK051810  ,0.8
7405,WK051811  ,0.8
7408,WK051812  ,1
7412,WK051813  ,1
7414,WK051814  ,2.8
7417,WK051815  ,3.3
7420,WK051816  ,3.2
7422,WK051817  ,1.9
7426,WK051818  ,2.6
7432,WK051819  ,1.9
7435,WK051820  ,1.5
7438,WK051821  ,1.3
7441,WK051822  ,1.4
7443,WK051823  ,0.9
7445,WK051824  ,2.2
7447,WK051825  ,2.8
7452,WK051826  ,2.7
7456,WK051827  ,2
7460,WK051828  ,1.1
7465,WK051829  ,1.1
7469,WK051830  ,1.4
7473,WK051831  ,1.9
7477,WK051832  ,1.1
7479,WK051833  ,2.6
7484,WK051834  ,1.7
7488,WK051835  ,1.4
7490,WK051836  ,2.8
7495,WK051837  ,1.9
7497,WK051838  ,2.4
7504,WK051839  ,1.5
7506,WK051840  ,1.1
7512,WK051841  ,1
7516,WK051842  ,2.2
7524,WK051843  ,2.5
7527,WK051844  ,2.8
7533,WK052300  ,6
7539,WK053000  ,1.8
7545,WK053001  ,1.8
7554,WK053002  ,3.1
7557,WK053003  ,1.1
7562,WK053004  ,1.1
7567,WK053005  ,1.6
7573,WK053006  ,2.5
7576,WK053007  ,0.4
7579,WK053008  ,2.4
7581,WK053009  ,4.3
7586,WK053101  ,3.2
7590,WK053102  ,2.1
7595,WK053103  ,2
7598,WK053104  ,3
7600,WK053105  ,3.8
7604,WK053200  ,4.9
7608,WK053201  ,3.3
7614,WK053400  ,1.3
7624,WK053701  ,1.5
7629,WK053702  ,2.2
7632,WK053703  ,1.5
7636,WK053704  ,0.7
7641,WK053705  ,1.7
7649,WK053706  ,1.8
7654,WK053707  ,2.9
7659,WK053708  ,3.2
7664,WK054200  ,1.3
7672,WK054500  ,2.4
7681,WK054600  ,2.2
7686,WK054601  ,2.3
7697,WK054602  ,1.3
7699,WK054603  ,2.3
7703,WK054604  ,3
7714,WK054605  ,3.1
7723,WK054606  ,1.8
7727,WK054607  ,0.8
7733,WK054608  ,3.1
7740,WK054609  ,3.6
7746,WK054700  ,1.6
7757,WK054701  ,2.1
7761,WK054702  ,2.5
7766,WK055301  ,2.8
7768,WK055302  ,5
7770,WK055303  ,2.3
7772,WK055304  ,3.2
7774,WK055305  ,3.3
7776,WK055306  ,3.3
7778,WK055307  ,4
7780,WK055308  ,4.4
7782,WK055309  ,3.7
7784,WK055310  ,3.9
7786,WK055311  ,4.4
7788,WK055312  ,5.2
7790,WK055313  ,4.7
7792,WK055314  ,4.9
7794,WK055315  ,4.5
7796,WK055316  ,4.6
7798,WK055317  ,4.3
7800,WK055318  ,4.5
7802,WK055319  ,3.3
7804,WK055320  ,1.7
7806,WK055321  ,3
7809,WK055601  ,1.9
7811,WK055602  ,1.4
7815,WK055603  ,2.1
7819,WK055604  ,0.8
7825,WK055605  ,1.1
7828,WK055606  ,2.2
7831,WK055607  ,3.5
7834,WK055608  ,1.1
7837,WK056900  ,11
7847,WK056901  ,7.6
7853,WK056902  ,8.9
7860,WK056903  ,7.5
7869,WK057500  ,5.3
7876,WK057501  ,6.6
7883,WK057600  ,5.8
7890,WK057900  ,2.4
7904,WK058400  ,7.8
7919,WK058500  ,7.5
7926,WK058501  ,5.7
7934,WK058502  ,4.1
7940,WK058503  ,9.6
7948,WK058504  ,10.6
7957,WK058505  ,6.6
7967,WK058800  ,10.7
7971,WK058801  ,10.9
7975,WK058802  ,13.4
7981,WK058803  ,7.8
7990,WK058901  ,9.7
7993,WK058902  ,9.5
8007,WK058903  ,7.8
8010,WK058904  ,8.1
8013,WK059000  ,6.5
8023,WK059701  ,1.1
8025,WK059702  ,1.8
8027,WK059703  ,0.7
8029,WK059704  ,1.3
8031,WK059705  ,1.5
8033,WK059706  ,2.7
8035,WK059707  ,4.3
8037,WK059708  ,2.8
8039,WK059709  ,3.8
8041,WK059710  ,1.7
8043,WK059711  ,
8045,WK059712  ,2.2
8048,WK059901  ,1
8055,WK059903  ,2.2
8065,WK059904  ,2.9
8072,WK059905  ,1.7
8080,WK059906  ,3.1
8086,WK059908  ,1.5
8095,WK059910  ,1.7
8105,WK059912  ,2.2
8110,WK059913  ,5.2
8112,WK059914  ,2.4
8121,WK059915  ,2.1
8132,WK059916  ,1.3
8135,WK059917  ,4.1
8139,WK059918  ,3.6
8141,WK059919  ,3.4
8143,WK059921  ,6.1
8147,WK059922  ,
8149,WK059923  ,
8153,WK059924  ,4.6
8155,WK059925  ,
8157,WK059926  ,
8159,WK059927  ,1.2
8163,WK060301  ,1.2
8166,WK060302  ,2
8172,WK060303  ,3.2
8177,WK060304  ,3.3
8181,WK060305  ,2.3
8186,WK060306  ,2.2
8191,WK060307  ,3.2
8194,WK060308  ,3.8
8199,WK060309  ,3.8
8205,WK060600  ,2.1
8207,WK060601  ,2.9
8215,WK060602  ,2
8219,WK060603  ,2
8229,WK060604  ,3.1
8235,WK060605  ,2.8
8237,WK060606  ,1.5
8245,WK060607  ,1.7
8253,WK060608  ,3.7
8257,WK060609  ,3
8268,WK061001  ,1.9
8278,WK061002  ,0.8
8290,WK061003  ,2
8298,WK061004  ,2.1
8306,WK061100  ,4.7
8312,WK061101  ,0.8
8318,WK061301  ,2.6
8323,WK061302  ,3.9
8326,WK061303  ,2.8
8333,WK061304  ,4.6
8341,WK061305  ,4.5
8344,WK061306  ,3
8349,WK061307  ,
8352,WK061400  ,8.7
8360,WK061401  ,6.2
8371,WK061700  ,9.4
8386,WK062000  ,6.3
8395,WK062001  ,8.8
8401,WK062002  ,6.8
8407,WK062201  ,3.9
8412,WK062202  ,5.3
8418,WK062203  ,4.7
8426,WK062204  ,3.5
8431,WK062205  ,2.4
8437,WK062206  ,2.8
8444,WK062207  ,4
8453,WK062208  ,5.6
8456,WK062600  ,5
8470,WK062701  ,7
8477,WK062702  ,7.1
8482,WK062703  ,6.6
8487,WK062704  ,5.4
8497,WK062900  ,3.6
8508,WK062901  ,1
8521,WK063201  ,2.1
8528,WK063202  ,3
8533,WK063203  ,1.8
8539,WK063204  ,4.8
8542,WK063205  ,3.4
8546,WK063206  ,5
8553,WK063207  ,4.7
8557,WK063208  ,7.5
8561,WK063700  ,2.7
8566,WK063701  ,3.9
8569,WK063702  ,1.6
8572,WK063703  ,2.1
8575,WK063704  ,2.7
8578,WK063705  ,5.2
8581,WK063706  ,4.4
8584,WK063708  ,4.2
8589,WK063709  ,4.1
8597,WK063800  ,6.7
8604,WK063801  ,3.3
8607,WK064201  ,2.3
8623,WK064202  ,2.4
8633,WK064203  ,1.5
8647,WK064204  ,2.7
8658,WK064205  ,3.2
8674,WK064206  ,3.2
8685,WK064207  ,3.6
8694,WK064208  ,6
8700,WK064209  ,5.6
8709,WK065400  ,13.7
8719,WK065401  ,7.2
8728,WK065402  ,9.6
8735,WK065403  ,12.5
8745,WK066401  ,3.7
8757,WK066402  ,6.5
8760,WK066403  ,1.7
8765,WK066404  ,6.7
8768,WK066405  ,8.6
8772,WK066406  ,8.7
8774,WK066407  ,5.7
8778,WK066408  ,10.6
8781,WK066409  ,11.7
8784,WK066801  ,9.1
8787,WK066802  ,6.2
8790,WK066803  ,8
8793,WK066804  ,0.8
8796,WK066805  ,2.9
8799,WK066806  ,8.6
8802,WK066807  ,7.7
8805,WK066808  ,3.8
8809,WK067701  ,1.4
8821,WK067702  ,3.6
8824,WK067703  ,4.5
8827,WK067704  ,7.2
8832,WK067705  ,6
8835,WK067706  ,9.6
8838,WK067707  ,4.4
8840,WK067708  ,10.8
8844,WK067709  ,7.7
8849,WK067710  ,4.1
8852,WK067711  ,8.3
8855,WK067712  ,10.3
8858,WK067713  ,14.4
8862,WK067800  ,5.5
8865,WK067801  ,9.3
8868,WK067802  ,9.1
8872,WK068700  ,0.6
8874,WK068701  ,1.6
8885,WK068702  ,1.3
8888,WK068703  ,1.9
8893,WK068704  ,5.2
8896,WK068705  ,5.4
8903,WK068900  ,6.1
8907,WK068901  ,7.9
8910,WK068902  ,6.4
8913,WK068903  ,6.7
8916,WK068904  ,5.1
8920,WK068905  ,5.9
8925,WK068906  ,6.3
8930,WK068907  ,9.8
8934,WK068908  ,3.3
8937,WK070300  ,12.6
8943,WK070301  ,12.8
8949,WK070302  ,18.5
8955,WK070303  ,17.9
8958,WK070304  ,16.1
8965,WK070305  ,10.3
8969,WK070306  ,15.9
8973,WK070701  ,9.9
8978,WK070702  ,10.4
8983,WK070703  ,9.6
8987,WK070704  ,10.3
8991,WK070705  ,9.5
8994,WK070706  ,6
8999,WK070707  ,7.7
9005,WK071510  ,4.5
9007,WK071511  ,3.2
9009,WK071519  ,3.5
9011,WK071520  ,1.7
9013,WK071526  ,4
9015,WK071529  ,2.6
9017,WK071530  ,15
9019,WK071534  ,14.5
9021,WK071535  ,8.3
9023,WK071539  ,8.2
9025,WK071540  ,5.7
9027,WK071541  ,5.7
9029,WK071545  ,4.6
9031,WK071547  ,3.3
9033,WK071549  ,6.3
9035,WK071550  ,6.5
9037,WK071551  ,2
9039,WK071554  ,5.5
9041,WK071555  ,11
9043,WK071559  ,10.5
9045,WK071560  ,11.6
9047,WK071564  ,12
9049,WK071565  ,14.7
9051,WK071569  ,13.6
9053,WK071570  ,12.5
9055,WK071572  ,14
9057,WK071574  ,8.2
9059,WK071575  ,11
9061,WK071579  ,10.7
9063,WK071580  ,10.5
9065,WK071584  ,11.8
9068,WK071600  ,11.2
9071,WK071601  ,16.3
9074,WK071602  ,18.7
9077,WK071603  ,20.7
9080,WK071604  ,24.8
9083,WK071605  ,17.6
9086,WK071606  ,11.7
9089,WK071607  ,12.2
9092,WK071608  ,16.2
9096,WK071700  ,7
9101,WK071701  ,6.8
9104,WK071702  ,9.8
9108,WK071703  ,6.2
9111,WK071704  ,12.7
9114,WK071705  ,10.3
9120,WK071706  ,10.9
9123,WK071707  ,6.2
9126,WK071708  ,8.9
9129,WK071709  ,4
9134,WK071710  ,7
9139,WK071711  ,9.4
9143,WK071712  ,14.4
9148,WK071801  ,1.3
9152,WK071802  ,0.9
9161,WK071803  ,2
9165,WK071804  ,2.6
9175,WK071805  ,3.8
9181,WK071806  ,5.6
9185,WK071807  ,2.8
9187,WK071808  ,
9190,WK073300  ,3.2
9195,WK073301  ,5.2
9200,WK073302  ,7.2
9203,WK073303  ,8.9
9207,WK073600  ,1.3
9212,WK073601  ,3.2
9215,WK073602  ,5.6
9224,WK073603  ,3.1
9228,WK073604  ,4.5
9237,WK073700  ,15.6
9240,WK073701  ,12.1
9246,WK073702  ,11.5
9251,WK073703  ,11.2
9254,WK073704  ,11.8
9259,WK073705  ,13.7
9264,WK073706  ,13.1
9267,WK073707  ,13.4
9272,WK073708  ,12.7
9275,WK073709  ,12.3
9279,WK073800  ,10.5
9283,WK073801  ,12.4
9286,WK073802  ,9.3
9289,WK073803  ,7.4
9292,WK073804  ,9.1
9295,WK073805  ,5.9
9298,WK073806  ,11
9302,WK074300  ,9.2
9308,WK074301  ,12.2
9311,WK074302  ,7.2
9314,WK074308  ,11.4
9316,WK074309  ,9.2
9319,WK074400  ,1.6
9324,WK074401  ,5.4
9327,WK074402  ,11.6
9330,WK074800  ,2.6
9338,WK074801  ,3.8
9343,WK074802  ,1.6
9353,WK074803  ,4.2
9360,WK074804  ,6.4
9369,WK074805  ,7.2
9375,WK075300  ,9.3
9394,WK075500  ,6.5
9401,WK075501  ,9
9405,WK075600  ,3.1
9416,WK075601  ,5.1
9419,WK075602  ,2
9422,WK075603  ,5
9425,WK075604  ,5.1
9428,WK075605  ,7.2
9431,WK075606  ,10.3
9435,WK075607  ,6.9
9440,WK075608  ,8.3
9443,WK075609  ,7.8
9447,WK075700  ,1.7
9458,WK075701  ,4.1
9461,WK075702  ,5.1
9468,WK075800  ,2.1
9475,WK075801  ,3.8
9484,WK075802  ,1.6
9491,WK075803  ,1.9
9497,WK075804  ,1
9500,WK075805  ,2.2
9511,WK075806  ,6.2
9521,WK075807  ,3.3
9525,WK075808  ,4.7
9528,WK075809  ,6
9531,WK075810  ,4.2
9536,WK076200  ,2.1
9546,WK076201  ,4.4
9549,WK076202  ,7.1
9552,WK076203  ,10.7
9555,WK076204  ,9.8
9559,WK076500  ,6.2
9562,WK076501  ,8.4
9567,WK076601  ,1.4
9583,WK076602  ,4.8
9587,WK077000  ,10.4
9598,WK077001  ,11.1
9603,WK077002  ,6.3
9606,WK077003  ,11.4
9609,WK077004  ,8.8
9612,WK077005  ,6.2
9617,WK077211  ,2.7
9623,WK077212  ,2.2
9649,WK077213  ,2.9
9660,WK077214  ,1.4
9678,WK077215  ,2.9
9701,WK077216  ,4.1
9726,WK077217  ,2.3
9741,WK077700  ,1.1
9748,WK077701  ,
9750,WK077702  ,2.1
9752,WK077710  ,2.4
9769,WK077711  ,2.9
9771,WK077712  ,4
9776,WK077720  ,1.7
9788,WK077721  ,3.2
9790,WK077722  ,
9792,WK077723  ,3.3
9798,WK077900  ,6.6
9803,WK077901  ,7.1
9806,WK077902  ,7.8
9813,WK078400  ,6.6
9817,WK078401  ,11.1
9821,WK078402  ,7.9
9824,WK078403  ,9.1
9828,WK078501  ,4
9830,WK078502  ,3.6
9832,WK078503  ,2.9
9835,WK078504  ,2.4
9838,WK078505  ,3.7
9840,WK078506  ,4.6
9842,WK078507  ,4.2
9845,WK078508  ,3.9
9849,WK078509  ,5.1
9855,WK078510  ,5.7
9857,WK078511  ,5
9861,WK078512  ,
9863,WK078513  ,5.4
9866,WK078514  ,6
9868,WK078520  ,6.9
9871,WK078521  ,7.6
9873,WK078522  ,
9875,WK078523  ,9
9878,WK078600  ,14
9886,WK078601  ,14.5
9890,WK078602  ,14.1
9896,WK078603  ,16.3
9900,WK078801  ,5.1
9906,WK078802  ,8.1
9912,WK078803  ,4
9915,WK078804  ,6.6
9920,WK079410  ,1.8
9928,WK079411  ,3.1
9932,WK079412  ,3.1
9936,WK079413  ,2.7
9942,WK079414  ,5.7
9948,WK079415  ,1.3
9951,WK079416  ,1
9955,WK079417  ,2.1
9959,WK079418  ,5.1
9963,WK079419  ,4.7
9966,WK079421  ,4
9973,WK079429  ,3.6
9977,WK079601  ,2.5
9984,WK079602  ,4.1
9997,WK079603  ,4.1
10004,WK079604  ,3.4
10008,WK079605  ,1.5
10016,WK079606  ,1.6
10026,WK079607  ,3
10034,WK079608  ,4.9
10039,WK079609  ,4.7
10055,WK079610  ,6.7
10067,WK079611  ,2.1
10079,WK079612  ,6.4
10086,WK079613  ,5.5
10092,WK079614  ,7.8
10097,WK079701  ,1
10103,WK079702  ,2.6
10105,WK079703  ,3.6
10107,WK079704  ,0.9
10109,WK079705  ,2.3
10113,WK079706  ,6.2
10115,WK079707  ,6.1
10117,WK079708  ,6.7
10119,WK079709  ,6.5
10121,WK079710  ,7.1
10123,WK079711  ,6.3
10126,WK079800  ,6.6
10129,WK079801  ,9.9
10132,WK079802  ,7.1
10135,WK079803  ,10
10139,WK079804  ,10.8
10143,WK080910  ,5.4
10158,WK080920  ,4.4
10168,WK080930  ,7.1
10177,WK080940  ,6.1
10180,WK081500  ,12.9
10190,WK081501  ,10.6
10193,WK081502  ,10.9
10196,WK081503  ,14.5
10200,WK082000  ,5.6
10207,WK082001  ,6.3
10210,WK082002  ,5.7
10214,WK082300  ,11.7
10223,WK082301  ,10.1
10226,WK082302  ,15.3
10230,WK082303  ,15
10234,WK082401  ,3.8
10236,WK082402  ,1.3
10239,WK082403  ,2.4
10241,WK082404  ,3.7
10244,WK082405  ,5.8
10246,WK082406  ,2.2
10248,WK082407  ,3.8
10250,WK082408  ,1
10254,WK082409  ,1.1
10259,WK082410  ,2.5
10261,WK082411  ,2.3
10265,WK082412  ,2
10267,WK082413  ,1.1
10270,WK082414  ,6
10272,WK082415  ,6.2
10275,WK082600  ,1
10277,WK082601  ,1.9
10281,WK082602  ,2.1
10284,WK082603  ,1.2
10287,WK082604  ,0.8
10290,WK082605  ,3.5
10297,WK082606  ,1.9
10306,WK082607  ,3.4
10311,WK082608  ,3.8
10314,WK082609  ,2.3
10318,WK082610  ,4.9
10321,WK082611  ,5.5
10324,WK082612  ,3.5
10328,WK082613  ,5.3
10334,WK082800  ,1.6
10338,WK082801  ,2.3
10346,WK082802  ,2.7
10350,WK082803  ,1
10359,WK082804  ,2.8
10365,WK082805  ,3.5
10370,WK082806  ,1.8
10381,WK082807  ,2.7
10392,WK082808  ,3.8
10397,WK082809  ,2.7
10403,WK082810  ,4.5
10409,WK082811  ,8.1
10413,WK082812  ,6.3
10417,WK082813  ,8.7
10421,WK082814  ,11.8
10427,WK082815  ,9.8
10431,WK082816  ,13.3
10435,WK082817  ,10.8
10441,WK082818  ,9.5
10444,WK082819  ,7.2
10449,WK082820  ,8.5
10452,WK082821  ,10.4
10458,WK082822  ,5.2
10464,WK084000  ,7.5
10467,WK084001  ,6.6
10470,WK084002  ,6.7
10474,WK084003  ,10.4
10477,WK084004  ,4.4
10481,WK084400  ,9.7
10489,WK084401  ,9.4
10500,WK084402  ,10.2
10515,WK084403  ,11.8
10518,WK084500  ,6.9
10526,WK084501  ,5.1
10530,WK084502  ,7.4
10536,WK084503  ,5.5
10542,WK084504  ,7.4
10547,WK084600  ,11.8
10558,WK084601  ,11.6
10563,WK084602  ,9.9
10566,WK084603  ,7.7
10570,WK084700  ,12.7
10574,WK084701  ,8.2
10578,WK084702  ,13.9
10582,WK084703  ,13.7
10585,WK084709  ,4.1
10588,WK084800  ,7.9
10594,WK084801  ,8.7
10599,WK085100  ,1.4
10608,WK085101  ,7.6
10611,WK085102  ,5.1
10614,WK085103  ,7.5
10619,WK085104  ,7.8
10623,WK085200  ,6.1
10634,WK085201  ,3.4
10636,WK085202  ,14.5
10639,WK085203  ,8.3
10643,WK085204  ,5.3
10646,WK085205  ,5.4
10649,WK085500  ,2.9
10651,WK085501  ,2.7
10662,WK085502  ,2.5
10673,WK085503  ,2.1
10681,WK085504  ,2.7
10692,WK085505  ,4.2
10697,WK085506  ,2.8
10704,WK085507  ,4.6
10712,WK085508  ,5.9
10723,WK085509  ,5.6
10727,WK085601  ,2.9
10749,WK085602  ,5.8
10753,WK085603  ,9.5
10757,WK085800  ,7.8
10767,WK085801  ,7.3
10775,WK085802  ,13.6
10781,WK086000  ,8.8
10794,WK086001  ,5.9
10797,WK086002  ,13.2
10801,WK086003  ,13.4
10804,WK086004  ,8.2
10810,WK086005  ,9.7
10814,WK086006  ,5.9
10818,WK086100  ,2.4
10827,WK086101  ,4.1
10832,WK086102  ,5
10839,WK086500  ,4.3
10848,WK086501  ,6.2
10856,WK086502  ,5.9
10860,WK086600  ,3.1
10867,WK086700  ,2.1
10882,WK086701  ,3.4
10888,WK086702  ,8
10894,WK087001  ,10.6
10907,WK087002  ,9.4
10912,WK087003  ,10.9
10917,WK087004  ,12.7
10925,WK087005  ,11.3
10930,WK087300  ,8.3
10937,WK087301  ,9.5
10942,WK087302  ,12.1
10947,WK087303  ,17.4
10951,WK087400  ,12.4
10956,WK087401  ,11.2
10961,WK087402  ,14.7
10964,WK087403  ,15.4
10967,WK087404  ,14.3
10970,WK087405  ,14.1
10975,WK087900  ,13.1
10978,WK087901  ,11.5
10981,WK087902  ,16.3
10984,WK087903  ,15.5
10987,WK087904  ,7.8
10992,WK088000  ,5.5
11000,WK088001  ,4.9
11004,WK088002  ,7.6
11010,WK088100  ,3.4
11017,WK088200  ,5.3
11031,WK088201  ,6.1
11038,WK088202  ,6.4
11048,WK088800  ,5.8
11052,WK088801  ,7.8
11059,WK088900  ,10.5
11064,WK088901  ,10.1
11070,WK089301  ,13.6
11073,WK089302  ,11.9
11076,WK089303  ,13.4
11080,WK089304  ,9.2
11083,WK089305  ,14.7
11086,WK089306  ,13.5
11090,WK089307  ,16.4
11094,WK089901  ,3.7
11101,WK089902  ,1.7
11113,WK089903  ,0.7
11125,WK089904  ,2.7
11132,WK089905  ,1.7
11145,WK090700  ,10.2
11149,WK090701  ,8.5
11153,WK090702  ,11.2
11156,WK090703  ,6.9
11162,WK090704  ,7.3
11167,WK091710  ,6.4
11170,WK091711  ,5.1
11173,WK091712  ,5.7
11176,WK091713  ,7
11179,WK091714  ,7
11181,WK091720  ,4
11187,WK091721  ,5.1
11190,WK091722  ,4.9
11193,WK091723  ,4.9
11195,WK091724  ,5.8
11199,WK091730  ,5
11203,WK091731  ,4.1
11208,WK091732  ,4.4
11213,WK091733  ,2.8
11218,WK091734  ,3.6
11220,WK091735  ,5.9
11222,WK091736  ,1.6
11227,WK091737  ,1.9
11230,WK091738  ,1.5
11233,WK091739  ,3.3
11238,WK091740  ,3
11240,WK091741  ,2.9
11245,WK091742  ,4.6
11248,WK092800  ,3
11255,WK092801  ,1.4
11262,WK092802  ,3
11270,WK093500  ,1.9
11278,WK093501  ,2.1
11285,WK093502  ,1.7
11296,WK093503  ,2.8
11302,WK093504  ,3
11310,WK093505  ,7.5
11315,WK093506  ,1.6
11322,WK093800  ,7.5
11328,WK093801  ,10.5
11331,WK093802  ,9
11340,WK094400  ,8
11344,WK094401  ,12
11348,WK094601  ,5.8
11353,WK094602  ,6.4
11356,WK094603  ,9.2
11362,WK094604  ,7.1
11365,WK094605  ,11.3
11369,WK095100  ,8.6
11375,WK095101  ,9.6
11378,WK095102  ,10.8
11382,WK095103  ,10.3
11387,WK095700  ,1.5
11392,WK095701  ,0.6
11395,WK095702  ,2.1
11401,WK095703  ,2
11407,WK095704  ,1.6
11411,WK095705  ,2.2
11414,WK095706  ,4.7
11417,WK095707  ,3.8
11422,WK095708  ,6.2
11430,WK095709  ,4.7
11433,WK096200  ,5.6
11441,WK096201  ,5.9
11447,WK096500  ,5.6
11453,WK096501  ,8.5
11459,WK097100  ,7
11466,WK097101  ,8.1
11470,WK097102  ,6.7
11476,WK098100  ,12.4
11485,WK098101  ,14.8
11488,WK098311  ,2.5
11493,WK098312  ,1.4
11504,WK098313  ,3.3
11513,WK098314  ,3.6
11519,WK098315  ,3.3
11532,WK098316  ,5.2
11540,WK098321  ,3.1
11543,WK098322  ,3.6
11547,WK098323  ,3.7
11552,WK098324  ,4.2
11557,WK098325  ,4.8
11560,WK098326  ,3.9
11564,WK098327  ,5.6
