ID,WijkenEnBuurten,AantalInwoners_5
15441,WK098414  ,865
15443,WK098415  ,3745
15446,WK098416  ,4855
15449,WK098417  ,6110
15454,WK098418  ,820
15456,WK098419  ,2350
15458,WK098420  ,1850
15460,WK098421  ,1880
15462,WK098422  ,410
15464,WK098423  ,1145
15699,WK098601  ,3155
15702,WK098602  ,3415
15706,WK098603  ,1555
15710,WK098604  ,3075
15717,WK098605  ,910
15719,WK098609  ,355
16101,WK098801  ,6605
16107,WK098802  ,2510
16113,WK098803  ,2990
16117,WK098811  ,3880
16120,WK098812  ,2295
16122,WK098813  ,3955
16125,WK098814  ,2560
16128,WK098821  ,4820
16131,WK098822  ,3845
16134,WK098823  ,2415
16136,WK098824  ,4355
16140,WK098825  ,1690
16143,WK098831  ,1025
16146,WK098832  ,1090
16149,WK098833  ,875
16152,WK098834  ,5105
14999,WK099400  ,7665
15009,WK099401  ,1515
15015,WK099402  ,1425
15023,WK099403  ,1320
15027,WK099404  ,4275
15035,WK099405  ,160
9252,WK099501  ,5810
9267,WK099502  ,10190
9277,WK099503  ,10760
9286,WK099504  ,11700
9298,WK099505  ,8810
9307,WK099506  ,12570
9324,WK099507  ,10760
9339,WK099508  ,4650
9349,WK099509  ,1435
9355,WK099510  ,840
9387,WK099511  ,2285
8180,WK150700  ,535
8183,WK150701  ,2055
8188,WK150702  ,1665
8191,WK150703  ,1965
8194,WK150704  ,13085
8207,WK150705  ,2120
8210,WK150706  ,1055
8213,WK150707  ,1990
8216,WK150708  ,4790
8223,WK150709  ,770
8226,WK150710  ,6730
8230,WK150711  ,1100
8233,WK150712  ,235
8236,WK150713  ,1850
8239,WK150714  ,1255
8242,WK150715  ,1285
11963,WK150900  ,13395
11972,WK150901  ,6825
11983,WK150902  ,10080
11990,WK150903  ,9045
14147,WK152501  ,4630
14152,WK152502  ,7710
14158,WK152503  ,3535
14163,WK152504  ,1135
14169,WK152511  ,4075
14174,WK152512  ,5860
14183,WK152513  ,125
14188,WK152514  ,5610
14197,WK152515  ,85
14201,WK152521  ,4500
14206,WK152522  ,520
14948,WK158100  ,10260
14957,WK158101  ,18985
14968,WK158102  ,7675
14975,WK158103  ,6985
14980,WK158104  ,6040
11565,WK158601  ,12905
11582,WK158602  ,1415
11585,WK158603  ,1980
11588,WK158604  ,1390
11591,WK158605  ,1120
11594,WK158606  ,9860
11610,WK158607  ,900
8618,WK159801  ,5925
8632,WK159802  ,1585
8636,WK159803  ,1455
8640,WK159804  ,540
8644,WK159805  ,2600
8652,WK159806  ,2935
8663,WK159807  ,3605
8673,WK159808  ,3450
8682,WK159809  ,415
8685,WK159810  ,435
8866,WK162111  ,3575
8869,WK162112  ,8280
8873,WK162113  ,5865
8877,WK162114  ,115
8879,WK162115  ,1190
8885,WK162121  ,4470
8890,WK162122  ,4685
8896,WK162123  ,6870
8900,WK162124  ,1635
8902,WK162125  ,4945
8907,WK162126  ,2260
8912,WK162127  ,5360
8917,WK162128  ,2065
8924,WK162131  ,4355
8930,WK162132  ,6555
8937,WK162133  ,1135
9400,WK164000  ,6550
9403,WK164001  ,750
9406,WK164002  ,4290
9409,WK164003  ,3380
9412,WK164004  ,660
9415,WK164005  ,4390
9418,WK164006  ,935
9421,WK164007  ,3730
9424,WK164008  ,2680
9427,WK164009  ,1140
9430,WK164010  ,1715
9433,WK164011  ,1470
9436,WK164012  ,485
9439,WK164013  ,950
9442,WK164014  ,1270
9445,WK164015  ,1650
9686,WK164100  ,7050
9690,WK164101  ,3680
9693,WK164102  ,1605
9696,WK164103  ,830
9699,WK164104  ,2485
9702,WK164105  ,4440
9706,WK164106  ,1815
9708,WK164107  ,2025
5466,WK165200  ,16815
5475,WK165201  ,1810
5479,WK165202  ,1680
5483,WK165203  ,1055
5486,WK165204  ,5955
5490,WK165205  ,2280
5494,WK165206  ,1160
6562,WK165501  ,6610
6566,WK165502  ,1210
6569,WK165503  ,13375
6578,WK165504  ,6675
6584,WK165505  ,2555
7094,WK165800  ,9940
7098,WK165801  ,4015
7103,WK165802  ,500
7106,WK165803  ,1785
8778,WK165900  ,10745
8784,WK165901  ,5755
8790,WK165902  ,4285
8794,WK165903  ,2020
12435,WK166700  ,8715
12441,WK166701  ,1810
12444,WK166702  ,1800
12447,WK166703  ,810
12636,WK166901  ,3125
12639,WK166902  ,3330
12645,WK166903  ,3640
12648,WK166904  ,3925
12654,WK166905  ,4195
12659,WK166906  ,2360
12748,WK167400  ,6525
12753,WK167401  ,5700
12757,WK167402  ,7545
12762,WK167403  ,7465
12768,WK167404  ,10925
12776,WK167405  ,5085
12781,WK167406  ,11210
12787,WK167407  ,12020
12795,WK167408  ,550
12801,WK167410  ,1740
12804,WK167411  ,4795
12808,WK167412  ,1825
12811,WK167413  ,600
12814,WK167414  ,1205
13120,WK167600  ,11625
13129,WK167601  ,1245
13132,WK167602  ,755
13135,WK167603  ,975
13138,WK167604  ,785
13142,WK167605  ,3775
13146,WK167606  ,2720
13149,WK167607  ,2645
13154,WK167608  ,570
13157,WK167609  ,1255
13160,WK167610  ,990
13163,WK167611  ,350
13166,WK167612  ,4305
13175,WK167613  ,1500
13181,WK167614  ,305
13184,WK167615  ,260
2,WK168000  ,3595
5,WK168001  ,1430
8,WK168002  ,380
11,WK168003  ,400
14,WK168004  ,260
17,WK168005  ,585
20,WK168006  ,480
23,WK168007  ,155
26,WK168008  ,115
29,WK168009  ,125
32,WK168011  ,395
35,WK168012  ,220
38,WK168013  ,130
41,WK168014  ,1900
45,WK168015  ,1830
49,WK168016  ,665
53,WK168017  ,5030
56,WK168018  ,1235
61,WK168019  ,4820
68,WK168020  ,1120
73,WK168021  ,515
2815,WK168100  ,1215
2818,WK168101  ,3375
2824,WK168102  ,135
2826,WK168103  ,55
2828,WK168179  ,375
2831,WK168180  ,2285
2836,WK168181  ,100
2838,WK168182  ,4880
2846,WK168183  ,115
2848,WK168184  ,80
2850,WK168185  ,795
2853,WK168186  ,425
2856,WK168187  ,565
2859,WK168188  ,585
2862,WK168189  ,275
2864,WK168190  ,320
2867,WK168191  ,165
2869,WK168192  ,155
2871,WK168193  ,25
2873,WK168194  ,95
2875,WK168195  ,1665
2880,WK168196  ,740
2883,WK168197  ,4860
2890,WK168198  ,1890
2895,WK168199  ,410
3561,WK168401  ,265
3564,WK168402  ,415
3568,WK168403  ,1265
3571,WK168404  ,1725
3574,WK168406  ,18375
3582,WK168411  ,2860
3585,WK168414  ,505
8798,WK168500  ,7315
8803,WK168501  ,1770
8806,WK168502  ,6585
8813,WK168509  ,160
16947,WK169000  ,6385
16950,WK169001  ,810
16953,WK169002  ,870
16956,WK169003  ,525
16959,WK169004  ,585
16962,WK169005  ,665
16965,WK169006  ,710
16968,WK169007  ,360
16971,WK169008  ,3610
16978,WK169009  ,105
16981,WK169010  ,350
16984,WK169011  ,3950
16992,WK169012  ,2495
16998,WK169013  ,2965
11055,WK169500  ,1910
11059,WK169501  ,1590
11062,WK169502  ,445
11065,WK169503  ,2100
11069,WK169504  ,1170
11072,WK169505  ,355
16818,WK169600  ,1315
16820,WK169601  ,6710
16825,WK169602  ,1530
16829,WK169603  ,2205
16831,WK169604  ,6945
16835,WK169605  ,200
16837,WK169606  ,5560
11076,WK169900  ,17405
11087,WK169901  ,1400
11093,WK169903  ,6045
11104,WK169904  ,840
11111,WK169906  ,5520
14615,WK170001  ,12680
14624,WK170002  ,4695
14630,WK170003  ,5825
14635,WK170004  ,9400
14642,WK170005  ,905
14646,WK170006  ,190
16387,WK170100  ,2835
16391,WK170101  ,650
16394,WK170102  ,485
16397,WK170103  ,2785
16403,WK170104  ,500
16407,WK170105  ,335
16410,WK170106  ,460
16414,WK170107  ,305
16417,WK170108  ,4620
16422,WK170109  ,1425
16425,WK170110  ,790
16430,WK170111  ,1960
16433,WK170112  ,300
16436,WK170113  ,560
16439,WK170114  ,360
16442,WK170115  ,935
16445,WK170116  ,120
16448,WK170117  ,230
13200,WK170200  ,4770
13205,WK170201  ,1895
13208,WK170202  ,675
13211,WK170203  ,715
13214,WK170204  ,2940
13217,WK170205  ,690
9484,WK170500  ,19970
9497,WK170501  ,7285
9505,WK170502  ,19570
3534,WK170600  ,9760
3540,WK170601  ,2155
3544,WK170602  ,1400
3548,WK170603  ,5120
3554,WK170604  ,1805
3557,WK170605  ,755
13607,WK170800  ,17110
13624,WK170802  ,2545
13628,WK170803  ,220
13631,WK170804  ,925
13635,WK170805  ,325
13639,WK170806  ,525
13643,WK170807  ,4290
13648,WK170808  ,2495
13656,WK170810  ,565
13659,WK170811  ,1740
13668,WK170816  ,1400
13673,WK170817  ,2800
13682,WK170818  ,600
13685,WK170819  ,310
13688,WK170820  ,325
13691,WK170821  ,605
13694,WK170822  ,360
13696,WK170823  ,80
13698,WK170824  ,200
13701,WK170825  ,235
13703,WK170826  ,895
13706,WK170827  ,170
13708,WK170828  ,2165
13711,WK170829  ,1905
13714,WK170830  ,255
13717,WK170831  ,410
13719,WK170832  ,80
13721,WK170833  ,565
13724,WK170834  ,180
13727,WK170835  ,15
13729,WK170836  ,45
10358,WK170900  ,14530
10368,WK170901  ,1615
10371,WK170902  ,850
10374,WK170903  ,5885
10380,WK170904  ,1120
10384,WK170905  ,1100
10387,WK170906  ,2225
10391,WK170907  ,5615
10397,WK170908  ,885
10400,WK170909  ,2485
10405,WK170910  ,870
4437,WK171101  ,5965
4447,WK171102  ,780
4450,WK171103  ,1245
4454,WK171104  ,1425
4462,WK171105  ,7650
4478,WK171106  ,1315
4482,WK171107  ,6045
4489,WK171108  ,975
4492,WK171109  ,3260
4496,WK171110  ,1440
4499,WK171111  ,1650
13334,WK171400  ,2350
13338,WK171401  ,290
13341,WK171402  ,2520
13344,WK171403  ,895
13347,WK171404  ,210
13350,WK171405  ,4645
13353,WK171406  ,500
13356,WK171407  ,735
13360,WK171408  ,395
13364,WK171409  ,940
13367,WK171410  ,4625
13370,WK171411  ,820
13375,WK171412  ,2400
13378,WK171413  ,1360
13381,WK171414  ,475
4298,WK171901  ,575
4303,WK171902  ,12470
4314,WK171903  ,6230
4324,WK171904  ,2180
4328,WK171905  ,1765
4334,WK171906  ,4105
2459,WK172101  ,12540
2480,WK172102  ,6580
2492,WK172103  ,5455
2503,WK172104  ,1255
2507,WK172105  ,3225
2514,WK172106  ,2405
578,WK172301  ,4300
586,WK172302  ,4290
594,WK172303  ,340
596,WK172304  ,1065
599,WK172305  ,325
601,WK172306  ,50
2201,WK172400  ,8515
2219,WK172401  ,540
2221,WK172402  ,2475
2233,WK172403  ,1850
2240,WK172404  ,1940
2250,WK172405  ,1170
2256,WK172406  ,2265
2672,WK172800  ,10465
2683,WK172801  ,1055
2686,WK172802  ,5690
2695,WK172803  ,2215
2699,WK172804  ,1110
6239,WK172900  ,4680
6245,WK172901  ,2525
6251,WK172902  ,1680
6256,WK172903  ,1880
6261,WK172904  ,1780
6266,WK172905  ,1020
6270,WK172906  ,630
14649,WK173000  ,7450
14653,WK173001  ,480
14656,WK173002  ,320
14659,WK173003  ,345
14662,WK173004  ,2255
14667,WK173005  ,380
14670,WK173006  ,3790
14673,WK173007  ,7020
14677,WK173008  ,2970
14680,WK173009  ,4045
14683,WK173010  ,475
14686,WK173011  ,325
14691,WK173012  ,1070
14696,WK173013  ,1785
14699,WK173014  ,550
14706,WK173015  ,730
10159,WK173100  ,11355
10165,WK173101  ,1030
10169,WK173102  ,1455
10173,WK173103  ,1085
10176,WK173104  ,380
10179,WK173105  ,470
10182,WK173106  ,4500
10187,WK173107  ,3345
10192,WK173108  ,1660
10197,WK173109  ,4760
10201,WK173110  ,440
10205,WK173111  ,555
10208,WK173112  ,945
10211,WK173113  ,120
10213,WK173114  ,470
10216,WK173115  ,245
10219,WK173116  ,570
12032,WK173401  ,1030
12037,WK173402  ,7205
12045,WK173403  ,5575
12052,WK173404  ,135
12055,WK173405  ,7065
12061,WK173406  ,1590
12065,WK173407  ,2540
12072,WK173408  ,485
12077,WK173409  ,3075
12083,WK173410  ,1655
12090,WK173411  ,4775
12098,WK173412  ,215
12101,WK173413  ,175
12104,WK173414  ,1455
12110,WK173415  ,4665
12118,WK173416  ,300
12122,WK173417  ,1895
12129,WK173418  ,4375
7789,WK173500  ,8430
7800,WK173501  ,3720
7805,WK173502  ,6405
7811,WK173503  ,225
7813,WK173504  ,650
7817,WK173505  ,2610
7822,WK173506  ,7175
7833,WK173507  ,215
7836,WK173508  ,3410
7843,WK173509  ,2205
10599,WK174000  ,12870
10606,WK174001  ,7300
10615,WK174002  ,4460
12548,WK174200  ,7555
12553,WK174201  ,20180
12560,WK174202  ,675
12564,WK174203  ,6840
12573,WK174204  ,20
12576,WK174205  ,2375
12587,WK174207  ,400
12589,WK174208  ,165
5452,WK177100  ,28960
5462,WK177101  ,11100
11471,WK177301  ,5575
11477,WK177302  ,6210
11482,WK177303  ,1220
11485,WK177304  ,1180
11488,WK177305  ,805
11491,WK177306  ,625
11493,WK177307  ,800
11496,WK177308  ,345
11498,WK177309  ,770
11500,WK177310  ,65
11502,WK177311  ,335
11504,WK177312  ,425
3932,WK177410  ,9125
3944,WK177411  ,985
3948,WK177412  ,765
3951,WK177413  ,585
3954,WK177414  ,1065
3957,WK177415  ,4450
3968,WK177416  ,3050
3976,WK177417  ,2355
3979,WK177418  ,1700
3982,WK177419  ,2015
3985,WK177420  ,190
3987,WK177421  ,315
16529,WK178301  ,22130
16541,WK178302  ,7585
16549,WK178303  ,4320
16554,WK178304  ,22425
16568,WK178305  ,14110
16579,WK178306  ,16105
16589,WK178307  ,12480
16598,WK178308  ,4380
16602,WK178309  ,7110
16610,WK178310  ,735
10143,WK184200  ,12785
10151,WK184201  ,6630
2381,WK185900  ,10425
2400,WK185901  ,12485
2423,WK185902  ,2825
2428,WK185903  ,10380
2444,WK185904  ,7730
3120,WK187600  ,7990
3130,WK187601  ,10970
3137,WK187602  ,8175
3146,WK187603  ,4650
3158,WK187604  ,4295
13250,WK188300  ,5600
13253,WK188301  ,12570
13259,WK188302  ,18720
13268,WK188303  ,4610
13271,WK188304  ,5085
13275,WK188305  ,31245
13283,WK188306  ,9045
13291,WK188307  ,4860
8459,WK188400  ,12985
8465,WK188401  ,3570
8472,WK188402  ,5295
8480,WK188403  ,1195
8483,WK188404  ,4495
3652,WK189100  ,7025
3658,WK189101  ,1915
3663,WK189102  ,8840
3669,WK189103  ,1160
17331,WK189201  ,5090
17340,WK189202  ,8815
17355,WK189203  ,8840
17368,WK189204  ,22330
12149,WK189400  ,2975
12154,WK189401  ,17270
12164,WK189402  ,4150
12170,WK189403  ,6625
12174,WK189404  ,6485
12180,WK189405  ,6150
11350,WK189500  ,18245
11361,WK189501  ,2295
11367,WK189502  ,465
11370,WK189503  ,2205
11375,WK189504  ,105
11377,WK189505  ,1325
11381,WK189506  ,6315
11388,WK189507  ,1490
11392,WK189508  ,555
11398,WK189509  ,3925
11407,WK189510  ,1345
17444,WK189600  ,9700
17454,WK189601  ,670
17459,WK189602  ,6840
17468,WK189603  ,540
17471,WK189604  ,4885
17482,WK189605  ,190
13859,WK190000  ,10085
13866,WK190001  ,34485
13887,WK190002  ,5365
13893,WK190003  ,3340
13899,WK190004  ,2320
13906,WK190005  ,3010
13911,WK190006  ,3145
13918,WK190007  ,2225
13925,WK190008  ,1060
13932,WK190009  ,1585
13943,WK190010  ,1525
13950,WK190011  ,1495
13955,WK190012  ,1685
13963,WK190013  ,3945
13972,WK190014  ,1280
13983,WK190015  ,560
13989,WK190016  ,1575
13998,WK190017  ,3380
14001,WK190018  ,765
14009,WK190019  ,1640
14015,WK190020  ,5530
2742,WK190101  ,5530
2749,WK190102  ,13745
2769,WK190103  ,1790
2772,WK190104  ,1995
2778,WK190105  ,8560
2794,WK190106  ,2000
2799,WK190107  ,1660
4788,WK190300  ,9670
4796,WK190301  ,2915
4799,WK190302  ,4200
4806,WK190303  ,4125
4813,WK190304  ,2015
4820,WK190305  ,2970
13749,WK190401  ,15905
13769,WK190402  ,10645
13786,WK190403  ,4410
13799,WK190404  ,735
13802,WK190405  ,3440
13812,WK190406  ,1875
13817,WK190407  ,1775
13821,WK190408  ,1575
13827,WK190409  ,475
13835,WK190410  ,485
13840,WK190411  ,600
13842,WK190412  ,23185
7942,WK191101  ,8405
7954,WK191102  ,3780
7958,WK191103  ,2335
7962,WK191104  ,915
7966,WK191105  ,5120
7972,WK191106  ,2465
7976,WK191107  ,5900
7984,WK191108  ,580
7986,WK191109  ,2155
7989,WK191110  ,4290
7995,WK191111  ,1080
7998,WK191112  ,925
8001,WK191113  ,195
8004,WK191114  ,785
8007,WK191115  ,3400
8014,WK191116  ,3300
8018,WK191117  ,2150
8022,WK191118  ,400
8025,WK191119  ,405
9195,WK191601  ,5320
9201,WK191602  ,5655
9204,WK191603  ,6905
9208,WK191604  ,2380
9211,WK191605  ,6045
9217,WK191606  ,3135
9221,WK191607  ,7115
9227,WK191608  ,5775
9233,WK191609  ,7555
9237,WK191610  ,7060
9241,WK191611  ,7050
9244,WK191612  ,5220
9248,WK191613  ,7240
5551,WK192400  ,2290
5555,WK192401  ,6215
5565,WK192402  ,3515
5571,WK192403  ,7640
5579,WK192404  ,2655
5583,WK192405  ,1705
5586,WK192406  ,5080
5593,WK192407  ,5925
5599,WK192408  ,2175
5602,WK192409  ,1250
5606,WK192410  ,7170
5613,WK192411  ,2415
5617,WK192412  ,1475
5620,WK192413  ,1075
12196,WK192601  ,27580
12210,WK192602  ,19000
12220,WK192603  ,9100
10829,WK193001  ,5775
10836,WK193002  ,3150
10839,WK193003  ,3910
10842,WK193004  ,1000
10844,WK193005  ,2720
10849,WK193006  ,1500
10853,WK193007  ,3450
10857,WK193008  ,4385
10863,WK193009  ,4145
10869,WK193010  ,3130
10874,WK193011  ,5495
10877,WK193012  ,10505
10884,WK193013  ,2715
10886,WK193014  ,8405
10898,WK193015  ,11465
10905,WK193016  ,0
10907,WK193017  ,185
10916,WK193025  ,2470
10921,WK193027  ,1620
10925,WK193029  ,1250
10928,WK193031  ,5935
10934,WK193033  ,585
10937,WK193050  ,1640
8697,WK193100  ,7800
8710,WK193101  ,6465
8721,WK193102  ,5765
8725,WK193103  ,2595
8727,WK193104  ,5205
8734,WK193105  ,1820
8740,WK193106  ,1710
8742,WK193107  ,1735
8745,WK193108  ,4365
8757,WK193110  ,5300
8767,WK193111  ,630
8770,WK193112  ,13230
5315,WK194001  ,105
5317,WK194002  ,1040
5319,WK194003  ,4175
5321,WK194004  ,650
5323,WK194005  ,95
5325,WK194006  ,215
5327,WK194007  ,455
5330,WK194008  ,50
5332,WK194009  ,85
5334,WK194010  ,260
5336,WK194011  ,1005
5339,WK194012  ,45
5341,WK194013  ,360
5343,WK194014  ,180
5345,WK194015  ,250
5347,WK194016  ,485
5349,WK194017  ,555
5351,WK194018  ,485
5353,WK194019  ,13150
5364,WK194020  ,50
5366,WK194021  ,1050
5368,WK194022  ,35
5370,WK194023  ,10375
5379,WK194024  ,105
5381,WK194025  ,50
5383,WK194026  ,570
5385,WK194027  ,75
5387,WK194028  ,930
5390,WK194029  ,265
5392,WK194030  ,1935
5394,WK194031  ,1380
5396,WK194032  ,350
5398,WK194033  ,80
5400,WK194034  ,175
5402,WK194035  ,215
5404,WK194036  ,175
5406,WK194037  ,580
5408,WK194038  ,750
5410,WK194039  ,115
5412,WK194040  ,800
5414,WK194041  ,3285
5416,WK194042  ,1265
5418,WK194043  ,705
5420,WK194044  ,60
5422,WK194045  ,400
5424,WK194046  ,755
5426,WK194047  ,235
5428,WK194048  ,25
5430,WK194049  ,345
5432,WK194050  ,390
5434,WK194051  ,625
5713,WK194200  ,10705
5723,WK194201  ,4005
5729,WK194202  ,13725
5740,WK194203  ,5345
5748,WK194204  ,7200
5757,WK194205  ,17550
2146,WK194500  ,3660
2151,WK194501  ,2425
2155,WK194502  ,2570
2158,WK194503  ,1270
2161,WK194504  ,150
2163,WK194505  ,12910
2176,WK194506  ,825
2179,WK194507  ,480
2182,WK194508  ,1725
2186,WK194509  ,5890
2192,WK194510  ,2515
2196,WK194511  ,105
2198,WK194512  ,470
9887,WK194801  ,7000
9901,WK194802  ,23705
9931,WK194803  ,18360
9950,WK194804  ,32585
15800,WK194915  ,595
15803,WK194916  ,4830
15811,WK194917  ,115
15813,WK194918  ,2575
15819,WK194919  ,800
15822,WK194920  ,910
15825,WK194921  ,75
15827,WK194922  ,45
15829,WK194923  ,415
15832,WK194924  ,1055
15835,WK194925  ,375
15838,WK194926  ,3270
15844,WK194927  ,70
15846,WK194928  ,12780
15865,WK194929  ,260
15867,WK194930  ,225
15869,WK194931  ,375
15872,WK194932  ,1765
15876,WK194933  ,45
15878,WK194934  ,1050
15881,WK194935  ,2665
15886,WK194936  ,1735
15891,WK194937  ,325
15893,WK194938  ,540
15896,WK194939  ,945
15899,WK194940  ,260
15901,WK194941  ,140
15903,WK194942  ,445
15906,WK194943  ,145
15908,WK194944  ,1705
15913,WK194945  ,95
15915,WK194946  ,90
15917,WK194947  ,250
15920,WK194948  ,1105
15923,WK194949  ,1370
15927,WK194950  ,685
15930,WK194951  ,255
15932,WK194952  ,190
15934,WK194953  ,1025
15938,WK194954  ,450
15941,WK194955  ,120
16459,WK195000  ,3995
16469,WK195001  ,975
16474,WK195002  ,3950
16484,WK195003  ,1875
16491,WK195004  ,2630
16498,WK195005  ,1170
16506,WK195006  ,730
16511,WK195007  ,10330
16522,WK195008  ,310
16525,WK195009  ,250
10225,WK195201  ,6930
10233,WK195202  ,11480
10244,WK195203  ,3415
10251,WK195204  ,8080
10261,WK195205  ,860
10264,WK195206  ,1635
10269,WK195207  ,970
10272,WK195208  ,885
10278,WK195209  ,3610
10286,WK195210  ,1345
10291,WK195211  ,840
10295,WK195212  ,2140
10299,WK195213  ,1685
10303,WK195214  ,545
10306,WK195215  ,3205
10310,WK195216  ,695
10315,WK195217  ,455
10318,WK195218  ,4805
10325,WK195219  ,1880
10328,WK195220  ,3575
10334,WK195221  ,1705
2092,WK195400  ,7760
2098,WK195401  ,6515
2104,WK195402  ,1635
2107,WK195403  ,3960
2111,WK195404  ,3195
2115,WK195405  ,6495
2123,WK195406  ,6510
10544,WK195500  ,14820
10556,WK195501  ,4245
10564,WK195502  ,16960
604,WK195901  ,11215
616,WK195902  ,5865
620,WK195903  ,3660
624,WK195904  ,4330
629,WK195905  ,2520
633,WK195906  ,4680
638,WK195907  ,1850
641,WK195908  ,340
644,WK195909  ,280
647,WK195910  ,1640
651,WK195911  ,2525
654,WK195912  ,3720
660,WK195913  ,2980
665,WK195914  ,6590
671,WK195915  ,420
674,WK195916  ,715
677,WK195917  ,885
680,WK195918  ,415
683,WK195919  ,1720
16184,WK196000  ,10860
16195,WK196001  ,3880
16204,WK196002  ,4835
16212,WK196003  ,3215
16217,WK196004  ,4745
16222,WK196005  ,4940
16229,WK196006  ,4575
16239,WK196007  ,3170
16246,WK196008  ,3205
16251,WK196009  ,3195
16256,WK196010  ,2130
16259,WK196011  ,2750
15467,WK196101  ,180
15469,WK196102  ,615
15472,WK196103  ,2925
15476,WK196104  ,145
15480,WK196105  ,3135
15485,WK196106  ,725
15488,WK196107  ,2120
15490,WK196108  ,840
15494,WK196109  ,570
15496,WK196110  ,445
15500,WK196111  ,975
15502,WK196112  ,585
15506,WK196113  ,550
15508,WK196114  ,285
15510,WK196115  ,690
15512,WK196116  ,305
15514,WK196117  ,240
15516,WK196118  ,1570
15518,WK196119  ,5765
15524,WK196120  ,65
15528,WK196121  ,4790
15535,WK196122  ,4005
15541,WK196123  ,250
15544,WK196124  ,6850
15553,WK196125  ,5705
15559,WK196126  ,1935
15562,WK196127  ,3350
15566,WK196128  ,140
15568,WK196129  ,950
15570,WK196130  ,1165
15572,WK196131  ,490
15574,WK196132  ,710
15576,WK196133  ,160
15578,WK196134  ,1070
15580,WK196135  ,385
15584,WK196136  ,1935
15588,WK196137  ,765
15590,WK196138  ,435
15592,WK196139  ,15
7733,WK196300  ,24665
7745,WK196301  ,3615
7749,WK196302  ,4745
7752,WK196303  ,2090
7755,WK196304  ,7200
7758,WK196305  ,3235
7761,WK196306  ,9000
7765,WK196307  ,8790
7769,WK196308  ,4175
7772,WK196309  ,9025
7776,WK196310  ,3570
7779,WK196311  ,2015
7782,WK196312  ,1720
7785,WK196313  ,4190
7848,WK196600  ,10495
7857,WK196601  ,7405
7864,WK196602  ,2635
7871,WK196603  ,1905
7876,WK196604  ,5415
7881,WK196605  ,4835
7892,WK196606  ,1660
7901,WK196607  ,1350
7905,WK196608  ,2180
7908,WK196609  ,3165
7918,WK196610  ,3215
7927,WK196611  ,2155
7934,WK196612  ,1430
16288,WK196900  ,5315
16296,WK196901  ,1115
16299,WK196902  ,2900
16304,WK196903  ,2900
16308,WK196904  ,11170
16315,WK196905  ,2920
16323,WK196906  ,4470
16327,WK196907  ,375
16331,WK196908  ,150
16334,WK196909  ,680
16337,WK196910  ,330
16340,WK196911  ,8125
16350,WK196912  ,2330
16357,WK196913  ,1525
16362,WK196914  ,10575
16368,WK196915  ,3870
16374,WK196916  ,2090
16381,WK196917  ,2835
10942,WK197000  ,12745
10955,WK197001  ,1680
10965,WK197002  ,1415
10971,WK197003  ,1770
10979,WK197004  ,1155
10984,WK197005  ,2210
10993,WK197006  ,2275
11002,WK197007  ,735
11009,WK197008  ,4115
11017,WK197009  ,2680
11020,WK197010  ,1795
11030,WK197011  ,5715
11033,WK197012  ,1820
11043,WK197013  ,1730
11049,WK197014  ,3635
10409,WK197801  ,3385
10418,WK197802  ,2890
10425,WK197803  ,1350
10434,WK197804  ,4845
10445,WK197805  ,935
10450,WK197806  ,4245
10460,WK197807  ,1410
10467,WK197808  ,1910
10472,WK197809  ,795
10477,WK197810  ,1710
10482,WK197811  ,1205
10489,WK197812  ,8440
10497,WK197813  ,1410
10500,WK197814  ,1755
10509,WK197815  ,960
10520,WK197816  ,2245
10526,WK197817  ,1305
10532,WK197818  ,2515
10536,WK197819  ,130
10538,WK197820  ,695
4645,WK197901  ,790
4647,WK197902  ,3535
4653,WK197903  ,2210
4658,WK197904  ,2980
4665,WK197905  ,1475
4669,WK197906  ,5735
4677,WK197907  ,3745
4688,WK197908  ,0
4691,WK197909  ,4125
4700,WK197910  ,10
4703,WK197911  ,2655
4707,WK197912  ,5340
4715,WK197913  ,3180
4722,WK197914  ,210
4728,WK197915  ,105
4732,WK197916  ,3380
4737,WK197917  ,1585
4742,WK197918  ,2570
4748,WK197919  ,1965
