ID,WijkenEnBuurten,AantalInwoners_5
38329,WK049803XX,5640
38369,WK049804XX,1280
38384,WK049805XX,930
38399,WK049900XX,15220
38434,WK050100XX,12060
38479,WK050101XX,1760
38494,WK050102XX,1920
38519,WK050103XX,30
38534,WK050201XX,10430
38589,WK050202XX,7310
38639,WK050203XX,8140
38684,WK050204XX,8060
38734,WK050205XX,6200
38784,WK050206XX,5680
38819,WK050207XX,14330
38874,WK050208XX,3070
38929,WK050209XX,1800
38979,WK050311XX,12160
39034,WK050312XX,9370
39084,WK050313XX,12860
39134,WK050314XX,8880
39179,WK050316XX,70
39214,WK050322XX,8820
39264,WK050323XX,6410
39299,WK050324XX,12400
39349,WK050325XX,14040
39419,WK050326XX,20
39429,WK050327XX,1330
39464,WK050328XX,9560
39529,WK050329XX,260
39559,WK050400XX,4960
39579,WK050401XX,2240
39614,WK050402XX,1120
39639,WK050500XX,7930
39699,WK050501XX,7940
39754,WK050502XX,11210
39799,WK050503XX,5390
39839,WK050504XX,3520
39869,WK050505XX,7250
39904,WK050506XX,2230
39929,WK050507XX,2970
39949,WK050508XX,5340
39989,WK050509XX,7080
40004,WK050510XX,900
40014,WK050511XX,5460
40029,WK050512XX,6200
40059,WK050513XX,9960
40084,WK050514XX,10780
40154,WK050515XX,9330
40189,WK050516XX,4920
40204,WK050517XX,6330
40229,WK050518XX,140
40249,WK050519XX,1800
40349,WK050598XX,1490
40389,WK051100XX,2030
40409,WK051101XX,6100
40449,WK051102XX,3460
40469,WK051201XX,5160
40484,WK051202XX,2040
40494,WK051203XX,1980
40504,WK051204XX,6450
40519,WK051205XX,2890
40529,WK051206XX,5240
40539,WK051207XX,170
40549,WK051208XX,60
40559,WK051209XX,30
40569,WK051210XX,60
40579,WK051211XX,9090
40604,WK051212XX,890
40614,WK051213XX,80
40624,WK051214XX,20
40644,WK051215XX,80
40654,WK051216XX,60
40664,WK051217XX,20
40674,WK051218XX,80
40684,WK051219XX,10
40694,WK051220XX,50
40704,WK051221XX,20
40719,WK051301XX,6490
40754,WK051302XX,9470
40784,WK051303XX,9690
40819,WK051304XX,12590
40864,WK051305XX,9670
40899,WK051306XX,10350
40929,WK051307XX,12060
40964,WK051308XX,410
40979,WK051309XX,120
41054,WK051801XX,0
41064,WK051802XX,7730
41074,WK051803XX,2010
41089,WK051804XX,12410
41124,WK051805XX,5700
41134,WK051806XX,720
41144,WK051807XX,16330
41174,WK051808XX,4710
41184,WK051809XX,13220
41199,WK051810XX,560
41209,WK051811XX,7230
41224,WK051812XX,13420
41244,WK051813XX,4810
41254,WK051814XX,4740
41269,WK051815XX,2280
41284,WK051816XX,4490
41294,WK051817XX,18920
41314,WK051818XX,14770
41344,WK051819XX,10830
41359,WK051820XX,17120
41374,WK051821XX,12110
41389,WK051822XX,10260
41399,WK051823XX,1330
41409,WK051824XX,320
41419,WK051825XX,13380
41444,WK051826XX,14740
41464,WK051827XX,8830
41484,WK051828XX,17090
41509,WK051829XX,32560
41529,WK051830XX,14020
41549,WK051831XX,17680
41569,WK051832XX,13720
41579,WK051833XX,24410
41604,WK051834XX,16590
41624,WK051835XX,0
41634,WK051836XX,18400
41659,WK051837XX,5420
41669,WK051838XX,36780
41704,WK051839XX,300
41714,WK051840XX,16550
41744,WK051841XX,180
41764,WK051842XX,22880
41804,WK051843XX,170
41819,WK051844XX,15900
41849,WK052300XX,17600
41964,WK053000XX,4610
41994,WK053001XX,6060
42019,WK053002XX,6290
42059,WK053003XX,7400
42084,WK053004XX,8800
42114,WK053005XX,1260
42124,WK053006XX,3090
42139,WK053007XX,920
42154,WK053008XX,1210
42234,WK053101XX,11140
42254,WK053102XX,8470
42279,WK053103XX,4970
42294,WK053104XX,110
42304,WK053105XX,160
42324,WK053200XX,10170
42344,WK053201XX,11200
42374,WK053400XX,20350
42424,WK053701XX,13390
42449,WK053702XX,20
42464,WK053703XX,5990
42484,WK053704XX,6160
42509,WK053705XX,13760
42549,WK053706XX,2770
42574,WK053707XX,14970
42599,WK053708XX,4120
42624,WK054200XX,28810
42664,WK054500XX,20620
42709,WK054600XX,8100
42734,WK054601XX,14520
42789,WK054602XX,1980
42799,WK054603XX,12500
42819,WK054604XX,18920
42874,WK054605XX,19400
42919,WK054606XX,10770
42939,WK054607XX,3830
42969,WK054608XX,14620
43004,WK054609XX,12240
43034,WK054700XX,14620
43089,WK054701XX,3400
43109,WK054702XX,8350
43179,WK055302XX,22130
43294,WK055600XX,31390
43439,WK055900XX,17690
43479,WK056300XX,8160
43499,WK056700XX,21740
43554,WK056800XX,1290
43569,WK056801XX,2640
43594,WK056802XX,2210
43619,WK056803XX,5190
43639,WK056804XX,1210
43664,WK056900XX,11030
43714,WK056901XX,3840
43744,WK056902XX,3050
43779,WK056903XX,8850
43824,WK057100XX,9500
43859,WK057500XX,16410
43894,WK057501XX,8500
43929,WK057600XX,15400
43964,WK057900XX,22370
44034,WK058000XX,3160
44059,WK058001XX,2260
44089,WK058002XX,4750
44114,WK058400XX,23820
44189,WK058500XX,3330
44224,WK058501XX,4420
44264,WK058502XX,2020
44294,WK058503XX,3280
44334,WK058504XX,6720
44379,WK058505XX,9030
44429,WK058800XX,3810
44449,WK058801XX,1640
44469,WK058802XX,2070
44499,WK058803XX,3420
44544,WK058900XX,6460
44564,WK058901XX,900
44584,WK058902XX,1360
44604,WK058903XX,1210
44644,WK059000XX,31570
44689,WK059500XX,1680
44759,WK059501XX,7700
44844,WK059502XX,1730
44904,WK059503XX,1690
44929,WK059700XX,44690
45099,WK059901XX,30090
45139,WK059903XX,69890
45189,WK059904XX,15770
45224,WK059905XX,49280
45264,WK059906XX,40840
45294,WK059908XX,49340
45339,WK059910XX,69090
45384,WK059912XX,58000
45409,WK059913XX,4740
45419,WK059914XX,89240
45464,WK059915XX,62100
45514,WK059916XX,34900
45529,WK059917XX,9400
45549,WK059918XX,160
45559,WK059919XX,20
45574,WK059921XX,40
45599,WK059922XX,0
45619,WK059923XX,10
45639,WK059924XX,20
45649,WK059925XX,0
45659,WK059926XX,0
45674,WK059999XX,0
45689,WK060000XX,12550
45739,WK060301XX,4470
45754,WK060302XX,9700
45784,WK060303XX,5330
45809,WK060304XX,4420
45829,WK060305XX,8190
45854,WK060306XX,8110
45879,WK060307XX,3730
45894,WK060308XX,1140
45919,WK060309XX,1750
45969,WK060600XX,1810
45979,WK060601XX,10640
46019,WK060602XX,2440
46039,WK060603XX,11090
46084,WK060604XX,5940
46114,WK060605XX,30
46124,WK060606XX,14270
46169,WK060607XX,12440
46209,WK060608XX,340
46229,WK060609XX,15950
46284,WK060800XX,12130
46324,WK061000XX,23760
46394,WK061100XX,8920
46424,WK061101XX,3930
46459,WK061200XX,6220
46544,WK061201XX,6510
46594,WK061202XX,12570
46649,WK061203XX,5020
46709,WK061204XX,5020
46779,WK061205XX,8690
46889,WK061206XX,2860
46939,WK061207XX,20020
47039,WK061208XX,4610
47119,WK061209XX,1590
47184,WK061300XX,12700
47214,WK061302XX,9760
47239,WK061400XX,6450
47279,WK061401XX,7630
47339,WK061700XX,9060
47509,WK062000XX,16090
47554,WK062001XX,1450
47584,WK062002XX,2100
47614,WK062201XX,14920
47639,WK062202XX,12730
47669,WK062203XX,920
47709,WK062204XX,6560
47734,WK062205XX,12240
47764,WK062206XX,9790
47799,WK062207XX,13680
47844,WK062208XX,10
47859,WK062300XX,3490
47914,WK062301XX,740
47924,WK062302XX,5000
47974,WK062303XX,620
48034,WK062600XX,22860
48104,WK062700XX,25640
48179,WK062900XX,6860
48234,WK062901XX,18900
48299,WK063200XX,20570
48349,WK063201XX,6290
48364,WK063202XX,7060
48389,WK063203XX,2340
48409,WK063204XX,3780
48449,WK063205XX,8340
48489,WK063700XX,19660
48514,WK063701XX,15000
48529,WK063702XX,19850
48544,WK063703XX,16900
48559,WK063704XX,9270
48574,WK063705XX,22220
48589,WK063706XX,15480
48604,WK063708XX,830
48629,WK063709XX,300
48669,WK063800XX,5630
48704,WK063801XX,2670
48719,WK064201XX,9240
48799,WK064202XX,4720
48849,WK064203XX,6370
48919,WK064204XX,6910
48974,WK064205XX,7080
49054,WK064206XX,6180
49109,WK064207XX,250
49154,WK064208XX,3330
49184,WK064209XX,400
49229,WK064300XX,7930
49264,WK064301XX,6370
49309,WK064400XX,5700
49329,WK064401XX,2460
49344,WK064500XX,5210
49384,WK064501XX,1210
49399,WK064502XX,4350
49449,WK065300XX,5760
49494,WK065301XX,1220
49534,WK065302XX,1300
49564,WK065303XX,1930
49594,WK065400XX,6320
49644,WK065401XX,11030
49689,WK065402XX,2870
49724,WK065403XX,2300
49774,WK066401XX,26880
49829,WK066402XX,750
49844,WK066403XX,3200
49869,WK066404XX,540
49884,WK066405XX,1320
49904,WK066406XX,220
49914,WK066407XX,1380
49934,WK066408XX,2130
49949,WK066409XX,280
49964,WK066801XX,1690
49979,WK066802XX,570
49994,WK066803XX,840
50009,WK066804XX,6060
50024,WK066805XX,2140
50039,WK066806XX,3310
50054,WK066807XX,1340
50069,WK066808XX,2370
50089,WK067701XX,10740
50149,WK067702XX,3220
50164,WK067703XX,2510
50179,WK067704XX,960
50204,WK067705XX,1140
50219,WK067706XX,1060
50234,WK067707XX,320
50244,WK067708XX,3470
50264,WK067709XX,920
50289,WK067710XX,540
50304,WK067711XX,2190
50319,WK067712XX,540
50334,WK067713XX,330
50354,WK067800XX,8500
50369,WK067801XX,3050
50384,WK067802XX,500
50404,WK068300XX,3310
50429,WK068301XX,3200
50464,WK068302XX,2280
50499,WK068303XX,990
50534,WK068304XX,1540
50589,WK068305XX,1600
50624,WK068306XX,1520
50649,WK068307XX,1620
50694,WK068700XX,6710
50709,WK068701XX,11640
50799,WK068702XX,7150
50819,WK068703XX,15100
50859,WK068704XX,1310
50874,WK068705XX,5400
50929,WK068900XX,3260
50949,WK068901XX,1170
50964,WK068902XX,260
50979,WK068903XX,240
50994,WK068904XX,3370
51014,WK068905XX,1490
51039,WK068906XX,1650
51064,WK068907XX,1780
51084,WK068908XX,1200
51099,WK069300XX,2780
51114,WK069301XX,1240
51134,WK069302XX,840
51149,WK069303XX,1090
51164,WK069304XX,960
51179,WK069305XX,2180
51194,WK069306XX,700
51209,WK069400XX,3940
51234,WK069401XX,1830
51254,WK069402XX,1400
51264,WK069403XX,2600
51284,WK070300XX,6520
51299,WK070301XX,5660
51319,WK070302XX,4930
51344,WK070303XX,1170
51359,WK070304XX,3010
51394,WK070700XX,3590
51429,WK070701XX,2950
51449,WK070702XX,950
51459,WK070703XX,1580
51479,WK070704XX,2580
51504,WK070705XX,1060
51529,WK070706XX,690
51549,WK071000XX,3950
51594,WK071001XX,1510
51649,WK071002XX,600
51679,WK071003XX,1630
51724,WK071004XX,3470
51739,WK071005XX,700
51784,WK071510XX,2460
51794,WK071511XX,30
51804,WK071512XX,30
51814,WK071513XX,0
51824,WK071514XX,30
51834,WK071515XX,200
51844,WK071516XX,1310
51854,WK071517XX,1490
51864,WK071518XX,2410
51874,WK071519XX,2720
51884,WK071520XX,1140
51894,WK071521XX,860
51904,WK071522XX,2100
51914,WK071523XX,3280
51924,WK071524XX,1740
51934,WK071525XX,2120
51944,WK071526XX,1580
51954,WK071528XX,30
51964,WK071529XX,210
51974,WK071530XX,1310
51984,WK071531XX,80
51994,WK071534XX,270
52004,WK071535XX,2480
52014,WK071536XX,20
52024,WK071537XX,0
52034,WK071538XX,260
52044,WK071539XX,370
52054,WK071540XX,2340
52064,WK071541XX,30
52074,WK071545XX,1990
52084,WK071546XX,150
52094,WK071547XX,1600
52104,WK071548XX,120
52114,WK071549XX,120
52124,WK071550XX,7310
52134,WK071551XX,20
52144,WK071553XX,360
52154,WK071554XX,380
52164,WK071555XX,1910
52174,WK071556XX,150
52184,WK071557XX,110
52194,WK071558XX,320
52204,WK071559XX,120
52214,WK071560XX,770
52224,WK071564XX,180
52234,WK071565XX,160
52244,WK071569XX,100
52254,WK071570XX,3740
52264,WK071571XX,260
52274,WK071572XX,20
52284,WK071573XX,110
52294,WK071574XX,30
52304,WK071575XX,2010
52314,WK071576XX,10
52324,WK071579XX,40
52334,WK071580XX,1920
52344,WK071584XX,250
52359,WK071600XX,7370
52374,WK071601XX,1720
52389,WK071602XX,1760
52404,WK071603XX,3660
52419,WK071604XX,1660
52434,WK071605XX,3580
52449,WK071606XX,2780
52464,WK071607XX,2300
52479,WK071608XX,430
52499,WK071700XX,1650
52524,WK071701XX,510
52539,WK071702XX,1130
52559,WK071703XX,1810
52574,WK071704XX,1670
52589,WK071705XX,2330
52619,WK071706XX,1500
52634,WK071707XX,1320
52649,WK071708XX,1460
52664,WK071709XX,3480
52689,WK071710XX,930
52714,WK071711XX,1520
52734,WK071712XX,2700
52759,WK071801XX,7710
52779,WK071802XX,10090
52824,WK071803XX,5850
52844,WK071804XX,10000
52894,WK071805XX,10440
52924,WK071806XX,590
52944,WK071807XX,120
52954,WK071808XX,0
52969,WK073300XX,3120
52994,WK073301XX,3240
53019,WK073302XX,2070
53034,WK073303XX,2500
53054,WK073600XX,17640
53079,WK073601XX,980
53094,WK073602XX,9360
53139,WK073603XX,6580
53164,WK073700XX,10050
53179,WK073701XX,2710
53209,WK073702XX,2920
53234,WK073703XX,830
53249,WK073704XX,2180
53274,WK073705XX,2310
53299,WK073706XX,1390
53314,WK073707XX,2480
53339,WK073708XX,2360
53354,WK073709XX,5010
53374,WK073800XX,6020
53394,WK073801XX,2450
53409,WK073802XX,1650
53424,WK073803XX,740
53439,WK073804XX,720
53454,WK073805XX,410
53469,WK073806XX,420
53489,WK074300XX,12840
53519,WK074301XX,2420
53534,WK074302XX,920
53549,WK074308XX,150
53559,WK074309XX,70
53574,WK074400XX,5430
53599,WK074401XX,1080
53614,WK074402XX,160
53629,WK074800XX,13630
53669,WK074801XX,11030
53694,WK074802XX,18660
53744,WK074803XX,8300
53769,WK074804XX,11640
53819,WK074805XX,1990
53849,WK075300XX,29090
53909,WK075500XX,7980
53944,WK075501XX,1670
53964,WK075600XX,12400
54019,WK075601XX,1730
54034,WK075602XX,1810
54049,WK075603XX,2340
54064,WK075604XX,1610
54079,WK075605XX,720
54094,WK075606XX,3040
54114,WK075607XX,3630
54139,WK075608XX,910
54154,WK075609XX,450
54174,WK075700XX,24240
54229,WK075701XX,1160
54244,WK075702XX,4840
54279,WK075800XX,11940
54314,WK075801XX,23040
54354,WK075802XX,23200
54379,WK075803XX,17920
54409,WK075804XX,7830
54424,WK075805XX,28650
54479,WK075806XX,27670
54529,WK075807XX,7900
54549,WK075808XX,4690
54564,WK075809XX,11470
54579,WK075810XX,6650
54604,WK076200XX,24320
54654,WK076201XX,1370
54669,WK076202XX,3200
54684,WK076203XX,1880
54699,WK076204XX,870
54719,WK076500XX,8520
54734,WK076501XX,4740
54759,WK076600XX,22200
54794,WK076601XX,1030
54814,WK076602XX,2210
54834,WK077000XX,9320
54889,WK077001XX,1920
54914,WK077002XX,1370
54929,WK077003XX,2190
54944,WK077004XX,1940
54959,WK077005XX,1340
54984,WK077211XX,5870
55014,WK077212XX,31800
55134,WK077213XX,19600
55184,WK077214XX,35740
55269,WK077215XX,65440
55384,WK077216XX,25290
55499,WK077217XX,26590
55579,WK077700XX,10450
55654,WK077701XX,10
55664,WK077702XX,200
55674,WK077710XX,15860
55759,WK077711XX,50
55769,WK077712XX,740
55794,WK077720XX,11650
55854,WK077721XX,230
55864,WK077722XX,10
55874,WK077723XX,1230
55904,WK077900XX,11760
55929,WK077901XX,2170
55944,WK077902XX,6800
55979,WK078400XX,16460
55999,WK078401XX,7500
56019,WK078402XX,1370
56034,WK078403XX,320
56059,WK078501XX,1070
56114,WK078502XX,1920
56164,WK078503XX,2260
56189,WK078504XX,1080
56204,WK078505XX,1320
56214,WK078506XX,2450
56224,WK078507XX,1550
56239,WK078508XX,600
56259,WK078509XX,4400
56289,WK078510XX,780
56299,WK078511XX,1910
56319,WK078512XX,0
56329,WK078513XX,240
56344,WK078514XX,240
56354,WK078520XX,2240
56369,WK078521XX,60
56379,WK078522XX,0
56389,WK078523XX,210
56404,WK078600XX,8870
56444,WK078601XX,1120
56464,WK078602XX,1560
56494,WK078603XX,1160
56514,WK078800XX,5540
56539,WK078801XX,4600
56569,WK078802XX,2200
56584,WK078803XX,1420
56609,WK079410XX,13500
56649,WK079411XX,7520
56669,WK079412XX,11740
56689,WK079413XX,10880
56719,WK079414XX,9280
56749,WK079415XX,4500
56764,WK079416XX,2500
56784,WK079417XX,5380
56804,WK079418XX,8560
56824,WK079419XX,5140
56839,WK079421XX,7400
56864,WK079429XX,360
56884,WK079601XX,11880
56919,WK079602XX,11840
56984,WK079603XX,13110
57019,WK079604XX,6910
57039,WK079605XX,9300
57079,WK079606XX,13390
57129,WK079607XX,2700
57169,WK079608XX,5380
57194,WK079609XX,18950
57274,WK079610XX,17510
57334,WK079611XX,20000
57394,WK079612XX,5510
57434,WK079700XX,17750
57469,WK079701XX,1560
57489,WK079702XX,14030
57514,WK079703XX,2050
57529,WK079704XX,1990
57544,WK079705XX,5560
57599,WK079800XX,8600
57614,WK079801XX,1200
57629,WK079802XX,850
57644,WK079803XX,3640
57664,WK079804XX,820
57684,WK080800XX,3040
57699,WK080801XX,1170
57724,WK080802XX,1140
57739,WK080803XX,1370
57774,WK080900XX,5660
57789,WK080901XX,16280
57829,WK080902XX,540
57844,WK080909XX,410
57859,WK081500XX,6040
57909,WK081501XX,2240
57924,WK081502XX,1590
57939,WK081503XX,1130
57959,WK082000XX,19700
57994,WK082001XX,2160
58009,WK082002XX,740
58029,WK082300XX,10380
58074,WK082301XX,2050
58089,WK082302XX,3720
58109,WK082303XX,1700
58129,WK082400XX,19730
58184,WK082401XX,6010
58219,WK082600XX,5030
58229,WK082601XX,7520
58249,WK082602XX,2040
58264,WK082603XX,3690
58279,WK082604XX,1490
58294,WK082605XX,8640
58329,WK082606XX,14610
58374,WK082607XX,5390
58394,WK082608XX,140
58409,WK082609XX,60
58429,WK082610XX,260
58444,WK082611XX,1180
58459,WK082612XX,1330
58479,WK082613XX,2420
58509,WK082800XX,5430
58529,WK082801XX,8370
58569,WK082802XX,300
58589,WK082803XX,5950
58634,WK082804XX,8220
58664,WK082805XX,150
58689,WK082806XX,13580
58744,WK082807XX,14650
58799,WK082808XX,380
58824,WK082809XX,340
58854,WK082810XX,7750
58884,WK082811XX,760
58904,WK082812XX,720
58924,WK082813XX,1660
58944,WK082814XX,3700
58974,WK082815XX,2880
58994,WK082816XX,770
59014,WK082817XX,1120
59049,WK084000XX,4600
59064,WK084001XX,9300
59079,WK084002XX,5060
59099,WK084003XX,1470
59114,WK084004XX,2040
59139,WK084400XX,6850
59209,WK084401XX,5370
59284,WK084402XX,9480
59399,WK084403XX,1180
59414,WK084500XX,10450
59454,WK084501XX,2220
59474,WK084502XX,5870
59504,WK084503XX,7580
59534,WK084504XX,1990
59559,WK084600XX,12170
59614,WK084601XX,2470
59639,WK084602XX,1450
59654,WK084603XX,1070
59674,WK084700XX,11230
59694,WK084701XX,2060
59714,WK084702XX,3500
59734,WK084703XX,1340
59749,WK084709XX,90
59764,WK084800XX,10660
59794,WK084801XX,4790
59819,WK085100XX,12280
59864,WK085101XX,2360
59879,WK085102XX,580
59894,WK085103XX,5630
59919,WK085104XX,2360
59939,WK085200XX,9910
59994,WK085201XX,220
60004,WK085202XX,1810
60019,WK085203XX,2810
60039,WK085204XX,1850
60054,WK085205XX,420
60069,WK085500XX,5910
60079,WK085501XX,37890
60134,WK085502XX,31120
60189,WK085503XX,28870
60234,WK085504XX,22980
60294,WK085505XX,770
60319,WK085506XX,15370
60354,WK085507XX,10690
60434,WK085508XX,40090
60489,WK085509XX,8400
60519,WK085601XX,34610
60629,WK085602XX,3460
60649,WK085603XX,2060
60669,WK085800XX,20400
60719,WK085801XX,9350
60759,WK085802XX,1120
60789,WK086000XX,25490
60844,WK086001XX,1650
60859,WK086002XX,1570
60879,WK086003XX,1500
60894,WK086004XX,4840
60924,WK086005XX,1070
60939,WK086006XX,790
60959,WK086100XX,27400
61004,WK086101XX,12570
61029,WK086102XX,3090
61064,WK086500XX,12380
61109,WK086501XX,12180
61149,WK086502XX,770
61169,WK086600XX,16700
61204,WK086700XX,29300
61259,WK086701XX,270
61284,WK086702XX,3820
61314,WK086703XX,5080
61334,WK086704XX,2070
61364,WK086705XX,3970
61384,WK086706XX,1130
61404,WK087001XX,11330
61469,WK087002XX,5420
61494,WK087003XX,3440
61519,WK087004XX,3810
61559,WK087005XX,2420
61584,WK087300XX,10440
61619,WK087301XX,2240
61644,WK087302XX,5210
61669,WK087303XX,3750
61689,WK087400XX,4480
61714,WK087401XX,3600
61739,WK087402XX,1710
61754,WK087403XX,1510
61769,WK087404XX,2470
61784,WK087405XX,650
61809,WK087900XX,7510
61824,WK087901XX,2530
61839,WK087902XX,3130
61854,WK087903XX,1640
61869,WK087904XX,6130
61894,WK088000XX,13150
61934,WK088001XX,1610
61954,WK088002XX,1130
61984,WK088100XX,8240
62024,WK088200XX,10410
62099,WK088201XX,15470
62179,WK088202XX,12860
62249,WK088500XX,3560
62284,WK088501XX,5180
62329,WK088800XX,14780
62349,WK088801XX,1920
62384,WK088900XX,11090
62409,WK088901XX,2550
62439,WK089300XX,2200
62459,WK089301XX,2220
62484,WK089302XX,5380
62514,WK089303XX,2470
62539,WK089304XX,1230
62564,WK089901XX,7190
62599,WK089902XX,7200
62659,WK089903XX,4680
62719,WK089904XX,3080
62754,WK089905XX,7600
62819,WK090500XX,8430
62859,WK090501XX,3060
62879,WK090700XX,2710
62899,WK090701XX,2320
62919,WK090702XX,770
62934,WK090703XX,9020
62964,WK090704XX,2070
63034,WK091710XX,4350
63049,WK091711XX,3630
63064,WK091712XX,7620
63079,WK091713XX,4320
63094,WK091714XX,410
63104,WK091720XX,5900
63134,WK091721XX,5660
63149,WK091722XX,3290
63164,WK091723XX,70
63174,WK091724XX,5220
63194,WK091730XX,3880
63214,WK091731XX,4810
63239,WK091732XX,6910
63264,WK091733XX,4610
63289,WK091734XX,2450
63299,WK091735XX,180
63309,WK091736XX,4420
63334,WK091737XX,2700
63349,WK091738XX,5090
63364,WK091739XX,4230
63389,WK091740XX,4050
63399,WK091741XX,5780
63424,WK091742XX,80
63439,WK091800XX,3050
63464,WK091801XX,16470
63664,WK092800XX,15520
63699,WK092801XX,19220
63734,WK092802XX,13580
63774,WK092900XX,4270
63879,WK093400XX,6390
63899,WK093401XX,6550
63939,WK093500XX,15800
63984,WK093501XX,8800
64019,WK093502XX,36350
64074,WK093503XX,2110
64104,WK093504XX,30430
64144,WK093505XX,2900
64169,WK093506XX,21620
64204,WK093600XX,4160
64239,WK093601XX,4260
64274,WK093602XX,1970
64309,WK093603XX,3140
64354,WK093800XX,7730
64384,WK093801XX,2890
64399,WK093802XX,9130
64444,WK094100XX,5960
64484,WK094400XX,6860
64504,WK094401XX,1220
64524,WK094600XX,8190
64549,WK094601XX,1780
64564,WK094602XX,4090
64594,WK094603XX,1580
64609,WK094604XX,1030
64629,WK095100XX,6620
64659,WK095101XX,1760
64674,WK095102XX,4170
64694,WK095103XX,3310
64719,WK095700XX,8980
64744,WK095701XX,5770
64759,WK095702XX,5730
64779,WK095703XX,7610
64804,WK095704XX,4790
64824,WK095705XX,5950
64839,WK095706XX,850
64854,WK095707XX,6000
64879,WK095708XX,8770
64924,WK096200XX,6550
64964,WK096201XX,6860
64994,WK096400XX,7650
65039,WK096500XX,5660
65069,WK096501XX,5550
65099,WK097100XX,11430
65134,WK097101XX,9090
65154,WK097102XX,5560
65249,WK098100XX,2790
65294,WK098101XX,7050
65309,WK098300XX,24800
65359,WK098301XX,35220
65414,WK098302XX,2650
65429,WK098303XX,3800
65469,WK098304XX,19950
65504,WK098305XX,5460
65534,WK098400XX,11190
65589,WK098401XX,27910
65649,WK098600XX,8460
65679,WK098601XX,4300
65729,WK098801XX,7090
65759,WK098802XX,1360
65779,WK098803XX,3380
65794,WK098811XX,3810
65809,WK098812XX,2350
65819,WK098813XX,3800
65834,WK098814XX,1930
65849,WK098821XX,4650
65864,WK098822XX,3910
65879,WK098823XX,2720
65889,WK098824XX,3710
65909,WK098825XX,1560
65924,WK098831XX,1170
65939,WK098832XX,1030
65954,WK098833XX,870
65969,WK098834XX,4970
65989,WK099300XX,2410
66004,WK099301XX,5260
66049,WK099400XX,7800
66079,WK099401XX,1600
66104,WK099402XX,1760
66134,WK099403XX,1400
66149,WK099404XX,4540
66179,WK099510XX,1440
66209,WK099511XX,13630
66279,WK099522XX,17740
66339,WK099527XX,10
66359,WK099530XX,560
66389,WK099532XX,5740
66409,WK099533XX,9380
66469,WK099544XX,22970
66519,WK099550XX,760
66539,WK099565XX,270
66579,WK099577XX,560
66684,WK150700XX,550
66709,WK150701XX,2250
66749,WK150702XX,1530
66784,WK150703XX,1910
66814,WK150704XX,12070
66909,WK150705XX,1980
66939,WK150706XX,1110
66979,WK150707XX,2010
67009,WK150708XX,4780
67054,WK150709XX,780
67074,WK150900XX,13720
67119,WK150901XX,7030
67174,WK150902XX,10150
67209,WK150903XX,9010
67259,WK152500XX,15080
67274,WK152501XX,15270
67309,WK152502XX,4960
67334,WK158100XX,10050
67379,WK158101XX,18490
67434,WK158102XX,7580
67464,WK158103XX,6880
67489,WK158104XX,5980
67524,WK158600XX,9450
67574,WK158601XX,15990
67624,WK158602XX,4430
67674,WK159800XX,4940
67694,WK159801XX,1570
67704,WK159802XX,500
67714,WK159803XX,2910
67739,WK159804XX,4000
67759,WK159805XX,440
67769,WK159806XX,5420
67789,WK159807XX,1710
67809,WK162100XX,16370
67829,WK162101XX,11710
67894,WK162102XX,1430
67914,WK162103XX,8530
67979,WK162104XX,950
67999,WK162105XX,10430
68059,WK164000XX,6560
68089,WK164001XX,2760
68109,WK164002XX,2940
68134,WK164003XX,6270
68194,WK164004XX,3900
68204,WK164005XX,4310
68214,WK164006XX,660
68224,WK164007XX,950
68234,WK164008XX,4960
68269,WK164009XX,3430
68294,WK164100XX,7330
68314,WK164101XX,3720
68329,WK164102XX,1670
68344,WK164103XX,870
68359,WK164104XX,2560
68374,WK164105XX,4420
68394,WK164106XX,1780
68404,WK164107XX,2190
68419,WK165100XX,5720
68444,WK165101XX,5100
68499,WK165102XX,1780
68544,WK165103XX,1530
68564,WK165104XX,2400
68584,WK165200XX,14970
68629,WK165201XX,1900
68649,WK165202XX,1530
68669,WK165203XX,1020
68684,WK165204XX,5450
68704,WK165205XX,2100
68724,WK165206XX,1140
68744,WK165501XX,6580
68764,WK165502XX,1300
68779,WK165503XX,12840
68824,WK165504XX,6620
68854,WK165505XX,2160
68874,WK165800XX,9510
68894,WK165801XX,3800
68919,WK165802XX,490
68934,WK165803XX,1340
68959,WK165900XX,9810
68989,WK165901XX,5650
69019,WK165902XX,4420
69039,WK165903XX,1910
69059,WK166101XX,2440
69089,WK166102XX,530
69104,WK166103XX,2460
69129,WK166104XX,130
69139,WK166105XX,1460
69164,WK166300XX,3490
69214,WK166301XX,3350
69259,WK166302XX,2300
69294,WK166303XX,1550
69334,WK166600XX,3710
69374,WK166601XX,6600
69449,WK166700XX,8180
69479,WK166701XX,1670
69494,WK166702XX,1820
69509,WK166703XX,720
69529,WK166900XX,7830
69554,WK166901XX,2510
69574,WK166902XX,10800
69699,WK167100XX,4590
69724,WK167101XX,4300
69749,WK167102XX,2380
69769,WK167201XX,5730
69804,WK167202XX,5350
69829,WK167203XX,4260
69869,WK167204XX,3360
69969,WK167400XX,5650
69994,WK167401XX,5970
70014,WK167402XX,7420
70039,WK167403XX,7030
70069,WK167404XX,11050
70109,WK167405XX,4980
70134,WK167406XX,11430
70164,WK167407XX,13020
70204,WK167408XX,690
70234,WK167410XX,1440
70249,WK167411XX,4870
70269,WK167412XX,1890
