ID,WijkenEnBuurten,AantalInwoners_5
6679,WK048404  ,4380
6685,WK048405  ,7660
6692,WK048406  ,8180
6698,WK048407  ,810
6702,WK048408  ,15795
6712,WK048409  ,50
6714,WK048431  ,3360
6718,WK048445  ,1195
6723,WK048470  ,15180
6729,WK048471  ,1915
6734,WK048491  ,5610
6742,WK048494  ,5360
6747,WK048496  ,4170
6756,WK048901  ,1535
6760,WK048902  ,2530
6765,WK048903  ,995
6767,WK048904  ,1990
6770,WK048905  ,3635
6774,WK048906  ,1620
6776,WK048907  ,2125
6778,WK048908  ,2900
6781,WK048909  ,5315
6787,WK048910  ,565
6789,WK048911  ,1475
6791,WK048912  ,1525
6795,WK048913  ,795
6797,WK048914  ,6330
6802,WK048915  ,1830
6804,WK048916  ,1660
6806,WK048917  ,775
6808,WK048918  ,1520
6810,WK048919  ,1185
6812,WK048920  ,5225
6814,WK048930  ,170
6820,WK048931  ,1605
6826,WK048950  ,50
6842,WK049100  ,5195
6849,WK049101  ,1565
6855,WK049102  ,1550
6857,WK049103  ,1660
6861,WK049800  ,7850
6865,WK049801  ,1700
6869,WK049802  ,1535
6871,WK049803  ,5945
6879,WK049804  ,1310
6882,WK049805  ,905
6885,WK050100  ,12650
6894,WK050101  ,1680
6897,WK050102  ,1940
6902,WK050103  ,35
6905,WK050201  ,10010
6916,WK050202  ,7765
6926,WK050203  ,8480
6935,WK050204  ,7685
6945,WK050205  ,6375
6955,WK050206  ,5675
6962,WK050207  ,14010
6973,WK050208  ,3190
6984,WK050209  ,2985
6994,WK050311  ,12525
7005,WK050312  ,9215
7015,WK050313  ,13175
7024,WK050314  ,10635
7033,WK050316  ,115
7039,WK050322  ,8325
7046,WK050323  ,6080
7053,WK050324  ,13030
7063,WK050325  ,14030
7075,WK050326  ,25
7077,WK050327  ,1305
7083,WK050328  ,11300
7094,WK050329  ,280
7099,WK050501  ,8310
7115,WK050502  ,7355
7123,WK050503  ,10775
7132,WK050504  ,5310
7140,WK050505  ,11445
7152,WK050506  ,5380
7162,WK050507  ,6215
7171,WK050508  ,8730
7175,WK050509  ,21475
7187,WK050510  ,12570
7202,WK050511  ,19780
7216,WK050519  ,885
7236,WK050598  ,450
7242,WK051201  ,5440
7245,WK051202  ,1900
7247,WK051203  ,2250
7249,WK051204  ,6495
7252,WK051205  ,2880
7254,WK051206  ,5350
7256,WK051207  ,160
7258,WK051208  ,55
7260,WK051209  ,25
7262,WK051210  ,55
7264,WK051211  ,8825
7269,WK051212  ,915
7271,WK051213  ,575
7273,WK051214  ,25
7277,WK051215  ,65
7279,WK051216  ,60
7281,WK051217  ,20
7283,WK051218  ,85
7285,WK051219  ,10
7287,WK051220  ,15
7289,WK051221  ,15
7292,WK051301  ,7340
7299,WK051302  ,9505
7305,WK051303  ,9885
7312,WK051304  ,12460
7321,WK051305  ,9520
7328,WK051306  ,9885
7334,WK051307  ,11825
7341,WK051308  ,405
7344,WK051309  ,110
7349,WK051801  ,0
7351,WK051802  ,7885
7353,WK051803  ,1905
7356,WK051804  ,13140
7363,WK051805  ,5730
7365,WK051806  ,755
7367,WK051807  ,16570
7373,WK051808  ,5685
7375,WK051809  ,13430
7378,WK051810  ,395
7380,WK051811  ,7410
7383,WK051812  ,14260
7387,WK051813  ,5025
7389,WK051814  ,4670
7392,WK051815  ,2195
7395,WK051816  ,4855
7397,WK051817  ,17270
7401,WK051818  ,16720
7407,WK051819  ,9620
7410,WK051820  ,18085
7413,WK051821  ,13590
7416,WK051822  ,10890
7418,WK051823  ,1430
7420,WK051824  ,400
7422,WK051825  ,13915
7427,WK051826  ,16115
7431,WK051827  ,10325
7435,WK051828  ,17935
7440,WK051829  ,31715
7444,WK051830  ,15625
7448,WK051831  ,18260
7452,WK051832  ,14595
7454,WK051833  ,27345
7459,WK051834  ,17880
7463,WK051835  ,160
7465,WK051836  ,19760
7470,WK051837  ,5160
7472,WK051838  ,39395
7479,WK051839  ,305
7481,WK051840  ,20745
7487,WK051841  ,175
7491,WK051842  ,26795
7499,WK051843  ,155
7502,WK051844  ,20610
7508,WK052300  ,17755
7514,WK053000  ,4705
7520,WK053001  ,6245
7529,WK053002  ,1290
7532,WK053003  ,7045
7537,WK053004  ,8515
7542,WK053005  ,5990
7548,WK053006  ,3385
7551,WK053007  ,930
7554,WK053008  ,25
7556,WK053009  ,820
7561,WK053101  ,11215
7565,WK053102  ,8180
7570,WK053103  ,9280
7573,WK053104  ,95
7575,WK053105  ,135
7579,WK053200  ,10650
7583,WK053201  ,10835
7589,WK053400  ,20945
7599,WK053701  ,13505
7604,WK053702  ,25
7607,WK053703  ,5775
7611,WK053704  ,6145
7616,WK053705  ,13890
7624,WK053706  ,3750
7629,WK053707  ,14740
7634,WK053708  ,4940
7639,WK054200  ,28825
7647,WK054500  ,20590
7656,WK054600  ,8350
7661,WK054601  ,15115
7672,WK054602  ,2000
7674,WK054603  ,13845
7678,WK054604  ,20270
7689,WK054605  ,19915
7698,WK054606  ,11205
7702,WK054607  ,4540
7708,WK054608  ,14415
7715,WK054609  ,11500
7721,WK054700  ,14810
7732,WK054701  ,3940
7736,WK054702  ,8065
7741,WK055301  ,465
7743,WK055302  ,115
7745,WK055303  ,50
7747,WK055304  ,1640
7749,WK055305  ,1470
7751,WK055306  ,1910
7753,WK055307  ,1300
7755,WK055308  ,1720
7757,WK055309  ,2475
7759,WK055310  ,1480
7761,WK055311  ,585
7763,WK055312  ,1410
7765,WK055313  ,1745
7767,WK055314  ,1675
7769,WK055315  ,75
7771,WK055316  ,80
7773,WK055317  ,1610
7775,WK055318  ,1270
7777,WK055319  ,420
7779,WK055320  ,525
7781,WK055321  ,290
7784,WK055601  ,2405
7786,WK055602  ,5475
7790,WK055603  ,6455
7794,WK055604  ,6235
7800,WK055605  ,6015
7803,WK055606  ,5255
7806,WK055607  ,135
7809,WK055608  ,90
7812,WK056800  ,1240
7815,WK056801  ,2525
7820,WK056802  ,2170
7825,WK056803  ,5270
7829,WK056804  ,1155
7834,WK056900  ,11205
7844,WK056901  ,3920
7850,WK056902  ,3155
7857,WK056903  ,8820
7866,WK057500  ,17350
7873,WK057501  ,8340
7880,WK057600  ,15955
7887,WK057900  ,22910
7901,WK058400  ,23715
7916,WK058500  ,3525
7923,WK058501  ,4305
7931,WK058502  ,2095
7937,WK058503  ,3220
7945,WK058504  ,6865
7954,WK058505  ,8695
7964,WK058800  ,3795
7968,WK058801  ,1620
7972,WK058802  ,1960
7978,WK058803  ,3325
7987,WK058900  ,6170
7991,WK058901  ,905
7995,WK058902  ,1595
7999,WK058903  ,1205
8007,WK059000  ,32115
8017,WK059700  ,45250
8031,WK059901  ,31200
8038,WK059903  ,74580
8048,WK059904  ,16570
8055,WK059905  ,50795
8063,WK059906  ,43255
8069,WK059908  ,51165
8078,WK059910  ,72190
8088,WK059912  ,58500
8093,WK059913  ,4795
8095,WK059914  ,93935
8104,WK059915  ,64530
8115,WK059916  ,34190
8118,WK059917  ,10065
8122,WK059918  ,120
8124,WK059919  ,15
8126,WK059921  ,35
8130,WK059922  ,0
8132,WK059923  ,10
8136,WK059924  ,15
8138,WK059925  ,0
8140,WK059926  ,0
8142,WK059927  ,12375
8146,WK060301  ,4535
8149,WK060302  ,10080
8155,WK060303  ,5860
8160,WK060304  ,4290
8164,WK060305  ,8290
8169,WK060306  ,7890
8174,WK060307  ,4065
8177,WK060308  ,935
8182,WK060309  ,1680
8188,WK060600  ,1910
8190,WK060601  ,11250
8198,WK060602  ,2535
8202,WK060603  ,12020
8212,WK060604  ,6010
8218,WK060605  ,15
8220,WK060606  ,14065
8228,WK060607  ,12440
8236,WK060608  ,335
8240,WK060609  ,15855
8251,WK060800  ,11900
8259,WK061001  ,5545
8269,WK061002  ,9805
8281,WK061003  ,8940
8289,WK061004  ,235
8297,WK061100  ,8725
8303,WK061101  ,4010
8309,WK061201  ,5460
8316,WK061202  ,3130
8319,WK061203  ,3850
8322,WK061204  ,1010
8324,WK061205  ,2710
8329,WK061206  ,1480
8333,WK061207  ,3370
8337,WK061208  ,4815
8343,WK061209  ,4240
8349,WK061210  ,1655
8354,WK061211  ,5595
8357,WK061212  ,10390
8364,WK061213  ,2755
8366,WK061214  ,8420
8378,WK061215  ,12080
8385,WK061216  ,0
8387,WK061217  ,205
8396,WK061250  ,1375
8401,WK061301  ,2695
8406,WK061302  ,1905
8409,WK061303  ,7155
8416,WK061304  ,5690
8424,WK061305  ,245
8427,WK061306  ,7370
8432,WK061307  ,0
8435,WK061400  ,6105
8443,WK061401  ,7855
8454,WK061700  ,8680
8469,WK062000  ,16130
8478,WK062001  ,1480
8484,WK062002  ,1980
8490,WK062201  ,15330
8495,WK062202  ,12520
8501,WK062203  ,895
8509,WK062204  ,6845
8514,WK062205  ,11925
8520,WK062206  ,10170
8527,WK062207  ,13280
8536,WK062208  ,10
8539,WK062300  ,3380
8550,WK062301  ,690
8552,WK062302  ,4995
8562,WK062303  ,630
8566,WK062600  ,24950
8580,WK062701  ,5610
8586,WK062702  ,9350
8592,WK062703  ,5620
8597,WK062704  ,4925
8607,WK062900  ,6680
8618,WK062901  ,18995
8631,WK063201  ,17355
8638,WK063202  ,9540
8643,WK063203  ,8595
8649,WK063204  ,385
8652,WK063205  ,425
8656,WK063206  ,8200
8663,WK063207  ,3765
8667,WK063208  ,2310
8671,WK063700  ,20805
8676,WK063701  ,14955
8679,WK063702  ,19585
8682,WK063703  ,16455
8685,WK063704  ,8725
8688,WK063705  ,20755
8691,WK063706  ,21215
8694,WK063708  ,745
8699,WK063709  ,310
8707,WK063800  ,5525
8714,WK063801  ,2550
8717,WK064201  ,9470
8733,WK064202  ,4740
8743,WK064203  ,6525
8757,WK064204  ,6500
8768,WK064205  ,7200
8784,WK064206  ,6160
8795,WK064207  ,220
8804,WK064208  ,3355
8810,WK064209  ,375
8819,WK064300  ,7740
8832,WK064301  ,6335
8844,WK064400  ,5665
8848,WK064401  ,2545
8851,WK065400  ,6300
8861,WK065401  ,11200
8870,WK065402  ,2825
8877,WK065403  ,2250
8887,WK066401  ,27175
8899,WK066402  ,720
8902,WK066403  ,3365
8907,WK066404  ,550
8910,WK066405  ,1295
8914,WK066406  ,220
8916,WK066407  ,1325
8920,WK066408  ,2005
8923,WK066409  ,290
8926,WK066801  ,1640
8929,WK066802  ,535
8932,WK066803  ,820
8935,WK066804  ,6145
8938,WK066805  ,2200
8941,WK066806  ,3350
8944,WK066807  ,1295
8947,WK066808  ,2430
8951,WK067701  ,10705
8963,WK067702  ,3125
8966,WK067703  ,2400
8969,WK067704  ,960
8974,WK067705  ,1135
8977,WK067706  ,1035
8980,WK067707  ,330
8982,WK067708  ,3350
8986,WK067709  ,890
8991,WK067710  ,495
8994,WK067711  ,2105
8997,WK067712  ,515
9000,WK067713  ,315
9004,WK067800  ,8950
9007,WK067801  ,3065
9010,WK067802  ,485
9014,WK068700  ,6740
9016,WK068701  ,12045
9027,WK068702  ,6570
9030,WK068703  ,15575
9035,WK068704  ,1315
9038,WK068705  ,5395
9045,WK068900  ,3240
9049,WK068901  ,1130
9052,WK068902  ,255
9055,WK068903  ,215
9058,WK068904  ,3275
9062,WK068905  ,1500
9067,WK068906  ,1770
9072,WK068907  ,1815
9076,WK068908  ,1240
9079,WK070300  ,6725
9082,WK070301  ,5875
9086,WK070302  ,4995
9091,WK070303  ,1275
9094,WK070304  ,3050
9101,WK070701  ,2670
9106,WK070702  ,2885
9111,WK070703  ,755
9115,WK070704  ,3790
9119,WK070705  ,945
9122,WK070706  ,1580
9127,WK070707  ,1025
9133,WK071510  ,2640
9135,WK071511  ,110
9137,WK071519  ,10435
9139,WK071520  ,8510
9141,WK071526  ,3235
9143,WK071529  ,15
9145,WK071530  ,1265
9147,WK071534  ,325
9149,WK071535  ,2425
9151,WK071539  ,550
9153,WK071540  ,2305
9155,WK071541  ,95
9157,WK071545  ,1935
9159,WK071547  ,35
9161,WK071549  ,905
9163,WK071550  ,7150
9165,WK071551  ,165
9167,WK071554  ,765
9169,WK071555  ,1895
9171,WK071559  ,670
9173,WK071560  ,745
9175,WK071564  ,195
9177,WK071565  ,155
9179,WK071569  ,90
9181,WK071570  ,3640
9183,WK071572  ,20
9185,WK071574  ,370
9187,WK071575  ,1935
9189,WK071579  ,30
9191,WK071580  ,1835
9193,WK071584  ,225
9196,WK071600  ,7570
9199,WK071601  ,1640
9202,WK071602  ,1790
9205,WK071603  ,3525
9208,WK071604  ,1750
9211,WK071605  ,3675
9214,WK071606  ,2820
9217,WK071607  ,2225
9220,WK071608  ,410
9224,WK071700  ,1625
9229,WK071701  ,485
9232,WK071702  ,1095
9236,WK071703  ,1730
9239,WK071704  ,1730
9242,WK071705  ,2250
9248,WK071706  ,1525
9251,WK071707  ,1415
9254,WK071708  ,1430
9257,WK071709  ,3500
9262,WK071710  ,925
9267,WK071711  ,1480
9271,WK071712  ,2665
9276,WK071801  ,7815
9280,WK071802  ,10425
9289,WK071803  ,5560
9293,WK071804  ,9750
9303,WK071805  ,10290
9309,WK071806  ,525
9313,WK071807  ,75
9315,WK071808  ,0
9318,WK073300  ,3180
9323,WK073301  ,3085
9328,WK073302  ,2125
9331,WK073303  ,2665
9335,WK073600  ,17115
9340,WK073601  ,985
9343,WK073602  ,9295
9352,WK073603  ,6370
9356,WK073604  ,8870
9365,WK073700  ,9995
9368,WK073701  ,2705
9374,WK073702  ,2945
9379,WK073703  ,785
9382,WK073704  ,2235
9387,WK073705  ,2305
9392,WK073706  ,1420
9395,WK073707  ,2530
9400,WK073708  ,2200
9403,WK073709  ,4835
9407,WK073800  ,6270
9411,WK073801  ,2560
9414,WK073802  ,1725
9417,WK073803  ,785
9420,WK073804  ,700
9423,WK073805  ,385
9426,WK073806  ,415
9430,WK074300  ,12860
9436,WK074301  ,2420
9439,WK074302  ,945
9442,WK074308  ,140
9444,WK074309  ,65
9447,WK074400  ,5425
9452,WK074401  ,1045
9455,WK074402  ,140
9458,WK074800  ,13660
9466,WK074801  ,10605
9471,WK074802  ,18905
9481,WK074803  ,8765
9488,WK074804  ,12545
9497,WK074805  ,1930
9503,WK075300  ,28615
9522,WK075500  ,8380
9529,WK075501  ,1705
9533,WK075600  ,12175
9544,WK075601  ,1640
9547,WK075602  ,1720
9550,WK075603  ,2285
9553,WK075604  ,1620
9556,WK075605  ,670
9559,WK075606  ,3060
9563,WK075607  ,3595
9568,WK075608  ,885
9571,WK075609  ,490
9575,WK075700  ,24360
9586,WK075701  ,1155
9589,WK075702  ,4800
9596,WK075800  ,14425
9603,WK075801  ,24570
9612,WK075802  ,24110
9619,WK075803  ,18385
9625,WK075804  ,8230
9628,WK075805  ,31290
9639,WK075806  ,26865
9649,WK075807  ,8110
9653,WK075808  ,4725
9656,WK075809  ,11535
9659,WK075810  ,7365
9664,WK076200  ,24400
9674,WK076201  ,1385
9677,WK076202  ,3145
9680,WK076203  ,1850
9683,WK076204  ,875
9687,WK076500  ,8110
9690,WK076501  ,4595
9695,WK076601  ,23040
9711,WK076602  ,2315
9715,WK077000  ,9715
9726,WK077001  ,1845
9731,WK077002  ,1335
9734,WK077003  ,2145
9737,WK077004  ,1855
9740,WK077005  ,1285
9745,WK077211  ,6565
9751,WK077212  ,32735
9777,WK077213  ,21150
9788,WK077214  ,37490
9806,WK077215  ,64405
9829,WK077216  ,31230
9854,WK077217  ,27340
9869,WK077700  ,10395
9876,WK077701  ,10
9878,WK077702  ,205
9880,WK077710  ,18280
9897,WK077711  ,35
9899,WK077712  ,705
9904,WK077720  ,11330
9916,WK077721  ,205
9918,WK077722  ,0
9920,WK077723  ,1185
9926,WK077900  ,12510
9931,WK077901  ,2135
9934,WK077902  ,6920
9941,WK078400  ,16855
9945,WK078401  ,7570
9949,WK078402  ,1310
9952,WK078403  ,330
9956,WK078501  ,1225
9958,WK078502  ,1920
9960,WK078503  ,2110
9963,WK078504  ,1075
9966,WK078505  ,1350
9968,WK078506  ,2425
9970,WK078507  ,1590
9973,WK078508  ,1335
9977,WK078509  ,4300
9983,WK078510  ,710
9985,WK078511  ,2005
9989,WK078512  ,0
9991,WK078513  ,215
9994,WK078514  ,225
9996,WK078520  ,2325
9999,WK078521  ,50
10001,WK078522  ,0
10003,WK078523  ,210
10006,WK078600  ,8690
10014,WK078601  ,1110
10018,WK078602  ,1695
10024,WK078603  ,1195
10028,WK078801  ,5455
10034,WK078802  ,4505
10040,WK078803  ,2235
10043,WK078804  ,1390
10048,WK079410  ,14250
10056,WK079411  ,7750
10060,WK079412  ,11755
10064,WK079413  ,10935
10070,WK079414  ,9330
10076,WK079415  ,4390
10079,WK079416  ,2655
10083,WK079417  ,5270
10087,WK079418  ,8345
10091,WK079419  ,5245
10094,WK079421  ,8960
10101,WK079429  ,360
10105,WK079601  ,12370
10112,WK079602  ,12130
10125,WK079603  ,13905
10132,WK079604  ,7090
10136,WK079605  ,9215
10144,WK079606  ,12590
10154,WK079607  ,7315
10162,WK079608  ,6495
10167,WK079609  ,19365
10183,WK079610  ,17205
10195,WK079611  ,20220
10207,WK079612  ,5825
10215,WK079701  ,18240
10221,WK079702  ,1615
10223,WK079703  ,2110
10225,WK079704  ,2150
10227,WK079705  ,13635
10231,WK079706  ,70
10233,WK079707  ,275
10235,WK079708  ,180
10237,WK079709  ,730
10239,WK079710  ,1315
10241,WK079711  ,2845
10244,WK079800  ,8505
10247,WK079801  ,1215
10250,WK079802  ,905
10253,WK079803  ,3645
10257,WK079804  ,820
10261,WK080910  ,10190
10276,WK080920  ,6215
10286,WK080930  ,6130
10295,WK080940  ,540
10298,WK081500  ,6030
10308,WK081501  ,2225
10311,WK081502  ,1505
10314,WK081503  ,1085
10318,WK082000  ,19725
10325,WK082001  ,2050
10328,WK082002  ,845
10332,WK082300  ,10525
10341,WK082301  ,2080
10344,WK082302  ,3695
10348,WK082303  ,1675
10352,WK082400  ,19920
10363,WK082401  ,5880
10370,WK082600  ,5255
10372,WK082601  ,7475
10376,WK082602  ,2035
10379,WK082603  ,3725
10382,WK082604  ,1440
10385,WK082605  ,8715
10392,WK082606  ,13925
10401,WK082607  ,5765
10406,WK082608  ,130
10409,WK082609  ,60
10413,WK082610  ,230
10416,WK082611  ,1150
10419,WK082612  ,1270
10423,WK082613  ,2520
10429,WK082800  ,5500
10433,WK082801  ,9405
10441,WK082802  ,385
10445,WK082803  ,5965
10454,WK082804  ,8180
10460,WK082805  ,160
10465,WK082806  ,13230
10476,WK082807  ,13950
10487,WK082808  ,360
10492,WK082809  ,330
10498,WK082810  ,9645
10504,WK082811  ,715
10508,WK082812  ,715
10512,WK082813  ,1580
10516,WK082814  ,3520
10522,WK082815  ,2820
10526,WK082816  ,735
10530,WK082817  ,1120
10536,WK082818  ,2940
10539,WK082819  ,1130
10544,WK082820  ,1110
10547,WK082821  ,1425
10554,WK084000  ,4620
10557,WK084001  ,9005
10560,WK084002  ,5055
10564,WK084003  ,1505
10567,WK084004  ,1985
10571,WK084400  ,7085
10579,WK084401  ,5740
10590,WK084402  ,9210
10605,WK084403  ,1320
10608,WK084500  ,10500
10616,WK084501  ,2245
10620,WK084502  ,5730
10626,WK084503  ,7645
10632,WK084504  ,1995
10637,WK084600  ,12940
10648,WK084601  ,2415
10653,WK084602  ,1500
10656,WK084603  ,1075
10660,WK084700  ,11680
10664,WK084701  ,2105
10668,WK084702  ,3455
10672,WK084703  ,1375
10675,WK084709  ,70
10678,WK084800  ,11420
10684,WK084801  ,4815
10689,WK085100  ,12535
10698,WK085101  ,2385
10701,WK085102  ,540
10704,WK085103  ,5605
10709,WK085104  ,2305
10713,WK085200  ,9875
10724,WK085201  ,230
10726,WK085202  ,1830
10729,WK085203  ,2990
10733,WK085204  ,1800
10736,WK085205  ,405
10739,WK085500  ,6640
10741,WK085501  ,40250
10752,WK085502  ,33400
10763,WK085503  ,30090
10771,WK085504  ,22815
10782,WK085505  ,775
10787,WK085506  ,14585
10794,WK085507  ,10860
10802,WK085508  ,42700
10813,WK085509  ,8150
10817,WK085601  ,35495
10839,WK085602  ,3425
10843,WK085603  ,1990
10847,WK085800  ,20255
10857,WK085801  ,8965
10865,WK085802  ,1110
10871,WK086000  ,26360
10884,WK086001  ,1435
10887,WK086002  ,1645
10891,WK086003  ,1360
10894,WK086004  ,4680
10900,WK086005  ,1205
10904,WK086006  ,775
10908,WK086100  ,27810
10917,WK086101  ,13175
10922,WK086102  ,3165
10929,WK086500  ,12410
10938,WK086501  ,12460
10946,WK086502  ,765
10950,WK086600  ,16765
10957,WK086700  ,29130
10972,WK086701  ,12450
10978,WK086702  ,4920
10984,WK087001  ,11275
10997,WK087002  ,5330
11002,WK087003  ,3460
11007,WK087004  ,3875
11015,WK087005  ,2440
11020,WK087300  ,10605
11027,WK087301  ,2125
11032,WK087302  ,5190
11037,WK087303  ,3700
11041,WK087400  ,4620
11046,WK087401  ,3505
11051,WK087402  ,1715
11054,WK087403  ,1500
11057,WK087404  ,2445
11060,WK087405  ,635
11065,WK087900  ,7830
11068,WK087901  ,2435
11071,WK087902  ,2810
11074,WK087903  ,1585
11077,WK087904  ,6735
11082,WK088000  ,13055
11090,WK088001  ,1560
11094,WK088002  ,1160
11100,WK088100  ,7880
11107,WK088200  ,15825
11121,WK088201  ,9410
11128,WK088202  ,12335
11138,WK088800  ,14440
11142,WK088801  ,1830
11149,WK088900  ,11150
11154,WK088901  ,2465
11160,WK089300  ,2070
11164,WK089301  ,2130
11169,WK089302  ,5370
11175,WK089303  ,2440
11180,WK089304  ,1220
11185,WK089901  ,7155
11192,WK089902  ,6955
11204,WK089903  ,4460
11216,WK089904  ,3000
11223,WK089905  ,7385
11236,WK090700  ,2775
11240,WK090701  ,2125
11244,WK090702  ,815
11247,WK090703  ,9470
11253,WK090704  ,2095
11258,WK091710  ,4180
11261,WK091711  ,3565
11264,WK091712  ,7245
11267,WK091713  ,4280
11270,WK091714  ,375
11272,WK091720  ,5715
11278,WK091721  ,5525
11281,WK091722  ,3125
11284,WK091723  ,60
11286,WK091724  ,5140
11290,WK091730  ,3765
11294,WK091731  ,4945
11299,WK091732  ,6480
11304,WK091733  ,5075
11309,WK091734  ,2555
11311,WK091735  ,155
11313,WK091736  ,4090
11318,WK091737  ,2720
11321,WK091738  ,5060
11324,WK091739  ,4380
11329,WK091740  ,3990
11331,WK091741  ,5730
11336,WK091742  ,85
11339,WK092800  ,14790
11346,WK092801  ,18725
11353,WK092802  ,13265
11361,WK093500  ,18025
11369,WK093501  ,8720
11376,WK093502  ,37865
11387,WK093503  ,2250
11393,WK093504  ,31090
11401,WK093505  ,2775
11406,WK093506  ,21760
11413,WK093800  ,7605
11419,WK093801  ,2800
11422,WK093802  ,8845
11431,WK094400  ,6620
11435,WK094401  ,1175
11439,WK094601  ,8360
11444,WK094602  ,1740
11447,WK094603  ,4045
11453,WK094604  ,1570
11456,WK094605  ,1030
11460,WK095100  ,6540
11466,WK095101  ,1710
11469,WK095102  ,4040
11473,WK095103  ,3290
11478,WK095700  ,9495
11483,WK095701  ,6460
11486,WK095702  ,5725
11492,WK095703  ,7620
11498,WK095704  ,4925
11502,WK095705  ,5715
11505,WK095706  ,905
11508,WK095707  ,7240
11513,WK095708  ,8685
11521,WK095709  ,150
11524,WK096200  ,6335
11532,WK096201  ,6565
11538,WK096500  ,5535
11544,WK096501  ,5305
11550,WK097100  ,10940
11557,WK097101  ,8775
11561,WK097102  ,5670
11567,WK098100  ,2625
11576,WK098101  ,7055
11579,WK098311  ,4270
11584,WK098312  ,9880
11595,WK098313  ,9720
11604,WK098314  ,7395
11610,WK098315  ,5585
11623,WK098316  ,2885
11631,WK098321  ,6495
11634,WK098322  ,5700
11638,WK098323  ,3155
11643,WK098324  ,3875
11648,WK098325  ,4000
11651,WK098326  ,2740
11655,WK098327  ,760
11658,WK098328  ,760
11671,WK098331  ,9665
11677,WK098332  ,5660
11685,WK098335  ,3820
11688,WK098341  ,5085
11696,WK098343  ,1000
11700,WK098344  ,2505
11705,WK098351  ,5440
11715,WK098410  ,28215
11726,WK098420  ,14895
11741,WK098601  ,3110
11744,WK098602  ,3515
11748,WK098603  ,1495
11752,WK098604  ,3110
11759,WK098605  ,900
11761,WK098609  ,315
11764,WK098801  ,6825
11770,WK098802  ,1770
11776,WK098803  ,3220
11780,WK098811  ,3610
11783,WK098812  ,2200
11785,WK098813  ,4105
11788,WK098814  ,2190
11791,WK098821  ,4625
11794,WK098822  ,3990
11797,WK098823  ,2520
11799,WK098824  ,4045
11803,WK098825  ,1575
11806,WK098831  ,1065
11809,WK098832  ,985
11812,WK098833  ,850
11815,WK098834  ,5125
11819,WK099400  ,7655
11825,WK099401  ,1590
11830,WK099402  ,1665
11836,WK099403  ,1365
11839,WK099404  ,4395
11844,WK099510  ,1480
11847,WK099511  ,13575
11854,WK099522  ,20120
11860,WK099527  ,0
11862,WK099530  ,600
11865,WK099532  ,5740
11867,WK099533  ,9170
11873,WK099544  ,22825
11878,WK099550  ,1090
11880,WK099565  ,975
11888,WK099577  ,550
11899,WK150700  ,555
11902,WK150701  ,2075
11907,WK150702  ,1500
11910,WK150703  ,1865
11913,WK150704  ,12775
11926,WK150705  ,2040
11929,WK150706  ,1080
11932,WK150707  ,1975
11935,WK150708  ,4815
11942,WK150709  ,780
11945,WK150710  ,6500
11949,WK150711  ,1155
11952,WK150712  ,275
11955,WK150713  ,1875
11958,WK150714  ,1215
11961,WK150715  ,1235
11965,WK150900  ,13310
11974,WK150901  ,7050
11985,WK150902  ,10240
11992,WK150903  ,8990
12002,WK152500  ,15550
12005,WK152501  ,15220
12012,WK152502  ,4960
12017,WK158100  ,9865
12026,WK158101  ,18025
12037,WK158102  ,7505
12043,WK158103  ,6715
12048,WK158104  ,5835
12055,WK158601  ,12905
12072,WK158602  ,1410
12075,WK158603  ,2095
12078,WK158604  ,1425
12081,WK158605  ,1075
12084,WK158606  ,9905
12100,WK158607  ,880
12104,WK159800  ,5560
12108,WK159801  ,1580
12110,WK159802  ,545
12112,WK159803  ,2935
12117,WK159804  ,3830
12121,WK159805  ,445
12123,WK159806  ,5950
12127,WK159807  ,1630
12131,WK162111  ,3270
12134,WK162112  ,8080
12138,WK162113  ,5090
12142,WK162114  ,55
12144,WK162115  ,1165
12150,WK162121  ,4105
12155,WK162122  ,4690
12161,WK162123  ,5895
12165,WK162124  ,1595
12167,WK162125  ,5060
12172,WK162126  ,1915
12177,WK162127  ,3740
12182,WK162128  ,1085
12189,WK162131  ,4175
12195,WK162132  ,6005
12202,WK162133  ,1190
12209,WK164000  ,6465
12212,WK164001  ,820
12215,WK164002  ,4190
12218,WK164003  ,3420
12221,WK164004  ,670
12224,WK164005  ,4280
12227,WK164006  ,960
12230,WK164007  ,3860
12233,WK164008  ,2655
12236,WK164009  ,1195
12239,WK164010  ,1670
12242,WK164011  ,1445
12245,WK164012  ,525
12248,WK164013  ,975
12251,WK164014  ,1305
12254,WK164015  ,1775
12258,WK164100  ,7100
12262,WK164101  ,3655
12265,WK164102  ,1710
12268,WK164103  ,820
12271,WK164104  ,2410
12274,WK164105  ,4365
12278,WK164106  ,1755
12280,WK164107  ,2085
12283,WK165100  ,5575
12288,WK165101  ,4915
12299,WK165102  ,1750
12308,WK165103  ,1435
12312,WK165104  ,2250
12316,WK165200  ,15955
12325,WK165201  ,1845
12329,WK165202  ,1540
12333,WK165203  ,1045
12336,WK165204  ,5595
12340,WK165205  ,2130
12344,WK165206  ,1200
12348,WK165501  ,6365
12352,WK165502  ,1195
12355,WK165503  ,13010
12364,WK165504  ,6530
12370,WK165505  ,2235
12374,WK165800  ,9635
12378,WK165801  ,3820
12383,WK165802  ,485
12386,WK165803  ,1410
12391,WK165900  ,10045
12397,WK165901  ,5595
12403,WK165902  ,4260
12407,WK165903  ,1895
12411,WK166300  ,3235
