ID,WijkenEnBuurten,AantalInwoners_5
6955,WK040005  ,9245
6966,WK040006  ,1150
6975,WK040007  ,425
6979,WK040008  ,13060
7452,WK040201  ,9370
7457,WK040202  ,7280
7464,WK040203  ,8940
7469,WK040204  ,17660
7475,WK040205  ,9585
7482,WK040206  ,19285
7488,WK040207  ,10910
7493,WK040208  ,4065
7495,WK040209  ,715
7739,WK040510  ,5540
7744,WK040511  ,2590
7749,WK040512  ,5440
7755,WK040513  ,7810
7765,WK040520  ,8415
7775,WK040521  ,7960
7782,WK040522  ,1195
7785,WK040530  ,3130
7792,WK040531  ,3820
7798,WK040532  ,3985
7803,WK040533  ,17150
7814,WK040534  ,15
7818,WK040535  ,5105
7825,WK040536  ,0
7967,WK040600  ,6195
7970,WK040601  ,2440
7972,WK040602  ,930
7976,WK040603  ,400
7983,WK040604  ,2700
7986,WK040605  ,1325
7990,WK040606  ,3890
7993,WK040607  ,3770
7995,WK040608  ,5880
7998,WK040609  ,2925
8000,WK040610  ,2110
8003,WK040611  ,6280
8007,WK040612  ,2500
8478,WK041500  ,9610
8484,WK041501  ,1365
8488,WK041600  ,27445
8575,WK041700  ,10955
9640,WK042000  ,8560
9647,WK042001  ,5795
9652,WK042002  ,2435
9654,WK042003  ,585
9656,WK042004  ,3160
9659,WK042005  ,1665
9663,WK042006  ,720
9665,WK042007  ,1115
9667,WK042008  ,1840
9669,WK042009  ,2290
9672,WK042010  ,6595
9677,WK042011  ,7700
9682,WK042012  ,1240
11072,WK043100  ,9500
11078,WK043200  ,6000
11085,WK043201  ,4465
11090,WK043202  ,865
11311,WK043700  ,13410
11464,WK043901  ,4330
11468,WK043902  ,13500
11474,WK043903  ,7180
11478,WK043904  ,9100
11481,WK043905  ,14390
11488,WK043906  ,12765
11492,WK043907  ,18615
12169,WK044100  ,18700
12180,WK044101  ,7940
12187,WK044102  ,1930
12194,WK044103  ,6160
12201,WK044104  ,11425
13347,WK044800  ,12150
13357,WK044801  ,1420
13719,WK045000  ,13360
13727,WK045115  ,920
13729,WK045125  ,3345
13731,WK045135  ,7345
13733,WK045145  ,7210
13735,WK045150  ,200
13737,WK045155  ,95
13739,WK045165  ,5875
13741,WK045175  ,255
13743,WK045185  ,3500
13745,WK045190  ,310
13747,WK045195  ,110
14172,WK045300  ,4795
14179,WK045301  ,9200
14187,WK045302  ,8390
14195,WK045303  ,3865
14200,WK045304  ,9930
14208,WK045305  ,5205
14217,WK045306  ,6875
14227,WK045307  ,3280
14232,WK045308  ,15630
14242,WK045309  ,255
14855,WK045700  ,3195
14858,WK045701  ,2205
14863,WK045702  ,2950
14866,WK045703  ,4520
14871,WK045704  ,3430
14874,WK045707  ,490
14876,WK045708  ,520
14878,WK045709  ,1245
15640,WK047301  ,7565
15648,WK047302  ,8225
15655,WK047303  ,975
15657,WK047304  ,20
15538,WK047911  ,12775
15542,WK047912  ,8495
15544,WK047913  ,10710
15547,WK047914  ,8035
15549,WK047915  ,4585
15552,WK047916  ,6450
15555,WK047921  ,4820
15560,WK047922  ,7840
15564,WK047923  ,12340
15567,WK047931  ,4710
15569,WK047932  ,6440
15571,WK047941  ,3050
15573,WK047942  ,5635
15576,WK047951  ,11650
15583,WK047961  ,7815
15588,WK047962  ,9330
15593,WK047971  ,7625
15597,WK047972  ,15580
15601,WK047981  ,4550
176,WK048201  ,4700
182,WK048202  ,3880
189,WK048203  ,7505
197,WK048204  ,3655
202,WK048205  ,120
206,WK048206  ,85
477,WK048401  ,9395
489,WK048402  ,13560
501,WK048403  ,10075
509,WK048404  ,4580
515,WK048405  ,7610
522,WK048406  ,8230
528,WK048407  ,815
531,WK048408  ,16285
545,WK048409  ,50
547,WK048431  ,3510
552,WK048445  ,1180
557,WK048470  ,15455
573,WK048471  ,1915
577,WK048491  ,5665
583,WK048494  ,5465
588,WK048496  ,4140
1801,WK048901  ,1580
1805,WK048902  ,2540
1810,WK048903  ,975
1812,WK048904  ,2070
1815,WK048905  ,3560
1819,WK048906  ,1785
1821,WK048907  ,2145
1823,WK048908  ,2870
1826,WK048909  ,5240
1832,WK048910  ,550
1834,WK048911  ,1490
1836,WK048912  ,1495
1840,WK048913  ,800
1842,WK048914  ,6270
1847,WK048915  ,1820
1849,WK048916  ,1725
1851,WK048917  ,785
1853,WK048918  ,1545
1855,WK048919  ,1210
1857,WK048920  ,5260
1859,WK048930  ,160
1865,WK048931  ,1890
1871,WK048950  ,50
4092,WK049800  ,7940
4096,WK049801  ,1740
4100,WK049802  ,1555
4102,WK049803  ,5960
4110,WK049804  ,1290
4113,WK049805  ,900
2846,WK050100  ,13050
2855,WK050101  ,1670
2858,WK050102  ,1880
2863,WK050103  ,30
3085,WK050201  ,9825
3096,WK050202  ,7545
3104,WK050203  ,8555
3112,WK050204  ,7665
3122,WK050205  ,6415
3130,WK050206  ,6280
3142,WK050207  ,14070
3153,WK050208  ,3135
3164,WK050209  ,2975
3423,WK050311  ,12530
3434,WK050312  ,9645
3444,WK050313  ,13155
3453,WK050314  ,11235
3462,WK050316  ,85
3468,WK050322  ,8180
3475,WK050323  ,6070
3482,WK050324  ,13465
3492,WK050325  ,13845
3504,WK050326  ,25
3506,WK050327  ,1295
3512,WK050328  ,11190
3523,WK050329  ,285
3949,WK050501  ,8575
3965,WK050502  ,7485
3973,WK050503  ,10875
3982,WK050504  ,5460
3990,WK050505  ,11380
4002,WK050506  ,5325
4012,WK050507  ,6360
4021,WK050508  ,8530
4025,WK050509  ,21515
4037,WK050510  ,12510
4052,WK050511  ,19455
4066,WK050519  ,870
4086,WK050598  ,430
5577,WK051201  ,5480
5580,WK051202  ,1870
5582,WK051203  ,2165
5584,WK051204  ,6525
5587,WK051205  ,2765
5589,WK051206  ,5290
5591,WK051207  ,155
5593,WK051208  ,60
5595,WK051209  ,25
5597,WK051210  ,55
5599,WK051211  ,8695
5604,WK051212  ,895
5606,WK051213  ,955
5608,WK051214  ,20
5612,WK051215  ,65
5614,WK051216  ,55
5616,WK051217  ,20
5618,WK051218  ,95
5620,WK051219  ,10
5622,WK051220  ,15
5624,WK051221  ,10
5627,WK051301  ,7560
5634,WK051302  ,9600
5640,WK051303  ,10025
5647,WK051304  ,12445
5656,WK051305  ,9500
5663,WK051306  ,9835
5669,WK051307  ,11685
5676,WK051308  ,405
5679,WK051309  ,115
5706,WK051801  ,0
5708,WK051802  ,8055
5710,WK051803  ,1865
5713,WK051804  ,13395
5720,WK051805  ,5835
5722,WK051806  ,775
5724,WK051807  ,16900
5730,WK051808  ,5935
5732,WK051809  ,13770
5735,WK051810  ,455
5737,WK051811  ,7685
5740,WK051812  ,14455
5744,WK051813  ,5155
5746,WK051814  ,4755
5749,WK051815  ,2210
5752,WK051816  ,4980
5754,WK051817  ,17370
5758,WK051818  ,16935
5764,WK051819  ,9715
5767,WK051820  ,18360
5770,WK051821  ,13140
5773,WK051822  ,11500
5775,WK051823  ,1450
5777,WK051824  ,385
5779,WK051825  ,14275
5784,WK051826  ,16570
5788,WK051827  ,11795
5792,WK051828  ,18695
5797,WK051829  ,31255
5801,WK051830  ,16160
5805,WK051831  ,18290
5809,WK051832  ,14795
5811,WK051833  ,27775
5816,WK051834  ,18575
5820,WK051835  ,165
5822,WK051836  ,20350
5827,WK051837  ,5195
5829,WK051838  ,40275
5836,WK051839  ,1240
5838,WK051840  ,21255
5844,WK051841  ,175
5848,WK051842  ,27125
5856,WK051843  ,145
5859,WK051844  ,20715
6552,WK052300  ,17770
7040,WK053000  ,4725
7046,WK053001  ,6140
7055,WK053002  ,1270
7058,WK053003  ,7020
7063,WK053004  ,8490
7068,WK053005  ,5905
7074,WK053006  ,3325
7077,WK053007  ,910
7080,WK053008  ,25
7082,WK053009  ,805
7144,WK053101  ,11280
7148,WK053102  ,8150
7153,WK053103  ,9735
7156,WK053104  ,100
7158,WK053105  ,135
12825,WK053200  ,10715
12829,WK053201  ,10775
7408,WK053401  ,9175
7416,WK053402  ,4120
7423,WK053403  ,6320
7429,WK053404  ,1460
8183,WK053701  ,13460
8188,WK053702  ,25
8191,WK053703  ,5750
8195,WK053704  ,6285
8200,WK053705  ,13935
8208,WK053706  ,3910
8213,WK053707  ,15440
8218,WK053708  ,5415
8320,WK054200  ,29050
8618,WK054500  ,20710
8780,WK054600  ,8515
8785,WK054601  ,15240
8796,WK054602  ,1985
8798,WK054603  ,14295
8802,WK054604  ,21110
8813,WK054605  ,19975
8822,WK054606  ,11295
8826,WK054607  ,4420
8832,WK054608  ,14415
8839,WK054609  ,11285
8845,WK054700  ,15105
8856,WK054701  ,3875
8860,WK054702  ,7980
9220,WK055301  ,375
9222,WK055302  ,115
9224,WK055303  ,50
9226,WK055304  ,1635
9228,WK055305  ,1450
9230,WK055306  ,1945
9232,WK055307  ,1415
9234,WK055308  ,1740
9236,WK055309  ,2565
9238,WK055310  ,1445
9240,WK055311  ,545
9242,WK055312  ,1390
9244,WK055313  ,1800
9246,WK055314  ,1660
9248,WK055315  ,70
9250,WK055316  ,75
9252,WK055317  ,1595
9254,WK055318  ,1235
9256,WK055319  ,645
9258,WK055320  ,520
9260,WK055321  ,295
9508,WK055601  ,2350
9510,WK055602  ,5465
9514,WK055603  ,6320
9518,WK055604  ,6370
9524,WK055605  ,6415
9527,WK055606  ,5145
9530,WK055607  ,130
9533,WK055608  ,80
10204,WK056900  ,11360
10214,WK056901  ,4020
10220,WK056902  ,3145
10227,WK056903  ,8900
10563,WK057500  ,17395
10570,WK057501  ,8360
10577,WK057600  ,16140
10633,WK057900  ,23205
11259,WK058400  ,23850
2415,WK058500  ,3525
2422,WK058501  ,4330
2430,WK058502  ,2075
2436,WK058503  ,3255
2444,WK058504  ,6920
2453,WK058505  ,8655
8297,WK058800  ,3800
8301,WK058801  ,1635
8305,WK058802  ,1970
8311,WK058803  ,3415
11320,WK058901  ,730
11323,WK058902  ,8105
11337,WK058903  ,380
11340,WK058904  ,825
11381,WK059000  ,32245
11724,WK059701  ,4105
11726,WK059702  ,3420
11728,WK059703  ,6120
11730,WK059704  ,8160
11732,WK059705  ,3090
11734,WK059706  ,8750
11736,WK059707  ,7650
11738,WK059708  ,3045
11740,WK059709  ,585
11742,WK059710  ,135
11744,WK059711  ,0
11746,WK059712  ,20
12033,WK059901  ,32925
12040,WK059903  ,75445
12050,WK059904  ,17110
12057,WK059905  ,51690
12065,WK059906  ,43580
12071,WK059908  ,53165
12080,WK059910  ,73490
12090,WK059912  ,59630
12095,WK059913  ,4785
12097,WK059914  ,94600
12106,WK059915  ,66180
12117,WK059916  ,34240
12120,WK059917  ,10155
12124,WK059918  ,95
12126,WK059919  ,15
12128,WK059921  ,30
12132,WK059922  ,0
12134,WK059923  ,5
12138,WK059924  ,10
12140,WK059925  ,0
12142,WK059926  ,0
12144,WK059927  ,12420
11814,WK060301  ,4660
11817,WK060302  ,10315
11823,WK060303  ,6035
11828,WK060304  ,4380
11832,WK060305  ,8230
11837,WK060306  ,8595
11842,WK060307  ,4120
11845,WK060308  ,1275
11850,WK060309  ,1695
12217,WK060600  ,2005
12219,WK060601  ,11370
12227,WK060602  ,2550
12231,WK060603  ,12085
12241,WK060604  ,6060
12247,WK060605  ,15
12249,WK060606  ,14210
12257,WK060607  ,12765
12265,WK060608  ,330
12269,WK060609  ,15700
12534,WK061001  ,5685
12544,WK061002  ,10000
12556,WK061003  ,9070
12564,WK061004  ,210
3307,WK061100  ,8735
3313,WK061101  ,4015
212,WK061301  ,2680
217,WK061302  ,1875
220,WK061303  ,7020
227,WK061304  ,5760
235,WK061305  ,240
238,WK061306  ,7390
243,WK061307  ,0
15158,WK061400  ,6205
15166,WK061401  ,7985
13080,WK061700  ,8765
14408,WK062000  ,16045
14417,WK062001  ,1460
14423,WK062002  ,2000
14429,WK062201  ,15320
14434,WK062202  ,12685
14440,WK062203  ,905
14448,WK062204  ,6890
14453,WK062205  ,12365
14459,WK062206  ,10205
14466,WK062207  ,13405
14475,WK062208  ,15
14601,WK062600  ,25210
14706,WK062701  ,7440
14713,WK062702  ,7630
14718,WK062703  ,5670
14723,WK062704  ,5325
14750,WK062900  ,6675
14761,WK062901  ,19205
15387,WK063201  ,17865
15394,WK063202  ,9525
15399,WK063203  ,8670
15405,WK063204  ,365
15408,WK063205  ,430
15412,WK063206  ,8185
15419,WK063207  ,3805
15423,WK063208  ,2305
15781,WK063700  ,20940
15786,WK063701  ,15025
15789,WK063702  ,19620
15792,WK063703  ,16380
15795,WK063704  ,8585
15798,WK063705  ,20765
15801,WK063706  ,21940
15804,WK063708  ,510
15809,WK063709  ,320
15817,WK063800  ,5590
15824,WK063801  ,2525
15998,WK064201  ,9470
16014,WK064202  ,4730
16024,WK064203  ,6580
16038,WK064204  ,6385
16049,WK064205  ,7155
16065,WK064206  ,6155
16076,WK064207  ,225
16085,WK064208  ,3365
16091,WK064209  ,370
2668,WK065401  ,620
2671,WK065402  ,1430
2674,WK065403  ,565
2677,WK065404  ,375
2680,WK065405  ,5480
2683,WK065406  ,715
2686,WK065407  ,930
2689,WK065408  ,1695
2692,WK065409  ,1195
2696,WK065410  ,605
2699,WK065411  ,690
2702,WK065412  ,1195
2705,WK065413  ,4600
2708,WK065414  ,515
2711,WK065415  ,1970
5425,WK066401  ,27390
5437,WK066402  ,720
5440,WK066403  ,3395
5445,WK066404  ,565
5448,WK066405  ,1295
5452,WK066406  ,215
5454,WK066407  ,1320
5458,WK066408  ,1995
5461,WK066409  ,295
14919,WK066801  ,1635
14922,WK066802  ,545
14925,WK066803  ,830
14928,WK066804  ,6260
14931,WK066805  ,2215
14934,WK066806  ,3390
14937,WK066807  ,1340
14940,WK066808  ,2460
8011,WK067701  ,10720
8023,WK067702  ,3160
8026,WK067703  ,2360
8029,WK067704  ,960
8034,WK067705  ,1125
8037,WK067706  ,1035
8040,WK067707  ,330
8042,WK067708  ,3325
8046,WK067709  ,915
8051,WK067710  ,480
8054,WK067711  ,2095
8057,WK067712  ,530
8060,WK067713  ,310
8173,WK067800  ,9135
8176,WK067801  ,3015
8179,WK067802  ,480
9812,WK068700  ,6910
9814,WK068701  ,12030
9825,WK068702  ,6685
9828,WK068703  ,15560
9833,WK068704  ,1350
9836,WK068705  ,5330
5303,WK068900  ,3215
5307,WK068901  ,1130
5310,WK068902  ,255
5313,WK068903  ,230
5316,WK068904  ,3350
5320,WK068905  ,1475
5325,WK068906  ,1815
5330,WK068907  ,1800
5334,WK068908  ,1255
11572,WK070300  ,6830
11578,WK070301  ,4300
11584,WK070302  ,4385
11590,WK070303  ,1400
11593,WK070304  ,3090
11600,WK070305  ,1675
11604,WK070306  ,575
15663,WK070701  ,2665
15668,WK070702  ,2920
15673,WK070703  ,760
15677,WK070704  ,3785
15681,WK070705  ,960
15684,WK070706  ,1590
15689,WK070707  ,1025
13252,WK071501  ,2665
13254,WK071504  ,110
13259,WK071507  ,8465
13265,WK071510  ,10575
13271,WK071513  ,3325
13273,WK071516  ,40
13275,WK071519  ,7055
13277,WK071522  ,760
13279,WK071525  ,1260
13281,WK071528  ,320
13283,WK071531  ,2390
13285,WK071534  ,600
13287,WK071537  ,1875
13289,WK071540  ,665
13291,WK071543  ,155
13293,WK071546  ,80
13295,WK071549  ,1845
13297,WK071552  ,215
13299,WK071555  ,3565
13301,WK071558  ,385
13303,WK071561  ,2310
13305,WK071564  ,85
13307,WK071567  ,170
13309,WK071570  ,15
13311,WK071573  ,1905
13313,WK071576  ,25
13315,WK071579  ,1915
13317,WK071582  ,900
13319,WK071585  ,725
13321,WK071588  ,190
13378,WK071600  ,7810
13381,WK071601  ,1645
13384,WK071602  ,1780
13387,WK071603  ,3500
13390,WK071604  ,1730
13393,WK071605  ,3635
13396,WK071606  ,2690
13399,WK071607  ,2620
14062,WK071700  ,1640
14067,WK071701  ,490
14070,WK071702  ,1070
14074,WK071703  ,1800
14077,WK071704  ,1680
14080,WK071705  ,2305
14086,WK071706  ,1550
14089,WK071707  ,1420
14092,WK071708  ,1465
14095,WK071709  ,3450
14100,WK071710  ,910
14105,WK071711  ,1510
14109,WK071712  ,2640
14527,WK071801  ,7810
14532,WK071802  ,10565
14543,WK071803  ,5300
14548,WK071804  ,9885
14557,WK071805  ,10280
14566,WK071806  ,520
14571,WK071807  ,75
14575,WK071808  ,0
9173,WK073300  ,3115
9178,WK073301  ,3180
9183,WK073302  ,2120
9186,WK073303  ,2685
11933,WK073600  ,16915
11938,WK073601  ,995
11941,WK073602  ,9425
11950,WK073603  ,6325
11954,WK073604  ,8905
13647,WK073700  ,10140
13650,WK073701  ,2700
13656,WK073702  ,2935
13661,WK073703  ,780
13664,WK073704  ,2270
13669,WK073705  ,2270
13674,WK073706  ,1405
13677,WK073707  ,2525
13682,WK073708  ,2225
13685,WK073709  ,4810
78,WK073800  ,6305
82,WK073801  ,2685
85,WK073802  ,1735
88,WK073803  ,785
91,WK073804  ,715
94,WK073805  ,385
97,WK073806  ,415
1746,WK074300  ,12930
1752,WK074301  ,2440
1755,WK074302  ,990
1758,WK074308  ,145
1760,WK074309  ,65
1763,WK074400  ,5435
1768,WK074401  ,1020
1771,WK074402  ,155
2161,WK074800  ,13545
2169,WK074801  ,10575
2174,WK074802  ,18920
2184,WK074803  ,8800
2191,WK074804  ,12460
2200,WK074805  ,1930
2261,WK075300  ,28975
2563,WK075500  ,8540
2570,WK075501  ,1710
2715,WK075600  ,12090
2726,WK075601  ,1620
2729,WK075602  ,1740
2732,WK075603  ,2290
2735,WK075604  ,1650
2738,WK075605  ,665
2741,WK075606  ,3045
2745,WK075607  ,3995
2750,WK075608  ,845
2753,WK075609  ,505
2757,WK075700  ,24405
2768,WK075701  ,1180
2771,WK075702  ,4810
2778,WK075800  ,14890
2785,WK075801  ,24935
2794,WK075802  ,24205
2801,WK075803  ,18700
2807,WK075804  ,8350
2810,WK075805  ,31620
2821,WK075806  ,26805
2831,WK075807  ,8215
2835,WK075808  ,4775
2838,WK075809  ,11565
2841,WK075810  ,7530
3558,WK076200  ,24490
3568,WK076201  ,1385
3571,WK076202  ,3200
3574,WK076203  ,1875
3577,WK076204  ,915
11430,WK076500  ,8070
11433,WK076501  ,4565
3861,WK076601  ,23080
3877,WK076602  ,2330
4474,WK077000  ,9920
4485,WK077001  ,1880
4490,WK077002  ,1365
4493,WK077003  ,2150
4496,WK077004  ,1895
4499,WK077005  ,1325
4545,WK077211  ,6845
4551,WK077212  ,33225
4577,WK077213  ,21530
4588,WK077214  ,38285
4606,WK077215  ,64750
4629,WK077216  ,32490
4654,WK077217  ,27615
4941,WK077700  ,10415
4948,WK077701  ,5
4950,WK077702  ,200
4952,WK077710  ,18680
4969,WK077711  ,30
4971,WK077712  ,695
4976,WK077720  ,11380
4988,WK077721  ,210
4990,WK077722  ,0
4992,WK077723  ,1195
5190,WK077900  ,12590
5195,WK077901  ,2085
5198,WK077902  ,6945
5337,WK078400  ,16850
5341,WK078401  ,7690
5345,WK078402  ,1285
5348,WK078403  ,320
5464,WK078501  ,1215
5466,WK078502  ,1895
5468,WK078503  ,2070
5471,WK078504  ,1080
5474,WK078505  ,1325
5476,WK078506  ,2410
5478,WK078507  ,1615
5481,WK078508  ,1395
5485,WK078509  ,4265
5491,WK078510  ,720
5493,WK078511  ,2010
5497,WK078512  ,0
5499,WK078513  ,205
5502,WK078514  ,235
5504,WK078520  ,2370
5507,WK078521  ,60
5509,WK078522  ,0
5511,WK078523  ,215
5684,WK078600  ,8710
5692,WK078601  ,1095
5696,WK078602  ,1655
5702,WK078603  ,1175
6081,WK078801  ,5450
6087,WK078802  ,4555
6093,WK078803  ,2165
6096,WK078804  ,1395
7087,WK079410  ,14600
7095,WK079411  ,7815
7099,WK079412  ,11830
7103,WK079413  ,10945
7109,WK079414  ,9350
7115,WK079415  ,4340
7118,WK079416  ,2800
7122,WK079417  ,5215
7126,WK079418  ,8210
7130,WK079419  ,5190
7133,WK079421  ,9475
7140,WK079429  ,330
7235,WK079601  ,12620
7242,WK079602  ,12200
7255,WK079603  ,13920
7262,WK079604  ,7280
7266,WK079605  ,9245
7274,WK079606  ,12545
7284,WK079607  ,7905
7294,WK079608  ,6485
7299,WK079609  ,19390
7315,WK079610  ,16955
7327,WK079611  ,20475
7339,WK079612  ,5820
7346,WK079613  ,4310
7352,WK079614  ,2420
7379,WK079701  ,18170
7385,WK079702  ,1655
7387,WK079703  ,2100
7389,WK079704  ,2140
7391,WK079705  ,13825
7395,WK079706  ,70
7397,WK079707  ,275
7399,WK079708  ,180
7401,WK079709  ,720
7403,WK079710  ,1300
7405,WK079711  ,2810
7435,WK079800  ,8520
7438,WK079801  ,1220
7441,WK079802  ,935
7444,WK079803  ,3650
7448,WK079804  ,825
9353,WK080910  ,10140
9368,WK080920  ,6165
9378,WK080930  ,6065
9387,WK080940  ,550
9925,WK081500  ,6060
9935,WK081501  ,2205
9938,WK081502  ,1460
9941,WK081503  ,1065
10584,WK082000  ,19825
10591,WK082001  ,2085
10594,WK082002  ,850
10647,WK082300  ,10690
10656,WK082301  ,2145
10659,WK082302  ,3690
10663,WK082303  ,1665
10667,WK082401  ,225
10669,WK082402  ,5675
10672,WK082403  ,305
10674,WK082404  ,1055
10677,WK082405  ,190
10679,WK082406  ,190
10681,WK082407  ,4980
10683,WK082408  ,2780
10687,WK082409  ,3985
10692,WK082410  ,75
10694,WK082411  ,3435
10698,WK082412  ,230
10700,WK082413  ,2235
10703,WK082414  ,345
10705,WK082415  ,100
10979,WK082600  ,5295
10981,WK082601  ,7515
10985,WK082602  ,2040
10988,WK082603  ,3770
10991,WK082604  ,1410
10994,WK082605  ,8690
11001,WK082606  ,13675
11010,WK082607  ,6170
11015,WK082608  ,140
11018,WK082609  ,55
11022,WK082610  ,220
11025,WK082611  ,1175
11028,WK082612  ,1280
11032,WK082613  ,2555
11129,WK082800  ,5615
11133,WK082801  ,9600
11141,WK082802  ,370
11145,WK082803  ,6100
11154,WK082804  ,8095
11160,WK082805  ,150
11165,WK082806  ,13105
11176,WK082807  ,13790
11187,WK082808  ,340
11192,WK082809  ,355
11198,WK082810  ,9850
11204,WK082811  ,695
11208,WK082812  ,720
11212,WK082813  ,1555
11216,WK082814  ,3515
11222,WK082815  ,2885
11226,WK082816  ,740
11230,WK082817  ,1160
11236,WK082818  ,2995
11239,WK082819  ,1145
11244,WK082820  ,1120
11247,WK082821  ,1380
11253,WK082822  ,4685
12152,WK084000  ,4680
12155,WK084001  ,8950
12158,WK084002  ,5090
12162,WK084003  ,1580
12165,WK084004  ,1965
12284,WK084400  ,7135
12292,WK084401  ,5790
12303,WK084402  ,9330
12318,WK084403  ,1365
12436,WK084500  ,10420
12444,WK084501  ,2250
12448,WK084502  ,6065
12454,WK084503  ,7635
12460,WK084504  ,2020
12465,WK084600  ,12835
12476,WK084601  ,2520
12481,WK084602  ,1470
12484,WK084603  ,1060
12729,WK084700  ,11910
12733,WK084701  ,2110
12737,WK084702  ,3440
12741,WK084703  ,1375
12744,WK084709  ,65
12747,WK084800  ,11610
12753,WK084801  ,4815
12835,WK085100  ,12655
12844,WK085101  ,2365
12847,WK085102  ,535
12850,WK085103  ,5605
12855,WK085104  ,2310
14774,WK085200  ,9830
14785,WK085201  ,305
14787,WK085202  ,1835
14790,WK085203  ,3105
14794,WK085204  ,1810
14797,WK085205  ,410
13439,WK085500  ,7155
13441,WK085501  ,41305
13452,WK085502  ,33725
13463,WK085503  ,30320
13471,WK085504  ,22825
13482,WK085505  ,740
13487,WK085506  ,14760
13494,WK085507  ,11100
13502,WK085508  ,42895
13513,WK085509  ,8100
13689,WK085601  ,35830
13711,WK085602  ,3430
13715,WK085603  ,1980
13974,WK085800  ,20240
13984,WK085801  ,8930
13992,WK085802  ,1085
14114,WK086000  ,26770
14127,WK086001  ,1450
14130,WK086002  ,1755
14134,WK086003  ,1375
14137,WK086004  ,4770
14143,WK086005  ,1185
14147,WK086006  ,765
14151,WK086100  ,27735
14160,WK086101  ,13235
14165,WK086102  ,3340
14651,WK086500  ,12695
14660,WK086501  ,12455
14668,WK086502  ,815
14672,WK086600  ,17020
14679,WK086700  ,29365
14694,WK086701  ,12705
14700,WK086702  ,4945
14883,WK087001  ,11200
14896,WK087002  ,5480
14901,WK087003  ,3510
14906,WK087004  ,3890
14914,WK087005  ,2440
15366,WK087300  ,10685
15373,WK087301  ,2095
15378,WK087302  ,5170
15383,WK087303  ,3720
15514,WK087400  ,4605
15519,WK087401  ,3505
15524,WK087402  ,1755
15527,WK087403  ,1545
15530,WK087404  ,2440
15533,WK087405  ,655
15902,WK087900  ,7900
15905,WK087901  ,2365
15908,WK087902  ,2950
15911,WK087903  ,1610
15914,WK087904  ,6650
15482,WK088000  ,12950
15490,WK088001  ,1575
15494,WK088002  ,1135
10923,WK088100  ,7865
8447,WK088200  ,15925
8461,WK088201  ,9325
8468,WK088202  ,12210
1955,WK088800  ,14255
1959,WK088801  ,1805
1979,WK088900  ,10955
1984,WK088901  ,2425
2093,WK089301  ,255
2096,WK089302  ,370
2099,WK089303  ,4670
2103,WK089304  ,2115
2106,WK089305  ,2015
2109,WK089306  ,2440
2113,WK089307  ,1205
2963,WK089901  ,7015
2970,WK089902  ,6755
2982,WK089903  ,4410
2994,WK089904  ,2975
3001,WK089905  ,7280
5281,WK090700  ,2730
5285,WK090701  ,2100
5289,WK090702  ,805
5292,WK090703  ,9375
5298,WK090704  ,2065
6790,WK091710  ,4175
6793,WK091711  ,3465
6796,WK091712  ,7145
6799,WK091713  ,4195
6802,WK091714  ,370
6804,WK091720  ,5660
6810,WK091721  ,5450
6813,WK091722  ,3095
6816,WK091723  ,55
6818,WK091724  ,5090
6822,WK091730  ,3770
6826,WK091731  ,4885
6831,WK091732  ,6440
6836,WK091733  ,5100
6841,WK091734  ,2530
6843,WK091735  ,155
6845,WK091736  ,4035
6850,WK091737  ,2710
6853,WK091738  ,5050
6856,WK091739  ,4375
6861,WK091740  ,3955
6863,WK091741  ,5585
6868,WK091742  ,70
8223,WK092800  ,14505
8230,WK092801  ,18320
8237,WK092802  ,13195
9536,WK093500  ,18275
9544,WK093501  ,8690
9551,WK093502  ,37680
9562,WK093503  ,2175
9568,WK093504  ,31450
9576,WK093505  ,2710
9581,WK093506  ,21540
9685,WK093800  ,7555
9691,WK093801  ,2800
9694,WK093802  ,8680
10085,WK094400  ,6580
10089,WK094401  ,1170
10115,WK094601  ,8370
10120,WK094602  ,1760
10123,WK094603  ,4060
10129,WK094604  ,1560
10132,WK094605  ,1030
10615,WK095100  ,6485
10621,WK095101  ,1675
10624,WK095102  ,4005
10628,WK095103  ,3250
11887,WK095700  ,9725
11892,WK095701  ,6435
11895,WK095702  ,5695
11901,WK095703  ,7545
11907,WK095704  ,4945
11911,WK095705  ,5525
11914,WK095706  ,935
11917,WK095707  ,7425
11922,WK095708  ,8615
11930,WK095709  ,140
12321,WK096200  ,6385
12329,WK096201  ,6570
12403,WK096500  ,5495
12409,WK096501  ,5245
12953,WK097100  ,10845
12960,WK097101  ,8625
12964,WK097102  ,5590
13923,WK098100  ,2660
13932,WK098101  ,6970
14246,WK098311  ,4730
14251,WK098312  ,10050
14262,WK098313  ,9790
14271,WK098314  ,7425
14277,WK098315  ,5495
14290,WK098316  ,2490
14298,WK098321  ,6580
14301,WK098322  ,5695
14305,WK098323  ,3015
14310,WK098324  ,3835
14315,WK098325  ,3930
14318,WK098326  ,2770
14322,WK098327  ,755
14325,WK098328  ,780
14338,WK098331  ,9580
14344,WK098332  ,5585
14352,WK098335  ,3790
14355,WK098341  ,5065
14363,WK098343  ,990
14367,WK098344  ,2475
14372,WK098351  ,5500
14382,WK098410  ,28365
14393,WK098420  ,14920
14578,WK098601  ,3075
14581,WK098602  ,3500
14585,WK098603  ,1540
14589,WK098604  ,3115
14596,WK098605  ,910
14598,WK098609  ,335
