ID,WijkenEnBuurten,AantalInwoners_5
6805,WK048950  ,55
6821,WK049100  ,5265
6828,WK049101  ,1450
6834,WK049102  ,1560
6836,WK049103  ,1660
6840,WK049800  ,7885
6844,WK049801  ,1730
6848,WK049802  ,1540
6850,WK049803  ,5940
6858,WK049804  ,1305
6861,WK049805  ,900
6864,WK049900  ,15195
6871,WK050100  ,12730
6880,WK050101  ,1685
6883,WK050102  ,1870
6888,WK050103  ,25
6891,WK050201  ,10150
6902,WK050202  ,7720
6912,WK050203  ,8305
6921,WK050204  ,7720
6931,WK050205  ,6345
6941,WK050206  ,5635
6948,WK050207  ,13995
6959,WK050208  ,3220
6970,WK050209  ,2925
6980,WK050311  ,12320
6991,WK050312  ,9120
7001,WK050313  ,13035
7010,WK050314  ,10560
7019,WK050316  ,95
7025,WK050322  ,8410
7032,WK050323  ,6200
7039,WK050324  ,12695
7049,WK050325  ,13945
7061,WK050326  ,20
7063,WK050327  ,1305
7069,WK050328  ,11105
7080,WK050329  ,275
7085,WK050501  ,8455
7101,WK050502  ,7325
7109,WK050503  ,10800
7118,WK050504  ,5240
7126,WK050505  ,11285
7138,WK050506  ,5310
7148,WK050507  ,6140
7157,WK050508  ,8610
7161,WK050509  ,21410
7173,WK050510  ,12660
7188,WK050511  ,19920
7202,WK050519  ,875
7222,WK050598  ,415
7228,WK051201  ,5430
7231,WK051202  ,1935
7233,WK051203  ,2095
7235,WK051204  ,6505
7238,WK051205  ,2865
7240,WK051206  ,5350
7242,WK051207  ,160
7244,WK051208  ,55
7246,WK051209  ,25
7248,WK051210  ,55
7250,WK051211  ,8920
7255,WK051212  ,915
7257,WK051213  ,495
7259,WK051214  ,30
7263,WK051215  ,65
7265,WK051216  ,60
7267,WK051217  ,15
7269,WK051218  ,85
7271,WK051219  ,10
7273,WK051220  ,15
7275,WK051221  ,15
7278,WK051301  ,7115
7285,WK051302  ,9495
7291,WK051303  ,9840
7298,WK051304  ,12575
7307,WK051305  ,9515
7314,WK051306  ,9975
7320,WK051307  ,11875
7327,WK051308  ,390
7330,WK051309  ,115
7335,WK051801  ,0
7337,WK051802  ,7895
7339,WK051803  ,1890
7342,WK051804  ,12915
7349,WK051805  ,5755
7351,WK051806  ,745
7353,WK051807  ,16360
7359,WK051808  ,5490
7361,WK051809  ,13340
7364,WK051810  ,375
7366,WK051811  ,7285
7369,WK051812  ,14115
7373,WK051813  ,5020
7375,WK051814  ,4675
7378,WK051815  ,2250
7381,WK051816  ,4810
7383,WK051817  ,17335
7387,WK051818  ,16390
7393,WK051819  ,9540
7396,WK051820  ,17960
7399,WK051821  ,13355
7402,WK051822  ,11200
7404,WK051823  ,1390
7406,WK051824  ,420
7408,WK051825  ,13710
7413,WK051826  ,15265
7417,WK051827  ,9725
7421,WK051828  ,17995
7426,WK051829  ,32430
7430,WK051830  ,15435
7434,WK051831  ,18500
7438,WK051832  ,14570
7440,WK051833  ,27400
7445,WK051834  ,17625
7449,WK051835  ,170
7451,WK051836  ,19705
7456,WK051837  ,5195
7458,WK051838  ,39825
7465,WK051839  ,300
7467,WK051840  ,20400
7473,WK051841  ,175
7477,WK051842  ,26090
7485,WK051843  ,165
7488,WK051844  ,20640
7494,WK052300  ,17720
7500,WK053000  ,4670
7506,WK053001  ,6260
7515,WK053002  ,1320
7518,WK053003  ,7075
7523,WK053004  ,8560
7528,WK053005  ,6025
7534,WK053006  ,3385
7537,WK053007  ,930
7540,WK053008  ,25
7542,WK053009  ,830
7547,WK053101  ,11260
7551,WK053102  ,8120
7556,WK053103  ,9030
7559,WK053104  ,90
7561,WK053105  ,135
7565,WK053200  ,10525
7569,WK053201  ,10905
7575,WK053400  ,20865
7585,WK053701  ,13490
7590,WK053702  ,20
7593,WK053703  ,5800
7597,WK053704  ,6125
7602,WK053705  ,13870
7610,WK053706  ,3845
7615,WK053707  ,14660
7620,WK053708  ,4865
7625,WK054200  ,28855
7633,WK054500  ,20715
7642,WK054600  ,8175
7647,WK054601  ,14990
7658,WK054602  ,1930
7660,WK054603  ,13325
7664,WK054604  ,20220
7675,WK054605  ,19590
7684,WK054606  ,11120
7688,WK054607  ,4545
7694,WK054608  ,14340
7701,WK054609  ,11545
7707,WK054700  ,14745
7718,WK054701  ,3915
7722,WK054702  ,8075
7727,WK055302  ,22390
7750,WK055601  ,2340
7752,WK055602  ,5445
7756,WK055603  ,6575
7760,WK055604  ,6085
7766,WK055605  ,6060
7769,WK055606  ,5225
7772,WK055607  ,140
7775,WK055608  ,100
7778,WK056800  ,1265
7781,WK056801  ,2520
7786,WK056802  ,2225
7791,WK056803  ,5225
7795,WK056804  ,1165
7800,WK056900  ,11250
7810,WK056901  ,3895
7816,WK056902  ,3070
7823,WK056903  ,8865
7832,WK057500  ,17305
7839,WK057501  ,8360
7846,WK057600  ,15740
7853,WK057900  ,23150
7867,WK058400  ,23440
7882,WK058500  ,3540
7889,WK058501  ,4320
7897,WK058502  ,2085
7903,WK058503  ,3220
7911,WK058504  ,6845
7920,WK058505  ,8950
7930,WK058800  ,3805
7934,WK058801  ,1635
7938,WK058802  ,1970
7944,WK058803  ,3360
7953,WK058900  ,6190
7957,WK058901  ,920
7961,WK058902  ,1555
7965,WK058903  ,1200
7973,WK059000  ,32080
7983,WK059700  ,45330
7997,WK059901  ,30510
8004,WK059903  ,74365
8014,WK059904  ,16195
8021,WK059905  ,50705
8029,WK059906  ,42840
8035,WK059908  ,50855
8044,WK059910  ,72300
8054,WK059912  ,58700
8059,WK059913  ,4780
8061,WK059914  ,93925
8070,WK059915  ,64445
8081,WK059916  ,33960
8084,WK059917  ,10070
8088,WK059918  ,135
8090,WK059919  ,15
8092,WK059921  ,35
8096,WK059922  ,0
8098,WK059923  ,5
8102,WK059924  ,15
8104,WK059925  ,0
8106,WK059926  ,0
8108,WK059927  ,12415
8112,WK060301  ,4520
8115,WK060302  ,10025
8121,WK060303  ,5760
8126,WK060304  ,4295
8130,WK060305  ,8320
8135,WK060306  ,7770
8140,WK060307  ,4005
8143,WK060308  ,970
8148,WK060309  ,1700
8154,WK060600  ,1845
8156,WK060601  ,11140
8164,WK060602  ,2510
8168,WK060603  ,11995
8178,WK060604  ,5975
8184,WK060605  ,15
8186,WK060606  ,13975
8194,WK060607  ,12490
8202,WK060608  ,325
8206,WK060609  ,15935
8217,WK060800  ,11865
8225,WK061001  ,5475
8235,WK061002  ,9695
8247,WK061003  ,8990
8255,WK061004  ,225
8263,WK061100  ,8760
8269,WK061101  ,4000
8275,WK061201  ,5365
8282,WK061202  ,3105
8285,WK061203  ,3800
8288,WK061204  ,1020
8290,WK061205  ,2660
8295,WK061206  ,1470
8299,WK061207  ,3435
8303,WK061208  ,4820
8309,WK061209  ,4285
8315,WK061210  ,1325
8320,WK061211  ,5655
8323,WK061212  ,10445
8330,WK061213  ,2805
8332,WK061214  ,8405
8344,WK061215  ,12200
8351,WK061216  ,0
8353,WK061217  ,190
8362,WK061250  ,1375
8367,WK061301  ,2720
8372,WK061302  ,1935
8375,WK061303  ,7220
8382,WK061304  ,5670
8390,WK061305  ,255
8393,WK061306  ,7295
8398,WK061307  ,0
8401,WK061400  ,6135
8409,WK061401  ,7755
8420,WK061700  ,8775
8435,WK062000  ,16185
8444,WK062001  ,1495
8450,WK062002  ,1990
8456,WK062201  ,15390
8461,WK062202  ,12440
8467,WK062203  ,930
8475,WK062204  ,6830
8480,WK062205  ,11740
8486,WK062206  ,9990
8493,WK062207  ,13565
8502,WK062208  ,10
8505,WK062300  ,3410
8516,WK062301  ,695
8518,WK062302  ,5005
8528,WK062303  ,620
8532,WK062600  ,24655
8546,WK062701  ,5570
8552,WK062702  ,9260
8558,WK062703  ,5580
8563,WK062704  ,4805
8573,WK062900  ,6675
8584,WK062901  ,18975
8597,WK063201  ,17255
8604,WK063202  ,9605
8609,WK063203  ,8365
8615,WK063204  ,375
8618,WK063205  ,410
8622,WK063206  ,8250
8629,WK063207  ,3745
8633,WK063208  ,2330
8637,WK063700  ,20455
8642,WK063701  ,14905
8645,WK063702  ,19525
8648,WK063703  ,16580
8651,WK063704  ,8735
8654,WK063705  ,21015
8657,WK063706  ,20810
8660,WK063708  ,760
8665,WK063709  ,300
8673,WK063800  ,5600
8680,WK063801  ,2520
8683,WK064201  ,9415
8699,WK064202  ,4715
8709,WK064203  ,6570
8723,WK064204  ,6605
8734,WK064205  ,7195
8750,WK064206  ,6145
8761,WK064207  ,225
8770,WK064208  ,3355
8776,WK064209  ,380
8785,WK064300  ,7785
8798,WK064301  ,6345
8810,WK064400  ,5675
8814,WK064401  ,2470
8817,WK065300  ,5785
8826,WK065301  ,1190
8834,WK065302  ,1345
8840,WK065303  ,1875
8846,WK065400  ,6320
8856,WK065401  ,11255
8865,WK065402  ,2840
8872,WK065403  ,2260
8882,WK066401  ,27120
8894,WK066402  ,735
8897,WK066403  ,3380
8902,WK066404  ,550
8905,WK066405  ,1280
8909,WK066406  ,225
8911,WK066407  ,1355
8915,WK066408  ,2025
8918,WK066409  ,290
8921,WK066801  ,1660
8924,WK066802  ,550
8927,WK066803  ,855
8930,WK066804  ,6095
8933,WK066805  ,2145
8936,WK066806  ,3370
8939,WK066807  ,1305
8942,WK066808  ,2420
8946,WK067701  ,10725
8958,WK067702  ,3155
8961,WK067703  ,2415
8964,WK067704  ,980
8969,WK067705  ,1135
8972,WK067706  ,1045
8975,WK067707  ,325
8977,WK067708  ,3350
8981,WK067709  ,890
8986,WK067710  ,505
8989,WK067711  ,2130
8992,WK067712  ,525
8995,WK067713  ,320
8999,WK067800  ,8935
9002,WK067801  ,3045
9005,WK067802  ,510
9009,WK068700  ,6775
9011,WK068701  ,11885
9022,WK068702  ,6590
9025,WK068703  ,15550
9030,WK068704  ,1290
9033,WK068705  ,5430
9040,WK068900  ,3240
9044,WK068901  ,1160
9047,WK068902  ,260
9050,WK068903  ,220
9053,WK068904  ,3305
9057,WK068905  ,1485
9062,WK068906  ,1755
9067,WK068907  ,1815
9071,WK068908  ,1225
9074,WK070300  ,6700
9077,WK070301  ,5825
9081,WK070302  ,5000
9086,WK070303  ,1275
9089,WK070304  ,3055
9096,WK070701  ,2655
9101,WK070702  ,2845
9106,WK070703  ,765
9110,WK070704  ,3745
9114,WK070705  ,935
9117,WK070706  ,1575
9122,WK070707  ,1015
9128,WK071510  ,2585
9130,WK071511  ,130
9132,WK071519  ,10390
9134,WK071520  ,8515
9136,WK071526  ,3220
9138,WK071529  ,20
9140,WK071530  ,1265
9142,WK071534  ,335
9144,WK071535  ,2435
9146,WK071539  ,560
9148,WK071540  ,2300
9150,WK071541  ,95
9152,WK071545  ,1925
9154,WK071547  ,35
9156,WK071549  ,915
9158,WK071550  ,7155
9160,WK071551  ,160
9162,WK071554  ,765
9164,WK071555  ,1900
9166,WK071559  ,680
9168,WK071560  ,755
9170,WK071564  ,190
9172,WK071565  ,155
9174,WK071569  ,85
9176,WK071570  ,3655
9178,WK071572  ,20
9180,WK071574  ,385
9182,WK071575  ,1950
9184,WK071579  ,30
9186,WK071580  ,1855
9188,WK071584  ,225
9191,WK071600  ,7545
9194,WK071601  ,1685
9197,WK071602  ,1780
9200,WK071603  ,3550
9203,WK071604  ,1745
9206,WK071605  ,3665
9209,WK071606  ,2870
9212,WK071607  ,2260
9215,WK071608  ,405
9219,WK071700  ,1615
9224,WK071701  ,510
9227,WK071702  ,1095
9231,WK071703  ,1760
9234,WK071704  ,1690
9237,WK071705  ,2260
9243,WK071706  ,1525
9246,WK071707  ,1390
9249,WK071708  ,1415
9252,WK071709  ,3510
9257,WK071710  ,945
9262,WK071711  ,1500
9266,WK071712  ,2675
9271,WK071801  ,7835
9275,WK071802  ,10200
9284,WK071803  ,5620
9288,WK071804  ,9860
9298,WK071805  ,10315
9304,WK071806  ,540
9308,WK071807  ,75
9310,WK071808  ,0
9313,WK073300  ,3185
9318,WK073301  ,3105
9323,WK073302  ,2100
9326,WK073303  ,2615
9330,WK073600  ,17270
9335,WK073601  ,970
9338,WK073602  ,9305
9347,WK073603  ,6440
9351,WK073604  ,8850
9360,WK073700  ,9925
9363,WK073701  ,2705
9369,WK073702  ,2960
9374,WK073703  ,790
9377,WK073704  ,2215
9382,WK073705  ,2315
9387,WK073706  ,1435
9390,WK073707  ,2535
9395,WK073708  ,2210
9398,WK073709  ,4875
9402,WK073800  ,6260
9406,WK073801  ,2500
9409,WK073802  ,1710
9412,WK073803  ,795
9415,WK073804  ,700
9418,WK073805  ,390
9421,WK073806  ,410
9425,WK074300  ,12765
9431,WK074301  ,2460
9434,WK074302  ,965
9437,WK074308  ,130
9439,WK074309  ,65
9442,WK074400  ,5495
9447,WK074401  ,1055
9450,WK074402  ,145
9453,WK074800  ,13550
9461,WK074801  ,10650
9466,WK074802  ,18920
9476,WK074803  ,8710
9483,WK074804  ,12540
9492,WK074805  ,1910
9498,WK075300  ,28635
9517,WK075500  ,8335
9524,WK075501  ,1725
9528,WK075600  ,12180
9539,WK075601  ,1675
9542,WK075602  ,1735
9545,WK075603  ,2295
9548,WK075604  ,1615
9551,WK075605  ,680
9554,WK075606  ,3060
9558,WK075607  ,3605
9563,WK075608  ,890
9566,WK075609  ,485
9570,WK075700  ,24390
9581,WK075701  ,1160
9584,WK075702  ,4885
9591,WK075800  ,13955
9598,WK075801  ,24255
9607,WK075802  ,23930
9614,WK075803  ,18330
9620,WK075804  ,8175
9623,WK075805  ,30870
9634,WK075806  ,26990
9644,WK075807  ,8060
9648,WK075808  ,4695
9651,WK075809  ,11550
9654,WK075810  ,7315
9659,WK076200  ,24470
9669,WK076201  ,1380
9672,WK076202  ,3130
9675,WK076203  ,1875
9678,WK076204  ,875
9682,WK076500  ,8140
9685,WK076501  ,4665
9690,WK076601  ,23120
9706,WK076602  ,2260
9710,WK077000  ,9660
9721,WK077001  ,1865
9726,WK077002  ,1345
9729,WK077003  ,2180
9732,WK077004  ,1865
9735,WK077005  ,1275
9740,WK077211  ,6645
9746,WK077212  ,32675
9772,WK077213  ,21140
9783,WK077214  ,37140
9801,WK077215  ,64560
9824,WK077216  ,29065
9849,WK077217  ,27200
9864,WK077700  ,10465
9871,WK077701  ,10
9873,WK077702  ,205
9875,WK077710  ,18020
9892,WK077711  ,35
9894,WK077712  ,705
9899,WK077720  ,11425
9911,WK077721  ,215
9913,WK077722  ,0
9915,WK077723  ,1185
9921,WK077900  ,12430
9926,WK077901  ,2145
9929,WK077902  ,6935
9936,WK078400  ,16670
9940,WK078401  ,7540
9944,WK078402  ,1330
9947,WK078403  ,315
9951,WK078501  ,1230
9953,WK078502  ,1925
9955,WK078503  ,2135
9958,WK078504  ,1085
9961,WK078505  ,1330
9963,WK078506  ,2435
9965,WK078507  ,1610
9968,WK078508  ,1260
9972,WK078509  ,4310
9978,WK078510  ,710
9980,WK078511  ,1870
9984,WK078512  ,0
9986,WK078513  ,230
9989,WK078514  ,230
9991,WK078520  ,2300
9994,WK078521  ,50
9996,WK078522  ,0
9998,WK078523  ,210
10001,WK078600  ,8745
10009,WK078601  ,1110
10013,WK078602  ,1690
10019,WK078603  ,1185
10023,WK078801  ,5440
10029,WK078802  ,4540
10035,WK078803  ,2225
10038,WK078804  ,1365
10043,WK079410  ,13750
10051,WK079411  ,7760
10055,WK079412  ,11790
10059,WK079413  ,10915
10065,WK079414  ,9315
10071,WK079415  ,4505
10074,WK079416  ,2605
10078,WK079417  ,5265
10082,WK079418  ,8395
10086,WK079419  ,5440
10089,WK079421  ,8910
10096,WK079429  ,360
10100,WK079601  ,12320
10107,WK079602  ,11840
10120,WK079603  ,13950
10127,WK079604  ,6985
10131,WK079605  ,9150
10139,WK079606  ,12630
10149,WK079607  ,7015
10157,WK079608  ,6520
10162,WK079609  ,19410
10178,WK079610  ,17240
10190,WK079611  ,19935
10202,WK079612  ,5805
10210,WK079701  ,18310
10216,WK079702  ,1590
10218,WK079703  ,2100
10220,WK079704  ,2130
10222,WK079705  ,13695
10226,WK079706  ,75
10228,WK079707  ,270
10230,WK079708  ,180
10232,WK079709  ,725
10234,WK079710  ,1325
10236,WK079711  ,2830
10239,WK079800  ,8505
10242,WK079801  ,1220
10245,WK079802  ,885
10248,WK079803  ,3640
10252,WK079804  ,830
10256,WK080910  ,10185
10271,WK080920  ,6270
10281,WK080930  ,6090
10290,WK080940  ,535
10293,WK081500  ,6070
10303,WK081501  ,2210
10306,WK081502  ,1515
10309,WK081503  ,1105
10313,WK082000  ,19725
10320,WK082001  ,2080
10323,WK082002  ,835
10327,WK082300  ,10480
10336,WK082301  ,2080
10339,WK082302  ,3690
10343,WK082303  ,1670
10347,WK082400  ,19870
10358,WK082401  ,5895
10365,WK082600  ,5075
10367,WK082601  ,7470
10371,WK082602  ,2045
10374,WK082603  ,3700
10377,WK082604  ,1455
10380,WK082605  ,8745
10387,WK082606  ,14045
10396,WK082607  ,5700
10400,WK082608  ,145
10403,WK082609  ,65
10407,WK082610  ,285
10410,WK082611  ,1175
10413,WK082612  ,1270
10417,WK082613  ,2500
10423,WK082800  ,5460
10427,WK082801  ,9265
10435,WK082802  ,385
10439,WK082803  ,5960
10448,WK082804  ,8190
10454,WK082805  ,155
10459,WK082806  ,13305
10470,WK082807  ,14050
10481,WK082808  ,370
10486,WK082809  ,350
10492,WK082810  ,9500
10498,WK082811  ,730
10502,WK082812  ,710
10506,WK082813  ,1600
10510,WK082814  ,3550
10516,WK082815  ,2795
10520,WK082816  ,740
10524,WK082817  ,1125
10530,WK082818  ,2885
10533,WK082819  ,1145
10538,WK082820  ,1145
10541,WK082821  ,1425
10548,WK084000  ,4635
10551,WK084001  ,9070
10554,WK084002  ,5075
10558,WK084003  ,1490
10561,WK084004  ,1995
10565,WK084400  ,7070
10573,WK084401  ,5715
10584,WK084402  ,9195
10599,WK084403  ,1275
10602,WK084500  ,10435
10610,WK084501  ,2220
10614,WK084502  ,5690
10620,WK084503  ,7695
10626,WK084504  ,1995
10631,WK084600  ,12955
10642,WK084601  ,2425
10647,WK084602  ,1460
10650,WK084603  ,1080
10654,WK084700  ,11570
10658,WK084701  ,2125
10662,WK084702  ,3515
10666,WK084703  ,1340
10669,WK084709  ,75
10672,WK084800  ,11360
10678,WK084801  ,4780
10683,WK085100  ,12520
10692,WK085101  ,2375
10695,WK085102  ,545
10698,WK085103  ,5610
10703,WK085104  ,2350
10707,WK085200  ,9865
10718,WK085201  ,235
10720,WK085202  ,1825
10723,WK085203  ,2930
10727,WK085204  ,1825
10730,WK085205  ,405
10733,WK085500  ,6350
10735,WK085501  ,39155
10746,WK085502  ,32800
10757,WK085503  ,30105
10765,WK085504  ,22785
10776,WK085505  ,765
10781,WK085506  ,14660
10788,WK085507  ,10660
10796,WK085508  ,42945
10807,WK085509  ,8290
10811,WK085601  ,35505
10833,WK085602  ,3450
10837,WK085603  ,1990
10841,WK085800  ,20410
10851,WK085801  ,9040
10859,WK085802  ,1135
10865,WK086000  ,26355
10878,WK086001  ,1420
10881,WK086002  ,1650
10885,WK086003  ,1360
10888,WK086004  ,4680
10894,WK086005  ,1180
10898,WK086006  ,780
10902,WK086100  ,27715
10911,WK086101  ,13215
10916,WK086102  ,3160
10923,WK086500  ,12325
10932,WK086501  ,12450
10940,WK086502  ,785
10944,WK086600  ,16725
10951,WK086700  ,28920
10962,WK086701  ,250
10967,WK086702  ,5405
10973,WK086703  ,4740
10977,WK086704  ,2165
10983,WK086705  ,3850
10987,WK086706  ,1105
10991,WK087001  ,11305
11004,WK087002  ,5320
11009,WK087003  ,3425
11014,WK087004  ,3910
11022,WK087005  ,2440
11027,WK087300  ,10555
11034,WK087301  ,2140
11039,WK087302  ,5240
11044,WK087303  ,3705
11048,WK087400  ,4585
11053,WK087401  ,3510
11058,WK087402  ,1715
11061,WK087403  ,1515
11064,WK087404  ,2470
11067,WK087405  ,640
11072,WK087900  ,7800
11075,WK087901  ,2445
11078,WK087902  ,2840
11081,WK087903  ,1595
11084,WK087904  ,6555
11089,WK088000  ,13045
11097,WK088001  ,1530
11101,WK088002  ,1160
11107,WK088100  ,7905
11114,WK088200  ,15935
11128,WK088201  ,9525
11135,WK088202  ,12445
11145,WK088800  ,14515
11149,WK088801  ,1850
11156,WK088900  ,11190
11161,WK088901  ,2495
11167,WK089300  ,2100
11171,WK089301  ,2130
11176,WK089302  ,5365
11182,WK089303  ,2455
11187,WK089304  ,1215
11192,WK089901  ,7030
11199,WK089902  ,7035
11211,WK089903  ,4535
11223,WK089904  ,2985
11230,WK089905  ,7490
11243,WK090700  ,2780
11247,WK090701  ,2160
11251,WK090702  ,815
11254,WK090703  ,9490
11260,WK090704  ,2075
11265,WK091710  ,4355
11268,WK091711  ,3590
11271,WK091712  ,7370
11274,WK091713  ,4295
11277,WK091714  ,380
11279,WK091720  ,5730
11285,WK091721  ,5535
11288,WK091722  ,3175
11291,WK091723  ,65
11293,WK091724  ,5170
11297,WK091730  ,3765
11301,WK091731  ,4880
11306,WK091732  ,6480
11311,WK091733  ,4990
11316,WK091734  ,2565
11318,WK091735  ,160
11320,WK091736  ,4145
11325,WK091737  ,2695
11328,WK091738  ,5155
11331,WK091739  ,4400
11336,WK091740  ,4090
11338,WK091741  ,5650
11343,WK091742  ,80
11346,WK092800  ,14980
11353,WK092801  ,18880
11360,WK092802  ,13330
11368,WK093500  ,17780
11376,WK093501  ,8690
11383,WK093502  ,37475
11394,WK093503  ,2215
11400,WK093504  ,31145
11408,WK093505  ,2750
11413,WK093506  ,21760
11420,WK093800  ,7625
11426,WK093801  ,2840
11429,WK093802  ,8895
11438,WK094400  ,6640
11442,WK094401  ,1185
11446,WK094600  ,8340
11451,WK094601  ,1760
11454,WK094602  ,4065
11460,WK094603  ,1555
11463,WK094604  ,1060
11467,WK095100  ,6420
11473,WK095101  ,1705
11476,WK095102  ,4060
11480,WK095103  ,3305
11485,WK095700  ,9475
11490,WK095701  ,6185
11493,WK095702  ,5770
11499,WK095703  ,7685
11505,WK095704  ,4905
11509,WK095705  ,5770
11512,WK095706  ,890
11515,WK095707  ,7185
11520,WK095708  ,8660
11528,WK095709  ,150
11531,WK096200  ,6320
11539,WK096201  ,6630
11545,WK096500  ,5555
11551,WK096501  ,5360
11557,WK097100  ,10955
11564,WK097101  ,8780
11568,WK097102  ,5695
11574,WK098100  ,2625
11583,WK098101  ,7145
11586,WK098311  ,4140
11591,WK098312  ,9775
11602,WK098313  ,9675
11611,WK098314  ,7490
11617,WK098315  ,5580
11630,WK098316  ,2850
11638,WK098321  ,6590
11641,WK098322  ,5650
11645,WK098323  ,3155
11650,WK098324  ,3870
11655,WK098325  ,4030
11658,WK098326  ,2720
11662,WK098327  ,785
11665,WK098328  ,715
11678,WK098331  ,9635
11684,WK098332  ,5630
11692,WK098335  ,3830
11695,WK098341  ,5065
11703,WK098343  ,1010
11707,WK098344  ,2460
11712,WK098351  ,5480
11722,WK098410  ,28225
11733,WK098420  ,14810
11748,WK098601  ,3180
11751,WK098602  ,3550
11755,WK098603  ,1495
11759,WK098604  ,3155
11766,WK098605  ,900
11768,WK098609  ,325
11771,WK098801  ,6920
11777,WK098802  ,1655
11783,WK098803  ,3255
11787,WK098811  ,3530
11790,WK098812  ,2235
11792,WK098813  ,4070
11795,WK098814  ,2195
11798,WK098821  ,4565
11801,WK098822  ,3930
11804,WK098823  ,2515
11806,WK098824  ,4060
11810,WK098825  ,1600
11813,WK098831  ,1065
11816,WK098832  ,980
11819,WK098833  ,820
11822,WK098834  ,5180
11826,WK099400  ,7745
11832,WK099401  ,1610
11837,WK099402  ,1685
11843,WK099403  ,1350
11846,WK099404  ,4415
11851,WK099510  ,1485
11854,WK099511  ,13505
11861,WK099522  ,19835
11867,WK099527  ,0
11869,WK099530  ,610
11872,WK099532  ,5770
11874,WK099533  ,9195
11880,WK099544  ,22880
11885,WK099550  ,1005
11887,WK099565  ,935
11895,WK099577  ,550
11906,WK150700  ,560
11909,WK150701  ,2110
11914,WK150702  ,1505
11917,WK150703  ,1875
11920,WK150704  ,12785
11933,WK150705  ,2065
11936,WK150706  ,1060
11939,WK150707  ,2015
11942,WK150708  ,4860
11949,WK150709  ,760
11952,WK150710  ,6440
11956,WK150711  ,1155
11959,WK150712  ,265
11962,WK150713  ,1895
11965,WK150714  ,1205
11968,WK150715  ,1235
11972,WK150900  ,13390
11981,WK150901  ,7030
11992,WK150902  ,10305
11999,WK150903  ,9055
12009,WK152500  ,15590
12012,WK152501  ,15215
12019,WK152502  ,4995
12024,WK158100  ,9985
12033,WK158101  ,18125
12044,WK158102  ,7450
12050,WK158103  ,6700
12055,WK158104  ,5820
12062,WK158601  ,12970
12079,WK158602  ,1440
12082,WK158603  ,2110
12085,WK158604  ,1445
12088,WK158605  ,1100
12091,WK158606  ,9925
12107,WK158607  ,880
12111,WK159800  ,5500
12115,WK159801  ,1600
12117,WK159802  ,545
12119,WK159803  ,2920
12124,WK159804  ,3875
12128,WK159805  ,455
12130,WK159806  ,5840
12134,WK159807  ,1625
12138,WK162111  ,3225
12141,WK162112  ,8070
12145,WK162113  ,5035
12149,WK162114  ,50
12151,WK162115  ,1180
12157,WK162121  ,4100
12162,WK162122  ,4685
12168,WK162123  ,5780
12172,WK162124  ,1605
12174,WK162125  ,5045
12179,WK162126  ,1880
12184,WK162127  ,3610
12189,WK162128  ,1085
12196,WK162131  ,4170
12202,WK162132  ,5795
12209,WK162133  ,1175
12216,WK164000  ,6480
12222,WK164001  ,2685
12226,WK164002  ,2850
12231,WK164003  ,6080
12243,WK164004  ,3885
12245,WK164005  ,4355
12247,WK164006  ,635
12249,WK164007  ,980
12251,WK164008  ,5015
12258,WK164009  ,3445
12263,WK164100  ,7155
12267,WK164101  ,3645
12270,WK164102  ,1650
12273,WK164103  ,820
12276,WK164104  ,2395
12279,WK164105  ,4385
12283,WK164106  ,1780
12285,WK164107  ,2180
12288,WK165100  ,5605
12293,WK165101  ,4940
12304,WK165102  ,1780
12313,WK165103  ,1485
12317,WK165104  ,2270
12321,WK165200  ,15840
12330,WK165201  ,1860
12334,WK165202  ,1545
12338,WK165203  ,1035
12341,WK165204  ,5520
12345,WK165205  ,2100
12349,WK165206  ,1190
12353,WK165501  ,6400
12357,WK165502  ,1205
12360,WK165503  ,12875
12369,WK165504  ,6505
12375,WK165505  ,2240
12379,WK165800  ,9645
12383,WK165801  ,3880
12388,WK165802  ,475
12391,WK165803  ,1405
12396,WK165900  ,10000
12402,WK165901  ,5570
12408,WK165902  ,4295
12412,WK165903  ,1895
12416,WK166300  ,3320
12426,WK166301  ,3325
12435,WK166302  ,2190
12442,WK166303  ,1500
12450,WK166700  ,8395
12456,WK166701  ,1675
12459,WK166702  ,1830
12462,WK166703  ,760
12466,WK166900  ,8040
12471,WK166901  ,2395
12475,WK166902  ,10560
12488,WK167100  ,4600
12493,WK167101  ,4245
12498,WK167102  ,2370
12502,WK167201  ,5645
12509,WK167202  ,5360
12514,WK167203  ,4195
12522,WK167204  ,3375
12528,WK167400  ,5760
12533,WK167401  ,5705
12537,WK167402  ,7780
12542,WK167403  ,7120
12548,WK167404  ,11115
12556,WK167405  ,4895
12561,WK167406  ,11435
12567,WK167407  ,12620
12575,WK167408  ,635
12581,WK167410  ,1610
12584,WK167411  ,4870
12588,WK167412  ,1825
12591,WK167413  ,625
12594,WK167414  ,1155
12598,WK167600  ,11030
12607,WK167601  ,1375
12610,WK167602  ,750
12613,WK167603  ,990
12616,WK167604  ,745
12620,WK167605  ,3985
12624,WK167606  ,2680
12627,WK167607  ,2685
12632,WK167608  ,620
12635,WK167609  ,1290
12638,WK167610  ,1030
12641,WK167611  ,345
12644,WK167612  ,4305
12653,WK167613  ,1575
12659,WK167614  ,315
12662,WK167615  ,300
12666,WK168000  ,3650
12669,WK168001  ,1400
12672,WK168002  ,460
12675,WK168003  ,410
