ID,WijkenEnBuurten,AantalInwoners_5
7294,WK039903  ,4695
7299,WK039904  ,4120
7302,WK039905  ,6600
7307,WK039906  ,4310
7312,WK039907  ,25
7314,WK039908  ,455
7318,WK040001  ,9050
7329,WK040002  ,10635
7339,WK040003  ,3195
7345,WK040004  ,9240
7356,WK040005  ,9140
7367,WK040006  ,1830
7376,WK040007  ,365
7380,WK040008  ,12875
7858,WK040201  ,9750
7863,WK040202  ,7660
7870,WK040203  ,9145
7875,WK040204  ,17555
7881,WK040205  ,10090
7888,WK040206  ,21345
7895,WK040207  ,11235
7900,WK040208  ,4090
7902,WK040209  ,865
8253,WK040510  ,5725
8258,WK040511  ,2565
8263,WK040512  ,5945
8269,WK040513  ,7625
8279,WK040520  ,8720
8289,WK040521  ,7830
8296,WK040522  ,1330
8299,WK040530  ,3135
8306,WK040531  ,3910
8312,WK040532  ,4000
8317,WK040533  ,16390
8328,WK040534  ,10
8332,WK040535  ,7105
8339,WK040536  ,0
8481,WK040600  ,6285
8484,WK040601  ,2425
8486,WK040602  ,955
8490,WK040603  ,365
8497,WK040604  ,2770
8500,WK040605  ,1435
8504,WK040606  ,3870
8507,WK040607  ,3775
8509,WK040608  ,5885
8512,WK040609  ,2905
8514,WK040610  ,2010
8517,WK040611  ,5965
8521,WK040612  ,2290
9128,WK041501  ,410
9130,WK041502  ,850
9132,WK041503  ,10305
9220,WK041703  ,11525
10137,WK042001  ,8570
10148,WK042002  ,1925
10151,WK042003  ,1090
10154,WK042004  ,175
10156,WK042005  ,2045
10159,WK042006  ,930
10162,WK042007  ,740
10165,WK042008  ,6385
10175,WK042009  ,575
10178,WK042010  ,2535
10182,WK042011  ,2470
10185,WK042012  ,885
10188,WK042013  ,690
10190,WK042014  ,1250
10194,WK042015  ,8110
10203,WK042016  ,7085
12079,WK043100  ,9640
12085,WK043200  ,6810
12092,WK043201  ,4390
12097,WK043202  ,880
12333,WK043700  ,14210
12596,WK043901  ,4690
12600,WK043902  ,13500
12606,WK043903  ,7785
12610,WK043904  ,9590
12613,WK043905  ,14265
12620,WK043906  ,12285
12624,WK043907  ,19400
12630,WK043908  ,10720
13324,WK044101  ,2090
13329,WK044102  ,2005
13334,WK044103  ,870
13338,WK044104  ,1830
13346,WK044105  ,6060
13357,WK044106  ,3755
13362,WK044107  ,2705
13365,WK044108  ,1630
13369,WK044109  ,720
13372,WK044110  ,8480
13378,WK044111  ,1645
13385,WK044112  ,735
13388,WK044113  ,2495
13394,WK044114  ,630
13399,WK044115  ,2340
13406,WK044116  ,4510
13413,WK044117  ,4345
14482,WK044800  ,12285
14492,WK044801  ,1400
15104,WK045000  ,13565
15112,WK045115  ,1320
15114,WK045125  ,3295
15116,WK045135  ,7410
15118,WK045145  ,8525
15120,WK045150  ,420
15122,WK045155  ,105
15124,WK045165  ,5590
15126,WK045175  ,240
15128,WK045185  ,3745
15130,WK045190  ,260
15132,WK045195  ,105
15523,WK045300  ,4970
15530,WK045301  ,9270
15538,WK045302  ,8530
15546,WK045303  ,4330
15551,WK045304  ,10125
15559,WK045305  ,5315
15568,WK045306  ,7245
15578,WK045307  ,3365
15583,WK045308  ,14970
15593,WK045309  ,300
16478,WK045700  ,3070
16481,WK045701  ,2175
16486,WK045702  ,2900
16489,WK045703  ,5020
16494,WK045704  ,3365
16497,WK045707  ,480
16499,WK045708  ,525
16501,WK045709  ,3230
17458,WK047301  ,7605
17466,WK047302  ,8435
17473,WK047303  ,1035
17476,WK047304  ,25
17356,WK047911  ,13355
17360,WK047912  ,8595
17362,WK047913  ,11200
17365,WK047914  ,8190
17367,WK047915  ,4795
17370,WK047916  ,6495
17373,WK047921  ,4965
17378,WK047922  ,8285
17382,WK047923  ,13190
17385,WK047931  ,4835
17387,WK047932  ,6330
17389,WK047941  ,3010
17391,WK047942  ,5480
17394,WK047951  ,12110
17401,WK047961  ,7890
17406,WK047962  ,9145
17411,WK047971  ,7720
17415,WK047972  ,16590
17419,WK047981  ,4985
153,WK048201  ,4830
159,WK048202  ,3785
166,WK048203  ,7455
174,WK048204  ,3740
179,WK048205  ,65
183,WK048206  ,210
695,WK048401  ,9580
707,WK048402  ,13585
719,WK048403  ,10135
727,WK048404  ,4855
733,WK048405  ,8005
740,WK048406  ,9160
746,WK048407  ,885
749,WK048408  ,17825
763,WK048409  ,40
765,WK048431  ,3595
770,WK048445  ,1185
775,WK048470  ,16370
791,WK048471  ,1890
795,WK048491  ,6185
801,WK048494  ,5500
806,WK048496  ,4120
2171,WK048901  ,1555
2175,WK048902  ,2845
2180,WK048903  ,1075
2182,WK048904  ,2145
2185,WK048905  ,3630
2189,WK048906  ,1735
2191,WK048907  ,2095
2193,WK048908  ,2725
2196,WK048909  ,4955
2202,WK048910  ,580
2204,WK048911  ,1450
2206,WK048912  ,1575
2210,WK048913  ,885
2212,WK048914  ,6115
2217,WK048915  ,1790
2219,WK048916  ,1660
2221,WK048917  ,780
2223,WK048918  ,1450
2225,WK048919  ,1190
2227,WK048920  ,5490
2229,WK048930  ,205
2235,WK048931  ,2710
2241,WK048950  ,85
4518,WK049800  ,8345
4530,WK049801  ,1815
4534,WK049802  ,1560
4536,WK049803  ,4325
4542,WK049804  ,1400
4545,WK049805  ,865
4547,WK049806  ,1570
4551,WK049807  ,100
3286,WK050100  ,13880
3295,WK050101  ,1880
3298,WK050102  ,1905
3303,WK050103  ,40
3525,WK050201  ,9375
3536,WK050202  ,7895
3544,WK050203  ,8305
3552,WK050204  ,8280
3562,WK050205  ,6545
3570,WK050206  ,6230
3582,WK050207  ,13950
3593,WK050208  ,3295
3604,WK050209  ,3310
3832,WK050311  ,13250
3843,WK050312  ,9315
3853,WK050313  ,13010
3862,WK050314  ,12840
3871,WK050316  ,90
3877,WK050322  ,7995
3884,WK050323  ,6030
3891,WK050324  ,13540
3901,WK050325  ,13410
3913,WK050326  ,35
3915,WK050327  ,1455
3920,WK050328  ,13310
3931,WK050329  ,300
4372,WK050501  ,9165
4388,WK050502  ,7920
4396,WK050503  ,10855
4405,WK050504  ,4980
4413,WK050505  ,11460
4425,WK050506  ,5260
4435,WK050507  ,6235
4448,WK050508  ,8420
4452,WK050509  ,22475
4464,WK050510  ,12815
4479,WK050511  ,18605
4493,WK050519  ,830
4512,WK050598  ,525
6040,WK051201  ,5850
6043,WK051202  ,1775
6045,WK051203  ,2845
6047,WK051204  ,6300
6050,WK051205  ,3170
6052,WK051206  ,5100
6054,WK051207  ,155
6056,WK051208  ,55
6058,WK051209  ,30
6060,WK051210  ,60
6062,WK051211  ,8165
6067,WK051212  ,890
6069,WK051213  ,2850
6071,WK051214  ,30
6075,WK051215  ,60
6077,WK051216  ,110
6079,WK051217  ,25
6081,WK051218  ,105
6083,WK051219  ,20
6085,WK051220  ,20
6087,WK051221  ,10
6090,WK051301  ,8505
6097,WK051302  ,9635
6103,WK051303  ,9495
6110,WK051304  ,12390
6119,WK051305  ,10340
6127,WK051306  ,9800
6133,WK051307  ,10810
6140,WK051308  ,435
6143,WK051309  ,2685
6151,WK051801  ,0
6153,WK051802  ,8280
6155,WK051803  ,2210
6158,WK051804  ,14690
6165,WK051805  ,6220
6167,WK051806  ,815
6169,WK051807  ,18630
6175,WK051808  ,5795
6177,WK051809  ,14835
6180,WK051810  ,690
6182,WK051811  ,8705
6185,WK051812  ,14855
6189,WK051813  ,5440
6191,WK051814  ,4870
6194,WK051815  ,2990
6197,WK051816  ,8010
6199,WK051817  ,17940
6203,WK051818  ,17585
6209,WK051819  ,9840
6212,WK051820  ,18320
6215,WK051821  ,14010
6218,WK051822  ,12620
6220,WK051823  ,1630
6222,WK051824  ,460
6224,WK051825  ,15370
6229,WK051826  ,18220
6233,WK051827  ,12520
6237,WK051828  ,20825
6242,WK051829  ,30870
6246,WK051830  ,16250
6250,WK051831  ,18905
6254,WK051832  ,16300
6256,WK051833  ,28985
6261,WK051834  ,20465
6265,WK051835  ,165
6267,WK051836  ,20755
6272,WK051837  ,5200
6274,WK051838  ,44265
6281,WK051839  ,3015
6283,WK051840  ,23280
6289,WK051841  ,690
6293,WK051842  ,26785
6301,WK051843  ,140
6304,WK051844  ,20665
7007,WK052301  ,5100
7016,WK052302  ,3025
7019,WK052303  ,4670
7030,WK052304  ,5720
7441,WK053000  ,4905
7447,WK053001  ,6400
7456,WK053002  ,1315
7459,WK053003  ,7235
7464,WK053004  ,8375
7469,WK053005  ,5835
7475,WK053006  ,3345
7478,WK053007  ,875
7481,WK053008  ,20
7483,WK053009  ,1035
7487,WK053010  ,1230
7549,WK053101  ,11420
7553,WK053102  ,7810
7558,WK053103  ,12100
7561,WK053104  ,235
7563,WK053105  ,105
13904,WK053201  ,190
13908,WK053202  ,11540
13920,WK053203  ,10210
7813,WK053401  ,5925
7819,WK053402  ,4230
7826,WK053403  ,7470
7833,WK053404  ,3340
7836,WK053405  ,1350
8710,WK053701  ,13165
8717,WK053702  ,15
8720,WK053703  ,11475
8727,WK053705  ,17755
8738,WK053706  ,525
8742,WK053707  ,16835
8753,WK053708  ,6260
8853,WK054200  ,29415
9389,WK054600  ,8425
9394,WK054601  ,14795
9405,WK054602  ,2295
9407,WK054603  ,15185
9411,WK054604  ,22495
9422,WK054605  ,20160
9431,WK054606  ,11010
9435,WK054607  ,5835
9441,WK054608  ,14085
9448,WK054609  ,10775
9454,WK054700  ,16010
9465,WK054701  ,3760
9469,WK054702  ,7690
9814,WK055301  ,6525
9820,WK055302  ,6955
9826,WK055303  ,7710
9834,WK055304  ,1825
10057,WK055601  ,2505
10059,WK055602  ,5635
10063,WK055603  ,6135
10067,WK055604  ,7020
10073,WK055605  ,6820
10076,WK055606  ,4835
10079,WK055607  ,135
10082,WK055608  ,1060
11030,WK056900  ,11960
11040,WK056901  ,4490
11046,WK056902  ,3270
11053,WK056903  ,9580
11505,WK057500  ,7675
11514,WK057501  ,17615
11529,WK057502  ,1805
11536,WK057503  ,12910
11548,WK057504  ,2065
11552,WK057505  ,2290
11587,WK057901  ,4910
11590,WK057902  ,7665
11596,WK057903  ,3215
11599,WK057904  ,5990
11604,WK057905  ,3720
12342,WK058901  ,730
12345,WK058902  ,8265
12359,WK058903  ,375
12362,WK058904  ,785
12472,WK059001  ,9460
12480,WK059002  ,3355
12485,WK059003  ,5775
12490,WK059004  ,2425
12493,WK059005  ,5785
12498,WK059006  ,1255
12501,WK059007  ,4130
12507,WK059008  ,20
12510,WK059009  ,5
12895,WK059701  ,4830
12897,WK059702  ,3525
12899,WK059703  ,6265
12901,WK059704  ,8005
12903,WK059705  ,3465
12905,WK059706  ,9335
12907,WK059707  ,7890
12909,WK059708  ,3005
12911,WK059709  ,635
12913,WK059710  ,125
12915,WK059711  ,0
12917,WK059712  ,20
13190,WK059901  ,38710
13197,WK059903  ,76605
13207,WK059904  ,19535
13214,WK059905  ,52425
13222,WK059906  ,44485
13228,WK059908  ,54725
13237,WK059910  ,77935
13247,WK059912  ,61180
13252,WK059913  ,4860
13254,WK059914  ,95625
13263,WK059915  ,69645
13274,WK059916  ,35575
13277,WK059917  ,10340
13281,WK059918  ,90
13283,WK059919  ,1110
13285,WK059921  ,30
13289,WK059922  ,0
13291,WK059923  ,10
13295,WK059924  ,5
13297,WK059925  ,0
13299,WK059927  ,12455
12964,WK060301  ,4675
12967,WK060302  ,10435
12973,WK060303  ,345
12976,WK060304  ,5175
12980,WK060305  ,1290
12982,WK060306  ,6430
12987,WK060307  ,4230
12990,WK060308  ,8210
12995,WK060309  ,8900
12999,WK060310  ,5785
13004,WK060311  ,1460
13425,WK060600  ,2175
13427,WK060601  ,11300
13435,WK060602  ,2905
13439,WK060603  ,12635
13449,WK060604  ,6340
13455,WK060605  ,10
13457,WK060606  ,14155
13465,WK060607  ,14440
13473,WK060608  ,305
13477,WK060609  ,15380
13647,WK061001  ,6695
13657,WK061002  ,10190
13669,WK061003  ,8820
13677,WK061004  ,190
189,WK061301  ,2580
194,WK061302  ,1970
197,WK061303  ,6930
204,WK061304  ,6730
212,WK061305  ,245
215,WK061306  ,7475
220,WK061307  ,0
17016,WK061400  ,6550
17024,WK061401  ,8410
15917,WK062201  ,15375
15922,WK062202  ,12665
15928,WK062203  ,1400
15936,WK062204  ,7305
15941,WK062205  ,12780
15947,WK062206  ,11355
15954,WK062207  ,13255
15963,WK062208  ,5
16044,WK062600  ,25630
16300,WK062701  ,7520
16307,WK062702  ,11990
16312,WK062703  ,5695
16317,WK062704  ,6135
16373,WK062900  ,7250
16384,WK062901  ,19645
17229,WK063201  ,19245
17236,WK063202  ,9385
17241,WK063203  ,9065
17247,WK063204  ,355
17250,WK063205  ,440
17254,WK063206  ,8155
17261,WK063207  ,3920
17265,WK063208  ,2320
17589,WK063700  ,21095
17594,WK063701  ,15490
17597,WK063702  ,19715
17600,WK063703  ,16185
17603,WK063704  ,8490
17606,WK063705  ,20605
17609,WK063706  ,23360
17612,WK063708  ,435
17617,WK063709  ,395
17625,WK063800  ,4740
17633,WK063801  ,120
17635,WK063802  ,395
17637,WK063803  ,360
17639,WK063804  ,75
17641,WK063809  ,90
17643,WK063810  ,3520
17807,WK064201  ,9500
17823,WK064202  ,5100
17833,WK064203  ,6715
17847,WK064204  ,6185
17858,WK064205  ,7085
17874,WK064206  ,6145
17885,WK064207  ,230
17894,WK064208  ,3425
17900,WK064209  ,395
3145,WK065401  ,600
3148,WK065402  ,1440
3152,WK065403  ,575
3155,WK065404  ,370
3158,WK065405  ,5480
3161,WK065406  ,720
3164,WK065407  ,965
3167,WK065408  ,1775
3170,WK065409  ,1235
3174,WK065410  ,610
3177,WK065411  ,680
3180,WK065412  ,1195
3183,WK065413  ,4715
3186,WK065414  ,510
3189,WK065415  ,1960
5888,WK066401  ,29035
5900,WK066402  ,795
5903,WK066403  ,3415
5908,WK066404  ,535
5911,WK066405  ,1370
5915,WK066406  ,215
5917,WK066407  ,1310
5921,WK066408  ,2000
5924,WK066409  ,275
16585,WK066801  ,1665
16588,WK066802  ,560
16591,WK066803  ,805
16594,WK066804  ,6990
16597,WK066805  ,2250
16600,WK066806  ,3565
16603,WK066807  ,1360
16606,WK066808  ,2475
8525,WK067701  ,10975
8537,WK067702  ,3175
8542,WK067703  ,2325
8546,WK067704  ,940
8550,WK067705  ,1155
8553,WK067706  ,960
8556,WK067707  ,375
8559,WK067708  ,3160
8565,WK067709  ,555
8568,WK067710  ,450
8571,WK067711  ,1875
8575,WK067712  ,690
8578,WK067713  ,310
8581,WK067714  ,245
8584,WK067715  ,335
8700,WK067800  ,9420
8703,WK067801  ,3105
8706,WK067802  ,500
10392,WK068700  ,6990
10398,WK068710  ,3055
10402,WK068711  ,3400
10406,WK068712  ,1815
10408,WK068713  ,615
10411,WK068714  ,960
10415,WK068715  ,65
10417,WK068716  ,1920
10420,WK068717  ,35
10424,WK068718  ,60
10428,WK068719  ,50
10431,WK068720  ,7120
10437,WK068729  ,260
10442,WK068730  ,6965
10450,WK068731  ,6205
10455,WK068732  ,65
10458,WK068739  ,2900
10462,WK068740  ,1140
10464,WK068749  ,210
10471,WK068750  ,5080
10480,WK068751  ,60
10482,WK068752  ,50
10484,WK068753  ,0
10486,WK068759  ,170
12700,WK070300  ,7005
12706,WK070301  ,4770
12712,WK070302  ,4350
12718,WK070303  ,1440
12721,WK070304  ,3000
12728,WK070305  ,1735
12732,WK070306  ,625
14387,WK071501  ,7045
14389,WK071502  ,770
14391,WK071503  ,1235
14393,WK071504  ,335
14395,WK071505  ,2350
14397,WK071506  ,570
14399,WK071507  ,1840
14401,WK071508  ,650
14403,WK071509  ,160
14405,WK071510  ,80
14407,WK071511  ,1845
14409,WK071512  ,220
14411,WK071513  ,3415
14413,WK071514  ,380
14415,WK071515  ,2210
14417,WK071516  ,85
14419,WK071517  ,180
14421,WK071518  ,15
14423,WK071519  ,40
14425,WK071520  ,2780
14427,WK071521  ,10315
14433,WK071522  ,165
14438,WK071523  ,8100
14444,WK071524  ,4105
14446,WK071525  ,1905
14448,WK071526  ,40
14450,WK071527  ,1895
14452,WK071528  ,860
14454,WK071529  ,710
14456,WK071530  ,200
14561,WK071600  ,8345
14564,WK071601  ,1765
14567,WK071602  ,1855
14570,WK071603  ,3445
14573,WK071604  ,1690
14576,WK071605  ,3865
14579,WK071606  ,2710
14582,WK071607  ,2715
15450,WK071700  ,1620
15455,WK071701  ,500
15458,WK071702  ,1050
15462,WK071703  ,1800
15465,WK071704  ,1660
15468,WK071705  ,2295
15474,WK071706  ,1480
15477,WK071707  ,1405
15480,WK071708  ,1490
15483,WK071709  ,3440
15488,WK071710  ,860
15493,WK071711  ,1645
15497,WK071712  ,2610
15970,WK071801  ,8105
15975,WK071802  ,10690
15986,WK071803  ,5310
15991,WK071804  ,9780
16000,WK071805  ,10050
16009,WK071806  ,535
16014,WK071807  ,115
16018,WK071808  ,0
13086,WK073601  ,15960
13095,WK073602  ,895
13098,WK073603  ,990
13100,WK073604  ,9480
13105,WK073605  ,805
13108,WK073606  ,7260
13112,WK073607  ,8115
13116,WK073608  ,1455
15062,WK073700  ,9890
15065,WK073701  ,2915
15071,WK073702  ,2940
15076,WK073703  ,780
15079,WK073704  ,2245
15084,WK073705  ,2320
15089,WK073706  ,1360
15092,WK073707  ,2510
15097,WK073708  ,2280
15100,WK073709  ,5035
2090,WK074301  ,185
2094,WK074302  ,545
2097,WK074303  ,2915
2101,WK074304  ,2500
2107,WK074305  ,3625
2112,WK074306  ,3305
2116,WK074307  ,455
2119,WK074308  ,2495
2122,WK074309  ,0
2124,WK074310  ,920
2127,WK074311  ,130
2130,WK074401  ,5670
2138,WK074402  ,1130
2141,WK074403  ,130
2564,WK074800  ,13695
2572,WK074801  ,10570
2577,WK074802  ,19160
2587,WK074803  ,10060
2594,WK074804  ,12475
2603,WK074805  ,1935
2747,WK075300  ,30610
3032,WK075500  ,9275
3039,WK075501  ,1755
3193,WK075700  ,25065
3204,WK075701  ,1130
3207,WK075702  ,4795
3213,WK075730  ,1785
3215,WK075731  ,360
3218,WK075800  ,15265
3225,WK075801  ,25460
3234,WK075802  ,24395
3241,WK075803  ,19310
3247,WK075804  ,8280
3250,WK075805  ,32320
3261,WK075806  ,25425
3271,WK075807  ,8375
3275,WK075808  ,5030
3278,WK075809  ,12250
3281,WK075810  ,8565
3936,WK076200  ,25135
3946,WK076201  ,1460
3949,WK076202  ,3230
3952,WK076203  ,1900
3955,WK076204  ,880
12555,WK076500  ,7610
12558,WK076501  ,4585
4352,WK076601  ,24220
4368,WK076602  ,2265
5013,WK077000  ,10590
5025,WK077001  ,2035
5030,WK077002  ,1495
5033,WK077003  ,2175
5036,WK077004  ,2100
5039,WK077005  ,1430
5085,WK077211  ,9860
5091,WK077221  ,11815
5100,WK077222  ,8875
5107,WK077223  ,14385
5119,WK077231  ,5675
5122,WK077232  ,8290
5126,WK077233  ,8765
5132,WK077241  ,11255
5138,WK077242  ,16945
5145,WK077243  ,11770
5152,WK077251  ,15620
5159,WK077252  ,15670
5165,WK077253  ,19730
5171,WK077254  ,13200
5178,WK077261  ,14715
5185,WK077262  ,10825
5194,WK077263  ,12750
5205,WK077271  ,6980
5209,WK077272  ,13090
5217,WK077273  ,8095
5521,WK077700  ,10315
5528,WK077701  ,5
5530,WK077702  ,200
5532,WK077710  ,19280
5549,WK077711  ,20
5551,WK077712  ,745
5556,WK077720  ,12215
5569,WK077721  ,205
5571,WK077722  ,0
5573,WK077723  ,1165
5701,WK077900  ,12475
5706,WK077901  ,2280
5709,WK077902  ,7190
5784,WK078401  ,16740
5798,WK078402  ,8140
5808,WK078403  ,450
5811,WK078404  ,1230
5927,WK078501  ,1200
5929,WK078502  ,1950
5931,WK078503  ,2015
5934,WK078504  ,1050
5937,WK078505  ,1280
5939,WK078506  ,2305
5941,WK078507  ,1615
5944,WK078508  ,2260
5948,WK078509  ,4240
5954,WK078510  ,670
5956,WK078511  ,1940
5960,WK078512  ,0
5962,WK078513  ,215
5965,WK078514  ,280
5967,WK078520  ,2600
5970,WK078521  ,130
5972,WK078522  ,0
5974,WK078523  ,235
7492,WK079410  ,16020
7500,WK079411  ,7845
7504,WK079412  ,11820
7508,WK079413  ,11020
7514,WK079414  ,9165
7520,WK079415  ,4630
7523,WK079416  ,3045
7527,WK079417  ,5445
7531,WK079418  ,8045
7535,WK079419  ,4945
7538,WK079421  ,11175
7545,WK079429  ,320
7640,WK079601  ,13205
7647,WK079602  ,12305
7660,WK079603  ,14130
7667,WK079604  ,7080
7671,WK079605  ,9460
7679,WK079606  ,12515
7689,WK079607  ,9785
7699,WK079608  ,6585
7704,WK079609  ,19630
7720,WK079610  ,16210
7732,WK079611  ,22700
7744,WK079612  ,5705
7751,WK079613  ,4550
7757,WK079614  ,2675
7784,WK079701  ,18310
7790,WK079702  ,1875
7792,WK079703  ,2430
7794,WK079704  ,2125
7796,WK079705  ,15435
7800,WK079706  ,85
7802,WK079707  ,280
7804,WK079708  ,185
7806,WK079709  ,775
7808,WK079710  ,1310
7810,WK079711  ,2730
7841,WK079800  ,8765
7844,WK079801  ,1270
7847,WK079802  ,1020
7850,WK079803  ,3855
7854,WK079804  ,895
9884,WK080910  ,10480
9899,WK080920  ,6415
9909,WK080930  ,6255
9918,WK080940  ,620
11556,WK082000  ,20665
11563,WK082001  ,2245
11566,WK082002  ,905
11608,WK082300  ,11055
11617,WK082301  ,2405
11620,WK082302  ,3735
11624,WK082303  ,1860
11628,WK082401  ,290
11630,WK082402  ,5395
11633,WK082403  ,310
11635,WK082404  ,820
11638,WK082405  ,220
11640,WK082406  ,160
11642,WK082407  ,5055
11644,WK082408  ,2890
11648,WK082409  ,4075
11653,WK082410  ,105
11655,WK082411  ,3515
11659,WK082412  ,165
11661,WK082413  ,2245
11664,WK082414  ,410
11666,WK082415  ,125
11668,WK082416  ,40
11670,WK082417  ,50
11672,WK082418  ,695
11674,WK082419  ,10
11676,WK082420  ,5925
11947,WK082600  ,5465
11949,WK082601  ,7610
11953,WK082602  ,2095
11956,WK082603  ,3770
11959,WK082604  ,1450
11962,WK082605  ,8845
11969,WK082606  ,13355
11978,WK082607  ,7570
11983,WK082608  ,155
11986,WK082609  ,55
11990,WK082610  ,250
11993,WK082611  ,1270
11996,WK082612  ,1220
12000,WK082613  ,3440
12166,WK082800  ,5880
12170,WK082801  ,10480
12178,WK082802  ,355
12182,WK082803  ,6470
12191,WK082804  ,8330
12197,WK082805  ,150
12202,WK082806  ,13315
12212,WK082807  ,13120
12223,WK082808  ,335
12228,WK082809  ,485
12234,WK082810  ,10935
12240,WK082811  ,740
12244,WK082812  ,750
12248,WK082813  ,1720
12252,WK082814  ,3480
12258,WK082815  ,2920
12262,WK082816  ,700
12266,WK082817  ,1210
12272,WK082818  ,3110
12276,WK082819  ,1085
12281,WK082820  ,1255
12284,WK082821  ,1425
12290,WK082822  ,5050
13307,WK084000  ,4705
13310,WK084001  ,9505
13313,WK084002  ,5360
13317,WK084003  ,1650
13320,WK084004  ,2045
13572,WK084500  ,10545
13580,WK084501  ,2245
13584,WK084502  ,6545
13590,WK084503  ,8335
13596,WK084504  ,2060
13808,WK084700  ,12585
13812,WK084701  ,2190
13816,WK084702  ,3420
13820,WK084703  ,1420
13823,WK084709  ,85
13826,WK084800  ,12960
13832,WK084801  ,4815
13934,WK085100  ,13155
13943,WK085101  ,2445
13946,WK085102  ,545
13949,WK085103  ,5850
13954,WK085104  ,2310
16397,WK085200  ,9645
16408,WK085201  ,325
16410,WK085202  ,1735
16413,WK085203  ,3225
16417,WK085204  ,1845
16420,WK085205  ,560
14622,WK085510  ,7040
14627,WK085511  ,6080
14633,WK085512  ,2295
14637,WK085513  ,1440
14640,WK085514  ,3355
14646,WK085515  ,4330
14652,WK085516  ,6175
14657,WK085517  ,5685
14665,WK085518  ,4120
14668,WK085519  ,2915
14671,WK085520  ,4995
14675,WK085521  ,1485
14679,WK085522  ,4110
14682,WK085523  ,7005
14688,WK085524  ,4750
14692,WK085525  ,7100
14697,WK085526  ,5675
14703,WK085527  ,4490
14707,WK085528  ,415
14710,WK085529  ,860
14718,WK085530  ,55
14720,WK085531  ,590
14725,WK085532  ,7335
14735,WK085533  ,2105
14739,WK085534  ,105
14742,WK085535  ,5865
14747,WK085536  ,4040
14751,WK085537  ,6420
14759,WK085538  ,12675
14774,WK085539  ,5865
14780,WK085540  ,2210
14784,WK085541  ,25
14786,WK085542  ,7180
14794,WK085543  ,11855
14803,WK085544  ,4750
14810,WK085545  ,525
14813,WK085546  ,190
14815,WK085547  ,3895
14820,WK085548  ,4910
14825,WK085549  ,2705
14829,WK085550  ,330
14831,WK085551  ,2380
14834,WK085552  ,2085
14837,WK085553  ,5280
14842,WK085554  ,5810
14850,WK085555  ,3810
14854,WK085556  ,4210
14858,WK085557  ,5710
14864,WK085558  ,2870
14868,WK085559  ,60
14874,WK085560  ,105
14882,WK085561  ,20
14886,WK085562  ,25
14888,WK085563  ,620
14893,WK085564  ,245
14897,WK085565  ,45
14899,WK085566  ,13135
14920,WK085567  ,8680
14931,WK085568  ,1430
15360,WK085800  ,20730
15370,WK085801  ,9405
15378,WK085802  ,1100
15502,WK086100  ,27735
15511,WK086101  ,13005
15516,WK086102  ,5080
16094,WK086500  ,13665
16103,WK086501  ,12365
16112,WK086502  ,885
16115,WK086503  ,4870
16266,WK086600  ,17625
16273,WK086700  ,30175
16288,WK086701  ,13960
16294,WK086702  ,5205
17208,WK087300  ,10910
17215,WK087301  ,2070
17220,WK087302  ,5270
17225,WK087303  ,3860
17711,WK087900  ,8420
17714,WK087901  ,2405
17717,WK087902  ,3005
17720,WK087903  ,1660
17723,WK087904  ,6760
17324,WK088000  ,13525
17332,WK088001  ,1760
17336,WK088002  ,1100
9097,WK088200  ,15845
9111,WK088201  ,9255
9118,WK088202  ,11930
2315,WK088800  ,14085
2319,WK088801  ,1735
2363,WK088900  ,10970
2368,WK088901  ,2435
2496,WK089301  ,265
2499,WK089302  ,350
2502,WK089303  ,4640
2506,WK089304  ,2145
2509,WK089305  ,2060
2512,WK089306  ,2445
2516,WK089307  ,1195
3403,WK089901  ,7100
3410,WK089902  ,6375
3422,WK089903  ,4145
3434,WK089904  ,2790
3441,WK089905  ,7270
5762,WK090700  ,2875
5766,WK090701  ,2035
5770,WK090702  ,805
5773,WK090703  ,9400
5779,WK090704  ,2125
7191,WK091710  ,3925
7194,WK091711  ,3355
7197,WK091712  ,6840
7200,WK091713  ,4340
7203,WK091714  ,370
7205,WK091720  ,5535
7211,WK091721  ,5355
7214,WK091722  ,2985
7217,WK091723  ,50
7219,WK091724  ,4935
7223,WK091730  ,3555
7227,WK091731  ,5095
7232,WK091732  ,6375
7237,WK091733  ,5270
7242,WK091734  ,2540
7244,WK091735  ,170
7246,WK091736  ,3935
7251,WK091737  ,2790
7254,WK091738  ,5080
7257,WK091739  ,4725
7262,WK091740  ,3960
7264,WK091741  ,5595
7269,WK091742  ,70
8760,WK092800  ,14485
8767,WK092801  ,17835
8774,WK092802  ,13005
10085,WK093500  ,20235
10093,WK093501  ,9105
10100,WK093502  ,35940
10111,WK093503  ,2130
10117,WK093504  ,30235
10125,WK093505  ,2690
10130,WK093506  ,20815
10215,WK093800  ,7450
10221,WK093801  ,2805
10224,WK093802  ,8320
10917,WK094400  ,6800
10921,WK094401  ,1185
10947,WK094601  ,8515
10952,WK094602  ,1995
10955,WK094603  ,4145
10961,WK094604  ,1555
10964,WK094605  ,1115
13039,WK095700  ,10900
13045,WK095701  ,6055
13048,WK095702  ,6135
13054,WK095703  ,7635
13060,WK095704  ,7150
13065,WK095705  ,3265
13067,WK095706  ,1060
13070,WK095707  ,8095
13075,WK095708  ,8780
13083,WK095709  ,110
13560,WK096500  ,5315
13566,WK096501  ,5110
14083,WK097100  ,10785
14090,WK097101  ,8335
14094,WK097102  ,5680
