ID,WijkenEnBuurten,AantalInwoners_5
7813,WK040513  ,7680
7823,WK040520  ,8560
7833,WK040521  ,7845
7840,WK040522  ,1255
7843,WK040530  ,3150
7850,WK040531  ,3815
7856,WK040532  ,3945
7861,WK040533  ,16965
7872,WK040534  ,10
7876,WK040535  ,6170
7883,WK040536  ,0
8025,WK040600  ,6315
8028,WK040601  ,2440
8030,WK040602  ,945
8034,WK040603  ,380
8041,WK040604  ,2730
8044,WK040605  ,1260
8048,WK040606  ,3895
8051,WK040607  ,3790
8053,WK040608  ,5975
8056,WK040609  ,2895
8058,WK040610  ,2065
8061,WK040611  ,6190
8065,WK040612  ,2390
8553,WK041500  ,10135
8559,WK041501  ,1350
8563,WK041600  ,27995
8650,WK041703  ,11195
9556,WK042001  ,8590
9567,WK042002  ,1955
9570,WK042003  ,1095
9573,WK042004  ,180
9575,WK042005  ,2080
9578,WK042006  ,950
9581,WK042007  ,720
9584,WK042008  ,6285
9594,WK042009  ,575
9597,WK042010  ,2455
9601,WK042011  ,2340
9604,WK042012  ,875
9607,WK042013  ,685
9609,WK042014  ,1165
9613,WK042015  ,8055
9622,WK042016  ,6805
11383,WK043100  ,9755
11389,WK043200  ,6455
11396,WK043201  ,4450
11401,WK043202  ,870
11637,WK043700  ,13920
11797,WK043901  ,4545
11801,WK043902  ,13580
11807,WK043903  ,7250
11811,WK043904  ,9165
11814,WK043905  ,14240
11821,WK043906  ,12535
11825,WK043907  ,18800
12531,WK044101  ,2085
12536,WK044102  ,380
12541,WK044103  ,820
12545,WK044104  ,1900
12553,WK044105  ,6100
12564,WK044106  ,3790
12569,WK044107  ,2630
12572,WK044108  ,1675
12576,WK044109  ,715
12579,WK044110  ,10200
12587,WK044111  ,1645
12594,WK044112  ,725
12597,WK044113  ,2435
12603,WK044114  ,630
12608,WK044115  ,2375
12615,WK044116  ,4335
12620,WK044117  ,4115
13689,WK044800  ,12125
13699,WK044801  ,1420
14293,WK045000  ,13530
14301,WK045115  ,1045
14303,WK045125  ,3345
14305,WK045135  ,7055
14307,WK045145  ,7515
14309,WK045150  ,305
14311,WK045155  ,100
14313,WK045165  ,5755
14315,WK045175  ,265
14317,WK045185  ,3645
14319,WK045190  ,295
14321,WK045195  ,105
14709,WK045300  ,4790
14716,WK045301  ,9175
14724,WK045302  ,8470
14732,WK045303  ,4425
14737,WK045304  ,9870
14745,WK045305  ,5320
14754,WK045306  ,7210
14764,WK045307  ,3310
14769,WK045308  ,15485
14779,WK045309  ,295
15589,WK045700  ,3160
15592,WK045701  ,2200
15597,WK045702  ,2895
15600,WK045703  ,4970
15605,WK045704  ,3395
15608,WK045707  ,490
15610,WK045708  ,500
15612,WK045709  ,1715
16569,WK047301  ,7690
16577,WK047302  ,8285
16584,WK047303  ,1005
16587,WK047304  ,30
16467,WK047911  ,13285
16471,WK047912  ,8680
16473,WK047913  ,11125
16476,WK047914  ,8135
16478,WK047915  ,4700
16481,WK047916  ,6545
16484,WK047921  ,4905
16489,WK047922  ,8075
16493,WK047923  ,12850
16496,WK047931  ,4810
16498,WK047932  ,6450
16500,WK047941  ,3125
16502,WK047942  ,5590
16505,WK047951  ,11810
16512,WK047961  ,7870
16517,WK047962  ,9330
16522,WK047971  ,7745
16526,WK047972  ,16175
16530,WK047981  ,4680
153,WK048201  ,4735
159,WK048202  ,3855
166,WK048203  ,7525
174,WK048204  ,3745
179,WK048205  ,105
183,WK048206  ,115
455,WK048401  ,9600
467,WK048402  ,13625
479,WK048403  ,10195
487,WK048404  ,4645
493,WK048405  ,8025
500,WK048406  ,8785
506,WK048407  ,835
509,WK048408  ,17140
523,WK048409  ,45
525,WK048431  ,3555
530,WK048445  ,1200
535,WK048470  ,16005
551,WK048471  ,1860
555,WK048491  ,5925
561,WK048494  ,5435
566,WK048496  ,4110
1903,WK048901  ,1580
1907,WK048902  ,2740
1912,WK048903  ,975
1914,WK048904  ,2160
1917,WK048905  ,3575
1921,WK048906  ,1805
1923,WK048907  ,2130
1925,WK048908  ,2840
1928,WK048909  ,5095
1934,WK048910  ,560
1936,WK048911  ,1495
1938,WK048912  ,1610
1942,WK048913  ,845
1944,WK048914  ,6155
1949,WK048915  ,1850
1951,WK048916  ,1650
1953,WK048917  ,775
1955,WK048918  ,1490
1957,WK048919  ,1230
1959,WK048920  ,5410
1961,WK048930  ,175
1967,WK048931  ,2450
1973,WK048950  ,80
4189,WK049800  ,8165
4193,WK049801  ,1785
4197,WK049802  ,1540
4199,WK049803  ,5890
4207,WK049804  ,1310
4210,WK049805  ,910
2982,WK050100  ,13445
2991,WK050101  ,1795
2994,WK050102  ,1910
2999,WK050103  ,30
3221,WK050201  ,9585
3232,WK050202  ,7775
3240,WK050203  ,8710
3248,WK050204  ,7985
3258,WK050205  ,6435
3266,WK050206  ,6240
3278,WK050207  ,13985
3289,WK050208  ,3115
3300,WK050209  ,2990
3543,WK050311  ,12365
3554,WK050312  ,9705
3564,WK050313  ,13120
3573,WK050314  ,12315
3582,WK050316  ,100
3588,WK050322  ,8030
3595,WK050323  ,6015
3602,WK050324  ,13590
3612,WK050325  ,13675
3624,WK050326  ,30
3626,WK050327  ,1245
3631,WK050328  ,12665
3642,WK050329  ,310
4046,WK050501  ,8680
4062,WK050502  ,7740
4070,WK050503  ,10530
4079,WK050504  ,5325
4087,WK050505  ,11315
4099,WK050506  ,5365
4109,WK050507  ,6165
4118,WK050508  ,8475
4122,WK050509  ,21885
4134,WK050510  ,12835
4149,WK050511  ,19015
4163,WK050519  ,835
4183,WK050598  ,475
5528,WK051201  ,5670
5531,WK051202  ,1830
5533,WK051203  ,2790
5535,WK051204  ,6425
5538,WK051205  ,2885
5540,WK051206  ,5290
5542,WK051207  ,155
5544,WK051208  ,70
5546,WK051209  ,25
5548,WK051210  ,55
5550,WK051211  ,8430
5555,WK051212  ,890
5557,WK051213  ,1775
5559,WK051214  ,25
5563,WK051215  ,70
5565,WK051216  ,120
5567,WK051217  ,25
5569,WK051218  ,105
5571,WK051219  ,20
5573,WK051220  ,20
5575,WK051221  ,15
5578,WK051301  ,8125
5585,WK051302  ,9805
5591,WK051303  ,9535
5598,WK051304  ,12570
5607,WK051305  ,10385
5615,WK051306  ,10025
5621,WK051307  ,11070
5628,WK051308  ,435
5631,WK051309  ,1245
5661,WK051801  ,0
5663,WK051802  ,8245
5665,WK051803  ,2010
5668,WK051804  ,13855
5675,WK051805  ,6165
5677,WK051806  ,765
5679,WK051807  ,17785
5685,WK051808  ,5875
5687,WK051809  ,13925
5690,WK051810  ,530
5692,WK051811  ,7870
5695,WK051812  ,14750
5699,WK051813  ,5340
5701,WK051814  ,4800
5704,WK051815  ,2350
5707,WK051816  ,6255
5709,WK051817  ,17975
5713,WK051818  ,17270
5719,WK051819  ,9835
5722,WK051820  ,18250
5725,WK051821  ,13775
5728,WK051822  ,12090
5730,WK051823  ,1590
5732,WK051824  ,445
5734,WK051825  ,14770
5739,WK051826  ,17160
5743,WK051827  ,12380
5747,WK051828  ,19855
5752,WK051829  ,31385
5756,WK051830  ,16180
5760,WK051831  ,18700
5764,WK051832  ,15015
5766,WK051833  ,29040
5771,WK051834  ,19345
5775,WK051835  ,155
5777,WK051836  ,21300
5782,WK051837  ,5295
5784,WK051838  ,42265
5791,WK051839  ,2275
5793,WK051840  ,22200
5799,WK051841  ,265
5803,WK051842  ,27225
5811,WK051843  ,135
5814,WK051844  ,21065
6528,WK052300  ,18050
6999,WK053000  ,4720
7005,WK053001  ,6215
7014,WK053002  ,1245
7017,WK053003  ,7195
7022,WK053004  ,8495
7027,WK053005  ,5790
7033,WK053006  ,3360
7036,WK053007  ,940
7039,WK053008  ,25
7041,WK053009  ,845
7045,WK053010  ,1225
7107,WK053101  ,11500
7111,WK053102  ,8005
7116,WK053103  ,11100
7119,WK053104  ,235
7121,WK053105  ,125
13131,WK053200  ,10985
13135,WK053201  ,10725
7371,WK053401  ,5980
7377,WK053402  ,4285
7384,WK053403  ,7110
7391,WK053404  ,3345
7394,WK053405  ,1250
8252,WK053701  ,13235
8259,WK053702  ,20
8262,WK053703  ,11565
8269,WK053705  ,17815
8280,WK053706  ,495
8284,WK053707  ,16255
8295,WK053708  ,5925
8395,WK054200  ,29375
8815,WK054600  ,8625
8820,WK054601  ,14960
8831,WK054602  ,2060
8833,WK054603  ,15565
8837,WK054604  ,21570
8848,WK054605  ,20280
8857,WK054606  ,11270
8861,WK054607  ,5315
8867,WK054608  ,14285
8874,WK054609  ,10960
8880,WK054700  ,15405
8891,WK054701  ,3840
8895,WK054702  ,7865
9251,WK055301  ,6520
9257,WK055302  ,6600
9263,WK055303  ,7820
9271,WK055304  ,1860
9476,WK055601  ,2405
9478,WK055602  ,5530
9482,WK055603  ,6170
9486,WK055604  ,6565
9492,WK055605  ,6570
9495,WK055606  ,5035
9498,WK055607  ,130
9501,WK055608  ,365
10386,WK056900  ,11835
10396,WK056901  ,4300
10402,WK056902  ,3170
10409,WK056903  ,9320
10861,WK057500  ,17635
10868,WK057501  ,8540
10874,WK057502  ,16685
10912,WK057900  ,24425
11646,WK058901  ,715
11649,WK058902  ,8295
11663,WK058903  ,385
11666,WK058904  ,800
11707,WK059000  ,32290
12100,WK059701  ,4485
12102,WK059702  ,3560
12104,WK059703  ,6240
12106,WK059704  ,8060
12108,WK059705  ,3220
12110,WK059706  ,9155
12112,WK059707  ,7770
12114,WK059708  ,2985
12116,WK059709  ,630
12118,WK059710  ,125
12120,WK059711  ,0
12122,WK059712  ,20
12395,WK059901  ,35055
12402,WK059903  ,76215
12412,WK059904  ,18840
12419,WK059905  ,52025
12427,WK059906  ,44475
12433,WK059908  ,54220
12442,WK059910  ,75535
12452,WK059912  ,60845
12457,WK059913  ,4850
12459,WK059914  ,95775
12468,WK059915  ,68595
12479,WK059916  ,34955
12482,WK059917  ,10360
12486,WK059918  ,100
12488,WK059919  ,50
12490,WK059921  ,35
12494,WK059922  ,0
12496,WK059923  ,0
12500,WK059924  ,5
12502,WK059925  ,0
12504,WK059926  ,0
12506,WK059927  ,12515
12169,WK060301  ,4705
12172,WK060302  ,10415
12178,WK060303  ,305
12181,WK060304  ,4805
12185,WK060305  ,1160
12187,WK060306  ,5640
12192,WK060307  ,4220
12195,WK060308  ,8295
12200,WK060309  ,8330
12204,WK060310  ,4100
12209,WK060311  ,1500
12631,WK060600  ,2060
12633,WK060601  ,10915
12641,WK060602  ,2690
12645,WK060603  ,12220
12655,WK060604  ,6295
12661,WK060605  ,15
12663,WK060606  ,14605
12671,WK060607  ,13165
12679,WK060608  ,350
12683,WK060609  ,15690
12874,WK061001  ,6055
12884,WK061002  ,9825
12896,WK061003  ,8940
12904,WK061004  ,205
189,WK061301  ,2645
194,WK061302  ,1895
197,WK061303  ,6955
204,WK061304  ,6070
212,WK061305  ,235
215,WK061306  ,7470
220,WK061307  ,0
16127,WK061400  ,6340
16135,WK061401  ,8285
15035,WK062201  ,15050
15040,WK062202  ,12430
15046,WK062203  ,950
15054,WK062204  ,7325
15059,WK062205  ,12845
15065,WK062206  ,10555
15072,WK062207  ,13235
15081,WK062208  ,15
15162,WK062600  ,25480
15411,WK062701  ,7445
15418,WK062702  ,9290
15423,WK062703  ,5635
15428,WK062704  ,5945
15484,WK062900  ,6785
15495,WK062901  ,19430
16340,WK063201  ,18430
16347,WK063202  ,9440
16352,WK063203  ,9185
16358,WK063204  ,365
16361,WK063205  ,430
16365,WK063206  ,8170
16372,WK063207  ,3875
16376,WK063208  ,2300
16700,WK063700  ,20880
16705,WK063701  ,15315
16708,WK063702  ,19760
16711,WK063703  ,16355
16714,WK063704  ,8500
16717,WK063705  ,20370
16720,WK063706  ,23015
16723,WK063708  ,460
16728,WK063709  ,290
16736,WK063800  ,4600
16744,WK063801  ,110
16746,WK063802  ,395
16748,WK063803  ,350
16750,WK063804  ,80
16752,WK063809  ,80
16754,WK063810  ,2830
16918,WK064201  ,9480
16934,WK064202  ,4915
16944,WK064203  ,6555
16958,WK064204  ,6255
16969,WK064205  ,7215
16985,WK064206  ,6180
16996,WK064207  ,225
17005,WK064208  ,3405
17011,WK064209  ,400
2804,WK065401  ,625
2807,WK065402  ,1430
2810,WK065403  ,565
2813,WK065404  ,370
2816,WK065405  ,5520
2819,WK065406  ,710
2822,WK065407  ,950
2825,WK065408  ,1735
2828,WK065409  ,1215
2832,WK065410  ,640
2835,WK065411  ,705
2838,WK065412  ,1180
2841,WK065413  ,4675
2844,WK065414  ,530
2847,WK065415  ,1945
5376,WK066401  ,27815
5388,WK066402  ,790
5391,WK066403  ,3390
5396,WK066404  ,530
5399,WK066405  ,1310
5403,WK066406  ,225
5405,WK066407  ,1310
5409,WK066408  ,2005
5412,WK066409  ,280
15696,WK066801  ,1655
15699,WK066802  ,555
15702,WK066803  ,795
15705,WK066804  ,6560
15708,WK066805  ,2240
15711,WK066806  ,3465
15714,WK066807  ,1355
15717,WK066808  ,2445
8069,WK067701  ,11030
8081,WK067702  ,3140
8086,WK067703  ,2365
8090,WK067704  ,955
8094,WK067705  ,1100
8097,WK067706  ,970
8100,WK067707  ,360
8103,WK067708  ,3160
8109,WK067709  ,560
8112,WK067710  ,455
8115,WK067711  ,1850
8119,WK067712  ,725
8122,WK067713  ,305
8125,WK067714  ,205
8128,WK067715  ,350
8242,WK067800  ,9300
8245,WK067801  ,3030
8248,WK067802  ,455
9811,WK068700  ,6890
9813,WK068701  ,12085
9824,WK068702  ,7080
9827,WK068703  ,15820
9832,WK068704  ,1350
9835,WK068705  ,5320
11905,WK070300  ,6935
11911,WK070301  ,4495
11917,WK070302  ,4325
11923,WK070303  ,1425
11926,WK070304  ,3185
11933,WK070305  ,1710
11937,WK070306  ,605
13594,WK071501  ,2680
13596,WK071504  ,145
13601,WK071507  ,8355
13607,WK071510  ,10600
13613,WK071513  ,3670
13615,WK071516  ,35
13617,WK071519  ,7035
13619,WK071522  ,765
13621,WK071525  ,1230
13623,WK071528  ,325
13625,WK071531  ,2385
13627,WK071534  ,550
13629,WK071537  ,1870
13631,WK071540  ,640
13633,WK071543  ,165
13635,WK071546  ,80
13637,WK071549  ,1825
13639,WK071552  ,225
13641,WK071555  ,3525
13643,WK071558  ,385
13645,WK071561  ,2190
13647,WK071564  ,85
13649,WK071567  ,180
13651,WK071570  ,10
13653,WK071573  ,1855
13655,WK071576  ,40
13657,WK071579  ,1945
13659,WK071582  ,875
13661,WK071585  ,705
13663,WK071588  ,195
13720,WK071600  ,8005
13723,WK071601  ,1670
13726,WK071602  ,1865
13729,WK071603  ,3480
13732,WK071604  ,1705
13735,WK071605  ,3700
13738,WK071606  ,2715
13741,WK071607  ,2635
14636,WK071700  ,1635
14641,WK071701  ,470
14644,WK071702  ,1070
14648,WK071703  ,1825
14651,WK071704  ,1665
14654,WK071705  ,2325
14660,WK071706  ,1520
14663,WK071707  ,1425
14666,WK071708  ,1470
14669,WK071709  ,3330
14674,WK071710  ,865
14679,WK071711  ,1635
14683,WK071712  ,2595
15088,WK071801  ,7800
15093,WK071802  ,10715
15104,WK071803  ,5285
15109,WK071804  ,9730
15118,WK071805  ,10225
15127,WK071806  ,515
15132,WK071807  ,100
15136,WK071808  ,0
12291,WK073601  ,16005
12300,WK073602  ,875
12303,WK073603  ,1005
12305,WK073604  ,9185
12310,WK073605  ,810
12313,WK073606  ,6805
12317,WK073607  ,7945
12321,WK073608  ,1425
14221,WK073700  ,9725
14224,WK073701  ,2770
14230,WK073702  ,2950
14235,WK073703  ,765
14238,WK073704  ,2230
14243,WK073705  ,2295
14248,WK073706  ,1370
14251,WK073707  ,2480
14256,WK073708  ,2275
14259,WK073709  ,4925
1848,WK074300  ,12875
1854,WK074301  ,2500
1857,WK074302  ,1130
1860,WK074308  ,140
1862,WK074309  ,65
1865,WK074400  ,5655
1870,WK074401  ,1050
1873,WK074402  ,140
2309,WK074800  ,13315
2317,WK074801  ,10625
2322,WK074802  ,19215
2332,WK074803  ,9285
2339,WK074804  ,12450
2348,WK074805  ,1905
2456,WK075300  ,29820
2714,WK075500  ,8855
2721,WK075501  ,1730
2851,WK075600  ,12390
2862,WK075601  ,1755
2865,WK075602  ,1845
2868,WK075603  ,2375
2871,WK075604  ,1665
2874,WK075605  ,675
2877,WK075606  ,3030
2881,WK075607  ,3910
2886,WK075608  ,890
2889,WK075609  ,530
2893,WK075700  ,24800
2904,WK075701  ,1140
2907,WK075702  ,4815
2914,WK075800  ,14975
2921,WK075801  ,25685
2930,WK075802  ,24175
2937,WK075803  ,19015
2943,WK075804  ,8310
2946,WK075805  ,32270
2957,WK075806  ,26115
2967,WK075807  ,8345
2971,WK075808  ,5015
2974,WK075809  ,11855
2977,WK075810  ,8070
3705,WK076200  ,24970
3715,WK076201  ,1390
3718,WK076202  ,3180
3721,WK076203  ,1885
3724,WK076204  ,940
11756,WK076500  ,7675
11759,WK076501  ,4540
4026,WK076601  ,23765
4042,WK076602  ,2280
4540,WK077000  ,10195
4552,WK077001  ,1975
4557,WK077002  ,1425
4560,WK077003  ,2120
4563,WK077004  ,2015
4566,WK077005  ,1380
4612,WK077211  ,9445
4618,WK077221  ,11425
4627,WK077222  ,8890
4634,WK077223  ,14165
4646,WK077231  ,5370
4649,WK077232  ,7605
4653,WK077233  ,8575
4659,WK077241  ,10575
4665,WK077242  ,15930
4672,WK077243  ,11775
4679,WK077251  ,15685
4686,WK077252  ,15860
4692,WK077253  ,19735
4698,WK077254  ,13295
4705,WK077261  ,13105
4712,WK077262  ,10390
4721,WK077263  ,11730
4732,WK077271  ,6795
4736,WK077272  ,13065
4744,WK077273  ,8220
5026,WK077700  ,10355
5033,WK077701  ,5
5035,WK077702  ,195
5037,WK077710  ,19285
5054,WK077711  ,30
5056,WK077712  ,710
5061,WK077720  ,11835
5073,WK077721  ,195
5075,WK077722  ,0
5077,WK077723  ,1155
5205,WK077900  ,12520
5210,WK077901  ,2095
5213,WK077902  ,6900
5288,WK078400  ,16810
5292,WK078401  ,7900
5296,WK078402  ,1305
5299,WK078403  ,420
5415,WK078501  ,1190
5417,WK078502  ,1945
5419,WK078503  ,2035
5422,WK078504  ,1085
5425,WK078505  ,1290
5427,WK078506  ,2365
5429,WK078507  ,1595
5432,WK078508  ,1920
5436,WK078509  ,4315
5442,WK078510  ,700
5444,WK078511  ,1980
5448,WK078512  ,0
5450,WK078513  ,205
5453,WK078514  ,290
5455,WK078520  ,2525
5458,WK078521  ,125
5460,WK078522  ,0
5462,WK078523  ,225
5639,WK078605  ,1180
5643,WK078607  ,1410
5649,WK078608  ,1180
5652,WK078613  ,8715
6054,WK078801  ,5805
6060,WK078802  ,4805
6066,WK078803  ,2160
6069,WK078804  ,1425
7050,WK079410  ,15145
7058,WK079411  ,7760
7062,WK079412  ,11895
7066,WK079413  ,11095
7072,WK079414  ,9210
7078,WK079415  ,4410
7081,WK079416  ,2945
7085,WK079417  ,5260
7089,WK079418  ,8110
7093,WK079419  ,5085
7096,WK079421  ,10275
7103,WK079429  ,335
7198,WK079601  ,12950
7205,WK079602  ,12470
7218,WK079603  ,14015
7225,WK079604  ,7170
7229,WK079605  ,9330
7237,WK079606  ,12375
7247,WK079607  ,8630
7257,WK079608  ,6535
7262,WK079609  ,19365
7278,WK079610  ,16565
7290,WK079611  ,22035
7302,WK079612  ,5715
7309,WK079613  ,4490
7315,WK079614  ,2555
7342,WK079701  ,18350
7348,WK079702  ,1715
7350,WK079703  ,2200
7352,WK079704  ,2120
7354,WK079705  ,14345
7358,WK079706  ,75
7360,WK079707  ,270
7362,WK079708  ,180
7364,WK079709  ,745
7366,WK079710  ,1325
7368,WK079711  ,2805
7399,WK079800  ,8610
7402,WK079801  ,1245
7405,WK079802  ,955
7408,WK079803  ,3685
7412,WK079804  ,835
9321,WK080910  ,10275
9336,WK080920  ,6280
9346,WK080930  ,6180
9355,WK080940  ,590
10037,WK081509  ,6130
10047,WK081510  ,1425
10050,WK081512  ,1075
10053,WK081515  ,2260
10881,WK082000  ,20275
10888,WK082001  ,2060
10891,WK082002  ,855
10926,WK082300  ,10930
10935,WK082301  ,2270
10938,WK082302  ,3675
10942,WK082303  ,1740
10946,WK082401  ,250
10948,WK082402  ,5515
10951,WK082403  ,290
10953,WK082404  ,985
10956,WK082405  ,205
10958,WK082406  ,175
10960,WK082407  ,5095
10962,WK082408  ,2875
10966,WK082409  ,4035
10971,WK082410  ,90
10973,WK082411  ,3435
10977,WK082412  ,510
10979,WK082413  ,2225
10982,WK082414  ,330
10984,WK082415  ,120
11251,WK082600  ,5430
11253,WK082601  ,7485
11257,WK082602  ,2040
11260,WK082603  ,3785
11263,WK082604  ,1420
11266,WK082605  ,8900
11273,WK082606  ,13550
11282,WK082607  ,6960
11287,WK082608  ,145
11290,WK082609  ,55
11294,WK082610  ,205
11297,WK082611  ,1265
11300,WK082612  ,1255
11304,WK082613  ,3130
11470,WK082800  ,5795
11474,WK082801  ,10080
11482,WK082802  ,370
11486,WK082803  ,6250
11495,WK082804  ,8065
11501,WK082805  ,160
11506,WK082806  ,13205
11517,WK082807  ,13470
11528,WK082808  ,360
11533,WK082809  ,355
11539,WK082810  ,10285
11545,WK082811  ,680
11549,WK082812  ,740
11553,WK082813  ,1660
11557,WK082814  ,3490
11563,WK082815  ,2890
11567,WK082816  ,710
11571,WK082817  ,1145
11577,WK082818  ,3090
11580,WK082819  ,1145
11585,WK082820  ,1210
11588,WK082821  ,1380
11594,WK082822  ,4915
12514,WK084000  ,4680
12517,WK084001  ,9020
12520,WK084002  ,5255
12524,WK084003  ,1585
12527,WK084004  ,2025
12799,WK084500  ,10525
12807,WK084501  ,2205
12811,WK084502  ,6390
12817,WK084503  ,7840
12823,WK084504  ,2025
13035,WK084700  ,12225
13039,WK084701  ,2165
13043,WK084702  ,3450
13047,WK084703  ,1415
13050,WK084709  ,70
13053,WK084800  ,12180
13059,WK084801  ,4725
13141,WK085100  ,14165
13150,WK085101  ,2380
13153,WK085102  ,535
13156,WK085103  ,5665
13161,WK085104  ,2310
15508,WK085200  ,9740
15519,WK085201  ,320
15521,WK085202  ,1770
15524,WK085203  ,3185
15528,WK085204  ,1790
15531,WK085205  ,505
13781,WK085510  ,6735
13786,WK085511  ,5885
13792,WK085512  ,2305
13796,WK085513  ,1125
13799,WK085514  ,3300
13805,WK085515  ,4180
13811,WK085516  ,6225
13816,WK085517  ,5670
13824,WK085518  ,4120
13827,WK085519  ,3020
13830,WK085520  ,4860
13834,WK085521  ,1440
13838,WK085522  ,4200
13841,WK085523  ,6940
13847,WK085524  ,4695
13851,WK085525  ,7145
13856,WK085526  ,5675
13862,WK085527  ,4400
13866,WK085528  ,400
13869,WK085529  ,845
13877,WK085530  ,50
13879,WK085531  ,595
13884,WK085532  ,7280
13894,WK085533  ,865
13898,WK085534  ,105
13901,WK085535  ,5965
13906,WK085536  ,3985
13910,WK085537  ,6160
13918,WK085538  ,12350
13933,WK085539  ,5955
13939,WK085540  ,2195
13943,WK085541  ,20
13945,WK085542  ,7320
13953,WK085543  ,11800
13962,WK085544  ,4515
13969,WK085545  ,515
13972,WK085546  ,180
13974,WK085547  ,4000
13979,WK085548  ,5075
13984,WK085549  ,2625
13988,WK085550  ,340
13990,WK085551  ,2395
13993,WK085552  ,2040
13996,WK085553  ,5465
14001,WK085554  ,6050
14009,WK085555  ,3175
14013,WK085556  ,4045
14017,WK085557  ,4845
14023,WK085558  ,2925
14027,WK085559  ,45
14033,WK085560  ,100
14041,WK085561  ,25
14045,WK085562  ,35
14047,WK085563  ,610
14052,WK085564  ,250
14056,WK085565  ,45
14058,WK085566  ,11835
14079,WK085567  ,8295
14263,WK085601  ,36320
14285,WK085602  ,3470
14289,WK085603  ,1995
14548,WK085800  ,20600
14558,WK085801  ,9245
14566,WK085802  ,1065
14688,WK086100  ,27780
14697,WK086101  ,13400
14702,WK086102  ,4155
15212,WK086500  ,13215
15221,WK086501  ,12345
15229,WK086502  ,835
15377,WK086600  ,17250
15384,WK086700  ,29720
15399,WK086701  ,13465
15405,WK086702  ,5055
16319,WK087300  ,10855
16326,WK087301  ,2130
16331,WK087302  ,5145
16336,WK087303  ,3745
16822,WK087900  ,8200
16825,WK087901  ,2420
16828,WK087902  ,2900
16831,WK087903  ,1625
16834,WK087904  ,6465
16435,WK088000  ,13595
16443,WK088001  ,1615
16447,WK088002  ,1115
8522,WK088200  ,16085
8536,WK088201  ,9380
8543,WK088202  ,12125
2047,WK088800  ,14160
2051,WK088801  ,1770
2108,WK088900  ,11045
2113,WK088901  ,2480
2241,WK089301  ,255
2244,WK089302  ,355
2247,WK089303  ,4725
2251,WK089304  ,2130
2254,WK089305  ,2010
2257,WK089306  ,2485
2261,WK089307  ,1180
3099,WK089901  ,7125
3106,WK089902  ,6585
3118,WK089903  ,4195
3130,WK089904  ,2870
3137,WK089905  ,7325
5266,WK090700  ,2765
5270,WK090701  ,2045
5274,WK090702  ,810
5277,WK090703  ,9370
5283,WK090704  ,2085
6749,WK091710  ,3910
6752,WK091711  ,3425
6755,WK091712  ,6980
6758,WK091713  ,4215
6761,WK091714  ,365
6763,WK091720  ,5645
6769,WK091721  ,5455
6772,WK091722  ,3060
6775,WK091723  ,55
6777,WK091724  ,5025
6781,WK091730  ,3670
6785,WK091731  ,4960
6790,WK091732  ,6440
6795,WK091733  ,5100
6800,WK091734  ,2590
6802,WK091735  ,145
6804,WK091736  ,4015
6809,WK091737  ,2755
6812,WK091738  ,5135
6815,WK091739  ,4360
6820,WK091740  ,3905
6822,WK091741  ,5555
6827,WK091742  ,75
8302,WK092800  ,14340
8309,WK092801  ,18295
8316,WK092802  ,13010
9504,WK093500  ,18640
9512,WK093501  ,8940
9519,WK093502  ,37655
9530,WK093503  ,2155
9536,WK093504  ,30300
9544,WK093505  ,2700
9549,WK093506  ,21170
9634,WK093800  ,7530
9640,WK093801  ,2820
9643,WK093802  ,8570
10290,WK094400  ,6655
10294,WK094401  ,1150
10320,WK094601  ,8515
10325,WK094602  ,1825
10328,WK094603  ,4065
10334,WK094604  ,1545
10337,WK094605  ,1045
12244,WK095700  ,10345
12250,WK095701  ,6345
12253,WK095702  ,5930
12259,WK095703  ,7495
12265,WK095704  ,7155
12270,WK095705  ,3350
12272,WK095706  ,945
12275,WK095707  ,7745
12280,WK095708  ,8770
12288,WK095709  ,120
12766,WK096500  ,5400
12772,WK096501  ,5115
13290,WK097100  ,10880
13297,WK097101  ,8485
13301,WK097102  ,5595
14497,WK098100  ,2620
14506,WK098101  ,7470
14783,WK098311  ,5030
14788,WK098312  ,10225
14799,WK098313  ,9790
14808,WK098314  ,7685
14814,WK098315  ,5490
14827,WK098316  ,2500
14835,WK098321  ,6755
14838,WK098322  ,5725
14842,WK098323  ,2915
14847,WK098324  ,3790
14852,WK098325  ,3895
14855,WK098326  ,2845
14859,WK098327  ,795
14862,WK098328  ,800
14875,WK098331  ,9720
14881,WK098332  ,5535
14889,WK098335  ,3725
14892,WK098341  ,5245
14900,WK098343  ,1015
14904,WK098344  ,2575
14909,WK098351  ,5545
14919,WK098401  ,485
14921,WK098402  ,2240
14923,WK098403  ,1070
14925,WK098404  ,230
14927,WK098405  ,215
14929,WK098406  ,2340
14931,WK098407  ,1185
14933,WK098408  ,815
14935,WK098409  ,555
14937,WK098410  ,2275
14939,WK098411  ,2185
14941,WK098412  ,2355
14945,WK098413  ,3445
14949,WK098414  ,845
14951,WK098415  ,3855
14954,WK098416  ,4870
14957,WK098417  ,6250
14962,WK098418  ,825
14964,WK098419  ,2085
14966,WK098420  ,1830
14968,WK098421  ,1890
14970,WK098422  ,410
14972,WK098423  ,1060
15139,WK098601  ,3160
15142,WK098602  ,3435
15146,WK098603  ,1520
15150,WK098604  ,3080
15157,WK098605  ,910
15159,WK098609  ,350
15534,WK098801  ,6705
15540,WK098802  ,2130
