ID,WijkenEnBuurten,AantalInwoners_5
45073,WK059708,1720
45083,WK059709,8230
45098,WK059901,29760
45138,WK059903,68820
45188,WK059904,15740
45223,WK059905,48990
45263,WK059906,40610
45293,WK059908,50240
45338,WK059910,69320
45383,WK059912,60870
45408,WK059913,4720
45418,WK059914,87840
45463,WK059915,62940
45513,WK059916,34710
45528,WK059917,9230
45548,WK059918,170
45558,WK059919,20
45568,WK059921,10
45593,WK059922,40
45618,WK059923,10
45638,WK059924,30
45648,WK059925,0
45658,WK059926,0
45673,WK059999,0
45688,WK060000,12680
45738,WK060301,4520
45753,WK060302,9620
45783,WK060303,5320
45808,WK060304,4370
45828,WK060305,8210
45853,WK060306,8220
45878,WK060307,3870
45893,WK060308,1100
45918,WK060309,1800
45968,WK060600,1760
45978,WK060601,10640
46018,WK060602,2460
46038,WK060603,11240
46083,WK060604,6140
46113,WK060605,30
46123,WK060606,14100
46168,WK060607,12400
46208,WK060608,340
46228,WK060609,16050
46283,WK060800,12190
46323,WK061000,23770
46393,WK061100,9010
46423,WK061101,3960
46453,WK061200,6240
46538,WK061201,6450
46588,WK061202,12640
46643,WK061203,5060
46703,WK061204,5150
46773,WK061205,8820
46883,WK061206,2920
46933,WK061207,20320
47033,WK061208,4610
47113,WK061209,1680
47183,WK061300,11860
47213,WK061302,9660
47238,WK061400,6480
47278,WK061401,7650
47333,WK061700,7720
47448,WK061701,1410
47508,WK062000,16140
47553,WK062001,1460
47583,WK062002,2090
47613,WK062201,15070
47638,WK062202,12850
47668,WK062203,920
47708,WK062204,6570
47733,WK062205,12310
47763,WK062206,10040
47798,WK062207,13700
47843,WK062208,20
47858,WK062300,3460
47913,WK062301,750
47923,WK062302,4980
47973,WK062303,610
48033,WK062600,22780
48103,WK062700,25900
48178,WK062900,6810
48233,WK062901,18800
48298,WK063200,20520
48348,WK063201,6340
48363,WK063202,6740
48388,WK063203,2310
48408,WK063204,3790
48448,WK063205,8320
48488,WK063700,19460
48513,WK063701,15120
48528,WK063702,19920
48543,WK063703,17160
48558,WK063704,9310
48573,WK063705,22490
48588,WK063706,13440
48603,WK063708,820
48628,WK063709,300
48668,WK063800,5690
48703,WK063801,2710
48718,WK064201,9230
48798,WK064202,4740
48848,WK064203,6190
48918,WK064204,6970
48973,WK064205,7150
49053,WK064206,6160
49108,WK064207,240
49153,WK064208,3330
49183,WK064209,400
49228,WK064300,8000
49263,WK064301,6520
49308,WK064400,5690
49328,WK064401,2500
49343,WK064500,5080
49383,WK064501,1210
49398,WK064502,4390
49448,WK065300,5790
49493,WK065301,1220
49533,WK065302,1300
49563,WK065303,1940
49593,WK065400,6300
49643,WK065401,10900
49688,WK065402,2880
49723,WK065403,2300
49773,WK066401,26820
49828,WK066402,740
49843,WK066403,3200
49868,WK066404,530
49883,WK066405,1330
49903,WK066406,230
49913,WK066407,1350
49933,WK066408,2140
49948,WK066409,270
49963,WK066801,1720
49978,WK066802,560
49993,WK066803,820
50008,WK066804,5990
50023,WK066805,2120
50038,WK066806,3340
50053,WK066807,1340
50068,WK066808,2360
50088,WK067701,10670
50148,WK067702,3260
50163,WK067703,2530
50178,WK067704,970
50203,WK067705,1150
50218,WK067706,1050
50233,WK067707,350
50243,WK067708,3510
50263,WK067709,920
50288,WK067710,530
50303,WK067711,2190
50318,WK067712,530
50333,WK067713,330
50353,WK067800,8450
50368,WK067801,3060
50383,WK067802,490
50403,WK068300,3340
50428,WK068301,3170
50463,WK068302,2290
50498,WK068303,1020
50533,WK068304,1600
50588,WK068305,1600
50623,WK068306,1530
50648,WK068307,1610
50693,WK068700,6840
50708,WK068701,11500
50798,WK068702,7280
50818,WK068703,14880
50858,WK068704,1320
50873,WK068705,5440
50928,WK068900,3290
50948,WK068901,1120
50963,WK068902,250
50978,WK068903,220
50993,WK068904,3440
51013,WK068905,1490
51038,WK068906,1650
51063,WK068907,1780
51083,WK068908,1200
51098,WK069300,2710
51113,WK069301,1250
51133,WK069302,850
51148,WK069303,1090
51163,WK069304,950
51178,WK069305,2220
51193,WK069306,690
51208,WK069400,3980
51233,WK069401,1830
51253,WK069402,1400
51263,WK069403,2600
51283,WK070300,6540
51298,WK070301,5520
51318,WK070302,4890
51343,WK070303,1160
51358,WK070304,3000
51393,WK070700,3590
51428,WK070701,2980
51448,WK070702,950
51458,WK070703,1580
51478,WK070704,2610
51503,WK070705,1060
51528,WK070706,700
51548,WK071000,4070
51593,WK071001,1530
51648,WK071002,600
51678,WK071003,1600
51723,WK071004,3360
51738,WK071005,740
51783,WK071510,2500
51793,WK071511,30
51803,WK071512,30
51813,WK071513,0
51823,WK071514,30
51833,WK071515,190
51843,WK071516,1330
51853,WK071517,1440
51863,WK071518,2440
51873,WK071519,2750
51883,WK071520,1140
51893,WK071521,840
51903,WK071522,2130
51913,WK071523,3350
51923,WK071524,1770
51933,WK071525,2170
51943,WK071526,1600
51953,WK071528,30
51963,WK071529,210
51973,WK071530,1330
51983,WK071531,80
51993,WK071534,270
52003,WK071535,2500
52013,WK071536,30
52023,WK071537,0
52033,WK071538,260
52043,WK071539,370
52053,WK071540,2330
52063,WK071541,30
52073,WK071545,2010
52083,WK071546,150
52093,WK071547,1340
52103,WK071548,120
52113,WK071549,120
52123,WK071550,7350
52133,WK071551,30
52143,WK071553,350
52153,WK071554,380
52163,WK071555,1920
52173,WK071556,150
52183,WK071557,100
52193,WK071558,330
52203,WK071559,120
52213,WK071560,770
52223,WK071564,190
52233,WK071565,160
52243,WK071569,90
52253,WK071570,3740
52263,WK071571,230
52273,WK071572,20
52283,WK071573,110
52293,WK071574,30
52303,WK071575,2040
52313,WK071576,10
52323,WK071579,40
52333,WK071580,1940
52343,WK071584,240
52358,WK071600,7330
52373,WK071601,1730
52388,WK071602,1780
52403,WK071603,3670
52418,WK071604,1630
52433,WK071605,3560
52448,WK071606,2760
52463,WK071607,2270
52478,WK071608,430
52498,WK071700,1630
52523,WK071701,500
52538,WK071702,1140
52558,WK071703,1830
52573,WK071704,1640
52588,WK071705,2370
52618,WK071706,1470
52633,WK071707,1330
52648,WK071708,1460
52663,WK071709,3500
52688,WK071710,910
52713,WK071711,1520
52733,WK071712,2650
52758,WK071801,7780
52778,WK071802,10180
52823,WK071803,5830
52843,WK071804,10040
52893,WK071805,10480
52923,WK071806,590
52943,WK071807,120
52953,WK071808,0
52968,WK073300,3090
52993,WK073301,3170
53018,WK073302,2090
53033,WK073303,2510
53053,WK073600,17780
53078,WK073601,1010
53093,WK073602,9150
53138,WK073603,6620
53163,WK073700,10060
53178,WK073701,2730
53208,WK073702,2900
53233,WK073703,820
53248,WK073704,2170
53273,WK073705,2330
53298,WK073706,1390
53313,WK073707,2490
53338,WK073708,2380
53353,WK073709,5050
53373,WK073800,5930
53393,WK073801,2420
53408,WK073802,1650
53423,WK073803,740
53438,WK073804,740
53453,WK073805,400
53468,WK073806,410
53488,WK074300,12780
53518,WK074301,2450
53533,WK074302,930
53548,WK074308,140
53558,WK074309,70
53573,WK074400,5440
53598,WK074401,1090
53613,WK074402,150
53628,WK074800,13520
53668,WK074801,11170
53693,WK074802,18900
53743,WK074803,8250
53768,WK074804,11590
53818,WK074805,2010
53848,WK075300,29010
53908,WK075500,7860
53943,WK075501,1640
53963,WK075600,12560
54018,WK075601,1730
54033,WK075602,1820
54048,WK075603,2350
54063,WK075604,1600
54078,WK075605,700
54093,WK075606,3000
54113,WK075607,3600
54138,WK075608,920
54153,WK075609,440
54173,WK075700,23980
54228,WK075701,1180
54243,WK075702,4840
54278,WK075800,11620
54313,WK075801,22960
54353,WK075802,23150
54378,WK075803,18100
54408,WK075804,7880
54423,WK075805,28300
54478,WK075806,27810
54528,WK075807,7740
54548,WK075808,4620
54563,WK075809,11490
54578,WK075810,6690
54603,WK076200,24530
54653,WK076201,1340
54668,WK076202,3210
54683,WK076203,1880
54698,WK076204,880
54718,WK076500,8540
54733,WK076501,4760
54758,WK076600,22230
54793,WK076601,1030
54813,WK076602,2220
54833,WK077000,9320
54888,WK077001,1900
54913,WK077002,1370
54928,WK077003,2180
54943,WK077004,1930
54958,WK077005,1350
54983,WK077211,6030
55013,WK077212,31810
55133,WK077213,19640
55183,WK077214,35220
55268,WK077215,65480
55383,WK077216,24910
55498,WK077217,26620
55578,WK077700,10640
55653,WK077701,10
55663,WK077702,210
55673,WK077710,15420
55758,WK077711,50
55768,WK077712,740
55793,WK077720,12050
55853,WK077721,220
55863,WK077722,20
55873,WK077723,1230
55903,WK077900,11820
55928,WK077901,2190
55943,WK077902,6710
55978,WK078400,16200
55998,WK078401,7470
56018,WK078402,1380
56033,WK078403,320
56058,WK078501,950
56113,WK078502,1940
56163,WK078503,2300
56188,WK078504,1090
56203,WK078505,1330
56213,WK078506,2430
56223,WK078507,1560
56238,WK078508,400
56258,WK078509,4470
56288,WK078510,780
56298,WK078511,1820
56318,WK078512,0
56328,WK078513,240
56343,WK078514,260
56353,WK078520,2260
56368,WK078521,60
56378,WK078522,0
56388,WK078523,200
56403,WK078600,8880
56443,WK078601,1130
56463,WK078602,1650
56493,WK078603,1170
56513,WK078800,5540
56538,WK078801,4650
56568,WK078802,2180
56583,WK078803,1400
56608,WK079410,13040
56648,WK079411,7560
56668,WK079412,11680
56688,WK079413,10990
56718,WK079414,9450
56748,WK079415,4500
56763,WK079416,2510
56783,WK079417,5500
56803,WK079418,8550
56823,WK079419,5180
56838,WK079421,6750
56863,WK079429,360
56883,WK079601,11760
56918,WK079602,11840
56983,WK079603,13020
57018,WK079604,7050
57038,WK079605,9340
57078,WK079606,13480
57128,WK079607,1500
57168,WK079608,5370
57193,WK079609,19220
57273,WK079610,17760
57333,WK079611,20060
57393,WK079612,5240
57433,WK079700,17650
57468,WK079701,1540
57488,WK079702,14080
57513,WK079703,2050
57528,WK079704,1970
57543,WK079705,5580
57598,WK079800,8600
57613,WK079801,1190
57628,WK079802,840
57643,WK079803,3620
57663,WK079804,840
57683,WK080800,3040
57698,WK080801,1170
57723,WK080802,1130
57738,WK080803,1380
57773,WK080900,5660
57788,WK080901,16230
57828,WK080902,550
57843,WK080909,430
57858,WK081500,6040
57908,WK081501,2270
57923,WK081502,1590
57938,WK081503,1110
57958,WK082000,19780
57993,WK082001,2160
58008,WK082002,760
58028,WK082300,10310
58073,WK082301,2050
58088,WK082302,3780
58108,WK082303,1710
58128,WK082400,19740
58183,WK082401,6000
58218,WK082600,5030
58228,WK082601,7460
58248,WK082602,2030
58263,WK082603,3770
58278,WK082604,1500
58293,WK082605,8640
58328,WK082606,14790
58373,WK082607,4640
58393,WK082608,140
58408,WK082609,50
58428,WK082610,280
58443,WK082611,1190
58458,WK082612,1330
58478,WK082613,2440
58508,WK082800,5390
58528,WK082801,8390
58568,WK082802,320
58588,WK082803,6020
58633,WK082804,8210
58663,WK082805,150
58688,WK082806,13680
58743,WK082807,14790
58798,WK082808,370
58823,WK082809,330
58853,WK082810,7350
58883,WK082811,770
58903,WK082812,720
58923,WK082813,1650
58943,WK082814,3690
58973,WK082815,2910
58993,WK082816,770
59013,WK082817,1130
59048,WK084000,4550
59063,WK084001,9270
59078,WK084002,5100
59098,WK084003,1450
59113,WK084004,2040
59138,WK084400,6880
59208,WK084401,5320
59283,WK084402,9530
59398,WK084403,1190
59413,WK084500,10380
59453,WK084501,2200
59473,WK084502,5910
59503,WK084503,7460
59533,WK084504,1980
59558,WK084600,12180
59613,WK084601,2490
59638,WK084602,1460
59653,WK084603,1040
59673,WK084700,11190
59693,WK084701,2040
59713,WK084702,3510
59733,WK084703,1300
59748,WK084709,90
59763,WK084800,10550
59793,WK084801,4750
59818,WK085100,12320
59863,WK085101,2370
59878,WK085102,580
59893,WK085103,5670
59918,WK085104,2350
59938,WK085200,9970
59993,WK085201,230
60003,WK085202,1840
60018,WK085203,2820
60038,WK085204,1890
60053,WK085205,420
60068,WK085500,5710
60078,WK085501,37930
60133,WK085502,30860
60188,WK085503,29200
60233,WK085504,23000
60293,WK085505,790
60318,WK085506,15610
60353,WK085507,10640
60433,WK085508,39040
60488,WK085509,8470
60518,WK085601,34630
60628,WK085602,3480
60648,WK085603,2090
60668,WK085800,20340
60718,WK085801,9450
60758,WK085802,1120
60788,WK086000,25310
60843,WK086001,1600
60858,WK086002,1580
60878,WK086003,1500
60893,WK086004,4870
60923,WK086005,1070
60938,WK086006,800
60958,WK086100,27550
61003,WK086101,12710
61028,WK086102,3020
61063,WK086500,12170
61108,WK086501,12290
61148,WK086502,770
61168,WK086600,16520
61203,WK086700,29520
61258,WK086701,290
61283,WK086702,3510
61313,WK086703,5130
61333,WK086704,2090
61363,WK086705,3980
61383,WK086706,1140
61403,WK087001,11280
61468,WK087002,5530
61493,WK087003,3450
61518,WK087004,3800
61558,WK087005,2460
61583,WK087300,10180
61618,WK087301,2210
61643,WK087302,5260
61668,WK087303,3840
61688,WK087400,4360
61713,WK087401,3590
61738,WK087402,1740
61753,WK087403,1520
61768,WK087404,2470
61783,WK087405,640
61808,WK087900,7680
61823,WK087901,2540
61838,WK087902,2840
61853,WK087903,1650
61868,WK087904,6130
61893,WK088000,13130
61933,WK088001,1610
61953,WK088002,1120
61983,WK088100,8390
62023,WK088200,10520
62098,WK088201,15400
62178,WK088202,12950
62248,WK088500,3590
62283,WK088501,5190
62328,WK088800,14790
62348,WK088801,1920
62383,WK088900,11100
62408,WK088901,2550
62438,WK089300,2180
62458,WK089301,2250
62483,WK089302,5380
62513,WK089303,2500
62538,WK089304,1240
62563,WK089901,7010
62598,WK089902,7190
62658,WK089903,4680
62718,WK089904,3060
62753,WK089905,7650
62818,WK090500,8550
62858,WK090501,3100
62878,WK090700,2730
62898,WK090701,2340
62918,WK090702,780
62933,WK090703,8950
62963,WK090704,2070
63033,WK091710,4470
63048,WK091711,3650
63063,WK091712,7730
63078,WK091713,4360
63093,WK091714,410
63103,WK091720,5930
63133,WK091721,5750
63148,WK091722,3350
63163,WK091723,70
63173,WK091724,5180
63193,WK091730,3900
63213,WK091731,4770
63238,WK091732,7150
63263,WK091733,4570
63288,WK091734,2510
63298,WK091735,180
63308,WK091736,4550
63333,WK091737,2710
63348,WK091738,5110
63363,WK091739,4190
63388,WK091740,4120
63398,WK091741,5810
63423,WK091742,70
63438,WK091800,3000
63463,WK091801,16550
63663,WK092800,15700
63698,WK092801,19340
63733,WK092802,13730
63773,WK092900,4270
63878,WK093400,6400
63898,WK093401,6460
63938,WK093500,15750
63983,WK093501,8890
64018,WK093502,36700
64073,WK093503,2120
64103,WK093504,30520
64143,WK093505,2890
64168,WK093506,22180
64203,WK093600,4210
64238,WK093601,4260
64273,WK093602,1930
64308,WK093603,3130
64353,WK093800,7690
64383,WK093801,2880
64398,WK093802,9170
64443,WK094100,5870
64483,WK094400,6800
64503,WK094401,1230
64523,WK094600,8070
64548,WK094601,1780
64563,WK094602,4100
64593,WK094603,1580
64608,WK094604,1010
64628,WK095100,6610
64658,WK095101,1750
64673,WK095102,4180
64693,WK095103,3300
64718,WK095700,9050
64743,WK095701,5680
64758,WK095702,5780
64778,WK095703,7580
64803,WK095704,4860
64823,WK095705,6020
64838,WK095706,870
64853,WK095707,5630
64878,WK095708,8790
64923,WK096200,6510
64963,WK096201,6940
64993,WK096400,7620
65038,WK096500,5730
65068,WK096501,5590
65098,WK097100,11540
65133,WK097101,9200
65153,WK097102,5590
65248,WK098100,2820
65293,WK098101,7140
65308,WK098300,24730
65358,WK098301,35400
65413,WK098302,2640
65428,WK098303,3810
65468,WK098304,20060
65503,WK098305,5450
65533,WK098400,11080
65588,WK098401,27980
65648,WK098600,8510
65678,WK098601,4330
65728,WK098801,7130
65758,WK098802,1360
65778,WK098803,3400
65793,WK098811,3740
65808,WK098812,2320
65818,WK098813,3850
65833,WK098814,1960
65848,WK098821,4700
65863,WK098822,3930
65878,WK098823,2740
65888,WK098824,3740
65908,WK098825,1570
65923,WK098831,1160
65938,WK098832,1020
65953,WK098833,860
65968,WK098834,5000
65988,WK099300,2420
66003,WK099301,5240
66048,WK099400,7860
66078,WK099401,1580
66103,WK099402,1790
66133,WK099403,1420
66148,WK099404,4550
66178,WK099510,1480
66208,WK099511,13610
66278,WK099522,17600
66338,WK099527,10
66358,WK099530,400
66388,WK099532,5830
66408,WK099533,9370
66468,WK099544,22440
66518,WK099550,730
66538,WK099565,250
66578,WK099577,540
66683,WK150700,550
66708,WK150701,2130
66748,WK150702,1550
66783,WK150703,1900
66813,WK150704,12060
66908,WK150705,1970
66938,WK150706,1100
66978,WK150707,2020
67008,WK150708,4790
67053,WK150709,780
67073,WK150900,13620
67118,WK150901,7020
67173,WK150902,10400
67208,WK150903,9030
67258,WK152500,14940
67273,WK152501,15170
67308,WK152502,4900
67333,WK158100,10020
67378,WK158101,18440
67433,WK158102,7550
67463,WK158103,6900
67488,WK158104,5940
67523,WK158600,9450
67573,WK158601,15950
67623,WK158602,4450
67673,WK159800,4760
67693,WK159801,1580
67703,WK159802,500
67713,WK159803,2910
67738,WK159804,4040
67758,WK159805,450
67768,WK159806,5350
67788,WK159807,1620
67808,WK162100,16800
67828,WK162101,11180
67893,WK162102,1390
67913,WK162103,7300
67978,WK162104,930
67998,WK162105,10340
68058,WK164000,6610
68088,WK164001,2840
68108,WK164002,2950
68133,WK164003,6200
68193,WK164004,3950
68203,WK164005,4220
68213,WK164006,650
68223,WK164007,940
68233,WK164008,5010
68268,WK164009,3440
68293,WK164100,7400
68313,WK164101,3720
68328,WK164102,1630
68343,WK164103,860
68358,WK164104,2590
68373,WK164105,4260
68393,WK164106,1830
68403,WK164107,2210
68418,WK165100,5710
68443,WK165101,5180
68498,WK165102,1810
68543,WK165103,1550
68563,WK165104,2460
68583,WK165200,14740
68628,WK165201,1900
68648,WK165202,1520
68668,WK165203,1030
68683,WK165204,5520
68703,WK165205,2080
68723,WK165206,1100
68743,WK165501,6490
68763,WK165502,1310
68778,WK165503,12810
68823,WK165504,6560
68853,WK165505,2160
68873,WK165800,9550
68893,WK165801,3810
68918,WK165802,480
68933,WK165803,1320
68958,WK165900,9760
68988,WK165901,5660
69018,WK165902,4470
69038,WK165903,1850
69058,WK166101,2400
69088,WK166102,520
69103,WK166103,2450
69128,WK166104,120
69138,WK166105,1510
69163,WK166300,3520
69213,WK166301,3390
69258,WK166302,2310
69293,WK166303,1540
69333,WK166600,3760
69373,WK166601,6610
69448,WK166700,8190
69478,WK166701,1690
69493,WK166702,1780
69508,WK166703,720
69528,WK166900,7840
69553,WK166901,2630
69573,WK166902,10840
69698,WK167100,4600
69723,WK167101,4310
69748,WK167102,2380
69768,WK167201,5780
69803,WK167202,5350
69828,WK167203,4250
69868,WK167204,3390
69968,WK167400,5660
69993,WK167401,6070
70013,WK167402,7200
70038,WK167403,7220
70068,WK167404,10980
70108,WK167405,5060
70133,WK167406,11400
70163,WK167407,13120
70203,WK167408,710
70233,WK167410,1440
70248,WK167411,4850
70268,WK167412,1870
70283,WK167413,660
70298,WK167414,1210
70318,WK167600,10550
70363,WK167601,1430
70378,WK167602,780
70393,WK167603,990
70408,WK167604,790
70428,WK167605,3970
70448,WK167606,2680
70463,WK167607,2790
70488,WK167608,660
70503,WK167609,1350
70518,WK167610,1060
70533,WK167611,350
70548,WK167612,4520
70593,WK167613,1570
70623,WK167614,330
70638,WK167615,310
70723,WK168000,3710
70738,WK168001,1420
70753,WK168002,370
70768,WK168003,440
70783,WK168004,250
70798,WK168005,620
70813,WK168006,480
70828,WK168007,170
70843,WK168008,110
70858,WK168009,120
70873,WK168011,430
70888,WK168012,230
70903,WK168013,140
70918,WK168014,1610
70938,WK168015,1910
70958,WK168016,740
70978,WK168017,5190
70993,WK168018,1300
71018,WK168019,4720
71053,WK168020,1140
71078,WK168021,480
71103,WK168100,5040
71133,WK168101,810
71148,WK168102,110
71163,WK168103,490
71178,WK168104,90
71188,WK168105,260
71203,WK168106,550
71218,WK168107,5110
71233,WK168108,440
71248,WK168109,680
71278,WK168110,1870
71293,WK168111,1770
71308,WK168112,1270
71323,WK168113,850
71338,WK168114,390
71353,WK168115,2920
71378,WK168116,3660
71408,WK168400,16980
71448,WK168401,1250
71463,WK168402,520
71478,WK168403,520
71498,WK168404,2940
71513,WK168405,1780
71528,WK168406,270
71548,WK168500,6840
71573,WK168501,1680
71588,WK168502,6040
71623,WK168509,180
71638,WK169000,6030
71653,WK169001,880
71668,WK169002,820
71683,WK169003,580
71698,WK169004,640
71713,WK169005,620
71728,WK169006,600
71743,WK169007,340
71758,WK169008,3700
71793,WK169009,100
71808,WK169010,300
71823,WK169011,3730
71863,WK169012,2370
71893,WK169013,2870
71913,WK169500,1870
71933,WK169501,1560
71948,WK169502,430
71963,WK169503,2000
71983,WK169504,1100
71998,WK169505,310
72018,WK169600,1180
72028,WK169601,6780
72053,WK169602,1580
72073,WK169603,9000
72118,WK169604,5040
72158,WK169900,17540
72213,WK169901,1460
72243,WK169903,6160
72298,WK169904,950
72333,WK169906,5330
72363,WK170000,12380
72413,WK170001,1060
72443,WK170002,4950
72473,WK170003,5800
72508,WK170004,9280
72558,WK170100,2750
72578,WK170101,640
72593,WK170102,400
72608,WK170103,2810
72638,WK170104,470
72658,WK170105,340
72673,WK170106,640
72693,WK170107,300
72708,WK170108,4430
72733,WK170109,1440
72748,WK170110,820
72773,WK170111,1950
72788,WK170112,240
72803,WK170113,510
72818,WK170114,350
72833,WK170115,900
72848,WK170116,110
72863,WK170117,180
72878,WK170200,4940
72903,WK170201,1790
72918,WK170202,550
72933,WK170203,690
72948,WK170204,3060
72963,WK170205,740
72983,WK170500,20120
73048,WK170501,7140
73088,WK170502,17080
73133,WK170600,9000
73163,WK170601,2180
73183,WK170602,1460
73203,WK170603,5260
73233,WK170604,1700
73248,WK170605,690
73268,WK170800,24480
73408,WK170802,3070
73433,WK170803,840
73458,WK170804,880
73478,WK170805,410
73498,WK170806,740
73528,WK170807,4160
73548,WK170808,1500
73568,WK170809,930
73593,WK170810,580
73603,WK170811,1220
73628,WK170812,400
73653,WK170813,1290
73673,WK170814,1160
73698,WK170815,150
73713,WK170816,1300
73738,WK170900,14270
73788,WK170901,1600
73803,WK170902,890
73818,WK170903,5850
73848,WK170904,1170
73868,WK170905,1040
73883,WK170906,2190
73903,WK170907,5300
73933,WK170908,960
73948,WK170909,2460
73973,WK170910,910
73993,WK171101,6160
74038,WK171102,850
74053,WK171103,1250
74073,WK171104,1560
74108,WK171105,8520
74163,WK171106,1390
74183,WK171107,4980
74208,WK171108,1040
74223,WK171109,3340
74243,WK171110,1540
74258,WK171111,1710
74283,WK171400,2390
74303,WK171401,410
74318,WK171402,2580
74333,WK171403,860
74348,WK171404,220
74363,WK171405,5090
74378,WK171406,590
74393,WK171407,800
74413,WK171408,470
74433,WK171409,1010
74448,WK171410,4800
74463,WK171411,890
74488,WK171412,2330
74503,WK171413,1390
74518,WK171414,500
74538,WK171900,11700
74558,WK171901,560
74578,WK171902,6290
74598,WK171903,2210
74613,WK171904,4150
74633,WK171905,1670
74663,WK172100,12470
74688,WK172101,5960
74703,WK172102,1800
74718,WK172103,1470
74738,WK172104,7930
74768,WK172200,4350
74808,WK172201,2740
74823,WK172202,1800
74878,WK172300,3980
74898,WK172301,3840
74918,WK172302,1140
74938,WK172308,440
74948,WK172309,60
74963,WK172400,10040
74993,WK172401,690
75008,WK172402,2980
75028,WK172403,2380
75048,WK172404,2000
75073,WK172800,9820
75098,WK172801,850
75113,WK172802,5200
75138,WK172803,2170
75158,WK172804,1010
75178,WK172900,4750
75208,WK172901,2670
75238,WK172902,1770
75263,WK172903,1920
75288,WK172904,1980
75313,WK172905,1110
75333,WK172906,650
75363,WK173000,7520
75383,WK173001,460
75398,WK173002,320
75413,WK173003,340
75428,WK173004,2330
75453,WK173005,450
75468,WK173006,3730
75483,WK173007,6880
75503,WK173008,300
75518,WK173009,4430
75533,WK173010,440
75548,WK173011,310
75573,WK173012,1120
75598,WK173013,1770
75613,WK173014,560
75648,WK173015,770
75668,WK173100,10860
75698,WK173101,1040
75718,WK173102,1440
75738,WK173103,1090
75753,WK173104,360
75768,WK173105,500
75783,WK173106,4660
75808,WK173107,3550
75833,WK173108,1730
75858,WK173109,4930
75878,WK173110,480
75898,WK173111,610
75913,WK173112,930
75928,WK173113,120
75938,WK173114,460
75953,WK173115,220
75968,WK173116,580
75998,WK173400,18690
76038,WK173401,9960
76088,WK173402,11450
76148,WK173403,2870
76168,WK173404,190
76188,WK173500,8720
76243,WK173501,3610
76268,WK173502,6210
76298,WK173503,230
76308,WK173504,1010
76328,WK173505,2730
76353,WK173506,6870
76408,WK173507,210
76423,WK173508,3430
76458,WK173509,2110
76483,WK174000,11070
76518,WK174001,6800
76563,WK174002,4430
76593,WK174200,7210
76618,WK174201,19280
76653,WK174202,1270
76673,WK174203,6310
76723,WK174205,2140
76778,WK174206,370
76793,WK177100,27900
76843,WK177101,9920
76863,WK177300,7820
76908,WK177301,600
76918,WK177302,1190
76933,WK177303,6410
76958,WK177304,680
76973,WK177305,620
76998,WK177400,8720
77053,WK177401,1070
77073,WK177402,740
77088,WK177403,1010
77113,WK177404,970
77128,WK177405,4490
77173,WK177406,3020
77198,WK177407,2390
77218,WK177408,1710
77233,WK177409,1930
77263,WK178301,17900
77378,WK178302,7500
77483,WK178303,3980
77543,WK178304,19920
77593,WK178305,20350
77623,WK178306,17420
77683,WK178307,11800
77728,WK184200,11150
77773,WK184201,6390
77813,WK185900,10420
77868,WK185901,13050
77923,WK185902,3010
77948,WK185903,10880
77983,WK185904,7860
78023,WK187600,8430
78073,WK187601,11190
78108,WK187602,8500
78153,WK187603,5120
78213,WK187604,4550
78278,WK188300,5560
78293,WK188301,13310
78323,WK188302,19610
78368,WK188303,5060
78383,WK188304,5430
78403,WK188305,32690
78443,WK188306,9270
78483,WK188307,5310
78508,WK189600,9300
78543,WK189601,700
78568,WK189602,6390
78608,WK189603,730
78633,WK189604,4800
78693,WK191600,39640
78738,WK191601,3120
78768,WK191602,2740
78793,WK191603,2090
78833,WK191605,4060
78858,WK191606,3020
78908,WK191608,1710
78943,WK191609,2270
78983,WK191610,130
79003,WK191611,380
79028,WK191612,5230
79058,WK191613,2540
79068,WK191614,2150
79083,WK191615,1880
79093,WK191616,1120
79103,WK191617,630
79113,WK191618,100
79188,WK192601,20780
79273,WK192602,13640
79338,WK192603,8350
79478,WK195500,14070
79538,WK195501,4220
79578,WK195502,16770
79633,WK198700,3910
79668,WK198701,1960
79688,WK198702,1830
79708,WK198703,4860
