ID,WijkenEnBuurten,AantalInwoners_5
37983,WK059915,64320
38031,WK059916,34065
38043,WK059917,9940
38059,WK059918,130
38067,WK059919,15
38075,WK059921,40
38091,WK059922,0
38099,WK059923,5
38115,WK059924,20
38123,WK059925,0
38131,WK059926,0
38139,WK059927,12520
38171,WK060301,4525
38187,WK060302,9905
38227,WK060303,5800
38255,WK060304,4260
38283,WK060305,8255
38315,WK060306,7815
38351,WK060307,3770
38375,WK060308,950
38411,WK060309,1715
38443,WK060600,1870
38455,WK060601,11035
38515,WK060602,2465
38547,WK060603,11985
38623,WK060604,5955
38667,WK060605,25
38683,WK060606,14030
38751,WK060607,12415
38815,WK060608,325
38847,WK060609,16135
38927,WK060800,11815
39015,WK061001,5255
39087,WK061002,9650
39163,WK061003,9120
39203,WK061004,205
39243,WK061100,8770
39267,WK061101,4010
39327,WK061201,5265
39375,WK061202,2965
39411,WK061203,3595
39447,WK061204,1025
39483,WK061205,2705
39547,WK061206,1440
39583,WK061207,3440
39639,WK061208,4835
39703,WK061209,4305
39747,WK061210,1075
39767,WK061211,5750
39779,WK061212,10555
39807,WK061213,2850
39815,WK061214,8475
39863,WK061215,12335
39891,WK061216,0
39899,WK061217,185
39935,WK061250,1370
39959,WK061300,7725
39987,WK061302,10010
40015,WK061306,7270
40043,WK061400,6190
40075,WK061401,7710
40127,WK061700,8850
40195,WK062000,16150
40231,WK062001,1500
40255,WK062002,2020
40279,WK062201,15455
40299,WK062202,12250
40323,WK062203,945
40355,WK062204,6845
40375,WK062205,11795
40399,WK062206,10165
40427,WK062207,13575
40463,WK062208,15
40475,WK062300,3455
40519,WK062301,700
40527,WK062302,4990
40567,WK062303,630
40583,WK062600,24310
40639,WK062700,25280
40687,WK062900,6785
40731,WK062901,18980
40827,WK063201,17065
40867,WK063202,9670
40903,WK063203,8165
40943,WK063204,395
40987,WK063205,405
41027,WK063206,8275
41055,WK063207,3750
41071,WK063208,2325
41087,WK063700,20350
41107,WK063701,14845
41119,WK063702,19570
41131,WK063703,16640
41143,WK063704,8845
41155,WK063705,21245
41167,WK063706,19770
41179,WK063708,765
41199,WK063709,310
41231,WK063800,5610
41259,WK063801,2560
41271,WK064201,9410
41351,WK064202,4665
41403,WK064203,6525
41459,WK064204,6620
41503,WK064205,7260
41567,WK064206,6075
41611,WK064207,220
41647,WK064208,3335
41671,WK064209,385
41707,WK064300,7795
41735,WK064301,6195
41771,WK064400,5675
41787,WK064401,2375
41803,WK065300,5785
41847,WK065301,1190
41883,WK065302,1340
41907,WK065303,1875
41931,WK065400,6310
41971,WK065401,11245
42007,WK065402,2840
42035,WK065403,2280
42083,WK066401,27100
42167,WK066402,740
42187,WK066403,3355
42227,WK066404,535
42243,WK066405,1310
42263,WK066406,225
42271,WK066407,1360
42291,WK066408,2010
42307,WK066409,285
42319,WK066801,1675
42331,WK066802,555
42343,WK066803,840
42355,WK066804,6055
42367,WK066805,2095
42379,WK066806,3345
42391,WK066807,1295
42403,WK066808,2465
42419,WK067701,10770
42467,WK067702,3160
42479,WK067703,2410
42491,WK067704,980
42511,WK067705,1135
42523,WK067706,1050
42535,WK067707,325
42543,WK067708,3395
42559,WK067709,895
42579,WK067710,530
42591,WK067711,2110
42603,WK067712,540
42615,WK067713,330
42631,WK067800,8835
42643,WK067801,3050
42655,WK067802,515
42903,WK068700,6740
42911,WK068701,11915
42955,WK068702,6780
42967,WK068703,15635
42987,WK068704,1280
42999,WK068705,5420
43027,WK068900,3215
43043,WK068901,1175
43055,WK068902,265
43067,WK068903,230
43079,WK068904,3350
43095,WK068905,1495
43115,WK068906,1740
43135,WK068907,1830
43151,WK068908,1210
43163,WK069300,2745
43175,WK069301,1275
43191,WK069302,875
43203,WK069303,1075
43215,WK069304,950
43227,WK069305,2180
43239,WK069306,695
43251,WK069400,4100
43271,WK069401,1800
43287,WK069402,1365
43295,WK069403,2520
43311,WK070300,6695
43323,WK070301,5805
43347,WK070302,4935
43367,WK070303,1270
43379,WK070304,3000
43407,WK070701,2600
43427,WK070702,2830
43447,WK070703,770
43463,WK070704,3710
43479,WK070705,925
43491,WK070706,1575
43511,WK070707,1025
43731,WK071510,2640
43739,WK071511,0
43747,WK071512,35
43755,WK071513,0
43763,WK071514,40
43771,WK071515,185
43779,WK071516,1225
43787,WK071517,1435
43795,WK071518,2435
43803,WK071519,2660
43811,WK071520,1100
43819,WK071521,875
43827,WK071522,2260
43835,WK071523,3160
43843,WK071524,1710
43851,WK071525,2005
43859,WK071526,1475
43867,WK071528,30
43875,WK071529,190
43883,WK071530,1290
43891,WK071531,85
43899,WK071534,240
43907,WK071535,2440
43915,WK071536,40
43923,WK071537,0
43931,WK071538,275
43939,WK071539,345
43947,WK071540,2305
43955,WK071541,25
43963,WK071545,1850
43971,WK071546,145
43979,WK071547,2155
43987,WK071548,140
43995,WK071549,195
44003,WK071550,7135
44011,WK071551,25
44019,WK071553,355
44027,WK071554,355
44035,WK071555,1885
44043,WK071556,145
44051,WK071557,95
44059,WK071558,325
44067,WK071559,130
44075,WK071560,770
44083,WK071564,185
44091,WK071565,155
44099,WK071569,90
44107,WK071570,3645
44115,WK071571,250
44123,WK071572,20
44131,WK071573,110
44139,WK071574,20
44147,WK071575,1935
44155,WK071576,15
44163,WK071579,30
44171,WK071580,1865
44179,WK071584,220
44191,WK071600,7475
44203,WK071601,1685
44215,WK071602,1785
44227,WK071603,3615
44239,WK071604,1740
44251,WK071605,3700
44263,WK071606,2880
44275,WK071607,2270
44287,WK071608,395
44303,WK071700,1640
44323,WK071701,515
44335,WK071702,1115
44351,WK071703,1735
44363,WK071704,1670
44375,WK071705,2270
44399,WK071706,1530
44411,WK071707,1365
44423,WK071708,1435
44435,WK071709,3515
44455,WK071710,940
44475,WK071711,1510
44491,WK071712,2710
44511,WK071801,7690
44527,WK071802,10165
44563,WK071803,5655
44579,WK071804,9950
44619,WK071805,10360
44643,WK071806,550
44659,WK071807,130
44667,WK071808,0
44679,WK073300,3210
44699,WK073301,3100
44719,WK073302,2055
44731,WK073303,2530
44747,WK073600,17310
44767,WK073601,995
44779,WK073602,9275
44815,WK073603,6530
44839,WK073604,8865
44875,WK073700,10000
44887,WK073701,2750
44911,WK073702,2965
44931,WK073703,790
44943,WK073704,2215
44963,WK073705,2320
44983,WK073706,1435
44995,WK073707,2545
45015,WK073708,2285
45027,WK073709,4855
45043,WK073800,6240
45059,WK073801,2530
45071,WK073802,1725
45083,WK073803,745
45095,WK073804,705
45107,WK073805,385
45119,WK073806,420
45135,WK074300,12815
45159,WK074301,2445
45171,WK074302,940
45183,WK074308,135
45191,WK074309,65
45203,WK074400,5495
45223,WK074401,1080
45235,WK074402,150
45247,WK074800,13565
45279,WK074801,10745
45299,WK074802,18855
45339,WK074803,8575
45367,WK074804,12465
45403,WK074805,1925
45427,WK075300,28695
45543,WK075500,8250
45571,WK075501,1720
45587,WK075600,12250
45631,WK075601,1675
45643,WK075602,1720
45655,WK075603,2340
45667,WK075604,1600
45679,WK075605,685
45691,WK075606,3050
45707,WK075607,3700
45727,WK075608,910
45739,WK075609,465
45755,WK075700,24260
45799,WK075701,1145
45811,WK075702,4875
45839,WK075800,13700
45895,WK075801,23900
45947,WK075802,23930
45995,WK075803,18010
46039,WK075804,8095
46063,WK075805,30230
46135,WK075806,27175
46187,WK075807,8065
46211,WK075808,4690
46223,WK075809,11515
46239,WK075810,7085
46271,WK076200,24525
46311,WK076201,1360
46323,WK076202,3130
46335,WK076203,1870
46347,WK076204,875
46363,WK076500,8205
46375,WK076501,4660
46427,WK076601,23035
46507,WK076602,2170
46531,WK077000,9585
46575,WK077001,1860
46595,WK077002,1350
46607,WK077003,2190
46619,WK077004,1875
46631,WK077005,1305
46651,WK077211,6520
46675,WK077212,32475
46795,WK077213,21150
46863,WK077214,37160
46939,WK077215,64720
47035,WK077216,28090
47163,WK077217,27105
47223,WK077700,10625
47251,WK077701,10
47259,WK077702,210
47267,WK077710,17530
47335,WK077711,35
47343,WK077712,725
47363,WK077720,11510
47411,WK077721,210
47419,WK077722,0
47427,WK077723,1190
47451,WK077900,12345
47471,WK077901,2135
47483,WK077902,6995
47511,WK078400,16490
47527,WK078401,7390
47543,WK078402,1380
47555,WK078403,325
47571,WK078501,1230
47579,WK078502,1960
47587,WK078503,2165
47599,WK078504,1090
47611,WK078505,1310
47619,WK078506,2440
47627,WK078507,1520
47639,WK078508,1245
47655,WK078509,4290
47679,WK078510,710
47687,WK078511,1905
47703,WK078512,0
47711,WK078513,220
47723,WK078514,230
47731,WK078520,2235
47743,WK078521,60
47751,WK078522,0
47759,WK078523,200
47771,WK078600,8850
47803,WK078601,1110
47819,WK078602,1665
47843,WK078603,1175
47883,WK078801,5410
47931,WK078802,4650
47967,WK078803,2185
47991,WK078804,1370
48011,WK079410,13620
48043,WK079411,7740
48059,WK079412,11755
48075,WK079413,10910
48099,WK079414,9335
48123,WK079415,4565
48135,WK079416,2520
48151,WK079417,5280
48167,WK079418,8385
48183,WK079419,5285
48199,WK079421,9030
48223,WK079429,365
48239,WK079601,12195
48271,WK079602,11665
48327,WK079603,13915
48355,WK079604,6970
48371,WK079605,9100
48403,WK079606,12740
48443,WK079607,6445
48475,WK079608,6440
48495,WK079609,19545
48559,WK079610,17345
48607,WK079611,19745
48655,WK079612,5790
48719,WK079701,18225
48759,WK079702,1565
48787,WK079703,2090
48807,WK079704,2130
48827,WK079705,13715
48879,WK079706,80
48887,WK079707,280
48895,WK079708,170
48903,WK079709,730
48911,WK079710,1315
48919,WK079711,2815
48931,WK079800,8495
48943,WK079801,1230
48955,WK079802,870
48967,WK079803,3635
48983,WK079804,815
49071,WK080900,6075
49083,WK080901,15990
49115,WK080902,530
49127,WK080909,475
49139,WK081500,6050
49179,WK081501,2225
49191,WK081502,1540
49203,WK081503,1110
49223,WK082000,19640
49255,WK082001,2110
49267,WK082002,800
49283,WK082300,10490
49327,WK082301,2010
49339,WK082302,3695
49355,WK082303,1670
49371,WK082400,19820
49415,WK082401,5955
49443,WK082600,5040
49451,WK082601,7545
49467,WK082602,2020
49479,WK082603,3750
49491,WK082604,1455
49503,WK082605,8790
49531,WK082606,14190
49567,WK082607,5735
49583,WK082608,145
49595,WK082609,70
49611,WK082610,290
49623,WK082611,1200
49635,WK082612,1270
49651,WK082613,2510
49675,WK082800,5480
49691,WK082801,8955
49723,WK082802,385
49739,WK082803,5960
49775,WK082804,8260
49799,WK082805,165
49819,WK082806,13385
49863,WK082807,14175
49907,WK082808,360
49927,WK082809,360
49951,WK082810,9235
49975,WK082811,725
49991,WK082812,700
50007,WK082813,1615
50023,WK082814,3550
50047,WK082815,2800
50063,WK082816,740
50079,WK082817,1135
50103,WK082818,2910
50115,WK082819,1155
50135,WK082820,1155
50147,WK082821,1435
50175,WK084000,4635
50187,WK084001,9190
50199,WK084002,5035
50215,WK084003,1465
50227,WK084004,1995
50243,WK084400,7020
50275,WK084401,5560
50319,WK084402,9255
50379,WK084403,1175
50391,WK084500,10475
50423,WK084501,2230
50439,WK084502,5760
50467,WK084503,7655
50495,WK084504,2010
50515,WK084600,12930
50559,WK084601,2455
50579,WK084602,1450
50591,WK084603,1075
50607,WK084700,11550
50623,WK084701,2110
50639,WK084702,3485
50655,WK084703,1350
50667,WK084709,85
50679,WK084800,11040
50703,WK084801,4780
50723,WK085100,12505
50759,WK085101,2360
50771,WK085102,540
50783,WK085103,5615
50803,WK085104,2340
50819,WK085200,9915
50863,WK085201,225
50871,WK085202,1810
50883,WK085203,2840
50899,WK085204,1810
50911,WK085205,405
50923,WK085500,6335
50931,WK085501,38750
50975,WK085502,32235
51019,WK085503,30010
51051,WK085504,22710
51095,WK085505,770
51115,WK085506,14725
51143,WK085507,10665
51179,WK085508,43015
51223,WK085509,8365
51239,WK085601,35355
51331,WK085602,3415
51347,WK085603,2035
51363,WK085800,20390
51403,WK085801,9125
51435,WK085802,1150
51459,WK086000,26500
51511,WK086001,1415
51523,WK086002,1630
51539,WK086003,1355
51551,WK086004,4705
51575,WK086005,1160
51591,WK086006,790
51607,WK086100,27510
51643,WK086101,13230
51663,WK086102,3140
51691,WK086500,12565
51727,WK086501,12435
51759,WK086502,790
51775,WK086600,16505
51803,WK086700,29045
51847,WK086701,255
51867,WK086702,5165
51891,WK086703,4575
51907,WK086704,2390
51931,WK086705,3890
51947,WK086706,1100
51963,WK087001,11275
52015,WK087002,5340
52035,WK087003,3425
52055,WK087004,3945
52087,WK087005,2435
52107,WK087300,10540
52135,WK087301,2140
52155,WK087302,5275
52175,WK087303,3720
52191,WK087400,4570
52211,WK087401,3540
52231,WK087402,1715
52243,WK087403,1510
52255,WK087404,2445
52267,WK087405,630
52287,WK087900,7775
52299,WK087901,2475
52311,WK087902,2980
52323,WK087903,1615
52339,WK087904,6380
52363,WK088000,13115
52395,WK088001,1525
52411,WK088002,1140
52435,WK088100,7965
52463,WK088200,15760
52519,WK088201,9765
52547,WK088202,12540
52651,WK088800,14620
52667,WK088801,1840
52695,WK088900,11240
52715,WK088901,2500
52739,WK089300,2095
52755,WK089301,2145
52775,WK089302,5375
52799,WK089303,2455
52823,WK089304,1215
52847,WK089901,7060
52875,WK089902,7145
52923,WK089903,4540
52971,WK089904,3010
52999,WK089905,7450
53099,WK090700,2780
53115,WK090701,2190
53131,WK090702,800
53143,WK090703,9545
53167,WK090704,2050
53187,WK091710,4340
53199,WK091711,3600
53211,WK091712,7390
53223,WK091713,4410
53235,WK091714,380
53243,WK091720,5770
53267,WK091721,5660
53279,WK091722,3215
53291,WK091723,70
53299,WK091724,5175
53315,WK091730,3805
53331,WK091731,4830
53351,WK091732,6545
53371,WK091733,4900
53391,WK091734,2530
53399,WK091735,160
53407,WK091736,4280
53427,WK091737,2690
53439,WK091738,5120
53451,WK091739,4475
53471,WK091740,4030
53479,WK091741,5570
53499,WK091742,80
53575,WK092800,15065
53603,WK092801,18840
53631,WK092802,13375
53735,WK093500,17400
53767,WK093501,8840
53803,WK093502,37060
53855,WK093503,2225
53879,WK093504,30995
53919,WK093505,2795
53939,WK093506,21740
54087,WK093800,7625
54111,WK093801,2815
54123,WK093802,8985
54191,WK094400,6705
54207,WK094401,1170
54223,WK094600,8305
54243,WK094601,1785
54255,WK094602,4055
54279,WK094603,1570
54291,WK094604,1060
54307,WK095100,6580
54331,WK095101,1705
54343,WK095102,4070
54359,WK095103,3290
54379,WK095700,9360
54415,WK095701,6130
54435,WK095702,5675
54475,WK095703,7660
54515,WK095704,4765
54543,WK095705,5825
54567,WK095706,870
54591,WK095707,7055
54631,WK095708,8670
54683,WK095709,150
54695,WK096200,6560
54727,WK096201,6640
54787,WK096500,5510
54811,WK096501,5405
54835,WK097100,11075
54863,WK097101,8840
54879,WK097102,5710
54903,WK098100,2660
54939,WK098101,7090
55187,WK098311,4010
55207,WK098312,9620
55251,WK098313,9555
55287,WK098314,7500
55311,WK098315,5615
55363,WK098316,2815
55395,WK098321,6615
55407,WK098322,5675
55423,WK098323,3185
55443,WK098324,3885
55463,WK098325,4035
55475,WK098326,2705
55491,WK098327,775
55503,WK098328,745
55555,WK098331,9685
55579,WK098332,5715
55611,WK098335,3830
55623,WK098341,5095
55655,WK098343,1030
55671,WK098344,2440
55691,WK098351,5495
55819,WK098410,28145
55863,WK098420,14815
55923,WK098600,8340
55947,WK098601,4325
55991,WK098801,6995
56039,WK098802,1450
56079,WK098803,3325
56107,WK098811,3575
56131,WK098812,2265
56147,WK098813,3940
56171,WK098814,2210
56195,WK098821,4585
56219,WK098822,3970
56243,WK098823,2560
56259,WK098824,4105
56291,WK098825,1620
56315,WK098831,1095
56339,WK098832,960
56363,WK098833,830
56383,WK098834,5190
56455,WK099400,7795
56479,WK099401,1615
56499,WK099402,1710
56523,WK099403,1365
56535,WK099404,4455
56555,WK099510,1485
56567,WK099511,13555
56595,WK099522,19610
56619,WK099527,0
56627,WK099530,585
56639,WK099532,5710
56647,WK099533,9290
56671,WK099544,22800
56691,WK099550,990
56699,WK099565,710
56735,WK099577,570
56779,WK150700,570
56791,WK150701,2135
56811,WK150702,1550
56823,WK150703,1865
56835,WK150704,12825
56887,WK150705,2060
56911,WK150706,1075
56927,WK150707,2045
56939,WK150708,4885
56971,WK150709,755
56987,WK150710,6390
57003,WK150711,1175
57015,WK150712,270
57027,WK150713,1895
57039,WK150714,1180
57051,WK150715,1250
57067,WK150900,13505
57103,WK150901,7070
57147,WK150902,10230
57175,WK150903,9035
57215,WK152500,15435
57227,WK152501,15325
57259,WK152502,4925
57283,WK158100,9935
57319,WK158101,18210
57363,WK158102,7485
57387,WK158103,6740
57407,WK158104,5890
57491,WK158601,13040
57599,WK158602,1420
57643,WK158603,2105
57655,WK158604,1465
57667,WK158605,1110
57679,WK158606,9990
57743,WK158607,870
57759,WK159800,5400
57775,WK159801,1590
57783,WK159802,545
57791,WK159803,2935
57811,WK159804,3920
57827,WK159805,455
57835,WK159806,5845
57851,WK159807,1660
58063,WK162111,3260
58075,WK162112,8045
58091,WK162113,4815
58107,WK162114,55
58115,WK162115,1195
58139,WK162121,3820
58159,WK162122,4705
58183,WK162123,5465
58199,WK162124,1605
58207,WK162125,5035
58227,WK162126,1770
58247,WK162127,3370
58267,WK162128,1090
58295,WK162131,4025
58319,WK162132,5805
58347,WK162133,1200
58375,WK164000,6505
58399,WK164001,2605
58415,WK164002,2880
58435,WK164003,6120
58483,WK164004,3905
58491,WK164005,4350
58499,WK164006,640
58507,WK164007,970
58515,WK164008,5040
58543,WK164009,3445
58563,WK164100,7180
58579,WK164101,3685
58591,WK164102,1655
58603,WK164103,830
58615,WK164104,2425
58627,WK164105,4415
58643,WK164106,1765
58651,WK164107,2135
58663,WK165100,5635
58683,WK165101,4975
58727,WK165102,1775
58763,WK165103,1520
58779,WK165104,2335
58795,WK165200,15820
58831,WK165201,1860
58847,WK165202,1525
58863,WK165203,1055
58875,WK165204,5500
58891,WK165205,2105
58907,WK165206,1185
58923,WK165501,6470
58939,WK165502,1205
58951,WK165503,12935
58987,WK165504,6545
59011,WK165505,2170
59027,WK165800,9620
59043,WK165801,3845
59063,WK165802,490
59075,WK165803,1395
59095,WK165900,9810
59119,WK165901,5555
59143,WK165902,4325
59159,WK165903,1920
59259,WK166300,3390
59299,WK166301,3330
59335,WK166302,2210
59363,WK166303,1495
59455,WK166700,8390
59479,WK166701,1670
59491,WK166702,1845
59503,WK166703,745
59519,WK166900,8090
59539,WK166901,2395
59555,WK166902,10610
59607,WK167100,4605
59627,WK167101,4290
59647,WK167102,2365
59663,WK167201,5675
59691,WK167202,5380
59711,WK167203,4230
59743,WK167204,3330
59767,WK167400,5760
59799,WK167401,5750
59823,WK167402,7730
59847,WK167403,7045
59875,WK167404,11165
59915,WK167405,4895
59939,WK167406,11520
59967,WK167407,12735
60003,WK167408,655
60031,WK167410,1595
60047,WK167411,4915
60063,WK167412,1855
60075,WK167413,625
60087,WK167414,1170
60111,WK167600,10865
60155,WK167601,1405
60167,WK167602,760
60179,WK167603,995
60191,WK167604,765
60207,WK167605,4050
60223,WK167606,2665
60235,WK167607,2720
60255,WK167608,635
60267,WK167609,1320
60279,WK167610,1025
60291,WK167611,340
60303,WK167612,4400
60339,WK167613,1585
60363,WK167614,315
60375,WK167615,300
60391,WK168000,3690
60403,WK168001,1435
60415,WK168002,455
60427,WK168003,415
60439,WK168004,265
60451,WK168005,575
60463,WK168006,480
60475,WK168007,165
60487,WK168008,110
60499,WK168009,130
60511,WK168011,435
60523,WK168012,370
60535,WK168013,140
60547,WK168014,1760
60563,WK168015,1915
60579,WK168016,695
60595,WK168017,5165
60607,WK168018,1230
60627,WK168019,4685
60655,WK168020,1130
60675,WK168021,480
60695,WK168100,4875
60719,WK168101,840
60731,WK168102,110
60743,WK168103,490
60755,WK168104,85
60763,WK168105,270
60775,WK168106,545
60787,WK168107,5025
60799,WK168108,450
60811,WK168109,655
60835,WK168110,1870
60847,WK168111,1645
60859,WK168112,1260
60871,WK168113,805
60883,WK168114,385
60895,WK168115,2915
60915,WK168116,3625
60939,WK168400,17230
60971,WK168401,1250
60983,WK168402,605
60995,WK168403,660
61011,WK168404,2920
61023,WK168405,1725
61035,WK168406,265
61051,WK168500,6955
61071,WK168501,1700
61083,WK168502,6225
61111,WK168509,185
61123,WK169000,6150
61135,WK169001,855
61147,WK169002,835
61159,WK169003,550
61171,WK169004,630
61183,WK169005,625
61195,WK169006,595
61207,WK169007,335
61219,WK169008,3565
61247,WK169009,95
61259,WK169010,290
61271,WK169011,3905
61303,WK169012,2450
61327,WK169013,2870
61343,WK169500,1900
61359,WK169501,1610
61371,WK169502,430
61383,WK169503,2090
61399,WK169504,1145
61411,WK169505,350
61427,WK169600,1180
61435,WK169601,6730
61455,WK169602,1570
61471,WK169603,8750
61507,WK169604,5070
61539,WK169900,17430
61583,WK169901,1425
61607,WK169903,5865
61651,WK169904,910
61679,WK169906,5325
61703,WK170000,12805
61743,WK170001,1040
61767,WK170002,4840
61791,WK170003,5915
61819,WK170004,9330
61859,WK170100,2855
61875,WK170101,620
61887,WK170102,395
61899,WK170103,2720
61923,WK170104,490
61939,WK170105,340
61951,WK170106,530
61967,WK170107,280
61979,WK170108,4495
61999,WK170109,1405
62011,WK170110,785
62031,WK170111,1915
62043,WK170112,250
62055,WK170113,505
62067,WK170114,355
62079,WK170115,920
62091,WK170116,105
62103,WK170117,225
62115,WK170200,4910
62135,WK170201,1855
62147,WK170202,615
62159,WK170203,660
62171,WK170204,3030
62183,WK170205,735
62199,WK170500,20325
62259,WK170501,7200
62291,WK170502,18245
62327,WK170600,9095
62351,WK170601,2085
62367,WK170602,1570
62383,WK170603,5290
62407,WK170604,1705
62419,WK170605,685
62435,WK170800,24690
62547,WK170802,3030
62567,WK170803,835
62587,WK170804,915
62603,WK170805,380
62619,WK170806,730
62643,WK170807,4120
62659,WK170808,1490
62675,WK170809,945
62695,WK170810,575
62703,WK170811,1245
62723,WK170812,390
62743,WK170813,1275
62759,WK170814,1310
62779,WK170815,150
62791,WK170816,1320
62811,WK170900,13920
62851,WK170901,1635
62863,WK170902,880
62875,WK170903,5755
62899,WK170904,1145
62915,WK170905,1105
62927,WK170906,2245
62943,WK170907,5645
62967,WK170908,895
62979,WK170909,2425
62999,WK170910,875
63019,WK171101,6145
63095,WK171102,795
63115,WK171103,1230
63143,WK171104,1500
63203,WK171105,7660
63303,WK171106,1365
63335,WK171107,5940
63383,WK171108,1005
63403,WK171109,3360
63435,WK171110,1465
63455,WK171111,1700
63495,WK171400,2325
63511,WK171401,395
63523,WK171402,2505
63535,WK171403,845
63547,WK171404,225
63559,WK171405,4815
63571,WK171406,580
63583,WK171407,775
63599,WK171408,460
63615,WK171409,1030
63627,WK171410,4800
63639,WK171411,910
63659,WK171412,2345
63671,WK171413,1395
63683,WK171414,495
63699,WK171900,11875
63715,WK171901,525
63731,WK171902,6290
63747,WK171903,2190
63759,WK171904,4065
63775,WK171905,1715
63823,WK172101,1570
63843,WK172102,12740
63863,WK172103,6085
63887,WK172104,1275
63911,WK172105,8080
63919,WK172106,55
63931,WK172200,4245
63963,WK172201,2785
63975,WK172202,1810
64019,WK172300,4000
64035,WK172301,3915
64051,WK172302,1135
64067,WK172308,425
64075,WK172309,55
64087,WK172400,10020
64111,WK172401,720
64123,WK172402,2960
64139,WK172403,2355
64155,WK172404,2070
64175,WK172800,10220
64195,WK172801,865
64207,WK172802,5270
64227,WK172803,2215
64243,WK172804,1010
64259,WK172900,4665
64283,WK172901,2540
64307,WK172902,1735
64327,WK172903,1935
64347,WK172904,1860
64367,WK172905,1105
64383,WK172906,645
64407,WK173000,7385
64423,WK173001,440
64435,WK173002,325
64447,WK173003,335
64459,WK173004,2220
64479,WK173005,415
64491,WK173006,3680
64503,WK173007,6660
64519,WK173008,1770
64531,WK173009,4210
64543,WK173010,455
64555,WK173011,300
64575,WK173012,1075
64595,WK173013,1775
64607,WK173014,565
64635,WK173015,755
64651,WK173100,11240
64683,WK173101,1005
64699,WK173102,1360
64715,WK173103,1090
64727,WK173104,330
64739,WK173105,485
64751,WK173106,4580
64771,WK173107,3615
64791,WK173108,1675
64811,WK173109,4930
64827,WK173110,440
64843,WK173111,570
64855,WK173112,915
64867,WK173113,120
64875,WK173114,430
64887,WK173115,210
64899,WK173116,560
64923,WK173400,21245
64975,WK173401,10365
65015,WK173402,11655
65063,WK173403,2805
65079,WK173404,195
65095,WK173500,8635
65139,WK173501,3795
65159,WK173502,6430
65183,WK173503,230
65191,WK173504,935
65207,WK173505,2640
65227,WK173506,7200
65271,WK173507,210
65283,WK173508,3345
65311,WK173509,2175
65331,WK174000,11320
65359,WK174001,6810
65395,WK174002,4485
65419,WK174200,7395
65439,WK174201,20035
65467,WK174202,710
65483,WK174203,6360
65519,WK174204,30
65535,WK174205,2395
65583,WK174207,475
65591,WK174208,155
65603,WK177100,28560
65643,WK177101,10115
65659,WK177301,5350
65703,WK177302,5720
65739,WK177303,1140
65759,WK177304,1275
65779,WK177305,775
65799,WK177306,590
65811,WK177307,865
65831,WK177308,345
65843,WK177309,765
65855,WK177310,75
65867,WK177311,340
65879,WK177312,425
65895,WK177400,8860
65939,WK177401,1060
65955,WK177402,760
65967,WK177403,990
65987,WK177404,1020
65999,WK177405,4415
66035,WK177406,2955
66063,WK177407,2345
66079,WK177408,1750
66091,WK177409,1915
66119,WK178301,17820
66255,WK178302,7580
66371,WK178303,5805
66439,WK178304,20200
66531,WK178305,13760
66599,WK178306,15075
66687,WK178307,11860
66759,WK178308,3695
66775,WK178309,5660
66807,WK178310,525
66819,WK184200,11690
66851,WK184201,6535
66891,WK185900,10550
66935,WK185901,12865
66979,WK185902,2910
67007,WK185903,10655
67035,WK185904,7935
67083,WK187600,8335
67123,WK187601,11285
67151,WK187602,8370
67187,WK187603,4975
67235,WK187604,4470
67287,WK188300,6040
67299,WK188301,12050
67323,WK188302,19445
67359,WK188303,4865
67371,WK188304,5265
67387,WK188305,32175
67419,WK188306,9255
67451,WK188307,5440
67471,WK188400,11395
67499,WK188401,3505
67531,WK188402,5290
67563,WK188403,1245
67575,WK188404,4300
67611,WK189100,7080
67635,WK189101,2025
67655,WK189102,8990
67679,WK189103,1170
67699,WK189201,3910
67731,WK189202,6680
67783,WK189203,8145
67831,WK189204,21935
67899,WK189400,3010
67919,WK189401,16785
67959,WK189402,4315
67983,WK189403,6500
67999,WK189404,6590
68023,WK189405,6075
68055,WK189500,18205
68099,WK189501,2445
68123,WK189502,515
68135,WK189503,2395
68155,WK189504,120
68163,WK189505,1430
68179,WK189506,6425
68207,WK189507,1570
68223,WK189508,630
68247,WK189509,3965
68283,WK189510,1395
68303,WK189600,9520
68339,WK189601,680
68359,WK189602,6375
68391,WK189603,710
68411,WK189604,4765
68459,WK190000,10025
68487,WK190001,33700
68571,WK190002,5275
68595,WK190003,3440
68619,WK190004,2325
68647,WK190005,3215
68667,WK190006,3215
68695,WK190007,2270
68723,WK190008,1035
68751,WK190009,1545
68795,WK190010,1570
68823,WK190011,1490
68843,WK190012,1675
68875,WK190013,4060
68911,WK190014,1440
68955,WK190015,545
68979,WK190016,1600
69015,WK190017,3450
69027,WK190018,755
69063,WK190101,5325
69083,WK190102,2820
69091,WK190103,9645
69123,WK190104,395
69131,WK190105,1375
69139,WK190106,1960
69171,WK190107,7820
69211,WK190108,1810
69231,WK190109,1685
69251,WK190300,8600
69283,WK190301,3100
69295,WK190302,4120
69323,WK190303,4150
69351,WK190304,1955
69379,WK190305,3065
69415,WK190400,12705
69427,WK190401,22685
69443,WK190402,2220
69451,WK190403,2395
69471,WK190404,9815
69495,WK190405,420
69503,WK190406,1175
69523,WK190407,3290
69547,WK190408,6605
69575,WK190409,620
69587,WK190410,1395
69603,WK190800,6285
69631,WK190801,2590
