ID,WijkenEnBuurten,AantalInwoners_5
7961,WK040535  ,6485
7968,WK040536  ,0
8110,WK040600  ,6285
8113,WK040601  ,2450
8115,WK040602  ,965
8119,WK040603  ,380
8126,WK040604  ,2710
8129,WK040605  ,1255
8133,WK040606  ,3880
8136,WK040607  ,3820
8138,WK040608  ,6005
8141,WK040609  ,2960
8143,WK040610  ,2040
8146,WK040611  ,6135
8150,WK040612  ,2375
8638,WK041500  ,10150
8644,WK041501  ,1340
8648,WK041600  ,28165
8735,WK041703  ,11285
9610,WK042001  ,8595
9621,WK042002  ,1955
9624,WK042003  ,1105
9627,WK042004  ,170
9629,WK042005  ,2075
9632,WK042006  ,945
9635,WK042007  ,720
9638,WK042008  ,6370
9648,WK042009  ,590
9651,WK042010  ,2455
9655,WK042011  ,2320
9658,WK042012  ,865
9661,WK042013  ,705
9663,WK042014  ,1155
9667,WK042015  ,8175
9676,WK042016  ,6880
11503,WK043100  ,9735
11509,WK043200  ,6525
11516,WK043201  ,4430
11521,WK043202  ,875
11757,WK043700  ,14025
11986,WK043901  ,4580
11990,WK043902  ,13495
11996,WK043903  ,7460
12000,WK043904  ,9505
12003,WK043905  ,14310
12010,WK043906  ,12465
12014,WK043907  ,19430
12711,WK044101  ,2075
12716,WK044103  ,835
12720,WK044104  ,1870
12728,WK044105  ,6100
12739,WK044106  ,3780
12744,WK044107  ,2670
12747,WK044108  ,1645
12751,WK044109  ,715
12754,WK044110  ,10145
12762,WK044111  ,1655
12769,WK044112  ,735
12772,WK044113  ,2425
12778,WK044114  ,620
12783,WK044115  ,2390
12790,WK044116  ,4565
12797,WK044117  ,4250
13868,WK044800  ,12175
13878,WK044801  ,1400
14520,WK045000  ,13665
14528,WK045115  ,1070
14530,WK045125  ,3320
14532,WK045135  ,7075
14534,WK045145  ,7595
14536,WK045150  ,335
14538,WK045155  ,100
14540,WK045165  ,5690
14542,WK045175  ,265
14544,WK045185  ,3610
14546,WK045190  ,295
14548,WK045195  ,115
14936,WK045300  ,4915
14943,WK045301  ,9275
14951,WK045302  ,8570
14959,WK045303  ,4355
14964,WK045304  ,9955
14972,WK045305  ,5320
14981,WK045306  ,7240
14991,WK045307  ,3330
14996,WK045308  ,15360
15006,WK045309  ,285
15816,WK045700  ,3125
15819,WK045701  ,2190
15824,WK045702  ,2930
15827,WK045703  ,4955
15832,WK045704  ,3375
15835,WK045707  ,490
15837,WK045708  ,520
15839,WK045709  ,2155
16796,WK047301  ,7710
16804,WK047302  ,8355
16811,WK047303  ,1025
16814,WK047304  ,25
16694,WK047911  ,13365
16698,WK047912  ,8845
16700,WK047913  ,11265
16703,WK047914  ,7960
16705,WK047915  ,4695
16708,WK047916  ,6540
16711,WK047921  ,4855
16716,WK047922  ,8085
16720,WK047923  ,13225
16723,WK047931  ,4840
16725,WK047932  ,6435
16727,WK047941  ,3075
16729,WK047942  ,5570
16732,WK047951  ,11890
16739,WK047961  ,7995
16744,WK047962  ,9305
16749,WK047971  ,7710
16753,WK047972  ,16260
16757,WK047981  ,4865
153,WK048201  ,4845
159,WK048202  ,3845
166,WK048203  ,7520
174,WK048204  ,3715
179,WK048205  ,65
183,WK048206  ,170
456,WK048401  ,9710
468,WK048402  ,13650
480,WK048403  ,10265
488,WK048404  ,4685
494,WK048405  ,8015
501,WK048406  ,8990
507,WK048407  ,840
510,WK048408  ,17425
524,WK048409  ,45
526,WK048431  ,3565
531,WK048445  ,1205
536,WK048470  ,16135
552,WK048471  ,1855
556,WK048491  ,5990
562,WK048494  ,5415
567,WK048496  ,4115
1927,WK048901  ,1580
1931,WK048902  ,2730
1936,WK048903  ,995
1938,WK048904  ,2175
1941,WK048905  ,3575
1945,WK048906  ,1785
1947,WK048907  ,2140
1949,WK048908  ,2835
1952,WK048909  ,5030
1958,WK048910  ,565
1960,WK048911  ,1460
1962,WK048912  ,1605
1966,WK048913  ,885
1968,WK048914  ,6135
1973,WK048915  ,1820
1975,WK048916  ,1670
1977,WK048917  ,775
1979,WK048918  ,1485
1981,WK048919  ,1210
1983,WK048920  ,5395
1985,WK048930  ,185
1991,WK048931  ,2595
1997,WK048950  ,80
4261,WK049800  ,8270
4265,WK049801  ,1785
4269,WK049802  ,1525
4271,WK049803  ,5900
4279,WK049804  ,1340
4282,WK049805  ,900
3054,WK050100  ,13555
3063,WK050101  ,1805
3066,WK050102  ,1870
3071,WK050103  ,35
3293,WK050201  ,9515
3304,WK050202  ,7850
3312,WK050203  ,8530
3320,WK050204  ,8195
3330,WK050205  ,6420
3338,WK050206  ,6255
3350,WK050207  ,14070
3361,WK050208  ,3200
3372,WK050209  ,3085
3615,WK050311  ,12445
3626,WK050312  ,9530
3636,WK050313  ,13090
3645,WK050314  ,12620
3654,WK050316  ,85
3660,WK050322  ,8010
3667,WK050323  ,6050
3674,WK050324  ,13490
3684,WK050325  ,13655
3696,WK050326  ,35
3698,WK050327  ,1240
3703,WK050328  ,13025
3714,WK050329  ,325
4118,WK050501  ,8920
4134,WK050502  ,7765
4142,WK050503  ,10630
4151,WK050504  ,5295
4159,WK050505  ,11440
4171,WK050506  ,5410
4181,WK050507  ,6140
4190,WK050508  ,8485
4194,WK050509  ,22060
4206,WK050510  ,12870
4221,WK050511  ,18940
4235,WK050519  ,830
4255,WK050598  ,500
5601,WK051201  ,5700
5604,WK051202  ,1820
5606,WK051203  ,2805
5608,WK051204  ,6345
5611,WK051205  ,3050
5613,WK051206  ,5315
5615,WK051207  ,145
5617,WK051208  ,55
5619,WK051209  ,35
5621,WK051210  ,55
5623,WK051211  ,8335
5628,WK051212  ,875
5630,WK051213  ,2100
5632,WK051214  ,20
5636,WK051215  ,70
5638,WK051216  ,120
5640,WK051217  ,25
5642,WK051218  ,100
5644,WK051219  ,20
5646,WK051220  ,15
5648,WK051221  ,15
5651,WK051301  ,8340
5658,WK051302  ,9720
5664,WK051303  ,9585
5671,WK051304  ,12495
5680,WK051305  ,10425
5688,WK051306  ,9975
5694,WK051307  ,11025
5701,WK051308  ,430
5704,WK051309  ,1435
5734,WK051801  ,0
5736,WK051802  ,8350
5738,WK051803  ,2170
5741,WK051804  ,14330
5748,WK051805  ,6145
5750,WK051806  ,745
5752,WK051807  ,18275
5758,WK051808  ,5895
5760,WK051809  ,13980
5763,WK051810  ,625
5765,WK051811  ,8145
5768,WK051812  ,14785
5772,WK051813  ,5335
5774,WK051814  ,4875
5777,WK051815  ,2390
5780,WK051816  ,6805
5782,WK051817  ,18060
5786,WK051818  ,17515
5792,WK051819  ,9870
5795,WK051820  ,18485
5798,WK051821  ,13865
5801,WK051822  ,12270
5803,WK051823  ,1605
5805,WK051824  ,465
5807,WK051825  ,15045
5812,WK051826  ,17425
5816,WK051827  ,12515
5820,WK051828  ,20265
5825,WK051829  ,31640
5829,WK051830  ,16405
5833,WK051831  ,19010
5837,WK051832  ,15170
5839,WK051833  ,29500
5844,WK051834  ,20240
5848,WK051835  ,170
5850,WK051836  ,21385
5855,WK051837  ,5300
5857,WK051838  ,43030
5864,WK051839  ,2750
5866,WK051840  ,22360
5872,WK051841  ,345
5876,WK051842  ,27145
5884,WK051843  ,135
5887,WK051844  ,20885
6613,WK052300  ,18295
7084,WK053000  ,4785
7090,WK053001  ,6175
7099,WK053002  ,1260
7102,WK053003  ,7210
7107,WK053004  ,8455
7112,WK053005  ,5790
7118,WK053006  ,3365
7121,WK053007  ,920
7124,WK053008  ,20
7126,WK053009  ,940
7130,WK053010  ,1225
7192,WK053101  ,11490
7196,WK053102  ,7945
7201,WK053103  ,11410
7204,WK053104  ,240
7206,WK053105  ,120
13310,WK053200  ,11050
13314,WK053201  ,10675
7456,WK053401  ,5955
7462,WK053402  ,4295
7469,WK053403  ,7300
7476,WK053404  ,3370
7479,WK053405  ,1290
8337,WK053701  ,13220
8344,WK053702  ,20
8347,WK053703  ,11575
8354,WK053705  ,17810
8365,WK053706  ,335
8369,WK053707  ,16650
8380,WK053708  ,6150
8480,WK054200  ,29525
8901,WK054600  ,8530
8906,WK054601  ,14850
8917,WK054602  ,1995
8919,WK054603  ,15540
8923,WK054604  ,22115
8934,WK054605  ,20380
8943,WK054606  ,11095
8947,WK054607  ,5290
8953,WK054608  ,14335
8960,WK054609  ,10965
8966,WK054700  ,15345
8977,WK054701  ,3855
8981,WK054702  ,7860
9305,WK055301  ,6545
9311,WK055302  ,6720
9317,WK055303  ,7860
9325,WK055304  ,1835
9530,WK055601  ,2375
9532,WK055602  ,5565
9536,WK055603  ,6245
9540,WK055604  ,6705
9546,WK055605  ,6705
9549,WK055606  ,5020
9552,WK055607  ,140
9555,WK055608  ,455
10506,WK056900  ,11815
10516,WK056901  ,4415
10522,WK056902  ,3160
10529,WK056903  ,9425
10981,WK057500  ,17905
10988,WK057501  ,8695
10994,WK057502  ,16900
11032,WK057900  ,24840
11766,WK058901  ,720
11769,WK058902  ,8310
11783,WK058903  ,400
11786,WK058904  ,800
11896,WK059000  ,32135
12280,WK059701  ,4460
12282,WK059702  ,3560
12284,WK059703  ,6245
12286,WK059704  ,8055
12288,WK059705  ,3270
12290,WK059706  ,9130
12292,WK059707  ,7765
12294,WK059708  ,2950
12296,WK059709  ,630
12298,WK059710  ,105
12300,WK059711  ,0
12302,WK059712  ,15
12575,WK059901  ,36090
12582,WK059903  ,76855
12592,WK059904  ,19205
12599,WK059905  ,52495
12607,WK059906  ,44735
12613,WK059908  ,54495
12622,WK059910  ,76595
12632,WK059912  ,61365
12637,WK059913  ,4880
12639,WK059914  ,95965
12648,WK059915  ,69400
12659,WK059916  ,35190
12662,WK059917  ,10370
12666,WK059918  ,100
12668,WK059919  ,655
12670,WK059921  ,30
12674,WK059922  ,0
12676,WK059923  ,0
12680,WK059924  ,5
12682,WK059925  ,0
12684,WK059926  ,0
12686,WK059927  ,12515
12349,WK060301  ,4705
12352,WK060302  ,10485
12358,WK060303  ,310
12361,WK060304  ,4915
12365,WK060305  ,1230
12367,WK060306  ,5730
12372,WK060307  ,4255
12375,WK060308  ,8295
12380,WK060309  ,8535
12384,WK060310  ,4505
12389,WK060311  ,1490
12810,WK060600  ,2105
12812,WK060601  ,11115
12820,WK060602  ,2680
12824,WK060603  ,12415
12834,WK060604  ,6350
12840,WK060605  ,10
12842,WK060606  ,14510
12850,WK060607  ,13645
12858,WK060608  ,345
12862,WK060609  ,15560
13053,WK061001  ,6230
13063,WK061002  ,9785
13075,WK061003  ,9010
13083,WK061004  ,200
189,WK061301  ,2615
194,WK061302  ,1880
197,WK061303  ,6930
204,WK061304  ,6450
212,WK061305  ,250
215,WK061306  ,7460
220,WK061307  ,0
16354,WK061400  ,6400
16362,WK061401  ,8330
15262,WK062201  ,15360
15267,WK062202  ,12565
15273,WK062203  ,1120
15281,WK062204  ,7405
15286,WK062205  ,12825
15292,WK062206  ,10860
15299,WK062207  ,13250
15308,WK062208  ,15
15389,WK062600  ,25595
15638,WK062701  ,7440
15645,WK062702  ,10270
15650,WK062703  ,5625
15655,WK062704  ,5960
15711,WK062900  ,6850
15722,WK062901  ,19455
16567,WK063201  ,18585
16574,WK063202  ,9335
16579,WK063203  ,9220
16585,WK063204  ,360
16588,WK063205  ,440
16592,WK063206  ,8190
16599,WK063207  ,3860
16603,WK063208  ,2305
16927,WK063700  ,20700
16932,WK063701  ,15415
16935,WK063702  ,19810
16938,WK063703  ,16250
16941,WK063704  ,8460
16944,WK063705  ,20460
16947,WK063706  ,23370
16950,WK063708  ,445
16955,WK063709  ,375
16963,WK063800  ,4585
16971,WK063801  ,115
16973,WK063802  ,390
16975,WK063803  ,360
16977,WK063804  ,75
16979,WK063809  ,85
16981,WK063810  ,2990
17145,WK064201  ,9445
17161,WK064202  ,5050
17171,WK064203  ,6630
17185,WK064204  ,6235
17196,WK064205  ,7185
17212,WK064206  ,6170
17223,WK064207  ,230
17232,WK064208  ,3390
17238,WK064209  ,395
2876,WK065401  ,605
2879,WK065402  ,1435
2882,WK065403  ,560
2885,WK065404  ,385
2888,WK065405  ,5500
2891,WK065406  ,710
2894,WK065407  ,920
2897,WK065408  ,1735
2900,WK065409  ,1215
2904,WK065410  ,635
2907,WK065411  ,705
2910,WK065412  ,1170
2913,WK065413  ,4680
2916,WK065414  ,530
2919,WK065415  ,1960
5449,WK066401  ,28215
5461,WK066402  ,790
5464,WK066403  ,3450
5469,WK066404  ,535
5472,WK066405  ,1330
5476,WK066406  ,220
5478,WK066407  ,1315
5482,WK066408  ,1965
5485,WK066409  ,270
15923,WK066801  ,1665
15926,WK066802  ,570
15929,WK066803  ,825
15932,WK066804  ,6695
15935,WK066805  ,2270
15938,WK066806  ,3495
15941,WK066807  ,1350
15944,WK066808  ,2450
8154,WK067701  ,11070
8166,WK067702  ,3155
8171,WK067703  ,2345
8175,WK067704  ,935
8179,WK067705  ,1105
8182,WK067706  ,945
8185,WK067707  ,365
8188,WK067708  ,3150
8194,WK067709  ,570
8197,WK067710  ,450
8200,WK067711  ,1870
8204,WK067712  ,715
8207,WK067713  ,310
8210,WK067714  ,220
8213,WK067715  ,355
8327,WK067800  ,9235
8330,WK067801  ,2995
8333,WK067802  ,465
9865,WK068700  ,6845
9871,WK068710  ,3095
9875,WK068711  ,3415
9879,WK068712  ,1820
9881,WK068713  ,615
9884,WK068714  ,970
9888,WK068715  ,65
9890,WK068716  ,1965
9893,WK068717  ,25
9897,WK068718  ,50
9901,WK068719  ,55
9904,WK068720  ,6930
9910,WK068729  ,255
9915,WK068730  ,7095
9923,WK068731  ,6280
9928,WK068732  ,75
9931,WK068739  ,2520
9935,WK068740  ,1160
9937,WK068749  ,205
9944,WK068750  ,5085
9953,WK068751  ,60
9955,WK068752  ,65
9957,WK068753  ,0
9959,WK068759  ,165
12085,WK070300  ,6970
12091,WK070301  ,4665
12097,WK070302  ,4345
12103,WK070303  ,1415
12106,WK070304  ,3045
12113,WK070305  ,1685
12117,WK070306  ,600
13773,WK071501  ,2680
13775,WK071504  ,150
13780,WK071507  ,8265
13786,WK071510  ,10525
13792,WK071513  ,3805
13794,WK071516  ,40
13796,WK071519  ,7010
13798,WK071522  ,775
13800,WK071525  ,1225
13802,WK071528  ,330
13804,WK071531  ,2375
13806,WK071534  ,560
13808,WK071537  ,1850
13810,WK071540  ,650
13812,WK071543  ,165
13814,WK071546  ,90
13816,WK071549  ,1860
13818,WK071552  ,230
13820,WK071555  ,3475
13822,WK071558  ,380
13824,WK071561  ,2165
13826,WK071564  ,80
13828,WK071567  ,175
13830,WK071570  ,5
13832,WK071573  ,1850
13834,WK071576  ,40
13836,WK071579  ,1925
13838,WK071582  ,865
13840,WK071585  ,695
13842,WK071588  ,205
13947,WK071600  ,8050
13950,WK071601  ,1675
13953,WK071602  ,1830
13956,WK071603  ,3455
13959,WK071604  ,1695
13962,WK071605  ,3725
13965,WK071606  ,2705
13968,WK071607  ,2620
14863,WK071700  ,1610
14868,WK071701  ,480
14871,WK071702  ,1055
14875,WK071703  ,1805
14878,WK071704  ,1650
14881,WK071705  ,2330
14887,WK071706  ,1505
14890,WK071707  ,1425
14893,WK071708  ,1490
14896,WK071709  ,3360
14901,WK071710  ,875
14906,WK071711  ,1660
14910,WK071712  ,2615
15315,WK071801  ,7860
15320,WK071802  ,10685
15331,WK071803  ,5315
15336,WK071804  ,9695
15345,WK071805  ,10160
15354,WK071806  ,530
15359,WK071807  ,110
15363,WK071808  ,0
12471,WK073601  ,16060
12480,WK073602  ,860
12483,WK073603  ,1020
12485,WK073604  ,9330
12490,WK073605  ,805
12493,WK073606  ,6845
12497,WK073607  ,8105
12501,WK073608  ,1430
14448,WK073700  ,9750
14451,WK073701  ,2830
14457,WK073702  ,2950
14462,WK073703  ,775
14465,WK073704  ,2245
14470,WK073705  ,2285
14475,WK073706  ,1365
14478,WK073707  ,2525
14483,WK073708  ,2290
14486,WK073709  ,5045
1849,WK074301  ,185
1853,WK074302  ,535
1856,WK074303  ,2850
1860,WK074304  ,2380
1866,WK074305  ,3655
1871,WK074306  ,3115
1875,WK074307  ,435
1878,WK074308  ,2455
1881,WK074309  ,0
1883,WK074310  ,925
1886,WK074311  ,190
1889,WK074400  ,5645
1894,WK074401  ,1075
1897,WK074402  ,135
2333,WK074800  ,13615
2341,WK074801  ,10615
2346,WK074802  ,19315
2356,WK074803  ,9590
2363,WK074804  ,12445
2372,WK074805  ,1910
2516,WK075300  ,29985
2786,WK075500  ,9055
2793,WK075501  ,1735
2923,WK075600  ,12555
2934,WK075601  ,1750
2937,WK075602  ,1865
2940,WK075603  ,2370
2943,WK075604  ,1670
2946,WK075605  ,710
2949,WK075606  ,3050
2953,WK075607  ,3985
2958,WK075608  ,880
2961,WK075609  ,540
2965,WK075700  ,24865
2976,WK075701  ,1125
2979,WK075702  ,4810
2986,WK075800  ,15115
2993,WK075801  ,25670
3002,WK075802  ,24235
3009,WK075803  ,19135
3015,WK075804  ,8250
3018,WK075805  ,32130
3029,WK075806  ,25985
3039,WK075807  ,8330
3043,WK075808  ,5025
3046,WK075809  ,11915
3049,WK075810  ,8245
3777,WK076200  ,24995
3787,WK076201  ,1430
3790,WK076202  ,3210
3793,WK076203  ,1915
3796,WK076204  ,915
11945,WK076500  ,7670
11948,WK076501  ,4530
4098,WK076601  ,23940
4114,WK076602  ,2285
4612,WK077000  ,10305
4624,WK077001  ,2020
4629,WK077002  ,1460
4632,WK077003  ,2105
4635,WK077004  ,2015
4638,WK077005  ,1410
4684,WK077211  ,9590
4690,WK077221  ,11530
4699,WK077222  ,8825
4706,WK077223  ,14320
4718,WK077231  ,5560
4721,WK077232  ,7835
4725,WK077233  ,8815
4731,WK077241  ,10780
4737,WK077242  ,16160
4744,WK077243  ,11825
4751,WK077251  ,15690
4758,WK077252  ,15875
4764,WK077253  ,19715
4770,WK077254  ,13305
4777,WK077261  ,13345
4784,WK077262  ,10590
4793,WK077263  ,12205
4804,WK077271  ,6855
4808,WK077272  ,13365
4816,WK077273  ,8210
5098,WK077700  ,10425
5105,WK077701  ,5
5107,WK077702  ,195
5109,WK077710  ,19160
5126,WK077711  ,20
5128,WK077712  ,755
5133,WK077720  ,11960
5146,WK077721  ,195
5148,WK077722  ,0
5150,WK077723  ,1155
5278,WK077900  ,12420
5283,WK077901  ,2180
5286,WK077902  ,6950
5361,WK078400  ,16770
5365,WK078401  ,7935
5369,WK078402  ,1305
5372,WK078403  ,425
5488,WK078501  ,1200
5490,WK078502  ,1925
5492,WK078503  ,2040
5495,WK078504  ,1060
5498,WK078505  ,1280
5500,WK078506  ,2360
5502,WK078507  ,1610
5505,WK078508  ,2095
5509,WK078509  ,4285
5515,WK078510  ,695
5517,WK078511  ,1955
5521,WK078512  ,0
5523,WK078513  ,205
5526,WK078514  ,280
5528,WK078520  ,2565
5531,WK078521  ,120
5533,WK078522  ,0
5535,WK078523  ,215
5712,WK078605  ,1185
5716,WK078607  ,1405
5722,WK078608  ,1185
5725,WK078613  ,8665
6139,WK078801  ,5875
6145,WK078802  ,4865
6151,WK078803  ,2160
6154,WK078804  ,1470
7135,WK079410  ,15480
7143,WK079411  ,7855
7147,WK079412  ,11770
7151,WK079413  ,11125
7157,WK079414  ,9235
7163,WK079415  ,4445
7166,WK079416  ,2980
7170,WK079417  ,5360
7174,WK079418  ,8110
7178,WK079419  ,5065
7181,WK079421  ,10680
7188,WK079429  ,315
7283,WK079601  ,13105
7290,WK079602  ,12305
7303,WK079603  ,14130
7310,WK079604  ,7040
7314,WK079605  ,9425
7322,WK079606  ,12405
7332,WK079607  ,9310
7342,WK079608  ,6495
7347,WK079609  ,19215
7363,WK079610  ,16430
7375,WK079611  ,22460
7387,WK079612  ,5655
7394,WK079613  ,4535
7400,WK079614  ,2595
7427,WK079701  ,18290
7433,WK079702  ,1785
7435,WK079703  ,2255
7437,WK079704  ,2105
7439,WK079705  ,14905
7443,WK079706  ,75
7445,WK079707  ,255
7447,WK079708  ,180
7449,WK079709  ,740
7451,WK079710  ,1320
7453,WK079711  ,2780
7484,WK079800  ,8700
7487,WK079801  ,1225
7490,WK079802  ,1000
7493,WK079803  ,3755
7497,WK079804  ,825
9375,WK080910  ,10275
9390,WK080920  ,6330
9400,WK080930  ,6210
9409,WK080940  ,590
10157,WK081509  ,6175
10167,WK081510  ,1420
10170,WK081512  ,1085
10173,WK081515  ,2260
11001,WK082000  ,20360
11008,WK082001  ,2150
11011,WK082002  ,870
11046,WK082300  ,10865
11055,WK082301  ,2350
11058,WK082302  ,3710
11062,WK082303  ,1790
11066,WK082401  ,250
11068,WK082402  ,5475
11071,WK082403  ,300
11073,WK082404  ,960
11076,WK082405  ,215
11078,WK082406  ,170
11080,WK082407  ,5050
11082,WK082408  ,2840
11086,WK082409  ,3980
11091,WK082410  ,100
11093,WK082411  ,3450
11097,WK082412  ,755
11099,WK082413  ,2230
11102,WK082414  ,340
11104,WK082415  ,120
11371,WK082600  ,5435
11373,WK082601  ,7405
11377,WK082602  ,2045
11380,WK082603  ,3815
11383,WK082604  ,1405
11386,WK082605  ,8900
11393,WK082606  ,13550
11402,WK082607  ,7320
11407,WK082608  ,145
11410,WK082609  ,50
11414,WK082610  ,200
11417,WK082611  ,1265
11420,WK082612  ,1225
11424,WK082613  ,3225
11590,WK082800  ,5755
11594,WK082801  ,10265
11602,WK082802  ,370
11606,WK082803  ,6380
11615,WK082804  ,8170
11621,WK082805  ,155
11626,WK082806  ,13150
11636,WK082807  ,13405
11647,WK082808  ,340
11652,WK082809  ,380
11658,WK082810  ,10370
11664,WK082811  ,720
11668,WK082812  ,740
11672,WK082813  ,1685
11676,WK082814  ,3420
11682,WK082815  ,2900
11686,WK082816  ,715
11690,WK082817  ,1155
11696,WK082818  ,3130
11700,WK082819  ,1095
11705,WK082820  ,1275
11708,WK082821  ,1370
11714,WK082822  ,4970
12694,WK084000  ,4615
12697,WK084001  ,9255
12700,WK084002  ,5330
12704,WK084003  ,1630
12707,WK084004  ,2050
12978,WK084500  ,10560
12986,WK084501  ,2205
12990,WK084502  ,6445
12996,WK084503  ,7950
13002,WK084504  ,2050
13214,WK084700  ,12290
13218,WK084701  ,2175
13222,WK084702  ,3405
13226,WK084703  ,1425
13229,WK084709  ,75
13232,WK084800  ,12540
13238,WK084801  ,4785
13320,WK085100  ,13500
13329,WK085101  ,2380
13332,WK085102  ,535
13335,WK085103  ,5745
13340,WK085104  ,2255
15735,WK085200  ,9750
15746,WK085201  ,330
15748,WK085202  ,1770
15751,WK085203  ,3215
15755,WK085204  ,1820
15758,WK085205  ,545
14008,WK085510  ,6910
14013,WK085511  ,6020
14019,WK085512  ,2310
14023,WK085513  ,1225
14026,WK085514  ,3300
14032,WK085515  ,4245
14038,WK085516  ,6240
14043,WK085517  ,5750
14051,WK085518  ,4100
14054,WK085519  ,2995
14057,WK085520  ,5100
14061,WK085521  ,1450
14065,WK085522  ,4235
14068,WK085523  ,7000
14074,WK085524  ,4720
14078,WK085525  ,7130
14083,WK085526  ,5610
14089,WK085527  ,4405
14093,WK085528  ,415
14096,WK085529  ,865
14104,WK085530  ,50
14106,WK085531  ,605
14111,WK085532  ,7300
14121,WK085533  ,1315
14125,WK085534  ,105
14128,WK085535  ,5935
14133,WK085536  ,4000
14137,WK085537  ,6340
14145,WK085538  ,12430
14160,WK085539  ,6010
14166,WK085540  ,2200
14170,WK085541  ,20
14172,WK085542  ,7275
14180,WK085543  ,11860
14189,WK085544  ,4640
14196,WK085545  ,515
14199,WK085546  ,185
14201,WK085547  ,3960
14206,WK085548  ,5050
14211,WK085549  ,2625
14215,WK085550  ,345
14217,WK085551  ,2395
14220,WK085552  ,2000
14223,WK085553  ,5435
14228,WK085554  ,6010
14236,WK085555  ,3155
14240,WK085556  ,4240
14244,WK085557  ,5080
14250,WK085558  ,2885
14254,WK085559  ,45
14260,WK085560  ,105
14268,WK085561  ,20
14272,WK085562  ,35
14274,WK085563  ,605
14279,WK085564  ,250
14283,WK085565  ,50
14285,WK085566  ,12325
14306,WK085567  ,8345
14490,WK085601  ,36630
14512,WK085602  ,3445
14516,WK085603  ,2050
14775,WK085800  ,20875
14785,WK085801  ,9260
14793,WK085802  ,1065
14915,WK086100  ,27865
14924,WK086101  ,13235
14929,WK086102  ,4365
15439,WK086500  ,13310
15448,WK086501  ,12415
15456,WK086502  ,835
15604,WK086600  ,17455
15611,WK086700  ,29735
15626,WK086701  ,13790
15632,WK086702  ,5115
16546,WK087300  ,10870
16553,WK087301  ,2105
16558,WK087302  ,5145
16563,WK087303  ,3755
17049,WK087900  ,8215
17052,WK087901  ,2425
17055,WK087902  ,2925
17058,WK087903  ,1635
17061,WK087904  ,6635
16662,WK088000  ,13555
16670,WK088001  ,1605
16674,WK088002  ,1115
8607,WK088200  ,15950
8621,WK088201  ,9410
8628,WK088202  ,12090
2071,WK088800  ,14125
2075,WK088801  ,1745
2132,WK088900  ,10995
2137,WK088901  ,2490
2265,WK089301  ,250
2268,WK089302  ,355
2271,WK089303  ,4655
2275,WK089304  ,2125
2278,WK089305  ,2035
2281,WK089306  ,2485
2285,WK089307  ,1180
3171,WK089901  ,6980
3178,WK089902  ,6525
3190,WK089903  ,4130
3202,WK089904  ,2845
3209,WK089905  ,7340
5339,WK090700  ,2765
5343,WK090701  ,2060
5347,WK090702  ,810
5350,WK090703  ,9250
5356,WK090704  ,2035
6834,WK091710  ,3940
6837,WK091711  ,3390
6840,WK091712  ,6925
6843,WK091713  ,4325
6846,WK091714  ,350
6848,WK091720  ,5645
6854,WK091721  ,5435
6857,WK091722  ,3030
6860,WK091723  ,50
6862,WK091724  ,5020
6866,WK091730  ,3675
6870,WK091731  ,5000
6875,WK091732  ,6440
6880,WK091733  ,5190
6885,WK091734  ,2545
6887,WK091735  ,155
6889,WK091736  ,4005
6894,WK091737  ,2740
6897,WK091738  ,5090
6900,WK091739  ,4500
6905,WK091740  ,3945
6907,WK091741  ,5615
6912,WK091742  ,75
8387,WK092800  ,14410
8394,WK092801  ,18290
8401,WK092802  ,13045
9558,WK093500  ,18980
9566,WK093501  ,9080
9573,WK093502  ,37610
9584,WK093503  ,2145
9590,WK093504  ,30165
9598,WK093505  ,2645
9603,WK093506  ,20950
9688,WK093800  ,7495
9694,WK093801  ,2825
9697,WK093802  ,8510
10410,WK094400  ,6670
10414,WK094401  ,1175
10440,WK094601  ,8495
10445,WK094602  ,1865
10448,WK094603  ,4085
10454,WK094604  ,1535
10457,WK094605  ,1040
12424,WK095700  ,10530
12430,WK095701  ,6210
12433,WK095702  ,5965
12439,WK095703  ,7390
12445,WK095704  ,7095
12450,WK095705  ,3340
12452,WK095706  ,960
12455,WK095707  ,7895
12460,WK095708  ,8750
12468,WK095709  ,125
12945,WK096500  ,5440
12951,WK096501  ,5115
13469,WK097100  ,10940
13476,WK097101  ,8435
13480,WK097102  ,5630
14724,WK098100  ,2590
14733,WK098101  ,7515
15010,WK098311  ,5090
15015,WK098312  ,10085
15026,WK098313  ,9840
15035,WK098314  ,7650
15041,WK098315  ,5540
15054,WK098316  ,2510
15062,WK098321  ,6845
15065,WK098322  ,5720
15069,WK098323  ,3055
15074,WK098324  ,3780
15079,WK098325  ,3890
15082,WK098326  ,2860
15086,WK098327  ,820
15089,WK098328  ,730
15102,WK098331  ,9705
15108,WK098332  ,5485
15116,WK098335  ,3700
15119,WK098341  ,5310
15127,WK098343  ,1035
15131,WK098344  ,2630
15136,WK098351  ,5525
15146,WK098401  ,480
15148,WK098402  ,2245
15150,WK098403  ,1075
15152,WK098404  ,235
15154,WK098405  ,215
15156,WK098406  ,2410
15158,WK098407  ,1185
15160,WK098408  ,820
15162,WK098409  ,560
15164,WK098410  ,2285
15166,WK098411  ,2150
15168,WK098412  ,2490
15172,WK098413  ,3485
15176,WK098414  ,835
15178,WK098415  ,3770
15181,WK098416  ,4845
15184,WK098417  ,6170
15189,WK098418  ,835
