ID,WijkenEnBuurten,AantalInwoners_5
14626,WK098316  ,2480
14634,WK098321  ,6630
14637,WK098322  ,5740
14641,WK098323  ,2900
14646,WK098324  ,3825
14651,WK098325  ,3880
14654,WK098326  ,2835
14658,WK098327  ,790
14661,WK098328  ,840
14674,WK098331  ,9700
14680,WK098332  ,5530
14688,WK098335  ,3725
14691,WK098341  ,5160
14699,WK098343  ,1015
14703,WK098344  ,2530
14708,WK098351  ,5555
14718,WK098401  ,480
14720,WK098402  ,2280
14722,WK098403  ,1085
14724,WK098404  ,240
14726,WK098405  ,210
14728,WK098406  ,2380
14730,WK098407  ,1210
14732,WK098408  ,800
14734,WK098409  ,565
14736,WK098410  ,2275
14738,WK098411  ,2170
14740,WK098412  ,2375
14744,WK098413  ,3405
14748,WK098414  ,815
14750,WK098415  ,3830
14753,WK098416  ,4885
14756,WK098417  ,6305
14761,WK098418  ,820
14763,WK098419  ,1925
14765,WK098420  ,1865
14767,WK098421  ,1910
14769,WK098422  ,420
14771,WK098423  ,1095
14899,WK098601  ,3130
14902,WK098602  ,3430
14906,WK098603  ,1495
14910,WK098604  ,3085
14917,WK098605  ,900
14919,WK098609  ,345
15251,WK098801  ,6675
15257,WK098802  ,2030
15263,WK098803  ,3105
15267,WK098811  ,3765
15270,WK098812  ,2300
15272,WK098813  ,4055
15275,WK098814  ,2245
15278,WK098821  ,4860
15281,WK098822  ,3975
15284,WK098823  ,2535
15286,WK098824  ,4225
15290,WK098825  ,1990
15293,WK098831  ,1020
15296,WK098832  ,1005
15299,WK098833  ,875
15302,WK098834  ,5200
14308,WK099400  ,7665
14318,WK099401  ,1505
14324,WK099402  ,1470
14332,WK099403  ,1310
14336,WK099404  ,4325
14344,WK099405  ,150
8936,WK099511  ,4575
8944,WK099512  ,8005
8951,WK099513  ,80
8954,WK099516  ,1205
8958,WK099517  ,75
8964,WK099518  ,40
8968,WK099521  ,4035
8974,WK099522  ,8280
8983,WK099523  ,6975
8992,WK099524  ,5855
8999,WK099525  ,445
9002,WK099527  ,950
9007,WK099531  ,4350
9011,WK099532  ,770
9013,WK099535  ,3455
9017,WK099537  ,20
9020,WK099538  ,400
9023,WK099541  ,10865
9032,WK099542  ,6195
9040,WK099543  ,5565
9045,WK099547  ,0
9048,WK099551  ,1250
9052,WK099552  ,35
9055,WK099553  ,40
9060,WK099554  ,0
9062,WK099556  ,0
9064,WK099557  ,0
9066,WK099558  ,130
9069,WK099561  ,0
9072,WK099562  ,1485
9076,WK099563  ,225
9081,WK099566  ,1575
9088,WK099571  ,120
9092,WK099572  ,20
9094,WK099573  ,90
9096,WK099574  ,35
9100,WK099575  ,75
9103,WK099576  ,110
9105,WK099577  ,45
9108,WK099578  ,0
9111,WK099579  ,0
9113,WK099590  ,0
7845,WK150700  ,535
7848,WK150701  ,2050
7853,WK150702  ,1595
7856,WK150703  ,1940
7859,WK150704  ,12980
7872,WK150705  ,2105
7875,WK150706  ,1055
7878,WK150707  ,1970
7881,WK150708  ,4760
7888,WK150709  ,790
7891,WK150710  ,6680
7895,WK150711  ,1115
7898,WK150712  ,285
7901,WK150713  ,1900
7904,WK150714  ,1255
7907,WK150715  ,1260
11422,WK150900  ,13370
11431,WK150901  ,6925
11442,WK150902  ,10200
11449,WK150903  ,9030
13504,WK152500  ,15630
13507,WK152501  ,16215
13514,WK152502  ,4740
14258,WK158100  ,10155
14267,WK158101  ,18765
14278,WK158102  ,7555
14284,WK158103  ,6900
14289,WK158104  ,5940
11078,WK158601  ,12995
11095,WK158602  ,1425
11098,WK158603  ,2030
11101,WK158604  ,1390
11104,WK158605  ,1085
11107,WK158606  ,9855
11123,WK158607  ,905
8272,WK159800  ,5930
8276,WK159801  ,1590
8278,WK159802  ,555
8280,WK159803  ,2870
8285,WK159804  ,3760
8289,WK159805  ,430
8291,WK159806  ,5895
8295,WK159807  ,1635
8524,WK162111  ,3515
8527,WK162112  ,8365
8531,WK162113  ,5380
8535,WK162114  ,55
8537,WK162115  ,1145
8543,WK162121  ,4440
8548,WK162122  ,4730
8554,WK162123  ,6795
8558,WK162124  ,1615
8560,WK162125  ,5025
8565,WK162126  ,2135
8570,WK162127  ,4590
8575,WK162128  ,1345
8582,WK162131  ,4300
8588,WK162132  ,6555
8595,WK162133  ,1160
9116,WK164000  ,6475
9119,WK164001  ,775
9122,WK164002  ,4185
9125,WK164003  ,3360
9128,WK164004  ,660
9131,WK164005  ,4260
9134,WK164006  ,935
9137,WK164007  ,3760
9140,WK164008  ,2675
9143,WK164009  ,1175
9146,WK164010  ,1690
9149,WK164011  ,1420
9152,WK164012  ,500
9155,WK164013  ,980
9158,WK164014  ,1285
9161,WK164015  ,1710
9463,WK164100  ,6955
9467,WK164101  ,3600
9470,WK164102  ,1670
9473,WK164103  ,800
9476,WK164104  ,2410
9479,WK164105  ,4405
9483,WK164106  ,1750
9485,WK164107  ,2060
4536,WK165100  ,5440
4541,WK165101  ,4885
4552,WK165102  ,1665
4561,WK165103  ,1385
4565,WK165104  ,2175
5306,WK165200  ,16585
5315,WK165201  ,1815
5319,WK165202  ,1570
5323,WK165203  ,1100
5326,WK165204  ,5865
5330,WK165205  ,2235
5334,WK165206  ,1170
6415,WK165501  ,6405
6419,WK165502  ,1195
6422,WK165503  ,13075
6431,WK165504  ,6820
6437,WK165505  ,2390
6940,WK165800  ,9850
6944,WK165801  ,3970
6949,WK165802  ,490
6952,WK165803  ,1580
8436,WK165900  ,10315
8442,WK165901  ,5605
8448,WK165902  ,4275
8452,WK165903  ,1960
9568,WK166300  ,3185
9578,WK166301  ,3245
9587,WK166302  ,2185
9594,WK166303  ,1440
11834,WK166700  ,8635
11840,WK166701  ,1755
11843,WK166702  ,1870
11846,WK166703  ,785
12035,WK166901  ,3080
12038,WK166902  ,3350
12044,WK166903  ,3655
12047,WK166904  ,4050
12053,WK166905  ,4230
12058,WK166906  ,2355
12147,WK167400  ,6255
12152,WK167401  ,5765
12156,WK167402  ,7670
12161,WK167403  ,7195
12167,WK167404  ,11205
12175,WK167405  ,4965
12180,WK167406  ,11280
12186,WK167407  ,12250
12194,WK167408  ,565
12200,WK167410  ,1570
12203,WK167411  ,4745
12207,WK167412  ,1760
12210,WK167413  ,610
12213,WK167414  ,1180
12482,WK167600  ,11225
12491,WK167601  ,1300
12494,WK167602  ,755
12497,WK167603  ,985
12500,WK167604  ,775
12504,WK167605  ,3825
12508,WK167606  ,2645
12511,WK167607  ,2685
12516,WK167608  ,595
12519,WK167609  ,1295
12522,WK167610  ,990
12525,WK167611  ,360
12528,WK167612  ,4185
12537,WK167613  ,1490
12543,WK167614  ,305
12546,WK167615  ,265
2,WK168000  ,3560
5,WK168001  ,1425
8,WK168002  ,445
11,WK168003  ,400
14,WK168004  ,255
17,WK168005  ,590
20,WK168006  ,435
23,WK168007  ,150
26,WK168008  ,105
29,WK168009  ,130
32,WK168011  ,400
35,WK168012  ,300
38,WK168013  ,135
41,WK168014  ,1905
45,WK168015  ,1850
49,WK168016  ,665
53,WK168017  ,5030
56,WK168018  ,1220
61,WK168019  ,4710
68,WK168020  ,1170
73,WK168021  ,505
2687,WK168100  ,4920
2693,WK168101  ,805
2696,WK168102  ,115
2699,WK168103  ,520
2702,WK168104  ,80
2704,WK168105  ,270
2707,WK168106  ,565
2710,WK168107  ,4735
2713,WK168108  ,425
2716,WK168109  ,645
2722,WK168110  ,1915
2725,WK168111  ,1650
2728,WK168112  ,1230
2731,WK168113  ,760
2734,WK168114  ,385
2737,WK168115  ,2825
2742,WK168116  ,3505
3417,WK168401  ,270
3420,WK168402  ,395
3424,WK168403  ,1260
3427,WK168404  ,1690
3430,WK168406  ,17925
3438,WK168411  ,2865
3441,WK168414  ,505
8456,WK168500  ,6980
8461,WK168501  ,1740
8464,WK168502  ,6450
8471,WK168509  ,160
15957,WK169000  ,6225
15960,WK169001  ,840
15963,WK169002  ,845
15966,WK169003  ,535
15969,WK169004  ,600
15972,WK169005  ,605
15975,WK169006  ,660
15978,WK169007  ,355
15981,WK169008  ,3555
15988,WK169009  ,95
15991,WK169010  ,345
15994,WK169011  ,3920
16002,WK169012  ,2440
16008,WK169013  ,2910
10587,WK169500  ,1825
10591,WK169501  ,1585
10594,WK169502  ,430
10597,WK169503  ,2010
10601,WK169504  ,1120
10604,WK169505  ,340
15803,WK169600  ,1240
15805,WK169601  ,6800
15810,WK169602  ,1515
15814,WK169603  ,2050
15816,WK169604  ,6525
15820,WK169605  ,195
15822,WK169606  ,5325
10608,WK169900  ,17440
10619,WK169901  ,1430
10625,WK169903  ,6070
10636,WK169904  ,1895
10643,WK169906  ,5530
13920,WK170000  ,12865
13930,WK170001  ,1045
13936,WK170002  ,4770
13942,WK170003  ,5880
13949,WK170004  ,9340
15395,WK170100  ,2745
15399,WK170101  ,640
15402,WK170102  ,420
15405,WK170103  ,2755
15411,WK170104  ,485
15415,WK170105  ,345
15418,WK170106  ,455
15422,WK170107  ,295
15425,WK170108  ,4540
15430,WK170109  ,1385
15433,WK170110  ,785
15438,WK170111  ,1945
15441,WK170112  ,285
15444,WK170113  ,530
15447,WK170114  ,350
15450,WK170115  ,865
15453,WK170116  ,100
15456,WK170117  ,215
12562,WK170200  ,4765
12567,WK170201  ,1840
12570,WK170202  ,640
12573,WK170203  ,695
12576,WK170204  ,2935
12579,WK170205  ,710
9217,WK170500  ,19965
9230,WK170501  ,7225
9238,WK170502  ,19180
3378,WK170600  ,9130
3384,WK170601  ,2100
3388,WK170602  ,1420
3392,WK170603  ,5170
3398,WK170604  ,1760
3401,WK170605  ,755
12949,WK170800  ,17135
12966,WK170802  ,2580
12970,WK170803  ,220
12973,WK170804  ,935
12977,WK170805  ,310
12981,WK170806  ,495
12985,WK170807  ,4260
12990,WK170808  ,2430
12998,WK170810  ,565
13001,WK170811  ,1695
13010,WK170816  ,1380
13015,WK170817  ,2745
13024,WK170818  ,605
13027,WK170819  ,310
13030,WK170820  ,320
13033,WK170821  ,595
13036,WK170822  ,330
13038,WK170823  ,90
13040,WK170824  ,205
13043,WK170825  ,175
13045,WK170826  ,845
13048,WK170827  ,160
13050,WK170828  ,1995
13053,WK170829  ,1885
13056,WK170830  ,260
13059,WK170831  ,395
13061,WK170832  ,80
13063,WK170833  ,540
13066,WK170834  ,170
13069,WK170835  ,20
13071,WK170836  ,40
10088,WK170900  ,14310
10098,WK170901  ,1620
10101,WK170902  ,885
10104,WK170903  ,5895
10110,WK170904  ,1090
10114,WK170905  ,1065
10117,WK170906  ,2200
10121,WK170907  ,5675
10127,WK170908  ,865
10130,WK170909  ,2485
10135,WK170910  ,870
4328,WK171101  ,6045
4338,WK171102  ,775
4341,WK171103  ,1270
4345,WK171104  ,1430
4353,WK171105  ,7565
4369,WK171106  ,1280
4373,WK171107  ,6085
4380,WK171108  ,985
4383,WK171109  ,3240
4387,WK171110  ,1445
4390,WK171111  ,1640
12696,WK171400  ,2375
12700,WK171401  ,325
12703,WK171402  ,2480
12706,WK171403  ,870
12709,WK171404  ,220
12712,WK171405  ,4710
12715,WK171406  ,575
12718,WK171407  ,740
12722,WK171408  ,425
12726,WK171409  ,990
12729,WK171410  ,4645
12732,WK171411  ,865
12737,WK171412  ,2410
12740,WK171413  ,1400
12743,WK171414  ,500
4209,WK171900  ,12410
4213,WK171901  ,505
4217,WK171902  ,6280
4221,WK171903  ,2190
4224,WK171904  ,3925
4228,WK171905  ,1750
2309,WK172101  ,12205
2330,WK172102  ,6360
2342,WK172103  ,5350
2353,WK172104  ,1200
2357,WK172105  ,3110
2364,WK172106  ,2325
5094,WK172200  ,4195
5102,WK172201  ,2700
5105,WK172202  ,1780
595,WK172300  ,4165
599,WK172301  ,4165
603,WK172302  ,1265
607,WK172308  ,440
609,WK172309  ,50
2087,WK172400  ,8530
2105,WK172401  ,515
2107,WK172402  ,2395
2119,WK172403  ,1790
2126,WK172404  ,1915
2136,WK172405  ,1025
2142,WK172406  ,2230
2554,WK172800  ,10490
2559,WK172801  ,945
2562,WK172802  ,5435
2567,WK172803  ,2205
2571,WK172804  ,1070
6075,WK172900  ,4665
6081,WK172901  ,2520
6087,WK172902  ,1685
6092,WK172903  ,1865
6097,WK172904  ,1795
6102,WK172905  ,1055
6106,WK172906  ,610
13959,WK173000  ,7550
13963,WK173001  ,445
13966,WK173002  ,320
13969,WK173003  ,335
13972,WK173004  ,2265
13977,WK173005  ,400
13980,WK173006  ,3750
13983,WK173007  ,6885
13987,WK173008  ,2485
13990,WK173009  ,4130
13993,WK173010  ,470
13996,WK173011  ,325
14001,WK173012  ,1050
14006,WK173013  ,1780
14009,WK173014  ,545
14016,WK173015  ,735
9889,WK173100  ,11140
9895,WK173101  ,1035
9899,WK173102  ,1400
9903,WK173103  ,1060
9906,WK173104  ,345
9909,WK173105  ,490
9912,WK173106  ,4515
9917,WK173107  ,3465
9922,WK173108  ,1660
9927,WK173109  ,4805
9931,WK173110  ,450
9935,WK173111  ,555
9938,WK173112  ,905
9941,WK173113  ,120
9943,WK173114  ,460
9946,WK173115  ,230
9949,WK173116  ,530
11491,WK173400  ,22025
11499,WK173401  ,10860
11509,WK173402  ,11590
11521,WK173403  ,2810
11525,WK173404  ,190
7578,WK173500  ,8435
7589,WK173501  ,3710
7594,WK173502  ,6355
7600,WK173503  ,230
7602,WK173504  ,640
7606,WK173505  ,2590
7611,WK173506  ,7230
7622,WK173507  ,205
7625,WK173508  ,3345
7632,WK173509  ,2185
10236,WK174000  ,12125
10243,WK174001  ,7110
10252,WK174002  ,4380
11947,WK174200  ,7610
11952,WK174201  ,20080
11959,WK174202  ,695
11963,WK174203  ,6705
11972,WK174204  ,20
11975,WK174205  ,2375
11986,WK174207  ,450
11988,WK174208  ,160
5292,WK177100  ,28770
5302,WK177101  ,10480
10977,WK177301  ,5480
10983,WK177302  ,6045
10988,WK177303  ,1175
10991,WK177304  ,1200
10994,WK177305  ,795
10997,WK177306  ,600
10999,WK177307  ,815
11002,WK177308  ,320
11004,WK177309  ,765
11006,WK177310  ,75
11008,WK177311  ,315
11010,WK177312  ,425
3787,WK177410  ,9040
3799,WK177411  ,980
3803,WK177412  ,740
3806,WK177413  ,560
3809,WK177414  ,1030
3812,WK177415  ,4445
3823,WK177416  ,3025
3831,WK177417  ,2320
3834,WK177418  ,1675
3837,WK177419  ,1965
3840,WK177420  ,175
3842,WK177421  ,335
15537,WK178301  ,20800
15549,WK178302  ,7560
15557,WK178303  ,4505
15562,WK178304  ,21565
15576,WK178305  ,13995
15587,WK178306  ,16005
15597,WK178307  ,12335
15606,WK178308  ,3745
15610,WK178309  ,6290
15618,WK178310  ,690
9873,WK184200  ,12810
9881,WK184201  ,6530
2267,WK185900  ,10480
2278,WK185901  ,12520
2289,WK185902  ,2825
2294,WK185903  ,10475
2301,WK185904  ,7720
2964,WK187600  ,8110
2974,WK187601  ,10925
2981,WK187602  ,8220
2990,WK187603  ,4765
3002,WK187604  ,4330
12612,WK188300  ,5940
12615,WK188301  ,12370
12621,WK188302  ,19070
12630,WK188303  ,4630
12633,WK188304  ,5140
12637,WK188305  ,31820
12645,WK188306  ,9090
12653,WK188307  ,4875
8113,WK188400  ,11980
8119,WK188401  ,3550
8126,WK188402  ,5425
8134,WK188403  ,1180
8137,WK188404  ,4490
3495,WK189100  ,7055
3501,WK189101  ,1950
3506,WK189102  ,8745
3512,WK189103  ,1155
16422,WK189201  ,4410
16431,WK189202  ,7510
16446,WK189203  ,8430
16459,WK189204  ,21530
11539,WK189400  ,2925
11544,WK189401  ,16985
11554,WK189402  ,4215
11560,WK189403  ,6520
11564,WK189404  ,6510
11570,WK189405  ,6165
10856,WK189500  ,18120
10867,WK189501  ,2240
10873,WK189502  ,480
10876,WK189503  ,2215
10881,WK189504  ,110
10883,WK189505  ,1360
10887,WK189506  ,6285
10894,WK189507  ,1500
10898,WK189508  ,540
10904,WK189509  ,3845
10913,WK189510  ,1385
16535,WK189600  ,9645
16545,WK189601  ,650
16550,WK189602  ,6655
16559,WK189603  ,480
16562,WK189604  ,4860
16573,WK189605  ,185
13216,WK190000  ,10145
13223,WK190001  ,33955
13244,WK190002  ,5360
13250,WK190003  ,3410
13256,WK190004  ,2290
13263,WK190005  ,3105
13268,WK190006  ,3085
13275,WK190007  ,2265
13282,WK190008  ,1065
13289,WK190009  ,1575
13300,WK190010  ,1525
13307,WK190011  ,1455
13312,WK190012  ,1670
13320,WK190013  ,3925
13329,WK190014  ,1310
13340,WK190015  ,565
13346,WK190016  ,1580
13355,WK190017  ,3475
13358,WK190018  ,790
13366,WK190019  ,1630
13372,WK190020  ,5405
2614,WK190101  ,5380
2619,WK190102  ,2790
2621,WK190103  ,10005
2629,WK190104  ,370
2631,WK190105  ,1385
2633,WK190106  ,2020
2641,WK190107  ,8365
2651,WK190108  ,1875
2656,WK190109  ,1750
4600,WK190300  ,9385
4608,WK190301  ,2965
4611,WK190302  ,4150
4618,WK190303  ,4015
4625,WK190304  ,2025
4632,WK190305  ,3030
13091,WK190401  ,15700
13111,WK190402  ,10800
13128,WK190403  ,4445
13141,WK190404  ,700
13144,WK190405  ,3305
13154,WK190406  ,1805
13159,WK190407  ,1745
13163,WK190408  ,1555
13169,WK190409  ,455
13177,WK190410  ,485
13182,WK190411  ,625
13184,WK190412  ,22895
7637,WK191100  ,4375
7643,WK191101  ,3720
7650,WK191102  ,2435
7656,WK191103  ,1995
7662,WK191104  ,8445
7673,WK191105  ,12445
7683,WK191106  ,11940
7689,WK191107  ,2320
8894,WK191601  ,5225
8900,WK191602  ,5525
8903,WK191603  ,6820
8906,WK191604  ,2320
8909,WK191605  ,5865
8914,WK191606  ,3165
8917,WK191607  ,6990
8922,WK191608  ,5705
8925,WK191609  ,14465
8928,WK191610  ,6985
8930,WK191611  ,6935
8932,WK191612  ,4950
5409,WK192400  ,2275
5413,WK192401  ,5895
5423,WK192402  ,3495
5429,WK192403  ,7295
5437,WK192404  ,2705
5441,WK192405  ,1690
5444,WK192406  ,4800
5451,WK192407  ,5600
5457,WK192408  ,2150
5460,WK192409  ,1235
5464,WK192410  ,7230
5471,WK192411  ,2365
5475,WK192412  ,1300
5478,WK192413  ,1100
11586,WK192601  ,25155
11600,WK192602  ,19265
11610,WK192603  ,9220
10139,WK192700  ,9275
10145,WK192701  ,2875
10148,WK192702  ,1310
10152,WK192703  ,915
10155,WK192704  ,1165
10158,WK192705  ,960
10161,WK192706  ,2205
10164,WK192707  ,705
10166,WK192708  ,4215
10171,WK192709  ,1740
10175,WK192710  ,1440
10177,WK192711  ,2485
10474,WK193001  ,5705
10481,WK193002  ,3165
10484,WK193003  ,3815
10487,WK193004  ,1000
10489,WK193005  ,2805
10494,WK193006  ,1505
10498,WK193007  ,3520
10502,WK193008  ,4840
10508,WK193009  ,4155
10514,WK193010  ,2140
10519,WK193011  ,5545
10522,WK193012  ,10505
10529,WK193013  ,2735
10531,WK193014  ,8370
10543,WK193015  ,11825
10550,WK193016  ,0
10552,WK193017  ,190
10561,WK193025  ,2515
10566,WK193027  ,1660
10570,WK193029  ,1265
10573,WK193031  ,5380
10579,WK193033  ,515
10582,WK193050  ,1445
8355,WK193100  ,7615
8368,WK193101  ,6580
8379,WK193102  ,5770
8383,WK193103  ,2630
8385,WK193104  ,5080
8392,WK193105  ,1795
8398,WK193106  ,1675
8400,WK193107  ,1725
8403,WK193108  ,4220
8415,WK193110  ,5235
8425,WK193111  ,635
8428,WK193112  ,12685
5116,WK194001  ,110
5118,WK194002  ,1060
5120,WK194003  ,4205
5122,WK194004  ,645
5124,WK194005  ,105
5126,WK194006  ,195
5128,WK194007  ,390
5131,WK194008  ,60
5133,WK194009  ,100
5135,WK194010  ,230
5137,WK194011  ,1040
5140,WK194012  ,45
5142,WK194013  ,345
5144,WK194014  ,165
5146,WK194015  ,260
5148,WK194016  ,475
5150,WK194017  ,570
5152,WK194018  ,490
5154,WK194019  ,13065
5165,WK194020  ,55
5167,WK194021  ,1105
5169,WK194022  ,35
5171,WK194023  ,10310
5180,WK194024  ,125
5182,WK194025  ,55
5184,WK194026  ,550
5186,WK194027  ,80
5188,WK194028  ,905
5191,WK194029  ,270
5193,WK194030  ,1940
5195,WK194031  ,1340
5197,WK194032  ,340
5199,WK194033  ,90
5201,WK194034  ,175
5203,WK194035  ,260
5205,WK194036  ,190
5207,WK194037  ,575
5209,WK194038  ,690
5211,WK194039  ,120
5213,WK194040  ,830
5215,WK194041  ,3320
5217,WK194042  ,1255
5219,WK194043  ,710
5221,WK194044  ,65
5223,WK194045  ,400
5225,WK194046  ,755
5227,WK194047  ,230
5229,WK194048  ,30
5231,WK194049  ,370
5233,WK194050  ,405
5235,WK194051  ,630
5571,WK194200  ,10540
5581,WK194201  ,4045
5587,WK194202  ,13710
5598,WK194203  ,5215
5606,WK194204  ,6180
5615,WK194205  ,17650
2032,WK194500  ,3675
2037,WK194501  ,2395
2041,WK194502  ,2625
2044,WK194503  ,1225
2047,WK194504  ,165
2049,WK194505  ,12860
2062,WK194506  ,800
2065,WK194507  ,475
2068,WK194508  ,1695
2072,WK194509  ,5865
2078,WK194510  ,2400
2082,WK194511  ,100
2084,WK194512  ,475
9683,WK194801  ,6820
9697,WK194802  ,23775
9727,WK194803  ,17980
9746,WK194804  ,31570
14993,WK194900  ,7130
15002,WK194901  ,1665
15009,WK194902  ,1755
15012,WK194903  ,9430
15023,WK194904  ,2335
15032,WK194905  ,990
15040,WK194906  ,1980
15047,WK194907  ,2110
15054,WK194908  ,3375
15059,WK194909  ,850
15065,WK194910  ,1040
15068,WK194911  ,6140
15075,WK194912  ,2500
15083,WK194913  ,2690
15087,WK194914  ,2115
15467,WK195000  ,3945
15477,WK195001  ,960
15482,WK195002  ,3910
15492,WK195003  ,1845
15499,WK195004  ,2590
15506,WK195005  ,1145
15514,WK195006  ,695
15519,WK195007  ,9050
15530,WK195008  ,310
15533,WK195009  ,230
9955,WK195201  ,6925
9963,WK195202  ,11740
9974,WK195203  ,3140
9981,WK195204  ,7985
9991,WK195205  ,865
9994,WK195206  ,1635
9999,WK195207  ,950
10002,WK195208  ,915
10008,WK195209  ,3665
10016,WK195210  ,1330
10021,WK195211  ,880
10025,WK195212  ,2180
10029,WK195213  ,1730
10033,WK195214  ,545
10036,WK195215  ,3265
10040,WK195216  ,715
10045,WK195217  ,475
10048,WK195218  ,4845
10055,WK195219  ,1880
10058,WK195220  ,3615
10064,WK195221  ,1680
10181,WK195500  ,14510
10193,WK195501  ,4245
10201,WK195502  ,16865
