ID,WijkenEnBuurten,AantalInwoners_5
6673,WK048203  ,7515
6681,WK048204  ,3655
6686,WK048205  ,115
6690,WK048206  ,80
6696,WK048401  ,9420
6707,WK048402  ,13545
6716,WK048403  ,10030
6723,WK048404  ,4610
6729,WK048405  ,7640
6736,WK048406  ,8225
6742,WK048407  ,820
6746,WK048408  ,16070
6756,WK048409  ,50
6758,WK048431  ,3365
6762,WK048445  ,1180
6767,WK048470  ,15310
6773,WK048471  ,1935
6778,WK048491  ,5655
6786,WK048494  ,5350
6791,WK048496  ,4155
6800,WK048901  ,1555
6804,WK048902  ,2550
6809,WK048903  ,970
6811,WK048904  ,2020
6814,WK048905  ,3585
6818,WK048906  ,1740
6820,WK048907  ,2120
6822,WK048908  ,2895
6825,WK048909  ,5260
6831,WK048910  ,545
6833,WK048911  ,1475
6835,WK048912  ,1530
6839,WK048913  ,785
6841,WK048914  ,6230
6846,WK048915  ,1845
6848,WK048916  ,1710
6850,WK048917  ,795
6852,WK048918  ,1545
6854,WK048919  ,1195
6856,WK048920  ,5250
6858,WK048930  ,175
6864,WK048931  ,1650
6870,WK048950  ,45
6886,WK049800  ,7890
6890,WK049801  ,1715
6894,WK049802  ,1510
6896,WK049803  ,5930
6904,WK049804  ,1320
6907,WK049805  ,915
6910,WK050100  ,12725
6919,WK050101  ,1675
6922,WK050102  ,1850
6927,WK050103  ,25
6930,WK050201  ,9960
6941,WK050202  ,7485
6949,WK050203  ,8430
6957,WK050204  ,7760
6967,WK050205  ,6355
6975,WK050206  ,6255
6987,WK050207  ,13995
6998,WK050208  ,3190
7009,WK050209  ,3000
7019,WK050311  ,12680
7030,WK050312  ,9160
7040,WK050313  ,13265
7049,WK050314  ,10825
7058,WK050316  ,90
7064,WK050322  ,8270
7071,WK050323  ,6085
7078,WK050324  ,13690
7088,WK050325  ,13950
7100,WK050326  ,20
7102,WK050327  ,1305
7108,WK050328  ,11385
7119,WK050329  ,275
7124,WK050501  ,8445
7140,WK050502  ,7435
7148,WK050503  ,10810
7157,WK050504  ,5365
7165,WK050505  ,11470
7177,WK050506  ,5345
7187,WK050507  ,6250
7196,WK050508  ,8755
7200,WK050509  ,21550
7212,WK050510  ,12520
7227,WK050511  ,19535
7241,WK050519  ,860
7261,WK050598  ,425
7267,WK051201  ,5465
7270,WK051202  ,1910
7272,WK051203  ,2220
7274,WK051204  ,6600
7277,WK051205  ,2840
7279,WK051206  ,5310
7281,WK051207  ,155
7283,WK051208  ,55
7285,WK051209  ,20
7287,WK051210  ,55
7289,WK051211  ,8795
7294,WK051212  ,910
7296,WK051213  ,665
7298,WK051214  ,25
7302,WK051215  ,60
7304,WK051216  ,50
7306,WK051217  ,20
7308,WK051218  ,95
7310,WK051219  ,10
7312,WK051220  ,15
7314,WK051221  ,10
7317,WK051301  ,7355
7324,WK051302  ,9575
7330,WK051303  ,10035
7337,WK051304  ,12420
7346,WK051305  ,9485
7353,WK051306  ,9875
7359,WK051307  ,11820
7366,WK051308  ,410
7369,WK051309  ,115
7374,WK051801  ,0
7376,WK051802  ,7955
7378,WK051803  ,1855
7381,WK051804  ,13320
7388,WK051805  ,5720
7390,WK051806  ,775
7392,WK051807  ,16720
7398,WK051808  ,5930
7400,WK051809  ,13615
7403,WK051810  ,415
7405,WK051811  ,8345
7408,WK051812  ,14390
7412,WK051813  ,5095
7414,WK051814  ,4745
7417,WK051815  ,2190
7420,WK051816  ,4850
7422,WK051817  ,17245
7426,WK051818  ,16810
7432,WK051819  ,9690
7435,WK051820  ,18270
7438,WK051821  ,13040
7441,WK051822  ,11165
7443,WK051823  ,1470
7445,WK051824  ,390
7447,WK051825  ,14045
7452,WK051826  ,16395
7456,WK051827  ,11155
7460,WK051828  ,18145
7465,WK051829  ,31555
7469,WK051830  ,16035
7473,WK051831  ,18280
7477,WK051832  ,14775
7479,WK051833  ,27490
7484,WK051834  ,18275
7488,WK051835  ,160
7490,WK051836  ,20060
7495,WK051837  ,5155
7497,WK051838  ,39960
7504,WK051839  ,215
7506,WK051840  ,20795
7512,WK051841  ,185
7516,WK051842  ,27125
7524,WK051843  ,150
7527,WK051844  ,20740
7533,WK052300  ,17795
7539,WK053000  ,4660
7545,WK053001  ,6245
7554,WK053002  ,1190
7557,WK053003  ,7065
7562,WK053004  ,8470
7567,WK053005  ,5955
7573,WK053006  ,3370
7576,WK053007  ,930
7579,WK053008  ,25
7581,WK053009  ,775
7586,WK053101  ,11205
7590,WK053102  ,8115
7595,WK053103  ,9545
7598,WK053104  ,95
7600,WK053105  ,125
7604,WK053200  ,10690
7608,WK053201  ,10805
7614,WK053400  ,21100
7624,WK053701  ,13520
7629,WK053702  ,20
7632,WK053703  ,5770
7636,WK053704  ,6125
7641,WK053705  ,13970
7649,WK053706  ,3800
7654,WK053707  ,15160
7659,WK053708  ,5250
7664,WK054200  ,28970
7672,WK054500  ,20565
7681,WK054600  ,8580
7686,WK054601  ,15270
7697,WK054602  ,2090
7699,WK054603  ,14030
7703,WK054604  ,20040
7714,WK054605  ,19910
7723,WK054606  ,11280
7727,WK054607  ,4525
7733,WK054608  ,14355
7740,WK054609  ,11445
7746,WK054700  ,14965
7757,WK054701  ,3910
7761,WK054702  ,7970
7766,WK055301  ,405
7768,WK055302  ,115
7770,WK055303  ,55
7772,WK055304  ,1625
7774,WK055305  ,1485
7776,WK055306  ,1955
7778,WK055307  ,1325
7780,WK055308  ,1730
7782,WK055309  ,2470
7784,WK055310  ,1450
7786,WK055311  ,570
7788,WK055312  ,1400
7790,WK055313  ,1790
7792,WK055314  ,1665
7794,WK055315  ,75
7796,WK055316  ,80
7798,WK055317  ,1600
7800,WK055318  ,1250
7802,WK055319  ,630
7804,WK055320  ,525
7806,WK055321  ,295
7809,WK055601  ,2350
7811,WK055602  ,5450
7815,WK055603  ,6445
7819,WK055604  ,6280
7825,WK055605  ,6245
7828,WK055606  ,5190
7831,WK055607  ,130
7834,WK055608  ,90
7837,WK056900  ,11170
7847,WK056901  ,3990
7853,WK056902  ,3125
7860,WK056903  ,8805
7869,WK057500  ,17305
7876,WK057501  ,8290
7883,WK057600  ,16060
7890,WK057900  ,22995
7904,WK058400  ,23675
7919,WK058500  ,3500
7926,WK058501  ,4325
7934,WK058502  ,2080
7940,WK058503  ,3240
7948,WK058504  ,6835
7957,WK058505  ,8665
7967,WK058800  ,3825
7971,WK058801  ,1645
7975,WK058802  ,1935
7981,WK058803  ,3365
7990,WK058901  ,730
7993,WK058902  ,7975
8007,WK058903  ,375
8010,WK058904  ,835
8013,WK059000  ,32185
8023,WK059701  ,4270
8025,WK059702  ,3380
8027,WK059703  ,6165
8029,WK059704  ,8170
8031,WK059705  ,2940
8033,WK059706  ,8735
8035,WK059707  ,7640
8037,WK059708  ,3080
8039,WK059709  ,605
8041,WK059710  ,120
8043,WK059711  ,0
8045,WK059712  ,20
8048,WK059901  ,32080
8055,WK059903  ,75060
8065,WK059904  ,16755
8072,WK059905  ,51295
8080,WK059906  ,43420
8086,WK059908  ,52070
8095,WK059910  ,73005
8105,WK059912  ,58890
8110,WK059913  ,4790
8112,WK059914  ,94100
8121,WK059915  ,65205
8132,WK059916  ,34175
8135,WK059917  ,10110
8139,WK059918  ,110
8141,WK059919  ,15
8143,WK059921  ,30
8147,WK059922  ,0
8149,WK059923  ,5
8153,WK059924  ,10
8155,WK059925  ,0
8157,WK059926  ,0
8159,WK059927  ,12380
8163,WK060301  ,4605
8166,WK060302  ,10205
8172,WK060303  ,5945
8177,WK060304  ,4300
8181,WK060305  ,8295
8186,WK060306  ,8130
8191,WK060307  ,4105
8194,WK060308  ,930
8199,WK060309  ,1680
8205,WK060600  ,1960
8207,WK060601  ,11345
8215,WK060602  ,2580
8219,WK060603  ,12000
8229,WK060604  ,6015
8235,WK060605  ,15
8237,WK060606  ,14145
8245,WK060607  ,12660
8253,WK060608  ,335
8257,WK060609  ,15795
8268,WK061001  ,5630
8278,WK061002  ,9905
8290,WK061003  ,8990
8298,WK061004  ,220
8306,WK061100  ,8750
8312,WK061101  ,4030
8318,WK061301  ,2690
8323,WK061302  ,1890
8326,WK061303  ,7165
8333,WK061304  ,5780
8341,WK061305  ,250
8344,WK061306  ,7355
8349,WK061307  ,0
8352,WK061400  ,6165
8360,WK061401  ,7910
8371,WK061700  ,8715
8386,WK062000  ,16155
8395,WK062001  ,1470
8401,WK062002  ,2000
8407,WK062201  ,15320
8412,WK062202  ,12750
8418,WK062203  ,885
8426,WK062204  ,6900
8431,WK062205  ,12115
8437,WK062206  ,10350
8444,WK062207  ,13290
8453,WK062208  ,10
8456,WK062600  ,25145
8470,WK062701  ,7475
8477,WK062702  ,7515
8482,WK062703  ,5640
8487,WK062704  ,5010
8497,WK062900  ,6620
8508,WK062901  ,19105
8521,WK063201  ,17370
8528,WK063202  ,9530
8533,WK063203  ,8615
8539,WK063204  ,365
8542,WK063205  ,420
8546,WK063206  ,8220
8553,WK063207  ,3795
8557,WK063208  ,2295
8561,WK063700  ,20760
8566,WK063701  ,15010
8569,WK063702  ,19625
8572,WK063703  ,16500
8575,WK063704  ,8645
8578,WK063705  ,20695
8581,WK063706  ,21720
8584,WK063708  ,740
8589,WK063709  ,305
8597,WK063800  ,5565
8604,WK063801  ,2545
8607,WK064201  ,9400
8623,WK064202  ,4710
8633,WK064203  ,6605
8647,WK064204  ,6455
8658,WK064205  ,7200
8674,WK064206  ,6135
8685,WK064207  ,220
8694,WK064208  ,3375
8700,WK064209  ,380
8709,WK065400  ,6295
8719,WK065401  ,11210
8728,WK065402  ,2820
8735,WK065403  ,2235
8745,WK066401  ,27300
8757,WK066402  ,720
8760,WK066403  ,3400
8765,WK066404  ,555
8768,WK066405  ,1325
8772,WK066406  ,220
8774,WK066407  ,1320
8778,WK066408  ,2010
8781,WK066409  ,280
8784,WK066801  ,1625
8787,WK066802  ,550
8790,WK066803  ,830
8793,WK066804  ,6150
8796,WK066805  ,2230
8799,WK066806  ,3365
8802,WK066807  ,1315
8805,WK066808  ,2485
8809,WK067701  ,10695
8821,WK067702  ,3130
8824,WK067703  ,2380
8827,WK067704  ,960
8832,WK067705  ,1140
8835,WK067706  ,1025
8838,WK067707  ,345
8840,WK067708  ,3325
8844,WK067709  ,915
8849,WK067710  ,500
8852,WK067711  ,2095
8855,WK067712  ,520
8858,WK067713  ,310
8862,WK067800  ,9030
8865,WK067801  ,3035
8868,WK067802  ,480
8872,WK068700  ,6745
8874,WK068701  ,12070
8885,WK068702  ,6540
8888,WK068703  ,15560
8893,WK068704  ,1340
8896,WK068705  ,5340
8903,WK068900  ,3210
8907,WK068901  ,1125
8910,WK068902  ,260
8913,WK068903  ,220
8916,WK068904  ,3320
8920,WK068905  ,1470
8925,WK068906  ,1800
8930,WK068907  ,1790
8934,WK068908  ,1250
8937,WK070300  ,6760
8943,WK070301  ,4220
8949,WK070302  ,4390
8955,WK070303  ,1390
8958,WK070304  ,3040
8965,WK070305  ,1685
8969,WK070306  ,550
8973,WK070701  ,2655
8978,WK070702  ,2865
8983,WK070703  ,760
8987,WK070704  ,3820
8991,WK070705  ,960
8994,WK070706  ,1620
8999,WK070707  ,1025
9005,WK071510  ,2665
9007,WK071511  ,110
9009,WK071519  ,10580
9011,WK071520  ,8495
9013,WK071526  ,3250
9015,WK071529  ,15
9017,WK071530  ,1250
9019,WK071534  ,315
9021,WK071535  ,2405
9023,WK071539  ,540
9025,WK071540  ,2275
9027,WK071541  ,90
9029,WK071545  ,1905
9031,WK071547  ,30
9033,WK071549  ,910
9035,WK071550  ,7080
9037,WK071551  ,165
9039,WK071554  ,780
9041,WK071555  ,1870
9043,WK071559  ,665
9045,WK071560  ,730
9047,WK071564  ,195
9049,WK071565  ,155
9051,WK071569  ,85
9053,WK071570  ,3565
9055,WK071572  ,20
9057,WK071574  ,365
9059,WK071575  ,1925
9061,WK071579  ,30
9063,WK071580  ,1825
9065,WK071584  ,220
9068,WK071600  ,7675
9071,WK071601  ,1630
9074,WK071602  ,1780
9077,WK071603  ,3510
9080,WK071604  ,1700
9083,WK071605  ,3670
9086,WK071606  ,2800
9089,WK071607  ,2230
9092,WK071608  ,405
9096,WK071700  ,1625
9101,WK071701  ,490
9104,WK071702  ,1070
9108,WK071703  ,1770
9111,WK071704  ,1715
9114,WK071705  ,2260
9120,WK071706  ,1535
9123,WK071707  ,1405
9126,WK071708  ,1455
9129,WK071709  ,3470
9134,WK071710  ,930
9139,WK071711  ,1485
9143,WK071712  ,2660
9148,WK071801  ,7970
9152,WK071802  ,10375
9161,WK071803  ,5530
9165,WK071804  ,9695
9175,WK071805  ,10315
9181,WK071806  ,515
9185,WK071807  ,65
9187,WK071808  ,0
9190,WK073300  ,3155
9195,WK073301  ,3150
9200,WK073302  ,2115
9203,WK073303  ,2655
9207,WK073600  ,17065
9212,WK073601  ,995
9215,WK073602  ,9270
9224,WK073603  ,6355
9228,WK073604  ,8890
9237,WK073700  ,10020
9240,WK073701  ,2710
9246,WK073702  ,2930
9251,WK073703  ,780
9254,WK073704  ,2235
9259,WK073705  ,2285
9264,WK073706  ,1410
9267,WK073707  ,2555
9272,WK073708  ,2190
9275,WK073709  ,4820
9279,WK073800  ,6250
9283,WK073801  ,2620
9286,WK073802  ,1725
9289,WK073803  ,790
9292,WK073804  ,725
9295,WK073805  ,385
9298,WK073806  ,405
9302,WK074300  ,12915
9308,WK074301  ,2415
9311,WK074302  ,995
9314,WK074308  ,145
9316,WK074309  ,70
9319,WK074400  ,5420
9324,WK074401  ,1020
9327,WK074402  ,150
9330,WK074800  ,13710
9338,WK074801  ,10565
9343,WK074802  ,18870
9353,WK074803  ,8715
9360,WK074804  ,12535
9369,WK074805  ,1905
9375,WK075300  ,28735
9394,WK075500  ,8405
9401,WK075501  ,1710
9405,WK075600  ,12110
9416,WK075601  ,1625
9419,WK075602  ,1695
9422,WK075603  ,2290
9425,WK075604  ,1625
9428,WK075605  ,670
9431,WK075606  ,3055
9435,WK075607  ,3885
9440,WK075608  ,865
9443,WK075609  ,505
9447,WK075700  ,24300
9458,WK075701  ,1190
9461,WK075702  ,4840
9468,WK075800  ,14560
9475,WK075801  ,24710
9484,WK075802  ,24100
9491,WK075803  ,18615
9497,WK075804  ,8300
9500,WK075805  ,31620
9511,WK075806  ,26855
9521,WK075807  ,8180
9525,WK075808  ,4725
9528,WK075809  ,11490
9531,WK075810  ,7470
9536,WK076200  ,24420
9546,WK076201  ,1390
9549,WK076202  ,3195
9552,WK076203  ,1875
9555,WK076204  ,880
9559,WK076500  ,8105
9562,WK076501  ,4565
9567,WK076601  ,23065
9583,WK076602  ,2325
9587,WK077000  ,9805
9598,WK077001  ,1855
9603,WK077002  ,1355
9606,WK077003  ,2150
9609,WK077004  ,1870
9612,WK077005  ,1300
9617,WK077211  ,6780
9623,WK077212  ,32960
9649,WK077213  ,21465
9660,WK077214  ,37895
9678,WK077215  ,64660
9701,WK077216  ,32040
9726,WK077217  ,27375
9741,WK077700  ,10420
9748,WK077701  ,5
9750,WK077702  ,205
9752,WK077710  ,18415
9769,WK077711  ,25
9771,WK077712  ,700
9776,WK077720  ,11325
9788,WK077721  ,200
9790,WK077722  ,0
9792,WK077723  ,1185
9798,WK077900  ,12540
9803,WK077901  ,2110
9806,WK077902  ,6920
9813,WK078400  ,16870
9817,WK078401  ,7600
9821,WK078402  ,1275
9824,WK078403  ,315
9828,WK078501  ,1220
9830,WK078502  ,1910
9832,WK078503  ,2085
9835,WK078504  ,1075
9838,WK078505  ,1330
9840,WK078506  ,2405
9842,WK078507  ,1595
9845,WK078508  ,1335
9849,WK078509  ,4270
9855,WK078510  ,700
9857,WK078511  ,2005
9861,WK078512  ,0
9863,WK078513  ,220
9866,WK078514  ,225
9868,WK078520  ,2350
9871,WK078521  ,55
9873,WK078522  ,0
9875,WK078523  ,200
9878,WK078600  ,8715
9886,WK078601  ,1085
9890,WK078602  ,1840
9896,WK078603  ,1195
9900,WK078801  ,5495
9906,WK078802  ,4485
9912,WK078803  ,2170
9915,WK078804  ,1365
9920,WK079410  ,14345
9928,WK079411  ,7835
9932,WK079412  ,11830
9936,WK079413  ,10905
9942,WK079414  ,9380
9948,WK079415  ,4320
9951,WK079416  ,2730
9955,WK079417  ,5260
9959,WK079418  ,8230
9963,WK079419  ,5190
9966,WK079421  ,9225
9973,WK079429  ,350
9977,WK079601  ,12430
9984,WK079602  ,12080
9997,WK079603  ,13980
10004,WK079604  ,7235
10008,WK079605  ,9130
10016,WK079606  ,12545
10026,WK079607  ,7540
10034,WK079608  ,6520
10039,WK079609  ,19335
10055,WK079610  ,17130
10067,WK079611  ,20370
10079,WK079612  ,5825
10086,WK079613  ,4330
10092,WK079614  ,2400
10097,WK079701  ,18105
10103,WK079702  ,1645
10105,WK079703  ,2115
10107,WK079704  ,2145
10109,WK079705  ,13725
10113,WK079706  ,70
10115,WK079707  ,280
10117,WK079708  ,180
10119,WK079709  ,720
10121,WK079710  ,1315
10123,WK079711  ,2810
10126,WK079800  ,8475
10129,WK079801  ,1205
10132,WK079802  ,910
10135,WK079803  ,3595
10139,WK079804  ,820
10143,WK080910  ,10100
10158,WK080920  ,6160
10168,WK080930  ,6130
10177,WK080940  ,545
10180,WK081500  ,6055
10190,WK081501  ,2220
10193,WK081502  ,1475
10196,WK081503  ,1075
10200,WK082000  ,19635
10207,WK082001  ,2060
10210,WK082002  ,860
10214,WK082300  ,10575
10223,WK082301  ,2130
10226,WK082302  ,3700
10230,WK082303  ,1660
10234,WK082401  ,230
10236,WK082402  ,5670
10239,WK082403  ,275
10241,WK082404  ,965
10244,WK082405  ,185
10246,WK082406  ,190
10248,WK082407  ,5005
10250,WK082408  ,2815
10254,WK082409  ,4010
10259,WK082410  ,70
10261,WK082411  ,3430
10265,WK082412  ,240
10267,WK082413  ,2190
10270,WK082414  ,340
10272,WK082415  ,95
10275,WK082600  ,5275
10277,WK082601  ,7540
10281,WK082602  ,2055
10284,WK082603  ,3735
10287,WK082604  ,1430
10290,WK082605  ,8630
10297,WK082606  ,13820
10306,WK082607  ,5865
10311,WK082608  ,135
10314,WK082609  ,60
10318,WK082610  ,240
10321,WK082611  ,1165
10324,WK082612  ,1275
10328,WK082613  ,2535
10334,WK082800  ,5590
10338,WK082801  ,9520
10346,WK082802  ,380
10350,WK082803  ,6015
10359,WK082804  ,8140
10365,WK082805  ,160
10370,WK082806  ,13150
10381,WK082807  ,13875
10392,WK082808  ,350
10397,WK082809  ,340
10403,WK082810  ,9715
10409,WK082811  ,715
10413,WK082812  ,705
10417,WK082813  ,1585
10421,WK082814  ,3515
10427,WK082815  ,2875
10431,WK082816  ,730
10435,WK082817  ,1130
10441,WK082818  ,2965
10444,WK082819  ,1135
10449,WK082820  ,1110
10452,WK082821  ,1395
10458,WK082822  ,4625
10464,WK084000  ,4650
10467,WK084001  ,8965
10470,WK084002  ,5080
10474,WK084003  ,1510
10477,WK084004  ,1965
10481,WK084400  ,7075
10489,WK084401  ,5800
10500,WK084402  ,9245
10515,WK084403  ,1340
10518,WK084500  ,10485
10526,WK084501  ,2260
10530,WK084502  ,5970
10536,WK084503  ,7685
10542,WK084504  ,1985
10547,WK084600  ,12900
10558,WK084601  ,2510
10563,WK084602  ,1455
10566,WK084603  ,1065
10570,WK084700  ,11720
10574,WK084701  ,2100
10578,WK084702  ,3425
10582,WK084703  ,1370
10585,WK084709  ,65
10588,WK084800  ,11525
10594,WK084801  ,4805
10599,WK085100  ,12850
10608,WK085101  ,2350
10611,WK085102  ,525
10614,WK085103  ,5580
10619,WK085104  ,2275
10623,WK085200  ,9765
10634,WK085201  ,265
10636,WK085202  ,1820
10639,WK085203  ,3065
10643,WK085204  ,1795
10646,WK085205  ,405
10649,WK085500  ,7005
10651,WK085501  ,40900
10662,WK085502  ,33585
10673,WK085503  ,30080
10681,WK085504  ,22845
10692,WK085505  ,740
10697,WK085506  ,14745
10704,WK085507  ,11040
10712,WK085508  ,42570
10723,WK085509  ,8110
10727,WK085601  ,35685
10749,WK085602  ,3415
10753,WK085603  ,1985
10757,WK085800  ,20210
10767,WK085801  ,8920
10775,WK085802  ,1100
10781,WK086000  ,26475
10794,WK086001  ,1445
10797,WK086002  ,1720
10801,WK086003  ,1365
10804,WK086004  ,4750
10810,WK086005  ,1200
10814,WK086006  ,775
10818,WK086100  ,27755
10827,WK086101  ,13205
10832,WK086102  ,3175
10839,WK086500  ,12520
10848,WK086501  ,12535
10856,WK086502  ,790
10860,WK086600  ,16865
10867,WK086700  ,29220
10882,WK086701  ,12555
10888,WK086702  ,4925
10894,WK087001  ,11225
10907,WK087002  ,5415
10912,WK087003  ,3495
10917,WK087004  ,3865
10925,WK087005  ,2440
10930,WK087300  ,10650
10937,WK087301  ,2095
10942,WK087302  ,5190
10947,WK087303  ,3700
10951,WK087400  ,4605
10956,WK087401  ,3490
10961,WK087402  ,1725
10964,WK087403  ,1510
10967,WK087404  ,2375
10970,WK087405  ,640
10975,WK087900  ,7890
10978,WK087901  ,2395
10981,WK087902  ,2895
10984,WK087903  ,1600
10987,WK087904  ,6565
10992,WK088000  ,13010
11000,WK088001  ,1580
11004,WK088002  ,1145
11010,WK088100  ,7860
11017,WK088200  ,15795
11031,WK088201  ,9375
11038,WK088202  ,12275
11048,WK088800  ,14395
11052,WK088801  ,1815
11059,WK088900  ,11090
11064,WK088901  ,2420
11070,WK089301  ,255
11073,WK089302  ,370
11076,WK089303  ,4670
11080,WK089304  ,2120
11083,WK089305  ,2070
11086,WK089306  ,2435
11090,WK089307  ,1215
11094,WK089901  ,7040
11101,WK089902  ,6830
11113,WK089903  ,4445
11125,WK089904  ,2985
11132,WK089905  ,7330
11145,WK090700  ,2765
11149,WK090701  ,2110
11153,WK090702  ,810
11156,WK090703  ,9485
11162,WK090704  ,2055
11167,WK091710  ,4140
11170,WK091711  ,3495
11173,WK091712  ,7110
11176,WK091713  ,4205
11179,WK091714  ,365
11181,WK091720  ,5660
11187,WK091721  ,5490
11190,WK091722  ,3140
11193,WK091723  ,55
11195,WK091724  ,5145
11199,WK091730  ,3765
11203,WK091731  ,4915
11208,WK091732  ,6430
11213,WK091733  ,5015
11218,WK091734  ,2515
11220,WK091735  ,155
11222,WK091736  ,4050
11227,WK091737  ,2730
11230,WK091738  ,4995
11233,WK091739  ,4340
11238,WK091740  ,3970
11240,WK091741  ,5690
11245,WK091742  ,75
11248,WK092800  ,14720
11255,WK092801  ,18525
11262,WK092802  ,13270
11270,WK093500  ,18045
11278,WK093501  ,8720
11285,WK093502  ,37665
11296,WK093503  ,2225
11302,WK093504  ,31085
11310,WK093505  ,2725
11315,WK093506  ,21610
11322,WK093800  ,7495
11328,WK093801  ,2785
11331,WK093802  ,8750
11340,WK094400  ,6580
11344,WK094401  ,1180
11348,WK094601  ,8350
11353,WK094602  ,1760
11356,WK094603  ,4070
11362,WK094604  ,1570
11365,WK094605  ,1015
11369,WK095100  ,6490
11375,WK095101  ,1680
11378,WK095102  ,4015
11382,WK095103  ,3275
11387,WK095700  ,9595
11392,WK095701  ,6460
11395,WK095702  ,5735
11401,WK095703  ,7600
11407,WK095704  ,4880
11411,WK095705  ,5625
11414,WK095706  ,915
11417,WK095707  ,7310
11422,WK095708  ,8675
11430,WK095709  ,140
11433,WK096200  ,6395
11441,WK096201  ,6590
11447,WK096500  ,5535
11453,WK096501  ,5305
11459,WK097100  ,10820
11466,WK097101  ,8690
11470,WK097102  ,5615
11476,WK098100  ,2685
11485,WK098101  ,7000
11488,WK098311  ,4370
11493,WK098312  ,10010
11504,WK098313  ,9740
11513,WK098314  ,7390
11519,WK098315  ,5535
11532,WK098316  ,2950
11540,WK098321  ,6500
11543,WK098322  ,5690
11547,WK098323  ,3110
11552,WK098324  ,3830
11557,WK098325  ,3970
11560,WK098326  ,2760
11564,WK098327  ,750
11567,WK098328  ,785
11580,WK098331  ,9635
11586,WK098332  ,5655
11594,WK098335  ,3790
11597,WK098341  ,5035
11605,WK098343  ,985
11609,WK098344  ,2520
11614,WK098351  ,5465
11624,WK098410  ,28290
11635,WK098420  ,14905
11650,WK098601  ,3045
11653,WK098602  ,3490
11657,WK098603  ,1520
11661,WK098604  ,3105
11668,WK098605  ,905
11670,WK098609  ,315
11673,WK098801  ,6815
11679,WK098802  ,1885
11685,WK098803  ,3215
11689,WK098811  ,3705
11692,WK098812  ,2180
11694,WK098813  ,4115
11697,WK098814  ,2225
11700,WK098821  ,4680
11703,WK098822  ,3990
11706,WK098823  ,2475
11708,WK098824  ,4045
11712,WK098825  ,1565
11715,WK098831  ,1045
11718,WK098832  ,990
11721,WK098833  ,840
11724,WK098834  ,5110
11728,WK099400  ,7640
11734,WK099401  ,1580
11739,WK099402  ,1625
11745,WK099403  ,1350
11748,WK099404  ,4410
11753,WK099511  ,4550
11761,WK099512  ,7735
11767,WK099513  ,75
11770,WK099516  ,1140
11774,WK099517  ,190
11780,WK099518  ,50
11784,WK099521  ,4050
11790,WK099522  ,7960
11799,WK099523  ,6895
11808,WK099524  ,5800
11815,WK099525  ,445
11819,WK099527  ,855
11826,WK099531  ,4340
11830,WK099532  ,775
11832,WK099535  ,3515
11836,WK099537  ,15
11839,WK099538  ,375
11842,WK099541  ,10980
11851,WK099542  ,6185
11859,WK099543  ,5570
11864,WK099547  ,0
11867,WK099551  ,930
11871,WK099552  ,35
11874,WK099553  ,35
11879,WK099554  ,0
11881,WK099556  ,0
11883,WK099557  ,0
11885,WK099558  ,135
11888,WK099561  ,0
11891,WK099562  ,1505
11895,WK099563  ,220
11900,WK099566  ,1450
11907,WK099571  ,120
11911,WK099572  ,35
11913,WK099573  ,100
11915,WK099574  ,35
11919,WK099575  ,75
11922,WK099576  ,115
11924,WK099577  ,40
11927,WK099578  ,0
11930,WK099579  ,0
11932,WK099590  ,0
11935,WK150700  ,545
11938,WK150701  ,2070
11943,WK150702  ,1475
11946,WK150703  ,1895
11949,WK150704  ,12710
11962,WK150705  ,2045
11965,WK150706  ,1090
11968,WK150707  ,1970
11971,WK150708  ,4785
11978,WK150709  ,770
11981,WK150710  ,6495
11985,WK150711  ,1155
11988,WK150712  ,275
11991,WK150713  ,1895
11994,WK150714  ,1215
11997,WK150715  ,1220
12001,WK150900  ,13255
12010,WK150901  ,7005
12021,WK150902  ,10295
12028,WK150903  ,8990
12038,WK152500  ,15545
12041,WK152501  ,15250
12048,WK152502  ,4850
12053,WK158100  ,9845
12062,WK158101  ,18255
12073,WK158102  ,7520
12079,WK158103  ,6715
12084,WK158104  ,5835
12091,WK158601  ,12905
12108,WK158602  ,1380
12111,WK158603  ,2075
12114,WK158604  ,1415
12117,WK158605  ,1075
12120,WK158606  ,9795
12136,WK158607  ,870
12140,WK159800  ,5600
12144,WK159801  ,1595
12146,WK159802  ,545
12148,WK159803  ,2910
12153,WK159804  ,3800
12157,WK159805  ,440
12159,WK159806  ,5910
12163,WK159807  ,1610
12167,WK162111  ,3300
12170,WK162112  ,8085
12174,WK162113  ,5125
12178,WK162114  ,50
12180,WK162115  ,1170
12186,WK162121  ,4180
12191,WK162122  ,4760
12197,WK162123  ,6180
12201,WK162124  ,1630
12203,WK162125  ,5080
12208,WK162126  ,1970
12213,WK162127  ,3800
12218,WK162128  ,1105
12225,WK162131  ,4200
12231,WK162132  ,6310
12238,WK162133  ,1155
12245,WK164000  ,6485
12248,WK164001  ,775
12251,WK164002  ,4210
12254,WK164003  ,3395
12257,WK164004  ,670
12260,WK164005  ,4290
12263,WK164006  ,945
12266,WK164007  ,3840
12269,WK164008  ,2700
12272,WK164009  ,1200
12275,WK164010  ,1685
12278,WK164011  ,1460
12281,WK164012  ,505
12284,WK164013  ,980
12287,WK164014  ,1305
12290,WK164015  ,1750
12294,WK164100  ,6975
12298,WK164101  ,3645
12301,WK164102  ,1635
12304,WK164103  ,820
