ID,WijkenEnBuurten,AantalInwoners_5
6879,WK039816  ,5105
6883,WK039817  ,4495
6886,WK039818  ,1305
6890,WK039819  ,440
6892,WK039820  ,1295
6894,WK039830  ,1195
6896,WK039840  ,505
6898,WK039850  ,100
6999,WK039901  ,770
7001,WK039902  ,2960
7004,WK039903  ,4400
7009,WK039904  ,4270
7012,WK039905  ,5585
7017,WK039906  ,4385
7022,WK039907  ,10
7024,WK039908  ,460
7028,WK040001  ,9060
7039,WK040002  ,10835
7049,WK040003  ,3290
7055,WK040004  ,9115
7066,WK040005  ,9135
7077,WK040006  ,1235
7086,WK040007  ,405
7090,WK040008  ,12925
7563,WK040201  ,9400
7568,WK040202  ,7350
7575,WK040203  ,9065
7580,WK040204  ,17555
7586,WK040205  ,9790
7593,WK040206  ,20000
7600,WK040207  ,11015
7605,WK040208  ,4080
7607,WK040209  ,615
7851,WK040510  ,5500
7856,WK040511  ,2575
7861,WK040512  ,5450
7867,WK040513  ,8030
7877,WK040520  ,8520
7887,WK040521  ,7920
7894,WK040522  ,1205
7897,WK040530  ,3125
7904,WK040531  ,3810
7910,WK040532  ,3950
7915,WK040533  ,17000
7926,WK040534  ,10
7930,WK040535  ,5375
7937,WK040536  ,0
8079,WK040600  ,6215
8082,WK040601  ,2425
8084,WK040602  ,915
8088,WK040603  ,390
8095,WK040604  ,2730
8098,WK040605  ,1295
8102,WK040606  ,3945
8105,WK040607  ,3795
8107,WK040608  ,5940
8110,WK040609  ,2925
8112,WK040610  ,2065
8115,WK040611  ,6250
8119,WK040612  ,2470
8590,WK041500  ,9910
8596,WK041501  ,1360
8600,WK041600  ,27605
8687,WK041703  ,11085
9759,WK042000  ,8580
9766,WK042001  ,5985
9771,WK042002  ,2420
9773,WK042003  ,585
9775,WK042004  ,3150
9778,WK042005  ,1670
9782,WK042006  ,735
9784,WK042007  ,1115
9786,WK042008  ,1845
9788,WK042009  ,2275
9791,WK042010  ,6665
9796,WK042011  ,7770
9801,WK042012  ,1240
11296,WK043100  ,9650
11302,WK043200  ,6100
11309,WK043201  ,4460
11314,WK043202  ,855
11535,WK043700  ,13415
11695,WK043901  ,4390
11699,WK043902  ,13630
11705,WK043903  ,7220
11709,WK043904  ,9040
11712,WK043905  ,14400
11719,WK043906  ,12645
11723,WK043907  ,18590
12449,WK044100  ,18725
12460,WK044101  ,7935
12467,WK044102  ,1940
12474,WK044103  ,6100
12481,WK044104  ,11480
13567,WK044800  ,12125
13577,WK044801  ,1415
14172,WK045000  ,13465
14180,WK045115  ,920
14182,WK045125  ,3335
14184,WK045135  ,7215
14186,WK045145  ,7295
14188,WK045150  ,225
14190,WK045155  ,95
14192,WK045165  ,5840
14194,WK045175  ,250
14196,WK045185  ,3590
14198,WK045190  ,315
14200,WK045195  ,105
14588,WK045300  ,4775
14595,WK045301  ,9085
14603,WK045302  ,8400
14611,WK045303  ,3940
14616,WK045304  ,9880
14624,WK045305  ,5250
14633,WK045306  ,7130
14643,WK045307  ,3270
14648,WK045308  ,15595
14658,WK045309  ,270
15301,WK045700  ,3155
15304,WK045701  ,2230
15309,WK045702  ,3005
15312,WK045703  ,4495
15317,WK045704  ,3420
15320,WK045707  ,495
15322,WK045708  ,530
15324,WK045709  ,1405
16086,WK047301  ,7585
16094,WK047302  ,8290
16101,WK047303  ,985
16104,WK047304  ,25
15984,WK047911  ,12950
15988,WK047912  ,8505
15990,WK047913  ,10830
15993,WK047914  ,8080
15995,WK047915  ,4665
15998,WK047916  ,6510
16001,WK047921  ,4830
16006,WK047922  ,7890
16010,WK047923  ,12495
16013,WK047931  ,4710
16015,WK047932  ,6415
16017,WK047941  ,3040
16019,WK047942  ,5640
16022,WK047951  ,11795
16029,WK047961  ,7855
16034,WK047962  ,9365
16039,WK047971  ,7655
16043,WK047972  ,15805
16047,WK047981  ,4605
176,WK048201  ,4770
182,WK048202  ,3880
189,WK048203  ,7520
197,WK048204  ,3620
202,WK048205  ,120
206,WK048206  ,85
478,WK048401  ,9365
490,WK048402  ,13610
502,WK048403  ,10090
510,WK048404  ,4650
516,WK048405  ,7555
523,WK048406  ,8530
529,WK048407  ,825
532,WK048408  ,16685
546,WK048409  ,50
548,WK048431  ,3540
553,WK048445  ,1175
558,WK048470  ,15535
574,WK048471  ,1920
578,WK048491  ,5815
584,WK048494  ,5410
589,WK048496  ,4120
1842,WK048901  ,1605
1846,WK048902  ,2625
1851,WK048903  ,980
1853,WK048904  ,2115
1856,WK048905  ,3610
1860,WK048906  ,1800
1862,WK048907  ,2150
1864,WK048908  ,2870
1867,WK048909  ,5210
1873,WK048910  ,560
1875,WK048911  ,1475
1877,WK048912  ,1545
1881,WK048913  ,805
1883,WK048914  ,6210
1888,WK048915  ,1795
1890,WK048916  ,1680
1892,WK048917  ,775
1894,WK048918  ,1530
1896,WK048919  ,1220
1898,WK048920  ,5295
1900,WK048930  ,165
1906,WK048931  ,2240
1912,WK048950  ,45
4188,WK049800  ,7975
4192,WK049801  ,1775
4196,WK049802  ,1510
4198,WK049803  ,5895
4206,WK049804  ,1320
4209,WK049805  ,900
2947,WK050100  ,13210
2956,WK050101  ,1705
2959,WK050102  ,1885
2964,WK050103  ,25
3186,WK050201  ,9730
3197,WK050202  ,7545
3205,WK050203  ,8640
3213,WK050204  ,7695
3223,WK050205  ,6440
3231,WK050206  ,6280
3243,WK050207  ,13965
3254,WK050208  ,3125
3265,WK050209  ,2985
3520,WK050311  ,12500
3531,WK050312  ,9805
3541,WK050313  ,13070
3550,WK050314  ,11695
3559,WK050316  ,80
3565,WK050322  ,8155
3572,WK050323  ,6055
3579,WK050324  ,13425
3589,WK050325  ,13775
3601,WK050326  ,20
3603,WK050327  ,1275
3608,WK050328  ,11210
3619,WK050329  ,290
4045,WK050501  ,8650
4061,WK050502  ,7635
4069,WK050503  ,10805
4078,WK050504  ,5385
4086,WK050505  ,11335
4098,WK050506  ,5370
4108,WK050507  ,6235
4117,WK050508  ,8445
4121,WK050509  ,21640
4133,WK050510  ,12500
4148,WK050511  ,19385
4162,WK050519  ,835
4182,WK050598  ,445
5684,WK051201  ,5495
5687,WK051202  ,1885
5689,WK051203  ,2505
5691,WK051204  ,6455
5694,WK051205  ,2735
5696,WK051206  ,5410
5698,WK051207  ,145
5700,WK051208  ,65
5702,WK051209  ,25
5704,WK051210  ,50
5706,WK051211  ,8610
5711,WK051212  ,900
5713,WK051213  ,1155
5715,WK051214  ,25
5719,WK051215  ,55
5721,WK051216  ,50
5723,WK051217  ,20
5725,WK051218  ,90
5727,WK051219  ,10
5729,WK051220  ,15
5731,WK051221  ,10
5734,WK051301  ,7755
5741,WK051302  ,9675
5747,WK051303  ,10095
5754,WK051304  ,12420
5763,WK051305  ,9440
5770,WK051306  ,9825
5776,WK051307  ,11570
5783,WK051308  ,405
5786,WK051309  ,545
5813,WK051801  ,0
5815,WK051802  ,8145
5817,WK051803  ,1895
5820,WK051804  ,13615
5827,WK051805  ,5925
5829,WK051806  ,805
5831,WK051807  ,17070
5837,WK051808  ,5905
5839,WK051809  ,13905
5842,WK051810  ,490
5844,WK051811  ,7640
5847,WK051812  ,14610
5851,WK051813  ,5230
5853,WK051814  ,4810
5856,WK051815  ,2265
5859,WK051816  ,5250
5861,WK051817  ,17570
5865,WK051818  ,17185
5871,WK051819  ,9705
5874,WK051820  ,18250
5877,WK051821  ,13200
5880,WK051822  ,11655
5882,WK051823  ,1500
5884,WK051824  ,405
5886,WK051825  ,14075
5891,WK051826  ,16700
5895,WK051827  ,12145
5899,WK051828  ,19170
5904,WK051829  ,31150
5908,WK051830  ,16180
5912,WK051831  ,18610
5916,WK051832  ,14855
5918,WK051833  ,28195
5923,WK051834  ,18615
5927,WK051835  ,165
5929,WK051836  ,20480
5934,WK051837  ,5220
5936,WK051838  ,40795
5943,WK051839  ,1610
5945,WK051840  ,21610
5951,WK051841  ,170
5955,WK051842  ,27170
5963,WK051843  ,145
5966,WK051844  ,20690
6663,WK052300  ,17870
7151,WK053000  ,4740
7157,WK053001  ,6180
7166,WK053002  ,1255
7169,WK053003  ,7105
7174,WK053004  ,8455
7179,WK053005  ,5860
7185,WK053006  ,3355
7188,WK053007  ,925
7191,WK053008  ,20
7193,WK053009  ,810
7255,WK053101  ,11390
7259,WK053102  ,8145
7264,WK053103  ,9960
7267,WK053104  ,95
7269,WK053105  ,130
13045,WK053200  ,10815
13049,WK053201  ,10735
7519,WK053401  ,9290
7527,WK053402  ,4180
7534,WK053403  ,6385
7540,WK053404  ,1455
8295,WK053701  ,13275
8300,WK053702  ,25
8303,WK053703  ,5760
8307,WK053704  ,6290
8312,WK053705  ,14040
8320,WK053706  ,3700
8325,WK053707  ,15840
8330,WK053708  ,5585
8432,WK054200  ,29120
8732,WK054500  ,20905
8898,WK054600  ,8565
8903,WK054601  ,14890
8914,WK054602  ,2005
8916,WK054603  ,15040
8920,WK054604  ,21460
8931,WK054605  ,20135
8940,WK054606  ,11300
8944,WK054607  ,4705
8950,WK054608  ,14385
8957,WK054609  ,11145
8963,WK054700  ,15350
8974,WK054701  ,3860
8978,WK054702  ,7915
9339,WK055301  ,375
9341,WK055302  ,115
9343,WK055303  ,50
9345,WK055304  ,1620
9347,WK055305  ,1460
9349,WK055306  ,1940
9351,WK055307  ,1460
9353,WK055308  ,1735
9355,WK055309  ,2650
9357,WK055310  ,1440
9359,WK055311  ,585
9361,WK055312  ,1395
9363,WK055313  ,1790
9365,WK055314  ,1660
9367,WK055315  ,70
9369,WK055316  ,75
9371,WK055317  ,1590
9373,WK055318  ,1210
9375,WK055319  ,660
9377,WK055320  ,505
9379,WK055321  ,295
9627,WK055601  ,2420
9629,WK055602  ,5505
9633,WK055603  ,6245
9637,WK055604  ,6425
9643,WK055605  ,6490
9646,WK055606  ,5110
9649,WK055607  ,135
9652,WK055608  ,100
10421,WK056900  ,11570
10431,WK056901  ,4130
10437,WK056902  ,3155
10444,WK056903  ,9045
10787,WK057500  ,17450
10794,WK057501  ,8410
10801,WK057600  ,16315
10857,WK057900  ,23605
11483,WK058400  ,24015
2509,WK058500  ,3565
2516,WK058501  ,4380
2524,WK058502  ,2035
2530,WK058503  ,3290
2538,WK058504  ,6910
2547,WK058505  ,8925
8409,WK058800  ,3765
8413,WK058801  ,1725
8417,WK058802  ,1985
8423,WK058803  ,3480
11544,WK058901  ,720
11547,WK058902  ,8280
11561,WK058903  ,385
11564,WK058904  ,795
11605,WK059000  ,32290
11998,WK059701  ,4330
12000,WK059702  ,3485
12002,WK059703  ,6085
12004,WK059704  ,8095
12006,WK059705  ,3135
12008,WK059706  ,8760
12010,WK059707  ,7740
12012,WK059708  ,2995
12014,WK059709  ,605
12016,WK059710  ,135
12018,WK059711  ,0
12020,WK059712  ,20
12313,WK059901  ,33995
12320,WK059903  ,75835
12330,WK059904  ,17620
12337,WK059905  ,51800
12345,WK059906  ,43895
12351,WK059908  ,53700
12360,WK059910  ,74040
12370,WK059912  ,60065
12375,WK059913  ,4785
12377,WK059914  ,94905
12386,WK059915  ,66750
12397,WK059916  ,34495
12400,WK059917  ,10200
12404,WK059918  ,105
12406,WK059919  ,15
12408,WK059921  ,30
12412,WK059922  ,0
12414,WK059923  ,0
12418,WK059924  ,15
12420,WK059925  ,0
12422,WK059926  ,0
12424,WK059927  ,12365
12088,WK060301  ,4660
12091,WK060302  ,10465
12097,WK060303  ,245
12100,WK060304  ,4980
12104,WK060305  ,960
12106,WK060306  ,5555
12111,WK060307  ,4145
12114,WK060308  ,8330
12119,WK060309  ,7925
12123,WK060310  ,2245
12128,WK060311  ,1495
12497,WK060600  ,2030
12499,WK060601  ,11350
12507,WK060602  ,2590
12511,WK060603  ,12175
12521,WK060604  ,6160
12527,WK060605  ,10
12529,WK060606  ,14565
12537,WK060607  ,12830
12545,WK060608  ,345
12549,WK060609  ,15760
12754,WK061001  ,5785
12764,WK061002  ,10025
12776,WK061003  ,8985
12784,WK061004  ,210
3408,WK061100  ,8740
3414,WK061101  ,4055
212,WK061301  ,2675
217,WK061302  ,1890
220,WK061303  ,6970
227,WK061304  ,5930
235,WK061305  ,250
238,WK061306  ,7380
243,WK061307  ,0
15604,WK061400  ,6185
15612,WK061401  ,8070
13300,WK061700  ,8785
14854,WK062000  ,16215
14863,WK062001  ,1455
14869,WK062002  ,2040
14875,WK062201  ,15285
14880,WK062202  ,12615
14886,WK062203  ,905
14894,WK062204  ,7075
14899,WK062205  ,12640
14905,WK062206  ,10175
14912,WK062207  ,13275
14921,WK062208  ,15
15047,WK062600  ,25315
15152,WK062701  ,7490
15159,WK062702  ,7830
15164,WK062703  ,5685
15169,WK062704  ,5525
15196,WK062900  ,6750
15207,WK062901  ,19300
15833,WK063201  ,17965
15840,WK063202  ,9535
15845,WK063203  ,8920
15851,WK063204  ,345
15854,WK063205  ,430
15858,WK063206  ,8175
15865,WK063207  ,3815
15869,WK063208  ,2310
16228,WK063700  ,20885
16233,WK063701  ,15155
16236,WK063702  ,19810
16239,WK063703  ,16425
16242,WK063704  ,8535
16245,WK063705  ,20645
16248,WK063706  ,22440
16251,WK063708  ,525
16256,WK063709  ,320
16264,WK063800  ,4655
16272,WK063801  ,115
16274,WK063802  ,385
16276,WK063803  ,360
16278,WK063804  ,70
16280,WK063809  ,75
16282,WK063810  ,2695
16471,WK064201  ,9435
16487,WK064202  ,4820
16497,WK064203  ,6490
16511,WK064204  ,6350
16522,WK064205  ,7165
16538,WK064206  ,6135
16549,WK064207  ,220
16558,WK064208  ,3400
16564,WK064209  ,385
2769,WK065401  ,620
2772,WK065402  ,1430
2775,WK065403  ,570
2778,WK065404  ,375
2781,WK065405  ,5480
2784,WK065406  ,715
2787,WK065407  ,940
2790,WK065408  ,1715
2793,WK065409  ,1205
2797,WK065410  ,610
2800,WK065411  ,675
2803,WK065412  ,1180
2806,WK065413  ,4670
2809,WK065414  ,520
2812,WK065415  ,1965
5532,WK066401  ,27495
5544,WK066402  ,720
5547,WK066403  ,3410
5552,WK066404  ,530
5555,WK066405  ,1295
5559,WK066406  ,215
5561,WK066407  ,1305
5565,WK066408  ,1995
5568,WK066409  ,285
15365,WK066801  ,1620
15368,WK066802  ,535
15371,WK066803  ,840
15374,WK066804  ,6365
15377,WK066805  ,2215
15380,WK066806  ,3385
15383,WK066807  ,1385
15386,WK066808  ,2450
8123,WK067701  ,10845
8135,WK067702  ,3165
8138,WK067703  ,2320
8141,WK067704  ,965
8146,WK067705  ,1125
8149,WK067706  ,1015
8152,WK067707  ,330
8154,WK067708  ,3305
8158,WK067709  ,880
8163,WK067710  ,475
8166,WK067711  ,2090
8169,WK067712  ,540
8172,WK067713  ,310
8285,WK067800  ,9105
8288,WK067801  ,3025
8291,WK067802  ,485
10029,WK068700  ,6870
10031,WK068701  ,12085
10042,WK068702  ,6825
10045,WK068703  ,15565
10050,WK068704  ,1350
10053,WK068705  ,5315
5410,WK068900  ,3245
5414,WK068901  ,1135
5417,WK068902  ,270
5420,WK068903  ,230
5423,WK068904  ,3390
5427,WK068905  ,1435
5432,WK068906  ,1820
5437,WK068907  ,1790
5441,WK068908  ,1270
11803,WK070300  ,6840
11809,WK070301  ,4390
11815,WK070302  ,4365
11821,WK070303  ,1400
11824,WK070304  ,3125
11831,WK070305  ,1640
11835,WK070306  ,585
16110,WK070701  ,2695
16115,WK070702  ,2950
16120,WK070703  ,780
16124,WK070704  ,3810
16128,WK070705  ,995
16131,WK070706  ,1575
16136,WK070707  ,1020
13472,WK071501  ,2690
13474,WK071504  ,100
13479,WK071507  ,8425
13485,WK071510  ,10630
13491,WK071513  ,3380
13493,WK071516  ,40
13495,WK071519  ,7090
13497,WK071522  ,745
13499,WK071525  ,1240
13501,WK071528  ,310
13503,WK071531  ,2385
13505,WK071534  ,545
13507,WK071537  ,1890
13509,WK071540  ,655
13511,WK071543  ,160
13513,WK071546  ,85
13515,WK071549  ,1840
13517,WK071552  ,205
13519,WK071555  ,3590
13521,WK071558  ,385
13523,WK071561  ,2265
13525,WK071564  ,85
13527,WK071567  ,170
13529,WK071570  ,10
13531,WK071573  ,1880
13533,WK071576  ,25
13535,WK071579  ,1910
13537,WK071582  ,885
13539,WK071585  ,730
13541,WK071588  ,180
13598,WK071600  ,7890
13601,WK071601  ,1635
13604,WK071602  ,1790
13607,WK071603  ,3490
13610,WK071604  ,1720
13613,WK071605  ,3665
13616,WK071606  ,2695
13619,WK071607  ,2620
14515,WK071700  ,1630
14520,WK071701  ,495
14523,WK071702  ,1065
14527,WK071703  ,1795
14530,WK071704  ,1675
14533,WK071705  ,2325
14539,WK071706  ,1535
14542,WK071707  ,1400
14545,WK071708  ,1450
14548,WK071709  ,3420
14553,WK071710  ,905
14558,WK071711  ,1570
14562,WK071712  ,2610
14973,WK071801  ,7800
14978,WK071802  ,10605
14989,WK071803  ,5300
14994,WK071804  ,9845
15003,WK071805  ,10240
15012,WK071806  ,515
15017,WK071807  ,75
15021,WK071808  ,0
9292,WK073300  ,3120
9297,WK073301  ,3215
9302,WK073302  ,2130
9305,WK073303  ,2680
12209,WK073601  ,16025
12218,WK073602  ,885
12221,WK073603  ,995
12223,WK073604  ,8655
12228,WK073605  ,810
12231,WK073606  ,6380
12235,WK073607  ,7620
12239,WK073608  ,1370
14100,WK073700  ,10065
14103,WK073701  ,2720
14109,WK073702  ,2925
14114,WK073703  ,770
14117,WK073704  ,2255
14122,WK073705  ,2300
14127,WK073706  ,1380
14130,WK073707  ,2495
14135,WK073708  ,2240
14138,WK073709  ,4795
78,WK073800  ,6255
82,WK073801  ,2730
85,WK073802  ,1720
88,WK073803  ,805
91,WK073804  ,735
94,WK073805  ,395
97,WK073806  ,415
1787,WK074300  ,12945
1793,WK074301  ,2480
1796,WK074302  ,1060
1799,WK074308  ,145
1801,WK074309  ,70
1804,WK074400  ,5495
1809,WK074401  ,1000
1812,WK074402  ,155
2202,WK074800  ,13395
2210,WK074801  ,10570
2215,WK074802  ,18905
2225,WK074803  ,8940
2232,WK074804  ,12420
2241,WK074805  ,1910
2349,WK075300  ,29180
2664,WK075500  ,8690
2671,WK075501  ,1720
2816,WK075600  ,12195
2827,WK075601  ,1610
2830,WK075602  ,1770
2833,WK075603  ,2310
2836,WK075604  ,1670
2839,WK075605  ,665
2842,WK075606  ,3020
2846,WK075607  ,4085
2851,WK075608  ,860
2854,WK075609  ,505
2858,WK075700  ,24610
2869,WK075701  ,1200
2872,WK075702  ,4840
2879,WK075800  ,14910
2886,WK075801  ,25425
2895,WK075802  ,24040
2902,WK075803  ,18835
2908,WK075804  ,8275
2911,WK075805  ,31835
2922,WK075806  ,26535
2932,WK075807  ,8245
2936,WK075808  ,4790
2939,WK075809  ,11610
2942,WK075810  ,7670
3654,WK076200  ,24565
3664,WK076201  ,1355
3667,WK076202  ,3185
3670,WK076203  ,1865
3673,WK076204  ,955
11654,WK076500  ,7955
11657,WK076501  ,4560
3957,WK076601  ,23180
3973,WK076602  ,2325
4572,WK077000  ,9910
4583,WK077001  ,1900
4588,WK077002  ,1345
4591,WK077003  ,2160
4594,WK077004  ,1910
4597,WK077005  ,1325
4643,WK077211  ,8125
4649,WK077212  ,33370
4675,WK077213  ,21590
4686,WK077214  ,38170
4704,WK077215  ,64800
4727,WK077216  ,33030
4752,WK077217  ,27770
5039,WK077700  ,10375
5046,WK077701  ,5
5048,WK077702  ,200
5050,WK077710  ,18915
5067,WK077711  ,30
5069,WK077712  ,705
5074,WK077720  ,11430
5086,WK077721  ,190
5088,WK077722  ,0
5090,WK077723  ,1160
5288,WK077900  ,12535
5293,WK077901  ,2080
5296,WK077902  ,6880
5444,WK078400  ,16770
5448,WK078401  ,7885
5452,WK078402  ,1245
5455,WK078403  ,315
5571,WK078501  ,1235
5573,WK078502  ,1925
5575,WK078503  ,2085
5578,WK078504  ,1085
5581,WK078505  ,1325
5583,WK078506  ,2415
5585,WK078507  ,1600
5588,WK078508  ,1395
5592,WK078509  ,4335
5598,WK078510  ,715
5600,WK078511  ,2010
5604,WK078512  ,0
5606,WK078513  ,215
5609,WK078514  ,230
5611,WK078520  ,2415
5614,WK078521  ,65
5616,WK078522  ,0
5618,WK078523  ,225
5791,WK078600  ,8685
5799,WK078601  ,1110
5803,WK078602  ,1390
5809,WK078603  ,1175
6192,WK078801  ,5690
6198,WK078802  ,4685
6204,WK078803  ,2120
6207,WK078804  ,1410
7198,WK079410  ,14750
7206,WK079411  ,7815
7210,WK079412  ,11860
7214,WK079413  ,10960
7220,WK079414  ,9305
7226,WK079415  ,4450
7229,WK079416  ,2805
7233,WK079417  ,5195
7237,WK079418  ,8190
7241,WK079419  ,5135
7244,WK079421  ,9720
7251,WK079429  ,345
7346,WK079601  ,12720
7353,WK079602  ,12335
7366,WK079603  ,13925
7373,WK079604  ,7325
7377,WK079605  ,9375
7385,WK079606  ,12455
7395,WK079607  ,8135
7405,WK079608  ,6505
7410,WK079609  ,19215
7426,WK079610  ,16860
7438,WK079611  ,20940
7450,WK079612  ,5795
7457,WK079613  ,4320
7463,WK079614  ,2465
7490,WK079701  ,18200
7496,WK079702  ,1695
7498,WK079703  ,2135
7500,WK079704  ,2155
7502,WK079705  ,13915
7506,WK079706  ,70
7508,WK079707  ,280
7510,WK079708  ,185
7512,WK079709  ,715
7514,WK079710  ,1325
7516,WK079711  ,2815
7546,WK079800  ,8575
7549,WK079801  ,1240
7552,WK079802  ,960
7555,WK079803  ,3670
7559,WK079804  ,820
9472,WK080910  ,10195
9487,WK080920  ,6240
9497,WK080930  ,6095
9506,WK080940  ,555
10142,WK081500  ,6115
10152,WK081501  ,2195
10155,WK081502  ,1420
10158,WK081503  ,1065
10808,WK082000  ,19930
10815,WK082001  ,2080
10818,WK082002  ,850
10871,WK082300  ,10870
10880,WK082301  ,2190
10883,WK082302  ,3730
10887,WK082303  ,1705
10891,WK082401  ,235
10893,WK082402  ,5630
10896,WK082403  ,305
10898,WK082404  ,1010
10901,WK082405  ,195
10903,WK082406  ,170
10905,WK082407  ,5045
10907,WK082408  ,2845
10911,WK082409  ,4020
10916,WK082410  ,80
10918,WK082411  ,3465
10922,WK082412  ,240
10924,WK082413  ,2240
10927,WK082414  ,335
10929,WK082415  ,100
11203,WK082600  ,5430
11205,WK082601  ,7560
11209,WK082602  ,2060
11212,WK082603  ,3825
11215,WK082604  ,1420
11218,WK082605  ,8785
11225,WK082606  ,13660
11234,WK082607  ,6305
11239,WK082608  ,145
11242,WK082609  ,50
11246,WK082610  ,215
11249,WK082611  ,1185
11252,WK082612  ,1250
11256,WK082613  ,2685
11353,WK082800  ,5710
11357,WK082801  ,9675
11365,WK082802  ,365
11369,WK082803  ,6160
11378,WK082804  ,8105
11384,WK082805  ,150
11389,WK082806  ,13075
11400,WK082807  ,13705
11411,WK082808  ,360
11416,WK082809  ,340
11422,WK082810  ,9950
11428,WK082811  ,690
11432,WK082812  ,715
11436,WK082813  ,1590
11440,WK082814  ,3505
11446,WK082815  ,2890
11450,WK082816  ,720
11454,WK082817  ,1140
11460,WK082818  ,3025
11463,WK082819  ,1155
11468,WK082820  ,1130
11471,WK082821  ,1385
11477,WK082822  ,4790
12432,WK084000  ,4625
12435,WK084001  ,9025
12438,WK084002  ,5120
12442,WK084003  ,1580
12445,WK084004  ,1980
12679,WK084500  ,10410
12687,WK084501  ,2235
12691,WK084502  ,6215
12697,WK084503  ,7690
12703,WK084504  ,2025
12949,WK084700  ,11980
12953,WK084701  ,2145
12957,WK084702  ,3455
12961,WK084703  ,1380
12964,WK084709  ,70
12967,WK084800  ,11825
12973,WK084801  ,4795
13055,WK085100  ,13180
13064,WK085101  ,2360
13067,WK085102  ,525
13070,WK085103  ,5535
13075,WK085104  ,2360
15220,WK085200  ,9790
15231,WK085201  ,315
15233,WK085202  ,1820
15236,WK085203  ,3135
15240,WK085204  ,1795
15243,WK085205  ,425
13659,WK085510  ,6475
13664,WK085511  ,5860
13670,WK085512  ,2365
13674,WK085513  ,880
13677,WK085514  ,3285
13683,WK085515  ,4200
13689,WK085516  ,6290
13694,WK085517  ,5710
13702,WK085518  ,4175
13705,WK085519  ,3035
13708,WK085520  ,4815
13712,WK085521  ,1440
13716,WK085522  ,4250
13719,WK085523  ,7000
13725,WK085524  ,4640
13729,WK085525  ,6690
13734,WK085526  ,5770
13740,WK085527  ,4015
13744,WK085528  ,400
13747,WK085529  ,865
13755,WK085530  ,45
13757,WK085531  ,570
13762,WK085532  ,7330
13772,WK085533  ,225
13776,WK085534  ,100
13779,WK085535  ,6010
13784,WK085536  ,3955
13788,WK085537  ,6095
13796,WK085538  ,12280
13811,WK085539  ,5920
13817,WK085540  ,2160
13821,WK085541  ,10
13823,WK085542  ,7210
13831,WK085543  ,11265
13840,WK085544  ,4065
13847,WK085545  ,495
13850,WK085546  ,195
13852,WK085547  ,4035
13857,WK085548  ,5195
13862,WK085549  ,2665
13866,WK085550  ,340
13868,WK085551  ,2460
13871,WK085552  ,2060
13874,WK085553  ,5540
13879,WK085554  ,6185
13887,WK085555  ,3155
13891,WK085556  ,3895
13895,WK085557  ,4575
13901,WK085558  ,2970
13905,WK085559  ,40
13911,WK085560  ,95
13919,WK085561  ,15
13923,WK085562  ,110
13926,WK085563  ,615
13931,WK085564  ,250
13935,WK085565  ,45
13937,WK085566  ,11270
13958,WK085567  ,8090
14142,WK085601  ,35995
14164,WK085602  ,3410
14168,WK085603  ,1970
14427,WK085800  ,20360
14437,WK085801  ,9085
14445,WK085802  ,1065
14567,WK086100  ,27680
14576,WK086101  ,13340
14581,WK086102  ,3700
15097,WK086500  ,12900
15106,WK086501  ,12450
15114,WK086502  ,825
15118,WK086600  ,16895
15125,WK086700  ,29385
15140,WK086701  ,13000
15146,WK086702  ,5015
15329,WK087001  ,11250
15342,WK087002  ,5560
15347,WK087003  ,3580
15352,WK087004  ,4010
15360,WK087005  ,2435
15812,WK087300  ,10790
15819,WK087301  ,2120
15824,WK087302  ,5195
15829,WK087303  ,3720
15960,WK087400  ,4590
15965,WK087401  ,3525
15970,WK087402  ,1760
15973,WK087403  ,1560
15976,WK087404  ,2440
15979,WK087405  ,655
16375,WK087900  ,7970
16378,WK087901  ,2335
16381,WK087902  ,2905
16384,WK087903  ,1625
16387,WK087904  ,6815
15928,WK088000  ,13145
15936,WK088001  ,1555
15940,WK088002  ,1115
11147,WK088100  ,7865
8559,WK088200  ,15950
8573,WK088201  ,9280
8580,WK088202  ,12220
1996,WK088800  ,14145
2000,WK088801  ,1800
2020,WK088900  ,10960
2025,WK088901  ,2440
2134,WK089301  ,255
2137,WK089302  ,365
2140,WK089303  ,4690
2144,WK089304  ,2110
2147,WK089305  ,2025
2150,WK089306  ,2450
2154,WK089307  ,1190
3064,WK089901  ,7085
3071,WK089902  ,6645
3083,WK089903  ,4425
3095,WK089904  ,2930
3102,WK089905  ,7265
5388,WK090700  ,2770
5392,WK090701  ,2115
5396,WK090702  ,785
5399,WK090703  ,9365
5405,WK090704  ,2090
6901,WK091710  ,4045
6904,WK091711  ,3460
6907,WK091712  ,7075
6910,WK091713  ,4205
6913,WK091714  ,365
6915,WK091720  ,5640
6921,WK091721  ,5430
6924,WK091722  ,3135
6927,WK091723  ,50
6929,WK091724  ,5025
6933,WK091730  ,3730
6937,WK091731  ,5005
6942,WK091732  ,6420
6947,WK091733  ,5105
6952,WK091734  ,2535
6954,WK091735  ,155
6956,WK091736  ,4035
6961,WK091737  ,2730
6964,WK091738  ,5045
6967,WK091739  ,4360
6972,WK091740  ,3900
6974,WK091741  ,5615
6979,WK091742  ,70
8335,WK092800  ,14435
8342,WK092801  ,18350
8349,WK092802  ,13150
9655,WK093500  ,18300
9663,WK093501  ,8830
9670,WK093502  ,37765
9681,WK093503  ,2200
9687,WK093504  ,31320
9695,WK093505  ,2695
9700,WK093506  ,21620
9804,WK093800  ,7590
