ID,WijkenEnBuurten,AantalInwoners_5
60221,WK167606XX,2685
60233,WK167607XX,2730
60253,WK167608XX,650
60265,WK167609XX,1350
60277,WK167610XX,1045
60289,WK167611XX,335
60301,WK167612XX,4505
60337,WK167613XX,1560
60361,WK167614XX,330
60373,WK167615XX,290
60389,WK168000XX,3685
60401,WK168001XX,1445
60413,WK168002XX,425
60425,WK168003XX,420
60437,WK168004XX,255
60449,WK168005XX,590
60461,WK168006XX,475
60473,WK168007XX,160
60485,WK168008XX,105
60497,WK168009XX,130
60509,WK168011XX,435
60521,WK168012XX,250
60533,WK168013XX,140
60545,WK168014XX,1695
60561,WK168015XX,1915
60577,WK168016XX,710
60593,WK168017XX,5165
60605,WK168018XX,1270
60625,WK168019XX,4680
60653,WK168020XX,1140
60673,WK168021XX,475
60693,WK168100XX,4970
60717,WK168101XX,850
60729,WK168102XX,110
60741,WK168103XX,485
60753,WK168104XX,85
60761,WK168105XX,260
60773,WK168106XX,560
60785,WK168107XX,5040
60797,WK168108XX,430
60809,WK168109XX,670
60833,WK168110XX,1860
60845,WK168111XX,1655
60857,WK168112XX,1250
60869,WK168113XX,820
60881,WK168114XX,395
60893,WK168115XX,2940
60913,WK168116XX,3695
60937,WK168400XX,17085
60969,WK168401XX,1240
60981,WK168402XX,510
60993,WK168403XX,635
61009,WK168404XX,2955
61021,WK168405XX,1745
61033,WK168406XX,265
61049,WK168500XX,6855
61069,WK168501XX,1715
61081,WK168502XX,6130
61109,WK168509XX,185
61121,WK169000XX,6005
61133,WK169001XX,880
61145,WK169002XX,815
61157,WK169003XX,565
61169,WK169004XX,635
61181,WK169005XX,625
61193,WK169006XX,570
61205,WK169007XX,340
61217,WK169008XX,3590
61245,WK169009XX,105
61257,WK169010XX,285
61269,WK169011XX,3875
61301,WK169012XX,2390
61325,WK169013XX,2895
61341,WK169500XX,1870
61357,WK169501XX,1575
61369,WK169502XX,420
61381,WK169503XX,2040
61397,WK169504XX,1150
61409,WK169505XX,345
61425,WK169600XX,1175
61433,WK169601XX,6730
61453,WK169602XX,1585
61469,WK169603XX,8780
61505,WK169604XX,5120
61537,WK169900XX,17360
61581,WK169901XX,1375
61605,WK169903XX,5965
61649,WK169904XX,835
61677,WK169906XX,5270
61701,WK170000XX,12495
61741,WK170001XX,1075
61765,WK170002XX,4765
61789,WK170003XX,5905
61817,WK170004XX,9335
61857,WK170100XX,2850
61873,WK170101XX,625
61885,WK170102XX,410
61897,WK170103XX,2790
61921,WK170104XX,500
61937,WK170105XX,325
61949,WK170106XX,575
61965,WK170107XX,300
61977,WK170108XX,4455
61997,WK170109XX,1440
62009,WK170110XX,790
62029,WK170111XX,1965
62041,WK170112XX,215
62053,WK170113XX,525
62065,WK170114XX,355
62077,WK170115XX,915
62089,WK170116XX,115
62101,WK170117XX,195
62113,WK170200XX,4940
62133,WK170201XX,1825
62145,WK170202XX,600
62157,WK170203XX,660
62169,WK170204XX,3065
62181,WK170205XX,760
62197,WK170500XX,20320
62257,WK170501XX,7260
62289,WK170502XX,17870
62325,WK170600XX,9070
62349,WK170601XX,2115
62365,WK170602XX,1530
62381,WK170603XX,5260
62405,WK170604XX,1685
62417,WK170605XX,685
62433,WK170800XX,24515
62545,WK170802XX,3015
62565,WK170803XX,855
62585,WK170804XX,905
62601,WK170805XX,405
62617,WK170806XX,750
62641,WK170807XX,4100
62657,WK170808XX,1450
62673,WK170809XX,940
62693,WK170810XX,590
62701,WK170811XX,1235
62721,WK170812XX,405
62741,WK170813XX,1275
62757,WK170814XX,1295
62777,WK170815XX,160
62789,WK170816XX,1300
62809,WK170900XX,14070
62849,WK170901XX,1625
62861,WK170902XX,885
62873,WK170903XX,5700
62897,WK170904XX,1175
62913,WK170905XX,1105
62925,WK170906XX,2230
62941,WK170907XX,5485
62965,WK170908XX,925
62977,WK170909XX,2410
62997,WK170910XX,925
63013,WK171101XX,6175
63089,WK171102XX,825
63113,WK171103XX,1240
63141,WK171104XX,1545
63197,WK171105XX,8420
63301,WK171106XX,1370
63329,WK171107XX,5050
63377,WK171108XX,1055
63401,WK171109XX,3385
63429,WK171110XX,1495
63453,WK171111XX,1725
63493,WK171400XX,2305
63509,WK171401XX,405
63521,WK171402XX,2555
63533,WK171403XX,830
63545,WK171404XX,220
63557,WK171405XX,4895
63569,WK171406XX,590
63581,WK171407XX,790
63597,WK171408XX,460
63613,WK171409XX,1045
63625,WK171410XX,4830
63637,WK171411XX,920
63657,WK171412XX,2325
63669,WK171413XX,1390
63681,WK171414XX,520
63697,WK171900XX,11675
63713,WK171901XX,530
63729,WK171902XX,6350
63745,WK171903XX,2225
63757,WK171904XX,4130
63773,WK171905XX,1680
63797,WK172100XX,12620
63817,WK172101XX,5920
63837,WK172102XX,1775
63857,WK172103XX,1495
63881,WK172104XX,7845
63929,WK172200XX,4275
63961,WK172201XX,2780
63973,WK172202XX,1785
64017,WK172300XX,3970
64033,WK172301XX,3825
64049,WK172302XX,1130
64065,WK172308XX,450
64073,WK172309XX,60
64085,WK172400XX,10030
64109,WK172401XX,700
64121,WK172402XX,2945
64137,WK172403XX,2340
64153,WK172404XX,2050
64173,WK172800XX,9935
64193,WK172801XX,870
64205,WK172802XX,5205
64225,WK172803XX,2165
64241,WK172804XX,1005
64257,WK172900XX,4710
64281,WK172901XX,2575
64305,WK172902XX,1715
64325,WK172903XX,1940
64345,WK172904XX,1905
64365,WK172905XX,1105
64381,WK172906XX,640
64405,WK173000XX,7375
64421,WK173001XX,525
64433,WK173002XX,325
64445,WK173003XX,325
64457,WK173004XX,2245
64477,WK173005XX,420
64489,WK173006XX,3695
64501,WK173007XX,6760
64517,WK173008XX,1495
64529,WK173009XX,4295
64541,WK173010XX,450
64553,WK173011XX,310
64573,WK173012XX,1115
64593,WK173013XX,1750
64605,WK173014XX,555
64633,WK173015XX,770
64649,WK173100XX,11170
64681,WK173101XX,1000
64697,WK173102XX,1400
64713,WK173103XX,1090
64725,WK173104XX,335
64737,WK173105XX,505
64749,WK173106XX,4570
64769,WK173107XX,3610
64789,WK173108XX,1680
64809,WK173109XX,4915
64825,WK173110XX,450
64841,WK173111XX,575
64853,WK173112XX,910
64865,WK173113XX,120
64873,WK173114XX,440
64885,WK173115XX,215
64897,WK173116XX,565
64921,WK173400XX,20670
64973,WK173401XX,10200
65013,WK173402XX,11695
65061,WK173403XX,2805
65077,WK173404XX,205
65093,WK173500XX,8640
65137,WK173501XX,3765
65157,WK173502XX,6470
65181,WK173503XX,225
65189,WK173504XX,925
65205,WK173505XX,2655
65225,WK173506XX,7025
65269,WK173507XX,200
65281,WK173508XX,3435
65309,WK173509XX,2125
65329,WK174000XX,11245
65357,WK174001XX,6770
65393,WK174002XX,4535
65417,WK174200XX,7340
65437,WK174201XX,19730
65465,WK174202XX,720
65481,WK174203XX,6260
65517,WK174204XX,30
65533,WK174205XX,2370
65581,WK174207XX,490
65589,WK174208XX,140
65601,WK177100XX,28185
65641,WK177101XX,9930
65657,WK177301XX,5230
65701,WK177302XX,5685
65737,WK177303XX,1155
65757,WK177304XX,1270
65777,WK177305XX,760
65797,WK177306XX,605
65809,WK177307XX,890
65829,WK177308XX,340
65841,WK177309XX,765
65853,WK177310XX,75
65865,WK177311XX,345
65877,WK177312XX,415
65893,WK177400XX,8785
65937,WK177401XX,1065
65953,WK177402XX,745
65965,WK177403XX,985
65985,WK177404XX,1035
65997,WK177405XX,4455
66033,WK177406XX,2960
66061,WK177407XX,2360
66077,WK177408XX,1740
66089,WK177409XX,1925
66113,WK178301XX,18695
66249,WK178302XX,7585
66365,WK178303XX,3965
66437,WK178304XX,19890
66525,WK178305XX,19925
66593,WK178306XX,17855
66685,WK178307XX,11800
66817,WK184200XX,11380
66849,WK184201XX,6510
66889,WK185900XX,10545
66933,WK185901XX,12955
66977,WK185902XX,2940
67005,WK185903XX,10760
67033,WK185904XX,7780
67081,WK187600XX,8355
67121,WK187601XX,11370
67149,WK187602XX,8495
67185,WK187603XX,5035
67233,WK187604XX,4500
67285,WK188300XX,6045
67297,WK188301XX,12560
67321,WK188302XX,19295
67357,WK188303XX,5000
67369,WK188304XX,5325
67385,WK188305XX,32505
67417,WK188306XX,9315
67449,WK188307XX,5200
67469,WK188400XX,11485
67493,WK188401XX,3520
67529,WK188402XX,5255
67561,WK188403XX,1225
67573,WK188404XX,4155
67609,WK189100XX,7050
67633,WK189101XX,2040
67653,WK189102XX,9015
67677,WK189103XX,1180
67697,WK189201XX,3920
67729,WK189202XX,6620
67781,WK189203XX,8195
67829,WK189204XX,21675
67897,WK189400XX,3045
67917,WK189401XX,16590
67957,WK189402XX,4270
67981,WK189403XX,6480
67997,WK189404XX,6625
68021,WK189405XX,6050
68053,WK189500XX,18300
68097,WK189501XX,2515
68121,WK189502XX,525
68133,WK189503XX,2365
68153,WK189504XX,125
68161,WK189505XX,1440
68177,WK189506XX,6520
68205,WK189507XX,1605
68221,WK189508XX,635
68245,WK189509XX,3995
68281,WK189510XX,1460
68301,WK189600XX,9400
68337,WK189601XX,665
68357,WK189602XX,6395
68389,WK189603XX,750
68409,WK189604XX,4725
69933,WK191601XX,6510
69965,WK191602XX,6730
69985,WK191603XX,4865
70009,WK191604XX,14005
70033,WK191605XX,7955
70065,WK191606XX,4180
70089,WK191607XX,5390
70129,WK191608XX,3960
70157,WK191609XX,4480
70193,WK191610XX,5215
70209,WK191611XX,6530
70229,WK191612XX,2345
70257,WK192601XX,21630
70305,WK192602XX,17765
70341,WK192603XX,8615
70361,WK195500XX,14320
70409,WK195501XX,4180
70441,WK195502XX,16680
70497,WK198700XX,3845
70525,WK198701XX,1935
70541,WK198702XX,1740
70557,WK198703XX,4985
