ID,WijkenEnBuurten,AantalInwoners_5
38454,WK060601,10825
38514,WK060602,2485
38546,WK060603,11835
38622,WK060604,5975
38666,WK060605,25
38682,WK060606,13905
38750,WK060607,12225
38810,WK060608,345
38846,WK060609,16240
38926,WK060800,11920
39010,WK061001,4970
39082,WK061002,9675
39162,WK061003,9190
39202,WK061004,220
39242,WK061100,8805
39266,WK061101,3985
39326,WK061201,5165
39374,WK061202,2995
39410,WK061203,3535
39446,WK061204,1055
39482,WK061205,2770
39546,WK061206,1440
39582,WK061207,3485
39638,WK061208,4905
39702,WK061209,4355
39746,WK061210,725
39766,WK061211,5780
39778,WK061212,10600
39806,WK061213,2880
39814,WK061214,8515
39862,WK061215,12475
39890,WK061216,0
39898,WK061217,175
39934,WK061250,1385
39958,WK061300,7605
39986,WK061302,10025
40014,WK061306,7045
40042,WK061400,6215
40074,WK061401,7780
40126,WK061700,8870
40194,WK062000,16165
40230,WK062001,1505
40254,WK062002,2015
40278,WK062201,15355
40298,WK062202,12270
40322,WK062203,970
40354,WK062204,6815
40374,WK062205,12130
40398,WK062206,10065
40426,WK062207,13650
40462,WK062208,15
40474,WK062300,3485
40518,WK062301,710
40526,WK062302,4995
40566,WK062303,615
40582,WK062600,23865
40638,WK062700,25335
40686,WK062900,6825
40730,WK062901,18915
40782,WK063200,20690
40822,WK063201,6285
40862,WK063202,8285
40898,WK063203,2330
40938,WK063204,3800
40982,WK063205,8360
41086,WK063700,20100
41106,WK063701,14895
41118,WK063702,19545
41130,WK063703,16740
41142,WK063704,8950
41154,WK063705,21410
41166,WK063706,19185
41178,WK063708,775
41198,WK063709,310
41230,WK063800,5575
41258,WK063801,2555
41270,WK064201,9340
41350,WK064202,4665
41402,WK064203,6530
41458,WK064204,6665
41502,WK064205,7180
41566,WK064206,6100
41610,WK064207,235
41646,WK064208,3345
41670,WK064209,380
41706,WK064300,7710
41734,WK064301,6285
41770,WK064400,5740
41786,WK064401,2400
41802,WK065300,5745
41846,WK065301,1230
41882,WK065302,1340
41906,WK065303,1910
41930,WK065400,6365
41970,WK065401,11225
42006,WK065402,2810
42034,WK065403,2305
42078,WK066401,26985
42166,WK066402,745
42182,WK066403,3170
42226,WK066404,545
42242,WK066405,1335
42262,WK066406,230
42270,WK066407,1345
42290,WK066408,2040
42306,WK066409,275
42318,WK066801,1690
42330,WK066802,565
42342,WK066803,825
42354,WK066804,6080
42366,WK066805,2125
42378,WK066806,3305
42390,WK066807,1300
42402,WK066808,2415
42418,WK067701,10805
42466,WK067702,3170
42478,WK067703,2440
42490,WK067704,970
42510,WK067705,1115
42522,WK067706,1030
42534,WK067707,330
42542,WK067708,3415
42558,WK067709,915
42578,WK067710,525
42590,WK067711,2135
42602,WK067712,545
42614,WK067713,320
42630,WK067800,8810
42642,WK067801,3060
42654,WK067802,495
42902,WK068700,6705
42910,WK068701,11945
42954,WK068702,7050
42966,WK068703,15570
42986,WK068704,1305
42998,WK068705,5455
43026,WK068900,3230
43042,WK068901,1165
43054,WK068902,260
43066,WK068903,230
43078,WK068904,3350
43094,WK068905,1460
43114,WK068906,1705
43134,WK068907,1825
43150,WK068908,1205
43162,WK069300,2770
43174,WK069301,1250
43190,WK069302,885
43202,WK069303,1080
43214,WK069304,945
43226,WK069305,2170
43238,WK069306,705
43250,WK069400,4080
43270,WK069401,1780
43286,WK069402,1355
43294,WK069403,2535
43310,WK070300,6650
43322,WK070301,5705
43346,WK070302,4970
43366,WK070303,1255
43378,WK070304,3035
43406,WK070701,2580
43426,WK070702,2830
43446,WK070703,750
43462,WK070704,3630
43478,WK070705,930
43490,WK070706,1580
43510,WK070707,1035
43730,WK071510,2625
43738,WK071511,0
43746,WK071512,35
43754,WK071513,0
43762,WK071514,40
43770,WK071515,180
43778,WK071516,1250
43786,WK071517,1455
43794,WK071518,2450
43802,WK071519,2645
43810,WK071520,1095
43818,WK071521,855
43826,WK071522,2125
43834,WK071523,3195
43842,WK071524,1735
43850,WK071525,2055
43858,WK071526,1490
43866,WK071528,30
43874,WK071529,190
43882,WK071530,1300
43890,WK071531,85
43898,WK071534,245
43906,WK071535,2440
43914,WK071536,45
43922,WK071537,0
43930,WK071538,270
43938,WK071539,345
43946,WK071540,2280
43954,WK071541,25
43962,WK071545,1870
43970,WK071546,145
43978,WK071547,2065
43986,WK071548,130
43994,WK071549,195
44002,WK071550,7225
44010,WK071551,25
44018,WK071553,355
44026,WK071554,360
44034,WK071555,1885
44042,WK071556,150
44050,WK071557,100
44058,WK071558,325
44066,WK071559,130
44074,WK071560,770
44082,WK071564,185
44090,WK071565,150
44098,WK071569,90
44106,WK071570,3635
44114,WK071571,255
44122,WK071572,20
44130,WK071573,110
44138,WK071574,30
44146,WK071575,1945
44154,WK071576,15
44162,WK071579,30
44170,WK071580,1900
44178,WK071584,235
44190,WK071600,7480
44202,WK071601,1695
44214,WK071602,1760
44226,WK071603,3635
44238,WK071604,1710
44250,WK071605,3675
44262,WK071606,2850
44274,WK071607,2275
44286,WK071608,410
44302,WK071700,1670
44322,WK071701,510
44334,WK071702,1115
44350,WK071703,1775
44362,WK071704,1680
44374,WK071705,2255
44398,WK071706,1500
44410,WK071707,1330
44422,WK071708,1440
44434,WK071709,3500
44454,WK071710,930
44474,WK071711,1510
44490,WK071712,2720
44510,WK071801,7710
44526,WK071802,10045
44562,WK071803,5720
44578,WK071804,9940
44618,WK071805,10475
44642,WK071806,570
44658,WK071807,80
44666,WK071808,0
44678,WK073300,3210
44698,WK073301,3115
44718,WK073302,2065
44730,WK073303,2490
44746,WK073600,17375
44766,WK073601,1005
44778,WK073602,9275
44814,WK073603,6550
44838,WK073604,8795
44874,WK073700,10030
44886,WK073701,2715
44910,WK073702,2965
44930,WK073703,790
44942,WK073704,2180
44962,WK073705,2335
44982,WK073706,1415
44994,WK073707,2545
45014,WK073708,2295
45026,WK073709,4900
45042,WK073800,6195
45058,WK073801,2485
45070,WK073802,1725
45082,WK073803,745
45094,WK073804,720
45106,WK073805,390
45118,WK073806,425
45134,WK074300,12780
45158,WK074301,2380
45170,WK074302,935
45182,WK074308,135
45190,WK074309,70
45202,WK074400,5480
45222,WK074401,1075
45234,WK074402,150
45246,WK074800,13630
45278,WK074801,10790
45298,WK074802,18730
45338,WK074803,8570
45366,WK074804,12410
45402,WK074805,1940
45426,WK075300,28810
45542,WK075500,8175
45570,WK075501,1690
45586,WK075600,12335
45630,WK075601,1770
45642,WK075602,1750
45654,WK075603,2340
45666,WK075604,1600
45678,WK075605,695
45690,WK075606,3055
45706,WK075607,3665
45726,WK075608,920
45738,WK075609,455
45754,WK075700,24240
45798,WK075701,1160
45810,WK075702,4880
45838,WK075800,13385
45890,WK075801,23050
45946,WK075802,23615
45990,WK075803,18050
46034,WK075804,8100
46058,WK075805,29800
46134,WK075806,27315
46186,WK075807,8085
46210,WK075808,4670
46222,WK075809,11510
46234,WK075810,7020
46270,WK076200,24460
46310,WK076201,1360
46322,WK076202,3120
46334,WK076203,1870
46346,WK076204,870
46362,WK076500,8310
46374,WK076501,4645
46426,WK076601,22990
46506,WK076602,2115
46530,WK077000,9580
46574,WK077001,1845
46594,WK077002,1350
46606,WK077003,2190
46618,WK077004,1890
46630,WK077005,1310
46650,WK077211,6300
46674,WK077212,32185
46794,WK077213,20815
46862,WK077214,36915
46938,WK077215,64905
47034,WK077216,28050
47162,WK077217,26870
47222,WK077700,10630
47250,WK077701,5
47258,WK077702,205
47266,WK077710,17245
47334,WK077711,35
47342,WK077712,720
47362,WK077720,11530
47410,WK077721,210
47418,WK077722,0
47426,WK077723,1225
47450,WK077900,12220
47470,WK077901,2145
47482,WK077902,6940
47510,WK078400,16565
47526,WK078401,7500
47542,WK078402,1375
47554,WK078403,320
47570,WK078501,1220
47578,WK078502,1970
47586,WK078503,2200
47598,WK078504,1090
47610,WK078505,1335
47618,WK078506,2440
47626,WK078507,1525
47638,WK078508,1180
47654,WK078509,4275
47678,WK078510,735
47686,WK078511,1895
47702,WK078512,0
47710,WK078513,220
47722,WK078514,230
47730,WK078520,2230
47742,WK078521,60
47750,WK078522,0
47758,WK078523,200
47770,WK078600,8900
47802,WK078601,1120
47818,WK078602,1820
47842,WK078603,1190
47858,WK078800,5445
47878,WK078801,4625
47926,WK078802,2185
47962,WK078803,1370
48010,WK079410,13560
48042,WK079411,7780
48058,WK079412,11795
48074,WK079413,10960
48098,WK079414,9370
48122,WK079415,4610
48134,WK079416,2465
48150,WK079417,5350
48166,WK079418,8460
48182,WK079419,5300
48194,WK079421,8555
48222,WK079429,360
48238,WK079601,12010
48266,WK079602,11800
48326,WK079603,13670
48354,WK079604,6910
48370,WK079605,9170
48402,WK079606,12810
48442,WK079607,5805
48474,WK079608,6360
48494,WK079609,19560
48558,WK079610,17320
48606,WK079611,19705
48654,WK079612,5675
48686,WK079700,18175
48714,WK079701,1555
48754,WK079702,13945
48782,WK079703,2040
48802,WK079704,1975
48822,WK079705,5430
48930,WK079800,8500
48942,WK079801,1225
48954,WK079802,865
48966,WK079803,3630
48982,WK079804,820
49070,WK080900,6030
49082,WK080901,15935
49114,WK080902,535
49126,WK080909,475
49138,WK081500,6090
49178,WK081501,2250
49190,WK081502,1545
49202,WK081503,1110
49218,WK082000,19380
49254,WK082001,2120
49266,WK082002,740
49282,WK082300,10460
49326,WK082301,2035
49338,WK082302,3700
49354,WK082303,1645
49370,WK082400,19740
49414,WK082401,5985
49442,WK082600,5020
49450,WK082601,7540
49466,WK082602,2075
49478,WK082603,3720
49490,WK082604,1450
49502,WK082605,8745
49530,WK082606,14345
49566,WK082607,5770
49582,WK082608,150
49594,WK082609,65
49610,WK082610,290
49622,WK082611,1185
49634,WK082612,1255
49650,WK082613,2460
49674,WK082800,5345
49690,WK082801,8720
49722,WK082802,400
49738,WK082803,5980
49774,WK082804,8265
49798,WK082805,155
49818,WK082806,13455
49862,WK082807,14325
49906,WK082808,370
49926,WK082809,370
49950,WK082810,8795
49974,WK082811,745
49990,WK082812,690
50006,WK082813,1630
50022,WK082814,3600
50046,WK082815,2815
50062,WK082816,745
50078,WK082817,1100
50102,WK082818,2940
50114,WK082819,1170
50134,WK082820,1140
50146,WK082821,1435
50174,WK084000,4655
50186,WK084001,9265
50198,WK084002,5055
50214,WK084003,1460
50226,WK084004,2000
50242,WK084400,7020
50274,WK084401,5535
50318,WK084402,9320
50378,WK084403,1170
50390,WK084500,10455
50422,WK084501,2240
50438,WK084502,5770
50462,WK084503,7655
50494,WK084504,1995
50514,WK084600,12835
50558,WK084601,2430
50578,WK084602,1470
50590,WK084603,1085
50606,WK084700,11385
50622,WK084701,2080
50638,WK084702,3445
50654,WK084703,1325
50666,WK084709,85
50678,WK084800,10785
50702,WK084801,4870
50722,WK085100,12335
50758,WK085101,2395
50770,WK085102,540
50782,WK085103,5675
50802,WK085104,2325
50818,WK085200,10030
50862,WK085201,220
50870,WK085202,1790
50882,WK085203,2850
50898,WK085204,1835
50910,WK085205,410
50922,WK085500,6325
50930,WK085501,38660
50974,WK085502,31650
51018,WK085503,29610
51050,WK085504,22765
51094,WK085505,770
51114,WK085506,14840
51142,WK085507,10580
51178,WK085508,42700
51222,WK085509,8345
51238,WK085601,35275
51330,WK085602,3425
51346,WK085603,2020
51362,WK085800,20305
51402,WK085801,9165
51434,WK085802,1150
51458,WK086000,26385
51510,WK086001,1430
51522,WK086002,1635
51538,WK086003,1340
51550,WK086004,4720
51574,WK086005,1170
51590,WK086006,790
51606,WK086100,27395
51642,WK086101,13080
51662,WK086102,3120
51690,WK086500,12460
51726,WK086501,12435
51758,WK086502,760
51774,WK086600,16480
51802,WK086700,28975
51846,WK086701,255
51866,WK086702,4970
51890,WK086703,4915
51906,WK086704,2065
51930,WK086705,3920
51946,WK086706,1110
51962,WK087001,11265
52014,WK087002,5360
52034,WK087003,3395
52054,WK087004,3925
52086,WK087005,2410
52106,WK087300,10555
52134,WK087301,2155
52154,WK087302,5240
52174,WK087303,3730
52190,WK087400,4585
52210,WK087401,3530
52230,WK087402,1735
52242,WK087403,1505
52254,WK087404,2440
52266,WK087405,630
52286,WK087900,7715
52298,WK087901,2500
52310,WK087902,2955
52322,WK087903,1620
52334,WK087904,6370
52362,WK088000,13110
52394,WK088001,1525
52410,WK088002,1170
52434,WK088100,8015
52462,WK088200,15680
52518,WK088201,9895
52546,WK088202,12610
52650,WK088800,14695
52666,WK088801,1850
52694,WK088900,11335
52714,WK088901,2510
52738,WK089300,2150
52754,WK089301,2145
52774,WK089302,5330
52798,WK089303,2515
52822,WK089304,1210
52846,WK089901,7065
52874,WK089902,7210
52922,WK089903,4590
52970,WK089904,3055
52998,WK089905,7460
53098,WK090700,2775
53114,WK090701,2225
53130,WK090702,815
53142,WK090703,9425
53166,WK090704,2140
53186,WK091710,4350
53198,WK091711,3625
53210,WK091712,7530
53222,WK091713,4420
53234,WK091714,385
53242,WK091720,5755
53266,WK091721,5600
53278,WK091722,3240
53290,WK091723,65
53298,WK091724,5175
53314,WK091730,3780
53330,WK091731,4855
53350,WK091732,6535
53370,WK091733,4895
53390,WK091734,2490
53398,WK091735,165
53406,WK091736,4315
53426,WK091737,2735
53438,WK091738,5165
53450,WK091739,4505
53470,WK091740,3975
53478,WK091741,5555
53498,WK091742,80
53574,WK092800,15215
53602,WK092801,19010
53630,WK092802,13180
53734,WK093500,16820
53766,WK093501,8705
53802,WK093502,36535
53854,WK093503,2190
53878,WK093504,30750
53918,WK093505,2805
53938,WK093506,21860
54086,WK093800,7665
54110,WK093801,2840
54122,WK093802,8990
54190,WK094400,6770
54206,WK094401,1175
54222,WK094600,8250
54242,WK094601,1765
54254,WK094602,4045
54278,WK094603,1575
54290,WK094604,1050
54306,WK095100,6545
54330,WK095101,1710
54342,WK095102,4055
54358,WK095103,3285
54378,WK095700,9370
54414,WK095701,5945
54434,WK095702,5690
54470,WK095703,7625
54514,WK095704,4750
54542,WK095705,5845
54562,WK095706,850
54586,WK095707,6800
54626,WK095708,8715
54694,WK096200,6715
54726,WK096201,6695
54786,WK096500,5495
54810,WK096501,5455
54834,WK097100,11155
54862,WK097101,8905
54878,WK097102,5650
54902,WK098100,2680
54938,WK098101,7125
55186,WK098311,3860
55206,WK098312,9395
55250,WK098313,9435
55286,WK098314,7590
55310,WK098315,5665
55362,WK098316,2830
55394,WK098321,6600
55406,WK098322,5610
55422,WK098323,3195
55442,WK098324,3930
55462,WK098325,4060
55474,WK098326,2690
55490,WK098327,770
55502,WK098328,735
55554,WK098331,9595
55578,WK098332,5790
55610,WK098335,3935
55622,WK098341,5125
55654,WK098343,1020
55670,WK098344,2490
55690,WK098351,5475
55818,WK098410,28000
55862,WK098420,14785
55922,WK098600,8350
55946,WK098601,4315
55986,WK098801,7055
56034,WK098802,1380
56074,WK098803,3320
56102,WK098811,3945
56126,WK098812,2355
56142,WK098813,3690
56166,WK098814,2035
56190,WK098821,4595
56214,WK098822,3920
56238,WK098823,2670
56254,WK098824,3950
56286,WK098825,1510
56310,WK098831,1165
56334,WK098832,980
56358,WK098833,845
56382,WK098834,5145
56454,WK099400,7895
56478,WK099401,1560
56498,WK099402,1725
56522,WK099403,1375
56534,WK099404,4470
56554,WK099510,1490
56566,WK099511,13605
56594,WK099522,19400
56618,WK099527,0
56626,WK099530,625
56638,WK099532,5705
56646,WK099533,9290
56670,WK099544,23085
56690,WK099550,945
56698,WK099565,405
56734,WK099577,550
56778,WK150700,560
56790,WK150701,2130
56810,WK150702,1555
56822,WK150703,1875
56834,WK150704,12760
56886,WK150705,2045
56910,WK150706,1100
56926,WK150707,2030
56938,WK150708,4860
56970,WK150709,750
56986,WK150710,6330
57002,WK150711,1185
57014,WK150712,265
57026,WK150713,1905
57038,WK150714,1225
57050,WK150715,1240
57066,WK150900,13495
57102,WK150901,7105
57146,WK150902,10230
57174,WK150903,9090
57214,WK152500,15450
57226,WK152501,15385
57254,WK152502,4975
57282,WK158100,10025
57318,WK158101,18370
57362,WK158102,7575
57386,WK158103,6835
57406,WK158104,5915
57434,WK158600,9430
57486,WK158601,16225
57594,WK158602,4460
57758,WK159800,5285
57774,WK159801,1585
57782,WK159802,530
57790,WK159803,2910
57810,WK159804,3955
57826,WK159805,455
57834,WK159806,5695
57850,WK159807,1665
58062,WK162111,3300
58074,WK162112,7895
58090,WK162113,4780
58106,WK162114,50
58114,WK162115,1210
58138,WK162121,3835
58158,WK162122,4675
58182,WK162123,4885
58198,WK162124,1610
58206,WK162125,5065
58226,WK162126,1735
58246,WK162127,3050
58266,WK162128,1075
58294,WK162131,3940
58318,WK162132,5735
58346,WK162133,1250
58374,WK164000,6525
58398,WK164001,2665
58414,WK164002,2905
58434,WK164003,6105
58482,WK164004,3940
58490,WK164005,4325
58498,WK164006,640
58506,WK164007,970
58514,WK164008,5075
58542,WK164009,3450
58562,WK164100,7350
58578,WK164101,3730
58590,WK164102,1645
58602,WK164103,830
58614,WK164104,2465
58626,WK164105,4290
58642,WK164106,1790
58650,WK164107,2170
58662,WK165100,5630
58682,WK165101,5030
58726,WK165102,1790
58762,WK165103,1545
58778,WK165104,2360
58794,WK165200,15740
58830,WK165201,1865
58846,WK165202,1525
58862,WK165203,1050
58874,WK165204,5445
58890,WK165205,2100
58906,WK165206,1180
58922,WK165501,6540
58938,WK165502,1210
58950,WK165503,12830
58986,WK165504,6620
59010,WK165505,2090
59026,WK165800,9615
59042,WK165801,3835
59062,WK165802,475
59074,WK165803,1375
59094,WK165900,9730
59118,WK165901,5530
59142,WK165902,4340
59158,WK165903,1935
59258,WK166300,3440
59298,WK166301,3320
59334,WK166302,2235
59362,WK166303,1505
59454,WK166700,8370
59478,WK166701,1675
59490,WK166702,1840
59502,WK166703,720
59518,WK166900,8100
59538,WK166901,2445
59554,WK166902,10700
59606,WK167100,4595
59626,WK167101,4310
59646,WK167102,2345
59662,WK167201,5675
59690,WK167202,5295
59710,WK167203,4195
59742,WK167204,3300
59766,WK167400,5775
59798,WK167401,5815
59822,WK167402,7755
59846,WK167403,7005
59874,WK167404,11180
59914,WK167405,4865
59938,WK167406,11595
59966,WK167407,12825
60002,WK167408,665
60030,WK167410,1590
60046,WK167411,4855
60062,WK167412,1835
60074,WK167413,635
60086,WK167414,1150
60110,WK167600,10785
60154,WK167601,1425
60166,WK167602,770
60178,WK167603,1000
60190,WK167604,755
60206,WK167605,4075
60222,WK167606,2690
60234,WK167607,2715
60254,WK167608,645
60266,WK167609,1325
60278,WK167610,1030
60290,WK167611,345
60302,WK167612,4445
60338,WK167613,1585
60362,WK167614,310
60374,WK167615,300
60390,WK168000,3705
60402,WK168001,1430
60414,WK168002,445
60426,WK168003,425
60438,WK168004,260
60450,WK168005,575
60462,WK168006,485
60474,WK168007,165
60486,WK168008,105
60498,WK168009,130
60510,WK168011,455
60522,WK168012,375
60534,WK168013,145
60546,WK168014,1750
60562,WK168015,1935
60578,WK168016,690
60594,WK168017,5160
60606,WK168018,1245
60626,WK168019,4690
60654,WK168020,1140
60674,WK168021,475
60694,WK168100,4870
60718,WK168101,850
60730,WK168102,110
60742,WK168103,495
60754,WK168104,85
60762,WK168105,265
60774,WK168106,545
60786,WK168107,5040
60798,WK168108,440
60810,WK168109,670
60834,WK168110,1860
60846,WK168111,1645
60858,WK168112,1265
60870,WK168113,820
60882,WK168114,390
60894,WK168115,2930
60914,WK168116,3660
60938,WK168400,17225
60970,WK168401,1240
60982,WK168402,540
60994,WK168403,645
61010,WK168404,2940
61022,WK168405,1730
61034,WK168406,260
61050,WK168500,6875
61070,WK168501,1710
61082,WK168502,6175
61110,WK168509,180
61122,WK169000,6095
61134,WK169001,850
61146,WK169002,830
61158,WK169003,555
61170,WK169004,615
61182,WK169005,630
61194,WK169006,590
61206,WK169007,325
61218,WK169008,3580
61246,WK169009,95
61258,WK169010,290
61270,WK169011,3880
61302,WK169012,2425
61326,WK169013,2890
61342,WK169500,1910
61358,WK169501,1565
61370,WK169502,425
61382,WK169503,2070
61398,WK169504,1155
61410,WK169505,350
61426,WK169600,1190
61434,WK169601,6730
61454,WK169602,1565
61470,WK169603,8725
61506,WK169604,5100
61538,WK169900,17265
61582,WK169901,1410
61606,WK169903,5930
61650,WK169904,850
61678,WK169906,5335
61702,WK170000,12615
61742,WK170001,1040
61766,WK170002,4825
61790,WK170003,5935
61818,WK170004,9315
61858,WK170100,2865
61874,WK170101,625
61886,WK170102,395
61898,WK170103,2775
61922,WK170104,495
61938,WK170105,330
61950,WK170106,560
61966,WK170107,285
61978,WK170108,4505
61998,WK170109,1425
62010,WK170110,790
62030,WK170111,1945
62042,WK170112,230
62054,WK170113,525
62066,WK170114,355
62078,WK170115,930
62090,WK170116,110
62102,WK170117,215
62114,WK170200,4915
62134,WK170201,1850
62146,WK170202,610
62158,WK170203,665
62170,WK170204,3035
62182,WK170205,725
62198,WK170500,20255
62258,WK170501,7195
62290,WK170502,18135
62326,WK170600,9080
62350,WK170601,2060
62366,WK170602,1555
62382,WK170603,5300
62406,WK170604,1690
62418,WK170605,690
62434,WK170800,24625
62546,WK170802,3020
62566,WK170803,855
62586,WK170804,910
62602,WK170805,395
62618,WK170806,745
62642,WK170807,4090
62658,WK170808,1470
62674,WK170809,950
62694,WK170810,575
62702,WK170811,1230
62722,WK170812,395
62742,WK170813,1265
62758,WK170814,1285
62778,WK170815,160
62790,WK170816,1315
62810,WK170900,14010
62850,WK170901,1635
62862,WK170902,900
62874,WK170903,5700
62898,WK170904,1165
62914,WK170905,1105
62926,WK170906,2270
62942,WK170907,5535
62966,WK170908,920
62978,WK170909,2425
62998,WK170910,885
63014,WK171101,6145
63090,WK171102,805
63114,WK171103,1255
63142,WK171104,1520
63198,WK171105,8480
63302,WK171106,1370
63330,WK171107,5095
63378,WK171108,1035
63402,WK171109,3360
63430,WK171110,1470
63454,WK171111,1730
63494,WK171400,2285
63510,WK171401,395
63522,WK171402,2540
63534,WK171403,840
63546,WK171404,220
63558,WK171405,4880
63570,WK171406,590
63582,WK171407,785
63598,WK171408,460
63614,WK171409,1030
63626,WK171410,4790
63638,WK171411,915
63658,WK171412,2355
63670,WK171413,1390
63682,WK171414,505
63698,WK171900,11650
63714,WK171901,520
63730,WK171902,6325
63746,WK171903,2200
63758,WK171904,4095
63774,WK171905,1685
63822,WK172101,1570
63842,WK172102,12730
63862,WK172103,6060
63886,WK172104,1265
63910,WK172105,8045
63918,WK172106,55
63930,WK172200,4280
63962,WK172201,2790
63974,WK172202,1795
64018,WK172300,3995
64034,WK172301,3845
64050,WK172302,1125
64066,WK172308,445
64074,WK172309,50
64086,WK172400,9985
64110,WK172401,715
64122,WK172402,2935
64138,WK172403,2355
64154,WK172404,2085
64174,WK172800,10125
64194,WK172801,870
64206,WK172802,5210
64226,WK172803,2175
64242,WK172804,1010
64258,WK172900,4695
64282,WK172901,2510
64306,WK172902,1705
64326,WK172903,1930
64346,WK172904,1890
64366,WK172905,1095
64382,WK172906,665
64406,WK173000,7370
64422,WK173001,450
64434,WK173002,335
64446,WK173003,315
64458,WK173004,2295
64478,WK173005,415
64490,WK173006,3725
64502,WK173007,6700
64518,WK173008,1640
64530,WK173009,4235
64542,WK173010,450
64554,WK173011,305
64574,WK173012,1095
64594,WK173013,1795
64606,WK173014,550
64634,WK173015,775
64650,WK173100,11195
64682,WK173101,1000
64698,WK173102,1360
64714,WK173103,1075
64726,WK173104,350
64738,WK173105,495
64750,WK173106,4585
64770,WK173107,3620
64790,WK173108,1680
64810,WK173109,4965
64826,WK173110,450
64842,WK173111,565
64854,WK173112,910
64866,WK173113,120
64874,WK173114,435
64886,WK173115,210
64898,WK173116,565
64922,WK173400,20975
64974,WK173401,10240
65014,WK173402,11710
65062,WK173403,2830
65078,WK173404,200
65094,WK173500,8615
65138,WK173501,3790
65158,WK173502,6445
65182,WK173503,235
65190,WK173504,950
65206,WK173505,2650
65226,WK173506,7115
65270,WK173507,205
65282,WK173508,3390
65310,WK173509,2180
65330,WK174000,11315
65358,WK174001,6800
65394,WK174002,4505
65418,WK174200,7385
65438,WK174201,19945
65466,WK174202,710
65482,WK174203,6330
65518,WK174204,30
65534,WK174205,2360
65582,WK174207,495
65590,WK174208,170
65602,WK177100,28420
65642,WK177101,9970
65658,WK177301,5275
65702,WK177302,5620
65738,WK177303,1155
65758,WK177304,1265
65778,WK177305,755
65798,WK177306,610
65810,WK177307,875
65830,WK177308,335
65842,WK177309,770
65854,WK177310,80
65866,WK177311,340
65878,WK177312,425
65894,WK177400,8845
65938,WK177401,1065
65954,WK177402,755
65966,WK177403,995
65986,WK177404,1030
65998,WK177405,4420
66034,WK177406,2945
66062,WK177407,2345
66078,WK177408,1745
66090,WK177409,1925
66114,WK178301,18770
66250,WK178302,7545
66366,WK178303,3920
66438,WK178304,19970
66526,WK178305,19770
66594,WK178306,18010
66686,WK178307,11790
66818,WK184200,11635
66850,WK184201,6520
66890,WK185900,10545
66934,WK185901,12890
66978,WK185902,2940
67006,WK185903,10650
67034,WK185904,7845
67082,WK187600,8340
67122,WK187601,11385
67150,WK187602,8440
67186,WK187603,5000
67234,WK187604,4510
67286,WK188300,6010
67298,WK188301,12330
67322,WK188302,19470
67358,WK188303,4930
67370,WK188304,5285
67386,WK188305,32370
67418,WK188306,9305
67450,WK188307,5115
67470,WK188400,11455
67494,WK188401,3530
67530,WK188402,5330
67562,WK188403,1275
67574,WK188404,4155
67610,WK189100,7060
67634,WK189101,2050
67654,WK189102,9030
67678,WK189103,1170
67698,WK189201,3920
67730,WK189202,6635
67782,WK189203,8165
67830,WK189204,21805
67898,WK189400,3015
67918,WK189401,16685
67958,WK189402,4270
67982,WK189403,6525
67998,WK189404,6635
68022,WK189405,6060
68054,WK189500,18290
68098,WK189501,2475
68122,WK189502,525
68134,WK189503,2350
68154,WK189504,120
68162,WK189505,1445
68178,WK189506,6485
68206,WK189507,1590
68222,WK189508,655
68246,WK189509,4020
68282,WK189510,1440
68302,WK189600,9455
68338,WK189601,680
68358,WK189602,6415
68390,WK189603,720
68410,WK189604,4750
68458,WK190000,9880
68486,WK190001,33635
68570,WK190002,5205
68594,WK190003,3470
68618,WK190004,2310
68646,WK190005,3245
68666,WK190006,3215
68694,WK190007,2300
68722,WK190008,1025
68750,WK190009,1560
68794,WK190010,1570
68822,WK190011,1510
68842,WK190012,1670
68874,WK190013,4020
68910,WK190014,1455
68954,WK190015,560
68978,WK190016,1600
69014,WK190017,3465
69026,WK190018,755
69062,WK190101,5265
69082,WK190102,2825
69090,WK190103,9585
69122,WK190104,400
69130,WK190105,1350
69138,WK190106,1950
69170,WK190107,7860
69210,WK190108,1790
69230,WK190109,1700
69250,WK190300,8420
69282,WK190301,3125
69294,WK190302,4150
69322,WK190303,4195
69350,WK190304,1965
69378,WK190305,3085
69414,WK190400,12815
69426,WK190401,22740
69442,WK190402,1905
69450,WK190403,2385
69470,WK190404,9730
69494,WK190405,410
69502,WK190406,1170
69522,WK190407,3315
69546,WK190408,6530
69574,WK190409,625
69586,WK190410,1420
69602,WK190800,6250
69630,WK190801,2635
69662,WK190802,2665
69678,WK190803,2225
69938,WK191601,4955
69970,WK191602,5400
69990,WK191603,6980
70014,WK191604,2345
70038,WK191605,5260
70070,WK191606,3040
70094,WK191607,6745
70134,WK191608,5370
70162,WK191609,13925
70198,WK191610,6680
70214,WK191611,6500
70234,WK191612,4860
70258,WK192601,21860
70306,WK192602,18705
70342,WK192603,8720
70362,WK195500,14175
70410,WK195501,4190
70442,WK195502,16610
70498,WK198700,3795
70526,WK198701,1885
70542,WK198702,1715
70558,WK198703,4990
